end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsReceivableNet,AccumulatedDistributionsInExcessOfNetIncome,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AffiliateCosts,AllowanceForDoubtfulAccountsReceivable,AmortizationOfAboveAndBelowMarketLeases,AmortizationOfAcquisitionCosts,AmortizationOfFinancingCosts,AmortizationOfLeaseIncentives,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,AssetManagementCosts,Assets,AssetsOfDisposalGroupIncludingDiscontinuedOperation,BelowMarketLeaseAccumulatedAmortization,BelowMarketLeaseAmortizationIncomeAfterYearFive,BelowMarketLeaseAmortizationIncomeNextTwelveMonths,BelowMarketLeaseAmortizationIncomeYearFive,BelowMarketLeaseAmortizationIncomeYearFour,BelowMarketLeaseAmortizationIncomeYearThree,BelowMarketLeaseAmortizationIncomeYearTwo,BelowMarketLeaseGross,BelowMarketLeaseNet,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLand,BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,BusinessCombinationSeparatelyRecognizedTransactionsAdditionalDisclosuresAcquisitionCostExpensed,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareDeclared,CommonStockDividendsShares,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConcentrationRiskPercentage1,ContractWithCustomerLiabilityRevenueRecognized,CostOfOtherPropertyOperatingExpense,CostOfRealEstateRevenue,CostsAndExpenses,DebtInstrumentCarryingAmount,DebtInstrumentFaceAmount,DebtIssuanceCostsLineOfCreditArrangementsNet,DeferredFinanceCostsNet,DeferredRentReceivablesNet,DepreciationDepletionAndAmortization,DerivativeGainLossOnDerivativeNet,DisposalGroupIncludingDiscontinuedOperationOtherLiabilities,DividendsCommonStock,DividendsPayableCurrentAndNoncurrent,DividendsStock,DueFromRelatedParties,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EquityMethodInvestmentOwnershipPercentage,EscrowDepositDisbursementsRelatedToPropertyAcquisition1,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfInvestmentRealEstate,GeneralAndAdministrativeExpense,ImpairmentOfRealEstate,IncentiveToLessee,IncomeLossFromEquityMethodInvestments,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,InterestExpense,InterestPaid,InterestPaidNet,InterestPayableCurrent,InvestmentBuildingAndBuildingImprovements,InvestmentIncomeInterest,Land,LeaseIncome,LessorOperatingLeasePaymentsToBeReceived,LessorOperatingLeasePaymentsToBeReceivedFiveYears,LessorOperatingLeasePaymentsToBeReceivedFourYears,LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths,LessorOperatingLeasePaymentsToBeReceivedRemainderOfFiscalYear,LessorOperatingLeasePaymentsToBeReceivedThereafter,LessorOperatingLeasePaymentsToBeReceivedThreeYears,LessorOperatingLeasePaymentsToBeReceivedTwoYears,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,LongTermDebt,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NoncashOrPartNoncashAcquisitionDebtAssumed1,NotesPayable,NumberOfRealEstateProperties,NumberOfReportableSegments,NumberOfReportableSegments,OffMarketLeaseUnfavorable,OperatingLeaseLeaseIncome,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,OperatingLeasesFutureMinimumPaymentsReceivableThereafter,OperatingLeasesIncomeStatementLeaseRevenue,OtherIncome,OtherLiabilities,OtherOperatingIncome,OtherRealEstateRevenue,OwnedPropertyManagementCosts,PaymentForAdministrativeFees,PaymentsForCapitalImprovements,PaymentsForDepositsOnRealEstateAcquisitions,PaymentsOfDividends,PaymentsOfDividendsCommonStock,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireInterestInJointVenture,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssets,ProceedsFromContributionsFromAffiliates,ProceedsFromIssuanceOfCommonStock,ProceedsFromNotesPayable,ProceedsFromSaleOfRealEstateHeldforinvestment,ProvisionForDoubtfulAccounts,RealEstateAccumulatedDepreciation,RealEstateAccumulatedDepreciationOtherDeductions,RealEstateAccumulatedDepreciationRealEstateSold,RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionCarryingCosts,RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationInitialCostOfLand,RealEstateCostOfRealEstateSold,RealEstateFederalIncomeTaxBasis,RealEstateGrossAtCarryingValue,RealEstateHeldforsale,RealEstateImprovements,RealEstateInvestmentPropertyAccumulatedDepreciation,RealEstateInvestmentPropertyAtCost,RealEstateInvestmentPropertyNet,RealEstateInvestmentsUnconsolidatedRealEstateAndOtherJointVentures,RealEstateOtherAcquisitions,RealEstateOtherDeductions,RealEstateTaxesAndInsurance,RecognitionOfDeferredRevenue,RelatedPartyTransactionAmountsOfTransaction,RepaymentsOfNotesPayable,RestrictedCash,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodValueDividendReinvestmentPlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockDividend,StockRedeemedOrCalledDuringPeriodValue,TemporaryEquityCarryingAmountAttributableToParent,TenantReimbursements,UndistributedEarnings,UnrealizedGainLossOnDerivativesAndCommodityContracts,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,WriteOffOfDeferredDebtIssuanceCost
2018-09-30,2018-11-09,10-Q,"KBS GROWTH & INCOME REIT, INC.",KBSG,CIK0001631256,USD,2346000.0,3010000.0,21757000.0,78678000.0,,,,,,,100000.0,,,,468000.0,186926000.0,,2870000.0,,,,,,,7119000.0,4249000.0,,,,,,,,5661000.0,,5661000.0,,,,,,,,,,,,1207000.0,5876000.0,117800000.0,117800000.0,,1031000.0,2700000.0,2221000.0,,,1270000.0,416000.0,,,3180000.0,,,,,,0.0,,333000.0,,200000.0,,,,,,,,974000.0,,,400000.0,142872000.0,16000.0,31309000.0,,,,,,,,,,129909000.0,186926000.0,,,,116769000.0,45000000.0,,0.0,0.0,72800000.0,0.0,0.0,,,,-299000.0,,116769000.0,,,,,,73384000.0,,11205000.0,13023000.0,14378000.0,14391000.0,3659000.0,16728000.0,5460000.0,16000.0,2949000.0,,44000.0,45000.0,38519.0,,,,,,,,,0.01,10000000.0,0.0,0.0,0.0,3203000.0,,,,,,,,,,,,,,,,,,,15557000.0,190451000.0,174894000.0,,,,628000.0,,,,,,101000.0,5561000.0,,57017000.0,,,1040000.0,,,0.0,1054000.0,-1569000.0,,,,,
2018-12-31,2019-03-08,10-K,"KBS GROWTH & INCOME REIT, INC.",KBSG,CIK0001631256,USD,3239000.0,2668000.0,25413000.0,79907000.0,,,1855000.0,42000.0,-2012000.0,,344000.0,,0.0,,1855000.0,185662000.0,465000.0,3204000.0,314000.0,1278000.0,198000.0,450000.0,596000.0,1032000.0,7072000.0,3868000.0,,,0.0,,,,,6648000.0,4125000.0,6648000.0,4125000.0,,,,,,,,,1083000.0,4734000.0,4734000.0,25828000.0,117800000.0,117800000.0,,967000.0,2500000.0,9529000.0,,66000.0,4872000.0,433000.0,,,3641000.0,,-0.38,,,,0.0,0.0,1452000.0,0.0,200000.0,0.0,274000.0,109000.0,,1854000.0,-180000.0,877000.0,5302000.0,,4807000.0,400000.0,135009000.0,47000.0,20709000.0,21855000.0,,,,,,,,,130071000.0,185662000.0,13921000.0,,,116833000.0,0.0,0.0,45000000.0,0.0,0.0,72800000.0,,1500000.0,-1654000.0,4279000.0,-3601000.0,,116833000.0,,,1.0,3802000.0,,71815000.0,14692000.0,7957000.0,11449000.0,13438000.0,14853000.0,,9426000.0,18028000.0,47000.0,2057000.0,325000.0,,170000.0,200000.0,1654000.0,0.0,0.0,2849000.0,7000.0,0.0,0.0,0.0,0.01,10000000.0,0.0,0.0,0.0,2096000.0,0.0,2670000.0,45000000.0,0.0,54000.0,17116000.0,1926000.0,0.0,159442000.0,31309000.0,2850000.0,156592000.0,31309000.0,0.0,189400000.0,190751000.0,18692000.0,1921000.0,15428000.0,170371000.0,173635000.0,0.0,0.0,1926000.0,2786000.0,1083000.0,,41000000.0,0.0,325000.0,,27489000.0,9415000.0,54591000.0,1975000.0,,4645000.0,,2314000.0,1000000.0,3993000.0,-8473000.0,-86000.0,,9494538.0,,
2019-03-31,2019-05-14,10-Q,"KBS GROWTH & INCOME REIT, INC.",KBSG,CIK0001631256,USD,1695000.0,3291000.0,28322000.0,81572000.0,,,461000.0,,-343000.0,,89000.0,,0.0,,461000.0,183892000.0,,3031000.0,,,,,,,6549000.0,3518000.0,,,,,,,,6225000.0,,6225000.0,-423000.0,,,,,,,,,158000.0,1082000.0,1082000.0,6912000.0,118481000.0,118481000.0,,878000.0,3000000.0,2200000.0,,,1328000.0,460000.0,,,4124000.0,,-0.16,,,,0.0,0.0,375000.0,0.0,200000.0,0.0,-1203000.0,75000.0,,483000.0,-171000.0,426000.0,1976000.0,,1301000.0,400000.0,144013000.0,14000.0,31309000.0,,72079000.0,8295000.0,12155000.0,,11287000.0,10342000.0,14303000.0,15697000.0,129564000.0,183892000.0,,0.001,0.999,117603000.0,,,45681000.0,0.0,0.0,72800000.0,0.0,1026000.0,-893000.0,-556000.0,-1581000.0,,117603000.0,,,1.0,,,,,,,,,,,5241000.0,14000.0,2164000.0,,76000.0,41000.0,49000.0,893000.0,,,845000.0,0.0,,,,0.01,10000000.0,0.0,0.0,0.0,2207000.0,,1211000.0,681000.0,0.0,0.0,,,,,,,,,,,,,,18883000.0,190909000.0,172026000.0,,,,777000.0,158000.0,,0.0,,,76000.0,5317000.0,,53349000.0,456000.0,,1667000.0,,21000.0,979000.0,,-2909000.0,-629000.0,,9751203.0,,
2019-06-30,2019-08-13,10-Q,"KBS GROWTH & INCOME REIT, INC.",KBSG,CIK0001631256,USD,2568000.0,3081000.0,32386000.0,83012000.0,,,468000.0,,,,100000.0,,,,,183252000.0,,3354000.0,,,,,,,6549000.0,3195000.0,,,,,,,,5908000.0,,5908000.0,,,,,,,,,,,1209000.0,,7541000.0,118481000.0,118481000.0,,799000.0,3000000.0,2169000.0,,,1378000.0,461000.0,,,4565000.0,,-0.27,,,,0.0,0.0,430000.0,0.0,200000.0,0.0,,,,,,,2482000.0,,,400000.0,145759000.0,20000.0,31309000.0,,69620000.0,8401000.0,12276000.0,,7508000.0,11247000.0,14404000.0,15784000.0,131547000.0,183252000.0,,,,117682000.0,,,45681000.0,0.0,0.0,72800000.0,0.0,,,,-2686000.0,,117682000.0,,,,,,,,,,,,,,4754000.0,20000.0,3076000.0,,,,41000.0,,,,,,,,,0.01,10000000.0,0.0,0.0,0.0,1603000.0,,,,,,,,,,,,,,,,,,,20947000.0,192598000.0,171651000.0,874000.0,,,742000.0,,,,,81000.0,81000.0,4835000.0,,50726000.0,,,1441000.0,,,979000.0,,-4064000.0,,,9966517.0,,
2019-09-30,2019-11-14,10-Q,"KBS GROWTH & INCOME REIT, INC.",KBSG,CIK0001631256,USD,2748000.0,3634000.0,34981000.0,83694000.0,,,483000.0,,,,100000.0,,,,,182002000.0,,3502000.0,,,,,,,6389000.0,2887000.0,,,,,,,,4903000.0,,4903000.0,,,,,,,,,,,1121000.0,,6599000.0,118481000.0,118481000.0,,710000.0,3400000.0,2153000.0,,,1388000.0,464000.0,,,5058000.0,,-0.12,,,,0.0,0.0,491000.0,0.0,200000.0,13000.0,,,,,,,1596000.0,,,400000.0,146569000.0,17000.0,31309000.0,,67301000.0,8714000.0,12626000.0,,3871000.0,11753000.0,14512000.0,15825000.0,132209000.0,182002000.0,,,,117771000.0,,,45681000.0,0.0,0.0,72800000.0,0.0,,,,-1207000.0,,117771000.0,,,,,5294000.0,,,,,,,,,5294000.0,30000.0,3281000.0,,,,49000.0,,,,,,,,,0.01,10000000.0,0.0,0.0,0.0,2028000.0,,,,,,,,,,,,,,,,,,,22614000.0,192975000.0,170361000.0,948000.0,,,715000.0,,,,,68000.0,68000.0,5362000.0,,48814000.0,,,683000.0,,,979000.0,,-2595000.0,,,10058508.0,,
2019-12-31,2020-03-06,10-K,"KBS GROWTH & INCOME REIT, INC.",KBSG,CIK0001631256,USD,2728000.0,3284000.0,37007000.0,84184000.0,,,1898000.0,,-1248000.0,,357000.0,,0.0,,,182241000.0,760000.0,3680000.0,175000.0,1023000.0,118000.0,189000.0,441000.0,587000.0,6213000.0,2533000.0,,,,,,,,6287000.0,,6287000.0,-361000.0,,,,,,,,,576000.0,4664000.0,,27120000.0,118481000.0,118481000.0,,620000.0,3000000.0,8660000.0,,1057000.0,5492000.0,467000.0,,,5552000.0,,-0.6699999999999999,,0.5,,0.0,0.0,1755000.0,0.0,200000.0,45000.0,-229000.0,226000.0,,1911000.0,419000.0,482000.0,7032000.0,,5090000.0,400000.0,138600000.0,61000.0,20709000.0,20621000.0,57205000.0,7164000.0,8279000.0,13540000.0,,4738000.0,10932000.0,12552000.0,133963000.0,182241000.0,13948000.0,,,117861000.0,0.0,72800000.0,0.0,45681000.0,0.0,0.0,,-496000.0,-3899000.0,4034000.0,-6730000.0,,117861000.0,,,1.0,2533000.0,,,,,,,,,,,,3765000.0,291000.0,,,200000.0,3944000.0,0.0,0.0,3632000.0,0.0,0.0,0.0,955000.0,0.01,10000000.0,0.0,0.0,0.0,1753000.0,,2476000.0,681000.0,0.0,0.0,24696000.0,980000.0,0.0,162424000.0,31309000.0,5832000.0,156592000.0,31309000.0,0.0,,193733000.0,18594000.0,3962000.0,22688000.0,173131000.0,150443000.0,1000000.0,0.0,980000.0,2946000.0,,,0.0,0.0,291000.0,,26310000.0,8560000.0,47278000.0,1826000.0,,4302000.0,,21000.0,1000000.0,,-11594000.0,-1595000.0,,9978325.0,,
2020-03-31,2020-05-08,10-Q,"KBS GROWTH & INCOME REIT, INC.",KBSG,CIK0001631256,USD,1382000.0,3074000.0,41709000.0,84452000.0,,,435000.0,,-278000.0,,83000.0,,0.0,5800000.0,,153188000.0,,3682000.0,,,,,,,5930000.0,2248000.0,,,,,,,,4188000.0,,4188000.0,-2099000.0,,,,,,,,,-191000.0,954000.0,,13434000.0,94831000.0,94831000.0,,508000.0,2800000.0,2166000.0,1898000.0,,644000.0,215000.0,,,5993000.0,-0.4,-0.4,-0.4,,,-29000.0,5245000.0,473000.0,5750000.0,200000.0,-469000.0,-1144000.0,17000.0,,441000.0,-327000.0,420000.0,2888000.0,,1117000.0,300000.0,131829000.0,12000.0,19545000.0,,54665000.0,7317000.0,8426000.0,,10247000.0,4906000.0,11077000.0,12692000.0,109343000.0,153188000.0,0.0,,,94323000.0,0.0,,0.0,45681000.0,0.0,0.0,49150000.0,-24277000.0,22772000.0,-594000.0,-4058000.0,,94323000.0,,1.0,,,4583000.0,,,,,,,,,4583000.0,,5182000.0,,,,54000.0,834000.0,,,627000.0,,,,,0.01,10000000.0,0.0,0.0,0.0,2003000.0,,0.0,0.0,23603000.0,,,,,,,,,,,,,0.0,,19967000.0,163249000.0,143282000.0,528000.0,,,733000.0,,,23650000.0,,34000.0,34000.0,4617000.0,,42845000.0,269000.0,,269000.0,,,1000000.0,,,-1766000.0,10171186.0,10171186.0,10171186.0,
2020-06-30,2020-08-11,10-Q,"KBS GROWTH & INCOME REIT, INC.",KBSG,CIK0001631256,USD,1635000.0,3134000.0,43223000.0,84642000.0,,,426000.0,,,,100000.0,,,,,151364000.0,,3415000.0,,,,,,,5393000.0,1978000.0,,,,,,,,4562000.0,,4562000.0,,,,,,,,,,,908000.0,,5574000.0,94831000.0,94831000.0,,428000.0,2800000.0,1990000.0,,,643000.0,215000.0,,,6406000.0,-0.09,-0.09,-0.09,,,0.0,0.0,660000.0,0.0,200000.0,34000.0,,,,,,,849000.0,,,300000.0,131958000.0,1000.0,19545000.0,,51321000.0,,7317000.0,12664000.0,6882000.0,,8472000.0,11066000.0,109043000.0,151364000.0,0.0,,,94403000.0,,0.0,,0.0,45681000.0,0.0,49150000.0,,,,-871000.0,,94403000.0,,,,,4624000.0,,,,,,,,,4624000.0,,4406000.0,,,,98000.0,,,,,,,,,0.01,10000000.0,0.0,0.0,0.0,1524000.0,,,,,,,,,,,,,,,,,0.0,,21254000.0,162731000.0,141477000.0,562000.0,,,706000.0,,,,,44000.0,,4668000.0,,41521000.0,,,190000.0,,200000.0,800000.0,,,,10182690.0,10182690.0,10182690.0,
2020-09-30,2020-11-12,10-Q,"KBS GROWTH & INCOME REIT, INC.",KBSG,CIK0001631256,USD,1802000.0,3034000.0,44724000.0,85305000.0,,,432000.0,,,,100000.0,,,,,147304000.0,,3651000.0,,,,,,,5393000.0,1742000.0,,,,,,,,2256000.0,,2256000.0,,,,,,,,,,,912000.0,,5158000.0,91831000.0,91831000.0,,348000.0,2700000.0,1933000.0,,,,0.0,,,6830000.0,-0.15,-0.15,-0.15,,,0.0,0.0,652000.0,0.0,200000.0,-402000.0,,,,,,,607000.0,,,300000.0,132045000.0,1000.0,19545000.0,,48006000.0,,7317000.0,12718000.0,3461000.0,,8498000.0,11092000.0,106428000.0,147304000.0,0.0,,,91483000.0,,0.0,,0.0,45681000.0,0.0,46150000.0,,,,-1501000.0,,91483000.0,,,,,4005000.0,,,,,,,,,,,4571000.0,,,,80000.0,,,,,,,,,0.01,10000000.0,0.0,0.0,0.0,1749000.0,,,,,,,,,,,,,,,,,0.0,,23109000.0,162812000.0,139703000.0,464000.0,,,590000.0,,,,,53000.0,,4058000.0,,40683000.0,,,63000.0,,7000.0,193000.0,,,,10185344.0,10185344.0,10185344.0,
2020-12-31,2021-03-11,10-K,"KBS GROWTH & INCOME REIT, INC.",KBSG,CIK0001631256,USD,2189000.0,2936000.0,45760000.0,85248000.0,,,1729000.0,,-996000.0,,309000.0,,0.0,,,151578000.0,0.0,3605000.0,95000.0,587000.0,79000.0,118000.0,189000.0,441000.0,5114000.0,1509000.0,,,,,,,,3807000.0,,4359000.0,-1928000.0,,,,,,,,,-346000.0,3829000.0,,29492000.0,96994000.0,96994000.0,,371000.0,2600000.0,8104000.0,,0.0,1716000.0,0.0,,,7275000.0,,-0.74,,,,-29000.0,5245000.0,2307000.0,5750000.0,100000.0,-827000.0,-191000.0,57000.0,,1723000.0,-315000.0,153000.0,4965000.0,,4009000.0,300000.0,134931000.0,14000.0,21353000.0,17892000.0,46241000.0,2498000.0,7452000.0,13191000.0,,3142000.0,8693000.0,11265000.0,111738000.0,151578000.0,0.0,,,96623000.0,0.0,47650000.0,0.0,3252000.0,45889000.0,203000.0,,-27207000.0,21450000.0,3829000.0,-7644000.0,,96623000.0,,,1.0,,,,,,,,,,,,,4142000.0,,,,300000.0,1298000.0,,,1661000.0,89000.0,,858000.0,0.0,0.01,10000000.0,0.0,0.0,0.0,1555000.0,,0.0,1400000.0,23603000.0,0.0,24716000.0,5767000.0,2008000.0,,,,,,20655000.0,,167352000.0,0.0,938000.0,24716000.0,167352000.0,142636000.0,0.0,4780000.0,5767000.0,2672000.0,,,26650000.0,552000.0,160000.0,,22761000.0,7795000.0,39590000.0,522000.0,,522000.0,,207000.0,250000.0,,,-735000.0,,10181003.0,,
2021-03-31,2021-05-11,10-Q,"KBS GROWTH & INCOME REIT, INC.",KBSG,CIK0001631256,USD,1320000.0,2828000.0,46969000.0,85248000.0,,,428000.0,,-165000.0,,60000.0,,0.0,,,148988000.0,,2445000.0,,,,,,,3784000.0,1339000.0,,,,,,,,2712000.0,,3264000.0,-1095000.0,,,,,,,,0.485,-82000.0,830000.0,,5087000.0,96994000.0,96994000.0,,311000.0,2500000.0,1982000.0,3000.0,,437000.0,,,,7733000.0,-0.08,,-0.08,,,0.0,0.0,477000.0,0.0,100000.0,0.0,-988000.0,-5000.0,,458000.0,-360000.0,338000.0,573000.0,,945000.0,300000.0,135193000.0,0.0,21353000.0,,42844000.0,,2546000.0,11196000.0,9677000.0,,7498000.0,8737000.0,110403000.0,148988000.0,,,,96683000.0,,208000.0,,0.0,3240000.0,45894000.0,47652000.0,-483000.0,-143000.0,-469000.0,-772000.0,,96683000.0,,,1.0,,4294000.0,,,,,,,,,,,3328000.0,,,,89000.0,143000.0,,,437000.0,,,,,0.01,10000000.0,0.0,0.0,0.0,1790000.0,,,,0.0,,,,,,,,,,,,,,,25777000.0,166796000.0,141019000.0,,,,766000.0,,,0.0,552000.0,21000.0,,4315000.0,,38381000.0,0.0,,,,46000.0,204000.0,,,433000.0,10184598.0,,10184598.0,
2021-06-30,2021-08-13,10-Q,"KBS GROWTH & INCOME REIT, INC.",KBSG,CIK0001631256,USD,2059000.0,3366000.0,48350000.0,85248000.0,,,434000.0,,,,100000.0,,,,,150038000.0,,2326000.0,,,,,,,3433000.0,1107000.0,,,,,,,,5401000.0,,5648000.0,,,,,,,,,,,935000.0,,5074000.0,98994000.0,98994000.0,,251000.0,3100000.0,1896000.0,,,436000.0,,,,8135000.0,-0.09,,-0.09,,,0.0,0.0,445000.0,0.0,800000.0,0.0,,,,,,,608000.0,,,300000.0,135195000.0,0.0,21353000.0,,45752000.0,,3411000.0,10534000.0,6409000.0,,8347000.0,9439000.0,112855000.0,150038000.0,,,,98743000.0,,208000.0,,0.0,3240000.0,45894000.0,49652000.0,,,,-945000.0,,98743000.0,,,,,4081000.0,,,,,,,,,,,2811000.0,,,,70000.0,,,,,,,,,0.01,10000000.0,0.0,0.0,0.0,1742000.0,,,,,,,,,,,,,,,,,,,27542000.0,166742000.0,139200000.0,,,,728000.0,,,,247000.0,48000.0,,4129000.0,,37000000.0,,,,,21000.0,183000.0,,,,10173832.0,,10173832.0,
2021-09-30,2021-11-10,10-Q,"KBS GROWTH & INCOME REIT, INC.",KBSG,CIK0001631256,USD,3698000.0,4195000.0,58834000.0,85248000.0,,,439000.0,,,,100000.0,,,,,143648000.0,,2323000.0,,,,,,,3267000.0,944000.0,,,,,,,,7850000.0,,8097000.0,,,,,,,,,,,1063000.0,,14115000.0,101685000.0,101685000.0,,191000.0,4000000.0,1987000.0,,,436000.0,,,,8562000.0,-0.99,,-0.99,,,0.0,0.0,418000.0,8779000.0,1800000.0,0.0,,,,,,,620000.0,,,300000.0,114560000.0,0.0,20335000.0,,50144000.0,,5592000.0,10265000.0,2936000.0,,9074000.0,9823000.0,116972000.0,143648000.0,,,,101494000.0,,74000.0,,0.0,3577000.0,45755000.0,52279000.0,,,,-10048000.0,,101494000.0,,,,,4004000.0,,,,,,,,,,,2274000.0,,,,57000.0,,,,,,,,,0.01,10000000.0,0.0,0.0,0.0,2524000.0,,,,,,,,,,,,,,,,,,,14186000.0,142941000.0,128755000.0,,,,780000.0,,,,247000.0,63000.0,,4067000.0,,26516000.0,,,,,23000.0,160000.0,,,,10171063.0,,10171063.0,
