end,filed,form,Name,Ticker,CIK,Currency,AccountsAndNotesReceivableNet,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsPayableTradeCurrent,AccountsPayableTradeCurrentAndNoncurrent,AccountsReceivableNetCurrent,AccretionExpenseIncludingAssetRetirementObligations,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AcquisitionCosts,AdditionalPaidInCapital,AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,AssetImpairmentCharges,AssetRetirementObligation,AssetRetirementObligationAccretionExpense,AssetRetirementObligationLiabilitiesIncurred,AssetRetirementObligationLiabilitiesSettled,AssetRetirementObligationRevisionOfEstimate,AssetRetirementObligationsNoncurrent,Assets,AssetsCurrent,AssetsHeldForSaleNotPartOfDisposalGroup,AssetsHeldForSaleNotPartOfDisposalGroupOther,BuildingsAndImprovementsGross,CapitalizedCostsAccumulatedDepreciationDepletionAmortizationAndValuationAllowanceForRelatingToOilAndGasProducingActivities,CapitalizedCostsOilAndGasProducingActivitiesNet,CapitalizedCostsProvedProperties,CapitalizedCostsUnprovedProperties,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashUninsuredAmount,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CostOfGoodsSoldDepreciationDepletionAndAmortization,CostOfGoodsSoldOilAndGas,CostOfRealEstateRevenue,CostOfRealEstateSales,CostsIncurredAcquisitionOfOilAndGasProperties,CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,CostsIncurredDevelopmentCosts,CostsIncurredExplorationCosts,CostsIncurredOilAndGasPropertyAcquisitionExplorationAndDevelopmentActivities,DeferredFinanceCostsGross,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,Depletion,DepletionOfOilAndGasProperties,Depreciation,DepreciationDepletionAndAmortization,DirectCostsOfLeasedAndRentedPropertyOrEquipment,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DueFromOtherRelatedPartiesNoncurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,ExplorationCosts,ExplorationExpense,FurnitureAndFixturesGross,FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,FutureNetCashFlowsRelatingToProvedOilAndGasReservesDevelopmentCosts,FutureNetCashFlowsRelatingToProvedOilAndGasReservesIncomeTaxExpense,FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,GainLossOnDispositionOfAssets,GainLossOnSaleOfOilAndGasProperty,GainLossOnSaleOfOtherAssets,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,ImpairmentOfOilAndGasProperties,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationDeductions,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInterestAndDividendsReceivable,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherReceivables,InterestExpense,InterestIncomeRelatedParty,InterestPaid,InterestPaidNet,InvestmentIncomeInterest,LandAndLandImprovements,LeaseAndRentalExpense,LeaseOperatingExpense,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesOtherThanLongtermDebtNoncurrent,LiquidationBasisOfAccountingRemeasurementGainLossOnAccruedCostsToDisposeOfAssetsAndLiabilities,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermNotesAndLoans,LongTermNotesPayable,NaturalGasProductionRevenue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,NotesAndLoansPayable,NotesAndLoansReceivableGrossCurrent,NotesAndLoansReceivableNetCurrent,NotesAndLoansReceivableNetNoncurrent,NotesPayable,NotesPayableCurrent,NotesReceivableGross,NotesReceivableNet,NotesReceivableRelatedPartiesNoncurrent,OilAndGasProductionExpense,OilAndGasPropertyFullCostMethodNet,OilAndGasPropertySuccessfulEffortMethodAccumulatedDepreciationDepletionAndAmortization,OilAndGasPropertySuccessfulEffortMethodGross,OilAndGasRevenue,OilAndGasSalesRevenue,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLossCarryforwards,OtherAccountsPayableAndAccruedLiabilities,OtherAssets,OtherAssetsCurrent,OtherAssetsMiscellaneous,OtherAssetsNoncurrent,OtherExpenseFromRealEstatePartnershipOperations,OtherExpenses,OtherIncome,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherOperatingIncomeExpenseNet,OtherRealEstateRevenue,OtherRestrictedAssetsNoncurrent,OtherRevenueExpenseFromRealEstateOperations,PaymentsForProceedsFromBusinessesAndInterestInAffiliates,PaymentsForProceedsFromRealEstateHeldforinvestment,PaymentsToAcquireLand,PaymentsToAcquireMineralRights,PaymentsToAcquireNotesReceivable,PaymentsToAcquireOilAndGasProperty,PaymentsToAcquireOilAndGasPropertyAndEquipment,PaymentsToAcquireOtherInvestments,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireRealEstateHeldForInvestment,PaymentsToExploreAndDevelopOilAndGasProperties,PreferredStockDividendRatePercentage,PreferredStockLiquidationPreferenceValue,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PremiumsReceivableAllowanceForDoubtfulAccountsRecoveries,PrincipalAmountOutstandingOfLoansHeldInPortfolio,ProceedsFromCollectionOfNotesReceivable,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLoans,ProceedsFromNotesPayable,ProceedsFromPaymentsForLongTermLoansForRelatedParties,ProceedsFromRelatedPartyDebt,ProceedsFromSaleAndCollectionOfNotesReceivable,ProceedsFromSaleOfLandHeldForUse,ProceedsFromSaleOfLandHeldforinvestment,ProfitLoss,ProfitLossFromRealEstateOperations,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,ProvisionForDoubtfulAccounts,RealEstateRevenueNet,RealEstateTaxExpense,ReceivableWithImputedInterestEffectiveYieldInterestRate,RepaymentsOfLongtermLoansFromVendors,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,ResultsOfOperationsAccretionOfAssetRetirementObligations,ResultsOfOperationsDepreciationDepletionAmortizationAndAccretion,ResultsOfOperationsOilAndGasProducingActivitiesNetIncomeExcludingCorporateOverheadAndInterestCosts,ResultsOfOperationsRevenueFromOilAndGasProducingActivities,ResultsOfOperationsSalesRevenueToUnaffiliatedEnterprises,RetailExpenses,RetainedEarningsAccumulatedDeficit,Revenues,SalesRevenueNet,SharesOutstanding,StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,StockholdersEquity,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueTreasuryStockReissued,TransferOfOtherRealEstate,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,DebtInstrumentCarryingAmount,DeferredTaxesBusinessCombinationValuationAllowanceAvailableToReduceIncomeTaxExpense,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,InterestIncomeExpenseNonoperatingNet,LongTermDebtNoncurrent,OtherDeferredCostsNet,ProceedsFromSaleOfNotesReceivable
2016-06-30,2016-08-12,10-Q,"NEW CONCEPT ENERGY, INC.",GBR,CIK0000105744,USD,,460000.0,422000.0,,,99000.0,,139000.0,,,58838000.0,,,0.0,,2770000.0,,,,,,8580000.0,617000.0,,,743000.0,,,,,474000.0,474000.0,,,,0.01,100000000.0,1946935.0,1946935.0,20000.0,,,,,,,,,,,,,,,,,,,,,,,-0.07,-0.07,,,233000.0,,,,,,,,,0.0,,,101000.0,,-171000.0,,,,38000.0,,,,,,,,,,,,,,,,,,,7000.0,,,,5000.0,,238000.0,,,5338000.0,8580000.0,1429000.0,,,,830000.0,,,,,,,,,,,,,,,,-133000.0,,-7000.0,,,,,,1139000.0,,,,,5732000.0,,,170000.0,,,233000.0,-164000.0,,,,1356000.0,44000.0,,,,,,,-7000.0,,-7000.0,-5000.0,,,,,,,,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,-171000.0,,,875000.0,132000.0,,665000.0,,,,,,,,,,,,-55617000.0,170000.0,,,,3242000.0,,,,,1947000.0,,,,,,,
2016-09-30,2016-11-14,10-Q,"NEW CONCEPT ENERGY, INC.",GBR,CIK0000105744,USD,,,580000.0,,605000.0,105000.0,,148000.0,,,58838000.0,,,0.0,,2770000.0,,,,,,8548000.0,682000.0,,,722000.0,,,,,530000.0,530000.0,,,,0.01,100000000.0,1946934.0,1946934.0,20000.0,,,,,,,,,,,,,,,,,,,,,,,-0.08,-0.09,,,295000.0,,,,,,,,,0.0,,,52000.0,,-170000.0,,,,6000.0,,,,,,,,,,,,,,,,,,,8000.0,,,,6000.0,,251000.0,,,5470000.0,8548000.0,1581000.0,,,,828000.0,,,,,,,,,,,,,,,,-164000.0,,-13000.0,,,,,,1119000.0,,,,,5658000.0,,,190000.0,,,295000.0,-157000.0,,,,1344000.0,47000.0,,,,,,,-11000.0,,-13000.0,-11000.0,,,,,,,,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,-170000.0,,,864000.0,142000.0,,653000.0,,,,,,,,,,,,-55781000.0,190000.0,,,,3078000.0,,,,,1947.0,,,,,,,
2016-12-31,2017-04-05,10-K,"NEW CONCEPT ENERGY, INC.",GBR,CIK0000105744,USD,,,160000.0,238000.0,,119000.0,,59000.0,553000.0,,58838000.0,,,,,2770000.0,0.0,0.0,0.0,0.0,,7178000.0,438000.0,,,272000.0,0.0,0.0,0.0,0.0,113000.0,113000.0,-360000.0,,0.0,0.01,100000000.0,1946935.0,1946935.0,20000.0,494000.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,3263000.0,3263000.0,259000.0,,55000.0,664000.0,,0.0,,,,0.32,0.02,0.0,,1181000.0,565000.0,19368000.0,2982000.0,1308000.0,10473000.0,4605000.0,4150000.0,,100000.0,50000.0,,385000.0,0.0,782000.0,,,,-93000.0,,,0.0,3263.0,0.0,732000.0,-3263.0,7000.0,7000.0,,,,,,-95000.0,,-7000.0,0.0,38000.0,,22000.0,22000.0,23000.0,422000.0,0.0,,,3459000.0,7178000.0,393000.0,,,432000.0,96000.0,,,,,,,,296000.0,,-732000.0,,686000.0,,-314000.0,,-2605000.0,,733000.0,392000.0,,206000.0,401000.0,392000.0,,,,,687000.0,5608000.0,3513000.0,9121000.0,764000.0,764000.0,1039000.0,1860000.0,-769000.0,,,,401000.0,206000.0,,,,,-110000.0,,813000.0,,-110000.0,-110000.0,,,,0.0,0.0,0.0,,,,,,52000.0,,,0.0,0.06,100000.0,10.0,100.0,1.0,1.0,1000.0,0.0,,38000.0,0.0,,0.0,,,,,700000.0,,,,1259000.0,706000.0,25000.0,,,,,,732000.0,0.0,,664000.0,-417000.0,,,,-55140000.0,949000.0,,,6323000.0,3719000.0,,,0.0,,1947.0,,,,,,,
2017-03-31,2017-05-15,10-Q,"NEW CONCEPT ENERGY, INC.",GBR,CIK0000105744,USD,,,463.0,526000.0,,122000.0,,53000.0,,,58838000.0,,,,,2770000.0,,,,,,7291000.0,715000.0,,,703000.0,,,,,520000.0,520000.0,407000.0,,,0.01,100000000.0,1946935.0,1946935.0,20000.0,,,,,,,,,,,,,,,,,148000.0,,-24000.0,,,,-0.08,-0.08,,,256000.0,,,,,,,,,,,,100000.0,0.0,-172000.0,,-0.09,-0.09,13000.0,0.01,0.01,,,,,,,,,,,,,282000.0,,-134000.0,24000.0,7000.0,,7000.0,7000.0,4000.0,,,,,3731000.0,7291000.0,668000.0,,,,89000.0,,,,,,,,293000.0,,-10000.0,,-12000.0,,429000.0,,-159000.0,,-11000.0,,,,,,,,,,,5551000.0,,,195000.0,,,256000.0,-161000.0,,,,322000.0,73000.0,,,,,,,-11000.0,,-8000.0,-8000.0,,,,,,10000.0,,,,,,2000.0,,,,,,,,,,1000.0,,,,,,,,,,,,,-159000.0,,,703000.0,0.0,,,,,,10000.0,,,,,,,,-55299000.0,195000.0,,,,3560000.0,,,,,1947000.0,,,,,,,
2017-06-30,2017-08-14,10-Q,"NEW CONCEPT ENERGY, INC.",GBR,CIK0000105744,USD,,,540.0,555000.0,,143000.0,,26000.0,,,58838000.0,,,,,2770000.0,,,,,,7139000.0,663000.0,,,689000.0,,,,,,433000.0,,,,0.01,100000000.0,1946935.0,1946935.0,20000.0,,,,,,,,,,,,,,,,,,,,,,,-0.07,-0.07,,,256000.0,,,,,,,,,,,,122000.0,0.0,-124000.0,,,,-11000.0,,,,,,,,,,,,,,,,,,,6000.0,,,,11000.0,,,,,3714000.0,7139000.0,668000.0,,,,87000.0,,,,,,,,276000.0,,,,,,,,-135000.0,,11000.0,,,,,,,,,,,5489000.0,,,243000.0,,,256000.0,-135000.0,,,,298000.0,87000.0,,,,,,,,,6000.0,6000.0,,,,,,,,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,-124000.0,,,689000.0,0.0,,,,,,,,,,,,,,-55434000.0,243000.0,,,,3425000.0,,,,,1947000.0,,,,,,,
2017-09-30,2017-11-14,10-Q,"NEW CONCEPT ENERGY, INC.",GBR,CIK0000105744,USD,,,513000.0,525000.0,,129000.0,,67000.0,,,58838000.0,,,,,2770000.0,,,,,,7028000.0,617000.0,,,675000.0,,,,,,427000.0,,,,0.01,100000000.0,1946934.0,1946934.0,20000.0,,,,,,,,,,,,,,,,,,,,,,,-0.05,-0.05,,,254000.0,,,,,,,,,,,,95000.0,0.0,-90000.0,,-0.05,,-11000.0,,,,,,,,,,,,,,,,,,,6000.0,,,,5000.0,,,,,3706000.0,7028000.0,677000.0,,,,85000.0,,,,,,,,259000.0,,,,,,,,-101000.0,,65000.0,,,,,,,,,,,5428000.0,,,194000.0,,,254000.0,-155000.0,,,,308000.0,61000.0,,,,,,,,,66000.0,66000.0,,,,,,,,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,-90000.0,,,675000.0,0.0,,,,,,,,,,,,,,-55537000.0,194000.0,,,,3322000.0,,,,1947.0,1947.0,,,,,,,
2017-12-31,2018-04-19,10-K,"NEW CONCEPT ENERGY, INC.",GBR,CIK0000105744,USD,,446000.0,412000.0,446000.0,,67000.0,,29000.0,608000.0,,59000000.0,,,,,2770000.0,0.0,0.0,0.0,0.0,2770000.0,4205000.0,522000.0,,,272000.0,,,,,,419000.0,306000.0,,343496.0,0.01,100000000.0,5131934.0,2036935.0,21000.0,320000.0,,,,0.0,,,,,,35000.0,2058000.0,2058000.0,204000.0,,43000.0,320000.0,,-25000.0,,124000.0,,-1.39,-1.59,0.0,,1027000.0,565000.0,10653000.0,1480000.0,724000.0,5024000.0,3425000.0,2303000.0,,0.0,,,499000.0,0.0,-6090000.0,,,,-7000.0,,,0.0,,,73000.0,,0.0,0.0,,,,,,178000.0,,-223000.0,0.0,24000.0,,,24000.0,25000.0,432000.0,0.0,,,3569000.0,4205000.0,556000.0,,,359000.0,81000.0,55000.0,81000.0,55000.0,55000.0,55000.0,58000.0,359000.0,243000.0,,90000.0,,14000.0,,202000.0,,-6097000.0,,-1000.0,324000.0,,36000.0,301000.0,,,337000.0,301000.0,,707000.0,2721000.0,3772000.0,6493000.0,791000.0,791000.0,1115000.0,4322000.0,-3270000.0,,9800000.0,,,36000.0,,301000.0,,,,,,,28000.0,,,,,0.0,,10000.0,,,,,,0.0,,,0.0,0.06,100000.0,10.0,100.0,1.0,1.0,1000.0,0.0,,24000.0,163000.0,,,,,,,0.0,,,,1269000.0,661000.0,0.0,,,,,,73000.0,,,400000.0,-2862000.0,791000.0,,,-58386000.0,950000.0,,636.0,2721000.0,636000.0,163000.0,,0.0,,1947.0,,,,,,,
2018-03-31,2018-05-15,10-Q,"NEW CONCEPT ENERGY, INC.",GBR,CIK0000105744,USD,,,433000.0,464000.0,,58000.0,,58000.0,,,59000000.0,,,,,2770000.0,,,,,,4096000.0,502000.0,,,,,,,,,397000.0,-22000.0,,,0.01,100000000.0,2036935.0,2036935.0,21000.0,,,,,,,,,,,,,,,,,67000.0,,0.0,,,,-0.07,-0.07,,,275000.0,,,,,,,,,,,,75000.0,,-134000.0,,-0.07,-0.07,0.0,,0.0,,,,,,,,,,,,,47000.0,21000.0,-21000.0,,6000.0,,,6000.0,7000.0,,,,,3594000.0,4096000.0,590000.0,,,,68000.0,,,,,,,,234000.0,,-23000.0,,0.0,,1000.0,,-134000.0,,12000.0,,,47000.0,278000.0,,,,,,,2669000.0,,,,,,275000.0,-146000.0,,,,,,,,,12000.0,,,,,11000.0,,,,,,,0.0,,,,,,0.0,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,647000.0,,,,,0.06,,23000.0,,,,,,,,-58520000.0,204000.0,,,,502000.0,,,,2037.0,2037000.0,,,,,,,
2018-06-30,2018-08-13,10-Q,"NEW CONCEPT ENERGY, INC.",GBR,CIK0000105744,USD,,,277000.0,306000.0,,45000.0,,32000.0,,,59170000.0,,,,,2770000.0,,,,,,3894000.0,370000.0,,,,,,,,,278000.0,,,,0.01,100000000.0,2131935.0,2131935.0,22000.0,,,,,,,,,,,,,,,,,,,,,124000.0,,-0.08,-0.08,,,239000.0,,,,,,,,,,,,108000.0,,-308000.0,,-0.14,,0.0,,,,,,,,,,,,,,,,,,,11000.0,,,,11000.0,,,,,3395000.0,3894000.0,396000.0,,,,58000.0,,,,,,,,229000.0,,,,,,,,-174000.0,,0.0,,,47000.0,,,,,,,,2620000.0,,,,,,239000.0,-320000.0,,,,,,,268000.0,,12000.0,,,,,12000.0,,,,,,,,,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,636000.0,,,,,,,,,,,,,,,-58694000.0,173000.0,,,,502000.0,,,,2132.0,2132000.0,,,,,,,
2018-09-30,2018-11-14,10-Q,"NEW CONCEPT ENERGY, INC.",GBR,CIK0000105744,USD,,366000.0,331000.0,,,46000.0,,31000.0,,,59170000.0,,,,,,,,,,2770000.0,3818000.0,374000.0,,,,,,,,,272000.0,,,,0.01,100000000.0,2131935.0,2131935.0,22000.0,,,,,,,,,,,,,,,,,,,,,,,-0.06,,,,186000.0,,,,,,,,,,,,99000.0,,-121000.0,,-0.02,,0.0,,,,,,,,,,,,,,,,,,,6000.0,,,,5000.0,,,,,3440000.0,3818000.0,448000.0,,,,51000.0,,,,,,,,222000.0,,,,,,,,-121000.0,,-3000.0,,,,,,,,,,,2559000.0,,,,,,186000.0,-118000.0,,,,,56000.0,,257000.0,,-3000.0,,,,,-2000.0,,,,,,,,,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,628000.0,,,,,,,,,,,,,,,-58815000.0,167000.0,,,,378000.0,,,,5132.0,,,,,,,,
2018-12-31,2019-04-01,10-K,"NEW CONCEPT ENERGY, INC.",GBR,CIK0000105744,USD,297000.0,59000.0,37000.0,59000.0,,72000.0,,32000.0,651000.0,,63579000.0,,,,,2770000.0,,,,,2770000.0,7882000.0,4496000.0,,,272000.0,,,,,,361000.0,-58000.0,,,0.01,100000000.0,5131934.0,5131934.0,51000.0,,,,,,,,,,,29000.0,2183000.0,2183000.0,259000.0,,43000.0,43000.0,123000.0,-219000.0,,,,0.0,-0.21,0.0,,844000.0,565000.0,,,,,,,,,,,430000.0,,-265000.0,,,,-219000.0,,,0.0,,,70000.0,,,,,,,,,-378000.0,,-182000.0,,18000.0,,,18000.0,37000.0,432000.0,,,,3121000.0,7882000.0,150000.0,,,260000.0,59000.0,46000.0,59000.0,46000.0,46000.0,46000.0,46000.0,289000.0,201000.0,,4539000.0,,-3960000.0,,-637000.0,,-539000.0,,52000.0,260000.0,4017000.0,4063000.0,251000.0,,,4314000.0,251000.0,,,2517000.0,3976000.0,6493000.0,682000.0,,950000.0,203000.0,-295000.0,,9900000.0,,251000.0,,,,,,,,,,11000.0,,,,,4000000.0,,,,,,,,,,,,0.06,100000.0,10.0,100.0,1.0,1.0,1000.0,,415000.0,40000.0,4609000.0,,,,,,-4000000.0,,,,,1269000.0,618000.0,,,,,,,70000.0,,,247000.0,-162000.0,682000.0,,,-58870000.0,261000.0,,,,4761000.0,4609000.0,,,,2358.0,,,,,,,
2019-03-31,2019-05-15,10-Q,"NEW CONCEPT ENERGY, INC.",GBR,CIK0000105744,USD,,123000.0,97000.0,,,93000.0,,33000.0,,,63579000.0,,,,,,,,,,2770000.0,8059000.0,4702000.0,,,,,,,,,460000.0,99000.0,,,0.01,100000000.0,5131934.0,5131934.0,51000.0,,,,,,,,,,,,,,,179000.0,,23000.0,,,,,,0.02,,,,,,,,,,,,,,,,88000.0,,126000.0,,0.02,,,,,,,,,,,,,,5000.0,,,65000.0,-100000.0,,,5000.0,,,5000.0,65000.0,,,,,3172000.0,8059000.0,215000.0,,,,59000.0,,,,,,,,187000.0,,-15000.0,,,,114000.0,,-97000.0,,213000.0,,,,,,,244000.0,,,,2503000.0,,,,,,267000.0,-87000.0,,,,,34000.0,,,,213000.0,,,,,153000.0,,,,,,,,,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,610000.0,,,,,0.06,,15000.0,,,,,,,,-58744000.0,180000.0,,,,4887000.0,,,,5132.0,,,,,,,,
2019-06-30,2019-08-13,10-Q,"NEW CONCEPT ENERGY, INC.",GBR,CIK0000105744,USD,,85000.0,59000.0,,,77000.0,,13000.0,,,63579000.0,,,,,,,,,,2770000.0,7852000.0,4454000.0,,,,,,,,,175000.0,,,,0.01,100000000.0,5131934.0,5131934.0,51000.0,,,,,,,,,,,,,,,231000.0,,,,,,,,-0.03,,,,,,,,,,,,,,,,134000.0,,-141000.0,,-0.03,,,,,,,,,,,,,,,,,,,,,4000.0,,,,64000.0,,,,,3106000.0,7852000.0,149000.0,,,,51000.0,,,,,,,,187000.0,,,,,,,,-141000.0,,60000.0,,,,,,,231000.0,,,,2492000.0,,,,,,365000.0,-201000.0,,,,,23000.0,,,,60000.0,,,,,153000.0,,,,,,,,,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,675000.0,,,,,,,,,,,,,,,-58885000.0,164000.0,,,,4746000.0,,,,5132.0,,,,,,,,
2019-09-30,2019-11-14,10-Q,"NEW CONCEPT ENERGY, INC.",GBR,CIK0000105744,USD,,519000.0,117000.0,,,69000.0,,29000.0,,,63579000.0,,,,,,,,,,2770000.0,5976000.0,4284000.0,,,,,,,,,42000.0,,,,0.01,100000000.0,5131934.0,5131934.0,51000.0,,,,,,,,,,,,,,,,,,25000.0,-2342000.0,,,,-0.45,,,,,,,,,,,,,,,,92000.0,-2285000.0,22000.0,,-0.45,,,,,,,,,,,,,,,,,,,,,3000.0,60000.0,,,63000.0,,,,,3550000.0,5976000.0,599000.0,,,,51000.0,,,,,,,,181000.0,,,,,,,,-2320000.0,,106000.0,,,,,,,,,,,799000.0,,,,,,109000.0,-84000.0,17000.0,,,222000.0,11000.0,,,,106000.0,106000.0,,,46000.0,46000.0,,,,,,,,,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,671000.0,,,,,,,,,,,,,,,-61205000.0,127000.0,,,,2426000.0,,,,5132.0,,,,,,,,
2019-12-31,2020-03-27,10-K,"NEW CONCEPT ENERGY, INC.",GBR,CIK0000105744,USD,255000.0,226000.0,180000.0,226000.0,,73000.0,,20000.0,105000.0,,63579000.0,,,,,2770000.0,,,,,2914000.0,5790000.0,4068000.0,840000.0,840000.0,341000.0,,,,,,22000.0,-339000.0,-339000.0,,0.01,100000000.0,5131934.0,5131934.0,51000.0,,,,,,,,,,,24000.0,2200000.0,2200000.0,61000.0,,18000.0,18000.0,98000.0,-2412000.0,,,,0.0,-0.46,0.0,,686000.0,528000.0,,,,,,,,,,,516000.0,2285000.0,60000.0,,,,-2412000.0,,,0.0,,,44000.0,,,,,,,,,-232000.0,,42000.0,,15000.0,,,15000.0,257000.0,432000.0,,,,3381000.0,5790000.0,290000.0,,,221000.0,44000.0,78000.0,44000.0,26000.0,29000.0,32000.0,36000.0,245000.0,177000.0,,-44000.0,,-56000.0,,-239000.0,,-2369000.0,-2352000.0,503000.0,177000.0,4005000.0,4046000.0,214000.0,,,4260000.0,214000.0,,,767000.0,4038000.0,4805000.0,,,1011000.0,579000.0,-381000.0,61000.0,10500000.0,,214000.0,,,,,,,,,,199000.0,,,,,,,,,,,,,68000.0,,,,0.06,100000.0,10.0,100.0,1.0,1.0,1000.0,,415000.0,12000.0,,,,,,,,,,,,773000.0,668000.0,,,,,,,44000.0,,,87000.0,-2381000.0,590000.0,,,-61222000.0,217000.0,,,,2409000.0,,,,,5132000.0,,2200000.0,0.21,257000.0,,,
