end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccruedIncomeTaxes,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfRealEstateProperty,AssetImpairmentCharges,AssetRetirementObligation,AssetRetirementObligationAccretionExpense,AssetRetirementObligationsNoncurrent,Assets,AssetsCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperation,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesDebtSecuritiesCurrent,AvailableForSaleSecuritiesGrossRealizedGainLossNet,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset1,BusinessCombinationContingentConsiderationAsset,BusinessCombinationContingentConsiderationAssetCurrent,BusinessCombinationContingentConsiderationAssetNoncurrent,CapitalLeasedAssetsGross,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractsRevenue,ContractualObligation,ContractWithCustomerAssetAccumulatedAllowanceForCreditLoss,ContractWithCustomerAssetNet,ContractWithCustomerAssetNetCurrent,ContractWithCustomerAssetReclassifiedToReceivable,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ContractWithCustomerLiabilityRevenueRecognized,CostMethodInvestments,CostMethodInvestmentsAggregateCarryingAmount,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostsAndExpenses,CumulativeEffectOnRetainedEarningsNetOfTax1,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentUnamortizedDiscount,DebtRelatedCommitmentFeesAndDebtIssuanceCosts,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNet,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGrossCurrent,DeferredTaxAssetsGrossNoncurrent,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBonuses,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesGrossCurrent,DeferredTaxLiabilitiesGrossNoncurrent,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,Depreciation,DepreciationDepletionAndAmortization,DerivativeInstrumentsLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion,DerivativeInstrumentsLossRecognizedInOtherComprehensiveIncomeEffectivePortion,DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,DueToEmployeesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,EquityMethodInvestmentOtherThanTemporaryImpairment,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,FairValueAdjustmentOfWarrants,FairValueAssumptionsExercisePrice,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueInputsDiscountRate,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncome,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpense,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,ForeignIncomeTaxExpenseBenefitContinuingOperations,GainLossOnDispositionOfAssets1,GainLossOnNonRecourseDebt,GainLossOnSaleOfEquityInvestments,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillGross,GoodwillImpairmentLoss,HeldToMaturitySecurities,HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,HeldToMaturitySecuritiesDebtMaturitiesFairValue,HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,HeldToMaturitySecuritiesFairValue,HeldToMaturitySecuritiesSoldSecurityAtCarryingValue,HeldToMaturitySecuritiesSoldSecurityRealizedGainLoss,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxEffectsAllocatedDirectlyToEquityCumulativeEffectOfChangeInAccountingPrinciple,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxContingencies,IncomeTaxReconciliationTaxCreditsForeign,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInContractWithCustomerAsset,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidExpensesOther,IncreaseDecreaseInReceivables,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestPaid,InterestPaidNet,InterestPayableCurrent,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryRawMaterialsNetOfReserves,InventoryWorkInProcessNetOfReserves,InvestmentIncomeInterest,InvestmentsFairValueDisclosure,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LicenseAndServicesRevenue,LongTermDebt,LongTermDebtCurrent,LongTermDebtNoncurrent,LongTermInvestments,LossContingencyAccrualProvision,MarketableSecuritiesNoncurrent,MarketableSecuritiesUnrealizedGainLoss,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnNetRevenue,NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,NonoperatingIncomeExpense,NotesReceivableGross,NumberOfReportableSegments,NumberOfReportableSegments,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,OperatingLeasesRentExpenseNet,OperatingLeasesRentExpenseSubleaseRentals1,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,OtherInventoryNetOfReserves,OtherLiabilitiesNoncurrent,OtherNoncashExpense,OtherNoncashIncome,OtherNonoperatingIncomeExpense,OtherSalesRevenueNet,PaymentsForRepurchaseOfCommonStock,PaymentsForRestructuring,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDebtRestructuringCosts,PaymentsOfFinancingCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireMarketableSecurities,PaymentsToAcquireNotesReceivable,PaymentsToAcquireOtherInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromDivestitureOfBusinessesNetOfCashDivested,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfEquityMethodInvestments,ProceedsFromSaleOfPropertyPlantAndEquipment,ProfitLoss,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PurchaseCommitmentRemainingMinimumAmountCommitted,QuantifyingMisstatementInCurrentYearFinancialStatementsAmount,ReceivablesNetCurrent,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,ResearchAndDevelopmentInProcess,RestructuringAndRelatedCostExpectedNumberOfPositionsEliminated,RestructuringCharges,RestructuringReserve,RestructuringReserveTranslationAdjustment,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueRecognitionSalesReturnsReserveForSalesReturns,SalesRevenueGoodsNet,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,SharePrice,ShortTermInvestments,SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockRepurchaseProgramAuthorizedAmount,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,TaxCutsAndJobsActOf2017IncompleteAccountingChangeInTaxRateDeferredTaxAssetProvisionalIncomeTaxExpense,TreasuryStockCommonShares,TreasuryStockCommonValue,TreasuryStockShares,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnbilledContractsReceivable,UnbilledReceivablesCurrent,UndistributedEarningsOfForeignSubsidiaries,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,ValuationAllowanceDeferredTaxAssetChangeInAmount,ValuationAllowancesAndReservesChargedToCostAndExpense,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,WriteOffOfDeferredDebtIssuanceCost,ImpairmentOfInvestments,ValuationAllowancesAndReservesPeriodIncreaseDecrease
2011-09-30,2011-11-03,10-Q,Alkermes plc.,ALKS,CIK0001520262,USD,83750000.0,,,,-2916000.0,1358023000.0,,,,7052000.0,,,1817000.0,9541000.0,,,,,,1504103000.0,355708000.0,,,,,,,,,,,,126327000.0,,,,,,,89237000.0,,,,0.01,450000000.0,129584585.0,129584585.0,1294000.0,-22687000.0,8052000.0,,,,,,,,,,,,,17530000.0,83741000.0,,,,,,,,,,4249000.0,4359000.0,,,,,,,,,,,,,,,,,,,,,,,,,49829000.0,,,,,,,,,-0.22,,-0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104989000.0,,,,,,,,,,,,,,,,,,-18605000.0,,3650000.0,,,,,,,,,,,,,,,,,,,,,687983000.0,7561000.0,,,,,47118000.0,,,383000.0,,,,,,,,,,,594423000.0,1504103000.0,90324000.0,,,,,2325000.0,441859000.0,,,24990000.0,,,,,,,,,-22255000.0,-22255000.0,,,,,-6842000.0,,,,-11763000.0,,,,,,,,,,,,,,,,,,,,,,25822000.0,-188000.0,,-188000.0,,,-244000.0,,,,,,,,-244000.0,,-188000.0,111000.0,,8052000.0,,,336000.0,,,,,,,,,,,,,,0.01,50000000.0,,,13382000.0,,,,,,,,,,,,,,304611000.0,,,79644000.0,,28160000.0,,,,,,-446721000.0,,,9887000.0,71978000.0,36234000.0,,,,,,,,909680000.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,102474000.0,,102474000.0,,,
2011-12-31,2012-02-02,10-Q,Alkermes plc.,ALKS,CIK0001520262,USD,88976000.0,,,,-2921000.0,1368444000.0,,,,9031000.0,,,11896000.0,10197000.0,,,,,,1505827000.0,375136000.0,,,,,,,,,,,,128096000.0,,,,,,,85331000.0,,,,,,,,,-14834000.0,2266000.0,,,,,,,,,,,,,42752000.0,130610000.0,,,,,,,,,,5120000.0,4697000.0,,,,,,,,,,,,,,,,,,,,,,,,,48969000.0,,,,,,,,,-0.11,,-0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105700000.0,,,,,,,,,,,,,,,,,,-14730000.0,,98000.0,,,,,,,,,,,,,,,,,,,,,675287000.0,10458000.0,,,,,46109000.0,,,350000.0,,,,,,,,,,,600974000.0,1505827000.0,97196000.0,,,,,3100000.0,441668000.0,,,20525000.0,,,,,,,,,-14828000.0,-14828000.0,,,,,-9763000.0,,,,-4967000.0,,,,,,,,,,,,,,,,,,,,,,26567000.0,27000.0,,27000.0,,,-33000.0,,,,,,,,-33000.0,,27000.0,,,8444000.0,,,345000.0,,,,,,,,,,,,,,0.01,50000000.0,0.0,0.0,10916000.0,,,,,,,,,,,,,,302612000.0,,,104684000.0,,40493000.0,,,,,,-461549000.0,,,10597000.0,125643000.0,35469000.0,,,,,,,,904853000.0,,,,,,,,,,,,,,27033.0,417000.0,,,,,,,,,,,,,,,,129670000.0,,129670000.0,,,
2012-03-31,2012-05-18,10-K,Alkermes plc.,ALKS,CIK0001520262,USD,79154000.0,18400000.0,,113307000.0,-2713000.0,1380742000.0,28615000.0,4335000.0,,28826000.0,,3500000.0,25355000.0,9504000.0,,45800000.0,1862000.0,170000.0,1900000.0,1435217000.0,339153000.0,,,,,93826000.0,93161000.0,154654000.0,60828000.0,60840000.0,154001000.0,,106846000.0,,,,,,500000.0,83601000.0,45207000.0,,,0.01,450000000.0,130212530.0,130177452.0,1300000.0,-113378000.0,22349000.0,,,,,,,,,,,8700000.0,,127578000.0,478258000.0,,,,,,,,,-14556000.0,6910000.0,7578000.0,,1778000.0,748000.0,656000.0,,-33892000.0,,,28763000.0,,9774000.0,,12294000.0,,,5849000.0,21992000.0,,107128000.0,62655000.0,43606000.0,36000.0,34512000.0,,34512000.0,,19049000.0,22500000.0,47884000.0,,522000.0,,25023000.0,-0.99,,-0.99,0.006,0.125,0.557,,-0.517,,0.0,-0.084,-0.007,,-0.068,,400000.0,,4335000.0,4335000.0,,,,,,-210000.0,,,,,,10656000.0,25355000.0,25400000.0,,,,,,,643200000.0,617845000.0,500000.0,,,,,,,92740000.0,92740000.0,,,,,,5853000.0,5853000.0,5853000.0,5853000.0,,,,,45800000.0,,,-114392000.0,,-714000.0,10068000.0,,,,,,,,,,,15552000.0,,,6068000.0,,508000.0,,14014000.0,,617845000.0,28111000.0,21658000.0,,2472000.0,16968000.0,39759000.0,12841000.0,9569000.0,1516000.0,162537000.0,,,,,,,,,,581365000.0,1435217000.0,89164000.0,,,,444460000.0,3100000.0,441360000.0,,,55691000.0,,45207000.0,464848000.0,464848000.0,-417159000.0,-417159000.0,-2482000.0,-2482000.0,-113678000.0,-113678000.0,,,1547000.0,3416000.0,-26111000.0,,,,-88281000.0,,,,,,,33473000.0,6190000.0,4582000.0,3472000.0,3970000.0,,,4068000.0,3773000.0,12000000.0,,4200000.0,9200000.0,,33259000.0,26793000.0,627000.0,372000.0,627000.0,627000.0,372000.0,-327000.0,,,,,,,,-327000.0,-194000.0,627000.0,372000.0,381000.0,8751000.0,4342000.0,,484000.0,,,,,,,3676000.0,494774000.0,,228229000.0,,231000.0,16988000.0,0.01,50000000.0,0.0,0.0,12566000.0,,,444100000.0,20864000.0,,323028000.0,,,,35000.0,,,416302000.0,302995000.0,,,96381000.0,775000.0,141893000.0,,,,,,-524906000.0,,,41184000.0,389977000.0,137632000.0,28826000.0,,,,,500000.0,114800000.0,853852000.0,525074000.0,,525074000.0,,,20864000.0,,,101000000.0,,,,,35078.0,571000.0,,,,,6606000.0,,,,1741000.0,,68000.0,2400000.0,26100000.0,,,114702000.0,,114702000.0,,,
2012-06-30,2012-07-26,10-Q,Alkermes plc.,ALKS,CIK0001520262,USD,58127000.0,12766000.0,,98592000.0,-2926000.0,1390473000.0,,,,8162000.0,,,10434000.0,6165000.0,,,,,,1445667000.0,352408000.0,,,,,79826000.0,78842000.0,138579000.0,58753000.0,58751000.0,137593000.0,,78772000.0,,,,,,,85599000.0,,,,0.01,450000000.0,130967811.0,130730280.0,1306000.0,22220000.0,1487000.0,,,,,,,,,,,8700000.0,,42070000.0,120094000.0,,,,,,,,,-313000.0,10012000.0,8146000.0,,,,,,,,,,,,,,,,,,,,,,,,,34199000.0,,,,18018000.0,594000.0,100000.0,,13331000.0,0.17,0.17,0.17,,,,,,,,,,,,,500000.0,,105000.0,105000.0,,,,,,-146000.0,,,,1579000.0,-10510000.0,1579000.0,33189000.0,10400000.0,,,,,,,640600000.0,607411000.0,,800000.0,,,,,,92740000.0,92740000.0,,,,,,5863000.0,5863000.0,5863000.0,5863000.0,,,,,,,,23197000.0,,764000.0,909000.0,,,,,,,,,,,-18826000.0,,,3671000.0,,6000.0,,39275000.0,3276000.0,607411000.0,10170000.0,8642000.0,,2464000.0,19173000.0,41442000.0,13935000.0,7777000.0,299000.0,146331000.0,,,,,,,,,,563181000.0,1445667000.0,71239000.0,,,,444183000.0,3100000.0,441083000.0,,,67559000.0,,1998000.0,,-2653000.0,,9350000.0,,-4699000.0,,22433000.0,,,,827000.0,-8948000.0,,,,32145000.0,,,,,,,,,,,,,,,,,,,,,29566000.0,26013000.0,,,-141000.0,,,-72000.0,,,,,,,,-72000.0,,-141000.0,0.0,557000.0,8514000.0,1772000.0,,923000.0,,,,,,,3323000.0,,,40621000.0,,,6733000.0,0.01,50000000.0,0.0,0.0,,,,,1340000.0,,56686000.0,,,,18000.0,,,398128000.0,299536000.0,,,135656000.0,775000.0,37806000.0,,,,,,-502473000.0,,,12372000.0,152239000.0,29784000.0,8162000.0,,,,,,,882486000.0,,,,,,,,,,,,,,237531.0,3894000.0,,,,,,,,,,,,,,,4511000.0,134945000.0,,130434000.0,,,
