end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesDebtSecurities,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConversionOfStockAmountIssued1,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger,DebtSecuritiesRealizedGainLoss,DeferredOfferingCosts,DeferredRentCreditCurrent,DepositsAssetsCurrent,Depreciation,DividendsPayableCurrentAndNoncurrent,EarningsPerShareBasicAndDiluted,EmployeeRelatedLiabilitiesCurrent,GeneralAndAdministrativeExpense,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,InterestAndOtherIncome,InterestReceivableCurrent,Investments,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LoansPayableCurrent,LongTermInvestments,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,NumberOfOperatingSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OtherAssetsCurrent,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherLiabilitiesCurrent,PaymentsOfStockIssuanceCosts,PaymentsToAcquireInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseAndOtherAssetsNoncurrent,PrepaidExpenseCurrent,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ResearchAndDevelopmentExpense,RestrictedCash,RetainedEarningsAccumulatedDeficit,Revenues,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShortTermInvestments,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,TemporaryEquitySharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,DeferredIncomeTaxLiabilities,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesPropertyPlantAndEquipment,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseAmortization,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,IncomeTaxExpenseBenefit,IncreaseDecreaseInOperatingLeaseLiability,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,OperatingLeasePayments,OperatingLeaseRightOfUseAssetAmortizationExpense,OtherAssetsNoncurrent,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,ValuationAllowanceDeferredTaxAssetChangeInAmount
2021-03-31,2021-05-27,10-Q,"Biomea Fusion, Inc.",BMEA,CIK0001840439,USD,969000.0,36000.0,,2777000.0,1139000.0,20000.0,-15000.0,14262000.0,919000.0,919000.0,7763234.0,59875000.0,47522000.0,,15000.0,54871000.0,54856000.0,18891000.0,19107000.0,-42588000.0,7064925.0,0.0001,25300080.0,12004633.0,12004633.0,1000.0,-5867000.0,,,,1600000.0,31000.0,75000.0,11328.0,,-0.49,321000.0,2059000.0,0.0,41000.0,1091000.0,,-12000.0,292000.0,5000.0,,,137000.0,,,,,137000.0,,3919000.0,59875000.0,3919000.0,36000.0,11843000.0,-3000.0,-38510000.0,-4075000.0,-5852000.0,29000.0,1.0,1.0,5857000.0,-5857000.0,141161.0,,137000.0,,129000.0,,-15000.0,,3000.0,38443000.0,67000.0,,,,,2045000.0,,205000.0,,,,,,-5852000.0,185000.0,165000.0,3798000.0,216000.0,-14027000.0,1070000000.0,919000.0,0.0,0.0,0.91,0.008,32365005.0,2259688.0,125685.0,6.47,,2068111.0,4.79,2068111.0,6.47,,,6.47,26586000.0,221000.0,,,,,,,,11964205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,2021-08-11,10-Q,"Biomea Fusion, Inc.",BMEA,CIK0001840439,USD,1350000.0,,,3116000.0,530000.0,42000.0,2000.0,224438000.0,1463000.0,1463000.0,,209533000.0,200521000.0,4000.0,2000.0,54825000.0,54827000.0,166037000.0,166253000.0,,,0.0001,300000000.0,28990180.0,28990180.0,2000.0,-8382000.0,,,,,,74000.0,22000.0,,-0.33,853000.0,3211000.0,0.0,,,,,,36000.0,200000.0,,3491000.0,705000.0,771000.0,748000.0,727000.0,281000.0,440000.0,7517000.0,209533000.0,4942000.0,,4256000.0,,,,-8399000.0,,,,8435000.0,-8435000.0,319000.0,3051000.0,476000.0,2575000.0,3045000.0,,17000.0,16000.0,,,,0.0001,10000000.0,0.0,0.0,1949000.0,,,,,,,,,1537000.0,1495000.0,5224000.0,216000.0,-22426000.0,,,,,0.91,0.01,,24353262.0,,,,646738.0,13.27,2670999.0,9.25,5.14,,17.89,32535000.0,202016000.0,,,43850.0,55735000.0,,225000.0,0.0,25161038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,2021-11-03,10-Q,"Biomea Fusion, Inc.",BMEA,CIK0001840439,USD,1249000.0,,,,262000.0,107000.0,2000.0,226359000.0,1921000.0,1921000.0,,199403000.0,191103000.0,6000.0,4000.0,150925000.0,150927000.0,156974000.0,157190000.0,,,0.0001,300000000.0,29041708.0,29041708.0,2000.0,-12606000.0,,0.0,,,,55000.0,65000.0,0.0,-0.43,1601000.0,4752000.0,0.0,,,,,,32000.0,115000.0,,3385000.0,705000.0,771000.0,748000.0,727000.0,175000.0,400000.0,8072000.0,199403000.0,5641000.0,,2238000.0,,,,-12606000.0,,,,12638000.0,-12638000.0,400000.0,2985000.0,554000.0,2431000.0,2860000.0,,,202000.0,,,,0.0001,10000000.0,0.0,0.0,1698000.0,23000.0,1528000.0,,,,,,,3070000.0,2963000.0,7886000.0,216000.0,-35032000.0,,,,,0.91,0.009,,,446210.0,8.46,,,10.33,2966518.0,9.96,,,,32431000.0,191331000.0,,,,,,,0.0,29001213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-31,2022-02-28,10-K,"Biomea Fusion, Inc.",BMEA,CIK0001840439,USD,1329000.0,,-516000.0,,170000.0,257000.0,-10000.0,228532000.0,6234000.0,,4754960.0,185705000.0,176561000.0,1000.0,11000.0,141859000.0,141849000.0,145736000.0,146087000.0,84392000.0,6168355.0,0.0001,300000000.0,29115421.0,29115421.0,3000.0,-41577000.0,55735000.0,,,0.0,,,249000.0,0.0,-2.25,419000.0,17320000.0,0.0,640000.0,,2110000.0,1218000.0,2517000.0,,,,3210000.0,705000.0,771000.0,748000.0,727000.0,,360000.0,6922000.0,185705000.0,4637000.0,,1876000.0,153185000.0,-33355000.0,-35438000.0,-56277000.0,,1.0,1.0,56404000.0,-56404000.0,,2850000.0,565000.0,2285000.0,2722000.0,,-10000.0,480000.0,,38492000.0,3171000.0,0.0001,10000000.0,0.0,0.0,3045000.0,,,152753000.0,,-36000.0,8308000.0,,-41567000.0,3222000.0,2965000.0,39084000.0,351000.0,-49742000.0,,6234000.0,,0.0,0.91,0.011,,,636356.0,8.98,154439.0,4457606.0,7.28,4254504.0,9.89,5.22,8.76,9.8,27780000.0,178783000.0,,,48663.0,55735000.0,,254000.0,,52919628.0,620000.0,1044000.0,10350000.0,620000.0,7689000.0,,278000.0,675000.0,65000.0,9730000.0,572000.0,48000.0,0.0,0.21,-0.227,0.026,-0.001,-0.015,0.005,0.002,0.0,-589000.0,259000.0,300000.0,704000.0,1230000.0,,468000.0,3216000.0,1868000.0,573000.0,214000.0,112000.0,0.0,111000.0,1000.0,9400000.0
