end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNet,AccruedLiabilitiesCurrent,AccruedSalariesCurrent,AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,Assets,AssetsCurrent,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashUninsuredAmount,ComprehensiveIncomeNetOfTax,CostOfRevenue,DebtSecuritiesNoncurrent,DeferredCompensationArrangementWithIndividualCompensationExpense,DefinedBenefitPlanAccumulatedBenefitObligation,DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeLossAfterTax,DefinedBenefitPlanActualReturnOnPlanAssets,DefinedBenefitPlanActuarialGainLoss,DefinedBenefitPlanAmortizationOfGainsLosses,DefinedBenefitPlanAmortizationOfNetGainsLosses,DefinedBenefitPlanAmountsRecognizedInBalanceSheet,DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,DefinedBenefitPlanBenefitObligation,DefinedBenefitPlanBenefitsPaid,DefinedBenefitPlanContributionsByEmployer,DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,DefinedBenefitPlanExpectedFutureEmployerContributionsRemainderOfFiscalYear,DefinedBenefitPlanExpectedReturnOnPlanAssets,DefinedBenefitPlanFairValueOfPlanAssets,DefinedBenefitPlanFundedStatusOfPlan,DefinedBenefitPlanInterestCost,DefinedBenefitPlanNetPeriodicBenefitCost,DefinedBenefitPlanPlanAssetsBenefitsPaid,DefinedBenefitPlanPlanAssetsTargetAllocationPercentage,DefinedBenefitPlanServiceCost,DefinedBenefitPlansEstimatedFutureEmployerContributionsInCurrentFiscalYear,DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,DefinedBenefitPlanTargetPlanAssetAllocationsRangeMaximum,DefinedContributionPlanCostRecognized,DepreciationDepletionAndAmortization,DistributionMadeToLimitedPartnerCashDistributionsDeclared,DistributionMadeToLimitedPartnerCashDistributionsPaid,DistributionMadeToLimitedPartnerDistributionsDeclaredPerUnit,DistributionMadeToLimitedPartnerDistributionsPaidPerUnit,DistributionMadeToMemberOrLimitedPartnerCashDistributionsDeclared,DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,DistributionMadeToMemberOrLimitedPartnerDistributionsDeclaredPerUnit,DistributionMadeToMemberOrLimitedPartnerDistributionsPaidPerUnit,EarningsPerShareBasicAndDiluted,EquityMethodInvestmentDividendsOrDistributions,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestmentSummarizedFinancialInformationAssets,EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,EquityMethodInvestmentSummarizedFinancialInformationEquity,EquityMethodInvestmentSummarizedFinancialInformationLiabilities,EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,EquityMethodInvestmentSummarizedFinancialInformationRevenue,EquityMethodInvestments,GainLossOnSaleOfInvestments,GainOnSaleOfInvestments,GeneralAndAdministrativeExpense,GeneralPartnersCapitalAccountDistributionAmount,GeneralPartnersCapitalAccountUnitsAuthorized,GeneralPartnersCapitalAccountUnitsIssued,GeneralPartnersCapitalAccountUnitsOutstanding,HeldToMaturitySecurities,HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateFairValue,HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateNetCarryingAmount,HeldToMaturitySecuritiesFairValue,HeldtomaturitySecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCost,HeldtomaturitySecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCost,HeldtomaturitySecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCost,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInFinancialInstrumentsUsedInOperatingActivities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,InvestmentIncomeInterest,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LimitedPartnersCapitalAccount,LimitedPartnersCapitalAccountUnitsAuthorized,LimitedPartnersCapitalAccountUnitsIssued,LimitedPartnersCapitalAccountUnitsOutstanding,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityMaximumBorrowingCapacity,LongTermInvestments,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAllocatedToLimitedPartners,NetPeriodicDefinedBenefitsExpenseReversalOfExpenseExcludingServiceCostComponent,OfficersCompensation,OperatingIncomeLoss,OtherAssetsCurrent,OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetTransitionAssetObligationNetOfTax,OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlanNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostNetOfTax,OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,OtherNonoperatingIncome,PartnersCapital,PartnersCapitalAccountDistributionPerUnitOfLimitedPartnerInterest,PartnersCapitalAccountDistributions,PartnersCapitalAccountPublicSaleOfUnits,PartnersCapitalAccountRedemptions,PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,PaymentsForProceedsFromInvestments,PaymentsForRepurchaseOfCommonStock,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireHeldToMaturitySecurities,PaymentsToAcquirePropertyPlantAndEquipment,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,PensionExpense,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseCurrent,ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfHeldToMaturitySecurities,ProceedsFromSaleOfShortTermInvestments,ProfitLoss,PropertyPlantAndEquipmentNet,RealizedInvestmentGainsLosses,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,ShortTermInvestments,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,WeightedAverageGeneralPartnershipUnitsOutstanding,WeightedAverageLimitedPartnershipUnitsOutstanding,BusinessAcquisitionPercentageOfVotingInterestsAcquired,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostChangeDueToSubsequentInterimMeasurementWeightedAverageExpectedLongTermRateOfReturnOnPlanAssets,DefinedBenefitPlanExpectedFutureBenefitPaymentsRemainderOfFiscalYear,IncomeTaxExaminationPenaltiesAndInterestAccrued,InvestmentsFairValueDisclosure,ProceedsFromSaleOfEquityMethodInvestments
2014-06-30,2014-08-14,10-Q,GOLDEN GROWERS COOPERATIVE,GGROU,CIK0001489874,USD,,,5000.0,,,,34656000.0,1934000.0,1715000.0,,,,1616000.0,15281000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,32717000.0,,,199000.0,,,,,,,,,,,,,,,,,,,,,1616000.0,1832000.0,,,,,,,,,,,3000.0,34656000.0,5000.0,,,60000000.0,15490480.0,15490480.0,,,,,,,,,,,,,1616000.0,,,1613000.0,,,,,,,,,,,34651000.0,,,,,34651000.0,,,,,,,,,,,,1000.0,,,,,,5000.0,,,15261000.0,218000.0,,,,15490480.0,,,,,,
2014-09-30,2014-11-14,10-Q,GOLDEN GROWERS COOPERATIVE,GGROU,CIK0001489874,USD,7000.0,,3098000.0,,,,35885000.0,3548000.0,3329000.0,,,,1227000.0,12980000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3407861.0,,0.22,,,,,0.08,,,,,,,,,,,,,32332000.0,,,121000.0,,,,,,,,,,,,,,,,,,,,,1227000.0,1370000.0,,,,,,,,,,,2000.0,35885000.0,3105000.0,,,,,15490480.0,,,,,,,,,,,,,1227000.0,,,1225000.0,,,,,,,,,,,32780000.0,,,,,32780000.0,,,,,,,,,,,,1000.0,,,,,,5000.0,,,12956000.0,218000.0,,,,15490480.0,,,,,,
2014-12-31,2015-03-31,10-K,GOLDEN GROWERS COOPERATIVE,GGROU,CIK0001489874,USD,,,216000.0,0.0,,,34269000.0,2921000.0,2483000.0,,,2200000.0,5242000.0,61219000.0,,,,,44000.0,67000.0,-25000.0,,,,0.05,0.0473,0.04,748000.0,55000.0,74000.0,,,263000.0,54000.0,54000.0,54000.0,54000.0,54000.0,,48000.0,777000.0,29000.0,40000.0,13000.0,,,,25000.0,25000.0,,6979.0,2000.0,,9605000.0,,,,,,,0.34,9669000.0,,,,,,,,,,,,31344000.0,,,660000.0,,,,,,,,,,,,,,,,,,,,,5242000.0,5981000.0,0.0,,,,,212000.0,,,,210000.0,10000.0,34269000.0,216000.0,,,60000000.0,15490480.0,15490480.0,,,,,-671000.0,,-9605000.0,,9669000.0,,-735000.0,,5242000.0,,0.0,5232000.0,,,,,,,,,,,34053000.0,,9605000.0,,,34053000.0,,,,,,,74000.0,,,,,220000.0,,,,,,4000.0,,,61130000.0,218000.0,0.0,0.0,,15490480.0,,,,,,
2015-03-31,2015-05-15,10-Q,GOLDEN GROWERS COOPERATIVE,GGROU,CIK0001489874,USD,78000.0,,143000.0,,,,32111000.0,2070000.0,1553000.0,,,,1091000.0,19027000.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,48000.0,,,39000.0,-9000.0,,,,,,,,,,3254000.0,,,,,,,0.07,2631000.0,,,,,,,,,,,,30037000.0,,,213000.0,,,,,,,,,,,,,,,,,,,,,1091000.0,1324000.0,,,78000.0,,,-73000.0,-2000.0,2000.0,77000.0,77000.0,2000.0,32111000.0,221000.0,,,60000000.0,154490480.0,15490480.0,,,,,-930000.0,,-3254000.0,,2631000.0,,-307000.0,,1091000.0,,,1089000.0,,,,,,,,,,,31890000.0,,,,,31890000.0,,,,,,,,,,,,297000.0,,,,,,4000.0,,,19005000.0,220000.0,,,,15490480.0,,,,,,
2015-06-30,2015-08-14,10-Q,GOLDEN GROWERS COOPERATIVE,GGROU,CIK0001489874,USD,,,5000.0,,,,29394000.0,1115000.0,785000.0,,,,907000.0,15932000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,28276000.0,,,139000.0,,,,,,,,,,,,,,,,,,,,,907000.0,1066000.0,,,,,,,,,,,2000.0,29394000.0,5000.0,,,60000000.0,154490480.0,15490480.0,,,,,,,,,,,,,907000.0,,,905000.0,,,,,,,,,,,29389000.0,,,,,29389000.0,,,,,,,,,,,,110000.0,,,,,,3000.0,,,15910000.0,220000.0,,,,15490480.0,,,,,,
2015-09-30,2015-11-16,10-Q,GOLDEN GROWERS COOPERATIVE,GGROU,CIK0001489874,USD,,,3566000.0,,,,30630000.0,3595000.0,3371000.0,,,,1238000.0,11587000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,56079000.0,151000.0,411000.0,55168000.0,911000.0,56079000.0,,55928000.0,500000.0,,27032000.0,,,138000.0,,,,,,,,,,,,,,,,,,,,,1238000.0,1407000.0,,,,,,,,,,,2000.0,30630000.0,3566000.0,,,60000000.0,15490480.0,15490480.0,,,,,,,,,,,,1238000.0,1238000.0,,,1236000.0,,,,,,,,,,,27064000.0,,,,,27064000.0,,,,,,,,,,,,4000.0,,,,,,3000.0,,,11554000.0,220000.0,,,,15490480.0,,,,,,
2015-12-31,2016-03-30,10-K,GOLDEN GROWERS COOPERATIVE,GGROU,CIK0001489874,USD,23000.0,,229000.0,,-48000.0,-48000.0,28613000.0,2779000.0,2272000.0,-211000.0,,2200000.0,4485000.0,56475000.0,,,,,-21000.0,45000.0,-11000.0,,-48000.0,,0.05,0.0473,0.04,775000.0,54000.0,25000.0,,,263000.0,54000.0,54000.0,54000.0,54000.0,54000.0,,44000.0,727000.0,-48000.0,36000.0,4000.0,,,,0.0,20000.0,,7123.0,1000.0,,10225000.0,,,,,,,0.29,10763000.0,,53519000.0,133000.0,404000.0,52715000.0,804000.0,53519000.0,10714000.0,53386000.0,400000.0,23106000.0,25831000.0,,,620000.0,,,,,,,,,,,,,,,,,,,,,4533000.0,5250000.0,0.0,,23000.0,36000.0,,13000.0,,,,67000.0,8000.0,28613000.0,252000.0,48000.0,,60000000.0,15490480.0,15490480.0,,,,,-211000.0,-10225000.0,-10225000.0,10761000.0,10761000.0,-747000.0,-747000.0,,4533000.0,,0.0,4525000.0,,48000.0,,,,,-48000.0,,,,28361000.0,,10225000.0,,,28313000.0,,,2000.0,,,48000.0,25000.0,,,,,287000.0,,,,,,3000.0,,,56370000.0,220000.0,0.0,0.0,,15490480.0,,,,,,
2016-03-31,2016-05-16,10-Q,GOLDEN GROWERS COOPERATIVE,GGROU,CIK0001489874,USD,1000.0,,119000.0,,,-6000.0,26565000.0,2011000.0,1788000.0,,,,1224000.0,17817000.0,,,,,,,-8000.0,,,,,,,,,6000.0,,,,,,,,,,47000.0,,,37000.0,-2000.0,,,,20000.0,,,,1000.0,,3098000.0,,,,,,,0.08,2650000.0,,50809000.0,463000.0,401000.0,50108000.0,701000.0,50809000.0,2799000.0,50346000.0,300000.0,5756000.0,24552000.0,,,169000.0,,,,,,,,,,,,,,,,,,,,,1182000.0,1371000.0,,,-22000.0,,,-110000.0,,,,-284000.0,2000.0,26565000.0,120000.0,6000.0,,60000000.0,15490480.0,15490480.0,,,,,-484000.0,,-3098000.0,,2650000.0,,-36000.0,,1182000.0,,,1180000.0,,-42000.0,,,,,,,,,26445000.0,,,,,26439000.0,,,,,,,,,,,,3000.0,,,,,,2000.0,,,17795000.0,220000.0,,,,15490480.0,,,,,,
2016-06-30,2016-08-12,10-Q,GOLDEN GROWERS COOPERATIVE,GGROU,CIK0001489874,USD,,,1000.0,,,,24542000.0,1392000.0,1172000.0,,,,1200000.0,13029000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24000.0,,,,,,,,,,,,,0.08,,,47842000.0,157000.0,401000.0,47241000.0,601000.0,47842000.0,,47685000.0,200000.0,,23148000.0,,,174000.0,,,,,,,,,,,,,,,,,,,,,1194000.0,1388000.0,,,,,,,,,,,2000.0,24542000.0,1000.0,,,60000000.0,15490480.0,15490480.0,,,,,,,,,,,,,1194000.0,,,1192000.0,,-6000.0,,,,,,,,,24541000.0,,,,,24541000.0,,,,,,,,,,,,,,,,,,2000.0,,,13007000.0,220000.0,,,,15490480.0,,,,,,
2016-09-30,2016-11-14,10-Q,GOLDEN GROWERS COOPERATIVE,GGROU,CIK0001489874,USD,2000.0,,3253000.0,,,,25715000.0,3894000.0,3084000.0,,,,1172000.0,12699000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.08,,,45043000.0,137000.0,412000.0,44531000.0,512000.0,45043000.0,,44906000.0,100000.0,,21820000.0,,,104000.0,,,,,,,,,,,,,,,,,,,,,1172000.0,1309000.0,,,,,,,,,,,2000.0,25715000.0,3255000.0,,,60000000.0,15490480.0,15490480.0,,,,,,,,,,,,1172000.0,1172000.0,,,1170000.0,,,,,,,,,,,22460000.0,,,,,22460000.0,,,,,,,,,,,,590000.0,,,,,,1000.0,,,12664000.0,220000.0,,,,15490480.0,,,,,,
2016-12-31,2017-03-07,10-K,GOLDEN GROWERS COOPERATIVE,GGROU,CIK0001489874,USD,1000.0,,221000.0,,0.0,,23838000.0,3353000.0,2792000.0,520000.0,,2800000.0,4752000.0,52240000.0,,,,,107000.0,15000.0,-5000.0,,,,0.05,0.0473,0.04,772000.0,55000.0,12000.0,,,243000.0,54000.0,54000.0,54000.0,54000.0,54000.0,,48000.0,791000.0,19000.0,34000.0,-9000.0,,,,0.0,9000.0,,7489.0,2000.0,,9449000.0,,,,,,,0.3,10721000.0,,42211000.0,125000.0,407000.0,41804000.0,407000.0,42211000.0,10971000.0,42086000.0,0.0,22837000.0,20484000.0,,,574000.0,,,,,,,,,,,,,,,,,,,,,4704000.0,5375000.0,0.0,,-22000.0,-29000.0,,-7000.0,,,,55000.0,8000.0,23838000.0,222000.0,,,60000000.0,15490480.0,15490480.0,,,,,520000.0,-9449000.0,-9449000.0,10722000.0,10722000.0,-753000.0,-753000.0,,4704000.0,,,4696000.0,,-48000.0,,,,,48000.0,,,,23616000.0,,9449000.0,,,23616000.0,-1000.0,,,,,,12000.0,,,,,342000.0,1000.0,,,,,1000.0,,,52135000.0,219000.0,0.0,0.0,,15490480.0,,,,,,
2017-03-31,2017-05-12,10-Q,GOLDEN GROWERS COOPERATIVE,GGROU,CIK0001489874,USD,52000.0,,1000.0,,,,23581000.0,742000.0,0.0,-2792000.0,,,2128000.0,17390000.0,,,,,,,-1000.0,,,,,,,,,0.0,,,,,,,,,6000.0,12000.0,,,8000.0,-3000.0,,,,9000.0,,,,,,2215000.0,,,,,,,0.14,,,46916000.0,5718000.0,307000.0,46609000.0,307000.0,46916000.0,4805000.0,41198000.0,,5617000.0,22838000.0,,,206000.0,,,,,,,,,,,,,,,,,,,,,2128000.0,2355000.0,,,51000.0,-169000.0,,-220000.0,,,,180000.0,2000.0,23581000.0,53000.0,,,60000000.0,15490480.0,15490480.0,,,,,-2792000.0,-2215000.0,-2215000.0,-1000.0,-1000.0,-576000.0,-576000.0,,2128000.0,,,2126000.0,,,,,,,,,,,23528000.0,,,,,23528000.0,1000.0,,1000.0,,,,,,,,,522000.0,,,,,,1000.0,,17300000.0,17367000.0,220000.0,,,,15490480.0,,,,,,
2017-06-30,2017-08-11,10-Q,GOLDEN GROWERS COOPERATIVE,GGROU,CIK0001489874,USD,1000.0,,,,,,23749000.0,3549000.0,3329000.0,,,,2389000.0,11395000.0,,,,,,,,,,,,,,,,,,,,,,,,,6000.0,,,,,,,,,,,,,,,,,,,,,,0.15,,,41426000.0,551000.0,201000.0,41225000.0,201000.0,41426000.0,,40875000.0,,,20200000.0,,,132000.0,,,,,,,,,,,,,,,,,,,,,2389000.0,2538000.0,,,,,,,,,,,4000.0,23749000.0,1000.0,,,60000000.0,15490480.0,15490480.0,,,,,,,,,,,,,2389000.0,,,2385000.0,,,,,,,,,,,23748000.0,,,,,23748000.0,,,,,,,,,,,,,,,,,,,,,11374000.0,220000.0,,,,15490480.0,,,,,,
2017-09-30,2017-11-13,10-Q,GOLDEN GROWERS COOPERATIVE,GGROU,CIK0001489874,USD,,,2169000.0,,,,26053000.0,6075000.0,5855000.0,,,,2304000.0,10309000.0,,,,,,,,,,,,,,,,,,,,,,,,,6000.0,,,,,,,,,,,,,,,,,,,,,,0.15,,,40885000.0,533000.0,113000.0,40772000.0,113000.0,40885000.0,,40352000.0,,,19978000.0,,,125000.0,,,,,,,,,,,,,,,,,,,,,2304000.0,2440000.0,,,,,,,,,,,12000.0,26053000.0,2169000.0,,,60000000.0,15490480.0,15490480.0,,,,,,,,,,,,,2304000.0,,,2292000.0,,,,,,,,,,,23884000.0,,,,,23884000.0,,,,,,,,,,,,,,,,,,,,,10286000.0,220000.0,,,,15490480.0,,,,,,
2017-12-31,2018-03-09,10-K,GOLDEN GROWERS COOPERATIVE,GGROU,CIK0001489874,USD,6000.0,,220000.0,,,,26472000.0,6699000.0,6261000.0,3469000.0,3469000.0,6500000.0,9182000.0,49960000.0,,,,,95000.0,-9000.0,-4000.0,,,,0.045,0.0473,,759000.0,55000.0,6000.0,,,244000.0,54000.0,50000.0,54000.0,54000.0,54000.0,,52000.0,837000.0,78000.0,33000.0,-15000.0,55000.0,,,0.0,6000.0,0.5,4604.0,1000.0,,6552000.0,,,,,,,0.59,10496000.0,,40357000.0,514000.0,5000.0,40352000.0,5000.0,40357000.0,19968000.0,39843000.0,,22873000.0,19773000.0,,,565000.0,,,,,,,,,,,,,,,,,,,,,9182000.0,9785000.0,0.0,,,4000.0,,,,-124000.0,,-124000.0,32000.0,26472000.0,226000.0,,,60000000.0,15490480.0,15490480.0,,,,,,-6552000.0,,10495000.0,,-474000.0,,,9182000.0,,,9150000.0,,,,,,,,,,32000.0,26246000.0,,6552000.0,,,26246000.0,1000.0,,1000.0,,,,6000.0,,,,,218000.0,,,,,,,,,49890000.0,220000.0,0.0,0.0,,15490480.0,,,,,,
2018-03-31,2018-05-11,10-Q,GOLDEN GROWERS COOPERATIVE,GGROU,CIK0001489874,USD,8000.0,,143000.0,,,,25432000.0,6045000.0,5803000.0,-458000.0,,,1530000.0,14355000.0,,,,,,,,,,,,,,,,3000.0,,,,,,,,,4000.0,13000.0,,,9000.0,-4000.0,,,,,,,,,,2494000.0,,,,,,,0.1,2085000.0,,39873000.0,661000.0,15000.0,39566000.0,307000.0,39873000.0,3470000.0,39212000.0,292000.0,4139000.0,19387000.0,,,172000.0,,,,,,,,,,,,,,,,,,,,,1530000.0,1700000.0,,,,-75000.0,-196000.0,,,,,-196000.0,17000.0,25432000.0,151000.0,,,60000000.0,15490480.0,15490480.0,,,,,,-2494000.0,,2085000.0,,-49000.0,,,1530000.0,-4000.0,,1513000.0,,,,,,,,,,,25281000.0,,2494000.0,,,25281000.0,,,,,,,,,,,,22000.0,,,,,,,,14300000.0,14340000.0,220000.0,,,,15490480.0,,,,,,
2018-06-30,2018-08-13,10-Q,GOLDEN GROWERS COOPERATIVE,GGROU,CIK0001489874,USD,,,,,,,24910000.0,5706000.0,5469000.0,,,,1798000.0,13394000.0,,,,,,,,,,,,,,,,,,,,,,,,,4000.0,26000.0,,,17000.0,,,,,,,,,,,,,,,,,,0.12,,,39775000.0,583000.0,1000.0,39191000.0,584000.0,39775000.0,,39192000.0,583000.0,,19204000.0,,,118000.0,,,,,,,,,,,,,,,,,,,,,1798000.0,1912000.0,,,,,,,,,,,19000.0,24910000.0,,,,60000000.0,15490480.0,15490480.0,,,,,,,,,,,,,1798000.0,-9000.0,,1779000.0,,,,,,,,,,19000.0,24910000.0,,2169000.0,,,24910000.0,,,,,,,,,,,,18000.0,,,,,,,,,13379000.0,219000.0,,,,15490480.0,,,,,,
2018-09-30,2018-11-13,10-Q,GOLDEN GROWERS COOPERATIVE,GGROU,CIK0001489874,USD,,,2169000.0,,,,26273000.0,7607000.0,7375000.0,,,,1361000.0,10971000.0,,,,,,,,,,,,,,,,,,,,,,,,,4000.0,39000.0,,,26000.0,,,,,,,,,,,,,,,,,,0.09,,,39453000.0,564000.0,485000.0,38093000.0,1360000.0,39453000.0,,38889000.0,875000.0,,18666000.0,,,117000.0,,,,,,,,,,,,,,,,,,,,,1361000.0,1474000.0,,,,,,,,,,,19000.0,26273000.0,2169000.0,,,60000000.0,15490480.0,15490480.0,,,,,,,,,,,,,1361000.0,-13000.0,,1342000.0,,,,,,,,,,19000.0,24104000.0,,2167000.0,,,24104000.0,,,,,,,,,,,,12000.0,,,,,,,,,10956000.0,220000.0,,,,15490480.0,,,,,,
2018-12-31,2019-03-08,10-K,GOLDEN GROWERS COOPERATIVE,GGROU,CIK0001489874,USD,1000.0,244000.0,212000.0,,,,26049000.0,5405000.0,2403000.0,-3858000.0,-3858000.0,3100000.0,6421000.0,50152000.0,2163000.0,,,,-20000.0,2000.0,-77000.0,,,,0.045,,,734000.0,,4000.0,,,241000.0,55000.0,50000.0,55000.0,55000.0,55000.0,0.0,38000.0,766000.0,31000.0,32000.0,71000.0,55000.0,0.5,,,,,6662.0,,,6831000.0,,,,,,,0.41,8216000.0,,38888000.0,245000.0,5000.0,37716000.0,1172000.0,38888000.0,14131000.0,38643000.0,1167000.0,17571000.0,18481000.0,,,535000.0,,,,,4921000.0,2000.0,1000.0,,,2165000.0,2164000.0,2164000.0,2165000.0,,,,4922000.0,,,,6421000.0,6924000.0,0.0,,,-13000.0,,,,26000.0,,26000.0,82000.0,26049000.0,213000.0,,,60000000.0,15490480.0,15490480.0,0.0,,2000000.0,2163000.0,,-6831000.0,,3515000.0,,-542000.0,,,6421000.0,,,6339000.0,244000.0,,,,,,,,,82000.0,25836000.0,,6831000.0,,,25836000.0,4701000.0,,,,,,4000.0,,,,,244000.0,,,,,,,,,50102000.0,2758000.0,0.0,0.0,,15490480.0,,,,,,
