end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccrualForTaxesOtherThanIncomeTaxesCurrent,AccruedBonusesCurrent,AccruedIncomeTaxesCurrent,AccruedIncomeTaxesNoncurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrentAndNoncurrent,AccruedProfessionalFeesCurrent,AccruedRentCurrent,AccruedSalariesCurrentAndNoncurrent,AccumulatedCapitalizedInterestCosts,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdvanceRent,AdvertisingExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulOtherReceivablesCurrent,Assets,AssetsCurrent,BusinessAcquisitionPercentageOfVotingInterestsAcquired,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CommitmentsAndContingencies,CommonStockDividendsPerShareCashPaid,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConcentrationRiskPercentage1,ContractWithCustomerRefundLiabilityCurrent,CostMethodInvestments,CostOfRevenue,CurrentIncomeTaxExpenseBenefit,CustomerAdvancesAndDepositsCurrent,CustomerDepositsCurrent,CustomerDepositsNoncurrent,DebtDefaultLongtermDebtAmount,DebtInstrumentCarryingAmount,DebtInstrumentCarryingAmount,DebtInstrumentInterestRateDuringPeriod,DecreaseInRestrictedCash,DeferredIncomeTaxAssetsNet,DeferredRentAssetNetCurrent,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesNoncurrent,DepositAssets,DepositsAssetsCurrent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DividendsCommonStock,DividendsPayableAmountPerShare,DividendsPayableCurrent,DueFromEmployeesCurrent,DueFromRelatedParties,DueFromRelatedParties,DueFromRelatedPartiesCurrent,DueToAffiliateCurrent,DueToOfficersOrStockholdersCurrent,DueToOtherRelatedPartiesClassifiedCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxExemptIncome,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EquityMethodInvestmentOtherThanTemporaryImpairment,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestmentRealizedGainLossOnDisposal,EquityMethodInvestmentSummarizedFinancialInformationAssets,EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,EquityMethodInvestmentSummarizedFinancialInformationEquity,EquityMethodInvestmentSummarizedFinancialInformationLiabilities,EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,EquityMethodInvestmentSummarizedFinancialInformationRevenue,EquityMethodInvestments,EquitySecuritiesFvNiRealizedGainLoss,FiniteLivedIntangibleAssetsNet,GainLossOnDispositionOfProperty,GainLossOnInvestments,GainLossOnInvestmentsExcludingOtherThanTemporaryImpairments,GainLossOnSaleOfInterestInProjects,GainLossOnSaleOfPropertyPlantEquipment,GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,GeneralAndAdministrativeExpense,Goodwill,GrossProfit,ImpairmentOfInvestments,ImpairmentOfLongLivedAssetsToBeDisposedOf,ImpairmentOfRealEstate,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestments,IncomeLossFromSubsidiariesNetOfTax,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationPriorYearIncomeTaxes,IncreaseDecreaseDueFromAffiliates,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInDueToAffiliates,IncreaseDecreaseInDueToOfficersAndStockholdersCurrent,IncreaseDecreaseInDueToOtherRelatedPartiesCurrent,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPropertyAndOtherTaxesPayable,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseInRestrictedCashForOperatingActivities,IncreaseDecreaseInTradingSecurities,InterestExpense,InterestExpenseDebt,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InterestPayableCurrent,InventoryNet,InvestmentBuildingAndBuildingImprovements,InvestmentIncomeInterest,LandAvailableForDevelopment,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCredit,LoansPayableToBankCurrent,LongTermDebt,LongTermDebt,LongTermDebtCurrent,LongTermDebtCurrent,LongTermDebtNoncurrent,LongTermInvestments,LongTermLoansFromBank,LongTermNotesPayable,MarketableSecuritiesCurrent,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MinorityInterestIncreaseFromStockIssuance,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoncontrollingInterestDecreaseFromDeconsolidation,NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,NonoperatingIncomeExpense,NontradeReceivablesCurrent,NotesPayableCurrent,OperatingCostsAndExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLossCarryforwardsValuationAllowance,OtherAccountsPayableAndAccruedLiabilities,OtherAccruedLiabilitiesCurrent,OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherIncome,OtherInvestments,OtherLiabilities,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherReceivablesNetCurrent,PaymentsForAdvanceToAffiliate,PaymentsForCapitalImprovements,PaymentsForProceedsFromInvestments,PaymentsForProceedsFromOtherInvestingActivities,PaymentsOfDividends,PaymentsOfDividendsMinorityInterest,PaymentsToAcquireBusinessesAndInterestInAffiliates,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireInvestments,PaymentsToAcquireLongtermInvestments,PaymentsToAcquireOtherInvestments,PaymentsToAcquireProductiveAssets,PaymentsToAcquireProjects,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireRealEstate,PaymentsToMinorityShareholders,PledgedAssetsNotSeparatelyReportedRealEstate,PrepaidExpenseCurrentAndNoncurrent,PrepaidInterest,PrepaidRent,PrepaidTaxes,ProceedsFromAdvancesForConstruction,ProceedsFromBankDebt,ProceedsFromCollectionOfAdvanceToAffiliate,ProceedsFromContributionsFromAffiliates,ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromMinorityShareholders,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfPropertyPlantAndEquipment,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertySubjectToOrAvailableForOperatingLeaseNumberOfUnits,ProvisionForDoubtfulAccounts,RealEstateHeldForDevelopmentAndSale,RealEstateInvestmentPropertyAccumulatedDepreciation,RealEstateInvestmentPropertyNet,RedeemableNoncontrollingInterestEquityCarryingAmount,RelatedPartyTransactionRate,RepaymentsOfAdvancesForConstruction,RepaymentsOfBankDebt,RepaymentsOfDebt,RepaymentsOfDebt,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RestrictedCashAndCashEquivalents,RestrictedCashAndCashEquivalents,RestrictedCashAndCashEquivalentsAtCarryingValue,RetailLandSalesDepositMethodDepositReceived,RetainedEarningsAccumulatedDeficit,RetainedEarningsAppropriated,RetainedEarningsUnappropriated,Revenues,SalesRevenueNet,ShortTermBorrowings,StatutoryAccountingPracticesRetainedEarningsNotAvailableForDividends,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodValueNewIssues,TemporaryEquityForeignCurrencyTranslationAdjustments,WeightedAverageNumberOfShareOutstandingBasicAndDiluted
2012-06-30,2012-08-20,10-Q,"SUNRISE REAL ESTATE GROUP,Â INC.",SRRE,CIK0001083490,USD,27097.0,1210969.0,65926.0,559073.0,15599.0,,2957586.0,,87149.0,499878.0,,,1402109.0,461839.0,4570008.0,,,,,34453109.0,21469286.0,,2648514.0,,,,2648514.0,,,0.01,200000000.0,28691925.0,28691925.0,286919.0,-825277.0,0.0,-825277.0,,,131236.0,863281.0,,,306933.0,,,,,,,,70246.0,,,,,,,,1222154.0,,,,,,305275.0,70806.0,,,0.0,,5204991.0,110531.0,110531.0,0.0,-0.02,,,,,,,,,,,13836838.0,,,,6670606.0,,75104.0,,0.0,3949900.0,,,,,,,,,956558.0,,972507.0,,,,-762671.0,,-36801.0,,25805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,493155.0,49905.0,,,,,14377926.0,9790008.0,391.0,14377926.0,10428.0,,,27978988.0,34453109.0,22459357.0,,,11857894.0,,,,,,3660883.0,,,,12511763.0,,,,,,,,,-624577.0,-200700.0,,,-452130.0,1613.0,2330264.0,326490.0,-310541.0,,1525.0,1525.0,,,0.0,1156904.0,884533.0,,,,,0.0,,,,,634285.0,40634.0,40633.0,244916.0,,,,,,,,,,,,,,,,,,,,255536.0,,,,,,,,,,,,,,,-825277.0,3573941.0,2171832.0,4.0,,,3059153.0,6730855.0,14478880.0,,,,,,,,,,1343895.0,2896808.0,-12139395.0,,,,1835788.0,,782987.0,-6037642.0,6474121.0,,,28691925.0
2012-09-30,2012-11-26,10-Q,"SUNRISE REAL ESTATE GROUP,Â INC.",SRRE,CIK0001083490,USD,257871.0,1278259.0,9445.0,663647.0,2556.0,,2483332.0,,0.0,984232.0,,,1273338.0,429803.0,4570008.0,,,,,45252109.0,25446620.0,,1223853.0,,,,1223853.0,,,0.01,20000000.0,28691925.0,28691925.0,286919.0,-876141.0,-49565.0,-925706.0,,,105776.0,1000045.0,,,506077.0,,,,,,,,91555.0,,,,,,,,1029806.0,,,,,,233497.0,84233.0,,,1998332.0,,5639048.0,86737.0,86737.0,0.0,-0.03,,,,,,,,,,,16658500.0,,,,8786818.0,,,,,3844601.0,,,,,,,,,907222.0,,877806.0,,,,-786886.0,,-107476.0,,-692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,289977.0,144428.0,,,,,12544116.0,9765151.0,5372.0,17570945.0,11293.0,,,39703695.0,45252109.0,31906385.0,,,17473584.0,,,,,,,0.0,0.0,,12462197.0,,,,,,,,,-844105.0,-49565.0,,,-289257.0,344842.0,6040549.0,468213.0,-497629.0,,525.0,525.0,,,0.0,1455155.0,1102805.0,,,,,-32036.0,,,,,0.0,,-4652.0,484312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-893670.0,10740689.0,9467351.0,4.0,,,3377390.0,6387761.0,12639731.0,,,,,,,,,,1340483.0,2536884.0,-12983500.0,,,,1877851.0,,782987.0,-6913783.0,5548414.0,,,28691925.0
2012-12-31,2013-05-22,10-K,"SUNRISE REAL ESTATE GROUP,Â INC.",SRRE,CIK0001083490,USD,586935.0,1883162.0,138277.0,890419.0,150614.0,,4129155.0,346861.0,,945309.0,,,1462512.0,359183.0,4570008.0,0.0,60480.0,0.0,73864.0,50192035.0,30372160.0,,934123.0,-442970.0,,,934123.0,,,0.01,200000000.0,28691925.0,28691925.0,286919.0,-3223560.0,-156205.0,-3379765.0,,,0.0,4894833.0,,,1217087.0,,,,,,,,44154.0,3060638.0,189375.0,189375.0,2928970.0,189375.0,,0.0,1038899.0,,536019.0,990401.0,,,,40477.0,,,4316031.0,,7707172.0,,,,-0.11,0.25,,,,,-27769.0,,,,,19686291.0,19387419.0,11674515.0,,,8011776.0,470387.0,298872.0,0.0,3925770.0,,,,,,,-16541.0,,3345635.0,,3635157.0,136060.0,,,-3254277.0,,-230490.0,,-13518.0,259039.0,737609.0,55274.0,-813569.0,7168.0,,,737557.0,-73957.0,,0.0,-2503644.0,,,629223.0,,,199531.0,,103597.0,1777523.0,,68430.0,0.0,,,2420375.0,643711.0,,1601207.0,,,,9851376.0,239079.0,20493851.0,188393.0,,,44899752.0,50192035.0,37711209.0,,,17627874.0,,0.0,,0.0,0.0,,,,,12793268.0,57206.0,12020975.0,24484683.0,24484683.0,-11285312.0,-11285312.0,-13614572.0,-13614572.0,-3093284.0,-377965.0,,12020975.0,-2142140.0,0.0,6154095.0,1401659.0,-1112137.0,,89174.0,89174.0,,,,1226380.0,971062.0,,,,,91484.0,91484.0,,,,420304.0,39156.0,39156.0,269144.0,,0.0,,,,,,,,,60000.0,7309816.0,,60000.0,,79233.0,,,0.0,,,,17557204.0,,,,0.0,12020975.0,,7599132.0,,-3390857.0,,66315.0,-3471249.0,10765773.0,9303261.0,,,0.0,3449907.0,6401469.0,,,0.0,11092096.0,,,,1406188.0,,1352319.0,1352319.0,1915229.0,-13500082.0,,,,8529990.0,17627874.0,782987.0,-7500985.0,-5292283.0,,,28691925.0
2013-03-31,2013-06-07,10-Q,"SUNRISE REAL ESTATE GROUP,Â INC.",SRRE,CIK0001083490,USD,510650.0,894556.0,78739.0,588194.0,6034.0,,3905634.0,440417.0,,950687.0,,,1618876.0,354732.0,4570008.0,,,,74060.0,50796817.0,31386762.0,,1466300.0,532177.0,,,1466300.0,,,0.01,200000000.0,28691925.0,28691925.0,286919.0,-1208704.0,-98752.0,-1307456.0,,,,1163939.0,,,1220310.0,,,,,,478057.0,,55501.0,,205675.0,,,,,196000.0,1052816.0,,132100.0,284450.0,,,,45142.0,,,4008245.0,,9458561.0,,,,-0.04,,,,,,71822.0,,,,,27151570.0,26636972.0,19512911.0,,,7638659.0,393922.0,514598.0,0.0,3742943.0,,11561821.0,,,,,0.0,,1051759.0,,949490.0,,,,-1157081.0,-1157081.0,-193022.0,,-15781.0,144830.0,,,,,0.0,,-992564.0,-144829.0,,0.0,11155.0,,0.0,-665718.0,,,114734.0,,-77759.0,-1374024.0,,-59843.0,0.0,,,915147.0,231165.0,,1429348.0,,,,9877462.0,157948.0,22372574.0,49858.0,,,46811990.0,50796817.0,40151823.0,,,18950693.0,,,,,,,,,,12694516.0,,,4546853.0,4546853.0,746193.0,746193.0,-4832691.0,-4832691.0,-1204253.0,-130069.0,,,-741888.0,,7241512.0,312924.0,-415193.0,,134719.0,88560.0,,,,989553.0,969809.0,,,,,26866.0,,,,,467815.0,15311.0,15311.0,314801.0,,,,,,,,,,,,50748.0,,0.0,,79233.0,,,103480.0,,,318884.0,1274819.0,,,,,0.0,,956114.0,,0.0,,,-1334322.0,10796156.0,9177280.0,,0.0,22372574.0,3593305.0,6284157.0,,,,0.0,,,,1950536.0,,877347.0,877347.0,1368104.0,-14704335.0,,,,2113429.0,,782987.0,-8709689.0,3984827.0,,,28691925.0
2013-06-30,2013-08-19,10-Q,"SUNRISE REAL ESTATE GROUP,Â INC.",SRRE,CIK0001083490,USD,469108.0,1011417.0,125704.0,499308.0,48721.0,,3004378.0,516066.0,,879459.0,,,1780969.0,285725.0,4570008.0,,,68137.0,75141.0,61930380.0,42224798.0,,5750419.0,,,,5750419.0,,,0.01,200000000.0,28691925.0,28691925.0,286919.0,1153380.0,244638.0,1398018.0,,,,1216265.0,,,412708.0,,,,,,,,20930.0,,235595.0,,,,,,744493.0,,,,,,,41133.0,,,7255984.0,,10320679.0,,,,-0.04,,,,,,,,,,,33111767.0,32458812.0,26058400.0,,,7053367.0,162786.0,652955.0,0.0,3718571.0,,11730607.0,,,,,,,771099.0,,3271120.0,,,,1392287.0,,-79765.0,,35419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,957045.0,174821.0,,,,,,10021659.0,221270.0,25758459.0,95522.0,,,56507407.0,61930380.0,50031106.0,,,19227346.0,,11329244.0,,11329244.0,0.0,,,,,12979282.0,,,,,,,,,1222387.0,54716.0,,,-734843.0,,5505926.0,372891.0,2127130.0,,106459.0,87685.0,,,,849955.0,849955.0,,,,,120915.0,,,,,555298.0,932.0,932.0,259795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277103.0,10956345.0,9175376.0,,,25758459.0,3780069.0,6241590.0,,,,,,,,,,1382168.0,1382168.0,1106981.0,-13481948.0,,,,4487385.0,,782987.0,-7556309.0,5422973.0,,,28691925.0
2013-09-30,2013-12-06,10-Q,"SUNRISE REAL ESTATE GROUP,Â INC.",SRRE,CIK0001083490,USD,332498.0,974453.0,70909.0,543641.0,7093.0,,3057973.0,367633.0,,877441.0,,,1913500.0,270092.0,4570008.0,,,32245.0,74356.0,60332996.0,38689133.0,,1590158.0,,,,1590158.0,,,0.01,200000000.0,28691925.0,28691925.0,286919.0,-912023.0,-5210.0,-917233.0,,,,1264443.0,,,658751.0,,,,,,,,31592.0,,279722.0,,,,,,748211.0,,,,,,,113256.0,,,3756375.0,,11488413.0,,,,-0.03,,,,,,,,,,,,,,,,,262645.0,,0.0,5989560.0,,11992049.0,,,,,,,870165.0,,1408603.0,,,,-860526.0,,-184889.0,,-78987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1146811.0,232858.0,,,,,,10071702.0,196741.0,29911559.0,65009.0,,,55827256.0,60332996.0,49814559.0,,,18461288.0,,11385817.0,,11385817.0,0.0,,,,,12974072.0,,,,,,,,,-896390.0,-70038.0,,,-947832.0,,5010568.0,451132.0,87306.0,,99874.0,81006.0,,,,606739.0,606739.0,,,,,49195.0,,,,,610507.0,,2238.0,302295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-966428.0,11150161.0,9236661.0,,,29911559.0,3933782.0,6137920.0,,,,,,,,,5300000.0,861494.0,1261234.0,616566.0,-14378338.0,,,,2673046.0,,782987.0,-8468332.0,4505740.0,,,28691925.0
2013-12-31,2014-12-16,10-K,"SUNRISE REAL ESTATE GROUP,Â INC.",SRRE,CIK0001083490,USD,5665811.0,1239549.0,296109.0,675138.0,139684.0,,1410004.0,597453.0,,447260.0,60372.0,897000.0,2136583.0,228007.0,4570008.0,151243.0,500515.0,,147626.0,62396039.0,41418123.0,,2055251.0,1121128.0,,,2055251.0,,,0.01,200000000.0,28691925.0,28691925.0,286919.0,-2251727.0,-3675785.0,-5927512.0,0.19,,0.0,4412118.0,,151243.0,3318609.0,,10398904.0,,,,,,4773.0,,0.0,,,0.0,,,1127353.0,,484140.0,1155691.0,,,0.0,12444.0,,,3538939.0,21090.0,10908277.0,,,,-0.04,0.25,,,,,-60808.0,,,,,53808411.0,53013965.0,42291701.0,,,11526300.0,1155647.0,794446.0,0.0,5753256.0,,,,,,,-20176.0,,7611693.0,,6828072.0,143732.0,,3870303.0,-6394223.0,,-746749.0,,349296.0,158172.0,149403.0,12428.0,-18878.0,206343.0,0.0,,-620523.0,-15372.0,,2035166.0,55534.0,,,1451212.0,,,813626.0,,4990328.0,-2807283.0,,151419.0,281609.0,,,3888737.0,813626.0,,3681642.0,,,,10156117.0,1114907.0,31644480.0,254559.0,,,63507700.0,62396039.0,49779770.0,,,,,11481245.0,,4592498.0,6888747.0,,,,,9117483.0,,,,11131851.0,,-1866844.0,,-8083071.0,-2626463.0,-4117056.0,,39160.0,-3217607.0,,4811670.0,2392995.0,-3176616.0,,,,,,,,,,,,,816007.0,270934.0,,,,287606.0,,302972.0,98166.0,,2285335.0,,,,,,,,,102864.0,223447.0,,256000.0,,0.0,31119043.0,0.0,,,17435.0,0.0,30535833.0,,40585.0,,,0.0,,334191.0,,-2490241.0,,0.0,-6743519.0,11252720.0,9116137.0,,,31644480.0,4047594.0,6108523.0,,,-2760378.0,18777596.0,,,,8074030.0,,246895.0,1679733.0,1397825.0,-16126545.0,,,,11240190.0,18616018.0,812467.0,-10229144.0,-1111661.0,,,28691925.0
2014-03-31,2016-01-13,10-Q,"SUNRISE REAL ESTATE GROUP,Â INC.",SRRE,CIK0001083490,USD,748125.0,1190598.0,174895.0,488063.0,135093.0,,2285966.0,0.0,,603515.0,,404212.0,2183632.0,120242.0,4570008.0,,,,109235.0,70715641.0,48725392.0,,1809625.0,-245625.0,,,3227632.0,,,0.01,200000000.0,28691925.0,28691925.0,286919.0,-783502.0,-355630.0,-1139132.0,,,146292.0,1257131.0,,88708.0,5016220.0,,8457417.0,,178779.0,,0.0,,169244.0,,679423.0,,,,,,747712.0,,96405.0,265408.0,,,355924.0,16999.0,,,2211185.0,69641.0,8501057.0,,,,-0.03,,,,,,1802.0,,,,,58183069.0,57329182.0,46997800.0,,,11185269.0,229345.0,853887.0,0.0,5480505.0,,,,,-130085.0,,-13934.0,,827792.0,,911393.0,,,,-1169299.0,-808894.0,0.0,,-17577.0,54313.0,,,,,-914021.0,,-50676.0,-52274.0,,1966212.0,21932.0,,70018.0,424070.0,,,69961.0,,174432.0,212736.0,,-39433.0,-224405.0,,,851415.0,177412.0,,933498.0,5349991.0,,,10064990.0,213566.0,32766496.0,61494.0,,,73325045.0,69905665.0,58899115.0,,,,,11378229.0,,7964760.0,3413469.0,,,,,11850964.0,,,7919899.0,7959599.0,-6462.0,-42978.0,-8160864.0,-7988203.0,-875679.0,-276043.0,,,-780871.0,,15198449.0,472029.0,-388428.0,,106984.0,,,,,,,,,,,12590.0,,,,,434706.0,,-12937.0,128358.0,,0.0,,,,,,,,,,3415.0,,,,358726.0,32766496.0,60956.0,,,55445.0,0.0,5108000.0,,,,,,,11604300.0,,-1178691.0,,,-1151722.0,11058699.0,8875067.0,,-1459.0,33719775.0,4066004.0,5998986.0,,,,5108000.0,,,,2551788.0,,23461.0,23461.0,,-15410688.0,,,,2168524.0,18448985.0,783101.0,11012532.0,2200546.0,,,28691925.0
2014-06-30,2016-03-17,10-Q,"SUNRISE REAL ESTATE GROUP,Â INC.",SRRE,CIK0001083490,USD,638352.0,1145849.0,207849.0,475853.0,123473.0,,5176196.0,0.0,,527806.0,,812822.0,2348175.0,122037.0,4570008.0,,,,109223.0,75363510.0,52161889.0,,749592.0,,,,2167437.0,,,0.01,200000000.0,28691925.0,28691925.0,286919.0,-253913.0,-192268.0,-446181.0,,,146275.0,1235328.0,,87698.0,5959411.0,,,,,,,,134576.0,,766914.0,,,,,,747627.0,,,,,,288594.0,13110.0,,,2421280.0,67754.0,10196003.0,,,,-0.01,,,,,,,,,,,62889453.0,62012718.0,51944402.0,,,11003357.0,238921.0,876735.0,0.0,5362799.0,,,,,-137039.0,,,,835115.0,,1489440.0,,,,-476714.0,,-117071.0,,-20119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,892281.0,636930.0,,,,,,10063845.0,212258.0,35368142.0,55510.0,,,78419618.0,73064305.0,66835802.0,,,,,7963854.0,,7963854.0,0.0,,,,,11649102.0,,,,,,,,,-265304.0,-191291.0,,,-816838.0,,17767609.0,314201.0,340124.0,,,,,,,79939.0,73139.0,,1055293.0,,,10414.0,,,,,1055293.0,,224.0,211493.0,,,,,,,,,,,,,,,,,34035913.0,60949.0,,,352244.0,,,,,,,,,,,,,,-456595.0,11071086.0,8722911.0,,,36755785.0,4160328.0,5903517.0,,,,,,,,,,23464.0,23464.0,,-16574585.0,,,,2724768.0,18446886.0,783101.0,11266706.0,836582.0,,,28691925.0
2014-09-30,2016-03-17,10-Q,"SUNRISE REAL ESTATE GROUP,Â INC.",SRRE,CIK0001083490,USD,722677.0,1542109.0,194992.0,541064.0,120260.0,,3481817.0,0.0,,417985.0,141811.0,2054261.0,2511766.0,120166.0,6070008.0,,,,109228.0,91725617.0,68117294.0,,4154416.0,,,,5572332.0,,,0.01,200000000.0,48691925.0,48691925.0,486919.0,-865235.0,-142582.0,-1007817.0,,,498984.0,905745.0,,,9262696.0,,,,,,,,162653.0,,789811.0,,,,,,747664.0,,,,,,288608.0,42016.0,,,2602941.0,16770405.0,9889422.0,,,,-0.02,,,,,,,,,,,68107359.0,67207203.0,57387015.0,,,10778376.0,224982.0,900156.0,0.0,5252692.0,,,,,-128325.0,,,,859658.0,,1351459.0,,,,-878197.0,-878197.0,-110241.0,,95722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,894888.0,642097.0,,,,,,10064335.0,213206.0,38451340.0,57910.0,,,94089021.0,89059611.0,81788212.0,,,,,7964242.0,,7964242.0,0.0,,,,,11569832.0,,,,,,,,,-831570.0,-142348.0,,,-794187.0,,14645308.0,575810.0,-84009.0,,,,,,,266593.0,203100.0,,,,,-33899.0,,,,,962257.0,,15820.0,590161.0,,,,,,,,,,,,,,,,,35630104.0,60952.0,,,541227.0,,,,,,,,,,,,,,-973918.0,11103582.0,8591816.0,,,40267991.0,4255322.0,5809014.0,,,,,,,,,,37332.0,37332.0,,-17150812.0,,,,2257204.0,18447785.0,783101.0,10431680.0,1879214.0,,,36518012.0
