end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccruedRentCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfIntangibleAssets,Assets,AssetsCurrent,BilledContractReceivables,CapitalExpendituresIncurredButNotYetPaid,CapitalizedComputerSoftwareAccumulatedAmortization,CapitalizedComputerSoftwareNet,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConcentrationRiskPercentage1,ContractWithCustomerAssetNetCurrent,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityRevenueRecognized,ContractWithCustomerRefundLiabilityCurrent,CostMethodInvestmentsOriginalCost,CostmethodInvestmentsOtherThanTemporaryImpairment,CostOfGoodsAndServicesSold,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerDepositsCurrent,DebtInstrumentBasisSpreadOnVariableRate,DebtInstrumentBasisSpreadOnVariableRate1,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRevenueAdditions,DeferredRevenueCurrent,DeferredRevenueRevenueRecognized1,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DepositsAssetsCurrent,Depreciation,DepreciationDepletionAndAmortization,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EntityWideRevenueMajorCustomerPercentage,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,FairValueAssetsLevel1ToLevel2TransfersAmount,FinanceLeaseInterestExpense,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,GainLossOnDispositionOfAssets,GeneralAndAdministrativeExpense,Goodwill,GoodwillAndIntangibleAssetImpairment,GoodwillImpairedAccumulatedImpairmentLoss,GrossProfit,ImpairmentOfInvestments,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxCreditsAndAdjustments,IncomeTaxExaminationPenaltiesAndInterestAccrued,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxContingencies,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInOperatingLeaseLiability,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidExpense,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilityForUncertainTaxPositionsCurrent,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityCurrentBorrowingCapacity,LineOfCreditFacilityMaximumBorrowingCapacity,LitigationSettlementExpense,LossContingencyAccrualCarryingValueCurrent,LossContingencyAccrualCarryingValuePayments,LossContingencyAccrualProductLiabilityNet,MalpracticeLossContingencySettlementOfClaims,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NumberOfReportableSegments,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherIntangibleAssetsNet,PaymentsForProceedsFromInvestments,PaymentsForRepurchaseOfCommonStock,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseCurrent,PrepaidTaxes,ProceedsFromStockOptionsExercised,ProceedsFromStockPlans,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RestrictedCashAndCashEquivalentsAtCarryingValue,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueRemainingPerformanceObligation,RevenueRemainingPerformanceObligationPercentage,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueNet,SalesRevenueServicesNet,SelfInsuranceReserveCurrent,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,ShortTermLeaseCost,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueShareBasedCompensation,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,TaxesPayableCurrent,TreasuryStockAcquiredAverageCostPerShare,TreasuryStockCommonShares,TreasuryStockCommonValue,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnbilledReceivablesCurrent,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,VariableLeaseCost,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2009-03-31,2009-06-12,10-K,CORVEL CORPORATION,CRVL,CIK0000874866,USD,,,,,,,,,,,,,,,,,,,,,13217000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96297000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-31,2010-06-11,10-K,CORVEL CORPORATION,CRVL,CIK0000874866,USD,,,,,,,,,2102000.0,729000.0,,,,,,,,,,,10242000.0,-2975000.0,,,,,,,,,,,,,,,,,,,,,252429000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11988000.0,2.09,2.06,,,,,,,,729000.0,,,,,,,,,,,,-53000.0,42056000.0,,,,85539000.0,,,43483000.0,,,,17387000.0,17275000.0,,,,,,,,5549000.0,6302000.0,,-227000.0,,245000.0,1578000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-28767000.0,,-12268000.0,,38060000.0,,26096000.0,,,,,,,,,,,,,,,,,,,,32561000.0,600000.0,,11668000.0,,,2732000.0,333000.0,,,,2868000.0,,,,,,,,,337968000.0,,2102000.0,,,,,,,,,,,,,,,,,,,,1065403.0,,,,,,,,,,,,,,,,,95728000.0,,,,,333000.0,2732000.0,,,,,,,,,,32561000.0,,,,,,,,,,,,12672000.0,12499000.0
2010-06-30,2010-08-06,10-Q,CORVEL CORPORATION,CRVL,CIK0000874866,USD,,,,,,,,,,,,,,,,,,1700000.0,,,11442000.0,1200000.0,,,,,,,,,,,,,,,,,,,,,67700000.0,,,,,,,,,-223000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2861000.0,0.65,0.64,,,,,,,,248000.0,,,,,,,,,,,,-141000.0,11486000.0,,,,23803000.0,,,12317000.0,,,,4557000.0,827000.0,,,,,,,,2173000.0,-1629000.0,,-548000.0,,-212000.0,-2459000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-4629000.0,,-5090000.0,,10919000.0,,7760000.0,,,,,,,,,,,,,,,,,,,,5469000.0,,,5090000.0,,,592000.0,,,,,730000.0,,,,,,,,,91503000.0,,590000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12187000.0,11957000.0
2010-09-30,2010-11-08,10-Q,CORVEL CORPORATION,CRVL,CIK0000874866,USD,,,,,,,,,,,,,,,,,,,,,16447000.0,,,,,,,,,,,,,,,,,,,,,,70153000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64,0.62,,,,,,,,,,,,,,,,,,,,,14171000.0,,,,23239000.0,,,9068000.0,,,,1535000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700000.0,,2100000.0,2800000.0,,,,,,,,7533000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93392000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12104000.0,11861000.0
2010-12-31,2011-02-04,10-Q,CORVEL CORPORATION,CRVL,CIK0000874866,USD,,,,,,,,,,,,,,,,,,,,,15769000.0,,,,,,,,,,,,,,,,,,,,,,71461000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57,0.56,,,,,,,,,,,,,,,,,,,,,12425000.0,,,,23821000.0,,,11396000.0,,,,4672000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6724000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95282000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11984000.0,11749000.0
2011-03-31,2011-06-10,10-K,CORVEL CORPORATION,CRVL,CIK0000874866,USD,,48964000.0,,40248000.0,,,,100073000.0,2544000.0,2267000.0,1144000.0,2588000.0,,,164225000.0,82227000.0,,1700000.0,,,12269000.0,2027000.0,,,,,,,,,0.0001,60000000.0,26122084.0,11630921.0,3000.0,,,,,,,,284098000.0,8888000.0,12116000.0,3228000.0,,,,1136000.0,,624000.0,,,,,,-512000.0,,,,,9298000.0,,,,,,,,,9748000.0,,,273000.0,,,12249000.0,2.09,2.05,,,,,4728000.0,,0.1,2267000.0,,,,,,,,,,,6729000.0,-153000.0,59167000.0,36769000.0,,,96570000.0,,,37403000.0,,572000.0,,12740000.0,13740000.0,-1649000.0,,13091000.0,-474000.0,,,,7419000.0,13012000.0,,-3588000.0,,-298000.0,-4000.0,228000.0,14620000.0,,,,,,,,,,,,64586000.0,164225000.0,54838000.0,,,,,,,,,,9000000.0,-23296000.0,,-19739000.0,,45062000.0,,24663000.0,,,,,,,,,,,,,,,,,0.0,,,30608000.0,1235000.0,,18504000.0,6417000.0,,4728000.0,317000.0,,,38500000.0,2437000.0,,248494000.0,,,,,,,380668000.0,,2544000.0,,0.0,,,,,,,,,,9173000.0,,88009.0,17.53,,207325.0,,,1627324.0,29.26,,,,20.16,,,42.4,374141.0,,,,,,,,99639000.0,,,,371057.0,317000.0,4728000.0,,,,42.75,,,14491163.0,715975.0,248931000.0,30608000.0,,,,,,-1270000.0,,,,,,12029000.0,11801000.0
2011-06-30,2011-08-05,10-Q,CORVEL CORPORATION,CRVL,CIK0000874866,USD,,48813000.0,,37722000.0,,,,101496000.0,,,334000.0,,,,172450000.0,86882000.0,,,,,17577000.0,5308000.0,,,,,,,,,0.0001,60000000.0,26146901.0,11578208.0,3000.0,,,,,,,,76764000.0,,,,,,,,,-194000.0,,,,,,,,,,,9485000.0,,,,,,,,,9748000.0,,,,,,3396000.0,0.71,0.7,,,,,,,,284000.0,,,,,,,,,,,6581000.0,-67000.0,12294000.0,36769000.0,,,25544000.0,,,13249000.0,,,,5051000.0,291000.0,,,,,,,,465000.0,-2526000.0,,931000.0,,63000.0,242000.0,,,,,,,,,,,,,,,172450000.0,57115000.0,,,,,,,,,,,-2908000.0,,-6963000.0,,15179000.0,,8198000.0,,,,,,,,,,,,,,,,,70000.0,,,3673000.0,,,6963000.0,6659000.0,,481000.0,,,,42148000.0,616000.0,,256692000.0,,,,,,102307000.0,102307000.0,,658000.0,28544.0,0.0,0.46,,,0.0188,,,,,,,,,29.47,3416.0,15675.0,49.56,,797377.0,29.87,,,,22.85,,,,,,,,,,,,105587000.0,,,,,,,,,,,,,14568693.0,,252604000.0,,,,,,,,,,,,11617000.0,11787000.0,11617000.0
2011-09-30,2011-11-04,10-Q,CORVEL CORPORATION,CRVL,CIK0000874866,USD,,50826000.0,,30325000.0,,,,103057000.0,,,334000.0,,,,166726000.0,80173000.0,,,,,8134000.0,,,,,,,,,,0.0001,120000000.0,26174546.0,11465181.0,3000.0,,,,,,,,78940000.0,,,,,,,,,,,,,,,,,,,,9759000.0,,,,,,,,,9748000.0,,,,,,,0.68,0.68,,,,,,,,,,,,,,,,,,,6433000.0,,12592000.0,36769000.0,,,25612000.0,,,13020000.0,,,,5139000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166726000.0,48281000.0,,,,,,,,,,,,,,,,,7881000.0,,,,,,,,,,,,,,,,,,,,,,,,6608000.0,,,,,,43351000.0,,,264573000.0,,,,,,104552000.0,104552000.0,,,-26429.0,0.0,0.47,,,0.0113,,,,,,,,-1625.0,25.31,,29550.0,43.73,,799034.0,30.62,,,,23.51,,,,,,,,,,,,108697000.0,,,,,,,,,,,,,14709365.0,,258936000.0,,,,,,,,,,,,11526000.0,11672000.0,11526000.0
2011-12-31,2012-02-06,10-Q,CORVEL CORPORATION,CRVL,CIK0000874866,USD,,46119000.0,,32360000.0,,,,104738000.0,,,221000.0,,,,165887000.0,77628000.0,,,,,10065000.0,,,,,,,,,,0.0001,120000000.0,26212177.0,11372421.0,3000.0,,,,,,,,80155000.0,,,,,,,,,,,,,,,,,,,,9971000.0,,,,,,,,,9748000.0,,,,,,,0.47,0.47,,,,,,,,,,,,,,,,,,,6285000.0,,12332000.0,36814000.0,,,21226000.0,,,8894000.0,,,,3494000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165887000.0,46620000.0,,,,,,,,,,,,,,,,,5400000.0,,,,,,,,,,,,,,,,,272000.0,,,,,,,6802000.0,,,,,,44888000.0,,,269973000.0,,,,,,101382000.0,101381000.0,,,,0.0,0.47,,,0.0091,,,,,,,,159.0,29.41,,95050.0,52.76,,839559.0,33.32,,,,27.57,,,,,,,,,,,,109519000.0,,,,54366.0,,,,,,,,,14839756.0,,265195000.0,,,,,,,,,,,,11421000.0,11574000.0,11421000.0
2012-03-31,2012-06-08,10-K,CORVEL CORPORATION,CRVL,CIK0000874866,USD,11614000.0,49334000.0,,31989000.0,3656000.0,2024000.0,91097000.0,105907000.0,2276000.0,996000.0,1002000.0,2395000.0,,584000.0,171882000.0,81247000.0,,,41647000.0,16598000.0,6597000.0,-5672000.0,,,,,,,,,0.0001,120000000.0,26261874.0,11308773.0,3000.0,1.0,,,,,,,318826000.0,5896000.0,7834000.0,1938000.0,5817000.0,,,8104000.0,,9051000.0,18947000.0,,,2779000.0,,947000.0,9446000.0,-9501000.0,,,7237000.0,1760000.0,1605000.0,5123000.0,958000.0,,,,4256000.0,16738000.0,471000.0,14220000.0,347000.0,,14140000.0,14723000.0,1.6099999999999999,1.5799999999999998,,,,13575000.0,2241000.0,,0.1,996000.0,,,2755000.0,,,,,,,,6146000.0,-210000.0,50405000.0,36814000.0,,2069000.0,115302000.0,,,43437000.0,,176000.0,-396000.0,16885000.0,12935000.0,26000.0,,15203000.0,41000.0,,1615000.0,,2516000.0,-8259000.0,,-537000.0,,311000.0,5846000.0,302000.0,14949000.0,,,,,,,,,,,,61500000.0,171882000.0,44762000.0,,,,,,,408000.0,,,9000000.0,-18085000.0,-18085000.0,-23259000.0,-23259000.0,35672000.0,35672000.0,31625000.0,,,,,,,,,,,,,,,,360000.0,311000.0,8901000.0,,21643000.0,45000.0,,23214000.0,12263000.0,,2241000.0,321000.0,,138461000.0,47364000.0,2146000.0,,275046000.0,,,,,,104427000.0,412668000.0,3370000.0,2276000.0,,0.0,,0.47,0.46,,0.019,0.007,,,,8296000.0,,77300.0,17.05,,298150.0,10.34,,1502046.0,17.1,,,,12.5,,,25.22,776308.0,,,,,,,,110382000.0,,,,346128.0,321000.0,2241000.0,,,1159000.0,23.43,,,14953101.0,923876.0,270574000.0,21643000.0,5775000.0,983000.0,,,,-396000.0,,,,,,23254000.0,22952000.0
2012-06-30,2012-08-07,10-Q,CORVEL CORPORATION,CRVL,CIK0000874866,USD,,46332000.0,,30642000.0,,,,107786000.0,,,38000.0,,,129000.0,173614000.0,84078000.0,,,,,14568000.0,7971000.0,,,,,,,,,0.0001,120000000.0,26314004.0,11274291.0,3000.0,,,,,,,,81425000.0,,,,,0.015,,,,-120000.0,,,,,,,,,,,7357000.0,,,,,,,,,16738000.0,,,,,,4359000.0,0.29,0.29,,,,,,,,489000.0,,,2885000.0,,,,,,,,6016000.0,-8000.0,12174000.0,36814000.0,,,23181000.0,,,11007000.0,,,,4411000.0,110000.0,,,,,,,,-2565000.0,-1347000.0,,-986000.0,,-137000.0,-3244000.0,,,,,,,,,,,,,,,173614000.0,41691000.0,,,8000000.0,10000000.0,,,,,,,-2091000.0,,-3404000.0,,13466000.0,,6596000.0,,,,,,,,,,,,,,,,,175000.0,8901000.0,,3673000.0,,,3404000.0,9019000.0,,1093000.0,,,,46531000.0,438000.0,,281642000.0,,,,,,104606000.0,104606000.0,,297000.0,65573.0,0.0,0.47,,,0.0062,,,9682500.0,,27.27,,302.0,89394.0,21.47,44697.0,22300.0,41.08,9689000.0,1303806.0,17.3,9444000.0,33.21,586470.0,12.73,43.04,,20.54,325797.0,651093.0,7083000.0,,,27.27,34.59,,115185000.0,,,,131146.0,,,86612.0,,,,,,15039713.0,,274246000.0,,,1021000.0,,,,,,,,,22626000.0,22852000.0,22626000.0
2012-09-30,2012-11-07,10-Q,CORVEL CORPORATION,CRVL,CIK0000874866,USD,,48747000.0,,31829000.0,,,,109122000.0,,,0.0,,,,179854000.0,91272000.0,,,,,20014000.0,,,,,,,,,,0.0001,120000000.0,26350824.0,11238777.0,3000.0,,,,,,,,82622000.0,,,,,0.015,,,,,,,,,,,,,,,7389000.0,,,,,,,,,16738000.0,,,,,,,0.3,0.29,,,,,,,,,,,3003000.0,,,,,,,,5898000.0,,11981000.0,36814000.0,,,22836000.0,,,10855000.0,,,,4225000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179854000.0,43229000.0,,,8000000.0,10000000.0,,,,,,,,,,,,,6630000.0,,,,,,,,,,,,,,,,,259000.0,8901000.0,,3300000.0,,,,7811000.0,,,,,,45611000.0,,,288272000.0,,,,,,105458000.0,105458000.0,,,-36106.0,0.0,0.47,,,0.0061,,,9682500.0,,28.16,,-3178.0,8164.0,22.53,-904.0,41100.0,44.14,6744814.0,1264530.0,17.71,6638441.0,34.09,568347.0,12.28,44.86,44.4,22.07,317603.0,632265.0,5318951.0,,,28.16,35.4,,119887000.0,,,,72212.0,,,72274.0,,,,,,15112047.0,,277510000.0,,,991000.0,,,,,,,,,22540000.0,22752000.0,22540000.0
