end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentOfWarrantsGrantedForServices,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalMarkToMarket,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfDebtDiscountPremium,AmortizationOfDeferredSalesCommissions,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsFairValueDisclosure,AssetsNoncurrent,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ContractWithCustomerLiabilityRevenueRecognized,ContractWithCustomerRightToRecoverProduct,ConversionOfStockAmountConverted1,ConvertibleDebtNoncurrent,ConvertibleLongTermNotesPayable,CostOfRevenue,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentBasisSpreadOnVariableRate1,DebtInstrumentInterestRateEffectivePercentageRateRangeMinimum,DeferredCostsCurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredRentCredit,DeferredRentCreditCurrent,DeferredRentCreditNoncurrent,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredRevenueRevenueRecognized1,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsSeverancePayments,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesFinancingArrangements,DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,DepositsAssetsCurrent,Depreciation,DepreciationDepletionAndAmortization,DerivativeAssetNumberOfInstrumentsHeld,DerivativeAssetNumberOfInstrumentsHeld,DerivativeAssetsCurrent,DerivativeAssetsLiabilitiesAtFairValueNet,DerivativeFairValueOfDerivativeAsset,DerivativeFairValueOfDerivativeLiability,DerivativeGainOnDerivative,DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,DerivativeLiabilitiesCurrent,DerivativeLiabilityNotionalAmount,DerivativeLossOnDerivative,EarningsPerShareBasic,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet,FederalIncomeTaxExpenseBenefitContinuingOperations,FinancialLiabilitiesFairValueDisclosure,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainBeforeTax,ForeignCurrencyTransactionLossBeforeTax,ForeignIncomeTaxExpenseBenefitContinuingOperations,GainLossOnCashFlowHedgeIneffectivenessNet,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnForeignCurrencyFairValueHedgeDerivatives,GeneralAndAdministrativeExpense,Goodwill,GoodwillAcquiredDuringPeriod,GrantsReceivableCurrent,GrossProfit,GuaranteeObligationsCurrentCarryingValue,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInPostemploymentObligations,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseDebt,InterestExpenseDebtExcludingAmortization,InterestExpenseLongTermDebt,InterestIncomeDepositsWithFinancialInstitutions,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LicensesRevenue,LineOfCredit,LineOfCreditFacilityInterestRateAtPeriodEnd,MaintenanceRevenue,MarketableSecurities,MarketableSecuritiesCurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,NoncurrentAssets,NonoperatingIncomeExpense,NumberOfReportableSegments,NumberOfReportableSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseImpairmentLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsMiscellaneousCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAfterTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationAfterTax,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingAssetRelatedIncome,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherShortTermBorrowings,OtherShortTermInvestments,OtherThanTemporaryImpairmentLossDebtSecuritiesAvailableForSale,OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,PaymentsForProceedsFromInvestments,PaymentsForProceedsFromShortTermInvestments,PaymentsForRepurchaseOfCommonStock,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PostemploymentBenefitsLiabilityNoncurrent,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromStockPlans,ProceedsFromWarrantExercises,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashAndCashEquivalentsNoncurrent,RestrictedCashCurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,RevenueRecognitionSalesReturnsReserveForSalesReturns,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesCommissionsAndFees,SellingAndMarketingExpense,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,ShortTermInvestments,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodValue,UndistributedEarningsOfForeignSubsidiaries,UnrealizedGainLossOnDerivatives,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsPeriodIncreaseDecrease,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2014-03-31,2014-05-08,10-Q,"VARONIS SYSTEMS, INC.",VRNS,CIK0001361113,USD,2089000.0,14254000.0,11442000.0,,,-22000.0,,158092000.0,846000.0,,,,,,,139000.0,,,31000.0,,,,144506000.0,141916000.0,,2590000.0,125496000.0,115863000.0,,,,,,,0.001,,200000000.0,24453983.0,24453983.0,24000.0,-8096000.0,,,,,43775000.0,,,2042000.0,,,,,,,,,,,,,,,25189000.0,2087000.0,,,,,,,,,,,,,,,,,,,,254000.0,,,0.0,,,,,,,,,,,,,-0.73,,,,,,10364000.0,,,,,,,,,,,,,,,,,,,,,,,,,2665000.0,,,,15413000.0,,,-7970000.0,,104000.0,28000.0,,,,,,,,-74000.0,-14014000.0,-1069000.0,,-1424000.0,,,3000.0,314000.0,284000.0,15000.0,,,,,0.0,,501000.0,,,,,,,,,,144506000.0,38720000.0,3519000.0,8053000.0,,0.095,9402000.0,,,,108125000.0,,3401000.0,,4337000.0,-8074000.0,,,-38000.0,,1.0,,23345000.0,-7932000.0,,,,,,,3307000.0,1000000.0,,,,,844000.0,,1463000.0,,,,380000.0,,,,,,,,-22000.0,,,,,,17000.0,,,,-38000.0,,,,,,,,335000.0,,,,608000.0,1415000.0,1610000.0,,,108447000.0,,,,13000.0,,,,2210000.0,6439000.0,199000.0,,,-55827000.0,,,17455000.0,,,14241000.0,,646000.0,0.0,0.6,0.023,2581849.0,1.582,251000.0,,,8752.0,214650.0,,,102001000.0,3428258.0,6.264,101244000.0,3378232.0,6.034,1.282,12.845,39.86,,,88242000.0,,,357000.0,,102267000.0,,10875.0,,,106071000.0,13000.0,,,-22000.0,,,,,,,,,,,,11082770.0,
2014-06-30,2014-08-06,10-Q,"VARONIS SYSTEMS, INC.",VRNS,CIK0001361113,USD,2300000.0,18854000.0,12883000.0,,,47000.0,,159087000.0,,,,,,,978000.0,178000.0,,,,,,,143344000.0,140439000.0,47000.0,2905000.0,120128000.0,,,,,,,,0.001,,200000000.0,24456389.0,24456389.0,24000.0,-4570000.0,,,,,,,,2491000.0,,,,,,,,,,,,,,,25868000.0,2146000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19,,,,,,13229000.0,,,,,,,,,,,,,,,,,,,,,,,,,2665000.0,,,,22125000.0,,,-4484000.0,,155000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143344000.0,41051000.0,3601000.0,14422000.0,,,10194000.0,,,,,,,,,-4639000.0,,,74000.0,,,,26683000.0,-4558000.0,,,,,,,32163000.0,1962000.0,,,2675000.0,2649000.0,3396000.0,20168000.0,1313000.0,,,,295000.0,,,,,,,,69000.0,,,,,,15000.0,,,,74000.0,,,,,,,,,,,,,1440000.0,1355000.0,,,,,,,,,,,2610000.0,6832000.0,0.0,,,-60466000.0,,,24616000.0,,,17186000.0,,978000.0,,,,2682549.0,1.948,,,,,,,,82249000.0,3715652.0,7.493,81560000.0,3634396.0,7.148,,,,,,72596000.0,,,102000.0,,98692000.0,,,,,,,,,69000.0,,,,,,,,,,0.0,,24455259.0,
2014-09-30,2014-11-10,10-Q,"VARONIS SYSTEMS, INC.",VRNS,CIK0001361113,USD,2754000.0,21146000.0,14881000.0,,,-542000.0,,160484000.0,,,,,,,1214000.0,200000.0,,,,,,,141668000.0,137981000.0,,3687000.0,115237000.0,,,,,,,,0.001,,200000000.0,24564444.0,24564444.0,24000.0,-6943000.0,,,,,,,,2590000.0,,,,,,,,,,,,,,,25914000.0,3083000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.26,,,,,,15354000.0,,,,,,,,,542000.0,,,,,,,,,,,,,,,,3030000.0,,,,22973000.0,,,-6058000.0,,296000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141668000.0,43549000.0,4973000.0,14239000.0,,,11324000.0,,,,,,,,,-6354000.0,,,-944000.0,,,,28087000.0,-5114000.0,,,,,,,31345000.0,1879000.0,,,2675000.0,2649000.0,3319000.0,20168000.0,655000.0,,,,950000.0,,,,,,,,-589000.0,,,,,,445000.0,,,,-944000.0,,,,,,,,,,,,,1445000.0,1496000.0,,,,,,,,,,,2737000.0,7316000.0,0.0,,,-66820000.0,,,25563000.0,,,17741000.0,,1214000.0,,,,2674799.0,2.284,,,,,,,,56768000.0,3936971.0,8.647,56523000.0,3839163.0,8.287,,,,,,53004000.0,,,102000.0,,93146000.0,,,,,,,,,-589000.0,,,,,,,,,,0.0,,24516417.0,
2014-12-31,2015-02-19,10-K,"VARONIS SYSTEMS, INC.",VRNS,CIK0001361113,USD,2703000.0,37869000.0,16754000.0,4022000.0,3932000.0,-326000.0,162478000.0,162478000.0,,,,,,,4664000.0,149000.0,,,187000.0,,,0.0,156847000.0,152526000.0,,4321000.0,76593000.0,66960000.0,,,76904000.0,,,0.0,0.001,,200000000.0,24685604.0,24685604.0,25000.0,-19724000.0,,,,,43775000.0,,,9911000.0,,,,,,,1811000.0,,,,,1071000.0,39000.0,3698000.0,33753000.0,3464000.0,,,9146000.0,18941000.0,,0.0,7947000.0,731000.0,610000.0,443000.0,,64000.0,18941000.0,,,0.0,,0.0833,,1285000.0,,0.0,,,-326000.0,,326000.0,,,,326000.0,30662000.0,,,,-0.91,,,0.34,,7890000.0,17016000.0,,,,0.0,,,,0.0,326000.0,,,,,,,,,,1591000.0,360000.0,,10000.0,,,11872000.0,,,134000.0,91437000.0,50000.0,-15606000.0,-19022000.0,-3416000.0,376000.0,304000.0,49000.0,993000.0,-6468000.0,1296000.0,11000.0,-409000.0,,540000.0,9601000.0,5541000.0,,8517000.0,,,798000.0,348000.0,-19000.0,-230000.0,,,,,,188000.0,2986000.0,,,,,,,,,,156847000.0,53210000.0,8611000.0,58420000.0,,,42928000.0,,,,106892000.0,,-32822000.0,,-7110000.0,-19398000.0,1071000.0,,-1714000.0,,1.0,,108745000.0,-17308000.0,,,,,,,31405000.0,2116000.0,,2748000.0,2721000.0,2894000.0,3507000.0,17419000.0,,,,37000.0,332000.0,,,,,,,,-326000.0,-326000.0,,,,,3698000.0,,1902000.0,188000.0,,39000.0,128000.0,,,,,,1937000.0,,,,2333000.0,1449000.0,2962000.0,852000.0,,108447000.0,,,,382000.0,,,7921000.0,3989000.0,28086000.0,0.0,312000.0,,-67151000.0,,,101348000.0,,,68787000.0,2651000.0,4664000.0,,,,2620454.0,2.638,4800000.0,,,51390.0,1111940.0,1111940.0,14.087,95855000.0,4080611.0,9.697,94581000.0,3965741.0,9.318,1.663,19.449,25.077,2620454.0,4080611.0,79117000.0,2.638,9.697,35102000.0,16000.0,95026000.0,,213174.0,,43775000.0,106071000.0,382000.0,,2147000.0,-326000.0,577000.0,,40000.0,304000.0,4000.0,308000.0,,552000.0,,,,21242313.0,
2015-03-31,2015-05-07,10-Q,"VARONIS SYSTEMS, INC.",VRNS,CIK0001361113,USD,2122000.0,20643000.0,14480000.0,,,-446000.0,164711000.0,,,,,,,,1685000.0,149000.0,,,,,,,141818000.0,136018000.0,,5800000.0,77919000.0,1326000.0,,,,,,,0.001,,200000000.0,24844646.0,24844646.0,25000.0,-12790000.0,,,,,,,,2833000.0,,,,,,,,,,,,,,,31891000.0,3225000.0,,,,,,,,,,,,,,,,,,,,344000.0,,,,,,,,,,,,,,,,-0.51,,,,,,17677000.0,,,,,,,0.0,,446000.0,,,,,,,,,,,,0.0,1000.0,,524000.0,3780000.0,,,,20153000.0,,,-12592000.0,,78000.0,33000.0,,,,,,,,-581000.0,-17226000.0,-2394000.0,,-2101000.0,,,-1327000.0,,-1064000.0,-6000.0,,,,,,,1025000.0,,,,,,,,,,141818000.0,48493000.0,8856000.0,10158000.0,,,12828000.0,,,,548000.0,,-467000.0,,1245000.0,-12670000.0,1355000.0,,-1041000.0,1.0,,,31704000.0,-11551000.0,,,,,,,30830000.0,,,2748000.0,2718000.0,2880000.0,3468000.0,17419000.0,1597000.0,,,,326000.0,,,,,,,,-120000.0,,,,,,4182000.0,,,,,,,,,,,,,,,,473000.0,1449000.0,2354000.0,,,,,,,548000.0,,,,5474000.0,7733000.0,,,,-79821000.0,,,22986000.0,,,20191000.0,,1685000.0,0.0,0.65,0.0194,2578803.0,3.488,3747000.0,,,58995.0,161200.0,,,64869000.0,4042100.0,10.433,64408000.0,3932028.0,10.064,3.728,28.659,29.88,,,57852000.0,,,35102000.0,,84469000.0,,140716.0,,,,548000.0,,,-120000.0,,,,,,,,,,,,24741306.0,
2015-06-30,2015-08-07,10-Q,"VARONIS SYSTEMS, INC.",VRNS,CIK0001361113,USD,2584000.0,28949000.0,16867000.0,,,610000.0,166744000.0,,,,,,,,1962000.0,207000.0,,,,,,,143593000.0,136597000.0,,6996000.0,69778000.0,,,,,,,,0.001,,200000000.0,24908121.0,24908121.0,25000.0,-5266000.0,,,,,,,,2863000.0,,,,,,,,,,,,,,,33589000.0,3031000.0,,,,,,,,,,,,,,,,,,,,,,,,,610000.0,,,,,,,,,,,-0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74000.0,3760000.0,,,,26287000.0,,,-6134000.0,,188000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143593000.0,53040000.0,9317000.0,16011000.0,,,13139000.0,,,,,,,,,-6322000.0,,,402000.0,,,,32823000.0,-6536000.0,,,,,,,34103000.0,,,3772000.0,3717000.0,3803000.0,3788000.0,17419000.0,1604000.0,,,,570000.0,,,,,,,,1056000.0,,,,,,4820000.0,,,,,,,,,,,,,,,,,1466000.0,2768000.0,,,,,,,,,,,6426000.0,7799000.0,,,,-86143000.0,,,29150000.0,,,21264000.0,,,,,,2649977.0,4.414,,,,,,,,50482000.0,3968238.0,10.515,50352000.0,3874985.0,10.2,,,,,,47928000.0,,,35102000.0,,81236000.0,,,,,,,,,1056000.0,,,,,,,,,,,,24875227.0,
2015-09-30,2015-11-06,10-Q,"VARONIS SYSTEMS, INC.",VRNS,CIK0001361113,USD,2215000.0,28186000.0,19055000.0,,,67000.0,169828000.0,,,,,,,,2057000.0,525000.0,,,,,,,144645000.0,136338000.0,,8307000.0,69927000.0,,,,,,,,0.001,,200000000.0,25747570.0,25747570.0,26000.0,-5468000.0,,,,,,,,3044000.0,,,,,,,,,,,,,,,34950000.0,2931000.0,,,,,,,,,,,,,,,,,,,,,,,,,-326000.0,,,,,,,,,,,-0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137000.0,4036000.0,,,,28193000.0,,,-4649000.0,,276000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144645000.0,56220000.0,9572000.0,16862000.0,,,14375000.0,,,,,,,,,-4925000.0,,,-104000.0,,,,32738000.0,-4545000.0,,,,,,,33428000.0,,,3734000.0,3688000.0,3764000.0,3793000.0,17419000.0,1030000.0,,,,475000.0,,,,,,,,-543000.0,,,,,,5163000.0,,,,,,,,,,,,,,,,,1478000.0,3123000.0,,,,,,,,,,,7832000.0,8085000.0,,,,-91068000.0,,,31237000.0,,,20617000.0,,,,,,1954109.0,6.759,,,,,,,,20901000.0,3111368.0,12.831,20867000.0,2987446.0,12.367,,,,,,20321000.0,,,35102000.0,,78853000.0,,,,,,,,,-543000.0,,,,,,,,,,,,25367347.0,
