end,filed,form,Name,Ticker,CIK,Currency,AccountsReceivableNet,AccruedEmployeeBenefitsCurrentAndNoncurrent,AccruedFeesAndOtherRevenueReceivable,AccruedLiabilitiesCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,AlternativeInvestment,AlternativeInvestmentsFairValueDisclosure,AmortizationOfIntangibleAssets,AssetManagementFees,AssetManagementFees1,Assets,AssetsFairValueDisclosure,AssetsFairValueDisclosureRecurring,AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,BusinessAcquisitionContingentConsiderationAtFairValue,BusinessAcquisitionCostOfAcquiredEntityCashPaid,BusinessAcquisitionEquityInterestIssuedOrIssuableValueAssigned,BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccruedLiabilities,BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsNotAmortizable,BusinessAcquisitionPurchasePriceAllocationNetTangibleAssets,BusinessCombinationConsiderationTransferred1,BusinessCombinationContingentConsiderationLiability,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxAssetsNoncurrent,BusinessCombinationStepAcquisitionEquityInterestInAcquireePercentage,BusinessDevelopment,CapitalLeaseObligations,CapitalLeasesBalanceSheetAssetsByMajorClassNet,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsDueThereafter,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CapitalLeasesIncomeStatementInterestExpense,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndSecuritiesSegregatedUnderFederalAndOtherRegulations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CertificatesOfDepositAtCarryingValue,CollateralizedFinancings,CommonStockDividendsPerShareDeclared,CommonStockHeldBySubsidiary,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockValue,CommunicationsAndInformationTechnology,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ContractWithCustomerLiability,ConversionOfStockSharesConverted1,CostsAndExpenses,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentCarryingAmount,DebtInstrumentFairValue,DebtInstrumentRepurchasedFaceAmount,DeferredCompensationArrangementWithIndividualAllocatedShareBasedCompensationExpense,DeferredCostsCurrentAndNoncurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNet,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndOtherTaxReceivableCurrent,DeferredIncomeTaxLiabilitiesNet,DeferredRevenue,DeferredRevenueLeasesCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedBenefitPlanAccumulatedBenefitObligation,DefinedBenefitPlanBenefitObligation,DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,DefinedBenefitPlanExpectedContributionsInCurrentFiscalYear,DefinedBenefitPlanExpectedFutureBenefitPaymentsRemainderOfFiscalYear,DefinedBenefitPlanFairValueOfPlanAssets,DefinedBenefitPlanFutureAmortizationOfGainLoss,DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,DefinedBenefitPlanUltimateHealthCareCostTrendRate,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeAssetFairValueOfCollateral,DerivativeAssets,DerivativeFairValueOfDerivativeAsset,DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,DerivativeFairValueOfDerivativeLiability,DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,DerivativeGainLossOnDerivativeNet,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,DerivativeLiabilities,DerivativeLiabilityFairValueOfCollateral,DividendsCommonStock,DividendsSharebasedCompensationStock,DueFromRelatedParties,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,EmployeeBenefitsAndShareBasedCompensation,EmployeeRelatedLiabilitiesCurrentAndNoncurrent,EmployeeServiceShareBasedCompensationCashFlowEffectCashUsedToSettleAwards,EntityWideRevenueMajorCustomerAmount,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestments,EscrowDeposit,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExtinguishmentOfDebtAmount,FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FairValueAssetsMeasuredOnRecurringBasisDerivativeFinancialInstrumentsAssets,FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerShareUnfundedCommittments,FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerShareUnobservableInputUnrealizedGainsLossesIncludedInEarningsNet,FairValueLiabilitiesMeasuredOnRecurringBasisDerivativeFinancialInstrumentsLiabilities,FairValueLiabilitiesMeasuredOnRecurringBasisSecuritiesSoldNotYetPurchased,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySales,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,FinancialInstrumentsOwnedCorporateEquitiesAtFairValue,FinancialInstrumentsSoldNotYetPurchasedAtFairValue,FinancingReceivableAllowanceForCreditLosses,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsFutureAmortizationExpense,FiniteLivedIntangibleAssetsNet,FutureAmortizationExpenseAfterYearFive,FutureAmortizationExpenseRemainderOfFiscalYear,FutureAmortizationExpenseYearFive,FutureAmortizationExpenseYearFour,FutureAmortizationExpenseYearOne,FutureAmortizationExpenseYearThree,FutureAmortizationExpenseYearTwo,GainOrLossOnSaleOfStockInSubsidiary,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillForeignCurrencyTranslationGainLoss,GoodwillImpairmentLoss,GoodwillPurchaseAccountingAdjustments,GoodwillTranslationAndPurchaseAccountingAdjustments,GuaranteeObligationsMaximumExposure,HeldtomaturitySecuritiesSoldSecurityRealizedGainLossExcludingOtherThanTemporaryImpairments,IncentiveFromLessor,IncomeTaxExaminationPenaltiesAndInterestAccrued,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationRepatriationOfForeignEarnings,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInFinancialInstrumentsUsedInOperatingActivities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInReceivables,InformationTechnologyAndDataProcessing,IntangibleAssetsNetIncludingGoodwill,InterestBearingDepositsInBanks,InterestExpense,InterestIncomeOperating,InterestPaid,InterestPaidNet,InvestmentAdvisoryFees,Investments,InvestmentsFairValueDisclosure,LaborAndRelatedExpense,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesFairValueDisclosure,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityCurrentBorrowingCapacity,LineOfCreditFacilityInterestRateDuringPeriod,LineOfCreditFacilityRemainingBorrowingCapacity,LoansAndLeasesReceivableCollateralForSecuredBorrowings,LongTermDebt,MarketingAndAdvertisingExpense,MinimumNetCapitalRequired1,MinorityInterest,MinorityInterestChangeInRedemptionValue,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MinorityInterestOwnershipPercentageByNoncontrollingOwners,MinorityInterestPeriodIncreaseDecrease,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,NoncontrollingInterestDecreaseFromDeconsolidation,NumberOfOperatingSegments,OccupancyNet,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesIncomeStatementSubleaseRevenue,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssets,OtherAssetsCurrent,OtherAssetsMiscellaneous,OtherCommitment,OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBenefitPlanImprovementTaxEffect,OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherEmployeeRelatedLiabilitiesCurrentAndNoncurrent,OtherExpenses,OtherFiniteLivedIntangibleAssetsGross,OtherIncome,OtherIntangibleAssetsNet,OtherInvestments,OtherLiabilities,OtherLiabilitiesCurrent,OtherRestructuringCosts,OtherSundryLiabilities,OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,ParticipatingSecuritiesDistributedAndUndistributedEarningsLossDiluted,PaymentsForMergerRelatedCosts,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfEquity,PaymentsForRepurchaseOfOtherEquity,PaymentsForRestructuring,PaymentsOfDividendsCommonStock,PaymentsOfDividendsMinorityInterest,PaymentsToAcquireAdditionalInterestInSubsidiaries,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireBusinessesAndInterestInAffiliates,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireHeldToMaturitySecurities,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToMinorityShareholders,PensionContributions,PensionContributions,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfSeniorLongTermDebt,ProceedsFromMinorityShareholders,ProceedsFromPaymentsForInInterestBearingDepositsInBanks,ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,ProceedsFromSaleOfHeldToMaturitySecurities,ProceedsFromSaleOfPropertyPlantAndEquipment,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,RedeemableNoncontrollingInterestEquityCarryingAmount,ReimbursementRevenue,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfSeniorDebt,RepaymentsOfSubordinatedDebt,RestrictedCash,RestructuringAndRelatedCostCostIncurredToDate,RestructuringAndRelatedCostCostIncurredToDate1,RestructuringAndRelatedCostIncurredCost,RestructuringCharges,RestructuringCosts,RestructuringReserve,RestructuringReservePeriodIncreaseDecrease,RestructuringReserveSettledWithCash,RestructuringReserveSettledWithoutCash,RestructuringReserveSettledWithoutCash1,RestructuringReserveSettledWithoutCash2,RetainedEarningsAccumulatedDeficit,Revenues,RevenuesNetOfInterestExpense,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SecuritiesSoldNotYetPurchasedFairValueDisclosure,SeniorNotes,SeveranceCosts,SeveranceCosts1,ShareBasedCompensation,SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterestAdjustedBalance1,StockholdersEquityOther,StockIssued,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,SubleaseIncome,SubordinatedBorrowingInterestRate,SubordinatedDebt,TaxCreditCarryforwardValuationAllowance,TaxesPayableCurrent,TradingSecuritiesDebt,TradingSecuritiesUnrealizedHoldingGain,TradingSecuritiesUnrealizedHoldingGainLoss,TradingSecuritiesUnrealizedHoldingLoss,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,ValuationAllowanceAmount,ValuationAllowancesAndReservesChargedToCostAndExpense,ValuationAllowancesAndReservesChargedToOtherAccounts,VariableLeaseCost,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic,ContractWithCustomerLiabilityRevenueRecognized,DerivativeAssetNotionalAmount,DerivativeCollateralRightToReclaimCash,DerivativeCollateralRightToReclaimSecurities,DerivativeLiabilityNotionalAmount,PaymentsRelatedToTaxWithholdingForShareBasedCompensation
2007-12-31,2008-02-28,10-K,LAZARD LTD,LAZ,CIK0001311370,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055844000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123114000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-31,2009-03-02,10-K,LAZARD LTD,LAZ,CIK0001311370,USD,,,,,,,,,,,,,,235933000.0,,,,,,4596000.0,603908000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909707000.0,-146137000.0,,,,,,,,0.4,,,,,,,,,-177796000.0,,,1532067000.0,,,,,,,,,,,,,,,-31652000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23056000.0,,,,0.06,0.06,,,,,,,,,,,-63084000.0,,,,,,,,,,,,,,,,,,,,,,,,86384000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20253000.0,170277000.0,,,,,,,,,5467000.0,25379000.0,,111821000.0,,,,-517288000.0,16406000.0,-99970000.0,,,,,81945000.0,142890000.0,,,,,1128253000.0,,,,,,,,,,,,,,,,,,,,,,,,,,77507000.0,,,-437020000.0,,-151928000.0,,505895000.0,,3138000.0,-3377000.0,,,,,,97186000.0,25140000.0,,,,,,,,,,,,,,,,,,,,,,,,14154000.0,,1246000.0,-152235000.0,,,,,,,,,,,,,,,,,,,-5000.0,-40850000.0,,51737000.0,,20330000.0,,,,,,,,,,,277064000.0,,,,23056000.0,,,147340000.0,74855000.0,,,18509000.0,,,,,,,437500000.0,,2527000.0,248438000.0,88033000.0,,743000.0,,-239000.0,,,,,,,3095000.0,478925000.0,,,,,,,,,,,,,,,1697106000.0,,,,,,,,,,311752000.0,,231000.0,9282000.0,,,,-437500000.0,-4516000.0,,277064000.0,,,,,,,,,,,,,46725000.0,,,,,,,,,,,,,60874734.0,,60874734.0,,,,,,
2009-06-30,2009-07-31,10-Q,LAZARD LTD,LAZ,CIK0001311370,USD,,,,,,,,,,,,,,,,,,,,344000.0,120301000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895984000.0,,,,,,,,,0.1,,,,,,,,,,,,318679000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13519000.0,,,,,,,,,,,,,5847000.0,,,,,,239279000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28187000.0,15240000.0,,,,,,19990000.0,56946000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7194000.0,,40198000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43427000.0,,,,,,,,,,,,,,,,,,,,,,,402733000.0,,,,,,,,,,375982000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127984819.0,,74935658.0,,,,,,
2009-09-30,2009-10-30,10-Q,LAZARD LTD,LAZ,CIK0001311370,USD,,,,,,,,,,,,,,,,,,,,2032000.0,149102000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795074000.0,,,,,,,,,0.125,,,,,,,,,,,,338550000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19968000.0,,,,,,,,,,,,,8642000.0,,,,,,250914000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37418000.0,15779000.0,,,,,,23690000.0,73165000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8157000.0,,27992000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53197000.0,,,,,,,,,,,,,,,,,,,,,,,438274000.0,,,,,,,,,,624593000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131468085.0,,80756718.0,,,,,,
