end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccrualForTaxesOtherThanIncomeTaxesCurrentAndNoncurrent,AccruedEmployeeBenefitsCurrentAndNoncurrent,AccruedIncomeTaxes,AccruedIncomeTaxesCurrent,AccruedIncomeTaxesPayable,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccruedRoyaltiesCurrentAndNoncurrent,AccruedSalariesCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableWriteOffs,AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BuildingsAndImprovementsGross,BusinessCombinationConsiderationTransferred1,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,CapitalizedComputerSoftwareGross,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashFDICInsuredAmount,CashProvidedByUsedInDiscontinuedOperationsFinancingActivities,CashUninsuredAmount,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractWithCustomerLiabilityCurrent,CostOfGoodsAndServicesSold,CostOfRevenue,CostsAndExpenses,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerDepositsCurrent,DebtInstrumentPeriodicPayment,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,DeferredTaxLiabilities,DeferredTaxLiabilitiesCurrent,DeferredTaxLiabilitiesNoncurrent,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DefinedContributionPlanEmployerMatchingContributionPercent,DepositsAssetsNoncurrent,Depreciation,DepreciationAndAmortization,EarningsPerShareBasic,EarningsPerShareDiluted,ExtendedProductWarrantyAccrualPeriodIncreaseDecrease,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,FiniteLivedPatentsGross,ForeignCurrencyTransactionGainLossBeforeTax,ForeignIncomeTaxExpenseBenefitContinuingOperations,FutureMinimumSubleaseRentalsSaleLeasebackTransactionsDueInRollingAfterYearFive,FutureMinimumSubleaseRentalsSaleLeasebackTransactionsRemainderOfFiscalYear,GeneralAndAdministrativeExpense,GrossProfit,ImpairmentOfIntangibleAssetsExcludingGoodwill,ImpairmentOfIntangibleAssetsFinitelived,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedTaxesPayable,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDeposits,IncreaseDecreaseInIncomeTaxes,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,IncreaseDecreaseInNotesReceivables,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,InterestExpense,InterestPaid,InterestPaidNet,InventoryFinishedGoods,InventoryGross,InventoryNet,InventoryRawMaterials,InventoryValuationReserves,InventoryWorkInProcess,InventoryWriteDown,InvestmentIncomeInterest,Land,LeaseAndRentalExpense,LeaseholdImprovementsGross,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityMaximumBorrowingCapacity,LoansPayable,LoansPayableCurrent,LongTermDebtCurrent,LongTermDebtNoncurrent,LongTermLineOfCredit,MachineryAndEquipmentGross,MaintenanceCosts,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NotesAndLoansReceivableNetCurrent,OccupancyRevenue,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,OperatingLeasesIncomeStatementLeaseRevenue,OtherAssetsNoncurrent,OtherIncomeTaxExpenseBenefitContinuingOperations,OtherNonoperatingIncomeExpense,OtherReceivablesNetCurrent,PaymentsForLegalSettlements,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireOtherProductiveAssets,PaymentsToAcquireOtherPropertyPlantAndEquipment,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseAndOtherAssetsCurrent,PrepaidInsurance,ProceedsFromCollectionOfLongtermLoansToRelatedParties,ProceedsFromCollectionOfNotesReceivable,ProceedsFromIssuanceOfCommonStock,ProceedsFromLegalSettlements,ProceedsFromLoans,ProceedsFromNotesPayable,ProceedsFromStockOptionsExercised,ProductWarrantyAccrualClassifiedCurrent,ProductWarrantyAccrualPayments,ProductWarrantyAccrualPreexistingIncreaseDecrease,ProductWarrantyAccrualWarrantiesIssued,ProfitLoss,ProfitLossFromRealEstateOperations,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ProvisionForOtherLosses,RealEstateInsurance,RealEstateTaxExpense,ReimbursementRevenue,RelatedPartyTransactionAmountsOfTransaction,RepaymentsOfFirstMortgageBond,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,RetailLandSalesEstimatedCostOfMajorImprovements,RetainedEarningsAccumulatedDeficit,Revenues,RoyaltyRevenue,SalesRevenueGoodsNet,SalesRevenueNet,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,SharePrice,SharesIssued,StandardProductWarrantyAccrualPreexistingIncreaseDecrease,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StockholdersEquity,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,TaxesPayableCurrent,UnrecognizedTaxBenefits,UtilitiesOperatingExpenseDepreciationAndAmortization,WarrantsAndRightsOutstanding,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,WorkersCompensationLiabilityCurrentAndNoncurrent,NetIncomeLossAvailableToCommonStockholdersBasic,OperatingLeasesFutureMinimumPaymentsDueInFourAndFiveYears,RevenueNotFromContractWithCustomer
2016-09-30,2016-11-14,10-Q,"LIFELOC TECHNOLOGIES, INC.",LCTC,CIK0001493137,USD,272699.0,736391.0,,,,,,274325.0,,,,1061075.0,,,,0.0,,,0.0,8082399.0,5364706.0,1921367.0,,,,,3449969.0,3449969.0,,,,,,0.0,,50000000.0,,2454116.0,4551157.0,,1039810.0,,,,,,43353.0,,,,,,,,,,,,,,110650.0,4567.0,,,,,,79285.0,12017.0,,,48400.0,,,0.04,0.04,,,,,,,,,,,251234.0,990595.0,,,,137286.0,,,,46501.0,,,28615.0,,,,,,,,,,,,,,,,,,,,,,15438.0,,,424159.0,1048862.0,956362.0,533684.0,92500.0,91019.0,,1896.0,317932.0,,,,8082399.0,748592.0,,,,,,39930.0,1462353.0,,,,,,,90785.0,-13542.0,,,839767.0,150828.0,1512091.0,9829.0,45964.0,44292.0,,,42534.0,40847.0,1328625.0,,21725.0,143282.0,,,,,,,,,,82719.0,,,,,,,,,39000.0,,,,,,2574411.0,,,,,,,,,208085.0,,,1308280.0,,48070.0,1960610.0,2030405.0,380448.0,6163.0,,,,,,,55500.0,2.81,,,,105500.0,5.67,,,,2.32,,,,,5859437.0,,,,,,,,,,73034.0,2527150.0,2454116.0,,,,
2016-12-31,2017-03-27,10-K,"LIFELOC TECHNOLOGIES, INC.",LCTC,CIK0001493137,USD,284590.0,495397.0,49092.0,,12408.0,,,239833.0,239833.0,,135585.0,1112498.0,,35000.0,5301.0,4500.0,,,0.0,8073448.0,5269815.0,1928795.0,,,,78157.0,3772064.0,3772064.0,544874.0,,,,,0.0,,50000000.0,,2454116.0,4557320.0,,4202729.0,,,114335.0,142021.0,27686.0,51611.0,,10199.0,,11613.0,,,1415.0,27721.0,33250.0,,,,109727.0,106434.0,109727.0,,20256.0,13300.0,15200.0,,64283.0,8665.0,45142.0,0.03,98991.0,,283165.0,0.18,0.17,,-25703.0,,,71909.0,22775.0,,,7405731.0,667717.0,1147349.0,4178406.0,,,,586786.0,,,0.01,153635.0,163337.0,,114673.0,0.0,193896.0,-67330.0,61614.0,112920.0,,-35163.0,,,-41259.0,,-35395.0,-89677.0,,-33642.0,-33948.0,,,,-28793.0,93314.0,65963.0,65421.0,,287972.0,923109.0,835609.0,592771.0,87500.0,42366.0,-30134.0,13270.0,317932.0,,,,8073448.0,720535.0,0.0,,250000.0,,,40218.0,1455604.0,,456005.0,,-34659.0,-51761.0,631294.0,433151.0,-48193.0,,,3543427.0,634979.0,1505495.0,40218.0,47856.0,45807.0,,,44140.0,42388.0,1284597.0,,99746.0,280627.0,-2032.0,,,,8954.0,,,,42807.0,52072.0,,,,0.0,,,,,40000.0,6900.0,,46980.0,,,2523006.0,-4500.0,5301.0,,,44523.0,,34659.0,,1037035.0,,,1331324.0,,392603.0,7888786.0,8381135.0,1359043.0,24308.0,,,,,,31000.0,35500.0,,43500.0,0.0,50000.0,85500.0,6.13,0.0,0.0,,,,,,29101.0,5888644.0,,,,24308.0,,,,,,,2547430.0,2454116.0,,,,
2017-03-31,2017-05-12,10-Q,"LIFELOC TECHNOLOGIES, INC.",LCTC,CIK0001493137,USD,242544.0,757249.0,,,,,,249381.0,,,,1172132.0,,,,0.0,,,50000.0,8108637.0,4465751.0,1928795.0,,860000.0,,,2593724.0,2593724.0,-1178340.0,,,,,0.0,,50000000.0,,2454116.0,4563484.0,,1019592.0,,,,,,53847.0,,,,17200.0,,,,,,,,,,,92527.0,,,,,,58343.0,7759.0,,,100548.0,,61752.0,0.03,0.03,,,,,,,,,,,303594.0,964879.0,,,,111565.0,,,,33572.0,12408.0,,101850.0,,39048.0,-12764.0,-42046.0,263351.0,,9548.0,,,2236.0,,-6846.0,-1557.0,,-12823.0,32246.0,,,,49585.0,,15124.0,14988.0,,242379.0,955354.0,911271.0,689986.0,44083.0,22989.0,-43417.0,1416.0,317932.0,,,,8108637.0,686397.0,,,,,,40782.0,1441680.0,,,,-13496.0,-916512.0,-248332.0,77993.0,-13708.0,,,839606.0,125273.0,1491999.0,30583.0,48021.0,45964.0,,,44292.0,42535.0,1280604.0,,22457.0,548771.0,12933.0,,,,100000.0,363052.0,,396948.0,48795.0,101657.0,,,,,,,,,41500.0,1500.0,,,,,3094115.0,1500.0,,,,,,,13496.0,196368.0,,,1409317.0,,79825.0,1882189.0,1984471.0,339644.0,6164.0,,,,,,,10000.0,2.32,,,,60000.0,7.75,,,,2.32,,,,-5645.0,5972801.0,,,,,,,,,,82594.0,2536710.0,2454116.0,,,,
2017-06-30,2017-08-14,10-Q,"LIFELOC TECHNOLOGIES, INC.",LCTC,CIK0001493137,USD,258765.0,635768.0,,,,,,169108.0,,,,1250578.0,,,,0.0,,,50000.0,8127879.0,4420025.0,1928795.0,,860000.0,,,2632565.0,2632565.0,,,,,,0.0,,50000000.0,,2454116.0,4569649.0,,1033654.0,1033654.0,,,,,71111.0,,,,,,,,,,,,,,,94830.0,,,,,,59203.0,10461.0,,,156112.0,,,0.03,0.03,,,,,,,,,,,286726.0,1012726.0,,,,93744.0,,,,25876.0,,,83966.0,,,,,,,,,,,,,,,,,,,,,,15187.0,,,268900.0,1053174.0,1008174.0,767371.0,45000.0,16903.0,,2230.0,317932.0,,,,8127879.0,639401.0,,,,,,41214.0,1431183.0,,,,,,,67868.0,-12957.0,,,906025.0,106701.0,1481798.0,20382.0,48021.0,45964.0,,,44292.0,42535.0,1280604.0,,22458.0,587869.0,,,,,,,,,,59552.0,,,,,,,,,40000.0,,,,,,3119985.0,,,,,,,,,251825.0,,,1477185.0,2046380.0,144517.0,1879405.0,2046380.0,367474.0,6165.0,,,,,,,10000.0,2.32,,,,60000.0,7.75,,,,2.32,,,,,6046834.0,,,,,,,,,,58067.0,2512183.0,2454116.0,,,,
2017-09-30,2017-11-14,10-Q,"LIFELOC TECHNOLOGIES, INC.",LCTC,CIK0001493137,USD,380938.0,724063.0,,,,,,260722.0,,,,1329234.0,,,,0.0,,,50000.0,8333864.0,4796559.0,1928795.0,,860000.0,,,2708924.0,2708924.0,,,,,,0.0,,50000000.0,,2454116.0,4575814.0,,1118203.0,1118203.0,,,,,66034.0,,,,,,,,,,,,,,,96891.0,,,,,,55811.0,10276.0,,,244001.0,,,0.0,0.0,,,,,,,,,,,268667.0,882476.0,,,,-9522.0,,,,-9712.0,,,98539.0,,,,,,,,,,,,,,,,,,,,,,15261.0,,,466766.0,1262757.0,1212757.0,759718.0,50000.0,36273.0,,1036.0,317932.0,,,,8333864.0,846160.0,,,,,,41655.0,1424239.0,,,,,,,190.0,-14225.0,,,877773.0,4703.0,1475160.0,13744.0,48021.0,45964.0,,,44292.0,42535.0,1280604.0,,12160.0,521851.0,,,,,,,,,,52276.0,,,,,,,,,41000.0,,,,,,3015454.0,,,,,,,,,242005.0,,,1477375.0,2000679.0,43785.0,1944734.0,2000679.0,367101.0,6165.0,,,,,,,10000.0,2.32,,,,60000.0,7.75,,,,2.32,,,,,6053189.0,,,,,,,,,,57809.0,2511925.0,2454116.0,,,,
2017-12-31,2018-03-26,10-K,"LIFELOC TECHNOLOGIES, INC.",LCTC,CIK0001493137,USD,297096.0,593326.0,96097.0,,0.0,,,264290.0,264290.0,,139841.0,1349499.0,,35000.0,10669.0,,542.0,11882.0,0.0,8091359.0,4581089.0,1928795.0,860000.0,,100000.0,131770.0,2669455.0,2669455.0,-1102609.0,,,,,0.0,,50000000.0,,2454116.0,4580177.0,,4277874.0,,,15177.0,20960.0,5783.0,48763.0,,41845.0,,43196.0,,,1351.0,16100.0,15378.0,,,,66531.0,,66531.0,,15830.0,8971.0,10252.0,,53137.0,9683.0,51456.0,0.03,259037.0,275592.0,288017.0,0.01,0.01,,-37585.0,,,177244.0,190508.0,,,7186591.0,904768.0,1114534.0,3712864.0,0.0,,,78759.0,,,0.0,64156.0,40096.0,40096.0,121401.0,32110.0,29706.0,-14529.0,12506.0,-97929.0,,24457.0,,,-2848.0,,-10128.0,-160046.0,,-6728.0,-366994.0,,,,30268.0,64072.0,60705.0,65348.0,65348.0,243260.0,1235103.0,1175103.0,809867.0,60000.0,181976.0,-49465.0,6824.0,317932.0,,,,8091359.0,745387.0,0.0,,,,,42101.0,1410185.0,,556025.0,,-44079.0,-877261.0,-181269.0,14603.0,-53881.0,,,3580224.0,132640.0,1461416.0,42101.0,50005.0,48021.0,,,45964.0,44292.0,1230599.0,,71676.0,502812.0,9735.0,,,,17217.0,,,,11846.0,21804.0,,,,,,,,,40000.0,0.0,,38153.0,,,3007458.0,0.0,10669.0,,,11288.0,,44079.0,,1076763.0,,,1345927.0,7990738.0,289588.0,7629474.0,7990738.0,1388927.0,22857.0,,,,,,,10000.0,,75500.0,0.0,50000.0,60000.0,5.39,0.0,0.0,,,,,,7134.0,5926104.0,,,,22857.0,,,,,,,2518188.0,2454116.0,,,,
2018-03-31,2018-05-11,10-Q,"LIFELOC TECHNOLOGIES, INC.",LCTC,CIK0001493137,USD,539769.0,757606.0,,,,,,300696.0,,,,1454418.0,,,,,,,50000.0,8367037.0,4867271.0,1928795.0,,860000.0,,,2706355.0,2706355.0,36900.0,,,,,0.0,,50000000.0,,2454116.0,4585891.0,,1201746.0,1201746.0,,,,,44619.0,,,,935.0,,,,,,,,,,,65596.0,,,,,,47908.0,8264.0,,,2184.0,,107878.0,0.0,0.0,,,,,,,,,,,297333.0,1000163.0,,,,16573.0,,,,5373.0,0.0,,116963.0,,3480.0,-2538.0,242673.0,165780.0,,36406.0,,,-4144.0,,-6648.0,256853.0,,-4438.0,34908.0,,,,82032.0,,14714.0,14579.0,14579.0,433470.0,1242511.0,1182511.0,777413.0,60000.0,31628.0,27500.0,2184.0,317932.0,,,,8367037.0,1017033.0,,,,,,42541.0,1398722.0,,,,-10673.0,-355512.0,403085.0,11200.0,-12530.0,,,971060.0,29103.0,1450743.0,31861.0,50005.0,48021.0,,,45964.0,44292.0,1230600.0,,14601.0,241715.0,5910.0,,,,0.0,0.0,,0.0,355512.0,103836.0,,,,,,,,,41500.0,1500.0,,,,,3258051.0,1500.0,,,,,,,10673.0,338326.0,,,1357127.0,2201909.0,65065.0,2122243.0,2201909.0,335401.0,5714.0,,,,,,,10000.0,2.32,,,,60000.0,5.0,,,,2.32,,,,-1479.0,5943018.0,,,,5714.0,,,,,,56583.0,2510699.0,2454116.0,,,,
2018-06-30,2018-08-09,10-Q,"LIFELOC TECHNOLOGIES, INC.",LCTC,CIK0001493137,USD,329607.0,659749.0,,,,,,198405.0,,,,1566631.0,,,,,,,50000.0,8102561.0,4686158.0,1928795.0,,860000.0,,,2588304.0,2588304.0,,,,,,0.0,,50000000.0,,2454116.0,4588911.0,,,1133779.0,,,,,15052.0,,,,,,,,,,,,,,,76936.0,,,,,,51320.0,10757.0,,,5144.0,,,0.03,0.03,,,,,,,,,,,296124.0,995470.0,,,,102339.0,,,,24210.0,,,81413.0,,21491.0,-1899.0,,,,,,,,,,,,,,,,,,,17374.0,,,240396.0,1364884.0,1272384.0,1099582.0,92500.0,24906.0,,4253.0,317932.0,,,,8102561.0,676696.0,,,,,,42312.0,1390941.0,,,,,,,78129.0,-13121.0,,,880010.0,115460.0,1440123.0,21241.0,50005.0,48021.0,,,45964.0,44292.0,1230600.0,,19101.0,252709.0,9601.0,,,,,,,,,84308.0,,,,,,,,,40000.0,,,,,,3163694.0,,,,,,,,,253229.0,,,1435256.0,2129249.0,,,,330657.0,,,,,,,,10000.0,2.32,,,,60000.0,5.39,,,,2.32,,,,-4983.0,6024167.0,,,,3020.0,,,,,,5105.0,2459221.0,2454116.0,,,,
2018-09-30,2018-11-08,10-Q,"LIFELOC TECHNOLOGIES, INC.",LCTC,CIK0001493137,USD,315219.0,724221.0,,,,,,272085.0,,,,1658104.0,,,,,,,50000.0,8209283.0,4874892.0,1928795.0,,860000.0,,,2657328.0,2657328.0,,,,,,0.0,,50000000.0,,2454116.0,4593279.0,,,1111067.0,,,,,15941.0,,,,,,,,,,,,,,,77782.0,,,,,,45027.0,10354.0,,,5144.0,,,0.02,0.02,,,,,,,,,,,271172.0,944692.0,,,,85642.0,,,,27478.0,,,53089.0,,29118.0,-7472.0,,,,,,,,,,,,,,,,,,,14957.0,,,238101.0,1457268.0,1354768.0,1150798.0,102500.0,68369.0,,7676.0,317932.0,,,,8209283.0,732029.0,,,,,,42757.0,1380201.0,,,,,,,58164.0,-7281.0,,,851769.0,92923.0,1429557.0,10675.0,50005.0,48021.0,,,45964.0,44292.0,1230600.0,,23822.0,256971.0,10039.0,,,,,,,,,85486.0,,,,,,,,,41000.0,,,,,,3077420.0,,,,,,,,,249092.0,,,1493420.0,2055759.0,,,,331505.0,,,,,,,,10000.0,2.32,,,,60000.0,5.39,,,,2.32,,,,-4207.0,6086699.0,,,,4368.0,,,,,,0.0,2454116.0,2454116.0,,,,
2018-12-31,2019-03-18,10-K,"LIFELOC TECHNOLOGIES, INC.",LCTC,CIK0001493137,USD,343783.0,675136.0,61538.0,,,0.0,,250912.0,250912.0,,163814.0,1649203.0,,30000.0,2583.0,,2803.0,25847.0,0.0,8279681.0,4879854.0,1928795.0,860000.0,,100000.0,159810.0,2788327.0,2788327.0,118872.0,,,,1798594.0,0.0,,50000000.0,,2454116.0,4597646.0,,4628403.0,,,12985.0,30772.0,17787.0,19265.0,,-10929.0,,-13338.0,,,-2410.0,13562.0,30756.0,,,,79869.0,,79869.0,,17610.0,7689.0,10252.0,,44218.0,8212.0,53268.0,0.03,140452.0,388246.0,416896.0,0.09,0.09,,-48611.0,,,158147.0,88855.0,,,7409837.0,869844.0,1165413.0,3809251.0,0.0,,,234597.0,,,0.0,17433.0,,0.0,90629.0,0.0,49265.0,-63954.0,46687.0,-76810.0,,-13378.0,,,-29498.0,,-10390.0,118585.0,,30772.0,-175504.0,,,,-13351.0,58329.0,61650.0,,58847.0,435993.0,1410607.0,1290607.0,937276.0,120000.0,37338.0,-45092.0,25624.0,317932.0,,,2118944.0,8279681.0,741385.0,0.0,,,,,43207.0,1369347.0,,800569.0,,-42535.0,-408897.0,570304.0,217164.0,-36026.0,,,3538628.0,270623.0,1418882.0,43207.0,52072.0,50005.0,,,48021.0,45964.0,1178528.0,,85886.0,378468.0,47499.0,,,,6750.0,,,,402147.0,35155.0,,,,,0.0,,,,40000.0,0.0,,29295.0,,,3021359.0,-5000.0,-7583.0,,,,,42535.0,,1121827.0,,,1563091.0,8437654.0,,,,1251388.0,17469.0,,6.0,0.0,0.22,0.0259,31000.0,,,10000.0,0.0,0.0,50000.0,6.0,0.0,0.0,,,4.185,,,-15377.0,6160737.0,,,,17469.0,,,,,14493.0,,2512445.0,2454116.0,,,,
2019-03-31,2019-05-07,10-Q,"LIFELOC TECHNOLOGIES, INC.",LCTC,CIK0001493137,USD,654623.0,548008.0,,,,,,216658.0,,,,1748775.0,,,,,,,0.0,8585355.0,5191567.0,1941414.0,,,,,2799153.0,2799153.0,10826.0,,,,,0.0,,50000000.0,,2454116.0,4599808.0,,,1136559.0,,,,,21513.0,,,,-54608.0,,,,,,,,,,,134477.0,,,,,,49047.0,7927.0,,,53967.0,,103047.0,0.01,0.01,,,,,,,,,,,325175.0,932202.0,,,,39844.0,,,,8880.0,0.0,,35522.0,,8367.0,-3073.0,310840.0,-127128.0,,-34254.0,,,2248.0,,4544.0,86485.0,,-55107.0,383133.0,,,,99989.0,,14423.0,,14152.0,277155.0,1793740.0,1673740.0,1455827.0,120000.0,60758.0,0.0,9422.0,317932.0,,,,8585355.0,1025339.0,,,,,,43498.0,1358226.0,,,,-11101.0,-128614.0,150541.0,30964.0,-5001.0,,,887357.0,44845.0,1407781.0,33191.0,52072.0,50005.0,,,48021.0,45964.0,1178528.0,,25822.0,343387.0,6220.0,,,,0.0,,,,128614.0,135144.0,,,,,,,,,40000.0,0.0,,,,,3050401.0,0.0,,,,,,,11101.0,245799.0,,,1594055.0,2068761.0,,,,316383.0,2162.0,,,,,,,0.0,0.0,,,,50000.0,6.0,,,,6.0,,,0.0,-2634.0,6193863.0,,,,2162.0,,,,,,50000.0,2504116.0,2454116.0,,,,
