end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableGrossCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AllowanceForDoubtfulAccountsReceivable,AmortizationOfIntangibleAssets,AssetImpairmentCharges,Assets,AssetsCurrent,BankOverdrafts,BusinessAcquisitionCostOfAcquiredEntityCashPaid,BusinessAcquisitionCostOfAcquiredEntityLiabilitiesIncurred,BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,BusinessAcquisitionPurchasePriceAllocationNotesPayableAndLongTermDebt,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationConsiderationTransferredLiabilitiesIncurred,BusinessCombinationContingentConsiderationLiabilityCurrent,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,CapitalExpendituresIncurredButNotYetPaid,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashUninsuredAmount,CommitmentsAndContingencies,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonUnitAuthorized,CommonUnitIssued,CommonUnitOutstanding,ConcentrationRiskPercentage1,ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesNet,ConstructionInProgressGross,ConversionOfStockAmountConverted1,CostOfGoodsAndServicesSold,CostOfGoodsSold,DebtConversionOriginalDebtAmount1,DebtCurrent,DebtInstrumentFaceAmount,DebtInstrumentUnusedBorrowingCapacityAmount,DeferredFinanceCostsNoncurrentNet,DefinedBenefitPlanNetPeriodicBenefitCost,DefinedContributionPlanCostRecognized,Depreciation,DepreciationDepletionAndAmortization,DerivativeAssets,DerivativeAssetsCurrent,DerivativeFairValueOfDerivativeAsset,DerivativeFairValueOfDerivativeLiability,DerivativeGainLossOnDerivativeNet,DerivativeInstrumentsAndHedges,DerivativeInstrumentsGainLossRecognizedInIncomeNet,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsDeclared,DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsPaid,DistributionMadeToLimitedLiabilityCompanyLLCMemberDistributionsDeclaredPerUnit,DistributionMadeToLimitedPartnerCashDistributionsDeclared,DistributionMadeToLimitedPartnerDistributionsDeclaredPerUnit,DistributionMadeToMemberOrLimitedPartnerCashDistributionsDeclared,DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,DistributionMadeToMemberOrLimitedPartnerDistributionsDeclaredPerUnit,DistributionMadeToMemberOrLimitedPartnerShareDistributionDilutionPerShare,DividendsPayableCurrent,DividendsPayableCurrentAndNoncurrent,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EntityWideRevenueMajorCustomerPercentage,EnvironmentalRemediationExpense,EquityMethodInvestmentAggregateCost,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestmentRealizedGainLossOnDisposal,EquityMethodInvestments,FairValueOfAssetsAcquired,FeesAndCommissions,FurnitureAndFixturesGross,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnSaleOfPropertyPlantEquipment,Goodwill,GoodwillImpairmentLoss,GrossProfit,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossAttributableToParent,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseDepreciation,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInBookOverdrafts,IncreaseDecreaseInDerivativeAssets,IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,IncreaseDecreaseInInventories,IncreaseDecreaseInPayablesToBrokerDealers,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseInRestrictedCashForOperatingActivities,InterestExpense,InterestExpenseOther,InterestIncomeDomesticDeposits,InterestPaidNet,InventoryAdjustments,InventoryFinishedGoodsNetOfReserves,InventoryGross,InventoryNet,InventoryPartsAndComponentsNetOfReserves,InventoryRawMaterialsNetOfReserves,InventorySuppliesNetOfReserves,InventoryValuationReserves,InventoryWorkInProcessAndRawMaterials,InventoryWorkInProcessNetOfReserves,InventoryWriteDown,InvestmentIncomeInterest,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,LandAndLandImprovements,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterRollingYearFive,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFive,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFour,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearThree,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearTwo,LesseeOperatingLeaseLiabilityPaymentsDueNextRollingTwelveMonths,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LimitedLiabilityCompanyLlcMembersEquityIncludingPortionAttributableToNoncontrollingInterest,LimitedPartnersCapitalAccountUnitsOutstanding,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityCurrentBorrowingCapacity,LineOfCreditFacilityInterestRateAtPeriodEnd,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityRemainingBorrowingCapacity,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtNoncurrent,LongTermLineOfCredit,MachineryAndEquipmentGross,MembersEquity,MembersEquityAttributableToNoncontrollingInterest,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MinorityInterestDecreaseFromRedemptions,MinorityInterestIncreaseFromStockIssuance,MinorityInterestOwnershipPercentageByNoncontrollingOwners,MinorityInterestOwnershipPercentageByParent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,NonoperatingIncomeExpense,NotesAssumed1,NotesPayable,NotesPayableCurrent,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssets,OtherAssetsNoncurrent,OtherIncome,OtherNonoperatingIncomeExpense,PaymentsForConstructionInProcess,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsOfDividendsMinorityInterest,PaymentsToAcquireAdditionalInterestInSubsidiaries,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireLand,PaymentsToAcquireProductiveAssets,PaymentsToMinorityShareholders,PrepaidExpenseAndOtherAssetsCurrent,PriorPeriodReclassificationAdjustment,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfSubordinatedLongTermDebt,ProceedsFromLinesOfCredit,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromRepaymentsOfOtherLongTermDebt,ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,ProceedsFromSaleOfLandHeldForUse,ProceedsFromSaleOfMachineryAndEquipment,ProceedsFromSaleOfProductiveAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromShortTermDebt,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermDebt,RestrictedCashAndCashEquivalents,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedInvestments,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SalesRevenueGoodsNetPercentage,SellingAndMarketingExpense,ShortTermInvestments,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,UnrealizedGainLossOnDerivatives,UnrealizedGainLossOnDerivativesAndCommodityContracts,UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,WeightedAverageLimitedPartnershipUnitsOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,DebtAndEquitySecuritiesGainLoss,DistributionMadeToLimitedLiabilityCompanyLLCMemberDistributionsPaidPerUnit,EarningsPerShareBasic,ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2015-07-31,2015-09-14,10-Q,"Granite Falls Energy, LLC",GFGY,CIK0001181749,USD,3251593.0,1413199.0,4873273.0,,641034.0,,,,,119667711.0,31848036.0,2642126.0,,,,,,,,,,,,12378063.0,,,,,,,,,,30606.0,,,,,,,,49875833.0,,,,,,,,,,,,1147400.0,,,869850.0,,,,,0.0,,,,,,,,,,,,177.77,,,,,,,,,,,,,,1372473.0,,8795890.0,,5440763.0,,,,,,,,,,,,,,,182107.0,,2336.0,,,5049784.0,12677656.0,12677656.0,2809249.0,3413954.0,,,1404669.0,,,,,,,,,,,,,,,,,119667711.0,8658336.0,,30606.0,,,,,,,710384.0,,,,,,,,,,,,,6238713.0,,,104770662.0,,21367311.0,,,,,,,,,,,,5440763.0,1871438.0,,,,,,,,1301446.0,7494444.0,,,,,,,,,,,,,,834399.0,,-2472.0,-182243.0,,,,,,,,,,,,465673.0,,,,,,,,,,,,,,,7312201.0,,85612803.0,,,305974.0,,,,58671723.0,,,,83403351.0,,,,,,,,,,,,,,,
2015-10-31,2016-01-28,10-K,"Granite Falls Energy, LLC",GFGY,CIK0001181749,USD,4643130.0,1486247.0,9667472.0,,654550.0,65723725.0,0.0,38000.0,0.0,122011081.0,35513044.0,1836682.0,,,,,,,5000000.0,4024500.0,17024500.0,,,12696536.0,12696536.0,-14512474.0,,,,,,30606.0,30606.0,30606.0,,,,1.0,-26322082.0,2013765.0,0.0,208654190.0,208654190.0,,,,12000000.0,,,57000.0,9612000.0,9650226.0,677149.0,677149.0,,,303925.0,,,303925.0,1114.0,1114.0,36757640.0,32136300.0,1050.0,,,,,,,,,483.1,,,0.0,,,,,,,569328.0,,,0.0,1372473.0,0.0,25231553.0,0.0,14786006.0,,19655009.0,,-1017508.0,385771.0,4556.0,,-923628.0,,1486881.0,,-138611.0,-492099.0,-492099.0,525108.0,525108.0,9369.0,525108.0,0.0,3631101.0,12212025.0,12212025.0,,4504388.0,2631452.0,,1445084.0,,,9369.0,,13348732.0,,,,,,,,,,,,122011081.0,9139680.0,106159426.0,,,,,,,7229932.0,517957.0,5153555.0,,517957.0,,,,,326798.0,319376.0,432182.0,480064.0,,6711975.0,,123405024.0,,,21556819.0,,,,,,-30649673.0,-30649673.0,-8824669.0,-8824669.0,24961868.0,24961868.0,13586750.0,3360083.0,,,-477570.0,,,,,5175915.0,18975801.0,,,,,16776110.0,5379490.0,1076400.0,1252350.0,2026716.0,3535054.0,3506100.0,,,821402.0,,,38169.0,,4621340.0,32136300.0,4621340.0,,8000000.0,0.0,,,8824669.0,,259862.0,,,13440989.0,,,1836682.0,13440989.0,0.0,,,0.0,,,,16946833.0,150027887.0,84304162.0,,9169704.0,0.0,,,,286077682.0,,1234000.0,,84602607.0,106159426.0,,,,1114.0,303925.0,,0.0,30606.0,,,,,,
2016-01-31,2016-03-16,10-Q,"Granite Falls Energy, LLC",GFGY,CIK0001181749,USD,2976438.0,1225656.0,5283744.0,,693685.0,,,,,112897553.0,26771467.0,5341768.0,,,,,,,,,,,,6556314.0,,-6140222.0,,,,,,30606.0,,30606.0,,,,,,,,49568777.0,,,,,,,,,,2408849.0,,171813.0,,,306912.0,,,306912.0,,,,,315.0,,,,,,,,,0.38,,,,,,,,,,,,,,1372473.0,,1432877.0,,11526.0,,,,-1669322.0,-4383728.0,39135.0,,-811134.0,,213974.0,,1661945.0,411790.0,,75964.0,75964.0,2799.0,,,5973887.0,12425999.0,12425999.0,,2563324.0,2565663.0,,1323125.0,,,,,,,,,,,,,,,,,112897553.0,10822221.0,,,,,,,,,584674.0,,,,,,,,,,,,,7536806.0,,,,,19565280.0,-2006558.0,,,,,-7250811.0,-7250811.0,-2294859.0,-2294859.0,3405448.0,3405448.0,11526.0,15019.0,,,-5486.0,,,,,1400846.0,32031.0,,,,,,,,,,,,,,809865.0,,67679.0,67679.0,,,9640887.0,2006558.0,,,,,,2294859.0,,1921807.0,,,4613122.0,,,3505086.0,,,,,,,,,26545.0,,83943748.0,,3721574.0,411790.0,,,,51001654.0,,,,74973246.0,94538526.0,,,,,,,,,,,,,,
2016-04-30,2016-06-14,10-Q,"Granite Falls Energy, LLC",GFGY,CIK0001181749,USD,3904330.0,1853442.0,1899734.0,,977657.0,,,,,110198445.0,25408533.0,998233.0,,,,,,,,,,,,10564279.0,,,,,,,,30606.0,30606.0,30606.0,,,,,,,,51716678.0,48700701.0,,,,,,,,,,,126874.0,,,-114424.0,,,,,159325.0,,,,,,,,,,,,22.86,,,,,,,,,,,,,,1372473.0,,2273697.0,,699514.0,,,,,,,,,,,,,,,104678.0,,1737.0,,,4980935.0,11732326.0,11732326.0,,2570650.0,2625524.0,,1555217.0,,,,,,,,,,,,,,,,,110198445.0,8412391.0,,,,,,,,,519404.0,,,,,,,,,,,,,6535140.0,,,,,19578154.0,,,,,,,,,,,,699514.0,12874.0,,,-71813.0,,,,,1489496.0,784201.0,,,,,,,,,,,,,,800328.0,,,31128.0,,,,,,,,,,,,454379.0,,,,,,,,,,,,,,,712388.0,,82617111.0,,,630941.0,,,,50974398.0,,,,75672760.0,95250914.0,,,,,,,,30606.0,,,,,,
2016-07-31,2016-09-14,10-Q,"Granite Falls Energy, LLC",GFGY,CIK0001181749,USD,3105820.0,1125003.0,6919840.0,,645720.0,,,,,115430762.0,32175398.0,1489447.0,,,,,,,,,,,,11349489.0,,,,,,,,30606.0,30606.0,30606.0,,,,,,,,,51716678.0,,,,,,,,,,,890998.0,,,,,,,,1753665.0,,,,,,,,,,,,114.12,,,,,,,,,,,,,,1372473.0,,6301875.0,,3492822.0,,,,,,,,,,,,,,,152403.0,,,,,4353853.0,10763010.0,10763010.0,,2284305.0,2624123.0,,1500729.0,,,1848.0,,,,,,,,,,,,,,115430762.0,8623780.0,,,,,,,,,504125.0,,,,,,,,,,,,,6685798.0,,,,,20955598.0,,,,,,,,,,,,3492822.0,1377444.0,,,-147593.0,,,,,1284016.0,5017859.0,,,,,,,,,,,,,,790791.0,,,2962.0,,,,,,,,,,,,451578.0,,,,,,,,,,,,,,,4870266.0,,81092100.0,,,1800483.0,,,,58018553.0,,,,79165586.0,100121184.0,,,,,,,,30606.0,,,,,,
2016-10-31,2017-01-30,10-K,"Granite Falls Energy, LLC",GFGY,CIK0001181749,USD,5624840.0,5358111.0,6654994.0,6654994.0,997319.0,75364725.0,,38000.0,0.0,121470922.0,40349179.0,1866683.0,,,,,,,,,,,,13797857.0,13797857.0,1101321.0,13797857.0,,,,,30606.0,30606.0,30606.0,30606.0,30606.0,30606.0,0.01,36496913.0,315631.0,,198627132.0,198627132.0,,,,,,,,9641000.0,9681148.0,,1228926.0,,,,,,581400.0,,,11647445.0,9640886.0,315.0,,,,,,,,,432.65,,,0.0,,,,,,,569328.0,,,,1372473.0,0.0,23789739.0,0.0,13241754.0,,17884622.0,-17884622.0,5276025.0,-3012478.0,342769.0,,-28509.0,,6129388.0,,66127.0,,,453398.0,453398.0,8400.0,453398.0,,5139209.0,18341413.0,18341413.0,,9098492.0,2755958.0,,1347754.0,1347754.0,,8400.0,,13693713.0,,,,,,,,,,,,121470922.0,14337010.0,105740243.0,,,,,,,1883726.0,490057.0,,,490057.0,,,,,315549.0,326798.0,319139.0,432183.0,,1393669.0,,128822845.0,83684529.0,22055714.0,22055714.0,,,,,,-16963650.0,-16963650.0,-4727305.0,-4727305.0,22792276.0,22792276.0,8722808.0,2505454.0,,,-345263.0,,,,,5325569.0,17312959.0,,,,,33038900.0,4607334.0,3589800.0,3589800.0,3726500.0,3984816.0,13540650.0,,,781254.0,781254.0,,99735.0,,,9640886.0,2006559.0,,,,,,4727305.0,,325989.0,,,9820222.0,,,30001.0,,,,,,,,,11228262.0,154332741.0,78968016.0,,15166428.0,,,,,271057847.0,,1256000.0,,83684529.0,105740243.0,,,,566588.0,581400.0,,0.0,30606.0,,,,,,
2017-01-31,2017-03-17,10-Q,"Granite Falls Energy, LLC",GFGY,CIK0001181749,USD,3523335.0,29790.0,4352618.0,,1161856.0,,,,,107387147.0,27446750.0,636678.0,,,,,,,,,,,,3190935.0,3190935.0,-10606922.0,,,,,,30606.0,30606.0,30606.0,,,,,,,,47731157.0,47731157.0,,,,,,,,,2492791.0,,892711.0,,,383860.0,,,383860.0,,122800.0,,11171190.0,365.0,,,,,,,,,135.91,,,,,,,,,,,,45000.0,45000.0,1372473.0,,6844907.0,,4159791.0,,,,-7605717.0,-2302376.0,164537.0,,-842875.0,,271086.0,,71998.0,,,41609.0,41609.0,454.0,41609.0,,7272898.0,18612499.0,18612499.0,,7349648.0,2625071.0,,1364882.0,,,454.0,750000.0,,,,,,,,,,,,,107387147.0,5936545.0,,,,,,,,1754839.0,462086.0,,462086.0,,325473.0,326798.0,307467.0,333015.0,,,,,,1292753.0,,,,,23484719.0,,,,,,-12530082.0,-12530082.0,-1090554.0,-1090554.0,3013714.0,3013714.0,4159791.0,1429005.0,,,351110.0,,,,,1607221.0,5237686.0,,,,,,,,,,,,,,771717.0,,,392265.0,,,11171190.0,,,,,750000.0,,385554.0,,397987.0,,,,,,-1230005.0,,,,,,45000.0,45000.0,,5588796.0,,77046207.0,,128887.0,,0.0,,54576064.0,54576064.0,,,,76673130.0,100157849.0,,,,,383860.0,,,30606.0,,,,,,
2017-04-30,2017-06-14,10-Q,"Granite Falls Energy, LLC",GFGY,CIK0001181749,USD,3327146.0,1609263.0,609634.0,,1445675.0,,,,,110589942.0,32764660.0,,,,,,,,,,,,,17041777.0,17041777.0,,,,,,,,,,30606.0,30606.0,30606.0,,,,,,48845558.0,,,,,,,,,,,357436.0,,,,,,,,7813.0,,,,,,,,,,,,60.36,,,,,,,,,,,,,,1372473.0,,3956500.0,,1847477.0,,,,,,,,,,,,,,,33997.0,,5060.0,,,6308742.0,13992183.0,13992183.0,,3443209.0,2861629.0,,1378603.0,,,5060.0,750000.0,,,,,,,,,,,,,110589942.0,6834020.0,102474212.0,,,,,,,1725833.0,444123.0,,444123.0,,325473.0,326798.0,306706.0,322733.0,,,,,,1281710.0,,,78520606.0,23953606.0,,,,,,,,,,,,,1847477.0,515531.0,,,-8958.0,,,,,1584534.0,2371966.0,,,,,,,,,,,,,,,762180.0,,19979.0,,,,,,,,,,,,584864.0,,,,,,,,,,,,,,,2363008.0,,74940629.0,,,178766.0,,,52802058.0,52802058.0,,,,,,,,,,,,,30606.0,,,,,,
2017-07-31,2017-09-14,10-Q,"Granite Falls Energy, LLC",GFGY,CIK0001181749,USD,4403666.0,1368098.0,2187964.0,,544588.0,,,,,113071124.0,36484013.0,,,,,,,,,,,,,20375684.0,20375684.0,,,,,,,,,,30606.0,30606.0,30606.0,,,,,,50047853.0,,,,,,,,,,,311382.0,,,,,,,,,,,,,,,,,,,,66.97,,,,,,,,,,,,,,1372473.0,,4203141.0,,2049621.0,,,,,,,,,,,,,,,86688.0,,,,,6475168.0,,12898923.0,,2351698.0,2768156.0,,1303901.0,,,16730.0,750000.0,,,,,,,,,,,,,113071124.0,6752693.0,105196040.0,,,,,,,1558732.0,436341.0,,,436341.0,,,,,142722.0,339097.0,318253.0,322319.0,,1122391.0,,,80570226.0,24625814.0,,,,,,,,,,,,,2049621.0,672208.0,,,-18298.0,,,,,1463014.0,2740127.0,,,,,,,,,,,,,,,752643.0,,51660.0,,,,,,,,,,,,565715.0,,,,,,,,,,,,,,,2721829.0,,73711995.0,,,144345.0,,,54250994.0,54250994.0,,,,,,,,,,,,,30606.0,,,,,,
2017-10-31,2018-01-30,10-K,"Granite Falls Energy, LLC",GFGY,CIK0001181749,USD,7535468.0,,,7622601.0,972043.0,84353342.0,,38000.0,,127089530.0,45202938.0,,,,,,,,,,,,,,21658422.0,7860565.0,21733611.0,,7935754.0,,,,,,30606.0,30606.0,30606.0,,32239669.0,,,194682913.0,194682913.0,,,,,,,,9320000.0,9357674.0,,244294.0,,,,,,,,40379.0,11171190.0,11171190.0,365.0,,,,,,,,,487.28,,,0.0,,,,7500000.0,146845.0,,,,88340.0,,1372473.0,0.0,27194408.0,0.0,14913777.0,,,-14219188.0,-3662718.0,967607.0,-25276.0,,-1724547.0,,-3100321.0,,35351.0,,75189.0,323708.0,,,323708.0,,6541492.0,,15241092.0,,4488923.0,2929385.0,,,1281292.0,,56384.0,,,,,,,,,,,,,,127089530.0,8980073.0,109643955.0,,,,,,,8897685.0,432183.0,4196427.0,,432183.0,,,,,1071429.0,1391250.0,1398227.0,408169.0,,8465502.0,,,83998672.0,25645283.0,,,46644.0,,,,-6070558.0,,-9818948.0,,23825260.0,,,3636213.0,,,189951.0,,,,1.0,6167883.0,19513411.0,,,,,35896416.0,4916616.0,4315800.0,4393800.0,4395550.0,4532800.0,13341850.0,,,,743106.0,,457275.0,,,,,,,,7500000.0,,2318948.0,46644.0,361340.0,,,7500000.0,,,-1866683.0,,,,,,,,,15121546.0,156624355.0,72271013.0,,486041.0,75189.0,,,269935666.0,269935666.0,,,,,,,,,102650.0,699536.0,,0.0,30606.0,,,,,,
2018-01-31,2018-03-19,10-Q,"Granite Falls Energy, LLC",GFGY,CIK0001181749,USD,4833477.0,,,7442899.0,1198817.0,,,,,111125161.0,31104333.0,1151278.0,,,,,,,,,,,,,6638645.0,-15019777.0,7185777.0,,-14547834.0,,,,,,30606.0,30606.0,30606.0,,,,,49988507.0,49988507.0,,,,,,,,,2284340.0,,36525.0,,,,,,,,76264.0,16090294.0,11779102.0,385.0,,,,,,,,,34.36,,,,,,,7500000.0,,,,,24815.0,,1372473.0,,3004992.0,,1051606.0,,,,-2550585.0,-179702.0,226774.0,,-130421.0,,495390.0,,341310.0,,471943.0,105755.0,,,105755.0,,6980222.0,,15736482.0,,4524471.0,2913151.0,,,1318638.0,,46473.0,,,,,,,,,,,,,,111125161.0,7592851.0,95078484.0,,,,,,,8786841.0,333015.0,3759000.0,,333015.0,,,,,1071428.0,1391250.0,1389227.0,842921.0,,8453826.0,,,73271176.0,21807308.0,,,,,,,-15049860.0,,-545167.0,,1047193.0,,,473217.0,,,199974.0,,,,1.0,1680143.0,1324849.0,,,,,,,,,,,,,,,733569.0,,259256.0,,,,4311192.0,,,,,,569982.0,,702650.0,,,,,,1151278.0,,,,,,24815.0,,,1524823.0,,70414786.0,,110844.0,547132.0,,,52993499.0,52993499.0,,,,,,,,,,-113233.0,,,30606.0,,,,,,
2018-04-30,2018-06-14,10-Q,"Granite Falls Energy, LLC",GFGY,CIK0001181749,USD,4359188.0,,,4509095.0,1468778.0,,,,,112628790.0,34566443.0,,,,,,,,,,,,,,13662916.0,,15018788.0,,,,,,,,30606.0,30606.0,30606.0,,,,,51734835.0,51734835.0,,,,,,,,,,,292170.0,,,,,,,,786338.0,,,,,,,,,,,,48.93,,,,,,,7500000.0,,,,,,,1372473.0,,3815439.0,,1497602.0,,,,,,,,,,,,,,,102731.0,,,,,6130437.0,,14149446.0,,3682808.0,2924487.0,,,1411714.0,,23380.0,,,,,,,,,,,,,,112628790.0,6936772.0,97238693.0,,,,,,,8775793.0,322468.0,3482142.0,,322468.0,,,,,1071429.0,1391250.0,1398227.0,1110277.0,,8453325.0,,,74768777.0,22469916.0,,,,,,,,,,,,,,662607.0,,,-7227.0,,,,,1648003.0,2167436.0,,,,,,,,,,,,,,,724032.0,,72124.0,,,,,,,,,,,,596944.0,,,,,,,,,,,,,,,2160209.0,,68465842.0,,,1355872.0,,,55550274.0,55550274.0,,,,,,,,,,,,,30606.0,,,,,,
2018-07-31,2018-09-14,10-Q,"Granite Falls Energy, LLC",GFGY,CIK0001181749,USD,5880156.0,,,2640142.0,859686.0,,,,,114796681.0,34968498.0,,,,,,,,,,,,,,15405720.0,,15538634.0,,,,,,,,30606.0,30606.0,30606.0,,,,,49527078.0,49527078.0,,,,,,,,,,,554627.0,,,,,,,,70392.0,,,,,,,,,,,,65.42,,,,,,,9500000.0,,,,,,,1372473.0,,3693542.0,,2002251.0,,,,,,,,,,,,,,,151742.0,,,,,7208881.0,,15619526.0,,4121644.0,2961224.0,,,1327777.0,,44621.0,,,,,,,,,,,,,,114796681.0,7132282.0,99368844.0,,,,,,,8617603.0,322048.0,3214284.0,,322048.0,,,,,1071429.0,1209634.0,1410526.0,1389682.0,,8295555.0,,,76771028.0,22597816.0,,,,,,,,,,,,,,127900.0,,,-104837.0,,,,,1458554.0,2234988.0,,,,,,,,,,,,,,,714495.0,,2284.0,,,,,,,,,,,,615569.0,,,,,,,,,,,,,,,2130151.0,,68241215.0,,,132914.0,,,53220620.0,53220620.0,,,,,,,,,,,,,30606.0,,,,,,
