end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableGrossCurrent,AccountsReceivableNetCurrent,AccruedEnvironmentalLossContingenciesNoncurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableRecoveries,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AssetImpairmentCharges,AssetRetirementObligation,AssetRetirementObligationLiabilitiesSettled,AssetRetirementObligationsNoncurrent,Assets,AssetsCurrent,AssetsNoncurrent,CapitalLeaseObligationsIncurred,CapitalLeaseObligationsNoncurrent,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CommitmentsAndContingencies,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,CostOfGoodsAndServicesSold,CurrentFederalStateAndLocalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,DebtCurrent,DebtIssuanceCostsLineOfCreditArrangementsNet,DebtLongtermAndShorttermCombinedAmount,DeferredCostsCurrentAndNoncurrent,DeferredFederalStateAndLocalTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredTaxAssetInterestCarryforward,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesInterestsInFinancialAssetsContinuedToBeHeld,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,DefinedBenefitPlanActualReturnOnPlanAssets,DefinedBenefitPlanActuarialGainLoss,DefinedBenefitPlanActuarialGainLossImmediateRecognitionAsComponentInNetPeriodicBenefitCostCredit,DefinedBenefitPlanAmortizationOfGainsLosses,DefinedBenefitPlanAmountsRecognizedInBalanceSheet,DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,DefinedBenefitPlanBenefitObligation,DefinedBenefitPlanBenefitObligationBenefitsPaid,DefinedBenefitPlanContributionsByEmployer,DefinedBenefitPlanExpectedAmortizationNextFiscalYear,DefinedBenefitPlanExpectedAmortizationOfGainLossNextFiscalYear,DefinedBenefitPlanExpectedAmortizationOfPriorServiceCostCreditNextFiscalYear,DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,DefinedBenefitPlanExpectedFutureEmployerContributionsNextFiscalYear,DefinedBenefitPlanExpectedReturnOnPlanAssets,DefinedBenefitPlanFairValueOfPlanAssets,DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,DefinedBenefitPlanFundedStatusOfPlan,DefinedBenefitPlanInterestCost,DefinedBenefitPlanNetPeriodicBenefitCost,DefinedBenefitPlanOtherChanges,DefinedBenefitPlanOtherCosts,DefinedBenefitPlanPlanAssetsBenefitsPaid,DefinedBenefitPlanPlanAssetsForeignCurrencyTranslationGainLoss,DefinedBenefitPlanServiceCost,DefinedBenefitPlanSettlementsPlanAssets,DefinedContributionPlanCostRecognized,Depreciation,DepreciationDepletionAndAmortization,DividendsCommonStock,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,EquityMethodInvestments,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAmortization,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainBeforeTax,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionLossBeforeTax,GainLossRelatedToLitigationSettlement,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillForeignCurrencyTranslationGainLoss,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestments,IncomeTaxEffectsAllocatedDirectlyToEquity,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationTaxExemptIncome,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedTaxesPayable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingCapitalNet,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestPaidNet,InterestPayableCurrentAndNoncurrent,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryRawMaterialsNetOfReserves,InventoryValuationReserves,InventoryWorkInProcessNetOfReserves,InventoryWriteDown,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LongTermDebtCurrent,LongTermDebtNoncurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NoncurrentAssets,NonoperatingIncomeExpense,NumberOfOperatingSegments,NumberOfReportableSegments,NumberOfReportingUnits,OciBeforeReclassificationsBeforeTaxAttributableToParent,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossBeforeReclassificationsTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTaxParent,OtherComprehensiveIncomeLossDerivativeExcludedComponentIncreaseDecreaseAfterAdjustmentsAndTaxParent,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherCostAndExpenseOperating,OtherEmployeeRelatedLiabilitiesCurrent,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherLongTermDebt,OtherNoncashIncomeExpense,OtherReceivables,OtherReceivablesNetCurrent,OtherSundryLiabilitiesCurrent,OtherSundryLiabilitiesNoncurrent,PaymentsForRepurchaseOfCommonStock,PaymentsForRestructuring,PaymentsOfDebtIssuanceCosts,PaymentsOfDividends,PaymentsOfFinancingCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,PrepaidExpenseAndOtherAssets,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseAndOtherAssetsNoncurrent,PrepaidExpenseCurrent,PrepaidExpenseCurrentAndNoncurrent,PrepaidExpenseNoncurrent,ProceedsFromIncomeTaxRefunds,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromSaleOfProductiveAssets,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,PurchaseObligation,PurchaseObligationDueAfterFifthYear,PurchaseObligationDueInNextTwelveMonths,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,ReclassificationFromAociCurrentPeriodTax,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RestrictedCash,RestructuringCharges,RestructuringReserve,RestructuringReserveCurrent,RestructuringReserveSettledWithoutCash2,RestructuringReserveTranslationAdjustment,RestructuringSettlementAndImpairmentProvisions,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,ShortTermBorrowings,StockholdersEquity,StockIssuedDuringPeriodValueNewIssues,TaxCreditCarryforwardAmount,TaxesPayableCurrent,TreasuryStockShares,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,ValueAddedTaxReceivable,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,AccrualForEnvironmentalLossContingencies,AccrualForEnvironmentalLossContingenciesChargesToExpenseForNewLosses,AccruedEnvironmentalLossContingenciesCurrent,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxLiabilities,DepositsAssetsCurrent,DerivativeAssetNotionalAmount,DerivativeAssets,DerivativeLiabilities,DerivativeLiabilityNotionalAmount,DividendsPayableCurrentAndNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeaseWeightedAverageDiscountRatePercent,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,ProceedsFromPaymentsForOtherFinancingActivities,PurchaseObligationDueInFifthYear,PurchaseObligationDueInFourthYear,PurchaseObligationDueInSecondYear,PurchaseObligationDueInThirdYear,RestrictedCashAndCashEquivalents,RestrictedCashCurrent,ShortTermLeaseCost,UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense
2019-12-31,2020-02-20,10-K,ORION ENGINEERED CARBONS S.A.,OEC,CIK0001609804,USD,156298000.0,219197000.0,212565000.0,1240000.0,44931000.0,,-34362000.0,65562000.0,,2000000.0,9400000.0,6600000.0,1209000.0,2100000.0,12900000.0,,2900000.0,0.0,2938000.0,1257400000.0,507718000.0,749676000.0,32600000.0,,63700000.0,68200000.0,7100000.0,0.0,0.8,0.8,65035579.0,60729289.0,60224147.0,85032000.0,72200000.0,1086700000.0,16300000.0,1100000.0,17400000.0,36410000.0,2800000.0,666671000.0,3400000.0,7400000.0,8500000.0,48720000.0,15900000.0,15900000.0,91057000.0,43308000.0,9967000.0,197000.0,138463000.0,2817000.0,5412000.0,96468000.0,39595000.0,2028000.0,8363000.0,3185000.0,41434000.0,20662000.0,41900000.0,3673000.0,7649000.0,14039000.0,33040000.0,12000000.0,-12300000.0,0.0,100000.0,-11983000.0,,,-72809000.0,0.0,0.01,0.03,0.01,0.02,0.03,79400000.0,1346000.0,552000.0,9752000.0,-9752000.0,0.0,13029000.0,1254000.0,2004000.0,1902000.0,1707000.0,1471000.0,1300000.0,100000.0,6600000.0,1153000.0,-72809000.0,1700000.0,2200000.0,0.0,0.0,277000.0,205000.0,600000.0,0.0,13900000.0,75300000.0,96700000.0,48100000.0,1.77,1.73,0.2765,,-500000.0,24746000.0,9500000.0,5232000.0,100000.0,600000.0,,7598000.0,21463000.0,,500000.0,168266000.0,16351000.0,8161000.0,6204000.0,6252000.0,6588000.0,7041000.0,218862000.0,50596000.0,0.0,-1100000.0,0.0,0.0,77400000.0,23014000.0,-1220000.0,478687000.0,112500000.0,120200000.0,7700000.0,145133000.0,600000.0,6200000.0,33300000.0,,24100000.0,17924000.0,500000.0,100000.0,-3500000.0,38400000.0,700000.0,-3200000.0,-3247000.0,900000.0,-12000000.0,-45400000.0,-7300000.0,-16400000.0,14500000.0,1314000.0,50596000.0,27600000.0,20400000.0,,95483000.0,164799000.0,69168000.0,6700000.0,148000.0,6000000.0,13100000.0,,,,,,,,,1257394000.0,285211000.0,786171000.0,36410000.0,630261000.0,-68600000.0,-155800000.0,231500000.0,105865000.0,561585000.0,0.0,2.0,2.0,2.0,-21000000.0,179796000.0,8600000.0,29100000.0,7600000.0,21500000.0,8600000.0,27532000.0,8500000.0,,,,,,,,,0.0693,180700000.0,12145000.0,3701000.0,8400000.0,,-1700000.0,-6300000.0,-4772000.0,4600000.0,-14700000.0,12169000.0,4787000.0,32509000.0,40701000.0,0.0,-1800000.0,36531000.0,36189000.0,6407000.0,9320000.0,0.0,6798000.0,1721000.0,48100000.0,,6475000.0,0.0,155800000.0,158700000.0,908000.0,71901000.0,41059000.0,37358000.0,3701000.0,1170000.0,4529000.0,3359000.0,,0.0,0.0,488300000.0,534054000.0,1022354000.0,,,3703000.0,342188000.0,0.0,137190000.0,,0.0,0.0,8000000.0,19900000.0,4505000.0,3080000.0,4766000.0,4765000.0,0.0,175000.0,3628000.0,78296000.0,1798828000.0,,206900000.0,9400000.0,,,,29762000.0,186000000.0,1000000.0,3185000.0,14154000.0,505142.0,8515000.0,,11600000.0,3400000.0,0.0,0.0,4000000.0,200000.0,0.0,500000.0,0.0,21500000.0,61300000.0,59986000.0,,,,,,,,,,,,,,,,,,,,,,-8100000.0,,,,,4500000.0,,3900000.0,500000.0
2020-03-31,2020-05-07,10-Q,ORION ENGINEERED CARBONS S.A.,OEC,CIK0001609804,USD,145342000.0,,234532000.0,,31939000.0,,-57206000.0,62930000.0,,-2632000.0,-1139000.0,7454000.0,,501000.0,,,,,,1323845000.0,569688000.0,754157000.0,,,107540000.0,110215000.0,48614000.0,,0.2,0.2,65035579.0,60992259.0,60487117.0,85323000.0,-4811000.0,245815000.0,,,,144854000.0,,764733000.0,,,,56291000.0,,-1865000.0,,54056000.0,,,,,,,,,,,,,,,,,,,,,,,-2398000.0,-2398000.0,,,,,,,,,,,,,,,,,,,,,,,,,295000.0,2996000.0,,,,,303000.0,,,,23845000.0,12045000.0,0.3,0.29,0.292,0.298,-6630000.0,,5600000.0,5235000.0,,,,,,,,,,,,,,,,,,-1219000.0,,,75427000.0,,,90193000.0,,,,25534000.0,133000.0,,7635000.0,,,7819000.0,800000.0,,,,,,,,4391000.0,31097000.0,12016000.0,11681000.0,711000.0,1115000.0,48124000.0,9610000.0,4345000.0,,91808000.0,168481000.0,76637000.0,10000000.0,35000.0,3400000.0,3200000.0,,,,,,,,,1323845000.0,373659000.0,783371000.0,144854000.0,619879000.0,94560000.0,-50851000.0,4905000.0,18033000.0,,-2398000.0,2.0,2.0,,-23976000.0,37543000.0,,31300000.0,8600000.0,22700000.0,2200000.0,29718000.0,,,,,,,,,,0.0643,,,3434000.0,-1847000.0,,-24071000.0,910000.0,-656000.0,36000.0,-22844000.0,3175000.0,,35712000.0,39963000.0,,-360000.0,,,,,,1431000.0,,12045000.0,,1202000.0,,50851000.0,,886000.0,69472000.0,,32072000.0,,,,,2259000.0,,,,,,,,,133290000.0,0.0,71630000.0,,-2398000.0,-776000.0,2006000.0,4956000.0,2675000.0,0.0,3223000.0,,0.0,112000.0,0.0,84283000.0,336007000.0,,44519000.0,-1139000.0,,,,138267000.0,166816000.0,291000.0,,14927000.0,505142.0,8515000.0,,,,,,,,,,,,61391000.0,60276000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,2020-08-04,10-Q,ORION ENGINEERED CARBONS S.A.,OEC,CIK0001609804,USD,90134000.0,151684000.0,145305000.0,,36122000.0,,-56621000.0,64128000.0,,1199000.0,1199000.0,6379000.0,,500000.0,,,,,,1253260000.0,479914000.0,773346000.0,,,143374000.0,146108000.0,34323000.0,,,0.0,65035579.0,60992259.0,60487117.0,85323000.0,-17195000.0,168704000.0,,,,136969000.0,,762768000.0,,,,54796000.0,,-4634000.0,,48772000.0,,,,,,,,,,,,,,,,,,,,,,,,-2654000.0,,,,,,,,,,,,,,,,,,,,,,,,,283000.0,3203000.0,,,,,266000.0,,,,21876000.0,,-0.3,-0.29,0.248,0.2485,1570000.0,,4500000.0,4944000.0,,,,,,,,,,,,,,,,,,988000.0,,0.0,77093000.0,,,33944000.0,,,,-23810000.0,151000.0,,-5879000.0,,2260000.0,11710000.0,200000.0,,,,,,,,-50133000.0,-90568000.0,-3392000.0,-36883000.0,-4576000.0,776000.0,47081000.0,8277000.0,5161000.0,,72284000.0,135310000.0,62911000.0,,115000.0,,2400000.0,,,,,,,,,1253260000.0,315108000.0,787333000.0,136969000.0,625799000.0,-12836000.0,-38550000.0,85709000.0,-17780000.0,,-2654000.0,,,,-1425000.0,-12879000.0,,30300000.0,7200000.0,23200000.0,2100000.0,28943000.0,,,,,,,,,,0.0597,,,3086000.0,-1595000.0,,630000.0,-539000.0,-1609000.0,-31000.0,585000.0,3826000.0,,35639000.0,41583000.0,,-548000.0,,,,,,708000.0,0.0,0.0,,0.0,,38550000.0,,905000.0,71180000.0,,34782000.0,,,,,,,,,556689000.0,,,,,196572000.0,0.0,110836000.0,,-2654000.0,-904000.0,2015000.0,4449000.0,2734000.0,0.0,2573000.0,,0.0,-58000.0,0.0,66504000.0,202648000.0,,38547000.0,1199000.0,,,,130308000.0,150820000.0,,,15339000.0,505142.0,8515000.0,,,,,,,,,,,,61263000.0,60487000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-30,2020-11-05,10-Q,ORION ENGINEERED CARBONS S.A.,OEC,CIK0001609804,USD,105590000.0,223362000.0,215407000.0,,39620000.0,,-60449000.0,65311000.0,,1182000.0,1182000.0,7955000.0,,530000.0,,,,,,1347831000.0,490606000.0,857225000.0,,,97536000.0,100395000.0,-50070000.0,,,0.0,65035579.0,60992259.0,60487117.0,85323000.0,5168000.0,202854000.0,,,,123483000.0,,763511000.0,,,,60120000.0,,-4725000.0,,49686000.0,,,,,,,,,,,,,,,,,,,,,,,,-2273000.0,,,,,,,,,,,,,,,,,,,,,,,,,297000.0,2857000.0,,,,,287000.0,,,,23999000.0,,0.15,0.15,0.2,0.2,4357000.0,,7800000.0,5311000.0,,,,,,,,,,,,,,,,,,2013000.0,,0.0,80604000.0,,,79182000.0,,,,11106000.0,141000.0,,2250000.0,,-1068000.0,10061000.0,1000000.0,,,,,,,,14080000.0,66152000.0,7674000.0,-14375000.0,324000.0,772000.0,47056000.0,10768000.0,5246000.0,,68876000.0,125313000.0,56235000.0,,201000.0,,,,,,,,,,,1347831000.0,328433000.0,862228000.0,123483000.0,640027000.0,-20866000.0,-30942000.0,1738000.0,8997000.0,,-2273000.0,,,,-4787000.0,24147000.0,2900000.0,84200000.0,11500000.0,72700000.0,2600000.0,82681000.0,,,,,,,,,,0.057,,,2971000.0,-990000.0,,-3619000.0,-178000.0,-1134000.0,-66000.0,-3829000.0,4527000.0,,39148000.0,97953000.0,,790000.0,,,,,,862000.0,0.0,0.0,,0.0,,30942000.0,,947000.0,74562000.0,,39091000.0,,,,,,,,,577776000.0,,,,,186351000.0,0.0,108850000.0,,-2272000.0,-919000.0,2055000.0,7352000.0,2859000.0,0.0,1826000.0,,0.0,-115000.0,0.0,75501000.0,282036000.0,54800000.0,43155000.0,1182000.0,,,,116670000.0,157170000.0,,,19645000.0,505142.0,8515000.0,,,,,,,,,,,,61259000.0,60487000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
