end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,AllowanceForDoubtfulAccountsReceivableCurrent,AreaOfRealEstateProperty,Assets,AssetsCurrent,AssetsNet,AvailableForSaleSecuritiesGrossRealizedGainLossNet,AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,AvailableForSaleSecuritiesNoncurrent,CapitalExpendituresIncurredButNotYetPaid,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashFDICInsuredAmount,CertificatesOfDepositAtCarryingValue,CommitmentsAndContingencies,CommonStockDividendsPerShareDeclared,CommonStockNoParValue,CommonStockOtherSharesOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiabilityCurrent,CostOfGoodsAndServicesSold,CostOfRealEstateRevenue,CostsAndExpenses,CurrentIncomeTaxExpenseBenefit,DeferredGainOnSaleOfProperty,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndOtherAssetsCurrent,DeferredIncomeTaxesAndOtherAssetsNoncurrent,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredTaxAssetsGrossCurrent,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxLiabilities,DeferredTaxLiabilitiesCurrent,DeferredTaxLiabilitiesGrossCurrent,DeferredTaxLiabilitiesGrossNoncurrent,DeferredTaxLiabilitiesNoncurrent,Depletion,DepositsFairValueDisclosure,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DepreciationNonproduction,Dividends,DividendsPayableAmountPerShare,DividendsPayableCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EquitySecuritiesFvNi,EscrowDepositsRelatedToPropertySales,ExtraordinaryItemNetOfTax,GainLossOnSaleOfProperties,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,GainLossOnSaleOfProperty,GainLossOnSaleOfPropertyPlantEquipment,GainLossOnSaleOfSecuritiesNet,GeneralAndAdministrativeExpense,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple,IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciplePerBasicShare,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromExtraordinaryItemsNetOfTaxPerBasicShare,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxExpenseBenefitContinuingOperationsDiscontinuedOperationsExtraordinaryItems,IncomeTaxesPaid,IncomeTaxReconciliationDeductionsDividends,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseDepletion,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInOperatingAssets,IncreaseDecreaseInOperatingLiabilities,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInRestrictedCash,IncreaseInRestrictedCash,InterestPaid,InterestPaidNet,InvestmentIncomeDividend,InvestmentIncomeInterest,InvestmentsFairValueDisclosure,Land,LandSales,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityInterestRateDuringPeriod,LineOfCreditFacilityMaximumBorrowingCapacity,MarketableSecuritiesRealizedGainLoss,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,NumberOfOperatingSegments,OilAndGasProductionExpense,OilAndGasSalesRevenue,OperatingIncomeLoss,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,OtherCostAndExpenseOperating,OtherCostOfOperatingRevenue,OtherNonoperatingIncomeExpense,OtherRealEstateRevenue,OtherSalesRevenueNet,OtherSignificantNoncashTransactionValueOfConsiderationGiven1,PaymentsForCapitalImprovements,PaymentsForProceedsFromOtherInvestingActivities,PaymentsOfDividends,PaymentsOfDividendsCommonStock,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireInvestments,PaymentsToAcquireLand,PaymentsToAcquireLongtermInvestments,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireRestrictedCertificatesOfDeposit,PaymentsToAcquireTimberlands,PreferredStockDividendsIncomeStatementImpact,PrepaidExpenseAndOtherAssets,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromLegalSettlements,ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfInterestInPartnershipUnit,ProceedsFromSaleOfLandHeldForUse,ProceedsFromSaleOfLandHeldforinvestment,ProceedsFromSaleOfPropertyHeldForSale,ProceedsFromSaleOfPropertyPlantAndEquipment,ProfessionalFees,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RestrictedCash,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashCurrent,ResultsOfOperationsExpenseFromOilAndGasProducingActivities,ResultsOfOperationsIncomeBeforeIncomeTaxes,ResultsOfOperationsIncomeTaxExpense,ResultsOfOperationsOilAndGasProducingActivitiesNetIncomeExcludingCorporateOverheadAndInterestCosts,ResultsOfOperationsRevenueFromOilAndGasProducingActivities,RetainedEarningsAccumulatedDeficit,RevenueFromRelatedParties,Revenues,RoyaltyRevenue,SalesOfRealEstate,StockholdersEquity,TaxEffectOfExtraordinaryItem,TaxesOther,TaxesPayableCurrent,TimberOperatingCosts,TimberRevenue,TreasuryStockShares,TreasuryStockValue,UnrealizedGainLossOnInvestments,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,DeferredTaxAssetsGross,DilutiveSecurities
2012-09-30,2012-11-09,10-Q,"CKX LANDS, INC.",CKX,CIK0000352955,USD,98562.0,300847.0,,,,,,,,6245108.0,,,,,,,5109103.0,,,,,,,,,,0.07,,1942495.0,0.0,3000000.0,2100000.0,,72256.0,357156.0,,,2098.0,208365.0,162848.0,,3003.0,,,,,,,,,5153.0,,,181818.0,,,,,4777.0,,,,,0.18,,,,,,,,,,,,127101.0,,,,,523007.0,,165851.0,,,,,,,,,,,,,,,,,,,4712.0,741384.0,4434081.0,,,285533.0,11935213.0,103715.0,,,,,,,,,,,,357156.0,,,,60672.0,676782.0,518295.0,,,,,,,4712.0,17379.0,17379.0,,,,,,,,,,,,,,,,93774.0,,,,,,,,,,,,,,,,,,,,,,11952940.0,,726660.0,,,11649680.0,,,,13717.0,32499.0,157505.0,375516.0,,,,,,,,
2012-12-31,2013-03-21,10-K,"CKX LANDS, INC.",CKX,CIK0000352955,USD,40874.0,260989.0,,,,,,,12585420.0,6902621.0,12585420.0,,,,136221.0,,5832167.0,5832000.0,1707259.0,,,,6573000.0,250000.0,,,0.28,,1942495.0,0.0,3000000.0,2100000.0,,72256.0,2236597.0,,,5302.0,752127.0,842020.0,,2753.0,,-181818.0,,,,,-181818.0,,,,181818.0,181818.0,,6573000.0,,,15814.0,,-543899.0,,,1.15,,,0.34,,,431535.0,,,124000.0,124000.0,,480897.0,,1805062.0,0.93,,2649835.0,0.22,844773.0,842020.0,842020.0,1241641.0,,900944.0,-130489.0,40.0,,71525.0,2753.0,39932.0,,-99701.0,,,,,,14975.0,,4434081.0,,161774.0,222692.0,12585420.0,40874.0,,0.0,,1000000.0,,-535786.0,,257020.0,,1986025.0,,2236597.0,,,3.0,219224.0,2817606.0,2510860.0,,,,,5302.0,,138975.0,345267.0,345267.0,,38047.0,261384.0,,543899.0,,,,,,,,,98174.0,,68081.0,,1375070.0,,495625.0,,,159000.0,,,,80886.0,,56823799.0,,,,219224.0,2598382.0,1039353.0,1559029.0,2817606.0,12665988.0,,3262987.0,2558605.0,,12362728.0,256000.0,290542.0,,30890.0,100114.0,157505.0,375516.0,,,,,,1942495.0,,
2013-03-31,2013-05-10,10-Q,"CKX LANDS, INC.",CKX,CIK0000352955,USD,79208.0,240671.0,,,,,,,,7189957.0,,,,,,,6566316.0,,734149.0,,,,,,,,0.07,,1942495.0,0.0,3000000.0,2100000.0,,72256.0,,,,127.0,193782.0,103675.0,,,,,,,,,,,,,,181818.0,,,,,7959.0,,-135975.0,,135975.0,0.13,,,,,,,,,,,,137422.0,,,,,347216.0,,103675.0,,,125780.0,,,,,,,,54571.0,38334.0,38334.0,,,,,,5433.0,,,,,397001.0,12867295.0,215183.0,,,,,,,,498885.0,,235264.0,,243541.0,,,,35897.0,488991.0,341783.0,,,,,127.0,,5433.0,32815.0,32815.0,,2499.0,,,,,,,,,,,,,,142970.0,,,,501384.0,,,,,,,,,,,,,,,,,,12773554.0,,535565.0,,,12470294.0,,,,12377.0,13759.0,157505.0,375516.0,,,,,,1942495.0,,
2013-06-30,2013-08-09,10-Q,"CKX LANDS, INC.",CKX,CIK0000352955,USD,58615.0,152106.0,,,,,,,,7120740.0,,,,,,,5097155.0,,,,,,,,,,0.07,,1942495.0,0.0,3000000.0,2100000.0,,72256.0,,,,,145753.0,96384.0,,,,,,,,,,,,,,181818.0,,,,,6875.0,,,,,0.11,,,,,,,,,,,,117991.0,,,,,312835.0,,96384.0,,,,,,,,,,,,,,,,,,,2581.0,,4434081.0,,,240433.0,12791204.0,58615.0,,,,,,,,,,,,216451.0,,,,16620.0,358013.0,310254.0,,,,,695.0,,2581.0,,56612.0,,,,,,,,,,,,,,,,130479.0,,,,,,,,,,,,,,,,,,,,,,12854031.0,,456007.0,,,12550771.0,,,,3572.0,41382.0,157505.0,375516.0,,,,,,1942495.0,,
2013-09-30,2013-11-12,10-Q,"CKX LANDS, INC.",CKX,CIK0000352955,USD,83842.0,272645.0,,,,,,,,7305356.0,,,,,,,4509837.0,,,,,,,,,,0.07,,1942495.0,0.0,3000000.0,2100000.0,,72256.0,,,,648.0,165874.0,127737.0,,,,,,,,,,,,,,181818.0,,,,,1671.0,,,,,0.15,,,,,,,,,,,,122679.0,,,,,421428.0,,127737.0,,,,,,,,,,,,,,,,,,,4901.0,,4434081.0,,,265660.0,12974147.0,83842.0,,,,,,,,,,,,293691.0,,,,33339.0,521256.0,416527.0,,,,,,648.0,4901.0,,33561.0,,,,,,,,,,,,,,,,101874.0,,,,,,,,,,,,,,,,,,,,,,13011747.0,,582401.0,,,12708487.0,,,,7537.0,27584.0,157505.0,375516.0,,,,,,1942495.0,,
2013-12-31,2014-03-24,10-K,"CKX LANDS, INC.",CKX,CIK0000352955,USD,76188.0,228014.0,,,,,,,13046606.0,7207547.0,,,,,258102.0,,4529051.0,4529000.0,-1303116.0,,,,6950000.0,250000.0,250000.0,,0.28,,,0.0,3000000.0,2100000.0,,72256.0,,,,,745187.0,415844.0,,,,,,,,,-181818.0,,,,-181818.0,181818.0,,6950000.0,,,101842.0,,-543899.0,,,0.5,,,0.34,,,,,,,,,503280.0,,969771.0,0.5,,1385615.0,0.0,415844.0,,415844.0,378304.0,,471109.0,-87526.0,-1285.0,,33546.0,,-71574.0,35314.0,35314.0,,,,,,16974.0,,4531179.0,,,258006.0,13046606.0,76188.0,0.0,0.0,,5000000.0,,-543899.0,,-1937718.0,,1178501.0,,969771.0,,,3.0,114204.0,1807320.0,1368641.0,,,,,1649.0,,16974.0,,139871.0,,97098.0,3156000.0,,543899.0,,,,,,,,,161004.0,,29482.0,,,,1476384.0,,,,,,,,,6241.0,,,,114204.0,1693116.0,677246.0,1015870.0,1807320.0,13091860.0,,2113828.0,1716192.0,,12788600.0,256000.0,203287.0,,24212.0,166637.0,157505.0,375516.0,,,,,,1942495.0,,
2014-03-31,2014-05-13,10-Q,"CKX LANDS, INC.",CKX,CIK0000352955,USD,92272.0,171226.0,,,,,,,13452216.0,7609064.0,,,,,,,5423154.0,,894103.0,,,,,,,,0.07,,,0.0,3000000.0,2100000.0,,72256.0,,,,,146195.0,155029.0,,,,,,,,,,,,,,181818.0,,,,,1671.0,,-135974.0,,135974.0,0.17,,,,,,,,,,,,119607.0,,,,,476188.0,,155029.0,,,68000.0,,,,,,,,23414.0,84451.0,,,,0.0,,,4071.0,,4531179.0,,,478431.0,13452216.0,296613.0,,,,,,0.0,,510236.0,,383867.0,,321159.0,,,,24904.0,419572.0,472117.0,,,,,13.0,,4071.0,,198740.0,0.0,5764.0,,,0.0,,,,,,,,,,,109684.0,,,,516000.0,,,,,,,,,5843152.0,,,,,,,,,13277045.0,,618312.0,,,12973785.0,,,68367.0,,0.0,157505.0,375516.0,,,,,,1942495.0,,
2014-06-30,2014-08-07,10-Q,"CKX LANDS, INC.",CKX,CIK0000352955,USD,62745.0,171639.0,,,,,,,13283082.0,7042227.0,,,,,,,4350756.0,,,,,,,,,,0.07,,,0.0,3000000.0,2100000.0,,72256.0,,,,,189002.0,83784.0,,,,,,,,,,,,,,181818.0,,,,,13813.0,,,,,0.1,,,,,,,,,,,,148341.0,,,,,284493.0,,83784.0,,,,,,,,,,,,,,,,,,,3762.0,,4738857.0,,,244563.0,13283082.0,62745.0,,,,,,,,,,,,200709.0,,,,25197.0,437865.0,280731.0,,,,,781.0,,3762.0,,16779.0,,,,,,,,,,,,,,,,129832.0,,,,,,,,,,,,,6240855.0,,,,,,,,,13341779.0,,469733.0,,,13038519.0,,,,870.0,15089.0,157505.0,375516.0,,0.0,0.0,,,1942495.0,,
2014-09-30,2014-11-10,10-Q,"CKX LANDS, INC.",CKX,CIK0000352955,USD,103027.0,176637.0,8278.0,,,,,,13780884.0,7050232.0,,,,,,,4712990.0,,,,,,,,,,0.07,,,0.0,3000000.0,2100000.0,,72256.0,,,,,204859.0,252497.0,106521.0,42609.0,,,,,,,,,,,,224426.0,,,,,31481.0,,,,,0.28,,,,,,,,,,,,131174.0,,,,,837714.0,,295106.0,,,,,,,,,,,,,,,,,,,4379.0,,4957135.0,,,335731.0,13780884.0,111305.0,,,,,,,,,,,,542608.0,,,,27002.0,355880.0,833335.0,,,,,486.0,486.0,4379.0,,206315.0,,,,,,,,,,,,,,,,40605.0,,,,,,,,,106521.0,,,,6490652.0,,,,,,,,,13748413.0,,1038194.0,,,13445153.0,,,,14716.0,475999.0,157505.0,375516.0,,,,,,1942495.0,,
2014-12-31,2015-03-23,10-K,"CKX LANDS, INC.",CKX,CIK0000352955,USD,61237.0,146413.0,,,,,0.0,,13826652.0,7102092.0,,,,,712683.0,,5225594.0,,696543.0,,,,,250000.0,,0.0,0.28,0.0,,0.0,3000000.0,2100000.0,,72256.0,,,,,709641.0,598524.0,,42609.0,,,,,,,-224426.0,,224426.0,,224426.0,224426.0,60941.0,,,6241.0,67182.0,,543899.0,,,0.66,,,0.34,,,,350.0,,,350.0,,526781.0,0.0,,,,1926007.0,,641133.0,,598524.0,612000.0,,654842.0,-69680.0,60.0,-36217.0,49519.0,,-60998.0,-14951.0,,,,,,,16907.0,,4957135.0,,,285663.0,13826652.0,61237.0,0.0,,,5000000.0,,-532485.0,,-211333.0,,1440361.0,,1284874.0,,,,97702.0,1483780.0,1909100.0,,,,,1325.0,,16907.0,,436188.0,,425956.0,2630000.0,,543899.0,,,,,,,,,286727.0,,50085.0,,,,3131000.0,,,350.0,,,,,,6241.0,,,,97702.0,1386078.0,554431.0,831647.0,1483780.0,13844249.0,,2618741.0,1366281.0,,13540989.0,,186161.0,,84183.0,698773.0,157505.0,375516.0,,,,,,1942495.0,,
2015-03-31,2015-04-30,10-Q,"CKX LANDS, INC.",CKX,CIK0000352955,USD,105729.0,127473.0,2456.0,,,,,,13962614.0,7460493.0,,,,,17729.0,,5805450.0,,579856.0,,,,,,,,0.07,,,0.0,3000000.0,2100000.0,,72256.0,,,,,136341.0,31883.0,,,,,,,,,,,,,,224426.0,,,,,,,135975.0,,135975.0,0.05,,,,,,,1498.0,,,1498.0,,120792.0,,,,,120897.0,,31883.0,,,,,,,,,,,18545.0,46948.0,,,,0.0,,,4297.0,,4956967.0,,,468586.0,13962614.0,244160.0,,,,,,0.0,,463937.0,,115919.0,,89014.0,,,,16136.0,230222.0,116600.0,,,,,575.0,,4297.0,,22719.0,0.0,17729.0,240000.0,,0.0,,,,,,,,,17729.0,,87570.0,,,,720000.0,,,1666.0,1666.0,,,,,6502121.0,,,,,,,,,13797288.0,,252941.0,,,13494028.0,,,,336.0,0.0,157505.0,375516.0,,0.0,0.0,,,1942495.0,,
2015-06-30,2015-08-06,10-Q,"CKX LANDS, INC.",CKX,CIK0000352955,USD,73628.0,133911.0,18550.0,,,,,,14017082.0,7080258.0,,,,,,,5241929.0,,,,,,,,,,0.03,0.0,,,3000000.0,2100000.0,,72256.0,,,,,-16780.0,32382.0,,68341.0,,,,,,,,,,,,292767.0,,,,,,,,,,0.1,,,,,,,170854.0,,,170854.0,,130846.0,,,,,297107.0,,100723.0,,,,,,,,,,,,,,,,,,,5032.0,,4943864.0,,,384945.0,14017082.0,92178.0,,,,,,,,,,,,196384.0,,,,22312.0,242300.0,292075.0,,,,,861.0,,5032.0,,32995.0,,,,,,,,,,,,,,,,76918.0,,,,,,,,,,,,,6492824.0,,187500.0,,,,,,,13935397.0,,275295.0,,,13632137.0,,,,55.0,0.0,157505.0,375516.0,,0.0,0.0,,,1942495.0,,
2015-09-30,2015-11-05,10-Q,"CKX LANDS, INC.",CKX,CIK0000352955,USD,91497.0,116490.0,64287.0,,,,,,14459404.0,6776598.0,,,,,,,5174102.0,,,,,,,,,,0.03,0.0,,,3000000.0,2100000.0,,72256.0,,,,,154206.0,65736.0,,,,,,,,,,,,,,292767.0,,,,,,,,,,0.07,,,,,,,,,,,,130975.0,,,,,204452.0,,65736.0,,,,,,,,,,,,,,,,,,,5427.0,,5209846.0,,,688551.0,14459404.0,395784.0,,,,,,,,,,,,138716.0,,,,20122.0,200464.0,199025.0,,,,,2830.0,,5427.0,,133320.0,,,,,,,,,,,,,,,,46006.0,,,,,,,,,,,,,6758806.0,,,,,,,,,14074113.0,,353231.0,,,13770853.0,,,,279.0,19447.0,157505.0,375516.0,,0.0,0.0,,,1942495.0,,
2015-12-31,2016-03-29,10-K,"CKX LANDS, INC.",CKX,CIK0000352955,USD,54402.0,64752.0,,,,,0.0,,14156936.0,6201002.0,,,,,287517.0,,2767424.0,,-2458170.0,2767424.0,,,,250000.0,,,0.1,,,0.0,3000000.0,1942495.0,1942495.0,59335.0,,,,,411403.0,142437.0,,68341.0,,,,,,,292767.0,,292767.0,,292767.0,292767.0,2872.0,,,,2872.0,,194250.0,,,0.24,,,0.34,,,,172352.0,,,,,501159.0,0.0,,,,673806.0,,210778.0,,142437.0,134576.0,,229094.0,-39383.0,335.0,-58090.0,10481.0,,-86920.0,-6835.0,,,,,,,23108.0,,5209846.0,,,347169.0,14156936.0,54402.0,0.0,,0.0275,5000000.0,,-194250.0,-194250.0,-2705894.0,-2705894.0,441974.0,441974.0,463028.0,,,,70240.0,786204.0,650698.0,,,,,4330.0,,23108.0,,223869.0,,265982.0,5688000.0,,194250.0,,,,,,,,,21535.0,,44826.0,,,,3084000.0,,,185623.0,,,,,,6755934.0,,,,70240.0,715964.0,286386.0,429578.0,786204.0,13750432.0,,1062101.0,772212.0,,13809767.0,,159464.0,,8026.0,52028.0,0.0,,,,,,,1942495.0,,
2016-03-31,2016-05-05,10-Q,"CKX LANDS, INC.",CKX,CIK0000352955,USD,185501.0,46517.0,,,,,,,14393336.0,6359993.0,,,,,79160.0,,2867947.0,,100523.0,,,,,,,,0.0,,,0.0,3000000.0,1942495.0,,59335.0,,,,,152474.0,48385.0,,,,,,,,,,,,,,292767.0,,,1750.0,,1751.0,,-6507.0,,,0.05,,,,,,,,,,,,132801.0,,,,,147179.0,,48385.0,,,15776.0,,,,,,,,58468.0,131099.0,,,,,,,11345.0,,5269485.0,,,478268.0,14393336.0,185501.0,,,,,,6507.0,,-79160.0,,173176.0,,98794.0,,,3.0,10733.0,91721.0,135834.0,,,,,1397.0,,11345.0,,83752.0,,,240000.0,,,,,,,,,79160.0,,79160.0,,121529.0,,,,240000.0,,,,,,,,,6833343.0,,,,,,,,,13855733.0,,288308.0,,,13915068.0,,,,5793.0,112835.0,,,,0.0,0.0,,,1942495.0,,
2016-06-30,2016-08-08,10-Q,"CKX LANDS, INC.",CKX,CIK0000352955,USD,151726.0,55804.0,,,,,,,14363131.0,6562694.0,,,,,,,3033050.0,,,,,,,,,,0.0,,,0.0,3000000.0,1942495.0,,59335.0,,,,,161333.0,-18249.0,,,,,,,,,,,,,,292767.0,,,,,,,,,,0.0,,,,,,,,,,,,127750.0,,,,,-14679.0,,-18249.0,,,,,,,,,,,,,,,,,,,7006.0,,5468358.0,,,444493.0,14363131.0,151726.0,,,,,,,,,,,,3570.0,,,,13115.0,116478.0,-21685.0,,,,,15347.0,,7006.0,,15137.0,,,,,,,,,,,,,,,,139840.0,,,,,,,,,,,,,7080437.0,,,,,,,,,13859303.0,,139648.0,,,13918638.0,,,,5121.0,8033.0,,,,0.0,0.0,,,1942495.0,,
2016-09-30,2016-11-04,10-Q,"CKX LANDS, INC.",CKX,CIK0000352955,USD,139427.0,78269.0,,,,,,,14378460.0,4743473.0,,,,,,,785997.0,,,785997.0,,,,,,,0.0,,,0.0,3000000.0,1942495.0,,59335.0,,,,,193208.0,1605.0,,6257.0,,,,,,,,,,,,299024.0,,,236.0,,,,,,,0.01,,,,,,,,,,,,153885.0,,,,,29233.0,,7862.0,,,,,,,,,,,,,,,,,,,12398.0,,7075345.0,,,438451.0,14378460.0,139427.0,,,,,,,,,,,,21371.0,,,,17755.0,151752.0,16835.0,,,,,16976.0,,12398.0,,53299.0,,,,,,,,,,,,,,,,65207.0,,,,,,,,,,,,,9154987.0,,,,,,,,,13880674.0,,210043.0,,,13940009.0,,,,4356.0,4992.0,,,,0.0,0.0,,,1942495.0,,
2016-12-31,2017-03-24,10-K,"CKX LANDS, INC.",CKX,CIK0000352955,USD,122464.0,62403.0,9993.0,,,,0.0,,14418324.0,4537058.0,,,,,,1081188.0,1081188.0,,-1686236.0,1081188.0,,,,250000.0,3370000.0,0.0,,0.0,,0.0,3000000.0,1942495.0,1942495.0,59335.0,,,,,676042.0,45485.0,,6152.0,,,,,,,298919.0,,298919.0,,298919.0,298919.0,1751.0,,467.0,,,467.0,,,,0.09,,,0.34,,,,,,,,,508422.0,0.0,,,,222311.0,,51637.0,,174479.0,12420.0,,199270.0,-29994.0,-7272.0,,12475.0,,-23708.0,78055.0,,,,,,,34951.0,,7075345.0,,,431376.0,14418324.0,132457.0,0.0,,0.0275,3000000.0,,6507.0,6507.0,-1973550.0,-1973550.0,280807.0,280807.0,170674.0,,,3.0,57115.0,510856.0,187360.0,,,,,82081.0,,34951.0,,189019.0,,1865499.0,3130000.0,,,,,,,14020.0,,14020.0,,528031.0,,23467.0,,,,3564000.0,,,0.0,,,,,,9161266.0,,,,47212.0,463644.0,97365.0,366279.0,510856.0,13927613.0,37667.0,863402.0,488947.0,,13986948.0,,145245.0,,27957.0,125860.0,,,,,,,,1942495.0,,
2017-03-31,2017-05-05,10-Q,"CKX LANDS, INC.",CKX,CIK0000352955,USD,166730.0,82158.0,850.0,,,,,,14498067.0,4606493.0,,,,,,,1020791.0,,-60397.0,1020791.0,,-60397.0,,,,,0.1,,,0.0,3000000.0,1942495.0,,59335.0,,,,,169563.0,-5200.0,,,,,,,,,,,,,,298919.0,,,234.0,,234.0,,194250.0,0.1,194250.0,0.02,,,,,,,2891.0,,,,,134857.0,,,,,39420.0,,-5200.0,,,11000.0,,,,,,,,129832.0,35122.0,,,,,,,10212.0,,7074846.0,,,660749.0,14498067.0,361830.0,,,,,,,,-7650.0,,-52747.0,,44620.0,,,3.0,12966.0,181669.0,29208.0,,,,,9611.0,,10212.0,,17102.0,,,720000.0,,,,,,,,,,,11040.0,,133544.0,,,,720000.0,,,,,,3390.0,,,9171574.0,,,,,,,,,13777983.0,,198771.0,,,13837318.0,,,,,,,,,0.0,0.0,,,1942495.0,,
2017-06-30,2017-08-03,10-Q,"CKX LANDS, INC.",CKX,CIK0000352955,USD,140650.0,83617.0,3085.0,,,,,,14493452.0,4109222.0,,,,,,,1518481.0,,,1518481.0,,,,,2400000.0,,0.0,,,0.0,3000000.0,1942495.0,,59335.0,,,,,142250.0,51638.0,,,,,,,,,,,,,,298919.0,,,233.0,,,,,,,0.11,,,,,,,,,,,,100590.0,,,,,265118.0,,51638.0,,,,,,,,,,,,,,,,,,,10363.0,,7074846.0,,,442654.0,14493452.0,143735.0,,,,,,,,,,,,213480.0,,,,15483.0,151693.0,254755.0,,,,,7990.0,,10363.0,,236346.0,,,,,,,,,,,,,,,,107124.0,,,,,,,,,,,,,9171340.0,,,,,,,,,13991463.0,,397005.0,,,14050798.0,,,,3167.0,8966.0,,,,0.0,0.0,,,1942495.0,,
2017-09-30,2017-11-02,10-Q,"CKX LANDS, INC.",CKX,CIK0000352955,USD,236344.0,73597.0,,,,,,,14648452.0,3485118.0,,,,,116682.0,,1068645.0,,,1102466.0,,,,,2180000.0,,0.0,,,0.0,3000000.0,1942495.0,,59335.0,,,,,116780.0,29617.0,,11093.0,,,,,,,,,,,,310012.0,,,234.0,,,,,,,0.03,,,,,,,28561.0,,,,,116234.0,,,,,92008.0,,40710.0,,,,,,,,,,,,,,,,,,,11465.0,,7117290.0,,,546356.0,14648452.0,236344.0,,,,,,,,,,,,51298.0,,,,13668.0,132348.0,80543.0,,,,,12429.0,,11465.0,,64975.0,,,,,,,,,,,,,,,,129055.0,,,,,,,,,,,,,9250444.0,,33821.0,,,,,,,14042761.0,,197323.0,,,14102096.0,,,,2776.0,,,,,0.0,0.0,,1942495.0,1942495.0,,
