end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccountsReceivableRelatedPartiesCurrent,AccountsReceivableRelatedPartiesNoncurrent,AccruedIncomeTaxesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdvancesToAffiliate,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsFairValueDisclosure,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,BusinessCombinationConsiderationTransferredLiabilitiesIncurred,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset1,BusinessCombinationContingentConsiderationLiability,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ContractualObligation,ContractualObligationDueAfterFifthYear,ContractualObligationDueInFifthYear,ContractualObligationDueInFourthYear,ContractualObligationDueInNextTwelveMonths,ContractualObligationDueInSecondYear,ContractualObligationDueInThirdYear,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityRevenueRecognized,ConversionOfStockAmountIssued1,CostDepreciationAmortizationAndDepletion,CumulativeEffectOnRetainedEarningsNetOfTax1,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtAndEquitySecuritiesGainLoss,DebtAndEquitySecuritiesUnrealizedGainLoss,DebtInstrumentCarryingAmount,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsInvestments,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsOtherTaxCarryforwards,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,DeferredTaxLiabilitiesInvestments,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationWeightedAverageInterestCreditingRate,DefinedBenefitPlanExpectedFutureEmployerContributionsNextFiscalYear,DefinedBenefitPlanFairValueOfPlanAssets,DefinedBenefitPlanWeightedAverageAssetAllocations,Depreciation,DepreciationDepletionAndAmortization,DirectOperatingCosts,DueToRelatedPartiesCurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017Amount,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,EquityMethodInvestments,EquitySecuritiesFvNi,EquitySecuritiesFvNiCost,EquitySecuritiesWithoutReadilyDeterminableFairValueImpairmentLossAnnualAmount,EquitySecuritiesWithoutReadilyDeterminableFairValueUpwardPriceAdjustmentAnnualAmount,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,FinancingReceivableAllowanceForCreditLossesWriteOffs,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,GainLossOnDispositionOfAssets1,GainLossOnSaleOfBusiness,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillImpairmentLoss,GoodwillOtherIncreaseDecrease,GoodwillWrittenOffRelatedToSaleOfBusinessUnit,HostingArrangementServiceContractImplementationCostExpenseAmortization,ImpairmentOfIntangibleAssetsFinitelived,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationMinorityInterestIncomeExpense,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCredits,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInDeferredLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDueFromAffiliatesCurrent,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IndefiniteLivedIntangibleAssetsExcludingGoodwill,IndefiniteLivedIntangibleAssetsPeriodIncreaseDecrease,InterestExpense,InvestmentIncomeDividend,InvestmentIncomeInterest,Investments,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,MinorityInterest,MinorityInterestChangeInRedemptionValue,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MinorityInterestDecreaseFromRedemptions,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNonredeemableNoncontrollingInterest,NetIncomeLossAttributableToRedeemableNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,NoncontrollingInterestIncreaseFromBusinessCombination,NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,NonoperatingIncomeExpense,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfReportableSegments,NumberOfReportableSegments,NumberOfReportingUnits,NumberOfReportingUnits,OciBeforeReclassificationsNetOfTaxAttributableToParent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseImpairmentLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesIncomeStatementLeaseRevenue,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAdditionalCapital,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherCommitment,OtherCommitmentDueAfterFifthYear,OtherCommitmentDueInFifthYear,OtherCommitmentDueInFourthYear,OtherCommitmentDueInNextTwelveMonths,OtherCommitmentDueInSecondYear,OtherCommitmentDueInThirdYear,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,OtherComprehensiveIncomeLossBeforeTax,OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationBeforeTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationBeforeTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,OtherComprehensiveIncomeLossTax,OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherOperatingActivitiesCashFlowStatement,OtherPrepaidExpenseCurrent,OtherSignificantNoncashTransactionValueOfConsiderationGiven1,PaymentsForProceedsFromLoansReceivable,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRestructuring,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDistributionsToAffiliates,PaymentsOfFinancingCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireInterestInSubsidiariesAndAffiliates,PaymentsToAcquireInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToMinorityShareholders,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesOutstanding,PreferredStockValueOutstanding,PrepaidExpenseCurrent,PrepaidTaxes,ProceedsFromCollectionOfLoansReceivable,ProceedsFromCollectionOfLongtermLoansToRelatedParties,ProceedsFromCollectionOfNotesReceivable,ProceedsFromContributionsFromAffiliates,ProceedsFromContributionsFromParent,ProceedsFromDivestitureOfBusinesses,ProceedsFromInsuranceSettlementInvestingActivities,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfSeniorLongTermDebt,ProceedsFromLinesOfCredit,ProceedsFromMinorityShareholders,ProceedsFromNotesPayable,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleAndMaturityOfOtherInvestments,ProceedsFromSaleOfEquityMethodInvestments,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ProvisionForOtherCreditLosses,RealizedInvestmentGainsLosses,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,RedeemableNoncontrollingInterestEquityCarryingAmount,RelatedPartyCosts,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermDebt,RepaymentsOfLongTermLinesOfCredit,RepaymentsOfOtherLongTermDebt,RepaymentsOfSeniorDebt,RestrictedCashAndCashEquivalentsAtCarryingValue,RestructuringAndRelatedCostIncurredCost,RestructuringAndRelatedCostNumberOfPositionsEliminated,RestructuringAndRelatedCostNumberOfPositionsEliminated,RestructuringCharges,RestructuringReserve,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromContractWithCustomerIncludingAssessedTax,RevenueFromRelatedParties,RevenueNotFromContractWithCustomerOther,RevenueRemainingPerformanceObligation,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SellingGeneralAndAdministrativeExpense,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharesSubjectToMandatoryRedemptionSettlementTermsFairValueOfShares,ShortTermInvestments,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,SubleaseIncome,TangibleAssetImpairmentCharges,TemporaryEquityAccretionToRedemptionValue,TemporaryEquityAccretionToRedemptionValueAdjustment,TemporaryEquityIssuePeriodIncreaseOrDecrease,TemporaryEquityStockIssuedDuringPeriodValueNewIssues,TransferToInvestments,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,UnrealizedGainOnSecurities,UnrecognizedTaxBenefits,ValuationAllowanceDeferredTaxAssetChangeInAmount,ValuationAllowancesAndReservesBalance,ValuationAllowancesAndReservesChargedToCostAndExpense,ValuationAllowancesAndReservesChargedToOtherAccounts,ValuationAllowancesAndReservesDeductions,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,DeferredTaxLiabilitiesDeferredExpenseCapitalizedSoftware,DefinedBenefitPlanUltimateHealthCareCostTrendRate1,PaymentsToAcquireSoftware,DebtAndEquitySecuritiesRealizedGainLoss,InterestCostsCapitalized,ImpairmentOfLongLivedAssetsHeldForUse,IncreaseDecreaseInPrepaidTaxes,InterestPaidCapitalized,InterestPaidNet,PaymentsForProceedsFromTenantAllowance
2020-03-31,2020-05-18,10-Q,MADISON SQUARE GARDEN ENTERTAINMENT CORP.,MSGE,CIK0001795250,USD,18766000.0,105212000.0,2288000.0,,,761370000.0,,-40986000.0,-11621000.0,-52607000.0,,,,0.0,,8836000.0,,,,3074000.0,,102211000.0,3827165000.0,1649358000.0,1082093000.0,109155000.0,,,0.0,,1002843000.0,1020798000.0,,-154268000.0,-180400000.0,,,,,,,,206045000.0,,,,,,,,-17195000.0,,,,,,13131000.0,,,,,,,,,,,,,,,,,,,,,,,,,22471000.0,25545000.0,124677000.0,31728000.0,0.0,-5.52,-5.62,,,0.21,,,,70418000.0,1308000.0,,,,,,,,,,,41879000.0,,,,,,197827000.0,155948000.0,,,,81996000.0,,80698000.0,,,,3541000.0,,-170989000.0,-1096000.0,,-10126000.0,,,-30968000.0,,,4673000.0,,,,14755000.0,,,,,,,,,,0.0,64881000.0,,605000.0,241000.0,3659000.0,61998000.0,61998000.0,13463000.0,353721000.0,126222000.0,,39735000.0,54872000.0,59101000.0,58204000.0,15587000.0,107453000.0,988248000.0,3827165000.0,625694000.0,72811000.0,4792000.0,,,,,,,29962000.0,17002000.0,,,-16939000.0,,,,-134731000.0,-734000.0,-25398000.0,-134731000.0,-135465000.0,,,37715000.0,318791000.0,,-15423000.0,,,,,,,,335077000.0,-155566000.0,,11573000.0,246268000.0,54506000.0,191762000.0,,234760000.0,,0.0946,,117207000.0,2851522000.0,40581000.0,37438000.0,,,,,,,,-19946000.0,,0.0,,,,-19946000.0,-19537000.0,67000.0,-19946000.0,0.0,-19537000.0,,-409000.0,-409000.0,,,,,409000.0,-342000.0,,0.0,,77770000.0,,-17381000.0,,,,,,,,,,,,,,,118475000.0,,,32359000.0,,,,,39255000.0,,,,,,,,,,,,,,,,,-160863000.0,2302156000.0,1540786000.0,,,,-409000.0,,23000000.0,42878000.0,,,,,,17955000.0,,,,0.0,,,181902000.0,199861000.0,6333000.0,,,181902000.0,,85035000.0,,8836000.0,,,299.67,325.47,120000.0,,,80000.0,,331019000.0,2798915000.0,2812599000.0,,,,0.0,,,,,,,,,,,,,,23992000.0,,23992000.0,,,,,,,,,,
2020-06-30,2020-08-31,10-K,MADISON SQUARE GARDEN ENTERTAINMENT CORP.,MSGE,CIK0001795250,USD,17258000.0,57184000.0,23062000.0,0.0,,770489000.0,,-38767000.0,-10225000.0,-48992000.0,2765295000.0,165000.0,12430000.0,0.0,10579000.0,42190000.0,9135000.0,9135000.0,310000.0,13751000.0,522.0,105817000.0,3733544000.0,1426502000.0,1101303000.0,,0.0,,0.0,78508000.0,1103392000.0,1121141000.0,-167761000.0,12966000.0,-18955000.0,,,,,,,,189308000.0,164297000.0,0.0,91148000.0,,8558000.0,15567000.0,7009000.0,,37628000.0,,-6083000.0,-10521000.0,111259000.0,12450000.0,-4438000.0,45050000.0,128761000.0,39737000.0,45050000.0,98809000.0,1575000.0,1062000.0,,532000.0,26538000.0,14267000.0,0.0,29952000.0,12450000.0,39893000.0,0.0,0.0,7595000.0,59077000.0,0.0137,,151756000.0,1.0,,104899000.0,508122000.0,18418000.0,0.0,6.08,0.72,0.81,,,-2276000.0,0.0,2927000.0,68837000.0,5051000.0,52622000.0,57061000.0,32042000.0,533000.0,,-533000.0,9834000.0,3500000.0,1210000.0,,47401000.0,11536000.0,9690000.0,9690000.0,10334000.0,11536000.0,197827000.0,150426000.0,240783000.0,100288000.0,0.0,74309000.0,,88583000.0,,2666000.0,,3541000.0,3541000.0,-7581000.0,-4433000.0,-4433000.0,5046000.0,,,-14895000.0,,-1592000.0,-6701000.0,690000.0,41000.0,,4259000.0,1480000.0,-181000.0,-6316000.0,-15392000.0,51783000.0,,52000.0,20596000.0,21816000.0,19.0,63801000.0,,240000.0,,17993000.0,52622000.0,52622000.0,56290000.0,319476000.0,91152000.0,56829000.0,22356000.0,38204000.0,53291000.0,57644000.0,,91869000.0,844766000.0,3733544000.0,509969000.0,,5429000.0,,,,,,,28126000.0,12203000.0,,4062000.0,,122938000.0,-391717000.0,98091000.0,145920000.0,-1534000.0,-30387000.0,19294000.0,17760000.0,195000.0,37715000.0,37715000.0,,4009000.0,52175000.0,2.0,,2.0,,2.0,,-7737000.0,737325000.0,34610000.0,56290000.0,5646000.0,227607000.0,53388000.0,174219000.0,54980000.0,220328000.0,,0.0912,,125452000.0,,22633000.0,85103000.0,456206000.0,91152000.0,22416000.0,50822000.0,164205000.0,64202000.0,63409000.0,-7692000.0,,,0.0,,,,-6328000.0,67000.0,,,-6328000.0,-6328000.0,-1364000.0,1394000.0,-45000.0,,,,,-1342000.0,-1342000.0,0.0,,78279000.0,,38855000.0,3200000.0,,,-3378000.0,-476000.0,,0.0,,0.0,0.0,0.0,1050000.0,,443154000.0,452426000.0,4062000.0,26132000.0,26132000.0,0.01,15000000.0,0.0,0.0,62127000.0,,,0.0,58735000.0,,143950000.0,210521000.0,476000.0,,0.0,0.0,4300000.0,0.0,7659000.0,,7659000.0,107468000.0,2430942000.0,1660453000.0,9945000.0,,,,-1409000.0,20600000.0,110002000.0,,,15000000.0,,6250000.0,17749000.0,,,,0.0,0.0,142297000.0,771935000.0,,18408000.0,,,762936000.0,16765000.0,344637000.0,,42190000.0,,340000.0,91.4,99.68,337000.0,,0.0,224000.0,20600000.0,337192000.0,2855975000.0,2299504000.0,,8047000.0,20586000.0,20586000.0,,,0.0,0.0,0.0,0.0,,0.0,7495000.0,43781000.0,-3407000.0,-69681000.0,2624000.0,24017.0,,23998.0,4694000.0,0.05,2060000.0,,,,,,,
2020-09-30,2020-11-16,10-Q,MADISON SQUARE GARDEN ENTERTAINMENT CORP.,MSGE,CIK0001795250,USD,7734000.0,63710000.0,45043000.0,,,790957000.0,,-38452000.0,1157000.0,-37295000.0,2757155000.0,8070000.0,16435000.0,,4685000.0,16156000.0,,,485000.0,3749000.0,,0.0,3586238000.0,1179065000.0,966092000.0,,,,,78100000.0,1180159000.0,1207966000.0,86825000.0,-24100000.0,-28619000.0,,,,,,,,202008000.0,2060000.0,,,,,,,33658000.0,33658000.0,,,-9590000.0,,12632000.0,,,,,,,,,,,,,,,,,,,,,,,,,24661000.0,28410000.0,99231000.0,18844000.0,,,-1.05,,,0.21,,,5814000.0,44544000.0,866000.0,,90719000.0,32042000.0,,,,,,,,50285000.0,,,,,,197827000.0,147542000.0,,,,74309000.0,,0.0,,,,,0.0,-30859000.0,-1696000.0,-1696000.0,9457000.0,15526000.0,23960000.0,7540000.0,,,949000.0,,6746000.0,,1735000.0,,,-9518000.0,5508000.0,-45323000.0,11386000.0,11386000.0,15472000.0,-12626000.0,,63801000.0,,5273000.0,0.0,772000.0,50982000.0,50982000.0,13199000.0,306169000.0,90994000.0,37087000.0,23356000.0,38522000.0,56368000.0,59842000.0,,88534000.0,785234000.0,3586238000.0,451002000.0,,5398000.0,,,,,,,26845000.0,11773000.0,,,,-15996000.0,192234000.0,-95227000.0,-35797000.0,-3889000.0,-630000.0,,-36427000.0,,0.0,,,200000.0,27820000.0,,,,2.0,,,,,-58679000.0,,4549000.0,217635000.0,53356000.0,164279000.0,14140000.0,208779000.0,,0.0921,,106131000.0,,15647000.0,122005000.0,,,,,,,,13951000.0,-2569000.0,0.0,,,,13951000.0,14429000.0,,11382000.0,0.0,11697000.0,,-478000.0,315000.0,0.0,-163000.0,,,478000.0,-478000.0,,2732000.0,-2732000.0,80190000.0,325000.0,34017000.0,-325000.0,,,-6328000.0,-60000.0,15138000.0,,0.0,,8071000.0,,,,0.0,113799000.0,,,25633000.0,0.01,15000000.0,0.0,0.0,62191000.0,,,,6328000.0,,,,,,,,200000.0,,,300000000.0,0.0,-40316000.0,2530712000.0,1739755000.0,645000.0,,,478000.0,,17298000.0,,,1250000.0,0.0,8125000.0,,27807000.0,19927000.0,350.0,,19927000.0,4789000.0,52091000.0,169798000.0,,2823000.0,748000.0,,170546000.0,,81657000.0,,16156000.0,,,97.76,99.68,388000.0,,0.0,258000.0,,38888000.0,2771933000.0,2285235000.0,748000.0,,,,,,,0.0,,0.0,33658000.0,,,,,,,,34165.0,34165000.0,,,355000.0,33658000.0,355000.0,,,,,
