end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedInsuranceCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AllocatedShareBasedCompensationExpense,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfRealEstateProperty,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsFairValueDisclosure,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesCurrent,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesGrossGainsLossesNetDerivatives,AvailableForSaleSecuritiesTransfersToTradingGainsLossesNet,BusinessCombinationAcquisitionRelatedCosts,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiabilityCurrent,ContributionOfProperty,CostOfGoodsAndServicesSold,CostOfRevenue,CostsAndExpenses,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtSecuritiesAvailableForSaleUnrealizedGainLoss,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredOfferingCosts,DeferredRentCreditCurrent,DeferredRentCreditNoncurrent,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,DeferredTaxLiabilitiesOtherFiniteLivedAssets,DefinedBenefitPlanContributionsByEmployer,Depreciation,DueFromRelatedPartiesCurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017TransitionTaxOnAccumulatedForeignEarningsPercent,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquityMethodInvestmentOtherThanTemporaryImpairment,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,GainLossOnSaleOfOtherAssets,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,Goodwill,GoodwillImpairmentLoss,ImpairmentOfInvestments,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidRent,IncreaseDecreaseInSecurityDeposits,InterestExpense,InterestIncomeExpenseNet,InterestIncomeExpenseNonoperatingNet,InterestIncomeOperating,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryRawMaterialsNetOfReserves,InventoryValuationReserves,InventoryWorkInProcessNetOfReserves,InvestmentIncomeAmortizationOfDiscount,InvestmentIncomeAmortizationOfPremium,InvestmentIncomeNetAmortizationOfDiscountAndPremium,IssuanceOfStockAndWarrantsForServicesOrClaims,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueDisclosure,LiabilityForUncertainTaxPositionsNoncurrent,LicenseCosts,LongTermNotesPayable,MarketableSecuritiesCurrent,MarketingAndAdvertisingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,NonoperatingIncomeExpense,NotesPayableCurrent,NumberOfBusinessesAcquired,NumberOfOperatingSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourAndFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoAndThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherNoninterestExpense,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquireInvestments,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProceedsFromIssuanceOfWarrants,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromStockOptionsExercised,ProceedsFromStockPlans,ProceedsFromWarrantExercises,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SecurityDeposit,SecurityDepositLiability,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,ShortTermInvestments,StandardProductWarrantyAccrualCurrent,StandardProductWarrantyAccrualWarrantiesIssued,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsAndRightsOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted
2016-03-31,2016-06-27,10-Q,"Pulse Biosciences, Inc.",PLSE,CIK0001625101,USD,296000.0,,,354000.0,113000.0,79000.0,,16938000.0,,,193000.0,166000.0,1253715.0,,,12824000.0,2645000.0,,,,,,,,,,,2105000.0,-1501000.0,,,,,0.001,45000000.0,7565000.0,7565000.0,8000.0,-1684000.0,,,,,,,,,,,493000.0,,,,,,,,,,,,,22000.0,,-0.22,,,,,,,,,95000.0,,,943000.0,,,,,,,,7985000.0,7042000.0,,,644000.0,2791000.0,,,,,,34000.0,,-44000.0,146000.0,,,,,,,3000.0,,,,,,,,,,,,,,,,,,,,,,,,12824000.0,650000.0,,,,,,,,,,-39000.0,,-1462000.0,-1684000.0,,,,,,,1684000.0,-1684000.0,,,,,,,,,,,,,,,,,49000.0,,,,,,,,,,,,39000.0,0.001,5000000.0,0.0,0.0,47000.0,,,,,,,,,,,,,425000.0,346000.0,,874000.0,-4772000.0,,,,,193000.0,,,,,,,,,,,,,,,,,,,,,,,12174000.0,,,,,,,,,,,,,,,,7565000.0
2016-06-30,2016-08-10,10-Q,"Pulse Biosciences, Inc.",PLSE,CIK0001625101,USD,333000.0,,,257000.0,109000.0,103000.0,,37484000.0,,,196000.0,166000.0,,,,31057000.0,21046000.0,20501000.0,,,,,,,,,,20214000.0,,,,,,0.001,45000000.0,13315000.0,13315000.0,13000.0,-2258000.0,,,,,,,,,,,,,,,,,,,,,,,,24000.0,,-0.23,,,,,,,,,138000.0,,,1109000.0,,,,,,,,7985000.0,6876000.0,,,665000.0,2791000.0,,,,,,,,,,,,,,,,,,,,3000.0,,3000.0,,,,,,,,,,,,,,,,,,31057000.0,590000.0,0.0,,,,,,,,,,,,-2258000.0,,,,,,,2261000.0,-2258000.0,,,,,,,,,,,,,,,,,49000.0,,,,,,,,,,,,,0.001,5000000.0,0.0,0.0,337000.0,,,,,,,,,,,,,447000.0,344000.0,,1430000.0,-7030000.0,,,,,,,,,,,,,,,,,,,,,,,,,495000.0,,,30467000.0,,,,,,,,,,,,,,,,9791000.0
2016-09-30,2016-11-14,10-Q,"Pulse Biosciences, Inc.",PLSE,CIK0001625101,USD,446000.0,,,521000.0,307000.0,127000.0,-8000.0,37655000.0,,,238000.0,166000.0,,,,28830000.0,19007000.0,18479000.0,,,,,,,,,,4628000.0,,,,,,0.001,45000000.0,13315000.0,13315000.0,13000.0,-2775000.0,,,,,,,,,,,,,,,,,,,,,,,,25000.0,,-0.21,,,,,,,,,204000.0,,,1276000.0,,,,,,,,7985000.0,6709000.0,,,1079000.0,2791000.0,,,,,,,,,,,,,,,,,,,,31000.0,,31000.0,,,,,,,,,,,,,,,,,,28830000.0,967000.0,0.0,,,,,,,,,,,,-2767000.0,,,,,,,2798000.0,-2767000.0,,,,,,,,,,,,,,,,,56000.0,,,,-8000.0,-8000.0,,,,,,,,0.001,5000000.0,0.0,0.0,294000.0,,,,,,,,,,,,,450000.0,323000.0,,1553000.0,-9797000.0,,,,,,,,,,,,,,,,,,,,,,,,,14085000.0,,,27863000.0,,,,,,,,,,,,,,,,13315000.0
2016-12-31,2017-03-20,10-K,"Pulse Biosciences, Inc.",PLSE,CIK0001625101,USD,265000.0,,,751000.0,285000.0,145000.0,-7000.0,37898000.0,870000.0,627000.0,870000.0,832000.0,2103965.0,,0.0,26314000.0,16663000.0,16032000.0,1000.0,7000.0,14312000.0,14306000.0,14306000.0,,,,,2089000.0,-1517000.0,,,,,0.001,45000000.0,13315000.0,13315000.0,13000.0,-12333000.0,,18000.0,500000.0,,,,,,,,,,,4623000.0,,,5121000.0,639000.0,272000.0,4623000.0,1449000.0,,0.0,94000.0,,-1.07,,0.35,0.42,0.02,,0.09,,,261000.0,2400000.0,0.0,1442000.0,3216000.0,665000.0,,665000.0,666000.0,665000.0,666000.0,,6543000.0,,,4442000.0,2791000.0,0.0,0.0,,,,3000.0,,246000.0,280000.0,,,,,,,415000.0,,,,102000.0,,102000.0,,,,,,,4000.0,-4000.0,,,,,,,,,1016000.0,26314000.0,1016000.0,0.0,0.0,500000.0,,14306000.0,,20915000.0,20915000.0,-14381000.0,-14381000.0,-8051000.0,-8051000.0,-12327000.0,,,,,,,12429000.0,-12327000.0,,,,,,,,300000.0,,1100000.0,,,1100000.0,,300000.0,,200000.0,,205000.0,,,-6000.0,,,,19067000.0,,19067000.0,64000.0,0.001,5000000.0,0.0,0.0,268000.0,20915000.0,,,,,,,4750000.0,4750000.0,,,,462000.0,317000.0,,7155000.0,-12606000.0,,,,,870000.0,,0.0,,,,1229355.0,3.82,,,,,,,354855.0,1229355.0,1100000.0,1200000.0,3.34,3.82,,,,25298000.0,,,,,,20288000.0,,,,213000.0,0.0,147000.0,,,,24324000.0
2017-03-31,2017-05-10,10-Q,"Pulse Biosciences, Inc.",PLSE,CIK0001625101,USD,782000.0,,,460000.0,155000.0,169000.0,-9000.0,43131000.0,,,263000.0,166000.0,2100702.0,,,28574000.0,19113000.0,18546000.0,,,,,,,,,,2751000.0,662000.0,,,,,0.001,45000000.0,14175000.0,14175000.0,14000.0,-3200000.0,,,,,,,,,,,,,,,,,,,,,,,,24000.0,,-0.23,,,,,,,,,223000.0,,,1608000.0,,,,,,,,,6377000.0,,,1344000.0,2791000.0,,,,,,517000.0,,-291000.0,,,,,,,,-15000.0,,,,39000.0,,39000.0,,,,,,,5000.0,,,,,,,,,,,28574000.0,1242000.0,0.0,,,,16109000.0,,4971000.0,4971000.0,-1810000.0,-1810000.0,-2499000.0,-2499000.0,-3198000.0,,,,,,,3237000.0,-3198000.0,,,,,,,,,,,,,,,,,64000.0,,82000.0,,,-2000.0,,,,,,7610000.0,,0.001,5000000.0,0.0,0.0,253000.0,,4965000.0,,,4965000.0,,,5800000.0,5800000.0,6000.0,,,462000.0,293000.0,,1727000.0,-15804000.0,,,,,263000.0,,,,,,,,,,,,,,,,,,,,,,,27332000.0,,,,,,,,,,,,,,,,13803000.0
2017-06-30,2017-08-10,10-Q,"Pulse Biosciences, Inc.",PLSE,CIK0001625101,USD,851000.0,,,818000.0,176000.0,184000.0,-6000.0,46135000.0,,,2790000.0,167000.0,,,,27948000.0,16116000.0,15117000.0,,,,,,,,,,1990000.0,,,,,705121.0,0.001,45000000.0,14334000.0,14334000.0,15000.0,-6177000.0,,,,,,,,,,,,303000.0,1816000.0,,,,,,,,,,,25000.0,,-0.43,,,,,,,,,365000.0,,,1775000.0,,,,,,,,,6210000.0,,,3924000.0,2791000.0,,,,,,,,,,,,,,,,,,,,41000.0,,41000.0,,,,,,,,,,,,,,,,,3788000.0,27948000.0,1972000.0,0.0,,,,13409000.0,,,,,,,,-6180000.0,,,,,,,6221000.0,-6180000.0,,,,,,,,,,,,,,,,,74000.0,,188000.0,101000.0,,3000.0,,,,,,,,0.001,5000000.0,0.0,0.0,717000.0,,,,,,,,,,,,,2914000.0,2730000.0,,2130000.0,-21984000.0,,,101000.0,,,,,,,,,,,,,,,,,,,,,,,,,24160000.0,,,,,,,,,,,,,,,,14233000.0
2017-09-30,2017-11-08,10-Q,"Pulse Biosciences, Inc.",PLSE,CIK0001625101,USD,914000.0,,,1168000.0,254000.0,331000.0,-2000.0,79391000.0,,,3350000.0,166000.0,,,,54124000.0,42553000.0,41648000.0,,,,,,,,,,32423000.0,,,,,705121.0,0.001,45000000.0,16341000.0,16341000.0,16000.0,-7482000.0,,,,,,,,,,,,392000.0,1715000.0,,,,,,,,,,,100000.0,,-0.52,,,,,,,,,538000.0,,,1941000.0,,,,,,,,,6044000.0,,,4434000.0,2791000.0,,,,,,,,,,,,,,,,,,,,39000.0,,39000.0,,,,,,,,,,,,,,,,,4189000.0,54124000.0,2474000.0,0.0,,,,9618000.0,,,,,,,,-7486000.0,,,,,,,7525000.0,-7486000.0,,,,,,,,,,,,,,,,,100000.0,,230000.0,101000.0,,4000.0,,,,,,,,0.001,5000000.0,0.0,0.0,512000.0,,,,,,,,,,,,,2966000.0,2635000.0,,2925000.0,-29470000.0,,,101000.0,,,,,,,,,,,,,,,,,,,,,,,,,49935000.0,,,,,,,,,,,,,,,,14381000.0
2017-12-31,2018-03-16,10-K,"Pulse Biosciences, Inc.",PLSE,CIK0001625101,USD,782000.0,,,1034000.0,211000.0,481000.0,-51000.0,84202000.0,10926000.0,,10926000.0,831000.0,3078142.0,,0.0,49821000.0,38481000.0,37441000.0,,51000.0,34734000.0,34683000.0,30096000.0,,,,,3386000.0,1297000.0,,1297000.0,,,0.001,500000000.0,16819000.0,16819000.0,17000.0,-34363000.0,,38000.0,800000.0,,,,,,,,,397000.0,1613000.0,12354000.0,863000.0,,7715000.0,1536000.0,3067000.0,11491000.0,863000.0,,0.0,336000.0,,-2.26,,0.35,0.23,0.01,,0.07,,18.0,685000.0,22100000.0,0.0,2107000.0,2551000.0,665000.0,,665000.0,666000.0,665000.0,666000.0,,5878000.0,101000.0,,21304000.0,2791000.0,0.0,,,,,517000.0,,245000.0,,,,,101000.0,-109000.0,,144000.0,109000.0,,,375000.0,,375000.0,,,,,,,26000.0,-26000.0,,,,,,,,,3826000.0,49821000.0,2213000.0,0.0,0.0,800000.0,,34683000.0,,35382000.0,,-22998000.0,,-11087000.0,,-34270000.0,,,,,,,34645000.0,-34270000.0,,,,,,,2574000.0,518000.0,392000.0,,574000.0,554000.0,,536000.0,,,300000.0,,52000.0,101000.0,,-93000.0,,199000.0,,43595000.0,,43595000.0,2551000.0,0.001,50000000.0,0.0,0.0,412000.0,,,,,34843000.0,,,23148000.0,23148000.0,,,,3051000.0,2570000.0,,12510000.0,-38173000.0,,,,,10926000.0,831687.0,3800000.0,20691.0,,1552986.0,2598659.0,16.88,2598659.0,16.88,3.12,9.14,,25.67,831687.0,2598659.0,11800000.0,26800000.0,10.99,16.88,,,,45995000.0,,162991.0,,,,34843000.0,,,489000.0,512000.0,0.0,262000.0,37000.0,,,31328000.0
2018-03-31,2018-05-08,10-Q,"Pulse Biosciences, Inc.",PLSE,CIK0001625101,USD,944000.0,,,846000.0,355000.0,634000.0,-3000.0,87922000.0,3420000.0,,3420000.0,166000.0,3078237.0,,,44798000.0,33743000.0,33025000.0,,,,,,48000.0,48000.0,,,10667000.0,7281000.0,,,,,0.001,45000000.0,16870000.0,16870000.0,17000.0,-8620000.0,,,,,,,,,,,,401000.0,1512000.0,,,,,,,,,,,153000.0,,-0.51,,,,,,,,,449000.0,,,2273000.0,1888000.0,665000.0,499000.0,665000.0,665000.0,665000.0,665000.0,,5712000.0,,,5383000.0,2791000.0,0.0,,,,,162000.0,,-188000.0,,,,,,-97000.0,,-44000.0,,,,56000.0,,56000.0,,,,,,10000.0,,,,,,,,,,,3703000.0,44798000.0,2191000.0,0.0,,,,22708000.0,,300000.0,,11999000.0,,-5018000.0,,-8668000.0,,,,,,,8724000.0,-8668000.0,,,,,,,2446000.0,390000.0,392000.0,,574000.0,554000.0,,536000.0,,,57000.0,,,101000.0,,48000.0,,,,19157000.0,,19157000.0,34000.0,0.001,5000000.0,0.0,0.0,368000.0,,,,,,188000.0,,6315000.0,24875000.0,112000.0,,,3085000.0,2451000.0,,3175000.0,-46841000.0,,,,,3420000.0,,,,,,,,,,,,,,,,,,,,,,,41095000.0,,,,,,,,188000.0,112000.0,,,,,,,16842000.0
2018-06-30,2018-07-31,10-Q,"Pulse Biosciences, Inc.",PLSE,CIK0001625101,USD,1502000.0,,,1164000.0,354000.0,790000.0,,91034000.0,3175000.0,,3175000.0,167000.0,,,,39529000.0,28660000.0,27205000.0,,,,,,,,,,6794000.0,,,,,,0.001,500000000.0,16886000.0,16886000.0,17000.0,-9160000.0,,,,,,,,,,,,406000.0,1410000.0,,,,,,,,,,,200000.0,,-0.54,,,,,,,,,773000.0,,,2440000.0,1888000.0,665000.0,332000.0,665000.0,665000.0,665000.0,665000.0,,5545000.0,,,5173000.0,2791000.0,,,,,,,,,,,,,,,,,,,,137000.0,,137000.0,,,,,,,,,,,,,,,,,4482000.0,39529000.0,3072000.0,0.0,,,,20705000.0,,,,,,,,-9163000.0,,,,,,,9300000.0,-9163000.0,,,,,,,2319000.0,,392000.0,,574000.0,554000.0,,536000.0,,263000.0,69000.0,,,101000.0,,3000.0,,,,,,,,0.001,50000000.0,0.0,0.0,1161000.0,,,,,,,,,,,,,3222000.0,2432000.0,,3960000.0,-56004000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,35047000.0,,,,,,,,,52000.0,,,,,,,16881000.0
