end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedAmortizationDeferredFinanceCosts,AccumulatedAmortizationOfNoncurrentDeferredFinanceCosts,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,BusinessAcquisitionsProFormaNetIncomeLoss,CapitalExpendituresIncurredButNotYetPaid,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractsRevenue,ConvertibleDebt,DebtConversionOriginalDebtAmount1,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleEffectiveInterestRate,DebtInstrumentDecreaseRepayments,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAdditionalBorrowings,DebtInstrumentUnamortizedDiscount,DeferredFinanceCostsCurrentNet,DeferredFinanceCostsNoncurrentNet,DeferredOfferingCosts,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredTaxAssetsGross,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesOther,DepositsSavingsDeposits,Depreciation,DepreciationAndAmortization,DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,DerivativeLiabilitiesCurrent,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquityIssuancePerShareAmount,FairValueAssumptionsExercisePrice,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,ForeignCurrencyTransactionGainLossBeforeTax,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnDispositionOfIntangibleAssets,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GoodwillImpairmentLoss,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInRestrictedCash,InterestExpense,InterestIncomeDomesticDeposits,InterestIncomeExpenseNet,InterestIncomeExpenseNonoperatingNet,InterestIncomeMoneyMarketDeposits,InterestPaid,InterestPayableCurrentAndNoncurrent,InventoryRawMaterialsAndSupplies,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseOperatingExpense,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LiabilitiesFairValueDisclosure,LoansPayableCurrent,LongTermDebt,MoneyMarketFundsAtCarryingValue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NewAccountingPronouncementOrChangeInAccountingPrincipleCumulativeEffectOfChangeOnEquityOrNetAssets,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnNetIncome,NonoperatingIncomeExpense,NotesAssumed1,NotesPayableCurrent,NumberOfOperatingSegments,OfficersCompensation,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherInventory,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,OtherPrepaidExpenseCurrent,PaymentsForLoans,PaymentsForRepurchaseOfCommonStock,PaymentsForUnderwritingExpense,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockDividendRatePercentage,PreferredStockLiquidationPreference,PreferredStockNoParValue,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidInsurance,ProceedsFromConvertibleDebt,ProceedsFromDebtNetOfIssuanceCosts,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfRedeemableConvertiblePreferredStock,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfDebt,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForLoanAndLeaseLosses,RedeemableNoncontrollingInterestEquityPreferredCarryingAmount,RepaymentsOfConvertibleDebt,RepaymentsOfDebt,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalentsNoncurrent,RestrictedStockExpense,RestructuringAndRelatedCostExpectedNumberOfPositionsEliminated,RestructuringAndRelatedCostNumberOfPositionsEliminatedPeriodPercent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,SaleOfStockPricePerShare,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendPayments,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio,StockholdersEquityNoteStockSplitConversionRatio1,StockholdersEquityOther,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,StockRepurchasedAndRetiredDuringPeriodValue,TimeDepositsAtCarryingValue,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageRateDomesticDepositMoneyMarket,WeightedAverageRateDomesticDepositSavings,CashUninsuredAmount,DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1
2015-09-30,2015-11-10,10-Q,ACER THERAPEUTICS INC.,ACER,CIK0001069308,USD,1018179.0,,,,1041220.0,,,,2372198.0,162253818.0,,,,,,,,,,,,,,17051369.0,16154757.0,,,,15592500.0,,,,,,,0.01,150000000.0,6864340.0,6864340.0,68643.0,726291.0,,,,,,,,,,,15224.0,,,2905165.0,726293.0,,,,,,,,,,,,,,89018.0,,,,-0.42,,,,,,,,,,,,,,,,,,,-1167.0,,,,1023848.0,,,,,,,,,,,,,,,,,,,,,2222.0,,,,,,,,,,,,,,,,,5690857.0,17051369.0,,4964564.0,,,,,,,,,,,-2793980.0,,,,,,,,,-2807962.0,,,,,,,,,,,,,,,329323.0,9734.0,,,,11760.0,93549.0,,,,,,,,,0.0,,10000000.0,0.0,0.0,0.0,,314099.0,,,,,,,,,,,,,,,,,,,,886878.0,,,,,,,2420220.0,,,,,-150961949.0,,,,,,,,,,,199524.0,26.37,,,,,,,,,418248.0,18.11,,,,,,0.0,,11360512.0,,,,,,,,,,,,,,,,,,,,,,6709251.0,,,,,
2015-12-31,2016-03-15,10-K,ACER THERAPEUTICS INC.,ACER,CIK0001069308,USD,739850.0,,,,1008077.0,,,,2443600.0,162884919.0,,,835723.0,,,,,,,,,,0.0,14416698.0,13082562.0,,,,798545.0,2677391.0,,,,,,0.01,150000000.0,6982909.0,6982909.0,69829.0,2556329.0,,,,,,,,,,,28876.0,,,2905165.0,0.0,39300089.0,11900122.0,0.0,24806175.0,,2593792.0,,,39300089.0,,,,351403.0,351403.0,,,,-2.05,,,,,,,,,,,,,,,,,,,-1167.0,,,,4258147.0,,,,,0.0,,37356.0,,-41436.0,443671.0,,547606.0,,-535208.0,,,,,,4188.0,5911.0,,3.0,2315.0,,496269.0,,78213.0,,,,,,,,,,4801436.0,14416698.0,,4801436.0,,,,24500.0,,13095303.0,,-92333.0,,-10325579.0,-12019278.0,,,,,148344.0,,,,-12093884.0,,,,,,,965000.0,200000.0,157500.0,206250.0,201250.0,200000.0,153000.0,70000000.0,498798.0,496269.0,,,,68695.0,,,,,0.0,,92333.0,,,0.0,,10000000.0,0.0,0.0,0.0,,469922.0,74827.0,,,,,,,,,,13282035.0,,,,,,4410.0,,3281467.0,837867.0,,,,,,,10039496.0,,,,,-153339486.0,,,,,,,,,,,,,,20860.0,13.35,,135430.0,,,0.0,417404.0,18.04,231071.0,23.58,,,,0.0,,-3506793.0,,,,,,,,0.0,,,,78213.0,13282035.0,,,,,,11700000.0,,,5854438.0,0.0001,0.0007,,,
2016-03-31,2016-05-12,10-Q,ACER THERAPEUTICS INC.,ACER,CIK0001069308,USD,562218.0,,,,1210608.0,,,,2516189.0,163038772.0,,,,153853.0,,,,153853.0,,,,,,11653621.0,10887858.0,,,,9955449.0,-2628315.0,,,,,,0.01,150000000.0,6982909.0,6982909.0,69829.0,726291.0,,,,,,,,,,,64783.0,,,2178874.0,,,,,,,,,,,,,9300000.0,72589.0,72589.0,,,,-0.31,,,,,,,,,,,,,,,,,,,,,,,987248.0,,,,,0.0,,-186027.0,,202531.0,-726291.0,,-98565.0,,0.0,,,,,,1479.0,108.0,,,1371.0,,496269.0,,,,,,,,,,,,4044900.0,11653621.0,,4044900.0,,,,,,-82656.0,,-485.0,,-2545174.0,-2160394.0,,,,,93200.0,,,,-2162608.0,,,,,,,,,,,,,,,932409.0,,,,,2106.0,,,,,,27512.0,485.0,,,0.0,,10000000.0,0.0,0.0,0.0,,371357.0,,,,,,,,,,,0.0,,,,-485.0,,,,,765763.0,,,,,55144.0,,1829062.0,,,,,-155499880.0,,,,153853.0,,,,,,,,,,22063.0,7.79,,0.0,,,0.0,395341.0,18.61,261469.0,21.81,,,,0.0,,7608721.0,,,,,,,,0.0,,,,0.0,,,,,153853.0,,,,,6982909.0,,,,,
2016-06-30,2016-08-11,10-Q,ACER THERAPEUTICS INC.,ACER,CIK0001069308,USD,577826.0,,,,1455126.0,,,,2581842.0,163446589.0,,,,,,,,,,,,,,9435490.0,8245127.0,,,,7847360.0,,,,,,,0.01,150000000.0,7049050.0,7049050.0,70491.0,726291.0,,,,,,,,,,,115064.0,,,1452583.0,,,,,,,,,,,,,7000000.0,,65653.0,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,953582.0,,,,,,,,,,,,,,,,,,,,,414.0,,,,,,,,,,,,,,,,,3523011.0,9435490.0,,3523011.0,,,,,,,,,,,-2104721.0,,,,,37476.0,,,,-2107884.0,,,,,,,,,,,,,,,339782.0,489517.0,,,,2749.0,,,,,,,,,,0.0,,10000000.0,0.0,0.0,0.0,,224718.0,74827.0,,,,,,,,,,,,,,,,,,,700846.0,,,,,,,1814940.0,,,,,-157604601.0,,,,,,,,,,,,,,,,,,,,502928.0,635560.0,10.91,309495.0,16.33,,,,100000.0,,5912479.0,,,,,,,,,,,,,,,,,,,,,,6995686.0,,,,,
2016-09-30,2016-11-14,10-Q,ACER THERAPEUTICS INC.,ACER,CIK0001069308,USD,1021485.0,,,,1099558.0,,,,2633887.0,163869183.0,,,,,,,,,,,,,,7177424.0,6039106.0,-1885198.0,,,4217632.0,,,,,,,0.01,150000000.0,7141054.0,7141054.0,71411.0,726291.0,,,,,,,,,,,111641.0,,,726292.0,,,,,,,,,,,,,4900000.0,,52045.0,,,,-0.77,,,,,,,,,,,,,,,,,,,0.0,,,,-274512.0,,,,,,,,,,,,,,,,,,,0.0,,686.0,,,,,,136.0,,,,,,,,,,,2847335.0,7177424.0,,2847335.0,,,,,,,,,,,-1885198.0,,,,,0.0,,,,1885334.0,,,,,,,,,,,,,,,224806.0,489517.0,,,,136.0,,,,,,,,,,0.0,,10000000.0,0.0,0.0,0.0,,113165.0,,,,,,,,,,,,,,,,,,,,648801.0,,,,,,,-1610822.0,,,,,-159610505.0,,,,,,,,,,,,,,,,,,,,258169.0,670653.0,10.7,338876.0,15.31,,,,65000.0,,4330089.0,,,,,,,,,,,,,,,,,,,,,,2450000.0,,,,,
2016-12-31,2017-03-28,10-K,ACER THERAPEUTICS INC.,ACER,CIK0001069308,USD,383411.0,,,39820.0,438028.0,13105.0,,,3194029.0,1172200.0,1147946.0,,570991.0,,63803.0,,,,,,0.0,760416.0,1036467.0,2773104.0,2374071.0,-15993790.0,,0.0,1834018.0,1035473.0,,,,,,0.01,150000000.0,2450000.0,2450000.0,24500.0,2905165.0,,,,,,,,,,,111641.0,,,0.0,,4805000.0,13568440.0,0.0,537000.0,1683000.0,2532000.0,38000.0,15000.0,4805000.0,,,,3532.0,238127.0,,,,-2.73,0.0,0.34,1.371,-1.69,,-0.002,0.177,0.158,,,,,,,,,0.0,,0.0,,,,1391182.0,272315.0,,,0.0,0.0,,140011.0,,-102990.0,-2905165.0,,0.0,,-8440.0,,,430571.0,,,,874.0,0.0,,720.0,,,282.0,,,,,,,,,,,821439.0,2773104.0,,1160488.0,,,,,,7994837.0,,-1582.0,,-6957782.0,-6699562.0,,,,,156642.0,,,6699844.0,-6699844.0,,,,,,,765000.0,200000.0,,157500.0,206250.0,201250.0,203000.0,74000000.0,540053.0,1901.0,,,,282.0,,,,,82762.0,,1582.0,,,0.0,,10000000.0,0.0,0.0,0.0,,540053.0,,,,,0.0,,,,7994837.0,,276912.0,0.0,,,,,57985.0,,3244029.0,6217.0,,12136440.0,,,,,5308662.0,,,,,-11357221.0,,,,63803.0,,0.0,0.6,0.0173,,,,,,225457.0,10.52,,290000.0,,1.32,0.0,122000.0,2.55,352096.0,14.95,,,,0.0,,-10184775.0,,,,,,,,0.0,,,,164990.0,276912.0,,,,,,2800000.0,0.0,0.0,2450000.0,,0.0006,,,
2017-03-31,2017-05-12,10-Q,ACER THERAPEUTICS INC.,ACER,CIK0001069308,USD,298050.0,,,,428394.0,,,,0.0,164410992.0,,,,,,,,,,,13031.0,1919247.0,,3060008.0,3060008.0,,,,2823115.0,989097.0,,,,,,0.01,150000000.0,7657332.0,7657332.0,76573.0,0.0,,,,,,,,,,,49918.0,,,,,,,,,,,,,,,,1800000.0,905.0,0.0,,,,-1.38,,,,,,,,,,,,,,,,,0.0,,,,,,333529.0,,,,,0.0,,464083.0,,483480.0,0.0,,-134231.0,,,,,-327493.0,,12630.0,336.0,-846.0,,,1182.0,,,0.0,,,,,,,,,,,818315.0,3060008.0,,818315.0,,,,,,3062026.0,,50000.0,,-2072929.0,-3379698.0,,,,,91871.0,,,3367068.0,-3367068.0,,,,,,,,,,,,,,,237331.0,,,,,-12630.0,,,,,,0.0,,,,0.0,,10000000.0,0.0,0.0,0.0,,187413.0,138723.0,,,,,,,,,,413662.0,3125000.0,,,50000.0,,,,,0.0,,,,,64771.0,,3033539.0,,,,,-162245872.0,,,,15876.0,,,,,,,,,,187351.0,11.93,,,0.0,,0.0,294596.0,12.28,244868.0,13.69,,,,0.0,,2241693.0,,,,,,,,,,,,,413662.0,,,,48277.0,,,,,2450000.0,,,,,
2017-06-30,2017-08-14,10-Q,ACER THERAPEUTICS INC.,ACER,CIK0001069308,USD,6864.0,,,,335151.0,,,,0.0,164459269.0,,,,,,,,14743.0,,,,,,1980325.0,1980325.0,,,,2508203.0,,,,,,,0.01,150000000.0,7657332.0,7657332.0,76573.0,0.0,,,,,,,,,,,49918.0,,,,,,,,,,,,,,,,1600000.0,,0.0,,,,-1.29,,,,,,,,,,,,,,,,,0.0,,,,,,1156494.0,,,,,,,,,,,,,,,,,,,109722.0,,-302.0,,,,,,1425.0,,,,,,,,,,,368547.0,1980325.0,,368547.0,,,,,,,,,,,-3122647.0,,,,,26532.0,,,3014350.0,-3014350.0,,,,,,,,,,,,,,,155970.0,,,,,-108297.0,,,,,,,,,,0.0,,10000000.0,,,0.0,,106052.0,71947.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,1857856.0,,,,,-162924064.0,,,,,,,,,,,,,,,,,,0.0,,0.0,228455.0,12.49,185697.0,14.21,,,,0.0,,1611778.0,,,,,,,,,,,,,,,,,,,,,,2423370.0,,,,,
2017-09-30,2017-11-13,10-Q,ACER THERAPEUTICS INC.,ACER,CIK0001069308,USD,539440.0,,,,1711300.0,,68530.0,,,36098222.0,,,,,,,,105998.0,,,,,,17012016.0,9241088.0,-3478025.0,,,8404332.0,,,,,,,0.01,150000000.0,6450766.0,6450766.0,645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.09,,,,,,,,,,,,,,,,,0.0,,-967.0,-967.0,,,1302401.0,7647266.0,,,,,,,,,,,,,,,,,,120229.0,,,,,,,,2993.0,,,,,,,,,,,2250740.0,17012016.0,,,,,,,,,,,,,-3478025.0,,,,,,,,3359822.0,-3359822.0,,,,,,,,,,,,,,,836756.0,,,,,-118203.0,,,,,,,,,,0.0,,10000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,5062.0,,,,,,,2057421.0,,,,,-21337591.0,,,,,,,,,,,123562.0,3.47,,,,,,,,,165000.0,3.92,,,,,,,,14761276.0,,,,,,,,,,,,,,,,,,,,,,3199796.0,,,,,
2017-12-31,2018-03-07,10-K,ACER THERAPEUTICS INC.,ACER,CIK0001069308,USD,95873.0,,,111250.0,1937331.0,102156.0,,,4042.0,,47812215.0,,,,418093.0,,,,,,242982.0,781230.0,0.0,24368741.0,16526242.0,-17733252.0,,1030123.0,15644355.0,13810337.0,15644355.0,,,,,0.01,150000000.0,7497433.0,7497433.0,74974.0,,,,,,,,,,,,,,,,,17447000.0,,3000.0,1843000.0,3286000.0,12177000.0,116000.0,25000.0,17444000.0,3000.0,,,3997.0,,,,,-3.84,0.0,0.34,0.182,0.0,,-0.018,-0.002,0.076,2500000.0,,,,,,,,-16091.0,,-2078.0,,,,5223101.0,7647267.0,,0.0,0.0,,,-287538.0,,68144.0,,,13648.0,,13648.0,,336834.0,336834.0,,,,,-245061.0,,0.0,,,14848.0,,,,,,,,,,,2033204.0,24368741.0,,,,,,,26938312.0,26938312.0,967281.0,967281.0,-14095256.0,-14095256.0,-14194431.0,,,,,,1.0,,13948127.0,-13948127.0,,,,,,,,,,,,,,,,13648.0,,,,-246304.0,,,,,,,62842.0,,,0.0,,10000000.0,0.0,0.0,0.0,881887.0,881887.0,,,,,21506842.0,,,,0.0,,,5500000.0,,,,,,-14194431.0,67026.0,62984.0,,0.0,,,,,8725026.0,,,,,-25551652.0,,,,418093.0,,0.0,0.6,0.0193,,,139634.0,3.49,,5625.0,2.55,,,347225.0,8.25,0.0,463600.0,11.23,,,0.0,,14.1,1448223.0,,22335537.0,,,,,,,,0.0,,12316163.0,,,21506842.0,,,,,,,0.0,0.0,3694388.0,,,,,
2018-03-31,2018-05-14,10-Q,ACER THERAPEUTICS INC.,ACER,CIK0001069308,USD,325535.0,,,48745.0,2152486.0,186905.0,,,,,48025842.0,,,,252374.0,38747.0,,252374.0,,,,838526.0,,21043581.0,13195054.0,,,,12368625.0,-3275730.0,,,,,,0.01,150000000.0,7497433.0,7497433.0,74974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6224.0,,,,,-0.53,,,,,,,,,2900000.0,,,,,,,,-23293.0,,,,,,1917030.0,7647267.0,,,0.0,,,229662.0,,215155.0,,,2500.0,,2500.0,,-55458.0,-55458.0,,0.0,,,,,,,,30690.0,,,,,,,,,,,2478021.0,21043581.0,,,,,,,-38747.0,-38747.0,-9752.0,-9752.0,-3227231.0,-3227231.0,-3983604.0,,,,,,,,3991001.0,-3991001.0,19000.0,,,,,,,,,,,,,,,16148.0,,,,7397.0,,,,,,38747.0,9752.0,,,0.0,,10000000.0,0.0,0.0,0.0,,826429.0,,,,,,,,,,,,,,,,,,-3983604.0,,66512.0,,,,,,,2073971.0,,,,,-29535256.0,,,,252374.0,,0.0,0.6,0.0243,0.0298,0.0227,141134.0,3.62,,,,,,62500.0,10.0,3700000.0,526100.0,12.31,,,,,17.92,2200000.0,,18565560.0,,,,,,,,,,,,,,,,,,,,,,7497433.0,,,,,
