end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesAndOtherLiabilities,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AllocatedShareBasedCompensationExpenseNetOfTax,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableRecoveries,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,Assets,AssetsCurrent,BusinessCombinationConsiderationTransferredLiabilitiesIncurred,CapitalizedComputerSoftwareAmortization1,CapitalizedComputerSoftwareNet,CapitalLeaseObligations,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConversionOfStockAmountConverted1,ConvertiblePreferredDividendsNetOfTax,CostOfGoodsAndServicesSold,CostOfGoodsSold,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,DebtAndCapitalLeaseObligations,DebtConversionConvertedInstrumentAmount1,DebtInstrumentBasisSpreadOnVariableRate1,DebtInstrumentFaceAmount,DebtWeightedAverageInterestRate,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNet,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredTaxAssetsDerivativeInstruments,DeferredTaxAssetsGross,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsInventory,DeferredTaxAssetsInvestments,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesDerivatives,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilitiesUndistributedForeignEarnings,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,DefinedBenefitPlanCurtailments,DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,DefinedBenefitPlanExpectedAmortizationOfGainLossNextFiscalYear,DefinedBenefitPlanFutureAmortizationOfGainLoss,DefinedBenefitPlansEstimatedFutureEmployerContributionsInCurrentFiscalYear,DefinedContributionPlanCostRecognized,DepreciationDepletionAndAmortization,DilutiveSecurities,DividendsCommonStock,DividendsPayableAmountPerShare,DividendsPayableCurrentAndNoncurrent,DividendsPreferredStock,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017Amount,EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,FairValueAdjustmentOfWarrants,FairValueAssetsLevel1ToLevel2TransfersAmount,FairValueAssetsLevel2ToLevel1TransfersAmount,FairValueLiabilitiesLevel1ToLevel2TransfersAmount,FairValueLiabilitiesLevel2ToLevel1TransfersAmount,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossUnrealized,GainLossOnSaleOfPropertyPlantEquipment,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillForeignCurrencyTranslationGainLoss,GoodwillImpairedAccumulatedImpairmentLoss,GoodwillImpairmentLoss,GrossProfit,ImpairmentOfIntangibleAssetsExcludingGoodwill,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxContingencies,IncomeTaxReconciliationTaxCredits,IncomeTaxReconciliationTaxExemptIncome,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInAccruedTaxesPayable,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInventories,IncreaseDecreaseInInventoriesAndOtherOperatingAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingCapitalNet,IncreaseDecreaseInRestrictedCash,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseDebt,InterestExpenseOther,InterestExpenseRelatedParty,InterestExpenseTradingLiabilities,InterestIncomeExpenseNet,InterestIncomeOther,InterestPaid,InterestPaidNet,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryRawMaterialsAndSuppliesNetOfReserves,InventoryWorkInProcessNetOfReserves,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextRollingTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCreditFacilityRemainingBorrowingCapacity,LitigationSettlementAmount,LitigationSettlementInterest,LongTermDebt,LongTermDebtAndCapitalLeaseObligations,LongTermDebtAndCapitalLeaseObligationsCurrent,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LossContingencyReceivable,LossContingencyReceivableCurrent,LossContingencyReceivableNoncurrent,LossContingencyRelatedReceivableCarryingValuePeriodIncreaseDecrease,MinorityInterest,MinorityInterestChangeInRedemptionValue,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NetPeriodicDefinedBenefitsExpenseReversalOfExpenseExcludingServiceCostComponent,NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,NoncontrollingInterestIncreaseFromBusinessCombination,NoncurrentAssets,NonoperatingGainsLosses,NonoperatingIncomeExpense,NotesIssued1,NumberOfReportableSegments,NumberOfReportableSegments,OciBeforeReclassificationsBeforeTaxAttributableToParent,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTaxParent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationTaxParent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAndTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationBeforeTax,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,OtherComprehensiveIncomeLossTax,OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,OtherLiabilitiesNoncurrent,OtherNonoperatingGainsLosses,OtherShortTermBorrowings,ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtIssuanceCosts,PaymentsOfDividendsCommonStock,PaymentsOfDividendsMinorityInterest,PaymentsOfDividendsPreferredStockAndPreferenceStock,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToFundLongtermLoansToRelatedParties,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,PensionExpense,PreferredStockDividendsAndOtherAdjustments,PreferredStockDividendsIncomeStatementImpact,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceOfSeniorLongTermDebt,ProceedsFromLinesOfCredit,ProceedsFromRepaymentsOfSecuredDebt,ProceedsFromRepaymentsOfShortTermDebt,ProceedsFromShortTermDebt,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfitLoss,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,PurchaseObligationDueAfterFifthYear,PurchaseObligationDueInFifthYear,PurchaseObligationDueInFourthYear,PurchaseObligationDueInNextTwelveMonths,PurchaseObligationDueInSecondYear,PurchaseObligationDueInThirdYear,PurchaseObligationFutureMinimumPaymentsRemainderOfFiscalYear,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,ReclassificationFromAociCurrentPeriodBeforeTaxAttributableToParent,ReclassificationsOfTemporaryToPermanentEquity,RedeemableNoncontrollingInterestEquityCarryingAmount,RedeemablePreferredStockDividends,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,RepaymentsOfSecuredDebt,RepaymentsOfSeniorDebt,RepaymentsOfShortTermDebt,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalents,RestrictedStockValueSharesIssuedNetOfTaxWithholdings,RestructuringAndRelatedCostExpectedCostRemaining1,RestructuringCharges,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesReturnsAndAllowancesGoods,SalesRevenueGoodsNet,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,ShippingHandlingAndTransportationCosts,ShortTermBorrowings,ShortTermLeaseCost,StandardProductWarrantyAccrual,StandardProductWarrantyAccrualForeignCurrencyTranslationGainLoss,StandardProductWarrantyAccrualPayments,StandardProductWarrantyAccrualWarrantiesIssued,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,TaxCutsAndJobsActOf2017IncomeTaxExpenseBenefit,TaxCutsAndJobsActOf2017IncompleteAccountingProvisionalIncomeTaxExpenseBenefit,TaxCutsAndJobsActOf2017MeasurementPeriodAdjustmentIncomeTaxExpenseBenefit,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityLiquidationPreference,TemporaryEquityParOrStatedValuePerShare,TemporaryEquitySharesAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,TravelAndEntertainmentExpense,TreasuryStockAcquiredAverageCostPerShare,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,UndistributedEarningsOfForeignSubsidiaries,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromForeignCurrencyTranslation,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,ValuationAllowanceDeferredTaxAssetChangeInAmount,ValuationAllowancesAndReservesBalance,ValuationAllowancesAndReservesChargedToCostAndExpense,ValuationAllowancesAndReservesDeductions,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2016-09-30,2016-12-08,10-Q,Acushnet Holdings Corp.,GOLF,CIK0001672013,USD,89530000.0,208285000.0,28102000.0,81185000.0,,-73001000.0,379729000.0,,,,18000000.0,,,,,1654000.0,1738640000.0,676412000.0,,,,697000.0,,85673000.0,,,,,,,,0.001,78193494.0,24926535.0,24926535.0,25000.0,-4177000.0,1124000.0,-3053000.0,,,,172416000.0,,,,,748281000.0,,,,,,,,,,,,,,,,,,117236000.0,,,,,,,,,6404000.0,,,,,,,,,,,,,,,,,,,,4544000.0,,-0.38,-0.38,-0.217,,,,,228186000.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185005000.0,,,,,166902000.0,,,,11046000.0,,-3617000.0,,785000.0,,,,,,,,,,,,,,,,,,,,,,,,,492792000.0,15672000.0,,,10800000.0,,-15672000.0,,,,223127000.0,298824000.0,56654000.0,19043000.0,,,,,,,,,,,,,1317125000.0,1738640000.0,459128000.0,,,,,720700000.0,27581000.0,,,,,,,,,9900000.0,1200000.0,8700000.0,,33332000.0,,,,,,,,,-5526000.0,1124000.0,-8991000.0,-8991000.0,,,,,2970000.0,2449000.0,,,,,9606000.0,,,,,,,,,,,,,,,,80435000.0,24852000.0,223000.0,,,,,,,,-728000.0,-238000.0,,1943000.0,1349000.0,209000.0,89000.0,120000.0,-583000.0,,,-1549000.0,358000.0,135000.0,20844000.0,,,,,,,,,,,,,,110049000.0,,3465000.0,3465000.0,,,,,,,,,-4402000.0,,,,,242343000.0,,4748000.0,1456000.0,1884000.0,,38469000.0,15875000.0,137305000.0,,,,,1168000.0,,,,,,12473000.0,3195000.0,,,174000.0,-49606000.0,,,,,,332353000.0,339318000.0,142995000.0,,,,27581000.0,,3726000.0,-9000.0,1542000.0,1493000.0,257147000.0,290479000.0,,,,,,,,,,,131036000.0,187277000.0,0.001,1838027.0,1838027.0,1838027.0,,,,,,,,,,,,,,,,,,,,,,,,23880191.0,23880191.0
2016-12-31,2017-03-30,10-K,Acushnet Holdings Corp.,GOLF,CIK0001672013,USD,87608000.0,177506000.0,41962000.0,47063000.0,151364000.0,-90834000.0,880576000.0,14494000.0,20541000.0,14060000.0,12255000.0,,6315000.0,3963000.0,3378000.0,9300000.0,1736171000.0,664531000.0,,5800000.0,8200000.0,491000.0,,76058000.0,20006000.0,79140000.0,,9300000.0,6525000.0,,0.0,0.001,500000000.0,74093598.0,74093598.0,74000.0,21352000.0,4563000.0,25915000.0,131036000.0,17316000.0,773275000.0,773550000.0,,3702000.0,28156000.0,31858000.0,409593000.0,362489000.0,,,,9489000.0,3706000.0,-1640000.0,,7849000.0,69418000.0,,,214108000.0,,9120000.0,,122964000.0,130416000.0,192382000.0,1076000.0,22053000.0,5474000.0,5764000.0,21726000.0,4076000.0,46701000.0,7452000.0,1145000.0,17496000.0,,0.0577,,796000.0,91000.0,894000.0,104000.0,,100000.0,20000000.0,13000000.0,40834000.0,16475000.0,0.0,,,17316000.0,,,0.72,0.6,0.445,0.35,,-2425000.0,,224230000.0,6481000.0,6112000.0,0.0,0.0,0.0,0.0,6112000.0,28996000.0,,,,,,,,,,,,,,,,,,,63434000.0,26814000.0,9208000.0,5893000.0,5893000.0,6236000.0,7844000.0,61888000.0,,2347000.0,-170000.0,196703000.0,,1938000.0,,0.0,966994000.0,,0.0,-3995000.0,165133000.0,93217000.0,89222000.0,,39707000.0,,16589000.0,955000.0,,-1804000.0,31229000.0,,768000.0,-525000.0,706000.0,704000.0,,1968000.0,-12630000.0,113042000.0,14666000.0,-12570000.0,2377000.0,2377000.0,-140098000.0,6960000.0,34016000.0,,553422000.0,489988000.0,49908000.0,,23113000.0,28146000.0,0.0,-49908000.0,1351000.0,27165000.0,27165000.0,246307000.0,323289000.0,55424000.0,21558000.0,16500000.0,,,,,,,,,,,,967348000.0,1736171000.0,462108000.0,224900000.0,,,370313000.0,348348000.0,61245000.0,18750000.0,,18750000.0,271874000.0,30470000.0,28125000.0,21094000.0,,9700000.0,1400000.0,8300000.0,,32958000.0,,4800000.0,-62663000.0,-62663000.0,-19175000.0,-20094000.0,104269000.0,105188000.0,44833000.0,4503000.0,23189000.0,39664000.0,1665000.0,1170000.0,,239748000.0,,-3371000.0,,4.0,,,150109000.0,,,,,,,39376000.0,13047000.0,2283000.0,4005000.0,6910000.0,11665000.0,1466000.0,,,84596000.0,32247000.0,32000.0,,,,,,,,1369000.0,451000.0,,-14656000.0,-23600000.0,16072000.0,10345000.0,5727000.0,5194000.0,,,7014000.0,51000.0,19000.0,14101000.0,2232000.0,,,,,6606000.0,0.0,4800000.0,17316000.0,0.0,0.0,19175000.0,919000.0,135339000.0,1000000.0,11576000.0,,,375000000.0,375000000.0,,747000.0,747000.0,,34503000.0,50762000.0,,,,391112000.0,239748000.0,6507000.0,3326000.0,1793000.0,2257000.0,146308000.0,18228000.0,2877000.0,,,,-131036000.0,,,4688000.0,375000000.0,,30000000.0,,48126000.0,3100000.0,,,1673000.0,-53951000.0,1572275000.0,1572275000.0,,,9800000.0,1572275000.0,1902036000.0,600092000.0,14494000.0,,32400000.0,42495000.0,,3526000.0,-79000.0,5940000.0,6200000.0,735865000.0,768823000.0,131036000.0,63499000.0,,,,,,,,,0.0,,0.001,0.0,,0.0,6047000.0,,,,,,10247000.0,,11347000.0,23000.0,4457000.0,0.0,2300000.0,,,747000.0,,1960000.0,955000.0,13472000.0,-8147000.0,3542000.0,,64323742.0,31247643.0
2017-03-31,2017-05-12,10-Q,Acushnet Holdings Corp.,GOLF,CIK0001672013,USD,95388000.0,321440000.0,32465000.0,68212000.0,,-89797000.0,883520000.0,3847000.0,3847000.0,2524000.0,12900000.0,,,,330000.0,1622000.0,1845327000.0,789852000.0,,,,310000.0,,,-6402000.0,,,-500000.0,,,0.12,0.001,500000000.0,74451977.0,74451977.0,74000.0,39151000.0,1516000.0,40667000.0,,,,207200000.0,,,,,630494000.0,,,,,,,,,13499000.0,,,,,,,,,120085000.0,,,,,,,,,7533000.0,,,,,,,,,,,,,,10161000.0,,9152000.0,,8983000.0,,,,0.51,0.51,0.362,,,1621000.0,,57553000.0,1323000.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37000.0,-319000.0,182136000.0,,,,,226415000.0,,,,63666000.0,,62115000.0,,22485000.0,,,,,,,,,,,,,6427000.0,138926000.0,-159669000.0,-10960000.0,,-14720000.0,-14720000.0,1677000.0,4580000.0,162572000.0,,,487894000.0,,,,,,-2922000.0,,,,239041000.0,314155000.0,49743000.0,25371000.0,,,,,,,,,,,,,1044445000.0,1845327000.0,446680000.0,,,,,437432000.0,,23750000.0,,,,,,,,9800000.0,1400000.0,8400000.0,,32074000.0,,2400000.0,219141000.0,219141000.0,-3676000.0,-3676000.0,-223488000.0,-223488000.0,38114000.0,1516000.0,38114000.0,38114000.0,,121000.0,,,1465000.0,563000.0,,,4.0,,64474000.0,,,,,,,,,,,,,,,,81519000.0,30959000.0,-65000.0,,,,,,,,-10359000.0,-3197000.0,11580000.0,11580000.0,1037000.0,182000.0,119000.0,63000.0,1811000.0,,,-11745000.0,-105000.0,-40000.0,15366000.0,,17960000.0,,0.0,,,0.0,,,903000.0,,3676000.0,,137434000.0,,,,,,,,125982000.0,,,,39630000.0,,,,,234401000.0,,3326000.0,1793000.0,2254000.0,,6475000.0,3858000.0,130121000.0,,,,,,4688000.0,,,,,12507000.0,3200000.0,-903000.0,,,-24989000.0,433615000.0,433615000.0,,,,433615000.0,433615000.0,147812000.0,3847000.0,,,169312000.0,,3764000.0,53000.0,901000.0,1086000.0,768808000.0,800882000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74250155.0,74220771.0
