end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccruedRoyaltiesCurrent,AccruedSalesCommissionCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,AmortizationOfLeaseIncentives,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,AssetAcquisitionConsiderationTransferred,AssetAcquisitionConsiderationTransferredContingentConsideration,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsFairValueDisclosureRecurring,AssetsHeldForSaleNotPartOfDisposalGroup,AssetsHeldForSaleNotPartOfDisposalGroupCurrent,BusinessCombinationConsiderationTransferred1,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractualObligation,ConversionOfStockAmountConverted1,ConversionOfStockSharesConverted1,ConvertibleDebt,CostOfGoodsSold,CostOfRevenue,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtCurrent,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentFaceAmount,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPaymentPrincipal,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DebtInstrumentUnamortizedDiscountNoncurrent,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DecreaseInRestrictedCash,DeferredFinanceCostsGross,DeferredFinanceCostsNet,DeferredIncomeTaxLiabilities,DeferredOfferingCosts,DeferredRentCreditCurrent,DeferredRentCreditNoncurrent,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanCostRecognized,Depreciation,DepreciationAndAmortizationDiscontinuedOperations,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLiabilitiesNoncurrent,DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTaxPerBasicShare,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTaxPerDilutedShare,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNoncurrent,DisposalGroupIncludingDiscontinuedOperationInventoryCurrent,DisposalGroupIncludingDiscontinuedOperationOperatingExpense,DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNoncurrent,DisposalGroupIncludingDiscontinuedOperationRevenue,Dividends,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationDeductions,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsOther,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FairValueAdjustmentOfWarrants,FairValueAssetsLevel1ToLevel2TransfersAmount,FairValueAssetsLevel2ToLevel1TransfersAmount,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueAssumptionsWeightedAverageVolatilityRate,FairValueLiabilitiesLevel1ToLevel2TransfersAmount,FairValueLiabilitiesLevel2ToLevel1TransfersAmount,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInOtherComprehensiveIncome,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationIssues,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GoodwillImpairmentLoss,GrossProfit,ImpairmentOfIntangibleAssetsFinitelived,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOperatingLeaseLiability,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseOther,InterestIncomeOther,InterestPaid,InterestPaidNet,InterestPayableCurrent,InventoryFinishedGoods,InventoryFinishedGoodsNetOfReserves,InventoryGross,InventoryNet,InventoryNoncurrent,InventoryRawMaterials,InventoryRawMaterialsAndSupplies,InventoryRawMaterialsNetOfReserves,InventoryWorkInProcess,InventoryWorkInProcessNetOfReserves,InventoryWriteDown,InvestmentIncomeInterest,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LineOfCreditFacilityAmountOutstanding,LongTermAccountsNotesAndLoansReceivableNetNoncurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtNoncurrent,LossContingencyDamagesSoughtValue,MarketableSecurities,MarketableSecuritiesRealizedGainLoss,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToParentDiluted,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NetIncomeLossFromContinuingOperationsAvailableToCommonShareholdersBasic,NetIncomeLossFromContinuingOperationsAvailableToCommonShareholdersDiluted,NetIncomeLossFromDiscontinuedOperationsAvailableToCommonShareholdersBasic,NetIncomeLossFromDiscontinuedOperationsAvailableToCommonShareholdersDiluted,NoninterestExpenseOfferingCost,NonoperatingIncomeExpense,NotesAndLoansReceivableNetCurrent,NotesAndLoansReceivableNetNoncurrent,NotesIssued1,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePaymentsUse,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesIncomeStatementSubleaseRevenue,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherExpenses,OtherIncome,OtherInventoryMaterialsSuppliesAndMerchandiseUnderConsignment,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherLongTermDebt,OtherNoncashExpense,OtherNoncashIncome,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherUnderwritingExpense,PaymentsForRepurchaseOfCommonStock,PaymentsOfCapitalDistribution,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDebtIssuanceCosts,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireMarketableSecurities,PaymentsToAcquireNotesReceivable,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockAccretionOfRedemptionDiscount,PreferredStockCapitalSharesReservedForFutureIssuance,PreferredStockDividendsIncomeStatementImpact,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromCollectionOfNotesReceivable,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfRedeemablePreferredStock,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLinesOfCredit,ProceedsFromSaleAndCollectionOfNotesReceivable,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ReceivableWithImputedInterestPremium,RepaymentsOfDebt,RepaymentsOfDebtAndCapitalLeaseObligations,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalents,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RoyaltyExpense,SalesRevenueNet,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharePrice,SharesIssuedPricePerShare,SharesPaidForTaxWithholdingForShareBasedCompensation,ShortTermBorrowings,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteStockSplitConversionRatio1,StockIssued1,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockIssuedDuringPeriodValueTreasuryStockReissued,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityLiquidationPreference,TemporaryEquityParOrStatedValuePerShare,TemporaryEquitySharesAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,TreasuryStockValue,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsAndRightsOutstanding,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,EffectiveIncomeTaxRateReconciliationTaxExemptIncome,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1
2013-12-31,2014-03-31,10-K,"SINTX Technologies, Inc.",SINT,CIK0001269026,USD,,3377000.0,2817000.0,3711000.0,,277000.0,989000.0,14220000.0,-13144000.0,-13144000.0,,,,,555000.0,,403000.0,555000.0,,49000.0,49000.0,431000.0,501000.0,20000.0,4736809.0,,,,,34327000.0,19910000.0,0.0,,,,,2279000.0,-462000.0,,,,,,,,,,4828468.0,0.01,250000000.0,597675.0,597675.0,6000.0,-8288000.0,,,,,,7045000.0,,,,,,,18000000.0,,,75000.0,,,,,,,,2763000.0,32000.0,575000.0,,47851000.0,,-134000.0,46823000.0,42661000.0,2823000.0,17000.0,2350000.0,,,46957000.0,1028000.0,1028000.0,,162000.0,1706000.0,,3970000.0,,,210000.0,,,,,,,,,,,,,,,,,0.0,,,-15.52,,0.0,0.34,0.463,,,,,,-0.043,,0.03,645000.0,,,0.0,0.0,,,,,0.0,0.0,,,,,4899000.0,,,,,,,,,,-81000.0,,5759000.0,6163000.0,0.0,15269000.0,0.0,0.0,,-8286000.0,,,,,,,,,0.0,,,,,,,,,3289000.0,-1194000.0,,2551000.0,,-3000.0,,4220000.0,132000.0,9587000.0,4688000.0,1851000.0,,,1403000.0,,119000.0,7649000.0,7649000.0,,10084000.0,,1025000.0,,1025000.0,1410000.0,1410000.0,,16000.0,830000.0,,,,,,,,,,,34327000.0,25013000.0,,0.0,,17925000.0,17925000.0,0.0,,0.0,2000.0,,9234000.0,,253000.0,,-9949000.0,-8286000.0,,,,,,,,,2049000.0,,,,25604000.0,-10335000.0,,,,,,,,,,,,,,,,,111500000.0,45000.0,35000.0,-2000.0,,,5500000.0,,134000.0,,,,,-86000.0,,,,,,,,,,,,2332000.0,,3884788.0,,,,,,1575000.0,,,,8852000.0,,,,,,2878000.0,,10940000.0,,2700000.0,2680000.0,37000.0,77000.0,,0.0,17751000.0,3531000.0,5000.0,,,,13513000.0,,3461000.0,392000.0,-139923000.0,,892000.0,22314000.0,16384000.0,555000.0,,,,,,,,,,,106544.0,28.9,,,,,,,,,,,,,-153059000.0,-153061000.0,,,,,,,,,,,,77000.0,,161456000.0,149692000.0,0.01,100000000.0,80910394.0,80910394.0,,3800000.0,210000.0,,,534073.0,,,
2014-03-31,2014-05-15,10-Q,"SINTX Technologies, Inc.",SINT,CIK0001269026,USD,,2275000.0,2566000.0,3964000.0,292000.0,283000.0,841000.0,,164974000.0,,,,,,,,,1404000.0,,8000.0,,209000.0,125000.0,2000.0,2800000.0,,,,,43848000.0,29463000.0,,,,,13300000.0,13257000.0,10978000.0,,,,,,,,,,,0.01,250000000.0,12360354.0,12360354.0,124000.0,-4713000.0,16200000.0,,,,1234000.0,1649000.0,,,,16200000.0,,,,,600000.0,,,,,,,,,,37000.0,562000.0,,,,,,,,,,,,,,,,,433000.0,,-114000.0,,,,,,,,,,,,,,,,,,,,,,,-0.79,,,,,,,,,,,,,817000.0,11428000.0,114000.0,,,,,,,,,,,,,5024000.0,1800000.0,,376000.0,501000.0,501000.0,501000.0,501000.0,,,-22000.0,0.0,3075000.0,6163000.0,,4131000.0,,,,-4713000.0,,,,,,,,,,0.0,,,,,,,,-915000.0,-268000.0,,1958000.0,,,,-2610000.0,42000.0,9587000.0,4563000.0,530000.0,,,238000.0,,100000.0,8238000.0,,,11628000.0,,936000.0,,,2454000.0,,415000.0,3000.0,,,,,,,,,,,,43848000.0,22371000.0,,,,,16132000.0,,,,,,13569000.0,,-590000.0,,-2001000.0,-4713000.0,,,,,,,,,-657000.0,,,,8187000.0,-4056000.0,,,,,,,,,,,,,,,,,,62000.0,35000.0,,,,4900000.0,,134000.0,,,,,-16000.0,,0.0,,,,,,,,,,548000.0,,,,,,,,1578000.0,,,15369000.0,,,,,,,,,,,,,0.0,,,,,3624000.0,-17000.0,,,,,1800000.0,591000.0,434000.0,-144636000.0,,,5780000.0,4521000.0,1404000.0,0.0,0.0278,0.45,201401.0,17.48,,,170392.0,,,276936.0,14.88,,,271483.0,15.04,,,,6.12,,,,,,20462000.0,,0.0,,,,,,,,,,,,,0.0,0.01,130000000.0,0.0,0.0,,,319000.0,,,5967400.0,,,
2014-06-30,2014-08-08,10-Q,"SINTX Technologies, Inc.",SINT,CIK0001269026,USD,,2584000.0,3060000.0,2366000.0,110000.0,298000.0,878000.0,,172613000.0,,,,,,,,,7420000.0,,5000.0,,,,,,,,,,43330000.0,28745000.0,,,,,11600000.0,11550000.0,,,,,,,,,,,,0.01,250000000.0,12411207.0,12411207.0,124000.0,-13239000.0,,,,,,1603000.0,,,,14400000.0,,,22900000.0,,,2784000.0,,,,,1100000.0,,,,43000.0,547000.0,,,,,,,,,,,,,,,,,,,-448000.0,,,2721000.0,,,,,,,,,,,,,,,,,,,,-1.07,,,,,,,,,,,,,957000.0,3803000.0,,,,,,,,,,,,,,5149000.0,1800000.0,,251000.0,501000.0,501000.0,501000.0,501000.0,,,,-1596000.0,6280000.0,6163000.0,,4233000.0,,,,-13239000.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,9587000.0,4438000.0,554000.0,,,,,0.0,10113000.0,,,12671000.0,,972000.0,,,1586000.0,,,5000.0,,,,,,,,,,,,43330000.0,23850000.0,,0.0,,20116000.0,18900000.0,1216000.0,,,,,,,,,,-13239000.0,,,,,,,,,-2611000.0,,,,14861000.0,-10628000.0,,,,,,,,,,,,,,,,,,80000.0,35000.0,,,,3500000.0,,134000.0,,,,,-18000.0,,,,,,,,,,,,,,,,,,,,1464000.0,,,,,,,,,,,,,,,,,,,,,3949000.0,,,,,,,3041000.0,,-157875000.0,,,5836000.0,5540000.0,,,,,193225.0,18.07,,,,,,301489.0,14.17,,,295448.0,14.33,,,,,,,,,,14862000.0,,,,,,,,,,,,,,,0.0,0.01,130000000.0,0.0,0.0,,,,,,12419110.0,,,
2014-09-30,2014-11-06,10-Q,"SINTX Technologies, Inc.",SINT,CIK0001269026,USD,,1326000.0,3166000.0,3653000.0,,285000.0,936000.0,,174635000.0,,,,,,,,,2027000.0,,63000.0,,,,,,,,,,42349000.0,27790000.0,0.0,,,,10400000.0,10360000.0,,,,,,,,,,,,0.01,250000000.0,12878681.0,12878681.0,129000.0,-4932000.0,,,,,,1939000.0,,,,,,,26000000.0,,,3298000.0,,,,,,,,,50000.0,532000.0,,,,,,,,,,,,,,,,,,,1887000.0,,,2045000.0,,,,,,,,,,,,,,,,,,,,-0.39,,,,,,,,,,,,,1907000.0,,,,,,,,,,,,,,,5274000.0,1800000.0,,126000.0,501000.0,501000.0,501000.0,501000.0,,,,0.0,2943000.0,6163000.0,,4059000.0,,,,-4932000.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,9587000.0,4313000.0,1107000.0,,,,,249000.0,11222000.0,,,12632000.0,,939000.0,,,471000.0,,,3000.0,,,,,,,,,,,,42349000.0,23963000.0,,,,22702000.0,18984000.0,3718000.0,,,,,,,,,,-4932000.0,,,,,,,,,705000.0,,,,9696000.0,-5637000.0,,,,,,,,,,,,,,,,,,110000.0,35000.0,,,,3600000.0,,134000.0,,,,,-78000.0,,,,,,,,,,,,,,,,,,,,1632000.0,,,,,,,,,,,,,,,,,,,,,4048000.0,,,,,,,1970000.0,,-162807000.0,,,5998000.0,4783000.0,,,,,343141.0,11.46,,,,,,1326136.0,5.65,,,1262325.0,5.76,,,,,,,,,,11957000.0,,,,,,,,,,,,,,,0.0,0.01,130000000.0,80910394.0,80910394.0,,,,,,12689307.0,,,
