end,filed,form,Name,Ticker,CIK,Currency,AccountsPayable,AccountsPayableCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentForAmortization,AllocatedShareBasedCompensationExpense,AmortizationOfAcquisitionCosts,AmortizationOfDebtDiscountPremium,AmortizationOfDeferredLoanOriginationFeesNet,AmortizationOfFinancingCosts,Assets,AssetsCurrent,AssetsNoncurrent,BuildingsAndImprovementsGross,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,CapitalExpendituresIncurredButNotYetPaid,CapitalLeaseObligationsNoncurrent,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndDueFromBanks,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashPeriodIncreaseDecrease,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractWithCustomerAssetAllowanceForCreditLossWriteoff,CostOfGoodsAndServicesSold,CostOfGoodsAndServicesSoldDepreciationAndAmortization,CostOfGoodsSold,CostOfGoodsSoldDepreciationDepletionAndAmortization,CostOfRevenue,CurrentFederalStateAndLocalTaxExpenseBenefit,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtCurrent,DebtInstrumentFaceAmount,DebtInstrumentFeeAmount,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredOtherTaxExpenseBenefit,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DepositAssets,Deposits,DepositsAssetsCurrent,DepositsAssetsNoncurrent,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,DueToOfficersOrStockholdersCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeBenefitsAndShareBasedCompensationNoncash,EquityMethodInvestmentRealizedGainLossOnDisposal,FederalIncomeTaxExpenseBenefitContinuingOperations,FurnitureAndFixturesGross,GainLossOnCondemnation,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnDispositionOfProperty,GainLossOnSaleOfDebtInvestments,GainLossOnSaleOfOtherAssets,GainLossOnSaleOfProperty,GainsLossesOnExtinguishmentOfDebt,GrossProfit,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInAccruedTaxesPayable,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInInventories,IncreaseDecreaseInMortgageLoansHeldForSale,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInRestrictedCash,IncreaseInRestrictedCash,InsuranceRecoveries,IntangibleAssetsNetExcludingGoodwill,IntangibleAssetsNetIncludingGoodwill,InterestExpense,InterestExpenseBorrowings,InterestExpenseLongTermDebt,InterestPaid,InterestPaidNet,InventoryNet,Land,LandImprovements,LeaseholdImprovementsGross,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditFacilityFairValueOfAmountOutstanding,LineOfCreditFacilityIncreaseDecreaseOtherNet,LineOfCreditFacilityMaximumBorrowingCapacity,LinesOfCreditCurrent,LitigationReserveCurrent,LongTermDebt,LongTermDebtAndCapitalLeaseObligations,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtNoncurrent,LongTermNotesPayable,LossFromCatastrophes,MachineryAndEquipmentGross,MarketingAndAdvertisingExpense,MembersEquityAttributableToNoncontrollingInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,NonoperatingIncomeExpense,NotesIssued1,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesIncomeStatementLeaseRevenue,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAccruedLiabilitiesCurrentAndNoncurrent,OtherAssets,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossBeforeTax,OtherCostOfOperatingRevenue,OtherExpenses,OtherIncome,OtherLiabilitiesCurrent,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherOperatingIncomeExpenseNet,OtherSalesRevenueNet,OtherSignificantNoncashTransactionValueOfConsiderationReceived1,PaidInKindInterest,PaymentsForProceedsFromOtherInvestingActivities,PaymentsOfLoanCosts,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireManagementContractRights,PaymentsToAcquireOtherProductiveAssets,PaymentsToAcquireOtherPropertyPlantAndEquipment,PaymentsToAcquireProjects,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpense,PrepaidExpenseCurrent,ProceedsFromBankDebt,ProceedsFromLinesOfCredit,ProceedsFromOtherDebt,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfFirstMortgageBond,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfOtherPropertyPlantAndEquipment,ProceedsFromSaleOfProductiveAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSalesOfAssetsInvestingActivities,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfDebt,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,RepaymentsOfOtherDebt,RepaymentsOfRelatedPartyDebt,RepaymentsOfSecuredDebt,RestrictedCashAndCashEquivalentsAtCarryingValue,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,SalesRevenueGoodsNet,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,SharePrice,SharesOutstanding,ShortTermBankLoansAndNotesPayable,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterestAdjustedBalance1,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensationForfeited,StockRedeemedOrCalledDuringPeriodValue,TaxAdjustmentsSettlementsAndUnusualProvisions,TaxCreditCarryforwardValuationAllowance,TaxesOther,TreasuryStockValue,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,ValuationAllowanceAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,DebtInstrumentPeriodicPayment,Depreciation,FinanceLeaseInterestExpense,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAccumulatedAmortization,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseRightOfUseAssetBeforeAccumulatedAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,InterestExpenseDebt,LeaseCost
2013-03-31,2013-05-13,10-Q,"Parks! America, Inc.",PRKA,CIK0001297937,USD,,81460.0,,,121827.0,-1861632.0,4794006.0,-2336.0,,,,,,6786467.0,348992.0,,,,,,,,159449.0,159449.0,,,,,,,0.001,300000000.0,73956537.0,73956537.0,74106.0,,108821.0,,,,,,,,,83113.0,,,,,,,,,,,,8500.0,8500.0,65789.0,,,,,,0.0,0.0,,,,,,,,0.0,,,105656.0,,,105656.0,,-174587.0,,-143801.0,,-143801.0,,0.0,,,,,,,,,,,,,,,,,,,,185314.0,,-73072.0,-70736.0,,,,145701.0,,,,4358249.0,6786467.0,808161.0,,,,,350000.0,,3550088.0,3550088.0,83113.0,,,124865.0,117904.0,111331.0,105125.0,,,,,,,,,,,-143801.0,,30786.0,,,,171761.0,171761.0,721670.0,-174587.0,,,,,193814.0,193814.0,,-143801.0,,,,,,-1798.0,-1798.0,,,,,,,,,,,,,,,43842.0,,,,,,,,,,,,,,8105293.0,6243661.0,,,,,,,,,-2436644.0,,,547083.0,,542693.0,547060.0,,,,,2428218.0,,,2428218.0,,,,,,,,,,,-3250.0,,,74107.0,74107.0,,,,,,,,,,,,,,,,,,
2013-06-30,2013-08-13,10-Q,"Parks! America, Inc.",PRKA,CIK0001297937,USD,,87477.0,,,244480.0,,4794006.0,-2336.0,,,,,,6858697.0,387530.0,,,,,,,,220258.0,220258.0,,,,,,,0.001,300000000.0,74106537.0,74106537.0,74106.0,,144076.0,,,,,,,,,106932.0,,,,,,1548000.0,,,,,,8500.0,,63695.0,,,,,,0.0,,,,,,,,,128.0,,,,,,0.0,,416574.0,,348087.0,,348087.0,0.0,46348.0,,,,,,,,,,,,,,,,,,,,180808.0,,-69743.0,-67407.0,,,,145700.0,2507180.0,,,4128740.0,6858697.0,558889.0,,,,,0.0,,3569851.0,,,,,,,,,,,,,,,,,,,301739.0,,,,,,,120000.0,,416574.0,,,,,,,,,,,1256.0,,,,1256.0,,,,,,,,,,,,,,,21572.0,,,,,,,,,,,,,,,6281859.0,,,,,,,,,-2134905.0,,,1328207.0,,1317362.0,703734.0,,,,,2729957.0,,,2729957.0,,,,,,,,,,,-3250.0,,,,74107.0,,,,,,,,,,,,,,,,,,
2013-09-29,2013-12-24,10-K,"Parks! America, Inc.",PRKA,CIK0001297937,USD,,112532.0,10875.0,10875.0,171551.0,-2026455.0,4794006.0,-7373.0,,,,,7373.0,6975096.0,540371.0,,3060206.0,,,,,,313529.0,313529.0,165567.0,,,,165567.0,,0.001,300000000.0,74106537.0,74106537.0,74106.0,,485076.0,,,,485076.0,,,50552.0,,106757.0,,,,,,0.0,,,1345100.0,,,,,304335.0,304335.0,,,,,0.0,,,,,,0.0,75189.0,,-15329.0,-15329.0,,,,-15329.0,105656.0,,,,241453.0,,,,50552.0,38552.0,0.0,50552.0,-22226.0,,-10875.0,57697.0,,,,,820.0,,,,-24187.0,,,,179553.0,,-240775.0,-248148.0,,254384.0,,146972.0,2507180.0,785336.0,785336.0,3999741.0,6975096.0,390840.0,,,,,0.0,,3608901.0,,106757.0,3121770.0,106757.0,132453.0,125069.0,118096.0,111513.0,,3608901.0,,,880913.0,,,119274.0,-338060.0,384353.0,190901.0,,,,,0.0,,0.0,,375927.0,,3956000.0,-1345100.0,,8500.0,,,,,,8018.0,,,,8018.0,,,,,-182601.0,,,,,,,,-366534.0,,68995.0,3752000.0,,,520000.0,-3413782.0,3752000.0,,,,,28474.0,,190901.0,8273127.0,6246672.0,,0.0,-36343.0,-36343.0,,-520000.0,-3413782.0,,-1889507.0,,,3753698.0,,3727538.0,2603689.0,1500.0,,,,,,50552.0,2975355.0,,,1500.0,,,,,,,,-3250.0,,-1345100.0,,74074.0,,,,,,,,,,,,,,,,,,
2013-12-29,2014-02-07,10-Q,"Parks! America, Inc.",PRKA,CIK0001297937,USD,,24098.0,23975.0,,126503.0,,4797006.0,-2602.0,,,,2602.0,2602.0,6768733.0,390316.0,,,,,,,,103430.0,103430.0,313529.0,,,,-210099.0,,0.001,300000000.0,74231537.0,74231537.0,74231.0,,85299.0,,,,85299.0,,,,,106570.0,,,,,,,,,,,,,,77310.0,77310.0,,,,,0.0,,,,,,,,,0.0,,,,,0.0,,,,,-227970.0,,,,0.0,20000.0,,,-88434.0,-88434.0,-13100.0,-45048.0,,,-45048.0,,-10550.0,,,,-36394.0,,,,176951.0,,-56073.0,-56073.0,,58401.0,,157522.0,,,,4018223.0,6768733.0,432171.0,,,,,,,3586052.0,,,,,,,,,,,,,,,,151964.0,-23604.0,-338459.0,-227970.0,,,,,175000.0,,,,-173173.0,,,,,8500.0,,,-227970.0,,,3878.0,,,,3878.0,,,,,0.0,,,,,,,,-23604.0,,105389.0,,175000.0,,,,,-23036.0,,,,0.0,,-227970.0,,6192966.0,,,,-23036.0,,,,,-2117477.0,,,560642.0,,526452.0,571206.0,3125.0,,,,2750510.0,,,2750510.0,,,,,,,,,,,-3250.0,,,,74121.0,,,,,,,,,,,,,,,,,,
2014-03-30,2014-05-01,10-Q,"Parks! America, Inc.",PRKA,CIK0001297937,USD,,116819.0,0.0,,161856.0,-2174049.0,4797006.0,-2602.0,,,,,,6835174.0,441072.0,,3090919.0,,,,,,193725.0,193725.0,,,,,,,0.001,300000000.0,74231537.0,74231537.0,74231.0,,95075.0,,,,95075.0,,,,,108357.0,,,,,,,,,3956000.0,,,,,78105.0,,,455000.0,135000.0,,0.0,,,,,,,75189.0,,-3964.0,,,0.0,,,0.0,,,,-256354.0,,,,0.0,,,,,,,,,,,,,,,,,,,,174349.0,,-55452.0,-55452.0,,,,172872.0,2507180.0,785336.0,,4341018.0,6835174.0,787032.0,,,,,200000.0,,3553986.0,,-108357.0,,,,,,,,3553986.0,,,920343.0,,,,,,-256354.0,,,,,200000.0,,200000.0,,-199679.0,,,,,8500.0,,,-256354.0,,,1379.0,,,,1379.0,,,,,,,,,,,,,,,74475.0,,,,,,,,,,,,,-256354.0,8385302.0,6211253.0,,,,,,,,,-2373831.0,,,557148.0,,526525.0,587611.0,,,,,2494156.0,230000.0,,2494156.0,,,,,,,,,,,-3250.0,,,,74232.0,,,,,,,,,,,,,,,,,,
2014-06-29,2014-08-06,10-Q,"Parks! America, Inc.",PRKA,CIK0001297937,USD,,84177.0,,0.0,252949.0,,4797006.0,-2602.0,,,,,,6877850.0,522316.0,,,,,,,,,305190.0,,,,,,,0.001,300000000.0,74231537.0,74231537.0,74231.0,,159207.0,,,,159207.0,,,,,,,,,,,,,,,,,,,78105.0,,,,,,0.01,,,,,,,75189.0,,0.0,,,,,,0.0,,,,421752.0,421752.0,,,7455.0,,,,,,,,,,,,,,,,,,,,171748.0,,-47802.0,-47802.0,,,,160552.0,,,,3969397.0,6877850.0,447259.0,,,,,,,,,110133.0,,,,,,,,3522138.0,,,,,,,,,414297.0,,,,,,,,,470077.0,,,,,8500.0,,,,,,2079.0,,,2079.0,2079.0,,,,,,,,,,,,,,,56574.0,,,,,,,,,,,,,,,6175286.0,,,,,,,,,-1959534.0,,,1465626.0,,1465518.0,758237.0,,,,,2908453.0,,,2908453.0,,,,,,,,,,,-3250.0,,,,74232000.0,,,,,,,,,,,,,,,,,,
2014-09-28,2014-12-11,10-K,"Parks! America, Inc.",PRKA,CIK0001297937,USD,,118523.0,0.0,,304328.0,-2240214.0,4797006.0,-10408.0,,,,,10408.0,7181514.0,886075.0,,3108495.0,,,,,,0.0,,348313.0,661842.0,,,,,0.001,300000000.0,74231537.0,74231537.0,74231.0,,,,,,500750.0,,,12750.0,,,,,,,,0.0,,,1343343.0,,,,,318955.0,318955.0,,455000.0,135000.0,,0.0,,,,,,,75189.0,,,8167.0,,,,8167.0,0.0,,,,5168.0,,,,12750.0,24460.0,0.0,12750.0,5991.0,,10875.0,21491.0,,,,,10638.0,,,,-18904.0,,,,169070.0,,-209964.0,,,227223.0,,136334.0,2507180.0,,,4210616.0,7181514.0,718632.0,,,,,,,3491984.0,,102739.0,2974699.0,,140652.0,132811.0,125407.0,118415.0,102739.0,3491984.0,,,935854.0,,,-120935.0,-198244.0,667492.0,-7582.0,,,,,,,0.0,,217774.0,,,-1343343.0,,8500.0,,,,,,7766.0,193042.0,,,,,,,,0.0,,,,,,,,-212729.0,,87899.0,,,,500000.0,0.0,0.0,,,,,14485.0,,,8358083.0,6117869.0,,,-120935.0,,,-500000.0,,,-1897089.0,,,4009837.0,,3942535.0,2659863.0,3125.0,,,,2970898.0,,,2970898.0,,,3125.0,,,,,,,,-3250.0,,,,74205.0,,,,,,,,,,,,,,,,,,
2014-12-28,2015-01-23,10-Q,"Parks! America, Inc.",PRKA,CIK0001297937,USD,,51935.0,21650.0,,122428.0,,4801506.0,-2602.0,,,,,2602.0,6895682.0,620540.0,,,,,,,,,326086.0,-335756.0,,,,-335756.0,,0.001,300000000.0,74381537.0,74381537.0,74381.0,,,,,,70847.0,,,,,,,,,,,,,,,,,,,81250.0,81250.0,,455000.0,135000.0,,0.0,,,,,,,,,,,,,,,,,,-125155.0,-125155.0,,,,0.0,9000.0,,,-66588.0,,-21650.0,-70614.0,,,,,-15450.0,,,-70614.0,-33121.0,,,,166467.0,,52960.0,,,50905.0,,151784.0,,,,4045289.0,6895682.0,582949.0,,,,,,,3462340.0,,104258.0,2973864.0,,140698.0,132855.0,125448.0,118455.0,75278.0,3462340.0,,,,,,-28125.0,-63555.0,-244076.0,-125155.0,,,,,,,,,-71659.0,,,,,8500.0,,,,,,2066.0,,,2066.0,,,,,,,,,,,,,,63555.0,,121020.0,,0.0,,,,,-28125.0,,,,,,-125155.0,,6100175.0,,,,,,,,,-2022244.0,,,646042.0,,621975.0,565604.0,4650.0,,,,2850393.0,,,2850393.0,,,,,,,,,,,-3250.0,,,,74247.0,,,,,,,,,,,,,,,,,,
2015-03-29,2015-05-06,10-Q,"Parks! America, Inc.",PRKA,CIK0001297937,USD,,69024.0,,,196918.0,,4801506.0,-2602.0,,,,,,7283896.0,985900.0,,,,,,,,456492.0,283236.0,,283236.0,,,,,0.001,300000000.0,74381537.0,74381537.0,74381.0,,,,,,95187.0,,,,,,,,,,,,,,,,,,,81250.0,,,455000.0,135000.0,,0.0,,,,,,,,,,,,,,,,,-227029.0,,-227029.0,,,,0.0,,,,,,,,,,,,,,,,,,,,163865.0,,-57027.0,,,,,160994.0,,,,4660532.0,7283896.0,1225949.0,350000.0,,,,,,3434583.0,,105679.0,,,,,,,,,,,,,,,,,-227029.0,,,,,,,200000.0,,-168771.0,,,,,8500.0,,,,,,1371.0,,,1371.0,,,,,,,,,,,,,,,,85178.0,,,,,,,,,,,,,-227029.0,,6125631.0,,,,,,,,,-2249273.0,,,583000.0,,583000.0,575334.0,,,,,2623364.0,,,2623364.0,,,,,,,,,,,-3250.0,,,,74381.0,,,,,,,,,,,,,,,,,,
2015-06-28,2015-08-04,10-Q,"Parks! America, Inc.",PRKA,CIK0001297937,USD,,104387.0,,,267685.0,,4801506.0,-2602.0,,,,,,7403092.0,939444.0,,,,,,,,456492.0,251495.0,,251495.0,,,,,0.001,300000000.0,74381537.0,74381537.0,74381.0,,,,,,157121.0,,,,,,,,,,,,,,,,,,,81250.0,,,455000.0,135000.0,,0.01,,,,,-7344.0,,,,,,,,,,,,574275.0,,,574275.0,,,22000.0,,,,,,,,,,,,,,,,,,,,161263.0,,56096.0,,,,,178634.0,,,,4227453.0,7403092.0,816877.0,,,,,,,3410576.0,,115477.0,,,,,,,,,,,,,,,,,552275.0,,,,,,,25000.0,,630432.0,,,,,8500.0,,,,,,2541.0,,,2541.0,,,,,,,,,,,,,,,,52823.0,,,,,,,,,,,,,,,6293885.0,,,,,,,,,-1696998.0,,,1619751.0,,1618126.0,758292.0,,,,,3175639.0,,,3175639.0,,,,,,,,,,,-3250.0,,,,74381.0,,,,,,,,,,,,,,,,,,
2015-09-27,2015-12-15,10-K,"Parks! America, Inc.",PRKA,CIK0001297937,USD,,141404.0,,,304328.0,,4801506.0,-10408.0,,,,,10408.0,7776496.0,1246545.0,,,,,,,,456492.0,,-98746.0,563096.0,,,,,0.001,300000000.0,74381537.0,74381537.0,74381.0,,,,,,531485.0,,5000.0,,45500.0,,,,,,0.0,0.0,,,,,,,,326399.0,326399.0,,,,,0.01,,,,,10561.0,,,,10561.0,,,,10561.0,,,,675099.0,,,675099.0,,,50500.0,14409.0,,,22881.0,,0.0,0.0,,,,,-2990.0,,,54407.0,266.0,,456492.0,,158661.0,,216350.0,,,210766.0,,139324.0,,,,4176349.0,7776496.0,801943.0,,,,,,,3374406.0,,108762.0,,,,,,,,,,,,,,-111555.0,-1038372.0,1051181.0,624599.0,,,,,,,,,893422.0,,1060941.0,,54684.0,8500.0,,,,,,,247449.0,,8435.0,,,,,,,,,,,,,,589224.0,,87633.0,,550000.0,,,,,-111555.0,,,,7344.0,,624599.0,,6362790.0,,-550000.0,,,,,,,-1272490.0,,,4379156.0,,4339587.0,2617289.0,4650.0,,,,3600147.0,,,3600147.0,3600147.0,3600147.0,,,,,,50500.0,,50500.0,-3250.0,,,,74348.0,,,,,,,,,,,,,,,,,,
2016-01-03,2016-02-10,10-Q,"Parks! America, Inc.",PRKA,CIK0001297937,USD,,67132.0,,,304328.0,,4809606.0,-2602.0,,,,,2602.0,7448316.0,866653.0,,,,,,,,456492.0,151829.0,-411267.0,151829.0,,,,,0.001,300000000.0,74531537.0,74531537.0,74531.0,,,,,,99621.0,,,,,,,,,,,,,,,,,,,85400.0,85400.0,,,,,0.0,,,0.06,,,,,,,,,,,,,,-137164.0,-137164.0,,,,,0.0,41000.0,,,-74272.0,,0.0,0.0,,,,,-9399.0,,,-97966.0,-21976.0,,0.0,,159659.0,,-54603.0,,,52001.0,,148723.0,,,,3977083.0,7448316.0,631164.0,,,,,,,3345919.0,,110221.0,,,,,,,,,,,,,,-27028.0,-139714.0,-244525.0,-137164.0,,,,,,,,,-84657.0,,,,,8500.0,,,,,,,149483.0,,2096.0,,,,,,,,,,,,,,-139714.0,,109609.0,,,,,,,-27028.0,,,,,,-137164.0,,6413504.0,,,,,,,,,-1409654.0,,,772612.0,,758508.0,672248.0,8250.0,,,,,,,3471233.0,,,,,,,,,,,-3250.0,,,,74406.0,,,,,,,,,,,,,,,,,,
2016-04-03,2016-05-11,10-Q,"Parks! America, Inc.",PRKA,CIK0001297937,USD,,71251.0,,,304328.0,,4809606.0,-2602.0,,,,,,7618202.0,1048955.0,,,,,,,,456492.0,387378.0,,387378.0,,,,,0.001,300000000.0,74531537.0,74531537.0,74531.0,,,,,,108316.0,,,,,,,,,,,,,,,,,,,85200.0,,,,,,0.0,,,,,0.0,,,,,,,,,,,,64748.0,,,,,,5400.0,,,,,,,,,,,,,,,,,,,,156856.0,,-56628.0,,56628.0,,,138474.0,,,,4087621.0,7618202.0,774223.0,,,,,,,3313398.0,,111887.0,,,,,,,,,,,,,,,,,59348.0,,,,120700.0,,,,,119450.0,,,,,8500.0,,,,,,,166057.0,,1926.0,,,,,,,,,,,,,,,,66611.0,,,,,,,,,,,,,,,6403891.0,,,,,,,,,-1350306.0,,,883852.0,,881629.0,570886.0,,,,,,,,3530581.0,,,,,,,,,,,-3250.0,,,,74531.0,,,,,,,,,,,,,,,,,,
2016-07-03,2016-08-10,10-Q,"Parks! America, Inc.",PRKA,CIK0001297937,USD,,109310.0,,,304328.0,,4809606.0,-2602.0,,,,,,8366180.0,1825416.0,,,,,,,,456492.0,1191745.0,,1191745.0,,,,,0.001,300000000.0,74531537.0,74531537.0,74531.0,,,,182141.0,85200.0,182141.0,,,,,,,,,,,,,,,,,,,85200.0,,,,,,0.01,,,,,2623.0,,,,,-2623.0,,,,,,,781749.0,,,781749.0,,,50100.0,,,,,,,,,,,,,,,,,,,,154054.0,,52144.0,,,,,135424.0,,,,4103950.0,8366180.0,823754.0,,,,,,,3280196.0,,113588.0,,,,,,,,,,,,,,,,,731649.0,,1978.0,,,,,,,831915.0,,,,90380.0,8500.0,,,,,,,296528.0,,1978.0,,0.0,,,,,,,,,,,,,,41755.0,,,,,,,,,,,,,,,6378210.0,,,,,,,,,-618657.0,,,1819140.0,1819140.0,1819140.0,717261.0,,,,,,,,4262230.0,,,,,,,,,,,-3250.0,,,,74531000.0,,,,,,,,,,,,,,,,,,
