end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedBonusesCurrent,AccruedEmployeeBenefitsCurrent,AccruedIncomeTaxesCurrent,AccruedInsuranceCurrent,AccruedLiabilitiesCurrent,AccruedMarketingCostsCurrent,AccruedProfessionalFeesCurrent,AccruedSalariesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdvertisingExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfDebtDiscountPremium,Assets,AssetsCurrent,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesCurrent,AvailableForSaleSecuritiesGrossUnrealizedGainLoss,AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,BuildingsAndImprovementsGross,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFDICInsuredAmount,CashUninsuredAmount,CommitmentsAndContingencies,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,CostOfGoodsAndServicesSold,CostOfRevenue,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtAndEquitySecuritiesGainLoss,DebtAndEquitySecuritiesRealizedGainLoss,DebtAndEquitySecuritiesUnrealizedGainLoss,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRevenueCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsGrossCurrent,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxLiabilities,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanMaximumAnnualContributionPerEmployeeAmount,DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,DepreciationDepletionAndAmortization,Dividends,DividendsPayableCurrent,DividendsPayableCurrentAndNoncurrent,DividendsReceivable,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationDeductionsDividends,EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquitySecuritiesFvNi,EquitySecuritiesFvNiCost,FixturesAndEquipmentGross,GainLossOnDispositionOfAssets1,GainLossOnSaleOfInvestments,GainLossOnSaleOfPropertyPlantEquipment,HeldToMaturitySecurities,HeldToMaturitySecuritiesFairValue,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductionsDividends,IncomeTaxReconciliationDeductionsQualifiedProductionActivities,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxExemptIncome,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPensionAndPostretirementObligations,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidTaxes,InterestPaid,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryRawMaterialsNetOfReserves,InventoryValuationReserves,InventoryWorkInProcessAndRawMaterialsNetOfReserves,InventoryWorkInProcessNetOfReserves,InvestmentIncomeDividend,InvestmentIncomeNet,Land,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LossContingencyDamagesSoughtValue,MarketableSecuritiesCurrent,MarketableSecuritiesGainLoss,MarketableSecuritiesRealizedGainLoss,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,NumberOfOperatingSegments,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeFinalizationOfPensionAndNonPensionPostretirementPlanValuationNetOfTax,OtherComprehensiveIncomeFinalizationOfPensionAndNonPensionPostretirementPlanValuationTax,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,OtherNonoperatingIncome,OtherPostretirementBenefitsPayableCurrentAndNoncurrent,OtherReceivablesNetCurrent,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsOfDividendsCommonStock,PaymentsOfOrdinaryDividends,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,PensionContributions,PensionExpense,PrepaidExpenseAndOtherAssetsCurrent,PrepaidTaxes,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,ProvisionForDoubtfulAccounts,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,SalesDiscountsGoods,SalesDiscountsReturnsAndAllowancesGoods,SalesReturnsAndAllowancesGoods,SalesRevenueGoodsGross,SalesRevenueNet,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShippingHandlingAndTransportationCosts,StockholdersEquity,TreasuryStockValueAcquiredCostMethod,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,ContractWithCustomerLiabilityCurrent,DefinedContributionPlanEmployerDiscretionaryContributionAmount
2016-06-30,2016-08-09,10-Q,UNITED GUARDIAN INC,UG,CIK0000101295,USD,95695.0,1326665.0,397917.0,,,,1035517.0,,,140128.0,6009210.0,253522.0,,,8654.0,,15538051.0,14342318.0,10237910.0,10622033.0,,,2776602.0,252957.0,,,,,,,,,0.1,10000000.0,4594319.0,4594319.0,459432.0,486837.0,,1007666.0,1630890.0,,,,,,,,,,,,,,,,,,233305.0,,,,,211334.0,,,,,,,,,,110070.0,4141.0,,0.09,,,,,,,,,,,,,4292634.0,,,,,,,,591181.0,185800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272153.0,1649453.0,329438.0,20000.0,,47862.0,,82906.0,69000.0,15538051.0,1241282.0,,,,,,,,,,,405381.0,,,,465329.0,508275.0,123323.0,66707.0,,,,,,,,123417.0,81456.0,41961.0,,,,,,,,,,,,,,185588.0,72317.0,,,7138236.0,1129026.0,,,,157895.0,13372481.0,,,,76787.0,2215952.0,2139165.0,,,,,,14085435.0,,0.0,,4594319.0,,
2016-09-30,2016-11-09,10-Q,UNITED GUARDIAN INC,UG,CIK0000101295,USD,110468.0,1827347.0,100000.0,,336632.0,,898546.0,,,186871.0,6048374.0,312106.0,,,8654.0,,16741385.0,15581274.0,10600914.0,11073802.0,,,2776602.0,1027009.0,,,,,,,,,0.1,10000000.0,4594319.0,4594319.0,459432.0,958720.0,,1594198.0,2213192.0,,,,,,,,,,,,,,,,,,233305.0,,,,,241515.0,,,,,,,,,,110070.0,4141.0,,0.2,,,,,,,,,,,,,4299883.0,,,,,,,,1309085.0,408950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,866974.0,1271490.0,339132.0,20000.0,,65384.0,,64644.0,69000.0,16741385.0,1455716.0,,,,,,,,,,,900135.0,,,,460401.0,1244441.0,160930.0,63000.0,,,,,,,,88765.0,58585.0,30180.0,,,,,,,,,,,,,,148321.0,,,,7145485.0,1097111.0,,,,158593.0,14272616.0,,,,109932.0,3567565.0,3457633.0,,,,,,15044154.0,,0.0,,4594319.0,,
2016-12-31,2017-03-23,10-K,UNITED GUARDIAN INC,UG,CIK0000101295,USD,82821.0,1597997.0,200000.0,,,9381.0,848328.0,23393.0,54868.0,151653.0,6097640.0,175634.0,25000.0,,16943.0,,14866440.0,13714172.0,9951897.0,10218009.0,,266112.0,2776602.0,424301.0,-656188.0,,,250000.0,277000.0,,,,0.1,10000000.0,4594319.0,4594319.0,459432.0,2684415.0,,4882644.0,7387305.0,1058714.0,1055213.0,-3501.0,,,,59712.0,59712.0,252135.0,,,,,254517.0,14163.0,2382.0,,254517.0,2382.0,234594.0,5760.0,,252135.0,,161657.0,90478.0,,,,,187035.0,3445740.0,114802.0,8873.0,,0.56,0.302,0.34,,,0.028,0.008,-0.002,,,,,,4342629.0,,,,,,0.0,,3696067.0,1114925.0,,1050000.0,,,,104000.0,1257000.0,1000.0,30000.0,-7000.0,,-2000.0,,-13995.0,671532.0,,62705.0,,,,-37829.0,,,,-25213.0,-13035.0,,882216.0,1255813.0,349383.0,20000.0,,24214.0,,306505.0,69000.0,14866440.0,1045951.0,,,,-1011.0,-3436867.0,-3436867.0,490235.0,490235.0,2290444.0,2290444.0,2581142.0,306505.0,,,1852833.0,3389562.0,18530.0,59295.0,,,,104284.0,,,-1011.0,156474.0,103273.0,53201.0,,,,,,3436867.0,3436867.0,,2309935.0,166689.0,,,,135320.0,82732.0,2966859.0,,7188231.0,1090591.0,,8289.0,,651828.0,13185423.0,,,367595.0,367595.0,11144462.0,10776867.0,,,,,84000.0,13820489.0,,0.0,0.0,4594319.0,,
2017-03-31,2017-05-11,10-Q,UNITED GUARDIAN INC,UG,CIK0000101295,USD,124131.0,1872691.0,300000.0,,204788.0,39016.0,1053136.0,21000.0,,203742.0,6143782.0,262537.0,,,16943.0,,16081070.0,14979428.0,10004722.0,10402505.0,,397783.0,2776602.0,1245017.0,820716.0,,,250000.0,998000.0,,,,0.1,10000000.0,4594319.0,4594319.0,459432.0,721338.0,1264096.0,1264096.0,1917305.0,287520.0,,,,,,,,,,,,,,,,,,,,,,42386.0,,,,,,,,49849.0,,114802.0,,,0.14,,,,,,,,,,,,,4344234.0,,,,,,,,921955.0,287520.0,,,,,,,,,,,,,,41310.0,274694.0,204788.0,204808.0,,,,7433.0,,,,60649.0,-82732.0,,852221.0,1263246.0,329162.0,20000.0,,81863.0,,52872.0,69000.0,16081070.0,1496857.0,,,,,,,-54430.0,-54430.0,875146.0,875146.0,634435.0,52872.0,,,463480.0,869083.0,26281.0,55588.0,,,,,,,,131671.0,86903.0,44768.0,,,,,,,,,52825.0,1605.0,43750.0,,,195969.0,,,,7189836.0,1046054.0,,,,189729.0,13819858.0,2786388.0,,,86334.0,2872722.0,2786388.0,,,,,,14541827.0,,0.0,,4594319.0,,
2017-06-30,2017-08-09,10-Q,UNITED GUARDIAN INC,UG,CIK0000101295,USD,85470.0,2187780.0,286390.0,,104193.0,24574.0,1015464.0,9600.0,,170348.0,6189925.0,326199.0,,,16943.0,,15179683.0,14127889.0,9777709.0,10271950.0,,,2776602.0,705076.0,,,,250000.0,609000.0,,,,0.01,10000000.0,4594319.0,4594319.0,459432.0,1167811.0,1667113.0,1667113.0,2243993.0,499405.0,,,,4106.0,,,,,,,,,,,,,,,,,,75182.0,,,,,,,,,,119350.0,4952.0,,0.24,,,,,,,,,,,,,4344234.0,,,,,,,,1603554.0,499405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,382805.0,765947.0,351981.0,20000.0,,31161.0,,68690.0,69000.0,15179683.0,1324477.0,,,,,,,,,,,1104149.0,72796.0,,,418605.0,1530758.0,30166.0,51883.0,,,,,,,,96459.0,63662.0,32797.0,,,,,,,,,,,87500.0,,,197136.0,,,,7189836.0,999911.0,,,,158275.0,12994393.0,3774751.0,,,116905.0,3891656.0,3774751.0,,,,,,13780024.0,,0.0,,4594319.0,,
2017-09-30,2017-11-09,10-Q,UNITED GUARDIAN INC,UG,CIK0000101295,USD,348281.0,1958653.0,100000.0,,197318.0,12287.0,917619.0,9600.0,,178884.0,6236579.0,363514.0,,,16943.0,,16584635.0,15564755.0,11056253.0,11607031.0,,,2787503.0,643479.0,,,,250000.0,554000.0,,,,0.1,10000000.0,4594319.0,4594319.0,459432.0,1127638.0,1110806.0,1110806.0,1708594.0,493125.0,,,,50196.0,,,,,,,,,,,,,,,,,,94405.0,,,,,,,,,,119350.0,4952.0,,0.24,,,,,,,,,,,,,4351779.0,,,,,,,,1583448.0,493125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,833650.0,1211726.0,333154.0,20000.0,,44922.0,,64054.0,69000.0,16584635.0,1582568.0,,,,,,,,,,,1090323.0,114250.0,,,438257.0,1469198.0,20511.0,48177.0,,,,,,,,56536.0,37315.0,19221.0,,,,,,,,,,,131250.0,,,143866.0,,,,7208282.0,971703.0,,,,159531.0,14084716.0,3177792.0,,,126697.0,3304489.0,3177792.0,,,,,,14907662.0,,0.0,,4594319.0,,
2017-12-31,2018-03-22,10-K,UNITED GUARDIAN INC,UG,CIK0000101295,USD,354285.0,1905415.0,200000.0,,55848.0,,881327.0,12000.0,43268.0,152903.0,6283493.0,466025.0,4000.0,21220.0,21220.0,,12852880.0,11850522.0,7131663.0,7721568.0,,589905.0,2793402.0,724721.0,300420.0,,,250000.0,517000.0,,,,0.1,10000000.0,4594319.0,4594319.0,459432.0,4100086.0,5301352.0,5301352.0,7732591.0,1738132.0,1738249.0,117.0,,,,-31760.0,-31760.0,205025.0,,,,,171170.0,9104.0,,,,,157610.0,4456.0,33855.0,33855.0,,81145.0,123880.0,,,,,200677.0,6523933.0,130923.0,16684.0,,0.84,0.307,0.34,0.004,0.0009,0.029,0.006,-0.001,,,,7721568.0,7131663.0,4363978.0,,,,,,0.0,,5550779.0,1706489.0,,1600000.0,1600000.0,21000.0,5000.0,160000.0,1887000.0,1000.0,34000.0,-4000.0,,,,271464.0,311695.0,55848.0,32999.0,,,,84710.0,,,,37644.0,-82401.0,,937780.0,1340523.0,363739.0,20000.0,,39004.0,,281868.0,69000.0,12852880.0,1422383.0,,7721568.0,33297.0,33297.0,-6507249.0,,2815382.0,,3992287.0,,3844290.0,315165.0,1.0,,1785160.0,5235614.0,28015.0,59471.0,,,,222499.0,,,33297.0,323793.0,255796.0,67997.0,,,,,,6507249.0,6507249.0,,1922513.0,38149.0,,,,157964.0,331.0,4776044.0,,7226380.0,942887.0,,4277.0,,646079.0,10471185.0,12968205.0,,466255.0,466255.0,13434460.0,12968205.0,,,,,77000.0,11396642.0,,0.0,0.0,4594319.0,,
2018-03-31,2018-05-11,10-Q,UNITED GUARDIAN INC,UG,CIK0000101295,USD,284699.0,1811787.0,300000.0,,365965.0,73745.0,1128636.0,16000.0,60368.0,177595.0,6317159.0,,,21220.0,21220.0,,14372200.0,13420331.0,,,,,2793402.0,1071148.0,346427.0,,,250000.0,883000.0,,,,0.1,10000000.0,4594319.0,4594319.0,459432.0,1059862.0,1450931.0,,2076709.0,310117.0,,,-135150.0,,-135150.0,-28381.0,-28381.0,,,,,,,,,,,,,,,5473.0,,,,,,,,49152.0,,130923.0,,,0.23,,,,,,,,,,,8883671.0,8428916.0,4365861.0,,,,,,,,1341598.0,281736.0,,,0.0,,,,,,,,,,,-69586.0,-93628.0,310117.0,247309.0,,,,88647.0,,,,51260.0,0.0,,815904.0,1429170.0,538352.0,20000.0,,74914.0,,46782.0,69000.0,14372200.0,1910223.0,,8883671.0,-135150.0,-135150.0,,,-1323754.0,,1670181.0,,1059862.0,-101205.0,,,524114.0,1442803.0,24610.0,40765.0,,,,,,,,,,,,,,,,,,,1297254.0,26500.0,43750.0,,,224224.0,331.0,0.0,,7228263.0,911104.0,,,,101664.0,11997072.0,3519512.0,,,,,,,,,,,12456504.0,,0.0,,4594319.0,,
2018-06-30,2018-08-08,10-Q,UNITED GUARDIAN INC,UG,CIK0000101295,USD,473337.0,2151949.0,393392.0,,14999.0,49157.0,1268044.0,14000.0,29468.0,161829.0,6360256.0,,,21220.0,21220.0,,13446814.0,12527696.0,,,,,2793402.0,3856089.0,,,,250000.0,3670000.0,,0.5,0.5,0.1,10000000.0,4594319.0,4594319.0,459432.0,1392662.0,1536842.0,,2162547.0,374032.0,,,-18256.0,-113276.0,95020.0,-3833.0,,,,,,,,,,,,,,,,1640.0,,,,,,,,,,136789.0,5867.0,,0.3,,,,,,,,,,,4821299.0,4271524.0,4379913.0,,,,,,,,1762861.0,370199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015912.0,1500369.0,404394.0,20000.0,,80063.0,,57777.0,69000.0,13446814.0,1893169.0,,4821299.0,-18256.0,,,,,,,,1392662.0,39521.0,,,534420.0,1723340.0,29640.0,37059.0,,,,,,,,,,,,,,,,,,,,,79167.0,,,197659.0,331.0,,,7242315.0,882059.0,,,,91285.0,11092573.0,3885887.0,,,,,,,,,,,11552005.0,,0.0,,4594319.0,,
2018-09-30,2018-11-09,10-Q,UNITED GUARDIAN INC,UG,CIK0000101295,USD,122974.0,1688173.0,100000.0,,,24568.0,990871.0,13500.0,36568.0,181133.0,6404491.0,,,21220.0,21220.0,,14141194.0,13244069.0,,,,,2794582.0,725420.0,,,,,748000.0,,,,0.1,10000000.0,4594319.0,4594319.0,459432.0,1316524.0,1197448.0,,1815079.0,329574.0,,,99145.0,115328.0,-16183.0,20390.0,,,,,,,,,,,,,,,,22030.0,,,,,,,,,,136789.0,5866.0,,0.29,,,,,,,,,,,9217284.0,8683692.0,4404681.0,,,,,,,,1666488.0,349964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,978800.0,1465718.0,378232.0,20000.0,,108686.0,,38048.0,69000.0,14141194.0,1250634.0,,9217284.0,99145.0,,,,,,,,1316524.0,137193.0,,519330.0,519330.0,1529295.0,24252.0,33353.0,,,,,,,,,,,,,,,,,,,,,114584.0,,,141716.0,5758.0,,,7268263.0,863772.0,,,,98301.0,12409098.0,3344374.0,,,,,,,,,,,12868529.0,,0.0,,4594319.0,,
2018-12-31,2019-03-21,10-K,UNITED GUARDIAN INC,UG,CIK0000101295,USD,186797.0,1672567.0,242000.0,,,,1040635.0,15000.0,43668.0,159385.0,6448831.0,,13000.0,16895.0,16895.0,,12544672.0,11687100.0,,,,,2801582.0,550135.0,-174586.0,550135.0,,313000.0,313000.0,,1.05,1.05,0.1,10000000.0,4594319.0,4594319.0,459432.0,4352331.0,5343459.0,,7865722.0,893768.0,893795.0,27.0,-333138.0,4204.0,-337342.0,219728.0,219728.0,516162.0,253583.0,,,,262579.0,4200.0,,262579.0,,,215604.0,3548.0,253583.0,253583.0,38913.0,69424.0,53038.0,,,,,191942.0,4824035.0,138719.0,7796.0,,0.95,0.204,0.21,,0.001,,0.003,-0.002,,,,3879515.0,3626952.0,4406174.0,,,,3742681.0,3742681.0,0.0,,5465854.0,1113523.0,,1150000.0,1150000.0,,6000.0,,1148000.0,1000.0,20000.0,-9000.0,,,,-167488.0,-237173.0,-55848.0,159308.0,,,,141628.0,-15000.0,,,1400.0,200356.0,,984252.0,1482151.0,467842.0,20000.0,,30057.0,,231986.0,69000.0,12544672.0,1366151.0,,7622196.0,-333138.0,-333138.0,-4816239.0,,-308759.0,,4950412.0,,4352331.0,-113989.0,1.0,2122746.0,2122746.0,5579843.0,21596.0,29647.0,,,,,,,,,,,,,,,,4816239.0,4816239.0,,8256570.0,74993.0,,,,159364.0,200687.0,8022804.0,,7276756.0,827925.0,,-4325.0,,399517.0,10465506.0,13445565.0,,,,,,,,,,,10924938.0,,0.0,0.0,4594319.0,,
2019-03-31,2019-05-09,10-Q,UNITED GUARDIAN INC,UG,CIK0000101295,USD,142492.0,1604860.0,363000.0,,,79351.0,1276951.0,18500.0,22250.0,189354.0,6487230.0,,,16895.0,16895.0,,13970233.0,13141774.0,,,,,2808532.0,499256.0,-50879.0,,,,314000.0,,,,0.1,10000000.0,4594319.0,4594319.0,459432.0,,1288345.0,,1933966.0,314163.0,,,262423.0,-5229.0,257194.0,10856.0,10856.0,,,,,,,,,,,,,,,264439.0,,,,,,,,42105.0,,138719.0,,,0.27,,,,,,,,,,,9448931.0,8933945.0,4412216.0,,,,,,,,1547713.0,325019.0,,,150000.0,,,,,,,,,,,-44305.0,-67707.0,0.0,236316.0,,,,-157380.0,,,,68068.0,-164163.0,,866910.0,1324771.0,390743.0,20000.0,,67118.0,,44167.0,69000.0,13970233.0,1558162.0,,9448931.0,257194.0,257194.0,,,-1582533.0,,1531654.0,,1222694.0,301361.0,,546962.0,546962.0,1246352.0,20660.0,25941.0,,,,,,,,,,,,,,,,,,,6049914.0,12992.0,37500.0,,,227432.0,36524.0,4480373.0,,7289748.0,802518.0,,,,98659.0,11688200.0,3180318.0,,,,,,,,,,,12147632.0,,0.0,,4594319.0,,
2019-06-30,2019-08-12,10-Q,UNITED GUARDIAN INC,UG,CIK0000101295,USD,90452.0,1533255.0,431545.0,,,52894.0,1363766.0,16200.0,35000.0,153261.0,6525629.0,,,16895.0,16895.0,,12502944.0,11697927.0,,,,,2827195.0,910705.0,,910705.0,,,701000.0,,0.55,0.55,0.1,10000000.0,4594319.0,4594319.0,459432.0,,1467323.0,,2063263.0,330044.0,,,86849.0,252728.0,-165879.0,-55928.0,,,,,,,,,,,,,,,,208511.0,,,,,,,,,,140649.0,1930.0,,0.23,,,,,,,,,,,2988118.0,2639011.0,4412216.0,,,,4703762.0,4703762.0,,,1352926.0,274116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,838985.0,1300791.0,416629.0,20000.0,,45177.0,,49941.0,69000.0,12502944.0,1594867.0,,7691880.0,86849.0,,,,,,,,1078810.0,136790.0,,502094.0,502094.0,1216136.0,21673.0,22235.0,,,,,,,,,,,,,,,,,,,,,75000.0,,,229816.0,31480.0,,,7308411.0,782782.0,,,,93846.0,10240134.0,3279399.0,,,,,,,,,,,10699566.0,,0.0,,4594319.0,,
2019-09-30,2019-11-12,10-Q,UNITED GUARDIAN INC,UG,CIK0000101295,USD,307845.0,1618908.0,108000.0,,,26442.0,1080999.0,16600.0,57250.0,199306.0,6567339.0,,,16895.0,16895.0,,13533666.0,12701057.0,,,,,2830182.0,1794583.0,,1794583.0,,,928000.0,,,,0.1,10000000.0,4594319.0,4594319.0,459432.0,,1386948.0,,2035924.0,258169.0,,,25499.0,,25499.0,26225.0,,,,,,,,,,,,,,,,234736.0,,,,,,,,,,140649.0,1930.0,,0.23,,,,,,,,,,,3034663.0,2660057.0,4482236.0,,,,4710032.0,4710032.0,,,1354265.0,284394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,806721.0,1273992.0,398560.0,20000.0,,68711.0,,47320.0,69000.0,13533666.0,1529493.0,,7744695.0,25499.0,,,,,,,,1069871.0,72819.0,,544176.0,,1281446.0,11093.0,18530.0,,,,,,,,,,,,,,,,,,,,,110000.0,,,170568.0,98311.0,,,7381418.0,814079.0,,,,104800.0,11310005.0,3317370.0,,,,,,,,,,,11769437.0,,0.0,,4594319.0,,
2019-12-31,2020-03-26,10-K,UNITED GUARDIAN INC,UG,CIK0000101295,USD,71385.0,2098411.0,216000.0,,,,1129126.0,46100.0,48500.0,175433.0,6609818.0,,28000.0,21178.0,21178.0,,12362812.0,11567281.0,,,,,2839289.0,1048311.0,498176.0,1048311.0,498176.0,1174000.0,,,1.1,1.1,0.1,10000000.0,4594319.0,4594319.0,459432.0,,5657353.0,,8203119.0,1135209.0,1135387.0,178.0,431076.0,262399.0,168677.0,133272.0,133272.0,649276.0,386855.0,,,,,7350.0,,262421.0,,,235633.0,4447.0,386855.0,,42319.0,73384.0,88460.0,37500.0,,,,175810.0,5053751.0,142548.0,3829.0,,1.04,0.211,0.21,,,,0.001,0.002,,,,3385891.0,2964651.0,4482236.0,,,,3481625.0,3481625.0,0.0,,6030370.0,1268659.0,,1100000.0,1100000.0,,2000.0,,1266000.0,1000.0,8000.0,12000.0,,,,-115412.0,430127.0,0.0,88491.0,,,,-249874.0,,,,11102.0,-35387.0,,815768.0,1217277.0,320507.0,35000.0,,81002.0,,203329.0,69000.0,12362812.0,1343059.0,,6867516.0,431076.0,431076.0,-5049922.0,,1071987.0,,4476111.0,,4761711.0,634405.0,1.0,2148375.0,,5395965.0,38187.0,14824.0,,,,,,,,,,,,,,,,5049922.0,5049922.0,,14779161.0,113769.0,,,,170466.0,165300.0,15964917.0,,7390525.0,780707.0,,4283.0,,397391.0,10173466.0,13599.084,,,,,,,,,,,10632898.0,,0.0,0.0,4594319.0,,
