end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsReceivableNetCurrent,AccountsReceivableNetNoncurrent,AccruedIncomeTaxesCurrent,AccruedLiabilities,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableNoncurrent,AmortizationOfDebtDiscountPremium,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BillingsInExcessOfCostCurrent,BuildingsAndImprovementsGross,CapitalizedComputerSoftwareAccumulatedAmortization,CapitalizedComputerSoftwareAmortization1,CapitalizedComputerSoftwareGross,CapitalizedComputerSoftwareImpairments1,CapitalizedComputerSoftwareNet,CapitalizedCostsOfUnprovedPropertiesExcludedFromAmortization,CapitalizedSoftwareDevelopmentCostsForSoftwareSoldToCustomers,CapitalUnitsAuthorized,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockValue,ConstructionMaterialsRevenue,ContractWithCustomerAssetGrossCurrent,ContractWithCustomerAssetNet,ContractWithCustomerAssetNetCurrent,ContractWithCustomerLiabilityCurrent,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,CostOfRevenue,CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceNoncurrent,DepositAssets,DepositLiabilityCurrent,Deposits,DepositsAssetsNoncurrent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DevelopmentCosts,DevelopmentInProcess,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueFromRelatedPartiesCurrent,DueFromRelatedPartiesNoncurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EquityMethodInvestmentOwnershipPercentage,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseAmortization,IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedTaxesPayable,IncreaseDecreaseInBillingInExcessOfCostOfEarnings,IncreaseDecreaseInContractWithCustomerAsset,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInCostInExcessOfBillingOnUncompletedContract,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInMortgageLoansHeldForSale,IncreaseDecreaseInNotesReceivableRelatedParties,InterestExpense,InterestExpenseDebt,InterestExpenseOther,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LinesOfCreditCurrent,LoansPayable,LoansPayableCurrent,LoansPayableToBankCurrent,LongTermDebt,LongTermLoansFromBank,LossOnContractTermination,MachineryAndEquipmentGross,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NoninterestIncome,NonoperatingIncomeExpense,NotesPayableCurrent,NotesPayableToBankCurrent,NotesPayableToBankNoncurrent,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLossCarryforwards,OtherLoansPayableCurrent,OtherMaterialNoncashItems,OtherNoncashExpense,OtherNonoperatingExpense,PaymentsForDeposits,PaymentsForLoans,PaymentsForPreviousAcquisition,PaymentsForRent,PaymentsToAcquireLand,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToFundLongtermLoansToRelatedParties,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,ProceedsFromBankDebt,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromLinesOfCredit,ProceedsFromLoans,ProceedsFromNotesPayable,ProceedsFromOtherShortTermDebt,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromShortTermDebt,ProfitLoss,PropertyPlantAndEquipmentAdditions,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockConsiderationReceivedPerTransaction,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,SecurityDeposit,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeitures,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharePrice,SharesIssuedPricePerShare,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodSharesShareBasedCompensationGross,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueEmployeeBenefitPlan,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueShareBasedCompensation,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,TaxCutsAndJobsActOf2017ChangeInTaxRateDeferredTaxAssetIncomeTaxExpense,TaxesPayableCurrent,TechnologyServicesCosts,TechnologyServicesRevenue,UnbilledContractsReceivable,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2014-03-31,2015-05-04,10-Q,DREAM HOMES & DEVELOPMENT CORPORATION,DREM,CIK0001518336,USD,,,,,,20000.0,4155.0,1219148.0,,,,,,,112153.0,,,,51933.0,,164000.0,,112067.0,,112067.0,75000000.0,86.0,-91.0,,,86.0,,0.001,70000000.0,15902100.0,,15902.0,,,,,,,,,,,,,,,20276.0,,20276.0,,,,,0.0,8200.0,,,,,,,,0.0,,0.35,,,,,,,,,,,,,,126.0,,-2996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,112153.0,28110.0,,,,6970.0,,,,,4155.0,269.0,,-360.0,-8560.0,,,,,,,8644.0,-8560.0,,,,50014.0,,,,,,,,,,,,,,0.001,5000000.0,,0.0,,,,,,269.0,,,,,,,,,,,0.0,,,,-1151007.0,,,84.0,,,,,,444.0,,,,,,,,,84043.0,,,,,,,,,,,,,,,,,,,,,1140.0,,,,15902100.0,
2014-06-30,2015-05-04,10-Q,DREAM HOMES & DEVELOPMENT CORPORATION,DREM,CIK0001518336,USD,,,,,,20000.0,4155.0,1219148.0,,,,,,,103954.0,,,,60133.0,,164000.0,,103867.0,,103867.0,75000000.0,87.0,,,,87.0,,0.001,70000000.0,15902100.0,,15902.0,,,,,,,,,,,,,,,20768.0,,20768.0,,,,,0.0,8200.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103954.0,28375.0,,,,7235.0,,,,,4155.0,,,,-8464.0,,,,,,,8590.0,-8464.0,,,,56338.0,,,,,,,,,,,,,,0.001,5000000.0,,0.0,,,,,,,,,,,,,,,,,0.0,,,,-1159471.0,,,126.0,,,,,,390.0,,,,,,,,,75579.0,,,,,,,,,,,,,,,,,,,,,1140.0,,,,15902100.0,
2014-09-30,2015-05-04,10-Q,DREAM HOMES & DEVELOPMENT CORPORATION,DREM,CIK0001518336,USD,,,,,,20029.0,4155.0,1219148.0,,,,,,,112190.0,,,,68333.0,,164000.0,,95667.0,,95667.0,75000000.0,16523.0,,,,16523.0,,0.001,70000000.0,15902100.0,,15902.0,,,,,,,,,,,,,,,20923.0,,20923.0,,,,,,8200.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,,,,,,112190.0,45254.0,,,,24085.0,,,,,4155.0,,,,-8643.0,,-29.0,,,,,8750.0,-8614.0,,,,59781.0,,,,,,,,,,,,,,0.001,5000000.0,,0.0,,,,,,,,,,,,,,,,,0.0,,,,-1168114.0,,,136.0,,,,,,550.0,,,,,,,,,66936.0,,,,,,,,,,,,,,,,,,,,,1140.0,,,,15902100.0,
2014-12-31,2015-05-04,10-K,DREAM HOMES & DEVELOPMENT CORPORATION,DREM,CIK0001518336,USD,10000.0,,,,,10000.0,4155.0,1219148.0,,,,,,,114240.0,,,,76533.0,,164000.0,,87467.0,,87467.0,75000000.0,26773.0,26596.0,,,26773.0,,0.001,70000000.0,15902100.0,,15902.0,,,,,,40956.0,40956.0,,,,,,,,26509.0,26509.0,26509.0,,,,,0.0,32800.0,,,,,,,,0.0,,0.35,,,32800.0,,,21867.0,32800.0,87467.0,,,,,,5959.0,,-17439.0,,,,,,,,-10000.0,,,-10000.0,,,,,,,,,,-956.0,,,,956.0,956.0,,114240.0,71462.0,,,,19366.0,,,,,4155.0,52665.0,,-26069.0,-49825.0,,956.0,,,,,49269.0,-48869.0,,,,75739.0,,,,,,16404.0,,,,,,,,0.001,5000000.0,,0.0,,,40000.0,,,29069.0,,,,,,,,,,4155.0,0.0,,,,-1192272.0,,,400.0,,,,,,16469.0,,,,,,,,,42778.0,,204780.0,,,,,,,,40956.0,,,,,,,,,,,1140.0,,,,15902100.0,
2015-03-31,2015-05-07,10-Q,DREAM HOMES & DEVELOPMENT CORPORATION,DREM,CIK0001518336,USD,,,,,,26500.0,4155.0,1298748.0,,,,,13233.0,212280.0,97023.0,,,,84733.0,,164000.0,,79267.0,,79267.0,75000000.0,17756.0,-9017.0,,,17756.0,,0.001,70000000.0,16302100.0,,16302.0,,,,,,,42456.0,,,,,,,,35729.0,,35729.0,,,,,0.0,8200.0,,,,,,,,-0.01,0.35,0.35,,,,,,,,,,,,,,9220.0,,-30722.0,14000.0,4632.0,,,14000.0,,,18000.0,,,16500.0,,,,,,,,,,1500.0,,,,,1500.0,,97023.0,88790.0,,,,18694.0,,,,,4155.0,-672.0,,-8345.0,-87778.0,,-14733.0,,,,,73085.0,-73045.0,,,,102084.0,,,,,,7158.0,,,,,,,,0.001,5000000.0,,0.0,,,,,,6486.0,,,,,,,,,,,0.0,,,,-1306817.0,,,40.0,,,,0.2,,24885.0,,,,,,,,,8233.0,,212280.0,,200000.0,,,,,,42456.0,,,,40000.0,,,-40000.0,,,,1140.0,,,,16102100.0,
2015-06-30,2015-08-14,10-Q,DREAM HOMES & DEVELOPMENT CORPORATION,DREM,CIK0001518336,USD,18500.0,,,,,,4155.0,1305463.0,,,,,10834.0,,81328.0,,,,87266.0,,154000.0,,66734.0,,66734.0,75000000.0,14594.0,,,,14594.0,,0.001,70000000.0,16304200.0,,16304.0,,,,,,54116.0,28283.0,,,,,,-25833.0,,37105.0,,37105.0,,,,,0.0,8200.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660.0,,,,,4116.0,,81328.0,62676.0,,,,15253.0,,,,,4155.0,,,,-22965.0,,-12494.0,,,,,10486.0,-10471.0,,,,106015.0,,,,,,,,,,,,,,0.001,5000000.0,,0.0,,,,,,,,,,,,,,,,,0.0,,,,-1303115.0,,,15.0,,,,0.2,,2286.0,,,,,,,,,18652.0,,,,50000.0,,,,,,,,,,10000.0,,,,,,,640.0,,,,16303150.0,
2015-09-30,2015-11-12,10-Q,DREAM HOMES & DEVELOPMENT CORPORATION,DREM,CIK0001518336,USD,18500.0,,,,,,4155.0,1305513.0,,,,,12500.0,,61377.0,,,,95466.0,,154000.0,,58534.0,,58534.0,75000000.0,2843.0,,,,2843.0,,0.001,70000000.0,16304300.0,,16304.0,,,,,,55994.0,42660.0,,,,,,-13334.0,,40999.0,40999.0,,,,,,,8200.0,,,,,,,,0.0,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878.0,,,,,5994.0,,61377.0,74498.0,,,,12698.0,,,,,,,,,-31823.0,,-14378.0,,,,,17465.0,-17445.0,,,,117139.0,,,,,,,,,,,,,,0.001,5000000.0,,0.0,,,,,,,,,,,,,,,,4155.0,0.0,,,,-1334938.0,,,20.0,,,,,,9265.0,,,,,,,,,-13121.0,,,,,,,,,,,,,,,,,,,,,640.0,,20.0,,16304250.0,
2015-12-31,2016-05-11,10-K,DREAM HOMES & DEVELOPMENT CORPORATION,DREM,CIK0001518336,USD,16140.0,,,,,,4155.0,1305513.0,,,,,-45833.0,,53632.0,2298.0,,,102666.0,,154000.0,,51334.0,,51334.0,75000000.0,2298.0,-24475.0,2298.0,,2298.0,,0.001,70000000.0,16304300.0,,16304.0,,,,,,55994.0,53706.0,,,,40000.0,,4166.0,,41436.0,41436.0,,,,,,0.0,31800.0,,,,,,,,-0.01,,0.35,,,,,,,,,,,,,,14927.0,,-56099.0,,16042.0,,,14000.0,,,5500.0,,,,,,,,,,,,,-6916.0,,,,,7872.0,,53632.0,84371.0,,,,14525.0,,,,,,6259.0,,-30734.0,-160284.0,,52750.0,,,,,107641.0,-107534.0,,,,118389.0,,,,,,32996.0,,,,,,,,0.001,5000000.0,,0.0,,,10000.0,1100.0,,28155.0,,,,,,,,,,4155.0,0.0,,,,-1352556.0,,,107.0,,,,,,35841.0,,,,,,,,,-30739.0,,289360.0,,,,,,,,57872.0,,,,,1100.0,,-40000.0,,-4333.0,,640.0,,,,16253450.0,
2016-03-31,2016-05-19,10-Q,DREAM HOMES & DEVELOPMENT CORPORATION,DREM,CIK0001518336,USD,18199.0,,,,,,4155.0,1305513.0,,,,,2500.0,298730.0,44557.0,,,,110366.0,7700.0,154000.0,,43634.0,,43634.0,75000000.0,923.0,-1375.0,,,923.0,,0.001,70000000.0,16304300.0,,16304.0,,,,,,59746.0,58080.0,,,,,,1666.0,40000.0,42468.0,42468.0,,,,,,0.0,7700.0,,,,,,,,0.0,0.35,0.35,,,,,,,,,67.0,,-13149.0,,,1032.0,,-4602.0,,875.0,,,,,,4573.0,,,,,,,,,,,,,-4375.0,,,,,9746.0,,44557.0,88445.0,,,25000.0,11526.0,,,,,,-2999.0,,1624.0,-13149.0,-2500.0,1875.0,,,,,11341.0,-11274.0,,,,121338.0,,,,,,2999.0,,,,,,,,0.001,5000000.0,,0.0,,,,,,,,,,,,,,,,4155.0,0.0,,,,-1365705.0,,,67.0,,,,0.2,,3641.0,0.0,,,,,,,,-43888.0,,,,200000.0,,,,,,,,,,40000.0,,,,,,,640.0,,67.0,,16304300.0,
2016-06-30,2016-08-11,10-Q,DREAM HOMES & DEVELOPMENT CORPORATION,DREM,CIK0001518336,USD,25014.0,,,,,,4155.0,1305513.0,,,,,1666.0,,36827.0,,,,118066.0,7700.0,154000.0,,35934.0,,35934.0,75000000.0,893.0,,,,893.0,,0.001,70000000.0,16304300.0,,16304.0,,,,,,61623.0,61623.0,,,,,,0.0,,45520.0,45520.0,,,,,,,7700.0,,,,,,,,0.0,,,,,,,,,,,12.0,,-18087.0,,,,,,,,,,,,,,,,,,,,,,,,,,-1875.0,,,,,11623.0,,36827.0,98802.0,,,25000.0,11525.0,,,,,,,,,-18087.0,,3541.0,,,,,14558.0,-14546.0,,,,130059.0,,,,,,,,,,,,,,0.001,5000000.0,,0.0,,,,,,,,,,,,,,,,4155.0,0.0,,,,-1383792.0,,,12.0,,,,,,6858.0,0.0,,,,,,,,-61975.0,,,,,,,,,,,,,,,,,,,,,640.0,,12.0,,16304300.0,
2016-09-30,2016-11-14,10-Q,DREAM HOMES & DEVELOPMENT CORPORATION,DREM,CIK0001518336,USD,60688.0,55245.0,,,,,4155.0,1321251.0,,,,,,,144672.0,116438.0,56997.0,,125766.0,7700.0,154000.0,,28234.0,,28234.0,75000000.0,61193.0,,,,61193.0,,0.001,70000000.0,23066667.0,,23067.0,58977.0,,,,,63497.0,63497.0,,41339.0,,,,0.0,,46656.0,46656.0,,,,,,,7700.0,,,,,,,,0.0,,,,,,,,,,,17638.0,,-13444.0,,,,,,,,,,,,,,,,,,,,,,,,,,-1875.0,,,,,13497.0,,144672.0,197590.0,,,,16408.0,,,,,,,,,-13444.0,,1875.0,,,,,29207.0,-11569.0,,,,133303.0,,,,,,,,,,,,,,0.001,5000000.0,,0.0,,,,,,,,,,,,,,,,4155.0,0.0,,,,-1397236.0,,,58977.0,,,,,,21507.0,2500.0,,,,,,,,-52918.0,,,,,,,,,,,,,,,,,,,,,,,,,19234659.0,
2016-12-31,2017-04-17,10-K,DREAM HOMES & DEVELOPMENT CORPORATION,DREM,CIK0001518336,USD,94854.0,115652.0,,,,,4115.0,1407855.0,,,29838.0,43000.0,4166.0,,460067.0,440067.0,283114.0,,154000.0,20534.0,154000.0,20534.0,20534.0,,20534.0,,266709.0,264411.0,266709.0,264411.0,266709.0,,0.001,70000000.0,23733524.0,100000.0,23833.0,568291.0,,,,,,,,415028.0,57706.0,2500.0,,,,19315.0,19315.0,,20000.0,,,,,,,,,,,,,0.0,0.35,,,0.045,,,,,,,153284.0,,-11776.0,,,-22129.0,,-4121.0,,1458.0,,,6825.0,,,78713.0,115652.0,,,,283114.0,,,57706.0,,,,,7500.0,,,,,,,460067.0,392711.0,,,,14743.0,,,,,,20218.0,-15000.0,259193.0,-11776.0,2558.0,-9108.0,,,,,155952.0,-2668.0,,,,118389.0,,,,,,,,,15000.0,,,,,0.001,5000000.0,,,,,,,,,,,23218.0,,,,,,,4115.0,,,,3000.0,-1364332.0,,568312.0,568312.0,,,,,,104618.0,19500.0,,,,,,,,67356.0,,,,,,,,,5000.0,65371.0,,3000.0,6000.0,,,,,,,,,,21.0,,18760562.0,
2017-03-31,2017-05-19,10-Q,DREAM HOMES & DEVELOPMENT CORPORATION,DREM,CIK0001518336,USD,192384.0,342774.0,,,,,4262.0,1420528.0,,,,,,,716276.0,672923.0,373952.0,,,,,20534.0,154000.0,,,75000000.0,277845.0,11136.0,277845.0,11136.0,277845.0,,0.001,70000000.0,23789524.0,171429.0,23960.0,725944.0,,,,,,,,512343.0,52304.0,,,,,,,,41300.0,,,,147.0,,,90000.0,,,,,,0.0,0.35,0.35,,,,,,,,,213601.0,,55750.0,,709.0,-19315.0,-469.0,19513.0,,,,,980.0,,,97530.0,227122.0,,,,90838.0,5402.0,90838.0,-5402.0,,,,,,,,,,,,716276.0,581079.0,,,,14743.0,,,,,,,-13500.0,24636.0,55041.0,,,,,,1.0,157851.0,55750.0,,,,,,,,,,,,,11300.0,,,2200.0,,0.001,5000000.0,,,,,,,,,,,,,,,,,,6315.0,2053.0,,,,-1309291.0,725944.0,,725944.0,,,,,,157704.0,2800.0,,,,,,,,135197.0,,,,,,,,,,,,,,,,,-2800.0,,,,,,,,23735416.0,
2017-06-30,2017-08-21,10-Q,DREAM HOMES & DEVELOPMENT CORPORATION,DREM,CIK0001518336,USD,288527.0,350588.0,,43891.0,,,4462.0,1420528.0,,,,,,,916272.0,778919.0,344179.0,,,,,,154000.0,,,75000000.0,338864.0,,338864.0,,338864.0,,0.001,70000000.0,23960953.0,,23960.0,1035927.0,,,,,,,,720632.0,89467.0,,,,,,,,129700.0,,,,200.0,,,,,,,,,0.0,,,,,,,,,,,315295.0,,132917.0,,43182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916272.0,691340.0,,,,14743.0,,,,,,,,,89735.0,,,,,,,182378.0,132917.0,,,,,,,,,,,,,,,,,,0.001,5000000.0,,,,,,,,,,,,,,,,,,,5453.0,,,,-1219556.0,1035927.0,1035927.0,1035927.0,,,,,2200.0,182178.0,0.0,,,,,,,,224932.0,,,,,,,,,,,,,,,,,,,,,,,,,23915427.0,
2017-09-30,2017-11-20,10-Q,DREAM HOMES & DEVELOPMENT CORPORATION,DREM,CIK0001518336,USD,367160.0,404133.0,,16327.0,,,18308.0,1456090.0,,,,,,,874630.0,717736.0,286035.0,,,,,,154000.0,,,75000000.0,109769.0,,109769.0,,190769.0,,0.001,70000000.0,24000953.0,,24001.0,559429.0,,,,,,,,398919.0,122834.0,,,,,,,,144322.0,,,,881.0,,,,,,,,,0.0,,,,,,,,,,,160510.0,,-98734.0,,27564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874630.0,685265.0,,,,15743.0,,,,,,,,,-71170.0,,,,,,,259244.0,-98734.0,,,,,,,,,,,,,,,,,,0.001,5000000.0,,,,,,,,,,,,,,,,,,,10372.0,,,,-1290726.0,559429.0,559429.0,559429.0,,,,,2200.0,258363.0,29603.0,,,,,,,,189365.0,,,,,,,,,,,,,,,,,,,,,,,,,23992686.0,
2017-12-31,2018-04-17,10-K,DREAM HOMES & DEVELOPMENT CORPORATION,DREM,CIK0001518336,USD,391003.0,111189.0,32000.0,7166.0,,,19536.0,1554144.0,64064.0,,29838.0,43000.0,,,678845.0,425372.0,159088.0,,154000.0,,154000.0,,,1000000.0,,75000000.0,244684.0,-21845.0,244684.0,-21845.0,,,0.001,70000000.0,24000953.0,200040.0,24201.0,2939634.0,,69499.0,69499.0,78483.0,,,,1949101.0,25919.0,,,,,1621.0,1621.0,,210129.0,,,,2656.0,,,50000.0,210129.0,,,,14743.0,0.0,0.35,0.35,,,,,,,,,1021145.0,-19397.0,-19397.0,,7166.0,-17693.0,-5750.0,-6789.0,,,706.0,,23402.0,,1851.0,306465.0,27537.0,,,,-124026.0,11793.0,-204631.0,-31787.0,-7166.0,,,,,,,,,,,678845.0,484229.0,,,,14743.0,,,,,,5000.0,-139472.0,112627.0,-19397.0,,,,,,1.0,1040542.0,-19397.0,,,,1621.0,,,,,2200.0,,,,131472.0,,,5800.0,,0.001,5000000.0,,,,,,5000.0,,,,,,,,,,,,,9144.0,72838.0,,,-1383729.0,2970246.0,2970246.0,2970246.0,,,,,2200.0,1037886.0,66864.0,,,,,,,,194616.0,,,,,,,,,,,,,,,5000.0,2800.0,,,,1080.0,,,,,23917680.0,
2018-03-31,2018-05-21,10-Q,DREAM HOMES & DEVELOPMENT CORPORATION,DREM,CIK0001518336,USD,428499.0,153436.0,32000.0,640.0,,,20765.0,1599532.0,,,,43000.0,,,745918.0,479421.0,,,,,,,,1000000.0,,75000000.0,178292.0,-66392.0,176279.0,-68405.0,,,0.001,70000000.0,24200953.0,202510.0,24201.0,,,,149706.0,317245.0,,,,364212.0,,,,,,57598.0,57598.0,,224382.0,,,,1228.0,,,50000.0,224382.0,,,,,0.0,,0.21,,,,,,,,,211348.0,,-4439.0,,8126.0,57598.0,,-932.0,,-9166.0,,,7137.0,-1728.0,1921.0,20279.0,37264.0,8126.0,,640.0,,174642.0,97311.0,,,,,,,,,,,,,745918.0,761127.0,,,,14743.0,,,,,,11400.0,-14253.0,-63539.0,-12565.0,,,,,,1.0,215787.0,-4439.0,,,,204903.0,,,,,,,,,14253.0,,,,,0.001,5000000.0,,,,,,11400.0,,,,,,,,,,,,,7915.0,,,,-1638942.0,575560.0,575560.0,,,,,,2200.0,214559.0,33988.0,,,,,,,,-15209.0,,,,,,,,,,,,,,,,2800.0,,,,,,,,,24231963.0,
2018-06-30,2018-08-20,10-Q,DREAM HOMES & DEVELOPMENT CORPORATION,DREM,CIK0001518336,USD,461607.0,29228.0,107000.0,,,,21992.0,1663520.0,,,,43000.0,,,901550.0,638834.0,213339.0,,,,,,,,,,244389.0,,244684.0,,,,0.001,70000000.0,24337853.0,202510.0,24201.0,,,,241222.0,163570.0,,,,346036.0,246061.0,,,,,57598.0,57598.0,,270823.0,,,,1227.0,,,,,,,,,0.01,,,,,,,,,,,571714.0,,242851.0,,7166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901550.0,639920.0,,,,14743.0,,,,,,,,,242851.0,,,,,,,328863.0,242851.0,,,,204903.0,,,,,,,,,,,,,,0.001,5000000.0,,,,,,,,,,,,,,,,,,,6688.0,,,,-1396091.0,917750.0,917750.0,917750.0,,,,,2200.0,327636.0,33988.0,,,,,,,,261630.0,,,,,,,,,,,,,,,,,,,,,,,,,24200953.0,
