end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableCurrent,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfRealEstateProperty,AssetImpairmentCharges,Assets,AssetsCurrent,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,AvailableForSaleSecuritiesDebtSecuritiesCurrent,AvailableForSaleSecuritiesGrossUnrealizedLosses1,AvailableforsaleSecuritiesGrossUnrealizedGain,BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset1,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,BusinessCombinationContingentConsiderationArrangementsRangeOfOutcomesValueHigh,BusinessCombinationContingentConsiderationLiability,BusinessCombinationContingentConsiderationLiabilityMeasurementInput,CapitalExpendituresIncurredButNotYetPaid,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConstructionInProgressExpendituresIncurredButNotYetPaid,ContractWithCustomerAssetNet,ContractWithCustomerLiability,ContractWithCustomerLiabilityRevenueRecognized,ConvertibleSubordinatedDebtCurrent,CostMethodInvestmentsOriginalCost,CostOfGoodsAndServicesSold,CostsAndExpenses,DebtInstrumentInterestRateAtPeriodEnd,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRentCredit,DeferredRevenue,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpense,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseOther,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesOther,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,DepreciationDepletionAndAmortization,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquitySecuritiesFvNiCost,EquitySecuritiesWithoutReadilyDeterminableFairValueAmount,FederalIncomeTaxExpenseBenefitContinuingOperations,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,ForeignIncomeTaxExpenseBenefitContinuingOperations,GainLossOnDispositionOfAssets,GainLossOnSaleOfOtherAssets,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,Goodwill,GoodwillImpairmentLoss,ImpairmentOfIntangibleAssetsFinitelived,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,ImpairmentOfInvestments,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxContingenciesOther,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInEquitySecuritiesFvNi,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IndefiniteLivedIntangibleAssetsExcludingGoodwill,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestAndOtherIncome,InterestExpense,InterestPaid,InterestReceivable,InvestmentsAndCash,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilityForUncertainTaxPositionsCurrent,LicenseCosts,LoansPayable,MarketableSecuritiesCurrent,MarketableSecuritiesGainLoss,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,NumberOfOperatingSegments,NumberOfStatesInWhichEntityOperates,NumberOfStatesInWhichEntityOperates,NumberOfStatesInWhichEntityOperates,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetImpairmentCharges,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherLiabilities,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNoncashIncomeTaxExpense,OtherNonoperatingIncome,OtherSundryLiabilities,OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,PaymentsForRestructuring,PaymentsToAcquireInProcessResearchAndDevelopment,PaymentsToAcquireMarketableSecurities,PaymentsToAcquireOtherInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfProductiveAssets,ProceedsFromStockPlans,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,RepaymentsOfConvertibleDebt,RepaymentsOfDebt,RepaymentsOfOtherLongTermDebt,RepaymentsOfSecuredDebt,RepaymentsOfSubordinatedDebt,ResearchAndDevelopmentAssetAcquiredOtherThanThroughBusinessCombinationFairValueAcquired,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalentsNoncurrent,RestructuringCharges,RestructuringReserve,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,RoyaltyExpense,RoyaltyRevenue,SecuredDebt,SecuredDebtCurrent,SecuredLongTermDebt,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteStockSplitConversionRatio1,StockIssued1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,TaxCutsAndJobsActOf2017ChangeInTaxRateDeferredTaxLiabilityIncomeTaxBenefit,TaxCutsAndJobsActOf2017IncomeTaxExpenseBenefit,UnrecognizedTaxBenefits,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EarningsPerShareBasic,EarningsPerShareDiluted
2012-09-30,2012-11-02,10-Q,"Celldex Therapeutics, Inc.",CLDX,CIK0000744218,USD,32000.0,1281000.0,,8157000.0,,,,2775000.0,335501000.0,,525000.0,,254000.0,5360999.0,,,119837000.0,78810000.0,,,,,,54242000.0,54428000.0,8000.0,194000.0,,,,,,,,,,,23187000.0,,,0.001,297000000.0,60807350.0,60807350.0,61000.0,-14974000.0,,,,,,,,17864000.0,,,,,434000.0,,,,,,,,,,,,4661000.0,,,,,,,,-0.25,,,,,,,,,3509000.0,,,,,,,,,,,2835000.0,8965000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,24087000.0,105000.0,381000.0,,,77600000.0,,,,,,,,,28822000.0,119837000.0,15131000.0,,,486000.0,,,,,,,,,,-15027000.0,105000.0,,,3.0,,-14751000.0,,,,,,,,,,,,,,,,,,,,409000.0,1000.0,,,52000.0,6764000.0,399000.0,6365000.0,,,65000.0,,,,,,,0.01,3000000.0,0.0,0.0,1163000.0,,,,,,,,,7566000.0,,,,,,,,11769000.0,,,,-247322000.0,,3113000.0,3006000.0,3006000.0,12600000.0,5294000.0,7326000.0,,,,,,,,,,7400000.0,,,,,,91015000.0,,,,,,,,,,,,,,,,59467000.0,,,,
2012-12-31,2013-03-08,10-K,"Celldex Therapeutics, Inc.",CLDX,CIK0000744218,USD,44000.0,745000.0,660000.0,10960000.0,317000.0,12325000.0,2600000.0,2745000.0,357094000.0,2298000.0,2298000.0,226000.0,1090000.0,5355810.0,,,125541000.0,85114000.0,,,,,,58909000.0,59065000.0,8000.0,164000.0,,,,,,,,,,,24897000.0,,,0.001,297000000.0,64359513.0,64359513.0,64000.0,-59030000.0,,,,,,,,69279000.0,0.055,,9142000.0,,434000.0,,,137307000.0,67728000.0,,2156000.0,20692000.0,43226000.0,3264000.0,241000.0,132826000.0,4661000.0,,200000.0,0.5,,0.04,,2047000.0,-1.29,0.34,,2000.0,925000.0,,,,-19394000.0,3763000.0,1000000.0,900000.0,1000000.0,1000000.0,1000000.0,,,,100000.0,74000.0,10016000.0,8965000.0,,,,,,,,0.0,-22205000.0,22205000.0,,,-20102000.0,,708000.0,-4237000.0,,,-126000.0,3762000.0,,,95000.0,594000.0,-33000.0,,27596000.0,23833000.0,530000.0,1576000.0,1384000.0,,84000000.0,,,,,,,,,29767000.0,125541000.0,17685000.0,,,472000.0,,-6000.0,12998000.0,,79758000.0,,-16980000.0,,-49782000.0,-75930000.0,,1.0,,3.0,,-58077000.0,,,,,,,,10850000.0,2590000.0,1221000.0,2374000.0,2362000.0,2303000.0,,2500000.0,,,373000.0,,424000.0,2000.0,,,91000.0,6724000.0,388000.0,6336000.0,,,39000.0,,,,69255000.0,,303000.0,0.01,3000000.0,0.0,0.0,1108000.0,83784000.0,,-3971000.0,52360000.0,218000.0,,,19530000.0,7205000.0,0.0,,,55000.0,3971000.0,,,47398000.0,200000.0,,,-264129000.0,,14849000.0,10775000.0,10775000.0,11300000.0,5592000.0,5746000.0,,2298000.0,,,,,,,,,,,,-4237000.0,,95774000.0,,,,12075000.0,,163000.0,,43483000.0,40138000.0,,,,-22205000.0,,,57713000.0,,,,
2013-03-31,2013-05-03,10-Q,"Celldex Therapeutics, Inc.",CLDX,CIK0000744218,USD,104000.0,2451000.0,969000.0,9692000.0,,,,2689000.0,473632000.0,,708000.0,56000.0,253000.0,5088309.0,,,224365000.0,184453000.0,,,,,,106648000.0,106750000.0,42000.0,144000.0,,,,,,,,,,,75627000.0,,,0.001,297000000.0,80870320.0,80870320.0,81000.0,-17388000.0,,,,,,,,19815000.0,,,,,434000.0,,,,,,,,,,,,4661000.0,,,,,,,468000.0,-0.23,,,-2000.0,,,,,,4016000.0,,,,,,,,,200000.0,,3138000.0,8965000.0,,,,,,,,,,,,,,,,,,,60000.0,206000.0,,,-188000.0,516000.0,1234000.0,,,23580000.0,379000.0,310000.0,,,182400000.0,,,,,,,,,29424000.0,224365000.0,18330000.0,,,457000.0,,,50730000.0,,114509000.0,,-46577000.0,,-17200000.0,-17332000.0,,,,3.0,,-17401000.0,,,,,,,,,,,,,,,,,,,,236000.0,-2000.0,-56000.0,-56000.0,-54000.0,7225000.0,557000.0,6668000.0,,,43000.0,,,,53809000.0,,162000.0,0.01,3000000.0,0.0,0.0,1972000.0,114187000.0,,-1323000.0,7394000.0,,1660000.0,,,7131000.0,0.0,,,15000.0,1323000.0,,,14090000.0,,,,-281461000.0,,2414000.0,2334000.0,2334000.0,10100000.0,5630000.0,4426000.0,,708000.0,,,,,,,,,,,,,,194941000.0,,,,13800000.0,,,,97000000.0,,,,,,,,74027000.0,,,,
2013-06-30,2013-08-06,10-Q,"Celldex Therapeutics, Inc.",CLDX,CIK0000744218,USD,12000.0,2069000.0,,9904000.0,,,,2548000.0,474942000.0,,676000.0,,254000.0,,,,196233000.0,156430000.0,,,,,,129121000.0,129083000.0,124000.0,86000.0,,,,,,,,,,,25900000.0,,,0.001,297000000.0,80977696.0,80977696.0,81000.0,-19157000.0,,,,,,,,18755000.0,,,,,422000.0,,,,,,,,,,,,4661000.0,,,,,,,,-0.24,,,,,,,,,4270000.0,,,,,,,,,,,3411000.0,8965000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,23326000.0,161000.0,519000.0,,,155000000.0,,,,,,,,,19139000.0,196233000.0,12503000.0,,,443000.0,,,,,,,,,,-19016000.0,,,,3.0,,-18658000.0,,,,,,,,,,,,,,,,,,,,174000.0,-1000.0,,-141000.0,-140000.0,7166000.0,530000.0,6636000.0,,,10000.0,,,,,,,0.01,3000000.0,0.0,0.0,1435000.0,,,,,,,,,7338000.0,,,,,,,,15090000.0,,,,-300477000.0,,97000.0,,,,,,,,,,,,,,,,,,,,,177094000.0,,,,,,,,,,,,,,,,80899000.0,,,,
2013-09-30,2013-11-08,10-Q,"Celldex Therapeutics, Inc.",CLDX,CIK0000744218,USD,890000.0,1982000.0,,13807000.0,,,,2686000.0,477595000.0,,2016000.0,,254000.0,6086377.0,,,180955000.0,139946000.0,,,,,,121862000.0,121962000.0,,,,,,,,,,,,,14626000.0,,,0.001,297000000.0,81108109.0,81108109.0,81000.0,-23002000.0,,,,,,,,24249000.0,,,,,404000.0,1237000.0,,,,,,,,,,,4661000.0,,,,,,,,-0.29,,,,,,,,,4523000.0,,,,,,,,,,,3578000.0,8965000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,27596000.0,23073000.0,142000.0,13000.0,,,136600000.0,,,,,,,,,24210000.0,180955000.0,16795000.0,,,428000.0,,,,,,,,,,-23140000.0,,,,3.0,,-23269000.0,,,,,,,,,400000.0,500000.0,,,,,,,,,,157000.0,,138000.0,138000.0,138000.0,8421000.0,1006000.0,7415000.0,,,61000.0,,,,,,,0.01,3000000.0,0.0,0.0,2468000.0,,,,,,,,,8814000.0,0.0,,,,,,,20417000.0,,,,-323617000.0,,980000.0,,,,,,,,,,,,,,,,,,,,,156745000.0,,,,,,,,,,,,,,,,81015000.0,,,,
2013-12-31,2014-03-03,10-K,"Celldex Therapeutics, Inc.",CLDX,CIK0000744218,USD,489000.0,2243000.0,1366000.0,17179000.0,556000.0,11992000.0,2600000.0,2668000.0,662717000.0,4548000.0,4548000.0,97000.0,1013000.0,5776544.0,,,347095000.0,305189000.0,,,133499000.0,104000.0,22000.0,133499000.0,133581000.0,,,,,,,,,,,,,169402000.0,144505000.0,,0.001,297000000.0,89246832.0,89246832.0,89000.0,-81627000.0,,,,,,,,85553000.0,,,8776000.0,,419000.0,1168000.0,447000.0,172697000.0,79558000.0,,1638000.0,25582000.0,61370000.0,3926000.0,176000.0,168582000.0,4661000.0,,300000.0,0.04,0.5,,0.15,1932000.0,-1.29,0.34,,-3000.0,3515000.0,,,,-30962000.0,4776000.0,1000000.0,900000.0,900000.0,1000000.0,1000000.0,,,,200000.0,21000.0,14805000.0,8965000.0,,,,,,,,0.0,,35756000.0,,,-27727000.0,,26000.0,-4920000.0,,3261000.0,445000.0,7236000.0,,,-276000.0,1317000.0,706000.0,,27596000.0,22820000.0,819000.0,927000.0,1209000.0,900000.0,303000000.0,,,,,,,,,27300000.0,347095000.0,20350000.0,,,,,,144505000.0,,289599000.0,,-77422000.0,,-67669000.0,-103612000.0,,1.0,,3.0,,-81442000.0,,,,,,,,10876000.0,2666000.0,501000.0,1765000.0,2914000.0,2863000.0,167000.0,2700000.0,,6000000.0,1018000.0,,148000.0,-3000.0,-77000.0,-77000.0,-74000.0,7878000.0,928000.0,6950000.0,,,,,,,112118000.0,,4219000.0,0.01,3000000.0,0.0,0.0,1717000.0,295697000.0,,-11029000.0,38894000.0,21000.0,5403000.0,,21965000.0,9973000.0,0.0,,,472000.0,11029000.0,,,67401000.0,,,,-345679000.0,,4731000.0,2334000.0,2334000.0,,,,,4548000.0,,,,,,,,,,,,-4920000.0,,319795000.0,,,,21613483.0,,5403000.0,,278563000.0,17134000.0,,,0.0,-35756000.0,,,79777000.0,,,,
2014-03-31,2014-05-01,10-Q,"Celldex Therapeutics, Inc.",CLDX,CIK0000744218,USD,305000.0,3414000.0,2129000.0,14966000.0,,,,2670000.0,664669000.0,,1250000.0,,253000.0,5670953.0,,,318699000.0,276819000.0,,,,,,217241000.0,217324000.0,,,,,,,,,,,,,56902000.0,,,0.001,297000000.0,89357843.0,89357843.0,89000.0,-29901000.0,,,,,,,,31905000.0,,,,,501000.0,1059000.0,,,,,,,,,,,4661000.0,,,,,,,579000.0,-0.33,,,1000.0,,,,,,5029000.0,,,,,,,,,400000.0,,4582000.0,8965000.0,,,,,,,,,,,,,,,,,,,-184000.0,-1669000.0,,,-16000.0,595000.0,1051000.0,,27596000.0,22567000.0,1586000.0,,,1300000.0,274200000.0,,,,,,,,,26853000.0,318699000.0,19507000.0,,,,,,-112500000.0,,702000.0,,-81328000.0,,-31875000.0,-29903000.0,,,,3.0,,-31489000.0,,,,,,,,,,,,,,,,,,,,132000.0,1000.0,2000.0,2000.0,1000.0,8473000.0,1127000.0,7346000.0,,,,,,,112416000.0,,195000.0,0.01,3000000.0,0.0,0.0,2288000.0,,,,31283000.0,,702000.0,,,10216000.0,0.0,,,,,,,27070000.0,,,,-375582000.0,,416000.0,,,,,,,1250000.0,,,,,,,,,,,,,,291846000.0,,,,,,,,,,,,,,,,89270000.0,,,,
2014-06-30,2014-08-07,10-Q,"Celldex Therapeutics, Inc.",CLDX,CIK0000744218,USD,525000.0,1187000.0,,17897000.0,,,,2748000.0,666334000.0,,1511000.0,,254000.0,,,,297592000.0,255597000.0,,,,,,211409000.0,211572000.0,,,,,,,,,,,,,40797000.0,,,0.001,297000000.0,89396160.0,89396160.0,89000.0,-28196000.0,,,,,,,,29141000.0,,,,,518000.0,5762000.0,,,,,,,,,,,4661000.0,,,,,,,,-0.32,,,,,,,,,5283000.0,,,,,,,,,,,4787000.0,8965000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,27596000.0,22313000.0,275000.0,,,1700000.0,252400000.0,,,,,,,,,32277000.0,297592000.0,21202000.0,,,,,,,,,,,,,-28274000.0,,,,3.0,,-28549000.0,,,,,,,,,,,,,,,,,,,,116000.0,-2000.0,78000.0,78000.0,80000.0,13193000.0,2118000.0,11075000.0,,,,,,,,,,0.01,3000000.0,0.0,0.0,2703000.0,,,,,,,,,10601000.0,0.0,,,,,,,24100000.0,,,,-403856000.0,,592000.0,,,,,,,,,,,,,,,,,,,,,265315000.0,,,,,,,,,,,,,,,,89361000.0,,,,
2014-09-30,2014-11-05,10-Q,"Celldex Therapeutics, Inc.",CLDX,CIK0000744218,USD,2905000.0,1720000.0,,17703000.0,,,,2624000.0,668596000.0,,1958000.0,,254000.0,7008421.0,,,271665000.0,229825000.0,,,191511000.0,132000.0,90000.0,,191553000.0,,,,,,,,,,,,,32525000.0,,,0.001,297000000.0,89436933.0,89436933.0,89000.0,-28206000.0,,,,,,,,31443000.0,,,,,499000.0,5457000.0,,,,,,,,,,,4661000.0,,,,,,,,-0.31,,,,,,,,,5536000.0,,,,,,,,,,,5004000.0,8965000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,27596000.0,22060000.0,2260000.0,,,1200000.0,224100000.0,,,,,,,,,32293000.0,271665000.0,21614000.0,,,,,,,,,,,,,-28082000.0,,,,3.0,,-30342000.0,,,,,,,,,,,,,,,,,,,,99000.0,-3000.0,-124000.0,-124000.0,-121000.0,12870000.0,2191000.0,10679000.0,,,,,,,,,,0.01,3000000.0,0.0,0.0,2842000.0,,,,,,,,,10716000.0,0.0,,,,,,,26185000.0,,,,-431937000.0,,1101000.0,,,,,,,,,,,,,,,,,,,,,239372000.0,,,,,,,,,,,,,,,,89404000.0,,,,
2014-12-31,2015-02-24,10-K,"Celldex Therapeutics, Inc.",CLDX,CIK0000744218,USD,427000.0,2603000.0,-95000.0,19296000.0,490000.0,14220000.0,2600000.0,2590000.0,672739000.0,6852000.0,6852000.0,72000.0,1013000.0,7022350.0,,,248014000.0,204985000.0,,,173014000.0,88000.0,79000.0,,173023000.0,,,,,,,,,,,,,28020000.0,-141382000.0,,0.001,297000000.0,89592779.0,89592779.0,90000.0,-118158000.0,1027000.0,,,,,,,126016000.0,,,8410000.0,4661000.0,482000.0,5297000.0,2078000.0,220893000.0,95577000.0,,1882000.0,29709000.0,85889000.0,5556000.0,202000.0,217144000.0,4661000.0,,300000.0,0.04,0.5,,0.15,2388000.0,-1.6800000000000002,0.34,,-5000.0,4284000.0,,,,-43536000.0,5789000.0,1000000.0,900000.0,900000.0,900000.0,1000000.0,,,,400000.0,-6000.0,20622000.0,8965000.0,,,,,,,,,,48562000.0,,,-40147000.0,,737000.0,-7328000.0,,4126000.0,-62000.0,1450000.0,,,-65000.0,6577000.0,2026000.0,,27596000.0,21807000.0,4350000.0,,,1400000.0,201000000.0,,,,,,,,,36354000.0,248014000.0,24491000.0,,,,,11000.0,-141382000.0,,1171000.0,,-41011000.0,,-101537000.0,-149901000.0,,1.0,,3.0,,-122430000.0,,,,,,,,8720000.0,2793000.0,362000.0,690000.0,1866000.0,3009000.0,,2700000.0,,8000000.0,1826000.0,,1722000.0,-5000.0,-78000.0,-78000.0,-73000.0,14455000.0,2592000.0,11863000.0,,,,,,,148314000.0,,1929000.0,0.01,3000000.0,0.0,0.0,3515000.0,,,,109232000.0,,1171000.0,,24755000.0,10535000.0,0.0,,,,,,,104381000.0,,,,-463759000.0,,5063000.0,,,,,,,6852000.0,,,,,,,,,,,,-7328000.0,,211660000.0,,,,,,1171000.0,2000000.0,,,,,0.0,-48562000.0,,,89399000.0,,,,
