end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccrualForTaxesOtherThanIncomeTaxesCurrent,AccruedIncomeTaxesCurrent,AccruedInsuranceCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccruedSalariesCurrent,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfIntangibleAssets,Assets,AssetsCurrent,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerAssetNetCurrent,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityRevenueRecognized,ConversionOfStockAmountConverted1,CostOfRevenue,CostsAndExpenses,DebtInstrumentCarryingAmount,DebtInstrumentInterestRateDuringPeriod,DeferredFinanceCostsNet,DeferredIncomeTaxLiabilitiesNet,DepreciationAndAmortization,DepreciationDepletionAndAmortization,Dividends,DividendsCash,DividendsPayableAmountPerShare,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossUnrealized,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillForeignCurrencyTranslationGainLoss,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidExpense,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseDebt,InterestPaidNet,InterestPayableCurrent,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtNoncurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,NumberOfBusinessesAcquired,NumberOfOperatingSegments,OperatingIncomeLoss,OperatingLeaseLiabilityCurrent,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,PaymentsForRepurchaseOfEquity,PaymentsOfDebtIssuanceCosts,PaymentsOfDividends,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockDividendsAndOtherAdjustments,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromLongTermLinesOfCredit,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromSaleOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RepaymentsOfLongTermLinesOfCredit,RepaymentsOfSecuredDebt,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,SaleOfStockConsiderationReceivedOnTransaction,SalesAndExciseTaxPayableCurrent,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,TemporaryEquityStockIssuedDuringPeriodValueNewIssues,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnbilledReceivablesCurrent,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,CapitalizedContractCostAmortization,CapitalizedContractCostGross,CapitalizedContractCostImpairmentLoss,CapitalizedContractCostNet,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtRelatedCommitmentFeesAndDebtIssuanceCosts,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesOtherFiniteLivedAssets,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilitiesTaxDeferredIncome,Depreciation,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxContingencies,IncomeTaxReconciliationTaxCredits,IndefiniteLivedIntangibleAssetsExcludingGoodwill,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,OperatingLeasesFutureMinimumPaymentsDueCurrent,PaymentsForRepurchaseOfCommonStock,PropertyPlantAndEquipmentGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueNonvested,UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
2021-09-30,2021-11-15,10-Q,"THOUGHTWORKS HOLDING, INC.",TWKS,CIK0001866550,USD,6060000.0,118420000.0,10248000.0,15840000.0,167000.0,65122000.0,12008000.0,74085000.0,-10591000.0,1316075000.0,72600000.0,,9085000.0,3100000.0,1550612000.0,749235000.0,452810000.0,480962000.0,,62048123.0,0.001,1000000000.0,356102614.0,305117043.0,356000.0,-32344000.0,29264000.0,9054000.0,500000.0,,183945000.0,301137000.0,604275000.0,,7271000.0,86329000.0,4173000.0,,,,,-0.1,-0.1,-0.026,,12300000.0,3075000.0,12300000.0,12300000.0,12300000.0,133923000.0,-1934000.0,,346831000.0,,,-24592000.0,643000.0,,,,,,,0.0,401820000.0,6734000.0,6300000.0,,86000.0,4900000.0,881279000.0,1550612000.0,180895000.0,604154000.0,7150000.0,597004000.0,,,,-25235000.0,-25235000.0,-8506000.0,,,-16086000.0,324000.0,71257000.0,11699000.0,13123000.0,15061000.0,17783000.0,10069000.0,3522000.0,4646000.0,40402000.0,17688000.0,-7109000.0,-7109000.0,17051000.0,,162000.0,,,,,,,0.0,0.001,100000000.0,0.0,0.0,,11086000.0,,,,,,,35038000.0,,,,-7083000.0,285051000.0,,3584000.0,113019000.0,,,0.0,669333000.0,,,826022000.0,,-971000.0,0.0,0.0,0.0,,50985571.0,,629424000.0,,126517000.0,241351052.0,241351052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-31,2022-03-08,10-K,"THOUGHTWORKS HOLDING, INC.",TWKS,CIK0001866550,USD,4773000.0,145874000.0,9402000.0,15693000.0,170000.0,51693000.0,5188000.0,79460000.0,-10863000.0,1390630000.0,157357000.0,30300000.0,8916000.0,12000000.0,1484150000.0,678939000.0,368209000.0,394942000.0,-97257000.0,62048123.0,0.001,1000000000.0,356117752.0,305132181.0,356000.0,-32897000.0,25408000.0,13807000.0,11400000.0,826022000.0,689443000.0,1050828000.0,509638000.0,0.035,5108000.0,78944000.0,17599000.0,29528000.0,325012000.0,,,-0.33,-0.33,,-4622000.0,12300000.0,,12300000.0,12300000.0,12300000.0,125867000.0,-5465000.0,-5024000.0,346719000.0,32615000.0,-4047000.0,-13475000.0,10148000.0,33344000.0,309000.0,32139000.0,59020000.0,31111000.0,6542000.0,0.0,398867000.0,25456000.0,,23611000.0,76000.0,19400000.0,775659000.0,1484150000.0,180530000.0,504530000.0,7150000.0,497380000.0,-140630000.0,-70309000.0,118304000.0,-23623000.0,-83265000.0,-32592000.0,,1.0,19117000.0,,49166000.0,3027000.0,3955000.0,6849000.0,11690000.0,6088000.0,,6741000.0,44805000.0,25125000.0,-9274000.0,-9274000.0,18805000.0,-3642000.0,-1671000.0,,7098000.0,315003000.0,,44759000.0,26068000.0,59642000.0,0.001,100000000.0,0.0,0.0,0.0,15994000.0,314716000.0,1873000.0,401285000.0,0.0,-105000.0,518000.0,34500000.0,-601000.0,0.0,336709000.0,-42208000.0,1069945000.0,,7954000.0,343786000.0,157357000.0,54000000.0,,708491000.0,,,826022000.0,1873000.0,-851000.0,0.0,0.0,0.0,503222000.0,50985571.0,,629424000.0,717429000.0,104057000.0,254271997.0,254271997.0,45353000.0,2300000.0,157900000.0,8916000.0,868000.0,23614364.0,300000.0,2300000.0,0.0,2000000.0,9839000.0,24199000.0,39109000.0,5071000.0,1600000.0,-10957000.0,-15035000.0,-28961000.0,-25827000.0,116286000.0,-2969000.0,1305000.0,67287000.0,49584000.0,6394000.0,2122000.0,1817000.0,1505000.0,38050000.0,6650000.0,2717000.0,17703000.0,66702000.0,932000.0,1280000.0,2597000.0,1071000.0,0.0,17500000.0,-8206000.0,500000.0,69416000.0,12300000.0,-36767000.0,23292000.0,855000.0,4675000.0,-2830000.0,3065000.0,585000.0,3134000.0,16311000.0,273000000.0,7150000.0,7150000.0,7150000.0,7150000.0,7150000.0,17557000.0,0.0,79853000.0,24900000.0,10.32,378791000.0,0.0,11609000.0,505000.0,0.0,1600000.0,300000.0,2068000.0,1923000.0,0.0,11300000.0
