end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableOtherCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedRoyaltiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentForAmortization,AdvertisingExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulOtherReceivablesCurrent,AmortizationOfDebtDiscountPremium,Assets,AssetsCurrent,AssetsNoncurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperation,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,BusinessCombinationConsiderationTransferred1,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,CashAndCashEquivalentsPeriodIncreaseDecrease,CashEquivalentsAtCarryingValue,CashProvidedByUsedInDiscontinuedOperationsFinancingActivities,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockDividendsShares,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContingentConsiderationClassifiedAsEquityFairValueDisclosure,ContractWithCustomerLiabilityCurrent,ConvertibleDebt,ConvertibleDebtCurrent,ConvertibleNotesPayableCurrent,ConvertiblePreferredStockSharesIssuedUponConversion,CostOfGoodsAndServicesSold,CostOfRevenue,CostsAndExpenses,CumulativeEarningsDeficit,CurrentIncomeTaxExpenseBenefit,DebtConversionConvertedInstrumentRate,DebtCurrent,DebtInstrumentAnnualPrincipalPayment,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleInterestExpense,DebtInstrumentDecreaseForgiveness,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtIssuanceCosts,DebtorReorganizationItemsGainLossOnSettlementOfOtherClaimsNet1,DeferredIncomeTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,DepositLiabilitiesAccruedInterest,Depreciation,DepreciationAndAmortization,DerivativeFixedInterestRate,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DisposalGroupIncludingDiscontinuedOperationAccountsPayable,DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,DisposalGroupIncludingDiscontinuedOperationInterestExpense,DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentLiabilities,DueToAffiliateCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationDeductions,FinanceLeaseLiability,FinanceLeaseRightOfUseAsset,FiniteLivedIntangibleAssetsNet,GainLossOnSaleOfPropertyPlantEquipment,GainLossRelatedToLitigationSettlement,GainsLossesOnExtinguishmentOfDebt,Goodwill,GrossProfit,ImpairmentOfLeasehold,IncomeLossAttributableToParent,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInEnactedTaxRate,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInDeferredCompensation,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInNotesReceivableRelatedParties,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInRestrictedCash,IncrementalCommonSharesAttributableToConversionOfPreferredStock,IndefiniteLivedTrademarks,InterestExpense,InterestExpenseDebtExcludingAmortization,InterestExpenseOther,InterestPaid,InterestPaidNet,InterestPayableCurrent,InventoryAdjustments,InventoryNet,InvestmentIncomeNet,InvestmentsAndOtherNoncurrentAssets,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseholdImprovementsGross,LegalFees,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LoansPayable,LoansPayableCurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LossOnSaleOfInvestments,MarketingAndAdvertisingExpense,MarketingExpense,MinorityInterest,MinorityInterestOwnershipPercentageByParent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAttributableToNonredeemableNoncontrollingInterest,NetIncomeLossAttributableToParentDiluted,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationWarrantsIssued1,NoncontrollingInterestInVariableInterestEntity,NoninterestExpensePrintingAndFulfillment,NotesPayable,NotesPayableCurrent,NotesReceivableRelatedPartiesCurrent,OfficersCompensation,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAccruedLiabilitiesCurrent,OtherComprehensiveIncomeLossDerivativeExcludedComponentIncreaseDecreaseAdjustmentsTax,OtherExpenses,OtherGeneralAndAdministrativeExpense,OtherGeneralExpense,OtherIncome,OtherLiabilitiesCurrent,OtherLongTermDebtCurrent,OtherNoncashExpense,OtherNonoperatingIncomeExpense,OtherOperatingIncomeExpenseNet,OtherReceivables,PaymentsForAffordableHousingPrograms,PaymentsForCapitalImprovements,PaymentsForRent,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDistributionsToAffiliates,PaymentsOfStockIssuanceCosts,PreferredStockLiquidationPreference,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromDebtNetOfIssuanceCosts,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfPreferredStockPreferenceStockAndWarrants,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfDebt,ProceedsFromWarrantExercises,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RepaymentsOfDebt,RepaymentsOfNotesPayable,RepaymentsOfOtherDebt,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,RoyaltyExpense,SaleOfStockNumberOfSharesIssuedInTransaction,SalesRevenueNet,SecurityDeposit,SellingAndMarketingExpense,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,SharePrice,ShippingHandlingAndTransportationCosts,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockOptionPlanExpense,StockRepurchasedAndRetiredDuringPeriodShares,TravelAndEntertainmentExpense,TreasuryStockCommonShares,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnrealizedGainLossOnInvestments,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesIssuedBasic
2012-12-31,2013-05-20,10-K,"ICONIC BRANDS, INC.",ICNB,CIK0001350073,USD,,,,92009.0,,,,,,,,8955666.0,,0.0,,,,0.0,0.0,,,0.0,,,0.0,,,,,,,,,,0.0,100000000.0,54361412.0,54361412.0,544.0,,,,294040.0,,,,,106748.0,,,0.6,-294040.0,,,,,,,,,,,,,,,,,,,,,-76974.0,1219768.0,274963.0,76974.0,,1651092.0,1477338.0,,,0.0,,,,,,,,,,,,-106748.0,,,,,0.0,,76974.0,,0.0,,,,,,,17168.0,,,,29710.0,,,,,,,,,,,,,71109620.0,,46198.0,16488.0,,,,77233.0,,,,,,,,,,,,,,,,7536518.0,0.0,4154105.0,,5168161.0,3690823.0,,,71869.0,,,,,,,,,,,,,,,-183722.0,,,,,,,,,,,,,,,,,,,,,,20180.0,,,,365909.0,,,,,,,0.0,,,,,0.0,100000000.0,1.0,1.0,1.0,,,,,,,,,,,40370.0,,,,,,,,,-16124330.0,,,,,,,,,18142.0,,,,,1000000.0,1000000.0,0.0,1000000.0,,,0.0,-7536518.0,,,,,,,,,18142.0,,,,,,,,12859410526.0,54361412.0,
2013-03-31,2013-06-10,10-Q,"ICONIC BRANDS, INC.",ICNB,CIK0001350073,USD,,,,91637.0,,,,,,,,8955666.0,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,100000000.0,54361412.0,54361412.0,544.0,,,,259304.0,,,,,31509.0,,,0.6,-259304.0,,260612.0,,10069.0,,,,,,,,,,,,,,,,,5353501.0,,,5366639.0,,,,,,0.1,,,,,,,,,,,,-31509.0,,,,,0.0,,-5353501.0,,0.1,,,,,,,-372.0,,,,6519.0,,,,,,,,,,,,,,,10009.0,3490.0,,,,30379.0,,,,,,,,,,,,,,,,2214526.0,0.0,381320.0,,,,,,,259304.0,100000.0,160612.0,,,,,,15000.0,15000.0,,,-15000.0,-15000.0,5321992.0,,,5332061.0,,,,,,,,,,,,,,3798051.0,3798051.0,,,,,,,,259304.0,,,,,,,,,,,,0.0,100000000.0,1.0,1.0,1.0,,,,,,,,15000.0,,,21500.0,,,,,,,,,-16124330.0,,,,,,,,,,,,,,,1000000.0,0.0,1000000.0,,,,-2214526.0,2214526.0,,13020200000.0,,,,,,,,,,,,,,13126483801.0,,54361412.0
2018-12-31,2019-04-16,10-K,"ICONIC BRANDS, INC.",ICNB,CIK0001350073,USD,1311475.0,1311475.0,149835.0,175405.0,,113506.0,811250.0,,174985.0,0.0,,18798438.0,,,0.0,0.0,107846.0,563239.0,563239.0,,,,,,191463.0,,-1045969.0,,,,,,,2895198.0,0.001,200000000.0,1359941153.0,1359941153.0,5440.0,,,,,,,,324989.0,,,,,,,,,,-5000.0,,1343910.0,,57229.0,,3785408.0,-3758408.0,,,,,1106967.0,2261039.0,,,,,,,,,,,,-0.49,,,,,,57229.0,-1343910.0,,241147.0,,-4157254.0,-4850618.0,,-4850618.0,,,-0.62,,,,,,,,,,,,215481.0,197568.0,-7849.0,-7849.0,,,,486750.0,-198423.0,,,,,,5000.0,,,,-32826.0,,,,,,258270.0,258270.0,,,23250.0,,,,,,,,,,,3600605.0,563239.0,1339566.0,,,,28091.0,28091.0,,,,,,285593.0,,-615300.0,,708670.0,,,,-1754639.0,,-4157254.0,693364.0,,,,-615300.0,,,,,341250.0,2500216.0,-2259069.0,,,,,,,811250.0,1106967.0,,,281543.0,-1106967.0,,,,-2591549.0,-2591548.0,,,,,90296.0,,,,0.001,100000000.0,,,,,,,,,831250.0,,,,,558667.0,-4157254.0,,,,,,-90296.0,,-21233083.0,,566136.0,33664.0,,,,,,273250.0,2.5,1.48,,,,,,,,0.95,,-3037366.0,-2422066.0,,,2361198.0,,,,,,,238060.0,,,,,481298.0,,6669698.0,
2019-03-31,2019-05-20,10-Q,"ICONIC BRANDS, INC.",ICNB,CIK0001350073,USD,1531972.0,,199837.0,167451.0,,103940.0,,,249684.0,,,19426135.0,,,,0.0,,572632.0,482959.0,,,,,,162517.0,,-28946.0,,,,,,,3515198.0,0.001,2000000000.0,8244515.0,8244515.0,8244.0,,,,46879.0,,,,81435.0,,,,,,,,,,,,,,,,3838621.0,-3838621.0,,,,,,1565039.0,,,,,,,,,,,,-0.11,,100681.0,89673.0,,,,,,40478.0,,,,,-982364.0,,,,,,,,,,,,,,,220754.0,9566.0,,,,,,-1565039.0,41768.0,50000.0,,,,,,,,,,,,,,,,216502.0,,,,,,98516.0,,40302.0,,,4478.0,53736.0,,1699736.0,572632.0,1656942.0,,,,,28091.0,,,,,,46467.0,,-924997.0,,340630.0,,,,-369576.0,,-982364.0,309697.0,,,,,,,50000.0,,185750.0,1022842.0,-982364.0,,89673.0,42794.0,100681.0,,,915000.0,,,,91023.0,,,,,,,,,,,,,,,0.001,100000000.0,,,,,,,300000.0,,340630.0,,,,307200.0,448519.0,-982364.0,,,,,,,,-19644453.0,,121913.0,75188.0,,,,,,290700.0,2.5,,,,,,,,,,,-1127104.0,-1127104.0,,,620000.0,,,,,,,64269.0,,,,,145249.0,,6159404.0,
2019-06-30,2019-08-19,10-Q,"ICONIC BRANDS, INC.",ICNB,CIK0001350073,USD,1447781.0,,46701.0,81822.0,,82263.0,,,300508.0,,,21634034.0,,,,18168.0,,2108922.0,575535.0,,,,,,298520.0,,,,,,,,,,0.001,2000000000.0,50000.0,12093874.0,12094.0,,,,48060.0,,250000.0,,68806.0,,,,,,,,,,,,,,,,3965503.0,-3965503.0,,,,,,,,,,,,,,,,,250000.0,-0.07,,100681.0,78387.0,,,,,1450000.0,76488.0,,,,689107.0,-779503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192486.0,,,,5000.0,95000.0,85082.0,,26868.0,,,4478.0,53736.0,,1804837.0,2108922.0,1774510.0,,,,,28669.0,,,,,,37414.0,37414.0,-1015393.0,,,,,,,,-779503.0,90396.0,,,,,,,250000.0,,103750.0,855991.0,-779503.0,,78387.0,30327.0,100681.0,,,1018750.0,,,,110605.0,,,,,,,,,,,,,,,0.001,100000000.0,,,,,2266.0,,,,,,,,,418566.0,-779503.0,,,,,,,,-20333818.0,,145294.0,78279.0,,,,,,485000.0,2.5,,,,,,,,,,,304085.0,1319478.0,,,,,,,,,,79445.0,,,,,,,10543700.0,
2019-09-30,2019-11-19,10-Q,"ICONIC BRANDS, INC.",ICNB,CIK0001350073,USD,1670949.0,1447781.0,57535.0,165163.0,,192937.0,1018750.0,,325751.0,,,20774601.0,,,26513.0,26513.0,,4101904.0,2570087.0,,,,,,1370302.0,,,,,,,,,,0.001,200000000.0,13502324.0,13502324.0,13502.0,,,,48060.0,,1000000.0,,120790.0,,,,,,,,,,,,,,,,4176379.0,-4176379.0,,,,,,,,,,,,,,,,,250000.0,-0.08,,100681.0,66817.0,,,,,1450000.0,146829.0,,,,-968323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719148.0,719148.0,,,,15000.0,,71648.0,,13434.0,,,4478.0,53736.0,,1999488.0,4101904.0,1981943.0,,,,11722.0,,,,,,,305222.0,,,,,,,,,,-1004169.0,35846.0,,,,-1051239.0,,,250000.0,287700.0,103750.0,1150998.0,-1004169.0,,49272.0,17545.0,100681.0,,,1122500.0,,,,430023.0,,,,,,,,,,,,,,,0.001,100000000.0,,,,,,,,,,,,,,147048.0,-1004169.0,,,0.0,,,,,-21302141.0,,267619.0,25243.0,,,,,,0.0,2.5,,,,,,,,,,,2102416.0,3153655.0,,,5000000.0,,,,,,,92400.0,,,,,,,12525768.0,
2019-12-31,2020-04-15,10-K,"ICONIC BRANDS, INC.",ICNB,CIK0001350073,USD,1852563.0,,6621.0,737850.0,,573747.0,,,295042.0,0.0,,21282679.0,,,26513.0,26513.0,,2568021.0,1411185.0,,,,1200000.0,263638.0,263638.0,,72175.0,,,,,2895198.0,0.0,9475198.0,0.001,2000000000.0,14576681.0,14576681.0,14577.0,,,,,,,,734428.0,,,0.0,,,,,,,,,,,,0.0,4295083.0,4295083.0,,,0.0,,,,,-798839.0,,,,,,,,,40000.0,-0.37,,223503.0,136836.0,,,,,,475814.0,-20000.0,-2906698.0,-3331297.0,-2906698.0,,424599.0,-424599.0,-0.27,-0.27,-487007.0,-1047213.0,-0.1,-0.1,,,0.0,,,,541343.0,-460241.0,,,,,,-1565039.0,-315530.0,,,,,,,,,,,,,,0.0,,573800.0,573800.0,1998839.0,1000000.0,,20000.0,,152543.0,,100900.0,,,,51643.0,,2077823.0,2568021.0,2028676.0,,,,45131.0,,,,,,,512707.0,82983.0,,,3626120.0,,-817213.0,,-2736732.0,,-3953911.0,424599.0,,,,-1039851.0,,,40000.0,,497000.0,3807111.0,-3331297.0,140129.0,90982.0,49147.0,223503.0,,,813050.0,,,,462174.0,,,,3293.0,,,,,,,,,,,0.001,100000000.0,,,0.0,,0.0,,,0.0,509380.0,0.0,,,307200.0,1260343.0,-4378255.0,,20000.0,26513.0,10000.0,,-10000.0,,-22925748.0,,1210242.0,198002.0,50000.0,,,,,775700.0,2.5,,,,,,,,,,,490198.0,1530049.0,,,1180000.0,,,,,,,319483.0,,0.0,,,536675.0,,10818233.0,
2020-03-31,2020-05-15,10-Q,"ICONIC BRANDS, INC.",ICNB,CIK0001350073,USD,1698492.0,,10426.0,539260.0,,247965.0,,,311006.0,4615.0,,21624713.0,,,26513.0,,,3067333.0,1928800.0,,,,,,916686.0,,653048.0,,,,,,,10655198.0,0.001,200000000.0,160000.0,15985681.0,15986.0,,,,,,,,252426.0,,,0.0,,,,,,,,,,,,,4435577.0,-4435577.0,,,4615.0,,,,,,,,,,,,,,,-0.05,,,114440.0,,-8708.0,,,,153460.0,0.0,,-912098.0,,,,,,,,,,,,,0.0,,,,-153575.0,325782.0,,,,,,,-64344.0,,,,,,-66318.0,,,,,,,,0.0,,638144.0,638144.0,,1000000.0,,,,127315.0,,75672.0,,,,51643.0,,1861465.0,3067333.0,1827522.0,,,,29744.0,,,,,,,128645.0,,,,1284613.0,,-8708.0,,-622857.0,,-912098.0,74178.0,-74178.0,,,-1114029.0,50000.0,,15000.0,,103750.0,1065558.0,-912098.0,118229.0,84286.0,33943.0,223503.0,,,837800.0,,,,177001.0,,,,,0.0,,,0.0,,,,15387.0,,,0.001,100000000.0,,,,,126005.0,,,1325000.0,,,,,307200.0,186789.0,-912098.0,-8708.0,24093.0,0.0,,-25000.0,,25000.0,-23763668.0,,405886.0,15964.0,,,,,,243081.0,,,,,,,,,,,,1205868.0,2319897.0,,,1180000.0,,,,,,,19469.0,,,,,140494.0,,15416710.0,
2020-06-30,2020-08-19,10-Q,"ICONIC BRANDS, INC.",ICNB,CIK0001350073,USD,1962133.0,,11235.0,767758.0,,513617.0,,,332590.0,9666.0,,22430430.0,,,26513.0,,0.0,3111513.0,1926898.0,,,,,672372.0,672372.0,,,,,,,,0.0,,0.001,200000000.0,17268881.0,17268881.0,17269.0,,,,,,,,328060.0,,,,,,,,,,,,,,,0.0,4490845.0,-4490845.0,,,,,,,,,,,,,,,,,,-0.03,,,91738.0,,,,,,727540.0,,,-464102.0,551708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,656600.0,656600.0,,1073835.0,,,,102091.0,,50448.0,,,,51643.0,,2114747.0,3111513.0,2091838.0,,,,28386.0,,,,,,,146528.0,,,,,,,,,,-551708.0,-87606.0,-87606.0,,,-1026423.0,196687.0,,28458.0,,103750.0,1265477.0,-537937.0,95770.0,72861.0,22909.0,223503.0,,,850550.0,,,,303011.0,,,,,73835.0,,,0.0,,,,,,,0.001,100000000.0,,,,,84309.0,,,,,,,,,275134.0,,,19042.0,0.0,,,,,-24315376.0,,1055600.0,21584.0,,,,,,769752.0,,,,,,,,,,,,996766.0,2023189.0,,,,,,255000.0,,,,-279.0,,,,,,,16514400.0,
2020-09-30,2020-11-16,10-Q,"ICONIC BRANDS, INC.",ICNB,CIK0001350073,USD,2257940.0,,11233.0,929111.0,,345767.0,,,466296.0,19431.0,,22430430.0,,,84766.0,,,1665243.0,1576246.0,,,,,499100.0,499100.0,,,,,,,,,,0.001,200000000.0,17268881.0,,17269.0,,,,,,,269763.0,269763.0,,,,,,,,,,,,,,,0.0,4620612.0,-4620612.0,,,,,,,,,,,,,,,,,,-0.07,,,68720.0,,,,,,442435.0,,,,-1219101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,689224.0,689224.0,,0.0,,,,76862.0,,25224.0,,,,51638.0,,2383210.0,1665243.0,2371613.0,,,,24063.0,,,,,,557307.0,322479.0,,,,,,,,,,-1195208.0,-23893.0,-23893.0,,,-1005527.0,,,28458.0,,103750.0,1080336.0,-637901.0,72749.0,61152.0,11597.0,223503.0,,,851300.0,,0.0,,67077.0,,223503.0,,,-557307.0,,,,,,,,,,0.001,100000000.0,,,0.0,,42155.0,,,,,,,,,330282.0,,,20277.0,58253.0,,,,,-25534477.0,712198.0,712198.0,133706.0,,,,385709.0,694627.0,19968.0,,,,,,,,,,,,-717967.0,287560.0,,,,,,,,,,1281.0,1000000.0,-516528.0,,,,,16268881.0,
2020-12-31,2021-04-13,10-K,"ICONIC BRANDS, INC.",ICNB,CIK0001350073,USD,3089773.0,,10215.0,1444213.0,0.0,334458.0,,,792295.0,29196.0,,22430430.0,,,83617.0,,,1354892.0,1298999.0,,,,,,457041.0,,193403.0,457041.0,,,,10655198.0,0.0,10655198.0,0.001,2000000000.0,17268881.0,17268881.0,17269.0,0.0,0.0,,,,,,1330441.0,,,0.0,,,,,,,,,,,,0.0,4849551.0,4849551.0,,,29196.0,,,,,,,,,,,,,15637.0,,-0.22,,,45381.0,0.0,,,,0.0,1518472.0,,,-3681564.0,-3571602.0,,109962.0,-109962.0,,-0.22,0.0,,,0.0,,,0.0,,,,1234686.0,239289.0,,,,,,,66300.0,,,,,,,,,0.0,,,,,0.0,,,507500.0,,,,10512.0,95000.0,51643.0,,,,,,51643.0,,3183015.0,1354892.0,3183015.0,,,,,,,,,,557307.0,801445.0,,,,1283964.0,,-19708.0,,-1070853.0,,-3571602.0,,,,,-1152810.0,,28458.0,28458.0,,415000.0,4716564.0,-3198092.0,22909.0,49147.0,0.0,223503.0,,,851300.0,,,,758791.0,,223503.0,,0.0,,,0.0,,,,,,,,0.001,100000000.0,,,0.0,0.0,,,,1325000.0,0.0,28458.0,,,0.0,962481.0,,,0.0,57104.0,40000.0,,,,-26497350.0,,272797.0,497253.0,,,0.0,,,557768.0,,,,1180000.0,,,,,,,,-1828123.0,-675313.0,,,,,,255000.0,,,,41208.0,1000000.0,516528.0,,,554468.0,,16367218.0,
2021-03-31,2021-05-24,10-Q,"ICONIC BRANDS, INC.",ICNB,CIK0001350073,USD,3463721.0,,22245.0,1719253.0,,227518.0,,,871423.0,32742.0,,22095252.0,,,97542.0,,,1203229.0,1162320.0,,,,,,343820.0,,-113221.0,,,,,,0.0,10255198.0,0.001,200000000.0,16670551.0,16670551.0,16671.0,,,,,,,,318633.0,,,0.0,,,,,,,,,,,,0.0,4954233.0,-4954233.0,,,3546.0,,,,,,,,,,,,,3716.0,,-0.04,,,33943.0,,,,,,315900.0,0.0,,-650780.0,,,,,,,,,,,,,0.0,,,,370182.0,106940.0,,,,,,,-83482.0,,,,,,0.0,,,,,,,,0.0,,,590982.0,,,,,,35370.0,,,,,,35370.0,,3501380.0,1203229.0,3501380.0,,,,,,,,,,,121168.0,,,,-11921.0,,0.0,,-101300.0,,-650780.0,,16174.0,,,-1136636.0,140000.0,,0.0,,103750.0,995138.0,-679238.0,33943.0,33943.0,0.0,223503.0,,,850800.0,,,,139161.0,,223503.0,,,28458.0,,,28458.0,,,,11921.0,,,0.001,100000000.0,,,0.0,,,,,0.0,,,,,307200.0,158903.0,,0.0,6966.0,13925.0,,,,0.0,-27164304.0,,634533.0,99128.0,,,,,,180752.0,,,,,,,,,,,,-2298151.0,-1161515.0,,,,,180752.0,,,,516528.0,12843.0,0.0,0.0,0.0,,104682.0,,16309048.0,
