end,filed,form,Name,Ticker,CIK,Currency,AcceleratedShareRepurchaseProgramAdjustment,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccruedPayrollTaxesCurrent,AccruedProfessionalFeesCurrent,AccruedSalariesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BusinessDevelopment,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear,ConversionOfStockAmountConverted1,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,DebtInstrumentAnnualPrincipalPayment,DebtInstrumentFaceAmount,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPayment,DebtInstrumentPeriodicPaymentInterest,DeferredCostsCurrent,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsValuationAllowance,Depreciation,DepreciationAndAmortization,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueFromAffiliates,DueToAffiliateCurrentAndNoncurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeRelatedLiabilitiesCurrentAndNoncurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestments,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FeesAndCommissions,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FurnitureAndFixturesGross,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInRoyaltiesPayable,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestPayableCurrent,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,MachineryAndEquipmentGross,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesRentExpenseContingentRentals,OperatingLeasesRentExpenseMinimumRentals,OperatingLeasesRentExpenseNet,OperatingLeasesRentExpenseSubleaseRentals1,OtherAccruedLiabilitiesCurrent,OtherAccruedLiabilitiesCurrentAndNoncurrent,OtherExpenses,OtherIntangibleAssetsNet,OtherPrepaidExpenseCurrent,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromContributedCapital,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLoans,ProceedsFromNotesPayable,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromStockOptionsExercised,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,RelatedPartyTransactionPurchasesFromRelatedParty,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,SettlementLiabilitiesCurrent,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesPurchasedForAward,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesShareBasedCompensationGross,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockIssuedDuringPeriodValueStockOptionsExercised,SubsidiaryOrEquityMethodInvesteeCumulativeProceedsReceivedOnAllTransactions,TierOneLeverageCapital,WeightedAverageNumberOfShareOutstandingBasicAndDiluted
2013-09-30,2013-11-14,10-Q,PULSE EVOLUTION CORP,PLFX,CIK0001583138,USD,,,,,,,,,,,,,,8921.0,8921.0,,4838.0,-10232.0,,,0.003,75000000.0,6000000.0,6000000.0,18000.0,,,,-172.0,,,,,,,,,1362.0,,,,,1362.0,,,9079.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,824.0,,,172.0,,,5000.0,,4083.0,,,,,,8921.0,,,,18000.0,,-10232.0,-1149.0,,,,,,,1149.0,-1149.0,,,,,,,,,,,,,,,,,,4083.0,,,,,18000.0,,,,,,325.0,,,,,,,,,,,,,,,,,,,,,,,,8921.0,,,,,,,,,,,,,6000000.0
2013-12-31,2014-02-13,10-Q,PULSE EVOLUTION CORP,PLFX,CIK0001583138,USD,,,2060.0,,,,,,,,,,,2858.0,2858.0,,2441770.0,2441770.0,,,0.003,75000000.0,6000000.0,6000000.0,18000.0,,,219209.0,,,,,,,,,,2580.0,,,,,2580.0,,,17202.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,1386.0,,-219209.0,,69985.0,,86535.0,4700.0,,-701489.0,,,,2060.0,2858.0,2060.0,,,3210648.0,,-768878.0,-8123.0,,,,,,,8123.0,-8123.0,,,,,,,,,,,,,,,,,,2858.0,,,,,3210648.0,,,,,,6737.0,-219209.0,,,,,,,,,,,,,,,,,,,,,,,798.0,,,,,,,,,,,,,6000000.0
2014-03-31,2014-05-13,10-Q,PULSE EVOLUTION CORP,PLFX,CIK0001583138,USD,,,1000.0,,,,,,,38460.0,,,,21173.0,21173.0,,2441770.0,,,,0.003,75000000.0,7380004.0,7380004.0,22140.0,,,5173302.0,,,,,,,,,,6064.0,,,,,6064.0,,,40427.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,1225.0,,-4629017.0,,,,,,,,,,,1000.0,21173.0,1000.0,,,,,,-23225.0,,,,,,,23225.0,-23225.0,,,,,,,,,,,,,,,,,,1633.0,,,,,,,,,,,1200.0,-4629017.0,,,,,,20800.0,,544285.0,,,,,,,,,,,,,,,20173.0,,,,,,,,,,,,,6644002.0
2014-06-30,2014-10-10,10-K,PULSE EVOLUTION CORP,PLFX,CIK0001583138,USD,,9311.0,341055.0,676520.0,676520.0,132732.0,,,980.0,9116789.0,,,,1767303.0,1744417.0,,1539719.0,-15070.0,,,0.001,300000000.0,109627349.0,109627349.0,109627.0,,,,,,,,,,,3127065.0,0.0,26020.0,2825765.0,301692.0,,,3127065.0,,,,,456653.0,456653.0,456653.0,0.0,0.0,0.34,-0.375,-0.001,0.036,132732.0,,1.0,,,,,,,,,,14061.0,,41181.0,0.0,,,,4311.0,,,,,,,,,1767303.0,1017575.0,9805.0,141654.0,42600.0,,-57670.0,-61981.0,,,,,,,61981.0,-61981.0,,,76802.0,,87135.0,87135.0,,3167.0,134675.0,,,0.001,100000000.0,0.0,0.0,,70023.0,,,42600.0,,,,,,,,,,,23866.0,22886.0,,,,20800.0,-8465066.0,,,,,,,,,,,,,,,0.001,749728.0,608074.0,,,,,42600.0,,,,,,,64192895.0
2014-09-30,2014-11-14,10-Q,PULSE EVOLUTION CORP,PLFX,CIK0001583138,USD,,,654845.0,375104.0,375104.0,,,,2041.0,12558150.0,368305.0,,25335399.0,1896130.0,439964.0,,263432.0,-1276287.0,,,0.001,300000000.0,116632690.0,116632690.0,116633.0,4000000.0,,3572088.0,,,,,,,,,,,,,,,,7160.0,50261.0,,6200.0,,,,-0.03,,,,,,276650.0,,1.0,,,,,,,,,,14061.0,,,,-3483937.0,,304479.0,,155237.0,-21999.0,-24999.0,,,,,,1896130.0,1029949.0,11179.0,-375199.0,2308743.0,-1001374.0,-2583656.0,-3483937.0,-516853.0,-3483937.0,,,,,,-3483937.0,72000.0,12000.0,53152.0,,,98454.0,3203783.0,1432967.0,64675.0,-1000000.0,1374.0,0.001,100000000.0,0.0,0.0,,111857.0,,152023.0,2308743.0,,2225000.0,2308743.0,,,,,,,-2967084.0,25240.0,23199.0,,,,,-11432150.0,88151.0,,0.45,,368305.0,,,,,1.73,,,,,,1241380.0,866181.0,,,,,4919356.0,,476000.0,,,,,113490252.0
2014-12-31,2015-08-20,10-Q,PULSE EVOLUTION CORP,PLFX,CIK0001583138,USD,252079.0,,926491.0,611831.0,,474359.0,,133000.0,3752.0,14756183.0,,,11351426.0,2468665.0,600997.0,,4854.0,,,,0.001,300000000.0,135434440.0,135434440.0,135435.0,4000000.0,,3452673.0,,300000.0,,,,,,,,,,,,,,1711.0,,,,,300000.0,,-0.03,,,,,,,,,,,,,,,,,,14061.0,,,,-3452673.0,,,,,,,,,,,,2468665.0,1838322.0,28309.0,-283420.0,,,,-3292373.0,-160300.0,,,,,,,-3452673.0,,14000.0,60900.0,,96032.0,,,1829050.0,47288.0,,,0.001,100000000.0,0.0,0.0,,548855.0,,,,,,,,,,,,,-3452673.0,42370.0,38618.0,,,,,-14976602.0,,,,,,,,,,,,,,,,-86237.0,,,,,,,,,,,,,129948852.0
2015-03-31,2015-09-21,10-Q,PULSE EVOLUTION CORP,PLFX,CIK0001583138,USD,,,1259154.0,867432.0,,526820.0,,133000.0,5736.0,17230835.0,,,12503432.0,2821337.0,678919.0,,53538.0,,,,0.001,300000000.0,134419240.0,134419240.0,134419.0,4000000.0,,2394263.0,,250000.0,,,,,,,,,,,,,,1984.0,,,,,250000.0,,-0.02,,,,,,,500172.0,,,,,,,,,,,14061.0,,,,-2394263.0,,,,,,,,,,,,2821337.0,2376586.0,35976.0,-399067.0,,,,-2278617.0,-115646.0,,,,,,,-2394263.0,,,50286.0,,135832.0,,,2098117.0,47288.0,,,0.001,100000000.0,5015200.0,5015200.0,5015.0,578093.0,,,,,,,,,,,,,-2394263.0,50037.0,44301.0,,,,,-17255218.0,,,5.0,,,,,,,,,,,,,-506182.0,-905249.0,,,,,,,,,,,,135141160.0
2015-06-30,2016-05-20,10-K,PULSE EVOLUTION CORP,PLFX,CIK0001583138,USD,,,1243351.0,1663110.0,268000.0,678791.0,456101.0,87500.0,8086.0,19745217.0,62522.0,,25483570.0,3030359.0,1040373.0,25000000.0,899174.0,-640545.0,0.01,324000.0,0.001,300000000.0,131758682.0,131758682.0,131758.0,4000000.0,,13115411.0,,230000.0,,,,3218.0,0.0,7926143.0,,,6945606.0,660004.0,23527.0,169335.0,7926143.0,7106.0,388324.0,,,,75000.0,,-0.1,0.0,0.34,-0.369,-0.001,0.03,,437651.0,,,,,,,,381433.0,2326000.0,1944567.0,,,,,-13027260.0,,1349638.0,,986590.0,-481100.0,-80149.0,-1000000.0,797067.0,,6849.0,,3030359.0,3136461.0,,-13716.0,9109942.0,-27174.0,-9723313.0,-12231498.0,795762.0,-12521204.0,-795762.0,,230000.0,1.0,,-13027260.0,,,208254.0,,3218.0,,,1946817.0,54526.0,,27174.0,0.001,100000000.0,18848184.0,18848184.0,18848.0,86673.0,,,,1362275.0,,5211331.0,,250000.0,50000.0,,62521.0,,-13027260.0,51255.0,43169.0,,,-70000.0,,-21336956.0,88151.0,3800000.0,,450000.0,905625.0,2160000.0,0.0,0.5325,0.0142,,144001.0,1152006.0,0.25,0.43,,-1456102.0,-1442386.0,,,,,,,,62522.0,476000.0,640392.0,16900000.0,127879760.0
2015-09-30,2016-08-10,10-Q,PULSE EVOLUTION CORP,PLFX,CIK0001583138,USD,,,1316064.0,2199141.0,446000.0,238842.0,1428450.0,87500.0,10410.0,19807539.0,241082.0,77500.0,,2072427.0,198135.0,25000000.0,31756.0,-867418.0,,,0.001,300000000.0,131677343.0,131677343.0,131677.0,4000000.0,281.0,1977611.0,,,,,,,543000.0,,,,,,,,,2324.0,118624.0,,,,75000.0,,-0.02,,,,,,,,,50000000.0,,,,,,497733.0,2326000.0,1828267.0,,148800.0,,,,,72713.0,,-232769.0,22680.0,2500.0,,,236686.0,3218.0,,2072427.0,4330304.0,,,1127599.0,-2930.0,-1992087.0,-2214297.0,,-2214297.0,,595099.0,220000.0,1.0,,-1977611.0,,,57473.0,,6849.0,,1736529.0,1830517.0,57026.0,,2930.0,0.001,100000000.0,19128910.0,19128910.0,19129.0,109353.0,,,16600000.0,1400000.0,,,,1137599.0,,,,,-2214297.0,54185.0,43775.0,,,10000.0,,-23564969.0,,,,450000.0,62522.0,1440000.0,,,,,864000.0,,,,,-3607877.0,-3607877.0,,,,,,,,,,13716.0,18000000.0,131612326.0
