end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccrualForEnvironmentalLossContingencies,AccrualForTaxesOtherThanIncomeTaxesCurrent,AccumulatedAmortizationDeferredFinanceCosts,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableRecoveries,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,Assets,AssetsCurrent,BusinessAcquisitionProFormaEarningsPerShareBasic,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConstructionInProgressExpendituresIncurredButNotYetPaid,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityRevenueRecognized,ContractWithCustomerRefundLiabilityCurrent,CostDirectMaterial,CostOfGoodsAndServiceExcludingDepreciationDepletionAndAmortization,CostOfGoodsSoldDepreciation,CostOfGoodsSoldExcludingDepreciationDepletionAndAmortization,CostOfRevenue,DebtInstrumentCarryingAmount,DebtInstrumentFairValue,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DeferredCompensationShareBasedArrangementsLiabilityCurrent,DeferredFinanceCostsCurrentNet,DeferredFinanceCostsGross,DeferredFinanceCostsNet,DeferredFinanceCostsNoncurrentNet,DeferredRevenueCurrent,DefinedContributionPlanCostRecognized,Depreciation,DepreciationDepletionAndAmortization,DerivativeFairValueOfDerivativeLiability,DerivativeLiabilitiesCurrent,DirectOperatingCosts,DistributionMadeToLimitedPartnerCashDistributionsDeclared,DistributionMadeToLimitedPartnerCashDistributionsPaid,DistributionMadeToLimitedPartnerDistributionsDeclaredPerUnit,DistributionMadeToLimitedPartnerDistributionsPaidPerUnit,DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,DistributionMadeToMemberOrLimitedPartnerDistributionsPaidPerUnit,DueFromAffiliateCurrent,DueFromAffiliateNoncurrent,DueFromRelatedParties,DueToAffiliateCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EmployeeRelatedLiabilitiesCurrent,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAmortizationExpense,GainLossOnDispositionOfAssets,GainLossOnSaleOfPropertyPlantEquipment,GainOnBusinessInterruptionInsuranceRecovery,GainsLossesOnExtinguishmentOfDebt,GeneralPartnersCapitalAccount,GeneralPartnersCapitalAccountUnitsIssued,GeneralPartnersCapitalAccountUnitsOutstanding,Goodwill,GoodwillImpairmentLoss,GoodwillImpairmentLossNetOfTax,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInsuranceSettlementsReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInOtherOperatingCapitalNet,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IntangibleAssetsNetExcludingGoodwill,InterestCostsIncurredCapitalized,InterestExpense,InterestIncomeExpenseNet,InterestPaidCapitalized,InterestPaidNet,InterestPayableCurrent,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryPartsAndComponentsNetOfReserves,InventoryRawMaterialsNetOfReserves,InvestmentIncomeInterest,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,LimitedPartnersCapitalAccount,LimitedPartnersCapitalAccountUnitsIssued,LimitedPartnersCapitalAccountUnitsOutstanding,LongTermDebt,LongTermDebtAndCapitalLeaseObligations,LongTermDebtAndCapitalLeaseObligationsCurrent,LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,LongTermDebtCurrent,LongTermDebtNoncurrent,LongTermPurchaseCommitmentAmount,LongTermPurchaseCommitmentMinimumEnergyVolumeRequired,MinorityInterestDecreaseFromRedemptions,MinorityInterestInLimitedPartnerships,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NoncashOrPartNoncashAcquisitionDebtAssumed1,NoncontrollingInterestIncreaseFromBusinessCombination,NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,NonoperatingIncomeExpense,NumberOfOperatingSegments,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseMinimumRentals,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherOwnershipInterestsCapitalAccount,OtherPartnersCapital,PartnersCapital,PartnersCapitalAccountAcquisitions,PartnersCapitalAccountDistributions,PartnersCapitalAccountPublicSaleOfUnits,PartnersCapitalAccountPublicSaleOfUnitsNetOfOfferingCosts,PartnersCapitalAccountRedemptions,PartnersCapitalAccountUnitBasedCompensation,PartnersCapitalAccountUnitsSoldInPublicOffering,PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsOfDistributionsToAffiliates,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireProductiveAssets,PaymentsToMinorityShareholders,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromContributionsFromAffiliates,ProceedsFromInsuranceSettlementInvestingActivities,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfSeniorLongTermDebt,ProceedsFromLinesOfCredit,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRelatedPartyDebt,ProceedsFromSaleOfProductiveAssets,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RealEstateTaxExpense,RelatedPartyTransactionDueFromToRelatedParty,RelatedPartyTransactionPurchasesFromRelatedParty,RepaymentsOfLongTermDebt,RepaymentsOfRelatedPartyDebt,ReportingUnitPercentageOfFairValueInExcessOfCarryingAmount,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromRelatedParties,RevenueRemainingPerformanceObligation,RevenueRemainingPerformanceObligationPercentage,SalesRevenueGoodsNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShortTermLeaseCost,StockholdersEquityNoteStockSplitConversionRatio1,StockholdersEquityOther,StockIssued1,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,TreasuryStockAcquiredAverageCostPerShare,TreasuryStockSharesAcquired,TreasuryStockValueAcquiredCostMethod,UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears,UnrecordedUnconditionalPurchaseObligationDueInRemainderOfFiscalYear,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2013-09-30,2013-11-04,10-Q,"CVR Partners,Â LP",UAN,CIK0001425292,USD,,19777000.0,,7826000.0,,1979000.0,,150054000.0,-2084000.0,,78000.0,,,,594028000.0,133471000.0,,87166000.0,,,,,,,19696000.0,,,,,,,,12975000.0,,,,,,,,,,1479000.0,797000.0,,,6563000.0,894000.0,,23754000.0,26300000.0,,0.36,,,,1045000.0,1181000.0,,3327000.0,,,,0.27,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,40969000.0,,,,19702000.0,-3000.0,,,,,,,,,,,,,,,,,27000.0,100000.0,1663000.0,,,,458000.0,8083000.0,32838000.0,15343000.0,,12000.0,,,,,,,,,,594028000.0,29195000.0,126332000.0,,,73078048.0,73078000.0,,,,,,125000000.0,,,,,,,,,,,,19705000.0,,,,-1617000.0,,47880000.0,47880000.0,21319000.0,,,,,,26470000.0,,2826000.0,4765000.0,5190000.0,5412000.0,6931000.0,1346000.0,,,,1541000.0,2372000.0,,,-9000.0,-269000.0,269000.0,,-278000.0,4872000.0,1332000.0,,34000.0,,1000.0,438501000.0,,,,,,,,,,,,,,,,,5641000.0,,,,,,,,,,565764000.0,415710000.0,,,,,,,,,,,,69199000.0,4588000.0,,,,,,,,,,,,,14030000.0,,13782000.0,14335000.0,13538000.0,166230000.0,105440000.0,5105000.0,73225000.0,,73076000.0
2013-12-31,2014-02-26,10-K,"CVR Partners,Â LP",UAN,CIK0001425292,USD,,17137000.0,,7549000.0,,1373000.0,,157088000.0,-1899000.0,,50000.0,,964000.0,,593454000.0,135780000.0,,85142000.0,,,,,,,119468000.0,1866000.0,,,,,,,76950000.0,,,,,,,,,,1236000.0,696000.0,700000.0,,32633000.0,883000.0,,117455000.0,31400000.0,127500000.0,0.43,1.745,,,3104000.0,1136000.0,,4289000.0,323000.0,,67000.0,2.0,,2.0,4494000.0,,,,,,,,,,,,,,,,,,33000.0,,0.0,,1000.0,,,40969000.0,,,,146729000.0,192000.0,71000.0,71000.0,-549000.0,-5095000.0,710000.0,-5095000.0,,-269000.0,0.0,4115000.0,361000.0,,,,-223000.0,7587000.0,26000.0,600000.0,7970000.0,,597000.0,5372000.0,458000.0,8849000.0,33064000.0,15669000.0,,82000.0,,,,,,,,,,593454000.0,27386000.0,126147000.0,,,73112951.0,73113000.0,,,,,,125000000.0,,,,,-42706000.0,,-127994000.0,,-43721000.0,,129009000.0,146537000.0,,,,-7790000.0,1.0,253381000.0,253381000.0,154519000.0,,,,,,25129000.0,5414000.0,2014000.0,2827000.0,4766000.0,5191000.0,4917000.0,,,,,2345000.0,2513000.0,852000.0,,852000.0,-1063000.0,,,-211000.0,5059000.0,1147000.0,,98000.0,,1000.0,439921000.0,,77539000.0,,,485000.0,,,,,,77539000.0,0.0,,,43754000.0,,10025000.0,,0.0,0.0,0.0,,,,,33000.0,570044000.0,412956000.0,-34000.0,1400000.0,,,,,,,,,,407900000.0,26343000.0,573000.0,,,,,,,,,,,,14506000.0,20327000.0,14547000.0,14001000.0,14253000.0,171861000.0,94227000.0,,146452000.0,,146151000.0
2014-03-31,2014-05-02,10-Q,"CVR Partners,Â LP",UAN,CIK0001425292,USD,,14062000.0,,10622000.0,,1815000.0,,163744000.0,-1726000.0,,55000.0,,238000.0,,592615000.0,138835000.0,,85919000.0,,,,,,,21626000.0,1309000.0,,,,,,,21708000.0,,,,,,,,,,998000.0,9965000.0,,,6667000.0,930000.0,,24189000.0,27800000.0,,0.38,,,,2182000.0,1091000.0,,2924000.0,,,,0.29,,0.29,2271000.0,,,,,,,,,,,,,,,,,,,,,,,,,40969000.0,,,,21460000.0,7000.0,1000.0,,-3895000.0,,3078000.0,3445000.0,,9269000.0,,471000.0,182000.0,,,,-49000.0,-1266000.0,,35000.0,1659000.0,,35000.0,1440000.0,439000.0,10995000.0,33535000.0,14420000.0,,6000.0,,,,,,,,,,592615000.0,36468000.0,125878000.0,,,73112951.0,73113000.0,,,,,,125000000.0,,,,,777000.0,,-31439000.0,,-3385000.0,,35601000.0,21453000.0,,,,-1638000.0,,,57218000.0,23098000.0,,,,,,23475000.0,,2014000.0,2827000.0,4466000.0,5191000.0,4917000.0,4060000.0,,,,6986000.0,2692000.0,173000.0,,173000.0,-268000.0,,,-95000.0,10170000.0,878000.0,,15000.0,,1000.0,430269000.0,,16736000.0,,,,,,,,,16736000.0,,,,3385000.0,,8759000.0,,,,,,,,,,572865000.0,409121000.0,5000.0,,,,,,,,,,,80316000.0,4654000.0,147000.0,,,,,,,,,,,,14505000.0,,14547000.0,14002000.0,14253000.0,166779000.0,94227000.0,15245000.0,73145000.0,,73113000.0
2014-06-30,2014-08-01,10-Q,"CVR Partners,Â LP",UAN,CIK0001425292,USD,,16247000.0,,7922000.0,,1382000.0,,170519000.0,-1551000.0,,30000.0,,,,575188000.0,123452000.0,,78470000.0,,,,,,,17305000.0,,,,,,,,19436000.0,,,,,,,,,,758000.0,399000.0,,,6792000.0,922000.0,,26917000.0,24100000.0,,0.33,,,,436000.0,1046000.0,,2557000.0,,,,0.23,,0.23,2948000.0,,,,,,,,,,,,,,,,,,,,,,,,,40969000.0,,,,17137000.0,7000.0,,,,,,,,,,,,,,,,,,44000.0,1669000.0,,,,458000.0,7933000.0,30913000.0,14889000.0,,6000.0,,,,,,,,,,575188000.0,29564000.0,125693000.0,,,73113537.0,73114000.0,,,,,,125000000.0,,,,,,,,,,,,17130000.0,,,,-1663000.0,,,58415000.0,18800000.0,,,,,,22122000.0,,2014000.0,2827000.0,4466000.0,5191000.0,4917000.0,2707000.0,,,,7208000.0,2836000.0,,,175000.0,-273000.0,,,-98000.0,9970000.0,693000.0,,0.0,,1000.0,419931000.0,,,,,,,,,,,,,,,,,6147000.0,,,,,,,,,,577692000.0,407173000.0,,,,,,,,,,,,77215000.0,5270000.0,,,,,,,,,,,,,14505000.0,,14547000.0,14001000.0,14253000.0,168382000.0,94227000.0,16849000.0,73146000.0,,73113000.0
2014-09-30,2014-10-31,10-Q,"CVR Partners,Â LP",UAN,CIK0001425292,USD,,14394000.0,,6688000.0,,1807000.0,,177264000.0,-1240000.0,,15000.0,,,,562088000.0,112400000.0,,68004000.0,,,,,,,13030000.0,,,,,,,,15434000.0,,,,,,,,,,515000.0,1763000.0,,,6812000.0,888000.0,,26108000.0,19700000.0,,0.27,,,,240000.0,1002000.0,,1919000.0,2430000.0,,,0.17,,0.17,3780000.0,,,,,,,,,,,,,,,,,,,,,,1000.0,,,40969000.0,,,,12732000.0,13000.0,,,,,,,,,,,,,,,,,,6000.0,1724000.0,,,,458000.0,10197000.0,32949000.0,13640000.0,,7000.0,,,,,,,,,,562088000.0,27975000.0,125420000.0,,,73116639.0,73117000.0,,,,,,125000000.0,,,,,,,,,,,,12719000.0,,,,-1684000.0,,,52317000.0,14416000.0,,,,,,20768000.0,,2014000.0,2827000.0,4466000.0,5191000.0,4917000.0,1353000.0,,,,4885000.0,2961000.0,,,311000.0,-275000.0,,,36000.0,8038000.0,420000.0,,33000.0,,,408693000.0,,,,,,,,,,,,,,,,,4759000.0,,,,,,,,,,582507000.0,405243000.0,,,,,,,,,,,,66733000.0,3963000.0,,,,,,,,,,,,,14157000.0,,14158000.0,13169000.0,14339000.0,157512000.0,93282000.0,8407000.0,73139000.0,,73115000.0
2014-12-31,2015-02-20,10-K,"CVR Partners,Â LP",UAN,CIK0001425292,USD,,12747000.0,,7136000.0,,1376000.0,,184223000.0,-1038000.0,,34000.0,,964000.0,964000.0,578839000.0,129578000.0,,79914000.0,,,,,,,77010000.0,1066000.0,,,,,,,87326000.0,198159000.0,,,,,,,,,272000.0,13613000.0,700000.0,,34227000.0,855000.0,855000.0,120702000.0,30000000.0,103100000.0,0.41,1.41,,,1848000.0,957000.0,,2279000.0,2094000.0,,,1.3800000000000001,,1.3800000000000001,3785000.0,,,,,,,,,,,,,,,,,,-218000.0,,,0.0,1000.0,,,40969000.0,,,,100913000.0,-83000.0,55000.0,,-4967000.0,,-429000.0,3553000.0,,12917000.0,,2550000.0,-149000.0,,-113000.0,,-113000.0,-3111000.0,,100000.0,8514000.0,,85000.0,5819000.0,458000.0,12393000.0,35614000.0,13888000.0,,41000.0,,,,,,,,,,578839000.0,39707000.0,125201000.0,,,73122997.0,73123000.0,,,,,0.0,125000000.0,,,,,-5228000.0,,-103140000.0,,-20966000.0,,118878000.0,100996000.0,0.0,,,-8379000.0,1.0,215862000.0,263774000.0,109292000.0,,,,,,19407000.0,5188000.0,1415000.0,2014000.0,2827000.0,4462000.0,3501000.0,,,,,1952000.0,3358000.0,861000.0,,861000.0,-1090000.0,,,-229000.0,9562000.0,201000.0,,94000.0,,,413931000.0,,54877000.0,,,50000.0,,,,,,54877000.0,0.0,,0.0,21076000.0,0.0,6914000.0,0.0,0.0,,0.0,0.0,,,,110000.0,589157000.0,404934000.0,-16000.0,1300000.0,,,,,,,,,,373066000.0,21519000.0,157000.0,,,,0.0,,,,,,,,12251000.0,19352000.0,13278000.0,13103000.0,13279000.0,140305000.0,69042000.0,,146272000.0,,146232000.0
2015-03-31,2015-05-01,10-Q,"CVR Partners,Â LP",UAN,CIK0001425292,USD,,13462000.0,,9808000.0,,1778000.0,,191030000.0,-843000.0,,26000.0,,240000.0,,568091000.0,123581000.0,,72638000.0,,,,,,,29969000.0,806000.0,,,,,,,25769000.0,57002000.0,,,,,,,,,32000.0,6342000.0,,,6819000.0,843000.0,,24414000.0,32900000.0,,0.45,,,,2346000.0,912000.0,,1752000.0,774000.0,,,0.41,,0.41,3226000.0,,,,,,,,,,,,,,,,,,,,,,1000.0,,,40969000.0,,,,29786000.0,12000.0,0.0,,975000.0,,2664000.0,-4844000.0,,-7271000.0,,-1743000.0,-93000.0,,,,6000.0,350000.0,,0.0,1697000.0,,,1477000.0,439000.0,10064000.0,33871000.0,14642000.0,,12000.0,,,,,,,,,,568091000.0,29095000.0,125024000.0,,,73122997.0,73123000.0,,,,,,125000000.0,,,,,-7276000.0,,-29980000.0,,-2661000.0,,25365000.0,29774000.0,,,,-1679000.0,,61585000.0,61585000.0,31465000.0,,,,,,20463000.0,,1897000.0,2496000.0,3308000.0,4944000.0,3660000.0,4158000.0,,,,2049000.0,3211000.0,195000.0,,195000.0,-267000.0,,,-72000.0,6065000.0,24000.0,,6000.0,,,413972000.0,,15957000.0,,,,,,,,,15957000.0,0.0,,,2661000.0,,7264000.0,,,,,,,,,,591328000.0,400298000.0,-8000.0,,,,,,,,,,,93050000.0,4583000.0,173000.0,,,,,,,,,,,,12112000.0,,13119000.0,12948000.0,13119000.0,133369000.0,67603000.0,14468000.0,73131000.0,,73123000.0
2015-06-30,2015-07-30,10-Q,"CVR Partners,Â LP",UAN,CIK0001425292,USD,,14637000.0,,10397000.0,,1364000.0,,197931000.0,-615000.0,,18000.0,,,,559959000.0,117786000.0,0.46,66981000.0,,,,,,,27244000.0,,,,,,,,15424000.0,47580000.0,,,,,,,,,0.0,1911000.0,,7000000.0,7010000.0,,615000.0,25146000.0,28500000.0,,0.39,,,,876000.0,882000.0,,1843000.0,1295000.0,,,0.37,,0.37,4382000.0,,,,,,,,,,,,,,,,,,,,,0.0,1000.0,,,40969000.0,,,,27012000.0,-4000.0,,,,,,,,,,,,,,,,,,0.0,1717000.0,,,,458000.0,8569000.0,35721000.0,17111000.0,,12000.0,,,,,,,,,,559959000.0,151625000.0,16000.0,,,73122997.0,73123000.0,,,,,125000000.0,0.0,,,,,,,,,,,,27016000.0,,,,-1700000.0,,52103000.0,52103000.0,28712000.0,,,,,,19085000.0,,1897000.0,2496000.0,3308000.0,4943000.0,3661000.0,2780000.0,,,,2874000.0,3376000.0,,,228000.0,-266000.0,,,-38000.0,5695000.0,16000.0,,5000.0,,,408318000.0,,,,,,,,,,,,,,,,,4687000.0,,,,,,,,,,595759000.0,397828000.0,,,,,,,,,,,,80815000.0,4523000.0,,,,,,,,,,,,,12113000.0,,13386000.0,14848000.0,14885000.0,131611000.0,65774000.0,10605000.0,73131000.0,,73123000.0
2015-09-30,2015-10-29,10-Q,"CVR Partners,Â LP",UAN,CIK0001425292,USD,,18918000.0,,7865000.0,,1786000.0,,202110000.0,-372000.0,,21000.0,,,,523755000.0,80616000.0,,33250000.0,,,,,,,-13235000.0,,,,,,,,14501000.0,55089000.0,,,,,,,,,0.0,2401000.0,,7400000.0,7409000.0,,372000.0,33179000.0,0.0,,0.0,,,,694000.0,822000.0,,2230000.0,2088000.0,,,-0.18,,-0.18,5364000.0,,,,,,,,,,,,,,,,,,,,,0.0,1000.0,,,40969000.0,,,,-13469000.0,9000.0,,,,,,,,,,,,,,,,,,9000.0,1727000.0,,,,458000.0,6938000.0,36716000.0,19364000.0,,10000.0,,,,,,,,,,523755000.0,157154000.0,18000.0,,,73122997.0,73123000.0,,,,,125000000.0,0.0,,,,,,,,,,,,-13478000.0,,,,-1663000.0,,61131000.0,61131000.0,-11806000.0,,,,,,17695000.0,,1897000.0,2496000.0,3308000.0,4943000.0,3661000.0,1390000.0,,,,2687000.0,3484000.0,,,243000.0,-265000.0,,,-22000.0,5471000.0,18000.0,,54000.0,,,366583000.0,,,,,,,,,,,,,,,,,2785000.0,,,,,,,,,,600796000.0,398686000.0,,,,,,,,,,,,49325000.0,6042000.0,,,,,,,,,,,,,11882000.0,,13128000.0,14594000.0,14626000.0,123325000.0,63801000.0,5294000.0,73123000.0,,73123000.0
2015-12-31,2016-02-18,10-K,"CVR Partners,Â LP",UAN,CIK0001425292,USD,,11103000.0,,7187000.0,,1371000.0,,209005000.0,-119000.0,,27000.0,,964000.0,964000.0,536255000.0,98545000.0,,49967000.0,,,,,,,62961000.0,1030000.0,,,,,,,74684000.0,239723000.0,125000000.0,,0.0,,,,,227000.0,,3129000.0,900000.0,,35666000.0,119000.0,119000.0,129373000.0,19700000.0,91400000.0,0.27,1.25,,,883000.0,777000.0,,1940000.0,2334000.0,,,1.1099999999999999,,1.1099999999999999,5999000.0,,,,,,,,,,,,,,,,,,-38000.0,,,0.0,1000.0,,,40969000.0,,,,80777000.0,4000.0,35000.0,35000.0,-1609000.0,,44000.0,-3193000.0,,-10484000.0,,1915000.0,301000.0,,-2000.0,,-2000.0,-2133000.0,,9000.0,8619000.0,,9000.0,5916000.0,458000.0,9589000.0,37529000.0,18885000.0,,46000.0,,,,,,,,,,536255000.0,25914000.0,124789000.0,,,73128269.0,73128000.0,,,,,,124773000.0,,,,,-29947000.0,,-91423000.0,,-16945000.0,,78421000.0,80773000.0,0.0,,,-8310000.0,1.0,266111000.0,266111000.0,89087000.0,,,,,,16297000.0,4937000.0,1403000.0,1897000.0,2496000.0,3307000.0,2257000.0,,,,,1192000.0,3608000.0,,,919000.0,-1056000.0,,,-137000.0,5683000.0,16000.0,,263000.0,,,385553000.0,,,,,19000.0,,,385552000.0,,,,0.0,,0.0,17023000.0,0.0,3862000.0,0.0,,,0.0,0.0,,,,78000.0,602138000.0,393133000.0,-7000.0,1300000.0,,,,,,,,,,355198000.0,26388000.0,357000.0,,,,0.0,,,,,,,,9445000.0,20221000.0,11786000.0,15040000.0,13573000.0,127123000.0,57058000.0,,146262000.0,,146246000.0
