end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccrualForEnvironmentalLossContingencies,AccrualForTaxesOtherThanIncomeTaxesCurrentAndNoncurrent,AccruedIncomeTaxes,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,AllowanceForDoubtfulAccountsPremiumsAndOtherReceivables,AmortizationOfDeferredCharges,AmortizationOfFinancingCosts,Assets,AssetsOfDisposalGroupIncludingDiscontinuedOperation,CapitalExpendituresIncurredButNotYetPaid,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashFDICInsuredAmount,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockDividendsShares,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConcentrationRiskPercentage1,ContractWithCustomerLiability,ConversionOfStockSharesConverted1,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentBasisSpreadOnVariableRate,DebtInstrumentBasisSpreadOnVariableRate1,DebtInstrumentFaceAmount,DebtInstrumentFeeAmount,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPaymentPrincipal,DebtInstrumentPeriodicPaymentTermsBalloonPaymentToBePaid,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRentReceivablesNet,DeferredRevenueLeasesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpense,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilitiesTaxDeferredIncome,DepositsAssets,Depreciation,DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTaxPerBasicShare,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,DiscontinuedOperationProvisionForLossGainOnDisposalBeforeIncomeTax,DiscontinuedOperationProvisionForLossGainOnDisposalNetOfTax,DiscontinuedOperationTaxEffectOfDiscontinuedOperation,DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,DiscontinuedOperationTaxExpenseBenefitFromProvisionForGainLossOnDisposal,DisposalGroupIncludingDiscontinuedOperationDeferredTaxAssets,DisposalGroupIncludingDiscontinuedOperationOperatingExpense,DisposalGroupIncludingDiscontinuedOperationRevenue,DividendsCash,DividendsCommonStockCash,DividendsCommonStockStock,DividendsPaidinkind,DividendsPayableAmountPerShare,DividendsPayableCurrentAndNoncurrent,EarningsPerShareBasic,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrentAndNoncurrent,EntityWideRevenueMajorCustomerPercentage,EnvironmentalExitCostsCostsAccruedToDate,EnvironmentalRemediationExpense,EquityMethodInvestmentOwnershipPercentage,FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRate,GeneralAndAdministrativeExpense,ImpairmentOfRealEstate,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCredits,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDeposits,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInOperatingCapital,IncreaseDecreaseInOtherOperatingCapitalNet,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpensesOther,IncreaseDecreaseInPrepaidTaxes,IncreaseDecreaseInPropertyAndOtherTaxesPayable,InterestAndDividendsPayableCurrentAndNoncurrent,InterestExpense,InterestExpenseBorrowings,InterestExpenseSubordinatedNotesAndDebentures,InterestIncomeOperating,InterestPaid,InterestPaidNet,Investments,LessorOperatingLeasePaymentsToBeReceived,LessorOperatingLeasePaymentsToBeReceivedFiveYears,LessorOperatingLeasePaymentsToBeReceivedFourYears,LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths,LessorOperatingLeasePaymentsToBeReceivedThereafter,LessorOperatingLeasePaymentsToBeReceivedThreeYears,LessorOperatingLeasePaymentsToBeReceivedTwoYears,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,LongTermDebt,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtPercentageBearingFixedInterestRate,LongTermDebtPercentageBearingVariableInterestRate,NaturalGasStorageRevenue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NotesPayable,NotesPayableCurrent,NumberOfOperatingSegments,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLeaseIncomeLeasePayments,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivableThereafter,OperatingLeasesIncomeStatementContingentRevenue,OperatingLeasesIncomeStatementLeaseRevenue,OtherLiabilities,OtherSundryLiabilities,PaymentsOfDividends,PaymentsOfDividendsCommonStock,PaymentsOfFinancingCosts,PaymentsToAcquireInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToFundLongtermLoansToRelatedParties,PrepaidExpenseAndOtherAssets,PrepaidTaxes,ProceedsFromBankDebt,ProceedsFromCollectionOfAdvanceToAffiliate,ProceedsFromCollectionOfLeaseReceivables,ProceedsFromIncomeTaxRefunds,ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,ProceedsFromNotesPayable,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromSaleOfProductiveAssets,PropertyPlantAndEquipmentAdditions,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertySubjectToOrAvailableForOperatingLeaseGross,RealEstateTaxExpense,RepaymentsOfLongTermDebt,RestrictedCashAndInvestmentsCurrent,RetainedEarningsAccumulatedDeficit,Revenues,SalesRevenueNet,SeveranceCosts1,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,WeightedAverageNumberOfSharesOutstandingBasic,DeferredRevenueRevenueRecognized1,OperatingLeaseLeaseIncome
2016-12-31,2017-03-27,10-K,"CAPITAL PROPERTIES, INC.",CPTP,CIK0000202947,USD,,,224000.0,63000.0,,,,1489000.0,782000.0,,67261000.0,,,23630000.0,11195000.0,,3124000.0,3124000.0,899000.0,3124000.0,3124000.0,,0.0,250000.0,-117000.0,543000.0,,0.07,6599912.0,0.01,10000000.0,6559912.0,6559912.0,66000.0,,,,2902000.0,770000.0,963000.0,193000.0,,,,,,,,-74000.0,,-96000.0,1168000.0,1078000.0,40000.0,,-22000.0,,,,90000.0,,,,1078000.0,1122000.0,1140000.0,,,204000.0,,,,783000.0,476000.0,,,307000.0,307000.0,,,2775000.0,3558000.0,,,,,,,0.28,0.34,,,,,,,1483000.0,,1349000.0,2216000.0,,0.2,,0.08,867000.0,1642000.0,1642000.0,,,753000.0,,,114000.0,,,-3000.0,,,,,,,-207000.0,,3000.0,10608000.0,,,578000.0,,560000.0,,,,,,,,,,16559000.0,23630000.0,4422000.0,,,,,,,,,,,,-1179000.0,-129000.0,,2207000.0,1664000.0,1825000.0,,,2.0,,841000.0,,,809717000.0,4023000.0,4165000.0,4148000.0,4110000.0,4048000.0,789223000.0,105000.0,,164000.0,,,,,,12000.0,,184000.0,,,,,,,,,,,10616000.0,9127000.0,,,,,6223000.0,,5118000.0,,7071000.0,,6599912.0,,
2017-03-31,2017-05-12,10-Q,"CAPITAL PROPERTIES, INC.",CPTP,CIK0000202947,USD,,,227000.0,40000.0,,,,1535000.0,782000.0,,,,,20288000.0,,,,10843000.0,7719000.0,,,,,,19794000.0,-1536000.0,,0.07,6599912.0,0.01,10000000.0,6599912.0,6599912.0,66000.0,,,,1084000.0,,215000.0,,,,,,,,,,,-149000.0,1192000.0,929000.0,,,,,,,263000.0,,,,,,1171000.0,,,46000.0,8640000.0,5210000.0,0.79,,-267000.0,-8640000.0,-5210000.0,,3430000.0,-3430000.0,,,,,,,,,,0.76,,,,,,,,709000.0,,101000.0,167000.0,,0.01,,-0.04,66000.0,0.0,655000.0,,,,,,,,,-23000.0,,,,,-105000.0,,,,,,,,112000.0,,156000.0,,,,,,,,,,8173000.0,20288000.0,6592000.0,,,,,,,,,,,,-10608000.0,19783000.0,-11000.0,-1456000.0,80000.0,5044000.0,,,2.0,,263000.0,,,,,,,,,,27000.0,1251000.0,385000.0,,,,,,11000.0,,353000.0,,,,,,,,,19794000.0,,10627000.0,9092000.0,,,,,11267000.0,1251000.0,1251000.0,,12115000.0,,6599912.0,,
2017-06-30,2017-08-04,10-Q,"CAPITAL PROPERTIES, INC.",CPTP,CIK0000202947,USD,,,224000.0,22000.0,,,,1581000.0,782000.0,,,,,16167000.0,,,,6750000.0,,,,,,,,,,0.07,6599912.0,0.01,10000000.0,6599912.0,6599912.0,66000.0,,,,691000.0,,259000.0,,,,,,,,,,,-39000.0,1152000.0,890000.0,,,,,,,262000.0,,,,,,1138000.0,,,,,,,,-26000.0,,,,,,,,,,,,,,,0.07,,,,,,,,442000.0,,468000.0,688000.0,,0.07,,,220000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3610000.0,16167000.0,2157000.0,,,,,,,,,,,,,,,,,442000.0,,,,,249000.0,,,,,,,,,,22000.0,1379000.0,317000.0,,,,,,,,371000.0,,,,,,,,,,,10627000.0,9046000.0,,,,,11710000.0,1379000.0,1379000.0,,12557000.0,,6599912.0,,
2017-09-30,2017-10-27,10-Q,"CAPITAL PROPERTIES, INC.",CPTP,CIK0000202947,USD,,,224000.0,75000.0,,,,1627000.0,782000.0,,,,,14766000.0,,,,5498000.0,,5498000.0,,,,,,,,0.07,6599912.0,0.01,10000000.0,6599912.0,6599912.0,66000.0,,,,783000.0,,215000.0,,,,,,,,,,,-37000.0,1129000.0,853000.0,,,,,,,276000.0,,,,,,1128000.0,,,,,,,,-38000.0,,,,,,,,,,,,,,,0.04,,,,,,,,407000.0,,299000.0,477000.0,,0.04,,,178000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947000.0,14766000.0,491000.0,,,,,,,,,,,,,,,,,261000.0,,,,,376000.0,,,,,,,,,,25000.0,1260000.0,304000.0,,,,,,,,268000.0,,,,,,,,,,,10627000.0,9000000.0,,,,,11971000.0,1260000.0,1260000.0,,12819000.0,,6599912.0,,
2017-12-31,2018-03-19,10-K,"CAPITAL PROPERTIES, INC.",CPTP,CIK0000202947,USD,,,224000.0,35000.0,,,45000.0,1674000.0,782000.0,,73592000.0,,,15159000.0,,,,5202000.0,2078000.0,5202000.0,5202000.0,2078000.0,2993000.0,250000.0,19676000.0,-7693000.0,,0.07,6599912.0,0.01,10000000.0,6599912.0,6599912.0,66000.0,,,,3677000.0,542000.0,673000.0,131000.0,,,,,,,,-302000.0,,-275000.0,839000.0,803000.0,45000.0,,27000.0,,,,36000.0,,,,,898000.0,825000.0,,462000.0,185000.0,8640000.0,5080000.0,0.77,-597000.0,-251000.0,-8640000.0,-5080000.0,,3560000.0,-3560000.0,108000.0,,,,,462000.0,,,462000.0,0.91,0.35,333000.0,,,,,,2245000.0,,1172000.0,1570000.0,,0.18,4829000.0,-0.04,398000.0,923000.0,7426000.0,,-406000.0,548000.0,153000.0,,103000.0,,,-28000.0,,-462000.0,,,,,250000.0,,344000.0,,,,112000.0,36000.0,156000.0,156000.0,,,,,,,,,2549000.0,15159000.0,489000.0,,,,,,,,,,,-11070000.0,-11070000.0,19665000.0,-11000.0,-6517000.0,1176000.0,6001000.0,,,2.0,,1320000.0,,,809758000.0,4077000.0,4243000.0,4211000.0,4189000.0,4144000.0,788894000.0,101000.0,5211000.0,571000.0,105000.0,,,,,11000.0,,434000.0,,,,,,,,,19794000.0,,10627000.0,8953000.0,,,,,11762000.0,5247000.0,5247000.0,,12610000.0,,6599912.0,,
2018-03-31,2018-05-01,10-Q,"CAPITAL PROPERTIES, INC.",CPTP,CIK0000202947,USD,,,224000.0,153000.0,,,,1720000.0,782000.0,,,,,15322000.0,,,,3850000.0,-1352000.0,,3850000.0,-1352000.0,,,862000.0,-110000.0,,0.07,6599912.0,0.01,10000000.0,6559912.0,6599912.0,66000.0,,,,652000.0,,162000.0,,,,,,,,,,,7000.0,865000.0,810000.0,,,,,,,55000.0,,,,,,838000.0,,,46000.0,862000.0,664000.0,0.1,,-35000.0,,-664000.0,,198000.0,,107000.0,,,,,462000.0,,,,0.16,,,,,,,,370000.0,,464000.0,633000.0,,0.07,629000.0,-0.01,169000.0,0.0,,,,,,,,,,118000.0,,,,,277000.0,,,,,,,,,13000.0,,,2000000.0,,,,,,,,2081000.0,15322000.0,611000.0,,,,,,,,,,,-462000.0,-462000.0,-1138000.0,-2000000.0,248000.0,358000.0,1093000.0,,,2.0,,282000.0,,,,,,,,,,29000.0,1272000.0,283000.0,,462000.0,,,2000000.0,,,458000.0,,,,,,,,,862000.0,,10627000.0,8907000.0,,,,,12393000.0,1285000.0,,,13241000.0,,6599912.0,,
2018-06-30,2018-08-08,10-Q,"CAPITAL PROPERTIES, INC.",CPTP,CIK0000202947,USD,,,224000.0,73000.0,,,,1766000.0,782000.0,,,,,15231000.0,,,,3703000.0,,,3703000.0,,,,,,,0.07,6599912.0,0.01,10000000.0,6599912.0,6599912.0,66000.0,,,,706000.0,,223000.0,,,,,,,,,,,-55000.0,875000.0,755000.0,,,,,,,120000.0,,,,,,853000.0,,,,-17000.0,-16000.0,,,-16000.0,,,,-1000.0,,105000.0,,,,,462000.0,,,,0.08,,,,,17000.0,,,492000.0,,533000.0,701000.0,,0.08,-16000.0,0.0,168000.0,,,,,,,,,,,,,,,,,,,,,,,,,29000.0,,,2012000.0,,,,,,,,1935000.0,15231000.0,418000.0,,,,,,,,,,,,,,,,,517000.0,,,,,214000.0,,,,,,,,,,25000.0,1378000.0,465000.0,,,,,,,,550000.0,,,,,,,,,,,10627000.0,8861000.0,,,,,12448000.0,1407000.0,,,13296000.0,,6599912.0,,
2018-09-30,2018-11-05,10-Q,"CAPITAL PROPERTIES, INC.",CPTP,CIK0000202947,USD,,,224000.0,53000.0,,,,1812000.0,782000.0,,,,,15336000.0,,,,4072000.0,,4072000.0,4072000.0,,,,,,,0.07,6599912.0,0.01,10000000.0,6599912.0,6599912.0,66000.0,,,,564000.0,,221000.0,,,,,,,,,,,-16000.0,863000.0,739000.0,,,,,,,124000.0,,,,,,844000.0,,,,-21000.0,-14000.0,,,-14000.0,,,,-7000.0,,105000.0,,,,,462000.0,,,,0.09,,,,,21000.0,,,343000.0,,576000.0,781000.0,,0.09,-14000.0,,205000.0,,,,,,,,,,,,,,,,,,,,,,,,,30000.0,,,2025000.0,,,,,,,,1940000.0,15336000.0,418000.0,,,,,,,,,,,,,,,,,562000.0,,,,221000.0,221000.0,,,,,,,,,,28000.0,1315000.0,506000.0,,,,,,,,319000.0,,,,,,,,,,,10627000.0,8815000.0,,,,,12548000.0,1345000.0,,,13396000.0,,6599912.0,,
2018-12-31,2019-03-18,10-K,"CAPITAL PROPERTIES, INC.",CPTP,CIK0000202947,USD,,,224000.0,,,,157000.0,165000.0,782000.0,,77414000.0,,,8527000.0,,,,1147000.0,,,1147000.0,-4055000.0,1048000.0,250000.0,522000.0,-340000.0,,,,0.01,10000000.0,6599912.0,6599912.0,66000.0,,,,4424000.0,499000.0,657000.0,158000.0,,,,,,,,-367000.0,,-465000.0,389000.0,338000.0,55000.0,,-98000.0,,,,51000.0,,,,,362000.0,364000.0,,,170000.0,695000.0,545000.0,0.1,,-119000.0,,-664000.0,,150000.0,,132000.0,,,,,6798000.0,,,,0.19,0.21,121000.0,,,-167000.0,,,1651000.0,1832000.0,716000.0,908000.0,,0.11,545000.0,0.08,192000.0,,850000.0,,,191000.0,-52000.0,,53000.0,,,,,462000.0,,,,,-137000.0,,-169000.0,,,,,94000.0,,,,,,,,,,,1454000.0,8527000.0,490000.0,,,,,,,,,,,-6798000.0,,522000.0,,2221000.0,2221000.0,1261000.0,,,,941000.0,941000.0,,,821857000.0,4217000.0,4420000.0,4393000.0,4339000.0,4276000.0,800212000.0,109000.0,5238000.0,402000.0,14000.0,7260000.0,,,2025000.0,,,297000.0,,,,,,,,2025000.0,862000.0,,7116000.0,6951000.0,,,,,6225000.0,5332000.0,,,7073000.0,,6599912.0,,
2019-03-31,2019-05-07,10-Q,"CAPITAL PROPERTIES, INC.",CPTP,CIK0000202947,USD,,,190000.0,126000.0,,,,144000.0,782000.0,,,,,9664000.0,,,,2407000.0,,,2407000.0,1260000.0,,,-15000.0,-15000.0,,0.07,,0.01,10000000.0,6599912.0,6599912.0,66000.0,,,,463000.0,,261000.0,,,,,,,,,,,-31000.0,396000.0,306000.0,,,,,,,90000.0,,,,,,365000.0,,,28000.0,862000.0,664000.0,0.1,,,,-664000.0,,198000.0,,127000.0,,,,,462000.0,,,,0.19,,,,,,,,330000.0,,587000.0,817000.0,,0.09,664000.0,0.1,230000.0,,7000.0,,,,,,,,,126000.0,,,,,-141000.0,,,,,,,,,34000.0,,,,,,,,,,,1802000.0,9664000.0,668000.0,,,,,,,,,,,-462000.0,,871000.0,,851000.0,851000.0,1251000.0,,,,133000.0,133000.0,,,,,,,,,,,1246000.0,512000.0,,462000.0,,,,,,207000.0,,,,,,,,,862000.0,,7067000.0,6923000.0,,,,,7014000.0,1280000.0,,,7862000.0,,6599912.0,,
2019-06-30,2019-08-06,10-Q,"CAPITAL PROPERTIES, INC.",CPTP,CIK0000202947,USD,,,157000.0,198000.0,,,,147000.0,782000.0,,,,,9867000.0,,,,2568000.0,,,2568000.0,,,,,,,0.07,,0.01,10000000.0,6599912.0,6599912.0,66000.0,,,,435000.0,,307000.0,,,,,,,,,,,-19000.0,391000.0,287000.0,,,,,,,104000.0,,,,,,365000.0,,,,-358000.0,-261000.0,,,,,,,-97000.0,,218000.0,,,,,462000.0,,,,0.07,,,,,358000.0,,,311000.0,,727000.0,1015000.0,,0.11,-261000.0,-0.04,288000.0,,,,,,,,,,,,,,,,,,,,,,,,,6000.0,,,,,,,,,,,2001000.0,9867000.0,805000.0,,,,,,,,,,,,,,,,,466000.0,,,,124000.0,124000.0,,,,,,,,,,,1444000.0,554000.0,,,,,,,,182000.0,,,,,,,,,,,7046000.0,6899000.0,,,,,7018000.0,1450000.0,,,7866000.0,,6599912.0,,
2019-09-30,2019-11-04,10-Q,"CAPITAL PROPERTIES, INC.",CPTP,CIK0000202947,USD,,,157000.0,107000.0,,,,150000.0,782000.0,,,,,9785000.0,,,,2559000.0,,,2559000.0,,,,,,,0.07,,0.01,10000000.0,6599912.0,6599912.0,66000.0,,,,421000.0,,229000.0,,,,,,,,,,,-17000.0,386000.0,271000.0,,,,,,,115000.0,,,,,,365000.0,,,,,,,,,,,,,,169000.0,,,,,462000.0,,,,0.08,,,,,,,,289000.0,,544000.0,756000.0,,0.08,,,212000.0,,,,,,,,,,,,,,,,,,,,,,,,,7000.0,,,,,,,,,,,1837000.0,9785000.0,688000.0,,,,,,,,,,,,,,,,,544000.0,,,,132000.0,,,,,,,,,,,,1170000.0,614000.0,,,,,,,,183000.0,,,,,,,,,,,7024000.0,6874000.0,,,,,7100000.0,1177000.0,,,7948000.0,,6599912.0,,
2019-12-31,2020-03-06,10-K,"CAPITAL PROPERTIES, INC.",CPTP,CIK0000202947,USD,,,157000.0,,,,149000.0,239000.0,782000.0,,81260000.0,,,8599000.0,,,,1262000.0,,,1262000.0,115000.0,1039000.0,250000.0,451000.0,,,,,0.01,10000000.0,6599912.0,6599912.0,66000.0,,97000.0,,1784000.0,699000.0,979000.0,280000.0,,,,,,,,-22000.0,,-28000.0,393000.0,310000.0,56000.0,,-6000.0,26000.0,83000.0,,83000.0,41000.0,,16000.0,,,364000.0,,,102000.0,16000.0,48000.0,,,,,,,-32000.0,,282000.0,,,,,2970000.0,,,,0.38,0.21,111000.0,,,846000.0,,,1270000.0,,2434000.0,3385000.0,,0.37,48000.0,0.01,951000.0,,985000.0,,,711000.0,33000.0,,207000.0,,,,,,,,,,-91000.0,,-62000.0,,,,,56000.0,,,,821218000.0,4530000.0,4420000.0,4276000.0,799260000.0,4393000.0,4339000.0,2014000.0,8599000.0,1043000.0,,,,,,,,,,,-2970000.0,,548000.0,97000.0,2537000.0,,2482000.0,,,,514000.0,,,,,,,,,,,,5113000.0,504000.0,28000.0,2970000.0,,,,,,206000.0,20000.0,,,,,,,,862000.0,,7088000.0,6849000.0,,,,,5737000.0,5169000.0,,,6585000.0,,6599912.0,,
2020-03-31,2020-05-15,10-Q,"CAPITAL PROPERTIES, INC.",CPTP,CIK0000202947,USD,,,157000.0,172000.0,,,,155000.0,782000.0,,,,,8869000.0,,,,1590000.0,,,1590000.0,328000.0,,,-35000.0,,,0.07,,0.01,10000000.0,6599912.0,6599912.0,66000.0,,,,433000.0,,214000.0,,,,,,,,,,,-15000.0,399000.0,295000.0,,,,,,,104000.0,,,,,,364000.0,,,23000.0,,,,,,,,,,,267000.0,,,,,462000.0,,,,0.09,,,,,,,,313000.0,,563000.0,762000.0,,0.09,,,199000.0,,8000.0,,,,,,,,,192000.0,,,,,-38000.0,,,,,,,,,4000.0,,,,,,,,,,,2183000.0,8869000.0,992000.0,,,,,,,,,,,,,-11000.0,,801000.0,,563000.0,,,,120000.0,,,,,,,,,,,,1191000.0,567000.0,,462000.0,,,,,,186000.0,,,,,,,,,,,6981000.0,6826000.0,,,,,5838000.0,1195000.0,,,6686000.0,,6599912.0,,
2020-06-30,2020-08-12,10-Q,"CAPITAL PROPERTIES, INC.",CPTP,CIK0000202947,USD,,,157000.0,,,,,157000.0,782000.0,,,,,9179000.0,,,,1986000.0,,,1986000.0,,,,,,,0.07,,0.01,10000000.0,6599912.0,6599912.0,66000.0,,,,495000.0,,260000.0,,,,,,,,,,,-51000.0,387000.0,244000.0,,,,,,,143000.0,,,,,,362000.0,,,,,,,,,,,,,,254000.0,,,,,,,,,0.08,,,,,,,,375000.0,,552000.0,761000.0,,0.08,,,209000.0,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,,,,,,,,,,,1941000.0,9179000.0,943000.0,,,,,,,,,,,,,,,,,552000.0,,,,120000.0,,,,,,,,,,,,1254000.0,597000.0,,,,,,,,136000.0,,,,,,,,,,,6960000.0,6803000.0,,,,,6390000.0,1256000.0,,,7238000.0,,6599912.0,,
2020-09-30,2020-11-06,10-Q,"CAPITAL PROPERTIES, INC.",CPTP,CIK0000202947,USD,,,170000.0,,,,,308000.0,782000.0,,,,,9202000.0,,,,2008000.0,,,2008000.0,,,,,,,0.07,,0.01,10000000.0,6599912.0,6599912.0,66000.0,,,,443000.0,,185000.0,,,,,,,,,,,-9000.0,377000.0,235000.0,,,,,,,142000.0,,,,,,361000.0,,,,,,,,,,,,,,230000.0,,,,,462000.0,,,,0.07,,,,,,,,282000.0,,466000.0,642000.0,,0.07,,,176000.0,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,1960000.0,9202000.0,856000.0,,,,,,,,,,,,,,,,,466000.0,,,,161000.0,,,,,,,,,,,,1084000.0,699000.0,,,,,,,,113000.0,71000.0,,,,,,,,,,7088000.0,6780000.0,,,,,6394000.0,1085000.0,,,7242000.0,,6599912.0,,
2020-12-31,2021-03-19,10-K,"CAPITAL PROPERTIES, INC.",CPTP,CIK0000202947,USD,,,210000.0,,,,152000.0,332000.0,782000.0,,,,,8679000.0,,,,1642000.0,,,1642000.0,380000.0,1555000.0,250000.0,-403000.0,,,,,0.01,10000000.0,6599912.0,6599912.0,66000.0,,199000.0,,1876000.0,598000.0,810000.0,212000.0,,,,,,,,-57000.0,,-76000.0,534000.0,234000.0,,,-19000.0,54000.0,300000.0,,,75000.0,91000.0,24000.0,,,361000.0,56000.0,,93000.0,,,,,,,,,,,132000.0,,,,,1386000.0,,,,0.3,0.21,75000.0,,,,,,1309000.0,,1983000.0,2717000.0,,0.3,,,734000.0,,696000.0,,,570000.0,23000.0,,141000.0,,,,,,,,43000.0,,-57000.0,,53000.0,,,,,8000.0,,,,817504000.0,4480000.0,4435000.0,4119000.0,796075000.0,4248000.0,4147000.0,1497000.0,8679000.0,490000.0,,,,,,,,,,,,,-301000.0,,2067000.0,,1983000.0,,,,567000.0,,,82938000.0,,,,,,,,,4585000.0,563000.0,16000.0,1386000.0,,,,,,101000.0,48000.0,,,,,,,,,,7088000.0,6756000.0,7088000.0,,,,6334000.0,4593000.0,,,7182000.0,,6599912.0,,4585000.0
