end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableBilledForLongTermContractsOrPrograms,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccruedVacationCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossBeforeTax1,AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BuildingsAndImprovementsGross,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationContingentConsiderationLiability,BusinessCombinationIntegrationRelatedCosts,BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentIntangibles,BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentInventory,CapitalExpendituresIncurredButNotYetPaid,CapitalizedComputerSoftwareNet,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashPeriodIncreaseDecrease,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ContractReceivableRetainage,ContractWithCustomerLiabilityRevenueRecognized,ContractWithCustomerPerformanceObligationSatisfiedInPreviousPeriod,CostOfRevenue,CostsInExcessOfBillingsOnUncompletedContractsOrPrograms,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtAndCapitalLeaseObligations,DebtInstrumentCarryingAmount,DebtInstrumentInterestRateEffectivePercentage,DebtIssuanceCosts,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsCurrentNet,DeferredFinanceCostsNet,DeferredFinanceCostsNoncurrentNet,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsOtherComprehensiveLoss,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesCurrent,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOtherComprehensiveIncome,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilitiesTaxDeferredIncome,DefinedBenefitPlanAssetsTransferredToFromPlan,DefinedBenefitPlanBenefitObligation,DefinedBenefitPlanBenefitObligationPeriodIncreaseDecrease,DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,DefinedBenefitPlanFairValueOfPlanAssets,DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,DefinedContributionPlanCostRecognized,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeAssetsLiabilitiesAtFairValueNet,DerivativeFixedInterestRate,DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,DerivativeLiabilities,DerivativeNetHedgeIneffectivenessGainLoss,DerivativeNotionalAmount,Dividends,DividendsCommonStock,DividendsCommonStockCash,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions,EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FurnitureAndFixturesGross,GainLossOnDispositionOfAssets1,GainLossOnSaleOfBusiness,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillAndIntangibleAssetImpairment,GoodwillImpairmentLoss,GoodwillPeriodIncreaseDecrease,GoodwillPurchaseAccountingAdjustments,GovernmentContractReceivableProgessPaymentsOffset,GuarantyLiabilities,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductions,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxContingencies,IncomeTaxReconciliationTaxCreditsOther,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,InventoryFirmPurchaseCommitmentLoss,InventoryNet,LeaseAndRentalExpense,LeaseCost,LeaseholdImprovementsGross,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LettersOfCreditOutstandingAmount,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilityForUncertainTaxPositionsCurrent,LiabilityForUncertainTaxPositionsNoncurrent,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityFairValueOfAmountOutstanding,LineOfCreditFacilityMaximumBorrowingCapacity,LinesOfCreditCurrent,LitigationSettlementAmount,LitigationSettlementExpense,LongTermDebt,LongTermDebtAndCapitalLeaseObligations,LongTermDebtAndCapitalLeaseObligationsCurrent,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtNoncurrent,MachineryAndEquipmentGross,MarketableSecuritiesNoncurrent,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,NoncontrollingInterestIncreaseFromBusinessCombination,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfReportableSegments,NumberOfReportableSegments,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseImpairmentLoss,OperatingLeaseLeaseIncome,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsMiscellaneousCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,OtherComprehensiveIncomeLossBeforeTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAfterTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationAfterTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationTax,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,OtherComprehensiveIncomeLossTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,OtherEmployeeRelatedLiabilitiesCurrent,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,OtherOperatingIncome,OtherOperatingIncomeExpenseNet,OtherRestructuringCosts,ParticipatingSecuritiesDistributedAndUndistributedEarnings,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsForRestructuring,PaymentsOfDebtIssuanceCosts,PaymentsOfDividends,PaymentsOfDividendsCommonStock,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireMarketableSecurities,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToMinorityShareholders,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidTaxes,ProceedsFromContributionsFromParent,ProceedsFromDivestitureOfBusinesses,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromLinesOfCredit,ProceedsFromMinorityShareholders,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromPaymentsToMinorityShareholders,ProceedsFromRepaymentsOfDebt,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReceivablesNetCurrent,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,RepaymentsOfDebt,RepaymentsOfDebtAndCapitalLeaseObligations,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashAndCashEquivalentsNoncurrent,RestrictedCashEquivalentsCurrent,RestructuringAndRelatedCostCostIncurredToDate1,RestructuringAndRelatedCostExpectedCostRemaining1,RestructuringCharges,RestructuringCosts,RestructuringCostsAndAssetImpairmentCharges,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueRemainingPerformanceObligation,RevenueRemainingPerformanceObligationPercentage,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SellingGeneralAndAdministrativeExpense,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,ShortTermLeaseCost,SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodValue,SubleaseIncome,TaxCutsAndJobsActOf2017ReclassificationFromAociToRetainedEarningsTaxEffect,UnbilledReceivablesCurrent,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,VariableLeaseCost,VariableLeaseIncome,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,AssetImpairmentCharges
2013-08-02,2013-10-15,10-Q,Science ApplicationsInternational Corporation,SAIC,CIK0001571123,USD,433000000.0,,,,710000000.0,,,57000000.0,0.0,0.0,,,,,,,,1000000.0,2000000.0,1245000000.0,808000000.0,,,,,,,,,,,2000000.0,2000000.0,,,,,,,,,,,,,25000000.0,,,,,,960000000.0,,,,,,,,,,,,,,,,,,,,,,,18000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,0.51,0.342,,,165000000.0,,,,,,,41000000.0,,2000000.0,1000000.0,,,1000000.0,1000000.0,46000000.0,5000000.0,,,,,,379000000.0,,,,,,,,0.0,,38000000.0,13000000.0,,,,,,,,,,,,,,,,,,,,,1000000.0,5000000.0,,,,,,,,,,,,,,,,,,,,,1245000000.0,599000000.0,,5000000.0,0.0,,,,,,,2000000.0,1000000.0,,,,,,,,,,,,,,,,,,,,25000000.0,,25000000.0,25000000.0,,,,,,,38000000.0,,,,,,,,,,,,,,,,,,,,,,9000000.0,,,,,,,,,,,,,,,,,,,,,,,17000000.0,,,,,,,,,,,,,,,,,,,,,96000000.0,,,,,,,,,,,,,,,,,26000000.0,,,,,,,,,,,,18000000.0,,,,,,,1034000000.0,,18000000.0,,6000000.0,,2900000.0,16.22,,,,,,11000000.0,7300000.0,14.53,,,,,,1000000.0,,3000000.0,627000000.0,,,,,,,,,,,,,,,,,,,,,49000000.0,48000000.0,
2013-11-01,2013-12-13,10-Q,Science ApplicationsInternational Corporation,SAIC,CIK0001571123,USD,422000000.0,,,,748000000.0,5000000.0,,109000000.0,-3000000.0,-2000000.0,-2000000.0,326000000.0,,,,,,1000000.0,1900000.0,1443000000.0,999000000.0,,,45000000.0,,,,,,,,,157000000.0,,,,,,0.28,0.28,0.0001,1000000000.0,49000000.0,49000000.0,,20000000.0,,,,,,925000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,,,,,,,,,,,,,,,,,,,,,,-2000000.0,,0.0,,,,,0.45,0.44,0.343,,,165000000.0,,,,,,,42000000.0,,2000000.0,,,,1000000.0,1000000.0,46000000.0,4000000.0,,,,,,379000000.0,,,,,,,,,,34000000.0,12000000.0,,,,,,,,,,,,,,,,,,,,,1100000.0,4000000.0,3000000.0,,,,,,,,,,,,,,,,,,,6000000.0,1443000000.0,599000000.0,24000000.0,,,,,,,,502000000.0,495000000.0,7000000.0,7000000.0,,,,,,,,495000000.0,,,,,,,,,,,22000000.0,,,,,,,,,,37000000.0,,,,,,,,,,,,,,,,,,,,,,8000000.0,,,,,,,,,-3000000.0,-2000000.0,-1000000.0,-2000000.0,-1000000.0,-1000000.0,0.0,,,-4000000.0,-3000000.0,-1000000.0,,,10000000.0,,,,,,,,,,,,,,,,,,,,,94000000.0,,,,,,,,,,,,,,,,,53000000.0,,,,,,,,,,,,23000000.0,,,11000000.0,,,,1007000000.0,,22000000.0,,10000000.0,,1300000.0,35.3,,,,,,14000000.0,,,,,,,,2000000.0,,,335000000.0,,,,,,,,,,,,,,,,,,,,,49700000.0,48600000.0,
2014-01-31,2014-04-09,10-K,Science ApplicationsInternational Corporation,SAIC,CIK0001571123,USD,387000000.0,384000000.0,337000000.0,473000000.0,621000000.0,,64000000.0,112000000.0,-3000000.0,-2000000.0,-2000000.0,349000000.0,11000000.0,,,3000000.0,,2000000.0,1300000.0,1447000000.0,994000000.0,7000000.0,,,,,,,,4000000.0,45000000.0,,254000000.0,253000000.0,,,,,1.12,0.56,0.0001,1000000000.0,49000000.0,49000000.0,0.0,111000000.0,,,9000000.0,,,3788000000.0,142000000.0,,40000000.0,5000000.0,502000000.0,,,,,13000000.0,,,,18000000.0,79000000.0,,5000000.0,5000000.0,65000000.0,-14000000.0,-15000000.0,1000000.0,1000000.0,3000000.0,1000000.0,,,,23000000.0,15000000.0,18000000.0,,5000000.0,,79000000.0,15000000.0,26000000.0,,,7000000.0,46000000.0,,,,,,,,,,,,,,11000000.0,13000000.0,11000000.0,,0.0141,-2000000.0,,0.0,,,,27000000.0,3.0100000000000002,2.93,0.358,0.35,,149000000.0,0.0,13000000.0,,0.0,,,42000000.0,,2000000.0,,,,1000000.0,1000000.0,46000000.0,4000000.0,15000000.0,,,,,379000000.0,0.0,,0.0,,,,,0.0,176000000.0,176000000.0,63000000.0,29000000.0,,1000000.0,62000000.0,,,-2000000.0,7000000.0,,,3000000.0,-33000000.0,-70000000.0,,-18000000.0,-36000000.0,,7000000.0,2000000.0,,1100000.0,4000000.0,7000000.0,7000000.0,,,6000000.0,,59000000.0,39000000.0,,40000000.0,,,,,,,,,,7000000.0,1447000000.0,564000000.0,,,,,700000000.0,,,,502000000.0,489000000.0,13000000.0,13000000.0,,13000000.0,363000000.0,50000000.0,44000000.0,32000000.0,,489000000.0,65000000.0,,,,,86000000.0,,-16000000.0,,183000000.0,146000000.0,,,,,,2.0,,1.0,,239000000.0,,,,,,,,,98000000.0,24000000.0,10000000.0,13000000.0,16000000.0,21000000.0,,,,,50000000.0,8000000.0,8000000.0,14000000.0,,,-3000000.0,,,,,,-3000000.0,-2000000.0,-1000000.0,-4000000.0,-2000000.0,-1000000.0,-1000000.0,,-1000000.0,-5000000.0,-3000000.0,-2000000.0,85000000.0,15000000.0,17000000.0,,,,,,,13000000.0,,5000000.0,295000000.0,27000000.0,,,,,,,16000000.0,,,119000000.0,23000000.0,29000000.0,,,1000000.0,500000000.0,,,,,,,,,,172000000.0,60000000.0,621000000.0,,1000000.0,1000000.0,,4000000.0,,,,,,58000000.0,,,30000000.0,,,,5062000000.0,,92000000.0,,33000000.0,,1300000.0,35.31,0.0,,,,,18000000.0,3400000.0,31.92,16000000.0,3200000.0,32.09,,,3000000.0,,,377000000.0,,1000000.0,,,,,14000000.0,14000000.0,,,,0.0,,,,,,,,,49700000.0,48600000.0,
2014-05-02,2014-06-10,10-Q,Science ApplicationsInternational Corporation,SAIC,CIK0001571123,USD,357000000.0,,,,604000000.0,,,115000000.0,-1000000.0,-1000000.0,-1000000.0,325000000.0,6000000.0,-1000000.0,,,,,700000.0,1395000000.0,944000000.0,,,,,,,,,,,,237000000.0,-17000000.0,,,,,0.28,0.28,0.0001,1000000000.0,48000000.0,48000000.0,,35000000.0,,,,,,896000000.0,,,,,502000000.0,,,,,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,,,0.0141,1000000.0,,0.0,,,,14000000.0,0.71,0.69,0.379,,,124000000.0,,,,,1000000.0,1000000.0,,,,,,,,,,,,,,,,379000000.0,,,,,,,11000000.0,,54000000.0,54000000.0,20000000.0,,,,,,,,,,,,-24000000.0,-17000000.0,,-1000000.0,-25000000.0,-1000000.0,,-17000000.0,,1300000.0,,5000000.0,,,,6000000.0,,,,,,,,,,,,,,,7000000.0,1395000000.0,519000000.0,0.0,,,,,,,,,482000000.0,20000000.0,,,,,,,,,,,,,,,-44000000.0,,-7000000.0,,34000000.0,34000000.0,,,,,,,,1.0,,59000000.0,,,,,,,,,,,,,,,,,,,,,,12000000.0,,,,,,,,,2000000.0,1000000.0,1000000.0,1000000.0,-2000000.0,-1000000.0,-1000000.0,,,,,,,18000000.0,20000000.0,,,,,,,33000000.0,,,,13000000.0,,,,,,,7000000.0,,,103000000.0,,,,,1000000.0,,,,,,,,,,,,60000000.0,,,,,,,,,,,,,,,50000000.0,,,,977000000.0,,22000000.0,,9000000.0,,,,,,,,,,,,,,,,,,,,374000000.0,,,,,1000000.0,,30000000.0,,,,,,,,,,,,,,49400000.0,48100000.0,
