end,filed,form,Name,Ticker,CIK,Currency,AccountsAndNotesReceivableNet,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableCurrent,AccountsPayableCurrentAndNoncurrent,AccountsReceivableNet,AccruedIncomeTaxes,AccruedInsuranceCurrent,AccruedInsuranceCurrentAndNoncurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsFairValueAdjustment,BusinessAcquisitionProFormaEarningsPerShareBasic,BusinessAcquisitionProFormaEarningsPerShareDiluted,BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareBasic,BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareDiluted,BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationIntegrationRelatedCosts,BusinessExitCosts1,CapitalExpendituresIncurredButNotYetPaid,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConstructionAndDevelopmentCosts,ConstructionRevenue,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,CostsAndExpenses,CostsOfRealEstateServicesAndLandSales,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerAdvancesAndDeposits,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DebtRelatedCommitmentFeesAndDebtIssuanceCosts,DebtWeightedAverageInterestRate,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNet,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsStateTaxes,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseOther,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseCapitalizedInterest,DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesOther,DepositAssets,Depreciation,DepreciationDepletionAndAmortization,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,DiscontinuedOperationTaxEffectOfDiscontinuedOperation,DueFromAffiliates,DueToAffiliateCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017Amount,EmployeeRelatedLiabilitiesCurrentAndNoncurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EquityMethodInvestmentDividendsOrDistributions,EquityMethodInvestmentOtherThanTemporaryImpairment,EquityMethodInvestmentSummarizedFinancialInformationAssets,EquityMethodInvestmentSummarizedFinancialInformationEquityOrCapital,EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,EquityMethodInvestmentSummarizedFinancialInformationLiabilities,EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,EquityMethodInvestmentSummarizedFinancialInformationMinorityInterest,EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,EquityMethodInvestmentSummarizedFinancialInformationRevenue,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,ExpenseRelatedToDistributionOrServicingAndUnderwritingFees,ExplorationAbandonmentAndImpairmentExpense,FinancialServicesCosts,FinancialServicesRevenue,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GoodwillGross,GoodwillImpairmentLoss,GrossProfit,HomeBuildingCosts,HomeBuildingRevenue,ImpairmentOfRealEstate,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,IncomeLossFromSubsidiariesNetOfTax,IncomeTaxCreditsAndAdjustments,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationDeductionsQualifiedProductionActivities,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationMinorityInterestIncomeExpense,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCredits,IncomeTaxReconciliationTaxCreditsInvestment,IncomeTaxReconciliationTaxCreditsOther,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInBookOverdrafts,IncreaseDecreaseInContractWithCustomerAsset,IncreaseDecreaseInIncomeTaxes,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPensionAndPostretirementObligations,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InsuranceSettlementsReceivable,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,IntangibleAssetsNetIncludingGoodwill,InterestAndDividendsPayableCurrentAndNoncurrent,InterestCostsCapitalizedAdjustment,InterestCostsIncurred,InterestExpense,InterestExpenseDebt,InterestPaid,InterestPaidCapitalized,InterestPaidNet,InterestPayableCurrentAndNoncurrent,InventoryHomesUnderConstruction,InventoryLandHeldForDevelopmentAndSale,InventoryOperativeBuilders,InventoryOperativeBuildersOther,InventoryRealEstate,InventoryRealEstateLandAndLandDevelopmentCosts,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,LandSales,LandUnderPurchaseOptionsRecorded,LeaseCost,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesFairValueAdjustment,LiabilityForUncertainTaxPositionsCurrent,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityInterestRateAtPeriodEnd,LineOfCreditFacilityInterestRateDuringPeriod,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityRemainingBorrowingCapacity,LoansPayable,LongTermDebt,LossContingencyAccrualAtCarryingValue,LossContingencyReceivable,MarketableSecurities,MarketableSecuritiesRealizedGainLoss,MarketableSecuritiesUnrealizedGainLoss,MembersEquity,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MinorityInterestPeriodIncreaseDecrease,MortgageLoansOnRealEstateCommercialAndConsumerNet,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,NotesAndLoansPayable,NotesPayable,NotesPayableFairValueDisclosure,NotesReduction,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfReportableSegments,NumberOfReportableSegments,NumberOfReportableSegments,NumberOfStatesInWhichEntityOperates,NumberOfUnitsInRealEstateProperty,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesRentExpenseNet,OtherAccruedLiabilitiesCurrentAndNoncurrent,OtherAccruedLiabilitiesNoncurrent,OtherAssets,OtherAssetsMiscellaneous,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherCostAndExpenseOperating,OtherLiabilities,OtherNonoperatingIncomeExpense,OtherOperatingActivitiesCashFlowStatement,OtherRealEstateRevenue,OtherReceivables,OtherRestructuringCosts,OtherSignificantNoncashTransactionValueOfConsiderationGiven1,PartnersCapitalAccountContributions,PaymentsForProceedsFromBusinessesAndInterestInAffiliates,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfEquity,PaymentsOfDebtIssuanceCosts,PaymentsOfLoanCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireInterestInSubsidiariesAndAffiliates,PaymentsToAcquireLand,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToMinorityShareholders,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrentAndNoncurrent,PrepaidExpenseOtherNoncurrent,PrepaidInsurance,ProceedsFromContributionsFromAffiliates,ProceedsFromDivestitureOfBusinesses,ProceedsFromDivestitureOfInterestInSubsidiariesAndAffiliates,ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfSeniorLongTermDebt,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLimitedPartnershipInvestments,ProceedsFromLinesOfCredit,ProceedsFromMinorityShareholders,ProceedsFromNotesPayable,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromRepurchaseOfEquity,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSaleOfRealEstate,ProductionRelatedImpairmentsOrCharges,ProductLiabilityContingencyThirdPartyRecovery,ProductWarrantyAccrual,ProductWarrantyAccrualAdditionsFromBusinessAcquisition,ProductWarrantyAccrualPayments,ProductWarrantyAccrualPeriodIncreaseDecrease,ProductWarrantyAccrualPreexistingIncreaseDecrease,ProductWarrantyAccrualWarrantiesIssued,ProfitLoss,PropertyPlantAndEquipmentNet,RealEstateHeldForDevelopmentAndSale,RealEstateInventoryCapitalizedInterestCosts,RealEstateInventoryCapitalizedInterestCostsCostOfSales,RealEstateInventoryCapitalizedInterestCostsCostOfSales1,RealEstateInventoryCapitalizedInterestCostsIncurred,RealEstateInvestmentPropertyNet,RealEstateRevenueNet,RelatedPartyTaxExpenseDueToAffiliatesCurrent,RelatedPartyTransactionPurchasesFromRelatedParty,RepaymentsOfDebt,RepaymentsOfNotesPayable,RestructuringCharges,RestructuringCosts,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueNotFromContractWithCustomerExcludingInterestIncome,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SellingAndMarketingExpense,SellingExpense,SeniorNotes,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueNonvested,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueVested,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount1,TaxCutsAndJobsActOf2017IncompleteAccountingChangeInTaxRateDeferredTaxAssetExistingIncomeTaxExpense,TaxesPayableCurrentAndNoncurrent,TreasuryStockAcquiredAverageCostPerShare,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2012-12-31,2013-03-28,10-K,"Tri Pointe Homes, Inc.",TPH,CIK0001561680,USD,,10995000.0,7823000.0,7823000.0,,,,,,3172000.0,3172000.0,,,,,,-2351000.0,3854000.0,-509000.0,,3854000.0,,,,,,3591000.0,217516000.0,0.0,,,0.47,0.47,60719000.0,,,,1887000.0,,,5212000.0,2042000.0,,,,,,,,,924000.0,1073000.0,,,971591000.0,116143000.0,,1457000.0,1579000.0,122000.0,,,,0.052,33446000.0,,,37331000.0,38000000.0,3885000.0,,,,,,,,,,,,,,,,,,,,,11798000.0,,487000.0,,,-275000.0,,,0.77,0.77,0.391,,,1122000.0,,2680000.0,,,,,,,,3391000.0,15855000.0,1241000.0,,,,,,,,,,,,,,,,75583000.0,,,,25224000.0,690578000.0,870596000.0,735000.0,60719000.0,99629000.0,,0.47,0.47,,762000.0,2490000.0,2453000.0,,400000.0,38910000.0,-20744000.0,,,,34870000.0,,76000.0,3964000.0,,,,10262000.0,,11823000.0,875000.0,16370000.0,,,0.0,74939000.0,-3845000.0,477000.0,,0.0,,,,,273000.0,22059000.0,27038000.0,4979000.0,,26763000.0,,,,,,194083000.0,,,129621000.0,,192489000.0,,,,68363000.0,217516000.0,0.0,,,,0.055,,30000000.0,21400000.0,,,0.0,,,,,149153000.0,,,233000.0,,114185000.0,-58681000.0,-288000.0,-2123000.0,-104237000.0,62846000.0,67927000.0,,,,,,57368000.0,57368000.0,,,,,,,,,,,98715000.0,,,,,,,,,,,,,5400000.0,457000.0,,3061000.0,,,,,,5214000.0,,-1576000.0,180000.0,7221000.0,548000.0,,,66000000.0,,,,,,,,,,,3529000.0,,,,,,,,,,66000000.0,,,-232000.0,,,,,,,,1634000.0,,233000.0,115888000.0,-2310000.0,-2809000.0,120810000.0,,,4000.0,,3591000.0,,24485000.0,,9992000.0,5423000.0,2650000.0,,,,,155823000.0,30292000.0,,22059000.0,,1126335000.0,,,,175805000.0,2460000.0,,,,,,,78022000.0,,,573000.0,3854000.0,,,0.0,,,,,,,,,,,,,0.0,,,827000.0,,,,,,,,,,,,,,,,993727000.0,,,,,,,,,,,,,,,,,,,,,,129700000.0,129700000.0
2013-03-31,2013-05-14,10-Q,"Tri Pointe Homes, Inc.",TPH,CIK0001561680,USD,,13597000.0,,,,,,,,,,61000.0,308834000.0,,,,,-327000.0,,,,,,,,452.0,0.0,379712000.0,,,,,,,,,,,,,71215000.0,51391000.0,,,0.01,500000000.0,31597907.0,31597907.0,316000.0,331000.0,3625000.0,4031000.0,,,27717000.0,,,,,,,,,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,45000.0,105000.0,,,,,,,,0.01,0.01,0.42,,,,6474000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3313000.0,,,,35456000.0,19449000.0,23857000.0,,-55000.0,343000.0,,,,,189000.0,,,,,73000.0,,,,,,,,,,,,2616000.0,2602000.0,,-14000.0,,,,,51079000.0,-1127000.0,728000.0,,9614.0,,,,,246000.0,734000.0,734000.0,,,,,,,,,245162000.0,,,158025000.0,,,,,,74493000.0,379712000.0,,,,,0.05,,30000000.0,23400000.0,,,0.0,,60101000.0,40000.0,61000.0,,,,,,158936000.0,158936000.0,-60129000.0,-60129000.0,-47416000.0,-47416000.0,134000.0,,,,,,60896000.0,60896000.0,,,,,,,2.0,,,,171000.0,,,,,,,,,,,,,,,,1958000.0,,61000.0,-40000.0,40000.0,101000.0,,,172000.0,,,1276000.0,,,,,,,,,,,,,125000000.0,129000.0,,0.01,50000000.0,,,,,,,,,,,,155408000.0,,,,,,,,,24575000.0,,,,,65000000.0,,,493000.0,,1575000.0,,125000.0,107000.0,,,,,,1842000.0,256000.0,,734000.0,,195516000.0,,,,21047000.0,,,-3992000.0,,,27888000.0,,1330000.0,,,,327000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305219000.0,305219000.0,,,,,155408000.0,,,,,,,,,,,,,,,,,28274188.0,28264574.0
2013-06-30,2013-08-13,10-Q,"Tri Pointe Homes, Inc.",TPH,CIK0001561680,USD,,12834000.0,,,,,,,,,,-182000.0,309351000.0,,,,,,,,,,,,,0.0,,382959000.0,,,,,,,,,,,,,37537000.0,,,,0.01,500000000.0,31597907.0,31597907.0,316000.0,1832000.0,3395000.0,3630000.0,,,47612000.0,,,,,,,,,0.031,,,,,,,906000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.06,0.42,,,,5904000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4108000.0,,,,56499000.0,38318000.0,47457000.0,,8441000.0,3564000.0,,0.06,0.06,,-23000.0,,,,,1489000.0,,,,,,,,,,,,,,,,,,,,,,,,16739.0,,,,,160000.0,579000.0,579000.0,0.0,,,,,,,,301831000.0,,,199031000.0,,,,,,75391000.0,382959000.0,,,,,,,30000000.0,28100000.0,,,0.0,,39837000.0,-21000.0,,,,,,,,,,,,,8418000.0,,,,,,62557000.0,62557000.0,,,,,,,,,,,3475000.0,,,,,,,,,,,,,,,,2306000.0,,-243000.0,,-21000.0,-264000.0,,,89000.0,,,1448000.0,,,,,,,,,,,,,,,,0.01,50000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203000.0,,23921000.0,,257000.0,621000.0,,,,,,145930000.0,502000.0,,579000.0,,267837000.0,,,,,,,-1917000.0,,,51087000.0,,1791000.0,,,,517000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307568000.0,307568000.0,,,,,,,,,,,,,,,,,,,,,,31614646.0,31597907.0
2013-09-30,2013-11-13,10-Q,"Tri Pointe Homes, Inc.",TPH,CIK0001561680,USD,,,14598000.0,,,,,,,11072000.0,,-91000.0,309852000.0,,,,,,,,,,,,133000.0,,549000.0,430968000.0,,0.16,0.16,0.15,0.15,19941000.0,25192000.0,382407000.0,,384000.0,,,5277000.0,,,,0.01,500000000.0,31597907.0,31597907.0,316000.0,4777000.0,1575000.0,1738000.0,,,292423000.0,10428000.0,,,,,,,,0.033,,,,,,,906000.0,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,0.16,0.15,0.28,,,,5327000.0,,,,,,,,,,,,,,319000.0,,,,,,,,,,,,,19817000.0,,,,76198000.0,236691000.0,304571000.0,230000.0,19941000.0,31530000.0,,0.15,0.15,,218000.0,-101000.0,,,,11589000.0,,,,,,,,,,,,,,,,,,,,,,,,999408.0,,,,,,4916000.0,5744000.0,828000.0,,,,,,,,359878000.0,,,221546000.0,,18724000.0,,,,118122000.0,430968000.0,,,,,,,30000000.0,,,,0.0,,29928000.0,,,,,,,,,,,,,,20159000.0,,,,,,92452000.0,92452000.0,,,,,,,,,,,31445000.0,,,,,,,,,,,,,,,,8326000.0,,91000.0,,,91000.0,549000.0,,186000.0,,573000.0,533000.0,,,,,,,,,,,,,,,,0.01,50000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549000.0,,23996000.0,,2246000.0,1915000.0,406000.0,,,,,142116000.0,8730000.0,,4916000.0,,323866000.0,,,,,384000.0,,2769000.0,,,58539000.0,,24554000.0,,,,1283000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312846000.0,312846000.0,,,,,,,,,,,,,,,,,,,,,,130699408.0,129700000.0
