end,filed,form,Name,Ticker,CIK,Currency,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulOtherReceivablesCurrent,Assets,AssetsHeldForSaleNotPartOfDisposalGroupOther,BuildingsAndImprovementsGross,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashDivestedFromDeconsolidation,CashUninsuredAmount,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesOutstanding,CommonStockValueOutstanding,ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesNet,CurrentFederalStateAndLocalTaxExpenseBenefit,DebtInstrumentBasisSpreadOnVariableRate,DebtInstrumentBasisSpreadOnVariableRate1,DebtInstrumentCarryingAmount,DebtInstrumentInterestRateAtPeriodEnd,DebtInstrumentInterestRateEffectivePercentage,DebtWeightedAverageInterestRate,DeferredFederalStateAndLocalTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredTaxAssetsCapitalLossCarryforwards,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsHedgingTransactions,DeferredTaxAssetsInvestments,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,DeferredTaxAssetsValuationAllowance,Depreciation,DepreciationDepletionAndAmortization,DerivativeAssetFairValueGrossLiability,DerivativeAssets,DerivativeFairValueOfDerivativeAsset,Dividends,DividendsCommonStockCash,DueFromAffiliateCurrent,DueFromAffiliates,EmployeeBenefitsAndShareBasedCompensation,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestments,FinancialInstrumentsOwnedAndNotPledgedAtFairValue,FinancialInstrumentsOwnedAndPledgedAsCollateralAtFairValue,FinancialInstrumentsOwnedAtFairValue,FinancialInstrumentsOwnedCorporateEquitiesAtFairValue,FinancialInstrumentsOwnedUSGovernmentAndAgencyObligationsAtFairValue,FurnitureAndFixturesGross,GainLossOnDerivativeInstrumentsHeldForTradingPurposesNet,GainLossOnInvestmentsExcludingOtherThanTemporaryImpairments,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,ImpairmentOfRealEstate,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExaminationEstimateOfPossibleLoss,IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseDueFromAffiliates,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,InterestAndDebtExpense,InterestAndDividendIncomeOperating,InterestExpense,InterestExpenseJuniorSubordinatedDebentures,InterestExpenseLongTermDebt,InterestExpenseTrustPreferredSecurities,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InterestPayableCurrentAndNoncurrent,InterestReceivable,InterestsContinuedToBeHeldByTransferorFairValue,InvestmentAdvisoryManagementAndAdministrativeFees,InvestmentIncomeDividend,InvestmentIncomeInterest,InvestmentOwnedBalanceShares,JuniorSubordinatedNotes,LaborAndRelatedExpense,Land,Liabilities,LiabilitiesAndStockholdersEquity,LiabilityForUncertainTaxPositionsNoncurrent,LitigationSettlementAmount,LitigationSettlementExpense,MachineryAndEquipmentGross,ManagementFeesRevenue,MarginDepositAssets,MarketableSecuritiesRealizedGainLoss,MarketableSecuritiesUnrealizedGainLoss,MarketableSecuritiesUnrealizedGainLossExcludingOtherThanTemporaryImpairments,MinorityInterest,MinorityInterestOwnershipPercentageByParent,MortgageBackedSecuritiesAvailableForSaleFairValueDisclosure,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NoncontrollingInterestDecreaseFromDeconsolidation,NoninterestExpenseDirectorsFees,NonoperatingIncomeExpense,OperatingExpenses,OperatingLossCarryforwards,OtherAssets,OtherGeneralAndAdministrativeExpense,OtherIncome,OtherLiabilities,OtherNonoperatingIncomeExpense,PaymentsForProceedsFromDerivativeInstrumentFinancingActivities,PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsToAcquireAvailableForSaleSecuritiesEquity,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireMarketableSecurities,PaymentsToAcquireOtherInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssets,PrepaidExpenseCurrentAndNoncurrent,ProceedsFromCollectionOfRetainedInterestInSecuritizedReceivables,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromRepurchaseOfEquity,ProceedsFromSaleOfPropertyHeldForSale,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentAdditions,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOtherAccumulatedDepreciation,ProvisionForLoanLeaseAndOtherLosses,RealEstateHeldforsale,RepaymentsOfDebt,RepaymentsOfLongTermDebt,RepurchaseAgreementCounterpartyAmountAtRisk,RepurchaseAgreementsInterestExpenseAmount,RestrictedCashAndCashEquivalentsAtCarryingValue,RetainedEarningsAccumulatedDeficit,RetainedInterestFairValueDisclosure,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,RevenuesNetOfInterestExpense,SecuritiesSoldUnderAgreementsToRepurchase,SecuritiesSoldUnderAgreementsToRepurchaseFairValueOfCollateral,SellingGeneralAndAdministrativeExpense,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardPercentageOfOutstandingStockMaximum,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockDividend,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodValue,UnrealizedGainLossOnDerivativesAndCommodityContracts,UnrealizedGainLossOnInvestments,DebtSecuritiesAvailableForSaleRealizedGain,DebtSecuritiesAvailableForSaleRealizedLoss,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxReconciliationNondeductibleExpenseOther
2017-12-31,2018-03-09,10-K,"Bimini Capital Management, Inc.",BMNM,CIK0001275477,USD,1078000.0,334878779.0,27970.0,,,284588797.0,,,6103250.0,,8752860.0,3101423.0,,3800000.0,0.001,100000000.0,,12725.0,,70000.0,,0.035,,,0.0509,0.0152,19308000.0,,19308479.0,107000.0,813000.0,64749000.0,49000.0,2349000.0,44524584.0,59691000.0,751000.0,1038000.0,20224000.0,77000.0,77107.0,,,0.0,,,,,27970.0,,,422341.0,209269791.0,209692132.0,14105934.0,,,-46031.0,-2066945.0,,,,2895530.0,,,19378150.0,295943.0,,-7628000.0,25852000.0,984000.0,13000.0,157000.0,,233361.0,232245.0,-414367.0,-187665.0,,3033000.0,8573000.0,,1237614.0,,,,2801122.0,,346444.0,746121.0,653380.0,,2518660.0,6054381.0,,26804440.0,3851925.0,,228896549.0,284588797.0,,,,,7431359.0,,-689.0,-2066256.0,,,,,,78355165.0,,-81585125.0,,6331383.0,,,,,658752.0,-3672718.0,6403000.0,,,1436941.0,-3672000.0,1562914.0,1578.0,,0.0,0.0,,1204235.0,1204235.0,,,,0.001,10000000.0,0.0,0.0,0.0,2754474.0,,1105577.0,0.0,,,,455167.0,-16482620.0,-29379.0,4437000.0,3359312.0,,,,,,12400000.0,1795753.0,2649610.0,-279199256.0,,7431359.0,16004400.0,12971033.0,200182751.0,209999000.0,6402785.0,,,,,41000.0,,,,4000000.0,,55692248.0,55692248.0,,,0.0,,,,0.0,-2206541.0,,,,
2018-03-31,2018-05-08,10-Q,"Bimini Capital Management, Inc.",BMNM,CIK0001275477,USD,,335081562.0,2869.0,,,274969055.0,,,4976440.0,,5884970.0,-2867890.0,,4300000.0,0.001,,,12808.0,,,,,,,,0.0194,,,-896482.0,,,,,,45421066.0,,,,,,19449.0,,,,,,,,2869.0,,,100670.0,204728276.0,204828946.0,11202665.0,,,1740712.0,-4879806.0,,,,-4365056.0,,,-1091290.0,281808.0,,,,,,,,-6900.0,-167468.0,-541710.0,510719.0,,1146000.0,2551000.0,,337333.0,,,,1314067.0,,178976.0,739221.0,271738.0,,471211.0,2080266.0,,26804440.0,1066455.0,,222347707.0,274969055.0,,,,,2093465.0,,0.0,-4879806.0,,,,,,-6163105.0,,266965.0,,3028250.0,,,,,160613.0,-6124421.0,1739000.0,,,336158.0,-6124000.0,1544642.0,606.0,,0.0,0.0,,0.0,,,,,0.001,10000000.0,0.0,0.0,0.0,3265193.0,,298978.0,199997.0,,,,175752.0,-3273766.0,-15393.0,,3355256.0,,,,,,11800000.0,809266.0,908530.0,-282473022.0,,2093465.0,4644942.0,3498343.0,193819649.0,205463000.0,1738978.0,,,,,,,,,4000000.0,,52621348.0,52621348.0,,199997.0,,,,,-523438.0,-2903269.0,,,,
2018-06-30,2018-08-03,10-Q,"Bimini Capital Management, Inc.",BMNM,CIK0001275477,USD,,335011115.0,2869.0,,,257080858.0,,,6589041.0,,8792111.0,,,5300000.0,0.001,,,12777.0,,,,,,,,0.0213,,,,,,,,,45334086.0,,,,,,,,,,,,,,,,,89470.0,184436105.0,184525575.0,11430671.0,,,869710.0,,,,,309260.0,,,86980.0,,,,,,,,,,,,,,,,,372152.0,,,,,,320860.0,670212.0,0.0,,410410.0,2000510.0,,26804440.0,1036076.0,,204307708.0,257080858.0,,,,,1966994.0,,-103356.0,-1933977.0,,,,,,,,,,,,,,,160612.0,-1108477.0,,,,331295.0,,1759929.0,308.0,,,,,,,,,,0.001,10000000.0,0.0,0.0,0.0,2992400.0,,,,,,,122754.0,222280.0,,,3335803.0,,,,,,10600000.0,937288.0,2203070.0,-282250742.0,,1966994.0,4377914.0,3068474.0,175422479.0,185102000.0,1650737.0,,,,,,,,,4000000.0,,52773150.0,52773150.0,,,,,-73347.0,,,228005.0,,,,
2018-09-30,2018-11-02,10-Q,"Bimini Capital Management, Inc.",BMNM,CIK0001275477,USD,,334938851.0,-1820.0,,,286542879.0,,,6153586.0,,9904316.0,,,4800000.0,0.001,,,12748.0,,,,,,,,0.0226,,,,,,,,,45005351.0,,,,,,,,,242188.0,,,,,,,,92098.0,212116707.0,212208805.0,11020261.0,,,947850.0,,,,0.0,1202226.0,,,328735.0,,,,,,,,,,,,,,1437000.0,2434000.0,,388012.0,,,,,,474958.0,775127.0,0.0,,380009.0,2054249.0,,26804440.0,968672.0,,232968531.0,286542879.0,,,,,,,-473165.0,-1593237.0,,,,,,,,,,,,,,,160613.0,-171942.0,1495000.0,,,317742.0,-173000.0,1946894.0,133.0,,,,,,,,,,0.001,10000000.0,0.0,0.0,0.0,4069979.0,,,,,,,48879.0,873491.0,,,3316852.0,,,,,,11900000.0,1049174.0,3750730.0,-281377251.0,,1873002.0,4307260.0,2870074.0,203742239.0,212888000.0,1495906.0,,,,,,,,,4000000.0,,53574348.0,53574348.0,,,,,-70473.0,,,-410410.0,,,,
2018-12-31,2019-03-20,10-K,"Bimini Capital Management, Inc.",BMNM,CIK0001275477,USD,1155000.0,334919265.0,5960.0,,,259399676.0,0.0,,4947801.0,,6240488.0,-2512372.0,,4300000.0,0.001,100000000.0,,12773.0,,-195000.0,,0.035,26804440.0,,0.0629,0.0256,21322000.0,,21321763.0,875000.0,813000.0,65938000.0,,3318000.0,23202821.0,58737000.0,219000.0,1976000.0,42735000.0,77000.0,76637.0,,,,,,,,5960.0,,,74318.0,212349874.0,212424192.0,9713030.0,,,-276209.0,-7883307.0,,,0.0,-5651206.0,,,21126955.0,955128.0,,22512000.0,0.0,-1187000.0,113000.0,-311000.0,,34414.0,331818.0,65939.0,986069.0,,5520000.0,9988000.0,,1490061.0,,,,5188009.0,,678262.0,780535.0,0.0,,1626439.0,8361808.0,,26804440.0,4011255.0,,230445055.0,259399676.0,,,,,,,-576521.0,-7306786.0,,,,,,247823.0,,-9130397.0,,6370202.0,,,,,642454.0,-11447554.0,6442000.0,,,1337509.0,-11448000.0,2566353.0,1400.0,,256484.0,165423.0,,0.0,,,,,0.001,10000000.0,0.0,0.0,0.0,3740543.0,,426414.0,199997.0,0.0,,,451615.0,-26778161.0,-15392.0,4453000.0,3298067.0,,,0.0,,0.0,12400000.0,4029766.0,1292687.0,-305977417.0,,7770761.0,17759008.0,12239181.0,200396000.0,213127000.0,6442833.0,,,,,0.0,,,,4000000.0,,28954621.0,28954621.0,,199997.0,0.0,,-165423.0,,-1193984.0,-4392904.0,,,,
2019-03-31,2019-05-10,10-Q,"Bimini Capital Management, Inc.",BMNM,CIK0001275477,USD,,334917723.0,,,,258792916.0,,,5003253.0,,6786693.0,546205.0,,3700000.0,0.001,,,12773.0,,,,,,,,0.0271,,,757099.0,,,,,,22445722.0,,,,,,18451.0,,,,,,,,0.0,,,59359.0,211581999.0,211641358.0,10001837.0,,,-2257411.0,3052235.0,,,,2181091.0,,,562488.0,-46700.0,,,,,,,,-16024.0,-243397.0,-856704.0,132636.0,,1719000.0,2555000.0,,406555.0,406555.0,,,1962817.0,,434865.0,764511.0,,,364809.0,2190416.0,,26804440.0,1070781.0,,228221234.0,258792916.0,,,,,,,0.0,3052235.0,,,,,,-1251542.0,,3168778.0,,-1371031.0,,,1286000.0,,160641.0,1358992.0,1621000.0,,,250972.0,1359000.0,1835929.0,246.0,,941406.0,1542.0,,,,,,,0.001,10000000.0,0.0,0.0,0.0,3873179.0,,0.0,0.0,,,,138632.0,1618603.0,0.0,,3279616.0,,,,,0.0,12800000.0,1312865.0,1783440.0,-304358814.0,,1607320.0,4162545.0,2443125.0,199146000.0,212344000.0,1621026.0,,,,,,,,,4000000.0,,30571682.0,30571682.0,,,,,-1542.0,,-1067686.0,288807.0,,,,
2019-06-30,2019-08-09,10-Q,"Bimini Capital Management, Inc.",BMNM,CIK0001275477,USD,,334917723.0,,,,259761513.0,,,5883398.0,,8539483.0,,,4500000.0,0.001,,,12773.0,,,,,,,,0.0263,,,,,,,,,22603791.0,,,,,,,,,,,,,,,,,52000.0,211118462.0,211170462.0,9667429.0,,,-3364345.0,,,,,-659791.0,,,-158069.0,,,,,,,,,,,,,,1740000.0,2498000.0,,399592.0,399592.0,,,,,818485.0,750193.0,,,364809.0,2133677.0,,26804440.0,1016844.0,,229691553.0,259761513.0,,,,,,,0.0,2224016.0,,,,,,,,,,,,,,,160666.0,-1474489.0,1598000.0,,,275058.0,-1474000.0,1412628.0,248.0,,,,,,,,,,0.001,10000000.0,0.0,0.0,0.0,3768804.0,,,,,,,145395.0,-501722.0,,,3261351.0,,,,,,12400000.0,1340029.0,2656085.0,-304860536.0,,1653796.0,4152282.0,2412661.0,200656000.0,211867000.0,1597963.0,,,,,,,,,4000000.0,,30069960.0,30069960.0,,,,,,,,-334408.0,,,,
2019-09-30,2019-11-08,10-Q,"Bimini Capital Management, Inc.",BMNM,CIK0001275477,USD,,332642758.0,,,,209979261.0,450000.0,,7801875.0,,8890935.0,,,6600000.0,0.001,,,11673.0,,,,,,,,0.0234,,,,,,,,,22065846.0,,,,,,,,,,,,,,,,,48338.0,163178685.0,163227023.0,8740207.0,,,-483446.0,,,,673438.0,-234171.0,,,537945.0,,,,600000.0,,,,,,,,,,1391000.0,2011000.0,,389543.0,389543.0,,,,,312375.0,585983.0,,,364809.0,1646389.0,,26804440.0,987024.0,,182957482.0,209979261.0,,,,,,,23078.0,950334.0,,,,,,,,,,,,,,,169468.0,-1038796.0,1606000.0,,,352896.0,-1039000.0,1365667.0,32029.0,,,,,,,,,,0.001,10000000.0,0.0,0.0,0.0,3838121.0,,,,,,,96996.0,-772116.0,,,2181146.0,,,,,,9400000.0,1001781.0,1089060.0,-305632652.0,,1791135.0,3802333.0,2411009.0,154475000.0,163763000.0,1606384.0,,,,,,,,,4000000.0,,27021779.0,27021779.0,,,,,-2276065.0,,,-927222.0,,,,
2019-12-31,2020-03-27,10-K,"Bimini Capital Management, Inc.",BMNM,CIK0001275477,USD,1228000.0,332642758.0,,,,279488948.0,,,8070067.0,,12385117.0,6144629.0,,,0.001,100000000.0,,11673.0,,-196000.0,,,27481121.0,,,0.0198,-10086000.0,34668467.0,-10085715.0,1743000.0,813000.0,64915000.0,,3338000.0,33288536.0,58250000.0,1148000.0,377000.0,31626000.0,73000.0,73057.0,,,,,,,622120.0,0.0,0.024,,47744.0,217793209.0,217840953.0,8892211.0,217840953.0,,-5817825.0,6361078.0,,,673438.0,3018365.0,,,-10281612.0,-46700.0,-46700.0,-11109000.0,,634000.0,29000.0,164000.0,,-29660.0,-32960.0,-255913.0,71105.0,,6175000.0,9328000.0,,1572038.0,1150613.0,,,6207835.0,6207835.0,645302.0,750875.0,,,1459235.0,7868940.0,1520036.0,,4115743.0,,239511957.0,279488948.0,,,,,,,23078.0,6338000.0,,,,,7957074.0,7957074.0,-1816187.0,-1816187.0,3742.0,3742.0,,,,,653825.0,-603136.0,6440000.0,,,1180898.0,-603000.0,1431534.0,32884.0,,3075488.0,2277607.0,,0.0,,0.0,,,0.001,10000000.0,0.0,0.0,0.0,3096161.0,,314984.0,0.0,680000.0,,0.0,489243.0,13299977.0,0.0,3391000.0,2162975.0,,,450000.0,,3319.0,11800000.0,4602837.0,4315050.0,-292677440.0,,6907910.0,16236085.0,10061210.0,209954000.0,218542000.0,6439709.0,,,,,,,,,4000000.0,,39976991.0,39976991.0,,,,,-2277607.0,,-2196582.0,-820819.0,,,,
2020-03-31,2020-05-15,10-Q,"Bimini Capital Management, Inc.",BMNM,CIK0001275477,USD,,332642758.0,,,,98110910.0,,,5870983.0,,6734758.0,-5650359.0,,,0.001,,,11673.0,,,,,27476044.0,,,0.0126,,,7400852.0,,,,,,25887684.0,,,,,,17598.0,,,,,,,,,,,36041.0,54406359.0,54442400.0,4484106.0,54400000.0,,-5290731.0,-6378937.0,,,,-14931323.0,,,7401624.0,13465.0,13465.0,11200000.0,,,,,-101800.0,-527542.0,-535734.0,-849083.0,126771.0,,1278000.0,2405000.0,,,349501.0,,,1813051.0,1813051.0,109568.0,223333.0,,,364809.0,2039994.0,,,1100044.0,,80466866.0,98110910.0,,,,,,,-5804656.0,-574281.0,,,,,-157601680.0,-157601680.0,155519616.0,155519616.0,-3568295.0,-3568295.0,,,,,164581.0,-16077449.0,1706000.0,,,282039.0,-16077000.0,523857.0,324.0,,1500000.0,0.0,,,,,,,0.001,10000000.0,0.0,0.0,0.0,3743252.0,,,,,,,159293.0,-22332947.0,,,2145377.0,,,450000.0,5077.0,5077.0,3100000.0,927816.0,863775.0,-315010387.0,,1724597.0,4129400.0,2852083.0,52400000.0,54614000.0,1705957.0,,,,,,,,,4000000.0,,17600000.0,17644044.0,,,,,,,-1441406.0,-4408105.0,,,,
2020-06-30,2020-08-14,10-Q,"Bimini Capital Management, Inc.",BMNM,CIK0001275477,USD,,332642758.0,,,,101306006.0,,,4669314.0,,5674994.0,,,,0.001,,,11673.0,,,,,27623161.0,,,0.0028,,24601800.0,,,,,,,,,,,,,,,,,,,,,,0.038,,33281.0,52784236.0,,11753131.0,52800000.0,,-1690.0,,,,,4754009.0,,,1285884.0,,,11200000.0,,,,,,,,,,,342000.0,912000.0,,,282457.0,,,,,69864.0,194229.0,,,388709.0,523287.0,2495357.0,,1046623.0,,80193837.0,101306006.0,,,,,,,0.0,602136.0,,,,,,,,,,,,,,,181112.0,4254076.0,-1685000.0,,,270005.0,4254000.0,883812.0,318.0,,,,,,,,,,0.001,10000000.0,0.0,0.0,0.0,3686271.0,,,,,,,187348.0,3468125.0,,,2128064.0,,,450000.0,,,,59601.0,1005680.0,-311542262.0,,1615083.0,2527079.0,2185021.0,51600000.0,52976000.0,1685088.0,,,,,,,,,4000000.0,,21100000.0,21112169.0,,,,,,,,3653312.0,,,,
2020-09-30,2020-11-06,10-Q,"Bimini Capital Management, Inc.",BMNM,CIK0001275477,USD,,332642758.0,,,,122163377.0,,,5837067.0,,7090142.0,,,,,,11672431.0,11673.0,,,,,27618048.0,,,0.0026,,24003192.0,,,,,,,,,,,,,,,,,,,,,,0.038,,28685.0,73115844.0,,13002739.0,73144529.0,,75.0,,,,0.0,1926138.0,,,608351.0,,,11200000.0,,,,,,,,,,,304000.0,1097000.0,,,261341.0,,,,,83384.0,234431.0,,,493118.0,604158.0,2595357.0,,1010407.0,,99733421.0,122163377.0,,,,,,,0.0,275796.0,,,,,,,,,,,,,,,166093.0,1119443.0,-1615000.0,,,318874.0,1119000.0,1346817.0,-8890.0,,,,,,,,,,0.001,10000000.0,0.0,0.0,0.0,2127592.0,,,,,,,120374.0,1317787.0,,,2110752.0,,,450000.0,,,,42955.0,1253075.0,-310224475.0,,1629463.0,2726739.0,2422443.0,70685172.0,73349000.0,1615748.0,,,,,,,,,,,22429956.0,22429956.0,,,,,,,,793727.0,,,,
2020-12-31,2021-03-15,10-K,"Bimini Capital Management, Inc.",BMNM,CIK0001275477,USD,1298000.0,332642758.0,,,,128700569.0,,,7558342.0,,10911357.0,-1473760.0,,,0.001,100000000.0,,11673.0,,10000.0,,,27612781.0,,,0.0025,-1379000.0,34668467.0,-1379931.0,2573000.0,813000.0,66643000.0,,3083000.0,,58701000.0,1232000.0,241000.0,31975000.0,70000.0,69536.0,,,,,,632471.0,632471.0,,,,24957.0,65153274.0,,13547764.0,65178231.0,,-5292521.0,-5632974.0,,0.0,0.0,-6858558.0,,,-1369416.0,,-1581828.0,349000.0,,-1440000.0,24000.0,-302000.0,10351.0,-548683.0,-537885.0,48469.0,-1629514.0,,2225000.0,5517000.0,,,1150613.0,,,,2762026.0,107417.0,202192.0,,,1752730.0,3764003.0,,,4235487.0,,94212720.0,128700569.0,,,,,,,-5744589.0,111615.0,,,,,-144751227.0,,141978481.0,,1298986.0,,,,,,690713.0,-10279321.0,6667000.0,,,1164039.0,-10279000.0,1421409.0,3478.0,,1500000.0,0.0,,,,4071592.0,,,0.001,10000000.0,0.0,0.0,0.0,1466647.0,,58735.0,,152165.0,,461590.0,576662.0,-5489142.0,,3391000.0,2093440.0,,,0.0,,20505.0,3600000.0,1073528.0,3353015.0,-298166582.0,,6795072.0,12311805.0,10087664.0,65071113.0,65354000.0,6666901.0,,,,,,,,,,,34487849.0,34487849.0,,,,,,,-1441406.0,583961.0,60000.0,-5805000.0,-6858558.0,0.0
2021-03-31,2021-05-14,10-Q,"Bimini Capital Management, Inc.",BMNM,CIK0001275477,USD,,332642758.0,,,,137233034.0,,,5973247.0,,10010902.0,-900455.0,,,,,,11673.0,,,,,27607361.0,,,,,34204364.0,464103.0,,,,,,,,,,,,17313.0,,,,,,711657.0,,,,,22826.0,72833006.0,,15598096.0,72855832.0,,243.0,-1392261.0,,,,1754533.0,,,464103.0,,0.0,,,,,,79186.0,9859.0,-15576.0,-801855.0,97358.0,,290000.0,1117000.0,,,249548.0,,,,304982.0,91841.0,212051.0,,,506095.0,610618.0,,,1123530.0,,101454755.0,137233034.0,,,,,,,0.0,-1392261.0,,,,,8059466.0,,-9069862.0,,109941.0,,,,,,188020.0,658400.0,1756000.0,,,307865.0,659000.0,619554.0,86.0,,0.0,,,,,,,,0.001,10000000.0,,,0.0,1564005.0,,,,,,,137168.0,1290430.0,,,2076127.0,,,,5420.0,,,39858.0,4037655.0,-296876152.0,,2025409.0,3142122.0,2852716.0,73135999.0,,1756583.0,,,,,,,,,,,35778279.0,35778279.0,,,,,,,0.0,2050332.0,,,,
2021-06-30,2021-08-13,10-Q,"Bimini Capital Management, Inc.",BMNM,CIK0001275477,USD,,332642758.0,,,,134672248.0,,,7275488.0,,13167913.0,,,,,,,11673.0,,,,,27449886.0,,,,,34499829.0,,,,,,,,,,,,,,,,,,,794251.0,,,,,20392.0,68973238.0,,13469903.0,68993630.0,,-376.0,,,,,-1215251.0,,,-295465.0,,,,,,,,,,,,,,281000.0,1084000.0,,,249564.0,,,,,77569.0,216050.0,,,506094.0,578450.0,,,1066690.0,,99813755.0,134672248.0,,,,,,,0.0,-505601.0,,,,,,,,,,,,,,,189614.0,-2480283.0,-1724000.0,,,333382.0,-2480000.0,940301.0,153887.0,,,,,,,,,,0.001,10000000.0,,,0.0,1471857.0,,,,,,,134735.0,-919786.0,,,2058815.0,,,,,,,31339.0,5892425.0,-297795938.0,,2185812.0,3270356.0,2989453.0,71345999.0,,1724421.0,,,,,,,,,,,34858493.0,34858493.0,,,,,,,,-2128193.0,,,,
