end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccruedIncomeTaxesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AmortizationOfDeferredLoanOriginationFeesNet,AmortizationOfFinancingCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,CapitalLeaseObligationsIncurred,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,CommonStockDividendsPerShareCashPaid,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,CostMethodInvestments,CostMethodInvestmentsOriginalCost,CostmethodInvestmentsOtherThanTemporaryImpairment,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,DebtInstrumentDecreaseForgiveness,DebtInstrumentInterestRateStatedPercentage,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsGross,DeferredFinanceCostsNet,DeferredFinanceCostsNoncurrentNet,DeferredIncomeTaxExpenseBenefit,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsCapitalLossCarryforwards,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DefinedContributionPlanNumberOfEmployeesCovered,Depreciation,DepreciationNonproduction,Dividends,DividendsCash,DividendsPayableCurrent,DividendsPayableCurrentAndNoncurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,GainLossOnInvestments,GeneralAndAdministrativeExpense,ImpairedAssetsToBeDisposedOfByMethodOtherThanSaleAmountOfImpairmentLoss,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaid,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,InterestAndFeeIncomeLoansCommercial,InterestExpenseShortTermBorrowings,InterestPaid,InterestPaidNet,InterestReceivable,InterestReceivableCurrent,InvestmentIncomeInterestAndDividend,LeaseAndRentalExpense,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditFacilityIncreaseDecreaseForPeriodNet,LineOfCreditFacilityInterestRateDuringPeriod,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityPeriodicPaymentInterest,LinesOfCreditCurrent,LitigationSettlementExpense,LoansAndLeasesReceivableDeferredIncomeCommercial,LoansAndLeasesReceivableGrossCarryingAmount,LoansAndLeasesReceivableGrossCarryingAmountCommercial,LoansPledgedAsCollateral,LoansReceivableNet,LongTermDebt,LossContingencyDamagesAwardedValue,MarketableSecuritiesRealizedGainLoss,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,NotesAndLoansReceivableGrossCurrent,NotesAndLoansReceivableGrossNoncurrent,NotesAndLoansReceivableNetCurrent,NotesAndLoansReceivableNetNoncurrent,NotesReceivableNet,OperatingCostsAndExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OtherAssets,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,OtherIncome,OtherLiabilities,OtherNonoperatingIncome,OtherShortTermBorrowings,PaymentsForRepurchaseOfEquity,PaymentsForRepurchaseOfOtherEquity,PaymentsOfDividends,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBuildings,PaymentsToAcquireMortgageNotesReceivable,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockValue,ProceedsFromCollectionOfLoansReceivable,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLinesOfCredit,ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfRealEstateHeldforinvestment,ProceedsFromShortTermDebt,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RealEstateInvestmentPropertyNet,RealEstateInvestments,RepaymentsOfDebt,RepaymentsOfNotesPayable,RepaymentsOfShortTermDebt,RestrictedCash,RestrictedCashAndCashEquivalents,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SaleOfStockPricePerShare,SecuredDebt,SecuredLongTermDebt,SecurityDeposit,SeniorLongTermNotes,SeniorNotesCurrent,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,ShortTermBorrowings,ShorttermDebtMaximumAmountOutstandingDuringPeriod,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockholdersEquityPeriodIncreaseDecrease,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,TreasuryStockShares,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,AmortizationOfDeferredCharges,DividendsCommonStock,IncreaseDecreaseInOperatingLeaseLiability,InterestAndFeeIncomeLoansAndLeases,LoansAndLeasesReceivableNetReportedAmount,PaymentsToAcquireLoansReceivable,ProceedsFromCollectionOfNotesReceivable
2012-12-31,2013-03-22,10-K,"MANHATTAN BRIDGE CAPITAL, INC.",LOAN,CIK0001080340,USD,70403.0,,268256.0,20744.0,,9687159.0,30879.0,30879.0,,47078.0,345721.0,14339351.0,11442804.0,,,240693.0,18788.0,,,250000.0,,,0.001,25000000.0,4405190.0,4298059.0,4405.0,,100000.0,,0.0,241995.0,303320.0,61325.0,,,,0.0,,,,0.0,0.0,0.0,94064.0,0.0,7838.0,86226.0,94064.0,100.0,,588.0,,,,,,0.09,0.09,0.44,0.34,0.0,0.01,0.09,,864398.0,,691930.0,,7400.0,303320.0,303320.0,203850.0,,10331.0,99470.0,50437.0,,2582.0,,,,,234835.0,,,160342.0,,38000.0,,,,,,,,,,5860366.0,14339351.0,5860366.0,,,,3500000.0,,3500000.0,,,,13624366.0,,,,,,3695403.0,3695403.0,-4210014.0,-4210014.0,533399.0,533399.0,388610.0,27548.0,,,,,,1151185.0,664382.0,,,,149100.0,39300.0,,28100.0,41400.0,40300.0,,18903.0,,,,,27548.0,,28572.0,,0.0,16025.0,,0.0,,,0.01,5000000.0,0.0,0.0,,,,,0.0,,,10963486.0,,,,,,,20744.0,0.0,147000.0,,,0.0,,,,-942607.0,,1815567.0,,,,6491.0,0.0,500000.0,30879.0,,1.02,28000.0,1.02,3000.0,,29000.0,1.01,0.0,,0.75,0.746,,0.0107,0.0073,,,,21000.0,1.65,28000.0,1.02,173006.0,355000.0,0.92,171208.0,,0.92,,0.0,,1.02,352000.0,355000.0,3000.0,1.01,29000.0,1.02,0.92,0.92,1399465.0,,,8478985.0,,,,0.0,,,13065.0,,,107131.0,269972.0,28572.0,6279.0,4326329.0,4320050.0,,,,,,,
2013-03-31,2013-05-03,10-Q,"MANHATTAN BRIDGE CAPITAL, INC.",LOAN,CIK0001080340,USD,57630.0,,86136.0,,,9695257.0,,,,13104.0,262560.0,13241669.0,9623726.0,,,236513.0,-4180.0,,,,,,0.001,25000000.0,4412190.0,4275459.0,4412.0,,100000.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.04,0.04,,,,,,,172867.0,,265139.0,,,92000.0,,274120.0,,-12773.0,-182120.0,-12689.0,,22658.0,,,,,89541.0,,,147653.0,,,,,,,,,,,,,13241669.0,4619264.0,,,,,,2700000.0,,,,12534000.0,,,,,,-1073134.0,-1073134.0,1090366.0,1090366.0,-21412.0,-21412.0,173139.0,,,,,,,276109.0,258252.0,,,,,,,,,,,41560.0,,,,,6887.0,,37824.0,,0.0,,0.0,,,,0.01,5000000.0,0.0,0.0,,,,,4690.0,,,3943866.0,,,,,,,,,,,,,,,,-769468.0,,534361.0,,,,6491.0,,500000.0,3416.0,,,,,,,,,0.0261,0.75,,,0.0107,,,,,,70000.0,1.01,0.0,,138416.0,278000.0,0.91,,,,,0.67,,0.0,,,,,,,,,1159465.0,,,8622405.0,,,0.0,7000.0,,,,,,136731.0,307796.0,,12440.0,4295658.0,4283218.0,,,,,,,
2013-06-30,2013-07-31,10-Q,"MANHATTAN BRIDGE CAPITAL, INC.",LOAN,CIK0001080340,USD,19766.0,,182136.0,,,9718188.0,,,,,270428.0,15760405.0,12095896.0,,,1094373.0,,,,,,,0.001,25000000.0,4433190.0,4270190.0,4433.0,,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.04,,,,,,,204857.0,,253931.0,,,96000.0,,,,,,,,,,,,,,,,160418.0,,,,,,,,,,,,,15760405.0,7038132.0,,,,,,5000000.0,,,,14183000.0,,,,,,,,,,,,157931.0,,,,,,,306751.0,247044.0,,,,,,,,,,,51105.0,,,,,6887.0,,,,,,,,,,0.01,5000000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,-654323.0,,553795.0,,,,6491.0,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,285000.0,0.97,,,,,,,,,,,,,,,,1159465.0,,,8722273.0,,,,,,,,,,163000.0,346025.0,,14572.0,4289134.0,4274562.0,,,,,,,
2013-09-30,2013-10-30,10-Q,"MANHATTAN BRIDGE CAPITAL, INC.",LOAN,CIK0001080340,USD,16048.0,,280219.0,,,9731718.0,,,,,257496.0,15939867.0,11640310.0,,,69045.0,,,,,,,0.001,25000000.0,4433190.0,4256190.0,4433.0,,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.05,,,,,,,172420.0,,299921.0,,,106000.0,,,,,,,,,,,,,,,,173208.0,,,,,,,,,,,,,15939867.0,7076124.0,,,,,,4800000.0,,,,15400000.0,,,,,,,,,,,,193921.0,,,,,,,292004.0,293034.0,,,,,,,,,,,35057.0,,,,,6887.0,,,,,,,,,,0.01,5000000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,-503073.0,,585038.0,,,,6637.0,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,285000.0,0.97,,,,,,,,,,,,,,,,1319465.0,,,8863743.0,,,,,,,,,,177000.0,369335.0,,24504.0,4287698.0,4263194.0,,,,,,,
2013-12-31,2014-03-24,10-K,"MANHATTAN BRIDGE CAPITAL, INC.",LOAN,CIK0001080340,USD,57066.0,,373219.0,,,9745249.0,35578.0,35578.0,,41735.0,262351.0,16124454.0,11908996.0,,,1021023.0,780330.0,,,250000.0,,0.01,0.001,25000000.0,4433190.0,4256190.0,4433.0,,65000.0,,35000.0,306900.0,387000.0,80100.0,,,,0.0,,,0.0,0.0,0.0,105200.0,192354.0,0.0,8766.0,78388.0,192354.0,100.0,,0.0,128020.0,,,,,0.14,0.14,0.4,0.34,0.0,0.0,0.06,,837788.0,,969967.0,,3800.0,387000.0,,283084.0,,-13337.0,104963.0,11141.0,,-217.0,,,,,400925.0,,,171483.0,,39000.0,,,,,,,,,,,16124454.0,7231767.0,,,,,,5350000.0,,,,14694950.0,,,,80000.0,,,1065157.0,,-1070584.0,,785757.0,582967.0,-7452.0,,,10697950.0,3997000.0,,1282128.0,977419.0,,,,109800.0,40300.0,,,28100.0,41400.0,,18540.0,0.0,,,,27548.0,,99363.0,,128020.0,0.0,,,,0.0,0.01,5000000.0,0.0,0.0,,0.0,,,22540.0,,,14088866.0,,,0.0,,,,,0.0,147000.0,146821.0,,500000.0,,,,-487660.0,,2259547.0,,,,6637.0,,0.0,35578.0,,,,,,,,,0.0261,0.75,0.75,0.746,0.0107,0.0107,0.0073,,,,70000.0,1.01,28000.0,1.53,,285000.0,0.97,,,0.97,,0.81,,1.53,283000.0,285000.0,2000.0,1.01,29000.0,1.51,0.97,0.97,1319465.0,,,8892687.0,,,,,,22540.0,13065.0,,,177000.0,369335.0,99363.0,20649.0,4289818.0,4269169.0,,,,,,,
2014-03-31,2014-05-01,10-Q,"MANHATTAN BRIDGE CAPITAL, INC.",LOAN,CIK0001080340,USD,17468.0,,213224.0,,,9748664.0,,,,0.0,112517.0,16035479.0,12740571.0,,,931.0,-1020092.0,,,,,,0.001,25000000.0,4433190.0,4256190.0,4433.0,,65000.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.05,0.05,,,,,,,175996.0,,323269.0,,,115000.0,,274995.0,,-39599.0,-159995.0,16865.0,,15752.0,,,,,116423.0,,,188348.0,,,,,,,,,,,,,16035479.0,6973669.0,,,,,,5300000.0,,,,15575950.0,,,,,,,-110062.0,,-881000.0,,-29030.0,208269.0,,,,,,,292528.0,316382.0,,,,,,,,,,,34292.0,17500.0,,,,6887.0,,0.0,,42562.0,0.0,17500.0,,,,0.01,5000000.0,0.0,0.0,,,,,0.0,,,3893000.0,-50000.0,,,,,,,,,,0.0,,,,,-321952.0,,608910.0,,,,6637.0,,,3416.0,,,,,,,,,,,,,,,,,,,140000.0,0.74,0.0,,,145000.0,1.2,,,1.2,,0.0,,0.0,,,,,,,,,1319465.0,,,9061810.0,,,,0.0,,,,,,177000.0,369335.0,,30483.0,4286673.0,4256190.0,,,,,,,
2014-06-30,2014-08-13,10-Q,"MANHATTAN BRIDGE CAPITAL, INC.",LOAN,CIK0001080340,USD,49416.0,,130224.0,,,9807261.0,,,,,47779.0,17730022.0,11802135.0,,,135495.0,,,,,,,0.001,25000000.0,4482190.0,4305190.0,4482.0,,65000.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,,,,,,,175812.0,,337976.0,,,-83000.0,,,,,,,,,,,,,,,,200245.0,,,,,,,,,,,,,17730022.0,8273994.0,,,,,,6600000.0,,,,16920967.0,,,,,,,,,,,,420976.0,,,,,,,298993.0,331089.0,,,,,,,,,,,50428.0,204429.0,,,,6887.0,,,,,,,,,,0.01,5000000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,13620.0,,630082.0,,,,6637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,89000.0,1.26,,87000.0,1.27,,,,,,,,,,,,,1319465.0,,,9456028.0,,,,,,,,,,177000.0,369335.0,,39221.0,4323026.0,4283805.0,,,,,,,
2014-09-30,2014-10-30,10-Q,"MANHATTAN BRIDGE CAPITAL, INC.",LOAN,CIK0001080340,USD,42658.0,,0.0,,,14105240.0,,,,,39374.0,23527105.0,18069418.0,,,60083.0,,,,,,,0.001,25000000.0,6236576.0,6059576.0,6236.0,,65000.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.08,,,,,,,202822.0,,424728.0,,,-4291.0,,,,,,,,,,,,,,,,193333.0,,,,,,,,,,,,,23527105.0,9643689.0,,,,,,7000000.0,,,,23003335.0,,,,,,,,,,,,429019.0,,,,,,,347879.0,417841.0,,,,,,,,,,,51717.0,,,,,6887.0,,,,,,,,,,0.01,5000000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,141275.0,,765720.0,,,,6816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,110000.0,1.58,,108000.0,1.59,,,,,,,,,,,,,2319465.0,,,13883416.0,,,,,,,,,,177000.0,369335.0,,39304.0,5526798.0,5487494.0,,,,,,,
2014-12-31,2015-03-23,10-K,"MANHATTAN BRIDGE CAPITAL, INC.",LOAN,CIK0001080340,USD,163622.0,,0.0,,,14116183.0,28767.0,,,0.0,51224.0,24444317.0,19426863.0,,,47676.0,-973347.0,,,250000.0,,,0.001,25000000.0,6260689.0,6083689.0,6260.0,,65000.0,,0.0,8539.0,27839.0,19300.0,,,0.12,0.0,,,32500.0,,0.0,,,,,,,100.0,0.0,,853499.0,,0.0,,,0.29,0.29,,,,,,,876906.0,0.0,1482344.0,,9400.0,27839.0,,416083.0,,106556.0,-373219.0,42283.0,,8634.0,,,,,563368.0,,,213766.0,,42000.0,,,,,,,,,,,24444317.0,10577863.0,,,,,,7700000.0,,,,24032476.0,,,,,,,6957996.0,,-9209793.0,,1278450.0,1454505.0,21197.0,,,19138426.0,4894050.0,,1442518.0,1461147.0,,,,69500.0,41400.0,,,,28100.0,,26995.0,0.0,,,,21197.0,,0.0,,853499.0,32500.0,,,,19088.0,0.01,5000000.0,0.0,0.0,,4288765.0,4288765.0,,55230.0,,3500000.0,13248464.0,,,146821.0,,,,,19088.0,,0.0,1000000.0,0.0,,,,113346.0,,2903665.0,,,,6816.0,,,28767.0,,,,,,,,,0.0959,0.595,,,0.0171,,,,,,,,7000.0,0.72,,82000.0,1.68,,,,59115.0,,,,81000.0,82000.0,1000.0,1.01,22000.0,2.83,1.69,1.68,2469465.0,,,13866454.0,,,,,4288764.0,55230.0,13065.0,,,177000.0,369335.0,,29776.0,5058421.0,5028645.0,,,,,,,
2015-03-31,2015-05-01,10-Q,"MANHATTAN BRIDGE CAPITAL, INC.",LOAN,CIK0001080340,USD,66061.0,,,,,14126853.0,,,,3418.0,35515.0,24510292.0,17534291.0,,,256282.0,208606.0,,,,,,0.001,25000000.0,6266089.0,6089089.0,6266.0,,65000.0,,,,,,,,,,,,119638.0,,,,,,,,,,1591.0,,,,,,,0.08,0.08,,,,,,,251913.0,,475596.0,,,0.0,,0.0,,-97560.0,0.0,5532.0,,25309.0,,,,,179637.0,,,219299.0,,,,,,,,,,,,,24510292.0,10644260.0,,,,,,9316046.0,,,,23760956.0,,,,,,,-340291.0,,271520.0,,277377.0,475596.0,,,,17006406.0,6754550.0,,436165.0,475596.0,,,,,,,,,,,52304.0,12500.0,,,,0.0,,,,486695.0,90556.0,12500.0,,,0.0,0.01,5000000.0,0.0,0.0,,,,,7260.0,,,3078520.0,1616046.0,,,,,,,17497.0,,,1373846.0,,,,,102248.0,,911761.0,,,,6816.0,,,3416.0,,,,,,,,,0.0959,0.595,,,0.0171,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095620.0,,,13866032.0,,,,,,,,,,177000.0,369335.0,,41485.0,6129016.0,6087531.0,,,,,,,
2015-06-30,2015-07-31,10-Q,"MANHATTAN BRIDGE CAPITAL, INC.",LOAN,CIK0001080340,USD,87013.0,,,,,18400776.0,,,,,,26536086.0,15265708.0,,,45361.0,,,,,,,0.001,25000000.0,7394489.0,7217489.0,7394.0,,50000.0,,15000.0,,,,,,,,,,128440.0,,,,,,,,,,,,,,,,,0.08,0.08,,,,,,,214679.0,,530439.0,,,0.0,,,,,,,,,,,,,,,,313658.0,,,,,,,,,,,,,26536086.0,8351692.0,,,,,,6993611.0,,,25907258.0,25907258.0,,,,,,,,,,,,530439.0,,,,,,,366515.0,545439.0,,,,,,,,,,,67981.0,,,,,0.0,,,,,,,,,,0.01,5000000.0,0.0,0.0,,,4240000.0,,,4250000.0,,,,,,,,,,16572.0,,,,,,,,145559.0,,911954.0,,,,6816.0,,,3416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095620.0,,,18184394.0,,,,,,,,,,177000.0,369335.0,,36479.0,6507384.0,6470905.0,,,,,,,
