end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedBonusesCurrent,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccruedProfessionalFeesCurrent,AccruedProfessionalFeesCurrentAndNoncurrent,AccruedSalariesCurrent,AccruedUtilitiesCurrent,AccruedUtilitiesCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedDepreciationDepletionAndAmortizationSaleOfPropertyPlantAndEquipment1,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationEmployeeStockPurchaseProgramRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,Assets,AssetsCurrent,AssetsDisposedOfByMethodOtherThanSaleInPeriodOfDispositionGainLossOnDisposition1,AssetsNoncurrent,AvailableForSaleSecuritiesNoncurrent,BusinessCombinationBargainPurchaseGainRecognizedAmount,CapitalExpendituresIncurredButNotYetPaid,CapitalizedContractCostNet,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashUninsuredAmount,ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConcentrationRiskPercentage1,ContingentConsiderationClassifiedAsEquityFairValueDisclosure,ContractWithCustomerAssetCumulativeCatchUpAdjustmentToRevenueChangeInMeasureOfProgress,ContractWithCustomerAssetIncreaseDecreaseForContractAcquiredInBusinessCombination,ContractWithCustomerAssetNet,ContractWithCustomerLiability,ContractWithCustomerLiabilityRevenueRecognized,ConversionOfStockAmountConverted1,ConversionOfStockAmountIssued1,ConversionOfStockSharesIssued1,ConvertibleDebtNoncurrent,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfRevenue,CumulativeEffectOnRetainedEarningsNetOfTax1,DebtConversionConvertedInstrumentAmount1,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleCarryingAmountOfTheEquityComponent,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentFaceAmount,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentRedemptionPricePercentage,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DebtInstrumentUnamortizedDiscountPremiumNet,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DeferredFinanceCostsNet,DeferredIncomeTaxLiabilities,DeferredRevenue,DeferredRevenueCurrent,DeferredRevenuePeriodIncreaseDecrease,DeferredRevenueRevenueRecognized1,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesOther,DepositsAssetsCurrent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesNoncurrent,DueToOfficersOrStockholdersCurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EffectiveIncomeTaxRateReconciliationTaxCreditsOther,EmployeeRelatedLiabilitiesCurrentAndNoncurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,ExcessStockSharesAuthorized,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueInputsDiscountRate,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPeriodIncreaseDecrease,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,FiniteLivedCustomerRelationshipsGross,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,FiniteLivedPatentsGross,FiniteLivedTrademarksGross,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnDispositionOfAssets1,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,GeneralAndAdministrativeExpense,GrossProfit,ImpairmentOfLongLivedAssetsHeldForUse,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsAndNotesReceivable,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInContractWithCustomerAsset,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOperatingCapital,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidExpense,IndefiniteLivedIntangibleAssetsExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InterestReceivable,InventoryFinishedGoods,InventoryNet,InventoryRawMaterials,InventoryRawMaterialsAndSupplies,InventoryWorkInProcess,InventoryWorkInProcessNetOfReserves,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,Land,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LiabilitiesNoncurrent,LitigationSettlementAmountAwardedToOtherParty,LoansPayable,LongTermDebtNoncurrent,LongTermLoansPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,NotesIssued1,NumberOfOperatingSegments,NumberOfPropertiesSubjectToGroundLeases,NumberOfReportableSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssets,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherCostAndExpenseOperating,OtherGeneralAndAdministrativeExpense,OtherIncome,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherLongTermDebtNoncurrent,OtherNoncashExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherResearchAndDevelopmentExpense,OtherSalesRevenueNet,OtherShortTermBorrowings,PaidInKindInterest,PaymentsForUnderwritingExpense,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromCollectionOfNotesReceivable,ProceedsFromConvertibleDebt,ProceedsFromDebtNetOfIssuanceCosts,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfWarrants,ProceedsFromLoans,ProceedsFromNotesPayable,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfPropertyHeldForSale,ProceedsFromShortTermDebt,ProceedsFromStockOptionsExercised,ProceedsFromStockPlans,ProceedsFromWarrantExercises,ProfitLoss,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RentalIncomeNonoperating,RepaymentsOfConvertibleDebt,RepaymentsOfNotesPayable,RepaymentsOfShortTermDebt,ResearchAndDevelopmentExpense,RestrictedCash,RestrictedCashAndCashEquivalents,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,RevenueFromGrants,RevenueNotFromContractWithCustomer,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,SalesRevenueNet,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardPerShareWeightedAveragePriceOfSharesPurchased,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,SharesIssued,SharesIssuedPricePerShare,SharesOutstanding,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesShareBasedCompensationForfeited,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,TechnologyServicesRevenue,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsAndRightsOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,WeightedAverageNumberOfSharesOutstandingBasic,WorkersCompensationLiabilityCurrent,AcquisitionCosts,BusinessCombinationAcquisitionOfLessThan100PercentNoncontrollingInterestFairValue,BusinessCombinationContingentConsiderationAsset,BusinessCombinationContingentConsiderationAssetCurrent,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsOther,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,DeferredIncomeTaxLiabilitiesNet,DeferredTaxLiabilities,DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,DisposalGroupIncludingDiscontinuedOperationRevenue,EffectOfExchangeRateOnCashAndCashEquivalents,EquityMethodInvestmentOwnershipPercentage,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,FiniteLivedIntangibleAssetsGross,FinitelivedIntangibleAssetsAcquired1,Goodwill,GoodwillGross,GoodwillTransfers,IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,MinorityInterest,MinorityInterestDecreaseFromRedemptions,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,OtherSignificantNoncashTransactionValueOfConsiderationGiven1,RealEstateOtherAcquisitions,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate
2014-04-30,2014-06-09,10-Q,"AKOUSTIS TECHNOLOGIES, INC.",AKTS,CIK0001584754,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,2502.0,2502.0,,,,,,,,0.0,2502.0,,,,,,,75000000.0,9000000.0,,9000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.0,2502.0,,,,,,,,9306.0,,,,-6804.0,,-7846.0,,,,,,,7846.0,-7846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000.0,,,,306.0,,,,,,,,-6804.0,,,,,,,,,,,-6804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9854019.0,,9000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-31,2014-10-28,10-K,"AKOUSTIS TECHNOLOGIES, INC.",AKTS,CIK0001584754,USD,,0.0,,,,,,,,,,,,,23546.0,24660.0,,24660.0,,,,,,,,,,9521.0,9521.0,,,,,,,,,,,,,,,0.001,300000000.0,12854024.0,12854024.0,12854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.0,306.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.0,9521.0,,306.0,,,,,,27400.0,,,,-26979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,-26979.0,,,,,,,,,,,-27185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11740000.0,,,9215.0,9215.0,,,,,,2740000.0,,,,,,,,,,,,,,,,,,,,,,,,9595123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-31,2014-12-09,10-Q,"AKOUSTIS TECHNOLOGIES, INC.",AKTS,CIK0001584754,USD,,,100.0,,,,,,,,,,,,,24660.0,,,,,,,,,,,,6280.0,6280.0,,,,,,,,,-3241.0,,,,,,,75000000.0,11740000.0,,11740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.0,6280.0,,,,,,,,0.0,,,,-3241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3341.0,,,,,,,,,,,-30526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11740000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31,2015-03-02,10-Q,"AKOUSTIS TECHNOLOGIES, INC.",AKTS,CIK0001584754,USD,,,300.0,,,,,,,,,,,,,24660.0,,,,,,,,,,,,5166.0,5166.0,,,,,,,,,,,,,,,,75000000.0,11740000.0,,11740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.0,5166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11740000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-30,2015-06-22,10-Q,"AKOUSTIS TECHNOLOGIES, INC.",AKTS,CIK0001584754,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13934.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25487.0,,,,,,,25487.0,-25487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12854024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-30,2015-08-14,10-Q,"AKOUSTIS TECHNOLOGIES, INC.",AKTS,CIK0001584754,USD,122514.0,122514.0,20454.0,,,,,,,44365.0,,,8307.0,,5441884.0,5441260.0,,,,,,206715.0,,,506.0,1031536.0,,4512741.0,4389308.0,,,,,,,,4329496.0,3641757.0,,,,1571.0,,0.001,300000000.0,12469084.0,12469084.0,12469.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,448198.0,,368961.0,9713.0,69524.0,448198.0,,,2632.0,,,,205144.0,205144.0,,,,-0.11,,,,,,,,,,108740.0,,1571.0,0.0,0.47,0.0163,,,,,1550.0,19407.0,2022.0,2022.0,2022.0,2022.0,2022.0,29517.0,31067.0,1560.0,1571.0,,,,625917.0,,,0.0,,,64075.0,,,,,,-1571.0,-30521.0,,,,,,8000.0,40812.0,1560.0,31077.0,,984.0,,,,0.0,,,,,175.0,206715.0,,25192.0,,,327658.0,4512741.0,,122514.0,,,,,,4241627.0,4241627.0,-23378.0,-23378.0,-576492.0,-576492.0,-822297.0,31745.0,,,,,,854042.0,-854042.0,,,,,,129200.0,45600.0,,,38000.0,45600.0,,,,,24632.0,,,10715.0,,,,,,,,175.0,,,,,,,4617.0,18761.0,,,0.001,10000000.0,0.0,0.0,0.0,59812.0,,655000.0,,,4241627.0,,0.0,,,30000.0,,,,,,,,,89948.0,81641.0,,,30000.0,,228125.0,,,-1268646.0,,29999.0,,0.0,,,,,,198454.0,,0.0,0.47,0.0129,,,0.0,0.0,0.0,,160000.0,,,160000.0,1.5,,,0.0,,1.5,0.0,0.0,,,,,4185083.0,,,,,,,,,0.0,,655000.0,,,,,198454.0,4241627.0,4241627.0,,,,,,,,,,,7823683.0,,,33063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-30,2015-11-12,10-Q,"AKOUSTIS TECHNOLOGIES, INC.",AKTS,CIK0001584754,USD,,377887.0,,,,,,,,,,,12837.0,,5469612.0,,,,,,,,,,1034.0,484650.0,,3713842.0,3469043.0,,,,,,,,3414421.0,-915075.0,,,,,,0.001,300000000.0,12392115.0,12392115.0,12392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4530.0,,,,191129.0,191129.0,,,,-0.09,,,,,,,,,,101700.0,,,,,,,,,,2584.0,28291.0,3013.0,3013.0,3013.0,3013.0,3013.0,43356.0,45940.0,1560.0,14015.0,,,,761323.0,,,,,,217923.0,,,,,,-14015.0,,,,,,,8100.0,-5190.0,,44916.0,,,,,,,,,,,496.0,,,,,,569016.0,3713842.0,37450.0,377887.0,,,,,,,,,-118830.0,,-796245.0,-1068532.0,14511.0,,,,,,1083043.0,-1083043.0,,,,,,117800.0,45600.0,,,26600.0,45600.0,,13788.0,,,,,,18815.0,,,,,,,,496.0,,,,,,,14873.0,103957.0,,,0.001,10000000.0,0.0,0.0,,54622.0,,,,,,,,,,,,,,,,,,,193905.0,181068.0,,,,,321720.0,,,-2337178.0,,,,,,,,,,65725.0,,0.0,0.47,0.0129,,0.0,0.0,,,,,,,160000.0,1.5,,,,,,0.0,0.0,,,,,3144826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12392115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-31,2016-02-16,10-Q,"AKOUSTIS TECHNOLOGIES, INC.",AKTS,CIK0001584754,USD,509617.0,,,,,,,,,,,,21293.0,,,5550406.0,,,,,,,,,378.0,,,2850974.0,2551376.0,,,,,,,,2483489.0,,,,,,,0.001,300000000.0,13021315.0,13021315.0,13021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8456.0,,,,,185715.0,,,,-0.08,,,,,,,,,,,,,,,,,,,,,29016.0,3198.0,3198.0,3198.0,3198.0,3198.0,45006.0,,,5414.0,,,,724481.0,,,,,,,,,,,,,,,,,,,,,,46566.0,,,,,,,,,,,352.0,,,,,,695332.0,2850974.0,,509617.0,,,,,,,,,,,,-1070607.0,5766.0,,,,,,1076373.0,-1076373.0,,,,,,106400.0,45600.0,,,15200.0,45600.0,,,,,,,,60970.0,,,,,,,,,,,,,,,,,,,0.001,10000000.0,,,,67887.0,,,,,,,,,,,,,,,,,,,213355.0,192062.0,,,,,351892.0,,,-3407785.0,,,,,,,,,,,,0.0,0.47,0.0129,,,,,,,,,,160000.0,1.5,,,,,,,,,,,,2155642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12768358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
