end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableOtherCurrentAndNoncurrent,AccountsReceivableNetCurrent,AccrualForEnvironmentalLossContingencies,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetRetirementObligation,Assets,AssetsCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,BusinessAcquisitionEquityInterestIssuedOrIssuableValueAssigned,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationIntegrationRelatedCosts,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFlowsBetweenTransfereeAndTransferorProceedsFromCollectionsReinvestedInRevolvingPeriodTransfers,CommonStockDividendsPerShareCashPaid,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ContractWithCustomerAssetNetCurrent,ContractWithCustomerLiabilityCurrent,CostMethodInvestmentsRealizedGains,CostOfGoodsAndServicesSold,DebtCurrent,DebtInstrumentFairValue,DebtLongtermAndShorttermCombinedAmount,DebtWeightedAverageInterestRate,DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredTaxAssetsGross,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedBenefitPensionPlanLiabilitiesNoncurrent,DefinedBenefitPlanAccumulatedBenefitObligation,DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,DefinedBenefitPlanSettlementsPlanAssets,DefinedContributionPlanCostRecognized,Depreciation,DepreciationDepletionAndAmortization,DerivativeNonmonetaryNotionalAmountEnergyMeasure,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,DiscontinuedOperationTaxEffectOfDiscontinuedOperation,DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,EquityMethodInvestments,FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerShareUnfundedCommittments,FIFOInventoryAmount,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,ForeignCurrencyTransactionGainLossRealized,GainLossOnDispositionOfAssets1,GainLossOnSaleOfBusiness,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillForeignCurrencyTranslationGainLoss,GoodwillGross,GoodwillImpairedAccumulatedImpairmentLoss,GoodwillImpairmentLoss,GoodwillImpairmentLossNetOfTax,GoodwillPurchaseAccountingAdjustments,GoodwillWrittenOffRelatedToSaleOfBusinessUnit,GrossProfit,GuaranteeObligationsCurrentCarryingValue,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInContractWithCustomerAsset,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingAssets,IntangibleAssetsNetExcludingGoodwill,InterestCostsCapitalized,InterestExpense,InterestIncomeExpenseNet,InterestIncomeExpenseNonoperatingNet,InterestPaidNet,InventoryFinishedGoodsAndWorkInProcess,InventoryLIFOReserve,InventoryNet,InventoryRawMaterials,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LettersOfCreditOutstandingAmount,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebtAndCapitalLeaseObligations,LongTermDebtNoncurrent,MinorityInterest,MultiemployerPlansWithdrawalObligation,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NetPeriodicDefinedBenefitsExpenseReversalOfExpenseExcludingServiceCostComponent,NonoperatingIncomeExpense,NumberOfReportableSegments,NumberOfReportableSegments,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAssetImpairmentCharges,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,OtherComprehensiveIncomeLossBeforeTax,OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationBeforeTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBenefitPlanImprovementTaxEffect,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,OtherComprehensiveIncomeLossTax,OtherComprehensiveIncomeLossTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,OtherOperatingActivitiesCashFlowStatement,OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent,OtherRestructuringCosts,ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,ParticipatingSecuritiesDistributedAndUndistributedEarningsLossDiluted,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividendsCommonStock,PaymentsOfDividendsMinorityInterest,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireInterestInSubsidiariesAndAffiliates,PaymentsToAcquireProductiveAssets,PensionAndOtherPostretirementBenefitExpense,PercentageOfFIFOInventory,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesOutstanding,PreferredStockValue,ProceedsFromDivestitureOfBusinessesNetOfCashDivested,ProceedsFromInsuranceSettlementInvestingActivities,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromLifeInsurancePolicies,ProceedsFromLinesOfCredit,ProceedsFromOtherDebt,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRepaymentsOfCommercialPaper,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromRepaymentsOfOtherDebt,ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,ProceedsFromSaleAndCollectionOfReceivables,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,RedeemableNoncontrollingInterestEquityCarryingAmount,RepaymentsOfCommercialPaper,RepaymentsOfDebt,RepaymentsOfLinesOfCredit,RestrictedCashAndCashEquivalentsAtCarryingValue,RestructuringAndRelatedCostCostIncurredToDate1,RestructuringAndRelatedCostExpectedCost1,RestructuringAndRelatedCostIncurredCost,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,SubleaseIncome,TangibleAssetImpairmentCharges,TaxCutsAndJobsActOf2017ChangeInTaxRateDeferredTaxLiabilityIncomeTaxBenefit,TaxCutsAndJobsActOf2017ReclassificationFromAociToRetainedEarningsTaxEffect,TransferOfFinancialAssetsAccountedForAsSalesCashProceedsReceivedForAssetsDerecognizedAmount,TransfersOfFinancialAssetsAccountedForAsSaleInitialFairValueOfAssetsObtainedAsProceeds,TreasuryStockSharesAcquired,TreasuryStockValueAcquiredParValueMethod,UndistributedEarningsOfForeignSubsidiaries,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromForeignCurrencyTranslation,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,GainOnSaleOfInvestments,OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAfterTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationAfterTax
2018-09-30,2018-11-16,10-K,WestRock Company,WRK,CIK0001732845,USD,1716800000.0,,2010700000.0,10800000.0,5337400000.0,-695300000.0,10588900000.0,66800000.0,49700000.0,6300000.0,300800000.0,200000.0,72900000.0,25360500000.0,4785100000.0,59500000.0,,38200000.0,22000000.0,303200000.0,,636800000.0,338700000.0,636800000.0,332800000.0,1573800000.0,1.72,0.01,600000000.0,253500000.0,2500000.0,1668100000.0,3200000.0,1671300000.0,183700000.0,7900000.0,,16227700000.0,740700000.0,6400000000.0,6415200000.0,0.041,5500000.0,,-1069400000.0,2730800000.0,,673900000.0,35200000.0,188700000.0,78400000.0,45300000.0,,46700000.0,22100000.0,229400000.0,2286300000.0,698100000.0,2321500000.0,,1509700000.0,261300000.0,5081300000.0,420000000.0,,6000000.0,1000000.0,7000000.0,0.0,,113700000.0,923800000.0,1252200000.0,,,,0.0,,8.56,8.42,,,,,,,,,,,,-28200000.0,-28200000.0,399300000.0,19400000.0,457800000.0,75300000.0,1965200000.0,,,,,,,,,,,,,,,,,,1196300000.0,300100000.0,226400000.0,234600000.0,243800000.0,289600000.0,4318300000.0,12200000.0,-10100000.0,,-2900000.0,-200000.0,5577600000.0,89200000.0,-56400000.0,5620400000.0,42800000.0,,,20700000.0,4200000.0,3362000000.0,11700000.0,1906100000.0,3200000.0,736700000.0,1034800000.0,298100000.0,1909300000.0,7.46,7.34,,,,33500000.0,-969900000.0,60500000.0,180300000.0,580100000.0,20700000.0,,,130600000.0,72100000.0,67700000.0,3122000000.0,8200000.0,352800000.0,-293800000.0,-293800000.0,284400000.0,867000000.0,135600000.0,1829600000.0,730000000.0,243700000.0,,,,,,,,,,,104900000.0,25360500000.0,3333300000.0,5674500000.0,5674500000.0,13000000.0,247800000.0,-755100000.0,-815100000.0,1931200000.0,2185700000.0,3200000.0,1905900000.0,1905900000.0,-95300000.0,12700000.0,3.0,,1187200000.0,,243700000.0,,,,,,615800000.0,132100000.0,51600000.0,66800000.0,87900000.0,112000000.0,165400000.0,,13300000.0,13500000.0,248500000.0,1092300000.0,7800000.0,5500000.0,-13100000.0,15900000.0,-234400000.0,0.0,300000.0,200000.0,100000.0,800000.0,-252200000.0,-250000000.0,0.0,-250000000.0,-234400000.0,,0.0,,-238000000.0,0.0,-238000000.0,-2300000.0,-29000000.0,1500000.0,1500000.0,0.0,-700000.0,-500000.0,200000.0,-20900000.0,-15000000.0,5900000.0,12000000.0,0.0,12000000.0,,0.0,,800000.0,800000.0,0.0,476500000.0,994800000.0,12700000.0,-96300000.0,134800000.0,8400000.0,200000.0,200000.0,-46200000.0,195100000.0,440900000.0,33300000.0,239900000.0,114300000.0,999900000.0,-95300000.0,0.31,0.01,30000000.0,0.0,0.0,,7900000.0,855200000.0,1197300000.0,,702400000.0,,7700000.0,,-115500000.0,-269900000.0,-24200000.0,461600000.0,23300000.0,44400000.0,2189300000.0,14419900000.0,9082500000.0,-14200000.0,4200000.0,,2032900000.0,572200000.0,0.0,568900000.0,572000000.0,39500000.0,1573300000.0,16285100000.0,20521700000.0,,66800000.0,0.0,11469400000.0,11482400000.0,,21300000.0,,34500000.0,1215900000.0,,,2051600000.0,3400000.0,195100000.0,1500000000.0,127100000.0,9600000.0,5300000.0,29400000.0,70400000.0,5800000.0,3400000.0,3100000.0,,18000000.0,2000000.0,108700000.0,4300000.0,259800000.0,255500000.0,,,
2018-12-31,2019-02-08,10-Q,WestRock Company,WRK,CIK0001732845,USD,1679500000.0,,2315500000.0,11200000.0,5562100000.0,-754800000.0,10720600000.0,,47900000.0,,,900000.0,,30666900000.0,5226000000.0,39100000.0,70100000.0,24000000.0,4600000.0,5910200000.0,2442100000.0,260700000.0,,260700000.0,-376100000.0,470900000.0,0.455,0.01,600000000.0,255200000.0,2600000.0,79600000.0,700000.0,80300000.0,188600000.0,10200000.0,,3545600000.0,1092800000.0,10800000000.0,10820800000.0,,,,14300000.0,,,,,,,,,,,,,,2932600000.0,,,253300000.0,,428400000.0,,,,,,,,,359100000.0,,,,,,0.55,0.54,0.31,,,,,,,,,,,,-3000000.0,365200000.0,,,,2247400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,43800000.0,,43200000.0,-1900000.0,7320300000.0,1755000000.0,-13200000.0,7363100000.0,42800000.0,,,900000.0,,781800000.0,11800000.0,,,,202500000.0,,,,,,,,6800000.0,62700000.0,55800000.0,-148500000.0,-169700000.0,-87500000.0,-8100000.0,2300000.0,-11500000.0,71400000.0,17800000.0,4352000000.0,,,,-94400000.0,25000000.0,921000000.0,145600000.0,2101800000.0,862700000.0,,,,,,,,,,,,,30666900000.0,3729900000.0,9728000000.0,9728000000.0,11800000.0,239400000.0,2896600000.0,-3572800000.0,303100000.0,139100000.0,700000.0,139100000.0,139100000.0,-17300000.0,,3.0,,277400000.0,,,,,,,,,,,,,,,,,2800000.0,508900000.0,1091100000.0,,0.0,,,-64900000.0,,,500000.0,,0.0,-64900000.0,,,,,,,,-59500000.0,,-59500000.0,,,,,,,0.0,,,-4900000.0,,,,,,0.0,,,,,592400000.0,1113200000.0,-2700000.0,-18300000.0,139000000.0,500000.0,0.0,0.0,-4100000.0,44200000.0,116100000.0,2200000.0,3342900000.0,,322000000.0,-17300000.0,,0.01,30000000.0,0.0,0.0,,,3806100000.0,1498500000.0,,,,-6400000.0,447700000.0,133600000.0,,14600000.0,,88000000.0,,139800000.0,16531800000.0,10969700000.0,-5400000.0,3800000.0,,2847900000.0,,,554600000.0,559200000.0,25700000.0,1635300000.0,4327400000.0,4327400000.0,,17400000.0,,11603700000.0,11615500000.0,,20300000.0,,,,,,,1000000.0,,,229400000.0,,,,,,1000000.0,100200000.0,800000.0,1000000.0,700000.0,,4700000.0,259500000.0,254800000.0,,,
2019-03-31,2019-05-03,10-Q,WestRock Company,WRK,CIK0001732845,USD,1702000000.0,,2367000000.0,10800000.0,5818700000.0,-725500000.0,10692500000.0,,46900000.0,,,1600000.0,,30693000000.0,5214000000.0,33500000.0,70100000.0,,,5912400000.0,2437900000.0,154200000.0,,154200000.0,,,0.455,0.01,600000000.0,256900000.0,2600000.0,189700000.0,1000000.0,190700000.0,194000000.0,12400000.0,,3720400000.0,1422400000.0,11000000000.0,10795500000.0,,,,,,,,,,,,,,,,,,2955200000.0,,,251000000.0,,447700000.0,,,,,,,,,383700000.0,,,,,,0.63,0.62,0.226,,,,,,,,,,,,,380600000.0,,,,2261300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400000.0,7300900000.0,,,7343700000.0,42800000.0,,,,,899600000.0,11800000.0,,,,209100000.0,,,,,,,,-200000.0,47200000.0,,,,,,,,,,4277900000.0,,,,-111800000.0,,956500000.0,164400000.0,2096900000.0,844000000.0,,,,,,,,,,,,,30693000000.0,4046600000.0,9373100000.0,9373100000.0,12800000.0,240800000.0,,,,160400000.0,1500000.0,160400000.0,160400000.0,-18700000.0,,,,305300000.0,,,,,,,,,,,,,,,,,,562400000.0,1145400000.0,,,,,25200000.0,,,400000.0,,,,,,,,,,,28800000.0,,,,,,,,,,,,-3200000.0,,,,,,,,,,,541600000.0,1119300000.0,-3300000.0,,141500000.0,,,,,,,,,,,-18700000.0,,0.01,30000000.0,0.0,0.0,,,,,,,,,,,,,,,,161900000.0,16848100000.0,11029400000.0,,3200000.0,,,,,578800000.0,588000000.0,24300000.0,1671200000.0,4620000000.0,4620000000.0,,,,11640800000.0,11653600000.0,,19100000.0,,13000000.0,,,,,,,,231800000.0,,,,,,,,,,,,2800000.0,259400000.0,256600000.0,,,
