end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilities,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableAndOtherAccruedLiabilities,AccountsPayableCurrent,AccountsPayableCurrentAndNoncurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccountsReceivableNetCurrent,AccountsReceivableRelatedPartiesNoncurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedDepreciationDepletionAndAmortizationSaleOfPropertyPlantAndEquipment1,AccumulatedOtherComprehensiveIncomeLossBeforeTax,AccumulatedOtherComprehensiveIncomeLossBeforeTax1,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AccumulatedUndistributedIncomeLoss,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AllocatedShareBasedCompensationExpenseNetOfTax,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AvailableForSaleSecurities,AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,CarryingCostsPropertyAndExplorationRights,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashPeriodIncreaseDecrease,CashProvidedByUsedInDiscontinuedOperationsInvestingActivities,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractAdministrationExpense,DeferredCompensationEquity,DeferredOtherTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsOtherLossCarryforwards,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpense,DeferredTaxAssetsValuationAllowance,DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,DepositLiabilitiesAccruedInterest,Deposits,Depreciation,DepreciationAmortizationAndAccretionNet,DepreciationExpense,DepreciationExpenseOnReclassifiedAssets,DerivativeFairValueOfDerivativeLiability,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLiabilityFairValueNet,DerivativeLiabilityFairValueNet1,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueFromRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,ExpenseRelatedToDistributionOrServicingAndUnderwritingFees,ExplorationAndProductionCosts,ExplorationCostsCumulative,ExplorationExpense,ExplorationExpenseMining,FairValueAdjustmentOfWarrants,FairValueAssumptionsExercisePrice,FairValueAssumptionsRiskFreeInterestRate,FairValueAssumptionsWeightedAverageExpectedDividend,FairValueAssumptionsWeightedAverageVolatilityRate,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossRealized,ForeignCurrencyTransactionGainLossUnrealized,GainOnSaleOfInvestments,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,ImpairmentOfOngoingProject,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInDeposits,IncreaseDecreaseInIncomeTaxesReceivable,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,InterestAndOtherIncome,InterestExpense,InterestPaid,InvestmentIncomeInterestAndDividend,Investments,IssuanceOfStockAndWarrantsForServicesOrClaims,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilityForUncertainTaxPositionsCurrent,LoansAndLeasesReceivableRelatedParties,LoansAndLeasesReceivableRelatedPartiesAdditions,LoansPayableCurrent,LossContingencyAccrualProvision,MarketableSecurities,MarketableSecuritiesGainLoss,MarketableSecuritiesGainLossExcludingOtherThanTemporaryImpairments,MarketableSecuritiesRealizedGainLoss,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OtherAdditionalCapital,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherDepreciationAndAmortization,OtherGeneralAndAdministrativeExpense,OtherNonoperatingIncome,OtherTaxExpenseBenefit,PaymentsOfStockIssuanceCosts,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquireMarketableSecurities,PaymentsToAcquireMineralRights,PaymentsToAcquireOtherInvestments,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToFundLongtermLoansToRelatedParties,PrepaidExpense,PrepaidExpenseAndOtherAssets,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromGrantors,ProceedsFromIncomeTaxRefunds,ProceedsFromInterestReceived,ProceedsFromIssuanceOfCommonStock,ProceedsFromOtherDeposits,ProceedsFromPaymentsForLongTermLoansForRelatedParties,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfTradingSecuritiesHeldforinvestment,ProceedsFromShortTermDebt,ProceedsFromWarrantExercises,ProfessionalFees,ProfitLossFromRealEstateOperations,PropertyPlantAndEquipmentAdditions,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentTransfersAndChanges,RelatedPartyCosts,RelatedPartyTransactionRate,RestructuringReserveTranslationAndOtherAdjustment,RetainedEarningsAccumulatedDeficit,RevenueFromGrants,Revenues,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeituresAndExpirations,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,SharesIssued,ShortTermBankLoansAndNotesPayable,ShortTermBorrowings,ShortTermNonBankLoansAndNotesPayable,StandardProductWarrantyAccrualCurrent,StockGrantedDuringPeriodSharesSharebasedCompensation,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,SubscriptionRevenue,TreasuryStockDeferredEmployeeStockOwnershipPlan,UnrealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,UnrealizedGainLossOnSecurities,UnrealizedLossOnSecurities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsPeriodIncreaseDecrease,ValueAddedTaxReceivable,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2012-12-31,2013-02-13,10-Q,NEXTSOURCE MATERIALS INC.,NSRCF,CIK0001302084,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198352.0,,,,,,,,,,,,-1329702.0,,,,,,,,,,,,,,,,,,4952.0,,,,,,,,,,,,,,,,,,319770.0,,,,,,,,-68056.0,,,,290494.0,,-1357027.0,,-0.01,,,,,,,,,,,,,,,,,30838.0,,,,,,,,,,,,,,,,,,,,,-1326189.0,,1357027.0,,,,,,,4952.0,,,,,,,,,,,,,,,32471.0,,,,,,,,,,,673755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22990000.0,,,,,,,,,,,,,,,,,,,,,,,-3513.0,,,,,,,,,
2013-03-31,2013-05-10,10-Q,NEXTSOURCE MATERIALS INC.,NSRCF,CIK0001302084,USD,,1081549.0,,,,,,,,,,,-59849.0,,,,75304422.0,,,,,,,,2565140.0,2521372.0,,,,2129305.0,,,,,,0.001,350000000.0,175604320.0,175604320.0,,175604.0,-2679709.0,,,,,,,,,,,,,,7891.0,,,,4951.0,,,,,,,73957336.0,,,,,,,,,,,906431.0,,,,,,,,80893.0,,,,306236.0,,-2692085.0,,-0.02,,,,,,,,,,,,,,,,,10376.0,,,1081549.0,2565140.0,,,,,-170069.0,,,,,,,,,,,,-2681709.0,,2692085.0,,,20750.0,,,,4951.0,,,,,,,,,,,,,208969.0,,46381.0,,,,,,,,,,,495720.0,,,,,43768.0,,,,,,,,1059640.0,,,,,,,,,,,,,,,,28215000.0,,,,,,,,,,,,,,-1059640.0,1483591.0,,,,,,,,2000.0,,,,,,,,,
2013-06-30,2013-09-26,10-K,NEXTSOURCE MATERIALS INC.,NSRCF,CIK0001302084,USD,,803130.0,0.0,,,,0.0,,42908.0,,,,,,,,75378192.0,,-263402.0,,,514740.0,,,1220436.0,1181619.0,,,,825100.0,-2654384.0,,,,,0.001,450000000.0,175604320.0,175604320.0,,175604.0,-7834761.0,,,,12925580.0,,,,,18739400.0,,,12925580.0,62849.0,8666.0,,21616.0,,,21616.0,,,,,,75073641.0,136999.0,,,,,0.35,,,,9809.0,3720735.0,,0.134,0.0119,0.0,0.88,,,93395.0,,,,1348641.0,,-8132240.0,,-0.05,,,9441.0,,,,,-843556.0,-228356.0,,,,,,,,307992.0,,,803130.0,1220436.0,,0.0,,121417.0,,,10000.0,-29.0,,,4181133.0,,111608.0,,-6947125.0,,-7824248.0,,8132240.0,,,20750.0,,,,21616.0,,,,,,,,,,9809.0,,,209520.0,,42908.0,,9441.0,,4076133.0,,,,,,,1663965.0,,,,,38817.0,,,,,,,,1470678.0,,,,,,,,,-43619695.0,-1695000.0,0.32,-1750000.0,7595000.0,,,27140000.0,,-700000.0,0.15,0.15,0.23,,,,,,,,,,417306.0,,,,,105000.0,,,-10513.0,,,,1731520.0,,,,,
2013-09-30,2013-11-12,10-Q,NEXTSOURCE MATERIALS INC.,NSRCF,CIK0001302084,USD,,1015132.0,0.0,,,,,,,,,,,,,,77407913.0,,,,,,,,1748770.0,1716624.0,,,,1403145.0,578045.0,,,,,0.001,450000000.0,192554321.0,192554321.0,,192554.0,-1751089.0,,,,,,,,,,,,,,9979.0,,6671.0,,,6671.0,,,,,,76887579.0,111796.0,,,,,,,,,,1036734.0,,,,,,,,49763.0,,,,249252.0,,-1751019.0,,-0.01,,,,,,,,212002.0,-16588.0,,,,,,,,930.0,,,1015132.0,1748770.0,,,,25203.0,,,8751.0,-260.0,-63849.0,,1853141.0,,25203.0,,-1300299.0,,-1813938.0,,1751019.0,,,20750.0,,,,6671.0,,,,,,,,,,,,,192932.0,,52704.0,,,,1853141.0,,,,,,,293856.0,,,,,32146.0,,,,,,,,214269.0,,,,,,,,,,-750000.0,0.28,-150000.0,2005000.0,,,28245000.0,,,,0.35,0.12,,,,,,,,,,733638.0,,,,,,,,-1000.0,63849.0,,,,,,,187221963.0,
2013-12-31,2014-02-13,10-Q,NEXTSOURCE MATERIALS INC.,NSRCF,CIK0001302084,USD,,718306.0,,,,,,,,,36697.0,,,,,,78780796.0,,,,,,,,1733318.0,1706468.0,,,,1294151.0,,,,,,0.001,450000000.0,203743536.0,203743536.0,,203743.0,-1202863.0,,,,,,,,,,,,,-5066.0,10616.0,,,,,,,,,,,78095881.0,80525.0,,,,,,,,,,547556.0,,,,,,,,40807.0,,,,344483.0,,-1214772.0,,-0.01,,,,,,,,,,,,,,,,,6470.0,,,818844.0,1733318.0,,,,,,,62405.0,,,,,,,,,,-1208302.0,,1214772.0,,,20750.0,,,,5296.0,,,,,,,,,,,,,269387.0,,55264.0,,,,,,,,,,,330694.0,,,,,26850.0,,,,,,,,27550.0,,,,,,,,,,,,,,,,28445000.0,,,,,,,,,,,,,,,914474.0,,,,,,,,5439.0,,,,,,,,194152780.0,
2014-03-31,2014-05-14,10-Q,NEXTSOURCE MATERIALS INC.,NSRCF,CIK0001302084,USD,,2079924.0,325867.0,,,,,,,,43368.0,,,,,,85575786.0,,,,,,,,5721961.0,5701782.0,,,,5299715.0,,,,,,0.001,450000000.0,266127603.0,266127603.0,,266127.0,-4264854.0,,,,,,,,,,,,,-22021.0,11029.0,,,,,,,,,,,82343185.0,50716.0,,,,,,,,,,2706609.0,,,,,,,,146555.0,,,,317538.0,,-4301296.0,,-0.02,,,,,,,,,,,,,,,,,19860.0,,,2180462.0,5721961.0,,,,,,,79409.0,,,,,,,,,,-4281436.0,,4301296.0,,,20750.0,,,,6671.0,,,,,,,,,,,,,271942.0,,46326.0,,,,,,,,,,,977433.0,,,,,20179.0,,,,,,,,439600.0,,,,,,,,,,,,,,,,33320000.0,,,,,,,,,,,,,,,3541499.0,,,,,,,,16582.0,,,,,,,,229488978.0,
2014-06-30,2014-09-29,10-K,NEXTSOURCE MATERIALS INC.,NSRCF,CIK0001302084,USD,,1816623.0,264922.0,264922.0,,,33019.0,,54764.0,,69176.0,,,,,,84265060.0,,-868558.0,,,238500.0,,0.0,1972153.0,1845768.0,,63849.0,-463774.0,1250383.0,425283.0,,,,,0.001,650000000.0,268627603.0,268627603.0,,268627.0,-11108963.0,112200.0,,4480270.0,16610110.0,,,8786110.0,10900.0,25103170.0,,7813100.0,16610110.0,-8771.0,,,44446.0,,,44446.0,1830151.0,1830151.0,,,,86254224.0,94512.0,,,,0.35,0.35,,,195561.0,132014.0,7343541.0,23286.0,0.13,0.0119,0.0,0.88,,,-60076.0,,,,1357682.0,,-11252933.0,,-0.05,,,,,,-7150.0,,1013493.0,221076.0,,,-3913200.0,71025729.0,142.0,,,96092.0,70277.0,,3683919.0,1972153.0,1853768.0,,,42487.0,,,70277.0,,-63849.0,4545.0,9559926.0,,-601640.0,,-8533003.0,,-11180583.0,,11252933.0,,,,,,,44446.0,,,,,132014.0,103763.0,463774.0,,,132014.0,,,430596.0,,33019.0,,,8327.0,9559926.0,,,55424.0,55424.0,,,1765769.0,,,,,126385.0,,54764.0,,-798420.0,,,,681419.0,,,,,,,,,270000.0,5600000.0,0.26,200000.0,7130000.0,,,28470000.0,0.23,,,0.39,0.16,,,,46366.0,,47081.0,1830151.0,,,-1711766.0,,,,645950.0,,,37145.0,7771.0,63849.0,63849.0,,4480270.0,,,,225907700.0,
2014-09-30,2014-11-12,10-Q,NEXTSOURCE MATERIALS INC.,NSRCF,CIK0001302084,USD,,759610.0,187375.0,,,,27000.0,,34033.0,,80545.0,,,,,,89175582.0,,,,,,98983917.0,,3203540.0,3088524.0,,,,2468948.0,1218565.0,,,,,0.001,450000000.0,303484670.0,303484670.0,,303488.0,-3129957.0,27000.0,,,,,,,,,,,,5070.0,,,11369.0,,,11369.0,,2331546.0,,,,89370340.0,45088.0,-0.01,,-0.01,,,,,195561.0,,1703126.0,501395.0,0.1613,0.0114,0.0,0.87,,,-49530.0,,,,247035.0,,-2647117.0,,-0.01,,,,,,,,-1057013.0,87456.0,229.0,,,,,,,3975.0,,,3099880.0,3203540.0,768334.0,,,49424.0,,0.0,56436.0,,,,4541223.0,,49424.0,,-3372082.0,,-3116116.0,,2647117.0,,,,,,,11369.0,,,,,,,,,,,,,518052.0,,,,,3975.0,4469174.0,,,,,,,231897.0,,,,,115016.0,,,,,,,0.0,404160.0,,,,,,,,,-552000.0,,,,4800000.0,,,33270000.0,,,,,0.15,,,,,,,2331546.0,,,103660.0,-571353.0,,,,,,,-13841.0,63849.0,,,,,,268702946.0,268702946.0,268702946.0
2014-12-31,2015-02-11,10-Q,NEXTSOURCE MATERIALS INC.,NSRCF,CIK0001302084,USD,,846902.0,,,,,,,,1756.0,96085.0,,,,,,89652421.0,,,,,,,,1788717.0,1689241.0,,,,1358571.0,,,,,,0.001,650000000.0,308384670.0,308384670.0,,308385.0,-1168887.0,,,,,,,,,,,,,9323.0,,,,,,,,1341032.0,,,,90350700.0,87763.0,,-0.004,,,,,,195561.0,,1607502.0,-990514.0,0.155,,,,,,-33137.0,,,,268472.0,,-2164806.0,,0.0,,,,,,,,,,,,,,,,,2497.0,,,2187934.0,1788717.0,,,,,,,3870.0,,,12278.0,,,,,,,-1150793.0,,2164806.0,,,,,,,15540.0,,,,,,,,,,,,,239037.0,,,,,,,,,,,,,240155.0,,,,,99476.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,33070000.0,,,,,,,,,,,,1341032.0,,,-399217.0,,,,,,,,-5816.0,,,,,,,,303538222.0,
2015-03-31,2015-05-15,10-Q,NEXTSOURCE MATERIALS INC.,NSRCF,CIK0001302084,USD,,1584317.0,,75723.0,,,,,,,110170.0,,,,,,89874570.0,,,,,,,,992277.0,906886.0,,,,717287.0,,,,,,0.001,650000000.0,308384670.0,308384670.0,,308385.0,-1873264.0,,-37145.0,,,,,,,,,,,3323.0,,,,,,,,1471578.0,,,,92243250.0,81475.0,,-0.006,,,,,,195561.0,,1307020.0,107260.0,0.142,,,,,,127727.0,,,,130991.0,,-1773814.0,,-0.01,,,,,,,,,,,,,,,,,1810.0,,,3055895.0,992277.0,,,,,,,8282.0,,,,,,,,,,-1879264.0,,1773814.0,-1773814.0,,,,,,14085.0,,,,,,,,,,,,,99842.0,,70990.0,,,,,,,,,,,216341.0,,,,,85391.0,,,,,,,,233104.0,,,,,,,,,,,,,,,,35365000.0,,,,,,,,,78879.0,,,1471578.0,,,-2063618.0,,,,,,,,6000.0,,,,,,,,308384670.0,
2015-06-30,2015-09-30,10-K,NEXTSOURCE MATERIALS INC.,NSRCF,CIK0001302084,USD,,569619.0,,46292.0,95580.0,46292.0,,49484.0,,283952.0,117048.0,,,92327034.0,,,91614714.0,627264.0,440923.0,,,219540.0,98983917.0,53603.0,1007212.0,928699.0,,,,779118.0,-471265.0,,,0.1,63618917.0,0.001,650000000.0,309384670.0,309384670.0,0.0,309385.0,-6085904.0,98595.0,,1208360.0,17297760.0,0.0,,8855130.0,141860.0,,0.0,8300770.0,17297760.0,4323.0,,,47872.0,47872.0,,47872.0,,844851.0,,,,92327034.0,76450.0,,,,0.35,,,,195561.0,,4551286.0,-985300.0,0.14,0.0153,0.0,0.937,-985300.0,,-208194.0,,,0.0,863124.0,,-6927557.0,,-0.02,0.0,,,,,345100.0,,-1247005.0,-365080.0,,,-2125480.0,98983917.0,3863.0,0.0,,10111.0,7615.0,,1414470.0,1007212.0,,,,-35541.0,,,7615.0,-12278.0,,12278.0,6663148.0,,26306.0,,-7160719.0,,-6072810.0,,6927557.0,-6927557.0,25300380.0,,-816.0,,,47872.0,24048.0,,,,,,,,,,,,65516.0,,16032.0,,,,6591097.0,,,,61847.0,,,629817.0,,,,195561.0,78513.0,,0.0,0.05,352480.0,-92327034.0,,0.0,627264.0,,,,,0.0,,,,992028.0,2385000.0,0.21,2385000.0,9280000.0,,,35365000.0,0.22,,0.0,0.21,0.17,,,,120238.0,,,844851.0,,,-407258.0,-571353.0,,,5388000.0,,,0.0,-816.0,,,,,,844851.0,,294044398.0,
2015-09-30,2015-11-17,10-Q,NEXTSOURCE MATERIALS INC.,NSRCF,CIK0001302084,USD,,,,,92676.0,,,38692.0,,328960.0,140647.0,,,,,,91567194.0,,,,,,83411674.0,,868195.0,813281.0,,,,736961.0,-42157.0,,,,,0.001,650000000.0,329935668.0,329935668.0,440673.0,329936.0,51512.0,22398.0,,,,,,,,,,,,3147.0,,,23599.0,,,23599.0,,211345.0,,,,,0.0,0.0,0.0,0.0,,,,,195561.0,,176959.0,-633506.0,0.14,0.0153,0.0,1.123,-633506.0,,-103318.0,,,,90858.0,,-583451.0,,,,,,,,,,42105.0,2015.0,,,,,,,,281.0,,,1250911.0,868195.0,,,,76450.0,,-12830.0,8790.0,,,,413704.0,,76450.0,,-532311.0,,50336.0,,583451.0,-583451.0,,,,,,23599.0,,,0.0,,,,,,,,,,,,28838.0,,,281.0,0.0,,,,,,,188717.0,,,,,54914.0,,,,,-92276699.0,,0.0,0.0,,,,,,,,,-4846744.0,,0.21,-450000.0,0.0,,,34915000.0,0.22,,,,0.0,34915000.0,,,,,,211345.0,,,-382715.0,-20550998.0,,,,,,,1176.0,,,,,,,323085337.0,323085337.0,323085337.0
2015-12-31,2016-02-12,10-Q,NEXTSOURCE MATERIALS INC.,NSRCF,CIK0001302084,USD,,,,,272822.0,,,62298.0,,24931.0,151648.0,,,,,,92410185.0,,,,,,,,299039.0,255126.0,,,,184651.0,,,,,,0.001,650000000.0,344135668.0,344135668.0,,344136.0,-976389.0,,,,,,,,,,,,,7372.0,,,,,,11001.0,,331741.0,,,,,0.0,,0.0,,,,,,195561.0,,183697.0,120396.0,0.13,,,,,,10138.0,,,,129034.0,,-852048.0,,,,,,,,,,,,,,,,,,,280.0,,,800952.0,299039.0,,,,,,,4566.0,,,0.0,,,,,,,-972164.0,,852048.0,-852048.0,,,,,,11001.0,,,0.0,,,,,,,,,,,,3611.0,,,,,,,,,,,206963.0,,,,,43913.0,,,,,-93248862.0,,0.0,331491.0,,,,,,,,,,,,,,,,41965000.0,0.18,,,,,41965000.0,,,,,,331741.0,,,-501913.0,,,,,,,,-4225.0,,,,,,,,343189001.0,
2016-03-31,2016-05-12,10-Q,NEXTSOURCE MATERIALS INC.,NSRCF,CIK0001302084,USD,,,,,88342.0,0.0,,32707.0,,19938.0,162649.0,,,,,,92732724.0,,,,,,,,311172.0,278260.0,,,,245553.0,,,,,,0.001,650000000.0,350573568.0,350573568.0,149983.0,350574.0,-403557.0,,,,,,,,,,,,,,,,11001.0,,,,,,,,,,,,0.0,,,,,,195561.0,,240755.0,-650.0,,,,,,,13756.0,,,,12100.0,,,,,,,,,,,,,,,,,,,,,17.0,,,887666.0,311172.0,,,,,,,,,,-8068.0,,,,,,,-410929.0,,403528.0,-403528.0,,,,-8068.0,-696.0,11001.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,153428.0,,,,195561.0,32912.0,,,,,-93659792.0,,,,,,,,,,,,,,,,,,,41965000.0,0.18,,,,,41965000.0,,,,115500.0,,331091.0,,,-576494.0,,,,,,,,-696.0,,,,,,,,348213005.0,
2016-06-30,2016-09-28,10-K,NEXTSOURCE MATERIALS INC.,NSRCF,CIK0001302084,USD,,,,34010.0,215391.0,42000.0,,13955.0,,24743.0,173650.0,,,93960748.0,,,93654114.0,331491.0,71172.0,,,116020.0,107207431.0,,592224.0,570313.0,,,,544813.0,-234305.0,,,0.13,65242431.0,0.001,650000000.0,364931425.0,364931425.0,,364932.0,-1629390.0,68293.0,,1415360.0,18858170.0,0.0,7562070.0,7562070.0,6890.0,,29230.0,11259980.0,18858170.0,0.0,,,67603.0,56602.0,,56602.0,,111049.0,111049.0,,,,0.0,,0.0,,0.35,0.35,,,195561.0,,812477.0,-733802.0,0.14,0.005,0.0,0.88,,,-106036.0,,,59556.0,279097.0,,,,0.0,0.0,,,1415360.0,-571800.0,-255860.0,116020.0,-139398.0,-40016.0,,,-571800.0,107207431.0,,11371.0,,623.0,0.0,,533925.0,592224.0,,,,76450.0,,-7345.0,0.0,-3745.0,-8068.0,-18916.0,1763456.0,1763456.0,80320.0,80320.0,-2078081.0,-2078081.0,-1934668.0,,2408778.0,-2408778.0,32171390.0,,,-4323.0,-3745.0,56602.0,,,,51557.0,,,,,0.0,,,,,,11545.0,,,11371.0,1815013.0,,76450.0,3870.0,3870.0,,,811704.0,,,,195561.0,21911.0,,42000.0,,-703720.0,-93960747.0,,0.0,331491.0,0.0,,,,0.0,1900000.0,8500000.0,,1900000.0,1900000.0,,,8500000.0,8500000.0,0.06,41965000.0,0.18,,0.0,0.23,0.06,41965000.0,,,,,,111049.0,,,58299.0,-20550998.0,0.0,,,,,0.0,0.0,,,,,,111049.0,,343243652.0,
