end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableCurrentAndNoncurrent,AccountsPayableInterestBearingInterestRate,AccountsReceivableNetCurrent,AccruedBonusesCurrentAndNoncurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccruedSalariesCurrent,AccruedSalesCommissionCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,CapitalLeasedAssetsNumberOfUnits,CapitalLeaseObligations,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsNoncurrent,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CargoAndFreightRevenue,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashUninsuredAmount,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRevenue,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentFaceAmount,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilitiesNet,DeferredRentCreditNoncurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsOtherLossCarryforwards,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsValuationAllowance,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DirectOperatingCosts,DividendsPayableAmount,DividendsPayableCurrent,DividendsPreferredStock,DividendsPreferredStockStock,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquityIssuancePerShareAmount,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FiniteLivedIntangibleAssetsAccumulatedAmortization,GainOnBusinessInterruptionInsuranceRecovery,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaid,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,InterestExpense,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPortionOfMinimumLeasePaymentsSaleLeasebackTransactions,InventoryNet,InventoryValuationReserves,InvestmentIncomeInterestAndDividend,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LoansPayable,LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtPercentageBearingFixedInterestRate,LongTermLoansFromBank,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,NotesPayableToBank,OfficersCompensation,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInRollingAfterYearFive,OperatingLeasesFutureMinimumPaymentsDueInRollingYearFive,OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwoAndThree,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherIncome,OtherInventoryInTransit,PaymentsForRepurchaseOfCommonStock,PaymentsToAcquirePropertyPlantAndEquipment,PensionExpense,PreferredStockDividendsIncomeStatementImpact,PreferredStockParOrStatedValuePerShare,PreferredStockPerShareAmountsOfPreferredDividendsInArrears,PreferredStockSharesAuthorized,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromNotesPayable,ProceedsFromRepaymentsOfDebt,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RepaymentsOfDebtAndCapitalLeaseObligations,RepaymentsOfLongTermCapitalLeaseObligations,RestrictedCashAndCashEquivalentsAtCarryingValue,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,SalariesAndWages,SaleOfStockPricePerShare,SalesRevenueGoodsNet,SellingAndMarketingExpense,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesPurchasedForAward,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharePrice,ShippingHandlingAndTransportationCosts,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesPeriodIncreaseDecrease,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,TreasuryStockCommonShares,TreasuryStockCommonValue,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2016-05-31,2016-07-15,10-Q,"SURGE COMPONENTS, INC",SPRS,CIK0000747540,USD,3384562.0,,,4200038.0,,,542091.0,,274042.0,231271.0,2169814.0,23601708.0,,,,,143093.0,,16205630.0,15426971.0,,,,,,,,,,,,,,7083622.0,,,,4006000.0,0.001,75000000.0,10095453.0,10095453.0,10096.0,,5444592.0,,,,,,,,,,,,,41245.0,,16474.0,4381751.0,62409.0,1011972.0,337324.0,674648.0,4103641.0,,,154941.0,44286.0,3369779.0,,,,7816.0,,,,126569.0,,,-0.01,-0.01,,,,,,,,,,,,,,,1090073.0,1635850.0,-124581.0,-16782.0,,,,,,,,,,,,,,,,,,,,,,3493977.0,313000.0,2758.0,4241940.0,16205630.0,4200695.0,,,,,,,,,,,,,,,,,-107799.0,-107799.0,2758.0,,,1763189.0,-127339.0,,,,,,669489.0,,,,,,62061.0,184968.0,186213.0,,,,,236247.0,,,10202000.0,184251.0,13384.0,,1536000.0,,,,,0.001,,5000000.0,,,,,,,,,,90627.0,,,,,-11648124.0,,,,7080442.0,,,,,,,,,,,,11963690.0,,,,,,,,,,,,2823.0,,,10004964.0,10004964.0
2016-08-31,2016-09-26,10-Q,"SURGE COMPONENTS, INC",SPRS,CIK0000747540,USD,3784103.0,,,5579124.0,,,537959.0,,363137.0,267198.0,2177630.0,23581044.0,,,,,151535.0,,17058489.0,16344010.0,,,,,,,,,,,,,,6959277.0,,,,3778918.0,0.001,75000000.0,10068603.0,10068603.0,10068.0,,6104817.0,,,,,,,,,,,,,40891.0,,16332.0,4389683.0,62409.0,927426.0,309142.0,618284.0,4110035.0,,,154126.0,46781.0,3462257.0,,,,7816.0,,,,129069.0,,,0.04,0.04,0.2,0.34,-0.22,,,0.08,,,,,,,,,1003779.0,2138380.0,471995.0,80067.0,,,,,,,,,,,,,,,,,,,,,,3333357.0,374000.0,2303.0,4726090.0,17058489.0,4685199.0,,,,,,,,,,,,,,,,,391928.0,389428.0,2303.0,,,1668688.0,469692.0,,,,,,620755.0,,,,,,15515.0,185880.0,182236.0,,,,,237124.0,,,10290000.0,141692.0,13384.0,,1639000.0,,,,2500.0,0.001,,5000000.0,,,,,,,,,,82811.0,,,,,-11258723.0,,,,8243197.0,,,,,,,,,,,,12332399.0,,,,,,,,,,,,29673.0,,,10205579.0,10089131.0
2016-11-30,2017-02-28,10-K,"SURGE COMPONENTS, INC",SPRS,CIK0000747540,USD,3237592.0,,,5558808.0,,,1544882.0,809960.0,431111.0,281888.0,2185540.0,23702310.0,,,,,159976.0,452000.0,16763821.0,16058690.0,,,,,,,,,,,,3925000.0,,7120601.0,-48517.0,,,4550807.0,0.001,75000000.0,10224431.0,10224431.0,10224.0,,22093768.0,,,,17088.0,17088.0,,,65321.0,,79490.0,83470.0,,39962.0,14169.0,15961.0,4522885.0,100446.0,914660.0,304887.0,609773.0,4208030.0,,,149172.0,49276.0,3608225.0,,,,31358.0,,,,129069.0,,5000.0,-0.06,-0.06,0.53,-0.34,0.78,,,0.09,,,,,,,,,5395502.0,7462575.0,-465896.0,96578.0,,35959.0,,-24171.0,,897504.0,869549.0,-1993.0,,-269893.0,,,,,,,,,,,,2929570.0,226874.0,8724.0,5253547.0,16763821.0,5213585.0,,,,,,,,,,,98443.0,98443.0,-8594.0,-8594.0,-138366.0,-138366.0,-562474.0,-567474.0,8724.0,,,7937195.0,-474620.0,,,,,,723109.0,,,,,,155154.0,183142.0,179551.0,,,,,205262.0,,311081.0,10520000.0,323965.0,13384.0,,1552650.0,49807.0,8594.0,1437.0,5000.0,0.001,,5000000.0,,,,,,,,148250.0,,81974.0,32445.0,,,,-12202270.0,,,,29556343.0,,,74363.0,,,,,,,,5847.0,11510274.0,,,,,,,74363.0,148250.0,,,-48807.0,57283.0,48300.0,160000.0,10066202.0,10066202.0
2017-02-28,2017-04-14,10-Q,"SURGE COMPONENTS, INC",SPRS,CIK0000747540,USD,2957156.0,,,4033848.0,,,958048.0,443091.0,533825.0,200812.0,2193374.0,23702310.0,,,,,159976.0,635438.0,15645379.0,14797159.0,,,,,,,,,,,,458000.0,,7250109.0,129508.0,,,4685114.0,0.001,75000000.0,10224431.0,10224431.0,10224.0,,4255794.0,,,,16725.0,16725.0,,,-125230.0,,-151905.0,-151095.0,,38748.0,-26675.0,15476.0,4644357.0,86742.0,1065755.0,318253.0,747502.0,4343920.0,,,148943.0,49276.0,3578602.0,,,,7834.0,,,,134069.0,,,-0.03,-0.03,-0.27,-0.34,0.16,,,-0.09,,,,,,,,,1329063.0,1409353.0,-485352.0,-135180.0,,9611.0,,-280436.0,,-1524960.0,-486620.0,-1214.0,,129339.0,,,,,,,,,,,,3058909.0,226874.0,2968.0,4487777.0,15645379.0,4449029.0,3000000.0,,,,,,,,,,,,-13194.0,,142702.0,142702.0,-350172.0,-352672.0,2968.0,,,1897673.0,-488320.0,,,,,,487725.0,,,,,,,108608.0,184055.0,,,,,195062.0,,77435.0,11020000.0,180076.0,13384.0,,1289000.0,,13194.0,1289.0,2500.0,0.001,,5000000.0,,,,,,,,,,87334.0,,,,,-12554942.0,,,,5665147.0,,,,,,,,,,,1413.0,11157602.0,,,,,,,,,,,,,,29600.0,10224431.0,10224431.0
2017-05-31,2017-07-17,10-Q,"SURGE COMPONENTS, INC",SPRS,CIK0000747540,USD,3802546.0,,,5084189.0,,,956964.0,443091.0,505752.0,179329.0,2201305.0,16552493.0,,,,,160895.0,,10007062.0,9205990.0,,,,,,,,,,,,,,580366.0,,,,316158.0,0.001,75000000.0,5224431.0,5224431.0,10041.0,5639684.0,5639684.0,,,,,,,,,,,,,37533.0,,14991.0,4729279.0,92333.0,1059931.0,353310.0,706621.0,4423556.0,,,148756.0,49643.0,3669348.0,,,,7931.0,,,,134069.0,,,-0.02,-0.02,-0.22,-0.34,0.15,,,-0.03,,,,,,,,,1215796.0,1793481.0,-97122.0,6212.0,,,,,,,,,,,,,,,,,6815.0,,,,,3041379.0,245874.0,137.0,6102795.0,10007062.0,6065262.0,800000.0,800000.0,,,,,,,,,,,,,,,-103334.0,-103334.0,-6678.0,,,1883925.0,-90444.0,,,,,,606155.0,,,,,,62061.0,184968.0,181341.0,,,,,177785.0,,,11020000.0,200475.0,13384.0,,1109000.0,,,,,0.001,,5000000.0,,,,,,,,,,81067.0,,,,,-12658277.0,7433165.0,,,7433165.0,,,,,,,,,,,,3904267.0,,,,,,,,,,,,,,,5387474.0,5387474.0
2017-08-31,2017-10-16,10-Q,"SURGE COMPONENTS, INC",SPRS,CIK0000747540,USD,5132010.0,,,6043381.0,,,953018.0,443091.0,540187.0,226268.0,2209187.0,16557310.0,,,,,160895.0,,11578205.0,10870211.0,,,,,,,,,,,,,,1537367.0,,,,972872.0,0.001,75000000.0,5224431.0,5224431.0,5224.0,6445861.0,6445861.0,,,,,,,,,,,,,36318.0,,14505.0,4247494.0,97126.0,932137.0,310712.0,621425.0,3937672.0,,,148548.0,49643.0,3315357.0,,,,7882.0,,,,136569.0,,,0.08,0.08,-0.07,-0.34,0.3,,,-0.03,,,,,,,,,1020208.0,2249763.0,540630.0,125727.0,,,,,,,,,,,,,,,,,9242.0,,,,,2813582.0,262874.0,1.0,7261533.0,11578205.0,7225215.0,600000.0,600000.0,,,,,,,,,,,,,,,414903.0,412403.0,-9241.0,,,1699892.0,549871.0,,,,,,562294.0,,,,,,15516.0,185880.0,182236.0,,,,,178662.0,,,9844000.0,147090.0,13384.0,,1144000.0,,,,2500.0,0.001,,5000000.0,,,,,,,,,,73185.0,,,,,-12245872.0,8695624.0,,,8695624.0,,,,,,,,,,,,4316672.0,,,,,,,,,,,,,,,5383029.0,5224431.0
2017-11-30,2018-02-28,10-K,"SURGE COMPONENTS, INC",SPRS,CIK0000747540,USD,4629932.0,,,5933268.0,,,937249.0,455470.0,621930.0,186282.0,2217654.0,16557310.0,,,,,161560.0,237911.0,11475316.0,10668350.0,2.0,567000.0,6411.0,32536.0,48897.0,9779.0,9781.0,9779.0,9779.0,9779.0,38947.0,3221000.0,,1086999.0,-6033602.0,,,522504.0,0.001,50000000.0,5224431.0,5224431.0,5224.0,22264781.0,22264781.0,8970.0,,,27399.0,27399.0,,,-55940.0,,-68220.0,-68220.0,,34518.0,-12280.0,13786.0,4058078.0,92225.0,982880.0,327627.0,655253.0,3786406.0,,,115752.0,49909.0,3075198.0,,,,32114.0,,3221000.0,,136569.0,,-5000.0,0.05,0.05,-0.13,0.34,-0.56,,,0.09,,,,,,,,,4614802.0,7510496.0,316645.0,-40821.0,,27399.0,,1392340.0,,372876.0,-421814.0,-5444.0,,232017.0,,327627.0,327627.0,,,,22443.0,22443.0,22443.0,,9950.0,3161587.0,250604.0,3107.0,6762576.0,11475316.0,6695522.0,500000.0,500000.0,38947.0,9303.0,8475.0,7722.0,7036.0,6411.0,0.0934,,-6650000.0,,-49522.0,,665920.0,,357466.0,352466.0,-19336.0,,,7174515.0,335981.0,,,815.0,,,517850.0,,,,,,,155154.0,183145.0,,,,,179551.0,,314746.0,9466000.0,158928.0,13384.0,3107.0,1568671.0,,49522.0,1626.0,5000.0,0.001,,5000000.0,,,,,500000.0,,,,,138329.0,-1584.0,,,,-11849804.0,29775277.0,,,29775277.0,,,,,,,,,,,8970.0,4712740.0,,,,,,,,,,,-7150000.0,,,533000.0,6610492.0,6498404.0
2018-02-28,2018-04-16,10-Q,"SURGE COMPONENTS, INC",SPRS,CIK0000747540,USD,3306876.0,,,4814246.0,,,930971.0,443091.0,433755.0,186568.0,2229608.0,16557310.0,,,,,161560.0,230852.0,9736701.0,8623701.0,2.0,510000.0,6038.0,30838.0,46453.0,7335.0,9781.0,9779.0,9779.0,9779.0,36876.0,783000.0,,1065847.0,-21152.0,,,574623.0,0.001,75000000.0,5224431.0,5224431.0,5224.0,5168653.0,5168653.0,2142.0,,,17400.0,17400.0,,,19397.0,,26366.0,26366.0,,32426.0,6969.0,9115.0,3132901.0,66877.0,956514.0,956514.0,,2939330.0,,,82453.0,35126.0,2176387.0,,,,11954.0,,783000.0,,139069.0,,,0.01,0.01,0.55,0.21,0.25,0.3,,0.09,,,,,,,,,1097956.0,1813674.0,79323.0,43766.0,,15651.0,,-1323056.0,,-1119022.0,-196953.0,-2092.0,,-593147.0,,,,,,,6021.0,6021.0,6021.0,,9577.0,2568440.0,259604.0,1.0,4990904.0,9736701.0,4927640.0,250000.0,250000.0,29225.0,6873.0,5260.0,8742.0,7965.0,7258.0,0.0934,,-250000.0,,-18798.0,,247646.0,,35557.0,33057.0,-6020.0,,,1728331.0,85343.0,,,815.0,,,473109.0,,,,,,,108608.0,184055.0,,,,,180446.0,,79265.0,9445000.0,162243.0,13384.0,1.0,969651.0,,18798.0,1084.0,2500.0,0.001,,5000000.0,,,,,-250000.0,,,,,143102.0,,,,,-11816747.0,6982327.0,,,6982327.0,,,,,,,,,,,2142.0,4745797.0,,,,,,,,,,,,,,898811.0,5345145.0,5224431.0
2018-05-31,2018-07-16,10-Q,"SURGE COMPONENTS, INC",SPRS,CIK0000747540,USD,5063057.0,,,5205771.0,,,909420.0,443091.0,434995.0,177919.0,2242140.0,16557310.0,,,,,161560.0,,11612192.0,10495266.0,2.0,472000.0,6180.0,29100.0,44008.0,9779.0,4892.0,9779.0,9779.0,9779.0,35280.0,,,1307144.0,,,,742844.0,0.001,75000000.0,5224431.0,5224431.0,5224.0,5342011.0,,,,,,,,,,,,,,30334.0,,12116.0,4229732.0,69961.0,963061.0,963061.0,,3978998.0,,,118748.0,49909.0,3266671.0,,,,12532.0,,,,139069.0,,,0.03,0.03,,,,,,,,,,,,,,,1095209.0,1920087.0,171216.0,2907.0,,,,,,,,,,,,,,,,,3713.0,,,,8728.0,3803949.0,269604.0,1.0,6698086.0,11612192.0,6638652.0,225000.0,225000.0,35280.0,4760.0,8879.0,8090.0,7371.0,6180.0,0.0934,,,,,,,,168309.0,168309.0,-3712.0,,,1745159.0,174928.0,,,,,,428371.0,,,,,,,62062.0,184968.0,,,,,181341.0,,,9423000.0,149341.0,13384.0,,2041698.0,,,,,0.001,,5000000.0,,,,,,,,,,140481.0,,,,,-11648438.0,7262098.0,,,,,,,,,,,,,,,4914106.0,,,,,,,,,,,,,,,5358768.0,5224431.0
2018-08-31,2018-10-09,10-Q,"SURGE COMPONENTS, INC",SPRS,CIK0000747540,USD,4947779.0,,,6765972.0,,,1019432.0,446591.0,544364.0,227818.0,2254384.0,16557310.0,,,,,161560.0,,12022627.0,10911172.0,2.0,425194.0,6325.0,27321.0,41563.0,9779.0,2447.0,9779.0,9779.0,9779.0,33646.0,,,821275.0,,,,362574.0,0.001,75000000.0,5224431.0,5224431.0,5224.0,7174307.0,,,,,,,,,,,,,,28242.0,,11280.0,3734056.0,106604.0,969834.0,,969834.0,3446016.0,,,120247.0,49909.0,2764222.0,,,,12244.0,,,,141569.0,,,0.06,0.06,,,,,,,,,,,,,,,1021560.0,2107403.0,364366.0,26808.0,,,,,,,,,,,,,,,,,3596.0,,,,7917.0,3216566.0,296603.0,1.0,6773463.0,12022627.0,6717900.0,200000.0,200000.0,33646.0,2409.0,9088.0,8280.0,7544.0,6325.0,0.0934,,,,,,,,337558.0,335058.0,-3595.0,,,1739442.0,367961.0,,,,,,383631.0,,,,,,,15515.0,185880.0,,,,,182236.0,,,8615000.0,203454.0,13384.0,,1050173.0,,,,2500.0,0.001,,5000000.0,,,,,,,,,,128237.0,,,,,-11313380.0,9281710.0,,,,,,,,,,,,,,,5249164.0,,,,,,,,,,,,,,,5362058.0,5224431.0
2018-11-30,2019-02-28,10-K,"SURGE COMPONENTS, INC",SPRS,CIK0000747540,USD,4420013.0,,,5997493.0,,,603203.0,,508873.0,228199.0,2266627.0,16577772.0,,,,,161560.0,156543.0,12280013.0,11168010.0,2.0,421092.0,7036.0,25500.0,39116.0,9779.0,,9779.0,9779.0,9779.0,32536.0,,,1761863.0,674864.0,,,1197367.0,0.001,50000000.0,5262128.0,5262128.0,5262.0,24088832.0,,7240.0,,41094.0,140736.0,99642.0,,,184.0,,256.0,256.0,,25554.0,72.0,6679.0,2253211.0,69757.0,982624.0,,982624.0,2008906.0,62071.0,,73140.0,32658.0,1270587.0,,,,48972.0,,4277000.0,,141569.0,,5000.0,0.37,0.37,0.07,0.21,-0.21,,,0.07,,,,,,,603367.0,,4069823.0,8283198.0,2102586.0,140992.0,,21611.0,,-209919.0,,64225.0,-452103.0,-8964.0,,227478.0,,,,,,,15728.0,,15728.0,,6580.0,3389065.0,233565.0,,5590179.0,12280013.0,5539125.0,0.0,,32536.0,,9303.0,8475.0,7722.0,7036.0,0.0934,,-485911.0,,-26638.0,,1187413.0,,1961594.0,1956594.0,587639.0,,,6768251.0,1514947.0,,,815.0,,,381976.0,,,,,,,3070.0,191994.0,,,,,186912.0,,317210.0,7687000.0,233435.0,13384.0,603367.0,1617382.0,,26638.0,1908.0,5000.0,0.001,,5000000.0,,,,,-506411.0,,,20500.0,,115995.0,256.0,,,,-9893210.0,32372030.0,,,,,,,,,,,,,,,6689834.0,,,,,,,,20500.0,,,,,,1804000.0,5345061.0,5226604.0
2019-02-28,2019-04-15,10-Q,"SURGE COMPONENTS, INC",SPRS,CIK0000747540,USD,3631964.0,,,5604308.0,,,594586.0,,381650.0,244699.0,2276205.0,16577772.0,,,,,163357.0,172000.0,12041123.0,10808034.0,2.0,399948.0,7258.0,21967.0,36674.0,9779.0,,7337.0,9779.0,9779.0,29225.0,,,1816521.0,54658.0,,,1252025.0,0.001,50000000.0,5262128.0,5262128.0,5262.0,6083782.0,,1220.0,,,5381.0,5381.0,,,-91530.0,,-115861.0,-115861.0,,22567.0,-24331.0,5898.0,2088524.0,57610.0,1098485.0,,1098485.0,1840660.0,77588.0,,73640.0,33128.0,990039.0,,,,9578.0,,702000.0,,144069.0,,,0.13,0.13,-0.19,0.21,-0.47,,,0.07,,,,,,,,,1087037.0,2323560.0,583317.0,-110480.0,,3739.0,,-788049.0,,-394982.0,-138340.0,-2987.0,,-38696.0,,,,9223.0,,,733.0,,733.0,,7449.0,3350369.0,233565.0,,4659992.0,12041123.0,4615458.0,0.0,,,,,,,,0.0934,,-3311.0,,-5580.0,,63549.0,,693797.0,691297.0,-732.0,,,1739511.0,584049.0,,,815.0,,,363274.0,,,,,,,,142378.0,,,,,220896.0,,84814.0,7043000.0,205818.0,22607.0,1.0,1102736.0,,5580.0,1100.0,2500.0,0.001,,5000000.0,,,,,-3311.0,,,,,111997.0,-115861.0,3311.0,,,-9201913.0,8407342.0,,,,,,-1797.0,,,,,,,,,7381131.0,,,,,50000000.0,,,,,,,,,281000.0,5362128.0,5262128.0
