end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableOtherCurrent,AccountsPayableTradeCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableWriteOffs,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetRetirementObligationPeriodIncreaseDecrease,Assets,AssetsCurrent,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesDebtSecurities,BasicEarningsPerShareProForma,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractualObligation,ContractualObligationDueAfterFifthYear,ContractualObligationDueInFifthYear,ContractualObligationDueInFourthYear,ContractualObligationDueInNextTwelveMonths,ContractualObligationDueInSecondYear,ContractualObligationDueInThirdYear,ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear,ConversionOfStockSharesConverted1,CostOfGoodsAndServicesSold,CostOfServices,CostsAndExpenses,CumulativeEffectOnRetainedEarningsNetOfTax1,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtSecuritiesAvailableForSaleAllowanceForCreditLossCurrent,DebtSecuritiesAvailableForSaleChangeInPresentValueExpenseReversal,DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,DeferredFederalIncomeTaxExpenseBenefit,DeferredFederalStateAndLocalTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxesAndTaxCredits,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsRestructuringCharges,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesDeferredExpenseReservesAndAccruals,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DilutedEarningsPerShareProForma,DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,FairValueAdjustmentOfWarrants,ForeignCurrencyTransactionGainLossBeforeTax,GeneralAndAdministrativeExpense,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToConversionOfPreferredStock,IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestExpense,InterestIncomeExpenseNet,InterestPaidNet,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCreditFacilityFairValueOfAmountOutstanding,LineOfCreditFacilityInterestRateAtPeriodEnd,LoansPayableCurrent,LongTermLineOfCredit,LongTermLoansPayable,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NonoperatingIncomeExpense,NumberOfReportableSegments,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,PaymentsForRepurchaseOfEquity,PaymentsForTenantImprovements,PaymentsOfDebtIssuanceCosts,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireBusinessesGross,PaymentsToAcquireInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PaymentsToDevelopSoftware,PreferredStockParOrStatedValuePerShare,PreferredStockRedemptionPremium,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProceedsFromLinesOfCredit,ProceedsFromLongTermLinesOfCredit,ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromStockOptionsExercised,ProceedsFromStockPlans,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,PurchaseObligationDueInNextTwelveMonths,RepaymentsOfLongTermLinesOfCredit,RepaymentsOfLongtermLoansFromVendors,RepaymentsOfSecuredDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueServicesNet,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,SharesIssued,ShortTermInvestments,ShortTermLeaseCost,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,SubleaseIncome,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityLiquidationPreference,TemporaryEquityParOrStatedValuePerShare,TemporaryEquitySharesAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,UnrecordedUnconditionalPurchaseObligationDueInRemainderOfFiscalYear,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,DeferredIncomeTaxExpenseBenefit,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,NumberOfOperatingSegments,WeightedAverageNumberDilutedSharesOutstandingAdjustment
2016-09-30,2016-11-10,10-Q,"TRADE DESK, INC.",TTD,CIK0001671933,USD,206194000.0,10504000.0,195690000.0,274008000.0,14007000.0,,,170832000.0,,,,656000.0,,,,432000.0,,419720000.0,403512000.0,,,,,123968000.0,,,,0.0,,,,,,,,,,,,,,10422000.0,37905000.0,,,,,,,,,,,,1171000.0,,,,,,,,,,,,,,,,,,,,,,,0.08,0.06,,,,,,,,,,,,,,4653000.0,-87000.0,8591000.0,,8964000.0,5320000.0,,,,,,,,4430000.0,,,5000.0,1347000.0,,,,,,,,,,,,,273986000.0,419720000.0,220922000.0,,,721000.0,50847000.0,485000.0,,,,,,,,3644000.0,972000.0,972000.0,-6087000.0,,15051000.0,,,,,,,,34542000.0,,6750000.0,7089000.0,7683000.0,6206000.0,6186000.0,628000.0,1500000.0,,4492000.0,,,,1732000.0,,,,,,,,,,,,0.0,,100000000.0,0.0,0.0,5536000.0,,,,,,,,,,,,,,10545000.0,,,,,,7292000.0,-25098000.0,,,52956000.0,11600000.0,,,,,,,,,,,,,,145734000.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2672000.0,,,,,,,,,,358000.0,1735000.0,1216000.0,4405000.0,1096000.0,,,,17064000.0,12629000.0,,,,
2016-12-31,2017-02-16,10-K,"TRADE DESK, INC.",TTD,CIK0001671933,USD,321163000.0,14145000.0,307018000.0,377240000.0,22973000.0,3705000.0,,179198000.0,179198000.0,5144000.0,12596000.0,5056000.0,2574000.0,,2000.0,6069000.0,354000.0,537596000.0,516403000.0,,,,3490000.0,133400000.0,129353000.0,,,0.0,1095000000.0,0.0,,,,,,,,,,4200000.0,39876000.0,39876000.0,145408000.0,,18300000.0,64000.0,23959000.0,5595000.0,,,,-68000.0,-607000.0,,1778000.0,-607000.0,-539000.0,,1778000.0,,326000.0,760000.0,280000.0,126000.0,,1774000.0,,326000.0,,1075000.0,,484000.0,2254000.0,2400000.0,3798000.0,,,-1.46,-1.46,0.533,0.35,0.007,,0.011,,0.003,0.031,0.038,0.004,0.075,,88000.0,9458000.0,-1151000.0,32163000.0,0.0,43834000.0,23352000.0,16740000.0,,209483000.0,187736000.0,14722000.0,,2675000.0,,,,,3075000.0,,1696000.0,,,,,,,,,,,373216000.0,537596000.0,344136000.0,,,,25847000.0,,129353000.0,63543000.0,63543000.0,-9221000.0,-9221000.0,75031000.0,75031000.0,20482000.0,-26727000.0,-26727000.0,-13684000.0,1.0,57518000.0,,,,,,,,36771000.0,6594000.0,5353000.0,7258000.0,7647000.0,8216000.0,1703000.0,,4800000.0,,4636000.0,,,,3233000.0,-1160000.0,54000000.0,,976000.0,4326000.0,,,,6884000.0,,2337000.0,0.0,47209000.0,100000000.0,0.0,0.0,5763000.0,78120000.0,60000000.0,,,4224000.0,,75847000.0,,,488000.0,,20482000.0,18484000.0,14779000.0,1890000.0,1000000.0,65000000.0,550000.0,30000000.0,27313000.0,-14818000.0,202926000.0,,202926000.0,46056000.0,5056000.0,,,,,193000.0,29.65,,,0.0,,,,164380000.0,,,83241000.0,4224000.0,73634000.0,488000.0,2362000.0,,,,,,0.0,0.0,0.0,0.0,,1007000.0,,,605000.0,402000.0,,,,2920000.0,,1217000.0,358000.0,4495000.0,,,,,18280000.0,18280000.0,,,,
2017-03-31,2017-05-11,10-Q,"TRADE DESK, INC.",TTD,CIK0001671933,USD,231524000.0,8557000.0,222967000.0,315283000.0,21371000.0,,,181840000.0,,,,2322000.0,5700000.0,,,395000.0,,455267000.0,432681000.0,,,,1687000.0,106573000.0,-26827000.0,,,0.0,,0.0,,,,,,,,,,,,12549000.0,51416000.0,,,,,,,,,,,,1778000.0,,,,,,,,,,,,,,,,,,,,1493000.0,,,0.13,0.11,,0.35,,,,,,,,,,,45000.0,,-428000.0,15930000.0,,1144000.0,-3765000.0,,5300000.0,-87940000.0,-59190000.0,-770000.0,,5017000.0,4178000.0,,42000.0,170000.0,364000.0,-364000.0,,,,,,,,,,,,283336000.0,455267000.0,252895000.0,,,,25847000.0,,-26827000.0,,162000.0,,-4249000.0,,-22740000.0,4909000.0,4909000.0,4909000.0,-792000.0,,1936000.0,,,,,,,,,,,,,,,,,,4751000.0,,,,4594000.0,274000.0,,640000.0,,,,,,3602000.0,,647000.0,0.0,,100000000.0,0.0,0.0,10825000.0,,,,,,,,,,275000.0,,,,16057000.0,3347000.0,,,113000.0,,10461000.0,-9909000.0,,,53352000.0,12476000.0,2322000.0,,,,,,,,,,,,,171931000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8380000.0,8000000.0,33486000.0,17106000.0,,,,43557000.0,39167000.0,,,,
2017-06-30,2017-08-11,10-Q,"TRADE DESK, INC.",TTD,CIK0001671933,USD,290399000.0,9765000.0,280634000.0,382209000.0,21110000.0,,,189289000.0,,,,4191000.0,5800000.0,,,1208000.0,,541258000.0,515318000.0,,,,,115859000.0,,,,0.0,,0.0,,,,,,,,,,,15151000.0,15151000.0,53110000.0,,,,,,,,,,,,1778000.0,,,,,,,,,,,,,,,,,,,,,,,0.47,0.43,,,,,,,,,,,,,,,-890000.0,11658000.0,,18391000.0,-458000.0,,8600000.0,,,,,,3534000.0,,109000.0,255000.0,413000.0,-413000.0,,,,,,,,,,,,343029000.0,541258000.0,311509000.0,,,,27000000.0,,,,,,,,,18849000.0,18849000.0,18849000.0,-1303000.0,,19694000.0,,,,,,,,,,,,,,,,,,7018000.0,,,,4520000.0,,,,,,,,,,,,0.0,,100000000.0,0.0,0.0,17250000.0,,,,,,,,,,,,,,17144000.0,,,,,,12135000.0,8940000.0,72804000.0,,72804000.0,14166000.0,,,,,,273000.0,30.52,,,,,,,198229000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8215000.0,8000000.0,31548000.0,15333000.0,,,,43944000.0,40046000.0,,,,
2017-09-30,2017-11-13,10-Q,"TRADE DESK, INC.",TTD,CIK0001671933,USD,370532000.0,13550000.0,356982000.0,470452000.0,25405000.0,,,,196090000.0,,,5893000.0,6000000.0,,,899000.0,,642631000.0,615962000.0,,,,,132798000.0,,,,0.0,,0.0,,,,,,,,,,,17397000.0,17397000.0,61005000.0,,,,,,,,,,,,1778000.0,,,,,,,,,,,,,,,,,,,,,,,0.25,0.23,,,,,,,,,,,,,,,-1841000.0,14227000.0,,16054000.0,5825000.0,,3200000.0,,,,,,3078000.0,,145000.0,322000.0,513000.0,-513000.0,,,,,,,,,,,,427372000.0,642631000.0,395937000.0,,,,27000000.0,,,,,,,,,10229000.0,10229000.0,10229000.0,-2354000.0,,18408000.0,,,,,,,,,,,,,,,,,,7495000.0,,,,4435000.0,,,,,,,,,,,,0.0,,100000000.0,0.0,0.0,12712000.0,,,,,,,,,,,,,,17396000.0,,,,,,13181000.0,19169000.0,79413000.0,,79413000.0,16200000.0,,,,,,287000.0,32.07,,,,,,,215259000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8683000.0,8229000.0,37397000.0,20485000.0,,,,44245000.0,40700000.0,,,,
2017-12-31,2018-02-28,10-K,"TRADE DESK, INC.",TTD,CIK0001671933,USD,490377000.0,12661000.0,477716000.0,599565000.0,28155000.0,8903000.0,,,209603000.0,21860000.0,,21317000.0,2257000.0,2257000.0,4606000.0,1246000.0,,797164000.0,765813000.0,,,,701000.0,155950000.0,22550000.0,155950000.0,22550000.0,0.0,1095000000.0,0.0,,,,,,,,,,21800000.0,66230000.0,66230000.0,238861000.0,,9944000.0,558000.0,14408000.0,3906000.0,,,,-172000.0,-1581000.0,-27000.0,3359000.0,-1581000.0,-1382000.0,,3359000.0,,,76000.0,774000.0,1722000.0,895000.0,1804000.0,,,,1116000.0,,580000.0,2026000.0,5300000.0,7209000.0,,,1.26,1.15,0.202,0.35,-0.005,,0.022,,0.004,0.028,0.19,0.009,0.026,,543000.0,,-4033000.0,58446000.0,,63625000.0,12827000.0,19163000.0,,171793000.0,224636000.0,8371000.0,-600000.0,5033000.0,3415000.0,,111000.0,268000.0,1791000.0,-1698000.0,1320000.0,,,,,,,,,,,551581000.0,797164000.0,518532000.0,,,,27000000.0,,,7390000.0,7390000.0,-16064000.0,-16064000.0,31224000.0,31224000.0,50798000.0,50798000.0,50798000.0,-5731000.0,1.0,69356000.0,,8200000.0,,,,,,31753000.0,7570000.0,2552000.0,6309000.0,7387000.0,7724000.0,211000.0,,8200000.0,,10587000.0,,,,6049000.0,1303000.0,,640000.0,154000.0,,1017000.0,3000000.0,,10110000.0,,2954000.0,0.0,,100000000.0,0.0,0.0,10298000.0,,,,6997000.0,6997000.0,,,,,2565000.0,,50798000.0,26308000.0,17405000.0,4289000.0,,,1001000.0,,52806000.0,35980000.0,308217000.0,,308217000.0,61379000.0,21317000.0,28000.0,29.97,307000.0,43.76,418000.0,39.95,54000.0,30.06,0.0,,,,245583000.0,,,,6997000.0,,2565000.0,,,,,,,,,,,,3101000.0,,,1971000.0,123000.0,,,,27914000.0,,8871000.0,214000.0,36999000.0,,,,,44056000.0,40262000.0,,,,
2018-03-31,2018-05-10,10-Q,"TRADE DESK, INC.",TTD,CIK0001671933,USD,440684000.0,14065000.0,426619000.0,556733000.0,29057000.0,,,,217881000.0,7427000.0,,7283000.0,2400000.0,,,1487000.0,341000.0,739056000.0,706522000.0,,,,813000.0,138952000.0,-16998000.0,,,0.0,,0.0,,,,,,,,,,,22897000.0,22897000.0,75738000.0,,,,,,,,,,,,3359000.0,,,,,,,,,,,,,,,,,,,,2251000.0,,,0.22,0.2,,0.21,,,,,,,,,,,144000.0,,-544000.0,19110000.0,,9230000.0,160000.0,,3400000.0,-49698000.0,-42387000.0,930000.0,,775000.0,2524000.0,,119000.0,271000.0,,-156000.0,,,,,,,,,,,,476125000.0,739056000.0,469741000.0,,,,,,,-26149000.0,-26149000.0,-2656000.0,-2656000.0,11807000.0,11807000.0,9070000.0,,,-700000.0,,9930000.0,,,,,,,,41128000.0,,4430000.0,8240000.0,9832000.0,10365000.0,1446000.0,6815000.0,,,11129000.0,,,,6384000.0,-359000.0,,,,,361000.0,,,1798000.0,,858000.0,0.0,,100000000.0,0.0,0.0,10837000.0,,,,,,,,,,1212000.0,,9070000.0,,18046000.0,369000.0,,27000000.0,,,17701000.0,45050000.0,85668000.0,,85668000.0,16030000.0,7283000.0,,,7000.0,49.14,403000.0,40.5,22000.0,33.25,,,,,262931000.0,,,,,,1212000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44543000.0,41629000.0,,,,
2018-06-30,2018-08-09,10-Q,"TRADE DESK, INC.",TTD,CIK0001671933,USD,503208000.0,24631000.0,478577000.0,645555000.0,28376000.0,,,,236581000.0,9872000.0,,9258000.0,3500000.0,,,1708000.0,,839405000.0,800406000.0,,,,,141681000.0,,,,0.0,,0.0,,,,,,,,,,,26601000.0,,86171000.0,,,,,,,,,,,,3359000.0,,,,,,,,,,,,,,,,,,,,,,,0.46,0.43,,,,,,,,,,,,,,,-1096000.0,19396000.0,,25098000.0,5755000.0,,3100000.0,,,,,,2569000.0,,220000.0,279000.0,,32000.0,,,,,,,,,,,,538431000.0,839405000.0,531584000.0,,,,,,,,,,,,,19343000.0,,,-1064000.0,,26162000.0,,,,,,,,87420000.0,,10419000.0,14264000.0,12377000.0,10582000.0,35276000.0,4502000.0,,,12609000.0,,,,6847000.0,,,,,,,,,,,,0.0,,100000000.0,0.0,0.0,13170000.0,,,,,,,,,,,,,,23031000.0,,,,,,19484000.0,64393000.0,112333000.0,,,20690000.0,,,,,,504000.0,43.44,,,,,,,300974000.0,,,,7014000.0,,1997000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45242000.0,42174000.0,,,,
2018-09-30,2018-11-09,10-Q,"TRADE DESK, INC.",TTD,CIK0001671933,USD,493284000.0,21526000.0,471758000.0,640098000.0,35927000.0,,,,252329000.0,11851000.0,,11417000.0,2800000.0,,,167000.0,,873713000.0,825061000.0,,,,,166349000.0,,,,0.0,,0.0,,,,,,,,,,,29344000.0,,96562000.0,,,,,,,,,,,,3359000.0,,,,,,,,,,,,,,,,,,,,,,,0.47,0.44,,,,,,,,,,,,,,,-395000.0,21310000.0,,22105000.0,1813000.0,,7700000.0,,,,,,3239000.0,,346000.0,270000.0,,237000.0,,,,,,,,,,,,536699000.0,873713000.0,529211000.0,,,,,,,,,,,,,20292000.0,,,-158000.0,,22263000.0,,,,,,,,89046000.0,,10511000.0,15659000.0,13471000.0,11762000.0,35103000.0,2540000.0,,,15891000.0,,,,7488000.0,,,,,,,,,,,,0.0,,100000000.0,0.0,0.0,18614000.0,,,,,,,,,,,,,,29402000.0,,,,,,22621000.0,84685000.0,118825000.0,,,23287000.0,,,,,,501000.0,44.17,,,,,,,337014000.0,,,,,,3956000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46576000.0,42721000.0,,,,
2018-12-31,2019-02-22,10-K,"TRADE DESK, INC.",TTD,CIK0001671933,USD,669147000.0,,,834764000.0,44844000.0,15657000.0,,,270447000.0,43695000.0,,42210000.0,2973000.0,2973000.0,1399000.0,472000.0,907000.0,1117872000.0,1056523000.0,,,,1944000.0,207232000.0,51282000.0,207232000.0,51282000.0,0.0,1095000000.0,0.0,,,,,,,,,,3400000.0,114098000.0,,369971000.0,,11683000.0,1720000.0,22698000.0,9295000.0,,,200000.0,-918000.0,-5101000.0,-1568000.0,8460000.0,-5101000.0,-2615000.0,87000.0,8460000.0,,854000.0,4000.0,1367000.0,4726000.0,1425000.0,2465000.0,,,,1874000.0,,559000.0,4228000.0,8100000.0,11822000.0,,,2.08,1.92,0.167,0.21,,,0.021,,0.005,0.039,0.076,-0.004,0.05,0.039,1485000.0,,-1919000.0,84910000.0,0.0,105737000.0,17597000.0,17287000.0,,177675000.0,239901000.0,17289000.0,,10551000.0,2845000.0,,255000.0,251000.0,1550000.0,333000.0,817000.0,,225016000.0,119109000.0,13419000.0,20902000.0,23786000.0,29054000.0,18746000.0,,,723305000.0,1117872000.0,713991000.0,,,,,,,-10130000.0,,-25191000.0,,86603000.0,,88140000.0,88140000.0,,-1586000.0,1.0,107323000.0,,10900000.0,,,,,,225016000.0,13419000.0,20902000.0,23786000.0,29054000.0,18746000.0,119109000.0,,10900000.0,,19843000.0,,,,9314000.0,-2905000.0,,1811000.0,279000.0,,6677000.0,,,19795000.0,,5396000.0,0.0,,100000000.0,0.0,0.0,14527000.0,,,,13805000.0,13805000.0,,,,,10021000.0,,88140000.0,48703000.0,33046000.0,2115000.0,,27000000.0,,,83892000.0,124120000.0,477294000.0,,,87071000.0,42210000.0,5000.0,83.1,239000.0,96.21,518000.0,65.14,134000.0,41.32,0.0,,,,394567000.0,,,,13805000.0,,10021000.0,,,,,,,,,,,,4330000.0,270000.0,,1499000.0,,,,,33352000.0,230000.0,516000.0,230000.0,34328000.0,,,,,45793000.0,42442000.0,,,,
