end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,CapitalizedComputerSoftwareAmortization1,CapitalizedComputerSoftwareImpairments1,CapitalizedComputerSoftwareNet,CapitalizedContractCostAmortization,CapitalizedContractCostNet,CapitalizedContractCostNetCurrent,CapitalizedContractCostNetNoncurrent,CapitalizedSoftwareDevelopmentCostsForSoftwareSoldToCustomers,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,CommonStockDividendsPerShareCashPaid,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityIncreaseDecreaseForContractAcquiredInBusinessCombination,ContractWithCustomerLiabilityNoncurrent,ContractWithCustomerLiabilityRevenueRecognized,ConversionOfStockAmountConverted1,CostOfGoodsAndServiceExcludingDepreciationDepletionAndAmortization,CostOfGoodsAndServicesSold,CostOfGoodsAndServicesSoldAmortization,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentCarryingAmount,DebtInstrumentPeriodicPayment,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DeferredCompensationArrangementWithIndividualCompensationExpense,DeferredCompensationArrangementWithIndividualDistributionPaid,DeferredCompensationArrangementWithIndividualRecordedLiability,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredOfferingCosts,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetIntraEntityTransferAssetOtherThanInventory,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsOther,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilitiesTaxDeferredIncome,DeferredTaxLiabilitiesUndistributedForeignEarnings,DefinedContributionPlanCostRecognized,Depreciation,DepreciationDepletionAndAmortization,DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,Dividends,DividendsCommonStockCash,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017TransitionTaxOnAccumulatedForeignEarningsAmount,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossUnrealized,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillImpairedAccumulatedImpairmentLoss,GoodwillImpairmentLoss,GoodwillTranslationAndPurchaseAccountingAdjustments,GrossProfit,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductionsQualifiedProductionActivities,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsForeign,IncomeTaxReconciliationTaxCreditsResearch,IncomeTaxReconciliationTaxSettlements,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IndefiniteLivedTrademarks,IntangibleAssetsNetExcludingGoodwill,InterestIncomeExpenseNonoperatingNet,InterestPaidNet,InterestPayableCurrent,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtNoncurrent,LossContingencyReceivable,LossContingencyReceivableProceeds,LossContingencyRelatedReceivableCarryingValueAdditions,NetCashProvidedByUsedInDiscontinuedOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NetIncomeLossFromContinuingOperationsAvailableToCommonShareholdersBasic,NetIncomeLossFromDiscontinuedOperationsAvailableToCommonShareholdersBasic,NoncurrentAssets,NonoperatingIncomeExpense,NumberOfOperatingSegments,OciBeforeReclassificationsNetOfTaxAttributableToParent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfEquity,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDebtIssuanceCosts,PaymentsOfDividends,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireBusinessTwoNetOfCashAcquired,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLongTermLinesOfCredit,ProceedsFromMaturitiesPrepaymentsAndCallsOfOtherInvestments,ProceedsFromStockOptionsExercised,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,RepaymentsOfDebt,RepaymentsOfLongTermDebt,RepaymentsOfLongTermLinesOfCredit,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueRemainingPerformanceObligation,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,ShortTermLeaseCost,StockholdersEquity,StockholdersEquityNoteSpinoffTransaction,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodValue,SubleaseIncome,TaxCutsAndJobsActOf2017IncompleteAccountingTransitionTaxForAccumulatedForeignEarningsProvisionalLiability,TaxCutsAndJobsActOf2017MeasurementPeriodAdjustmentIncomeTaxExpenseBenefit,TaxCutsAndJobsActOf2017TransitionTaxForAccumulatedForeignEarningsLiability,TemporaryEquityAccretionOfDividends,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityDividendsAdjustment,TemporaryEquityLiquidationPreferencePerShare,TemporaryEquityParOrStatedValuePerShare,TemporaryEquityRedemptionPricePerShare,TemporaryEquitySharesAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,TemporaryEquityStockIssuedDuringPeriodValueNewIssues,UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,UndistributedEarningsOfForeignSubsidiaries,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsPeriodIncreaseDecrease,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,DeferredTaxAssetsStateTaxes,IntangibleAssetsGrossExcludingGoodwill,LongTermPurchaseCommitmentAmount,NumberOfReportingUnits
2018-09-30,2018-11-27,10-Q,SolarWinds Corporation,SWI,CIK0001739942,USD,5831000.0,98035000.0,2536000.0,50611000.0,,39205000.0,,160000.0,,160000.0,3027000.0,,60360000.0,8147000.0,5168337000.0,394245000.0,,,,,,,,,,278333000.0,,278333000.0,,,,,,0.001,233000000.0,102088136.0,102088136.0,102000.0,-10918000.0,,,,,,,18022000.0,61857000.0,43835000.0,,,,,,2290075000.0,,53903000.0,,,1800000.0,,,4738000.0,,,,152397000.0,2200000.0,259456000.0,24721000.0,,,,,,,,,,,,,,,,,,,,,,,,,74608000.0,,-0.73,-0.73,0.24,,,,,,2500000.0,,620344000.0,,,,,,,1641339000.0,1020995000.0,,0.0,,19597000.0,3699311000.0,,,,,151420000.0,,,524000.0,,,,,,,-126000.0,,1774000.0,,,,,,,,,,,,,,,,,,,,,0.0,,1020995000.0,-35627000.0,,1116000.0,,,,,,,,,,2874371000.0,5168337000.0,339450000.0,,,2236172000.0,19900000.0,2216272000.0,,,,,,,,,,,-398000.0,-75006000.0,-75006000.0,,,,-35640000.0,,,116304000.0,35116000.0,,,,,,,,,,,,,,,,,11178000.0,-10520000.0,-10520000.0,,141531000.0,,-13000.0,,,,,,,,,,,,,,,,,16103000.0,,,,,,,,,37870000.0,,,,,,23274000.0,-1108832000.0,213277000.0,,213277000.0,,56926000.0,,618250.0,0.41,,,,,,3184300.0,1.65,26856000.0,3184300.0,1.65,,,,,,5980000.0,,,-1069525000.0,,,,,,17000.0,,,13000.0,448000.0,,,,,74608000.0,3363491000.0,74608000.0,1000.0,0.001,19.0,5755000.0,2661015.0,2661000.0,,0.0,,,,,,3800000.0,,,,,,102078000.0,102078000.0,,,,
2018-12-31,2019-02-25,10-K,SolarWinds Corporation,SWI,CIK0001739942,USD,9742000.0,100528000.0,15682000.0,52055000.0,27426000.0,17043000.0,3011080000.0,5833000.0,38477000.0,5833000.0,3196000.0,11675000.0,242849000.0,6958000.0,5194649000.0,500308000.0,,2500000.0,0.0,5000000.0,,0.0,,,0.0,382620000.0,104904000.0,382620000.0,104904000.0,,,,,0.001,1000000000.0,304942415.0,304942415.0,305000.0,-160317000.0,296132000.0,270433000.0,,25699000.0,,3378419000.0,70744000.0,246735000.0,175991000.0,,-10906000.0,10759000.0,2044000.0,2191000.0,1970100000.0,,46128000.0,3200000.0,4400000.0,1600000.0,-14978000.0,-7380000.0,6873000.0,-21688000.0,-22101000.0,174978000.0,147144000.0,3700000.0,270433000.0,25699000.0,670000.0,,1164000.0,36482000.0,,34707000.0,26652000.0,790000.0,1689000.0,1090000.0,3133000.0,436000.0,1775000.0,140271000.0,9118000.0,152931000.0,1805000.0,9107000.0,0.0,0.0,4474000.0,13007000.0,258362000.0,,231549000.0,,5.23,5.16,,140000.0,-5521000.0,-5521000.0,,31028000.0,2200000.0,1054000.0,677746000.0,42694000.0,237461000.0,,67497000.0,205196000.0,235116000.0,1634007000.0,956261000.0,-13410000.0,-14900000.0,-80137000.0,80641000.0,3683961000.0,43746000.0,0.0,,-55425000.0,745538000.0,,-116459000.0,-107368000.0,-5251000.0,,,,,,-19644000.0,8950000.0,893000.0,0.0,0.0,0.0,2346000.0,-25558000.0,238000.0,2435000.0,452000.0,1503000.0,,-28000.0,18010000.0,-10673000.0,9776000.0,35507000.0,35507000.0,-707000.0,-11342000.0,1511000.0,4497000.0,2240000.0,82800000.0,956261000.0,-142008000.0,142944000.0,290000.0,,,,,,,,,,2578549000.0,5194649000.0,368102000.0,,,1923972000.0,19900000.0,1904072000.0,,,,,-75724000.0,,-67993000.0,,254142000.0,,-116809000.0,1033061000.0,364635000.0,,,35864000.0,-236895000.0,1.0,-58251000.0,471169000.0,115185000.0,,,,,,,124016000.0,15287000.0,12340000.0,13412000.0,14138000.0,15105000.0,53734000.0,18249000.0,,21027000.0,11382000.0,-58251000.0,-58251000.0,0.0,133532000.0,-3443000.0,-94887000.0,,578000.0,36900000.0,5561000.0,,3662000.0,60578000.0,0.0,2687000.0,0.0,15945000.0,0.001,50000000.0,0.0,0.0,0.0,16267000.0,357188000.0,626950000.0,1723000.0,1723000.0,,0.0,16000.0,63290000.0,35864000.0,2498000.0,0.0,,1014900000.0,,96272000.0,-412328000.0,833089000.0,,1054270000.0,,227468000.0,5833000.0,659950.0,0.4,407000.0,35050.0,288075.0,1327475.0,1.98,3114800.0,1.62,38022000.0,3114800.0,1.62,,0.36,0.36,1.38,3.4,8865000.0,109000.0,,2616100000.0,,,46100.0,3378419000.0,,406000.0,,,16000.0,473000.0,,,100000.0,111200000.0,231549000.0,0.0,231549000.0,,0.0,,0.0,0.0,0.0,,12997000.0,,19622000.0,0.0,0.0,0.0,4100000.0,59000.0,146000.0,,0.0,,399252000.0,394510000.0,,,,
2019-03-31,2019-05-10,10-Q,SolarWinds Corporation,SWI,CIK0001739942,USD,10052000.0,109837000.0,17878000.0,40873000.0,,-10665000.0,3019652000.0,7788000.0,,,3466000.0,2286000.0,,10321000.0,5180472000.0,566254000.0,,,,,482000.0,6529000.0,1613000.0,4916000.0,,434465000.0,,434465000.0,51845000.0,,,,,0.001,1000000000.0,306405049.0,306405049.0,306000.0,-24563000.0,311790000.0,285212000.0,,26578000.0,103469000.0,,18159000.0,61976000.0,43817000.0,,,,,,1965125000.0,,43842000.0,,,,,,6879000.0,,-11283000.0,,137454000.0,,,,,,,,,,,,,,,,,,,,,,,,,,64463000.0,,,,0.01,0.01,0.152,,,-996000.0,,,,,,,,,,,,,,1308000.0,,0.0,21736000.0,3661794000.0,,,,,153816000.0,,,3710000.0,,,,,,,565000.0,8635000.0,1141000.0,,,,,,,,,,,479000.0,10568000.0,2546000.0,-10798000.0,20054000.0,,250000.0,573000.0,805000.0,4326000.0,4130000.0,,891958000.0,-27382000.0,25423000.0,863000.0,,,,,,,,,,2574095000.0,5180472000.0,374778000.0,,,1921283000.0,19900000.0,1901383000.0,,,,,-4947000.0,,-5575000.0,,63363000.0,,3145000.0,3103000.0,3103000.0,,,,-26085000.0,,-27708000.0,124021000.0,29795000.0,,,,,,,,,,,,,,,,,16669000.0,-27708000.0,-27708000.0,,133902000.0,687000.0,1297000.0,-235000.0,8000.0,0.0,0.0,,,0.0,,1240000.0,,4570000.0,0.001,50000000.0,0.0,0.0,0.0,20811000.0,,,0.0,0.0,0.0,,36000.0,,36918000.0,514000.0,0.0,,,4975000.0,25188000.0,-402916000.0,215792000.0,311790000.0,215792000.0,,60595000.0,7718000.0,,,,,,,,,,,,,,,,,,,,,2606377000.0,,,,,,749000.0,,,36000.0,,,,,,,,0.0,,,,,,,,42000.0,,,,,,4300000.0,,,,,,309783000.0,305653000.0,,,,
2019-06-30,2019-08-12,10-Q,SolarWinds Corporation,SWI,CIK0001739942,USD,11492000.0,96293000.0,9436000.0,49022000.0,,10495000.0,3027849000.0,7444000.0,,,3404000.0,,,13569000.0,5207362000.0,280071000.0,,,,,,7935000.0,2076000.0,5859000.0,,155290000.0,,155290000.0,,,,,,0.001,1000000000.0,306747844.0,306747844.0,307000.0,19041000.0,318526000.0,289203000.0,,29323000.0,,,19386000.0,63358000.0,43972000.0,,,,,,1960150000.0,,41537000.0,,,,,,6854000.0,,,,128815000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,-0.01,2.971,,,,,,,,,,,,,,,,,,,,25241000.0,3990044000.0,,,,,165390000.0,,,1075000.0,,,,,,,3194000.0,,732000.0,,,,,,,,,,,,,,,,,,,,,0.0,,873144000.0,-28177000.0,,846000.0,,,,,,,,,,2573746000.0,5207362000.0,379899000.0,,,1918613000.0,19900000.0,1898713000.0,,,,,,,,,,,-2119000.0,-2119000.0,-2119000.0,,,,-29255000.0,,,135060000.0,30330000.0,,,,,,,,,,,,,,,,,19328000.0,21160000.0,21160000.0,,136996000.0,,-1078000.0,,,,,,,,,,,,0.001,50000000.0,0.0,0.0,0.0,27756000.0,,,,,,,,,37921000.0,,,,,,27705000.0,-405035000.0,228748000.0,318526000.0,228748000.0,,64813000.0,,,,,,,,,,,,,,,,,,,,,,2633616000.0,,,,,,39000.0,-101000.0,-101000.0,221000.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,4600000.0,,,,,,306587000.0,306587000.0,,,,
2019-09-30,2019-11-07,10-Q,SolarWinds Corporation,SWI,CIK0001739942,USD,10345000.0,102233000.0,18460000.0,47933000.0,,-43951000.0,3037845000.0,8910000.0,,,3469000.0,,,10000000.0,5156076000.0,348109000.0,,,,,,9170000.0,2199000.0,6971000.0,,221060000.0,,221060000.0,,,,,,0.001,1000000000.0,307029150.0,307029150.0,307000.0,-50053000.0,324071000.0,293365000.0,,30706000.0,,,20614000.0,64786000.0,44172000.0,,,,,,1955175000.0,,39213000.0,,,,,,6690000.0,,,,114919000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.397,,,,,,,,,,,,,,,,,,,,25405000.0,3929602000.0,,,,,175704000.0,,,7288000.0,,,,,,,2895000.0,,708000.0,,,,,,,,,,,,,,,,,,,,,4212000.0,,815801000.0,-27418000.0,,262000.0,,,,,,,,,,2562517000.0,5156076000.0,390265000.0,,,1915962000.0,19900000.0,1896062000.0,,,,,,,,,,,4393000.0,4350000.0,4350000.0,,,,-27131000.0,,,141285000.0,34419000.0,,,,,,,,,,,,,,,,,20180000.0,-54446000.0,-54446000.0,,130565000.0,,287000.0,,,,,,,,,,,,0.001,50000000.0,0.0,0.0,0.0,24108000.0,,,,,,,,,35694000.0,,,,,,29575000.0,-400642000.0,240490000.0,324071000.0,240490000.0,,68290000.0,,,,,,,,,,,,,,,,,,,,,,2593559000.0,,,,,1080000.0,25000.0,,-184000.0,165000.0,,,,,,,,0.0,,,,,,,,43000.0,,,,,,5000000.0,,,,,,311102000.0,306890000.0,,,,
