end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccruedIncomeTaxesNoncurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationBargainPurchaseGainRecognizedAmount,BusinessCombinationConsiderationTransferred1,BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentIntangibles,BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentPropertyPlantAndEquipment,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,BusinessExitCosts1,CapitalExpendituresIncurredButNotYetPaid,CapitalLeaseObligations,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractualObligationDueAfterFifthYear,ContractualObligationDueInFifthYear,ContractualObligationDueInFourthYear,ContractualObligationDueInNextTwelveMonths,ContractualObligationDueInSecondYear,ContractualObligationDueInThirdYear,ContractWithCustomerLiabilityCurrent,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostsAndExpensesRelatedParty,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtCurrent,DebtLongtermAndShorttermCombinedAmount,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNet,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRevenueAndCreditsCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesInvestments,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedBenefitPensionPlanLiabilitiesNoncurrent,DefinedBenefitPlanActuarialGainLoss,DefinedBenefitPlanAmortizationOfGainsLosses,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,DefinedBenefitPlanContributionsByEmployer,DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,DefinedBenefitPlanNetPeriodicBenefitCost,DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,DefinedBenefitPlanPensionPlanWithProjectedBenefitObligationInExcessOfPlanAssetsPlanAssets,DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateBenefitObligation,DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,DefinedContributionPlanCostRecognized,Depreciation,DepreciationDepletionAndAmortization,DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,DividendsPreferredStock,DividendsPreferredStockStock,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationDeductions,EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017Amount,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017TransitionTaxOnAccumulatedForeignEarningsAmount,EffectiveIncomeTaxRateReconciliationTaxSettlementsDomestic,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EffectOfLIFOInventoryLiquidationOnIncome,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationCashFlowEffectCashUsedToSettleAwards,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,FIFOInventoryAmount,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,GainLossOnDispositionOfAssets,GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,GainLossOnSaleOfBusiness,GainLossOnSaleOfInvestments,GainLossOnSaleOfPropertyPlantEquipment,GainLossRelatedToLitigationSettlement,GainOnBusinessInterruptionInsuranceRecovery,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnRestructuringOfDebt,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillFairValueDisclosure,GoodwillForeignCurrencyTranslationGainLoss,GoodwillGross,GoodwillImpairedAccumulatedImpairmentLoss,GoodwillImpairmentLoss,GoodwillPeriodIncreaseDecrease,GoodwillPurchaseAccountingAdjustments,GoodwillWrittenOffRelatedToSaleOfBusinessUnit,GrossProfit,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationDeductionsQualifiedProductionActivities,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOperatingCapital,IncreaseDecreaseInOtherOperatingCapitalNet,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InsuranceRecoveries,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestIncomeExpenseNonoperatingNet,InterestPaid,InterestPaidNet,InterestPayableCurrent,InventoryFinishedGoodsNetOfReserves,InventoryLIFOReserve,InventoryNet,InventoryValuationReserves,InventoryWorkInProcessNetOfReserves,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LongTermDebtNoncurrent,LossContingencyAccrualProductLiabilityNet,MultiemployerPlansCollectiveBargainingArrangementPercentageOfEmployersParticipants,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NoncurrentAssets,NontradeReceivablesNoncurrent,NumberOfOperatingSegments,NumberOfReportableSegments,NumberOfReportingUnits,OciBeforeReclassificationsBeforeTaxAttributableToParent,OciBeforeReclassificationsNetOfTaxAttributableToParent,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,OtherLiabilitiesNoncurrent,OtherLongTermDebt,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherOperatingActivitiesCashFlowStatement,OtherOperatingIncomeExpenseNet,OtherPaymentsToAcquireBusinesses,PaymentOfFinancingAndStockIssuanceCosts,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsForRestructuring,PaymentsOfDebtIssuanceCosts,PaymentsToAcquireBusinessesAndInterestInAffiliates,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquirePropertyPlantAndEquipment,PensionContributions,PercentageOfLIFOInventory,PreferredStockDividendRatePercentage,PreferredStockDividendsAndOtherAdjustments,PreferredStockLiquidationPreference,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromDerivativeInstrumentFinancingActivities,ProceedsFromDivestitureOfBusinesses,ProceedsFromDivestitureOfInterestInJointVenture,ProceedsFromInsuranceSettlementInvestingActivities,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromLongTermLinesOfCredit,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromPreviousAcquisition,ProceedsFromSaleOfOtherAssetsInvestingActivities,ProceedsFromSaleOfPropertyHeldForSale,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromShortTermDebt,ProceedsFromStockOptionsExercised,ProductLiabilityAccrualPeriodExpense,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PurchaseObligationDueInNextTwelveMonths,PurchaseObligationDueInSecondYear,PurchaseObligationDueInThirdYear,PurchaseObligationFutureMinimumPaymentsRemainderOfFiscalYear,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,ReclassificationFromAociCurrentPeriodTax,RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,RepaymentsOfLongTermDebt,RepaymentsOfLongTermLinesOfCredit,RepaymentsOfSecuredDebt,RepaymentsOfShortTermDebt,RestructuringCharges,RestructuringReserve,RestructuringReserveCurrent,RestructuringReserveTranslationAdjustment,RestructuringReserveTranslationAndOtherAdjustment,RestructuringSettlementAndImpairmentProvisions,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockPricePerShare,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharePrice,ShortTermBorrowings,ShortTermLeaseCost,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueNewIssues,StockRepurchasedDuringPeriodShares,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,TaxCutsAndJobsActOf2017ChangeInTaxRateDeferredTaxLiabilityIncomeTaxBenefit,TaxCutsAndJobsActOf2017ReclassificationFromAociToRetainedEarningsTaxEffect,TreasuryStockRetiredCostMethodAmount,TreasuryStockShares,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,UndistributedEarningsOfForeignSubsidiaries,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsPeriodIncreaseDecrease,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,ValuationAllowanceDeferredTaxAssetChangeInAmount,ValuationAllowancesAndReservesBalance,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,BusinessCombinationConsiderationTransferredLiabilitiesIncurred,LongTermDebt,OtherLiabilitiesCurrent
2016-06-24,2016-08-02,10-Q,Atkore Inc.,ATKR,CIK0001666138,USD,112095000.0,235812000.0,5390000.0,13235000.0,92317000.0,7432000.0,162761000.0,-20708000.0,352557000.0,,4854000.0,1301000.0,,5566000.0,,1160216000.0,557795000.0,8474000.0,,,,,,,,,,,,,,,,,,131109000.0,,,,,,0.01,1000000000.0,62458367.0,62458367.0,626000.0,20670000.0,,,,,,,,,284203000.0,13675000.0,,,,,,1267000.0,631471000.0,,9137000.0,,2307000.0,,,18749000.0,9088000.0,,,,,,,,,,,,,,27592000.0,,,,,26000.0,,,,,,,110000.0,,,,,,,,7756000.0,13322000.0,0.0,0.0,,,0.33,0.33,0.33,0.342,,,,,,,,,,,,,,,,,,29097000.0,,19561000.0,,,,,,,,,,,,,,,,,,,,,99548000.0,,,5509000.0,21125000.0,21181000.0,21337000.0,21736000.0,266188000.0,166640000.0,,,,,,-1300000.0,,0.0,,115829000.0,,,,162753000.0,46924000.0,,,,,111521000.0,,,31394000.0,,10749000.0,,,,,,,,,,,,,,,,0.0,,360068000.0,260520000.0,-10169000.0,,,8622000.0,,,164302000.0,10179000.0,,,,,,,,,,,,,960338000.0,1160216000.0,211069000.0,,630204000.0,2700000.0,,,,,,,20645000.0,,,,14517000.0,,,,,,41563000.0,,,,,,,,,,,,,,21678000.0,,,,-155000.0,,25000.0,-180000.0,59489000.0,,,,0.0,,10055000.0,,,,,,,,,,,,0.85,,,,18098000.0,,,,,,,,,,,,,,,,212000.0,372009000.0,209248000.0,,3455000.0,,78968000.0,,,,,,,,,,709000.0,709000.0,,,326000.0,-130017000.0,,,,395724000.0,64392000.0,,,,,,,,,,,6682000.0,7.73,,3937000.0,7.52,,,,,,16.07,0.0,,199878000.0,,,,,,,,,,,,260900.0,2580000.0,,,,,,,,,,,-1360000.0,,,62492000.0,62492000.0,62492000.0,,,
2016-09-30,2016-11-29,10-K,Atkore Inc.,ATKR,CIK0001666138,USD,114118000.0,192090000.0,2326000.0,6838000.0,52780000.0,7038000.0,171025000.0,-25950000.0,398292000.0,1865000.0,21127000.0,1006000.0,3586000.0,22238000.0,129000.0,1164568000.0,582921000.0,6680000.0,,,318000.0,,,,,,,,,,,,2066000.0,525000.0,0.0,200279000.0,119681000.0,200279000.0,,0.0,0.0,0.01,1000000000.0,62458367.0,62458367.0,626000.0,53879000.0,,,,,,,,,1155808000.0,15425000.0,1303000.0,18748000.0,2026000.0,25429000.0,4655000.0,1267000.0,630313000.0,642000.0,8347000.0,42000.0,945000.0,2556000.0,89668000.0,12834000.0,9088000.0,1872000.0,86437000.0,6526000.0,,1320000.0,14232000.0,50221000.0,8658000.0,11889000.0,70037000.0,5151000.0,1695000.0,12785000.0,35172000.0,,,0.042,0.07,,35361000.0,4926000.0,6358000.0,6040000.0,5659000.0,5338000.0,441000.0,,97980000.0,133152000.0,,133152000.0,97980000.0,2817000.0,32779000.0,55017000.0,811000.0,0.0,,0.0,1.19,,1.18,0.32,0.35,0.01,0.0,0.03,-0.02,0.02,0.0,0.0,-0.02,0.0,0.05,,,0.0,-162000.0,,,34331000.0,43000.0,17161000.0,7704000.0,18433000.0,,,,,,,,,,,,,,,,,,,105131000.0,54792000.0,21817000.0,,20558000.0,21256000.0,21235000.0,21399000.0,266188000.0,161057000.0,,,0.0,0.0,,-1382000.0,,1661000.0,0.0,115829000.0,0.0,,0.0,162753000.0,46924000.0,3924000.0,,,,460918000.0,,78016000.0,86781000.0,8765000.0,27985000.0,,30859000.0,,2805000.0,1685000.0,,4625000.0,4061000.0,-24538000.0,1005000.0,-9551000.0,2437000.0,,8000.0,2986000.0,300000.0,,360068000.0,254937000.0,-41798000.0,49855000.0,49855000.0,0.0,,-18433000.0,161465000.0,8447000.0,,11934000.0,,,,,,,,,,,907322000.0,1164568000.0,204822000.0,0.0,629046000.0,1550000.0,,-23908000.0,-12895000.0,-12895000.0,156646000.0,156646000.0,74368000.0,58764000.0,,209936000.0,7244000.0,2.0,2.0,,,,125466000.0,,,,,,51305000.0,8659000.0,5368000.0,6306000.0,6873000.0,10002000.0,14097000.0,,21376000.0,,4059000.0,2680000.0,-858000.0,,-4917000.0,,18610000.0,,,0.0,1452000.0,-190000.0,-1103000.0,,,-132000.0,0.0,6998000.0,0.0,,0.0,0.0,16830000.0,1452000.0,0.87,,0.0,,22407000.0,0.0,2400000.0,,,52000.0,,0.0,0.0,-166000.0,0.0,1328000.0,,75000.0,0.0,,,373717000.0,202692000.0,72751000.0,1685000.0,,,,,,,,0.0,22175000.0,1619000.0,4278000.0,1380000.0,1380000.0,4000.0,-309000.0,4096000.0,-113142000.0,,,,1939623000.0,219743000.0,630000.0,21127000.0,300000.0,,,43000.0,136000.0,72000.0,,73095000.0,6664000.0,7.77,47777000.0,,7.53,7.95,8.84,15.79,,,,0.0,,257246000.0,,,18000.0,,52000.0,,,,,,,260900.0,2580000.0,,32000.0,26749000.0,3803000.0,4360000.0,3035000.0,,62000.0,,,,8658000.0,,62786000.0,,62486000.0,,,
2016-12-30,2017-02-07,10-Q,Atkore Inc.,ATKR,CIK0001666138,USD,102315000.0,158952000.0,4410000.0,6838000.0,66175000.0,6005000.0,174575000.0,-27524000.0,405687000.0,,2720000.0,958000.0,723000.0,5589000.0,,1019236000.0,447892000.0,3313000.0,,,,,,,,,,,,,,,,173000.0,,87973000.0,-112306000.0,,,,,0.01,1000000000.0,63088752.0,63088752.0,632000.0,15808000.0,,,,,,,,,245926000.0,0.0,,,,,,4228000.0,493747000.0,,5003000.0,,944000.0,-357000.0,,12475000.0,9088000.0,,,,,,,,,,,,,,34935000.0,,,,,,,,,,,,0.0,,,,,,,,8039000.0,13628000.0,0.0,,,,0.28,,0.26,0.241,,,,,,,,,,,,,,,-1135000.0,,,17078000.0,,,,,,,,,,,,,,,,,,,,,,,110719000.0,,,16228000.0,20558000.0,21256000.0,21235000.0,21399000.0,266188000.0,155469000.0,-433000.0,,,,,,,-9805000.0,,115829000.0,,,,162753000.0,46924000.0,,,,,91665000.0,,,22889000.0,,5507000.0,,,,,,,,,-31957000.0,,,18615000.0,12840000.0,26182000.0,,3278000.0,,360068000.0,249349000.0,-9830000.0,,,495000.0,,,178836000.0,8050000.0,,,,,,,,,,,,,738781000.0,1019236000.0,177128000.0,,489519000.0,1550000.0,,-142414000.0,-926000.0,,32169000.0,,17382000.0,,,,7160000.0,2.0,,,,,42148000.0,,,,,,,,,,,,,,22035000.0,,,,-1900000.0,,-1574000.0,-326000.0,17886000.0,,,,376000.0,1831000.0,10930000.0,,,-14000.0,0.0,626000.0,4294000.0,,,,3964000.0,376000.0,0.82,,,,18818000.0,,3024000.0,,,4680000.0,,498750000.0,0.0,0.0,,0.0,,34000.0,,,0.0,372637000.0,198062000.0,,1823000.0,,153813000.0,,,,,,0.0,637350000.0,4200000.0,389000.0,1089000.0,1089000.0,,-54000.0,389000.0,-95760000.0,,,,337591000.0,43928000.0,,2720000.0,,,,,,,,,,,,,,,,,,,,,,280455000.0,,,,,,,,,,,,260900.0,2580000.0,,,,,,,,,,,,,,65920000.0,,62642000.0,,,
