end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableRelatedPartiesCurrent,AccountsPayableTradeCurrent,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccruedIncomeTaxesCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccumulatedAmortizationDeferredFinanceCosts,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,AssetAtFairValueChangesInFairValueResultingFromChangesInAssumptions,AssetImpairmentCharges,AssetRetirementObligationAccretionExpense,Assets,AssetsCurrent,AssetsFairValueAdjustment,BankLoans,BankOverdrafts,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,CapitalLeaseObligationsCurrent,CapitalUnitsTotalCostToInvestors,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashDividendsPaidToParentCompany,CashPeriodIncreaseDecrease,CashUninsuredAmount,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConversionOfStockAmountConverted1,ConversionOfStockAmountIssued1,ConvertibleDebt,ConvertibleDebtNoncurrent,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,ConvertibleSubordinatedDebtNoncurrent,CostOfRevenue,CostOfServices,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtCurrent,DebtDefaultShorttermDebtAmount,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleStockPriceTrigger,DebtInstrumentDecreaseForgiveness,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateDuringPeriod,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPaymentInterest,DebtInstrumentPeriodicPaymentPrincipal,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DebtInstrumentUnamortizedDiscountPremiumNet,DebtorReorganizationItemsGainLossOnSettlementOfOtherClaimsNet1,DeferredRevenueRevenueRecognized1,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,DepositLiabilitiesAccruedInterest,Deposits,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DepreciationNonproduction,DerivativeAssetFairValueGrossLiability,DerivativeFairValueOfDerivativeLiability,DerivativeFairValueOfDerivativeNet,DerivativeGainLossOnDerivativeNet,DerivativeInstrumentsAndHedges,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLiabilityNotionalAmount,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DividendsAndInterestPaid,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarlyRepaymentOfSeniorDebt,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectOfExchangeRateOnCashAndCashEquivalents,EquityFairValueDisclosure,ExtinguishmentOfDebtGainLossIncomeTax,FairValueInputsControlPremium,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsNet,ForeignCurrencyContractsLiabilityFairValueDisclosure,ForeignCurrencyTransactionGainBeforeTax,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossUnrealized,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnInvestments,GainLossOnSaleOfDerivatives,GainLossRelatedToLitigationSettlement,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnRecourseDebt,GeneralAndAdministrativeExpense,GrossProfit,GuarantyFeeIncome,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeTaxExaminationPenaltiesAndInterestAccrued,IncomeTaxesPaid,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDerivativeAssetsAndLiabilities,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInInterestAndDividendsReceivable,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInPrepaidExpense,InterestExpense,InterestExpenseDebt,InterestExpenseDebtExcludingAmortization,InterestExpenseRelatedParty,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InterestReceivable,IssuanceOfStockAndWarrantsForServicesOrClaims,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueAdjustment,LiabilitiesFairValueDisclosure,LiabilitiesNoncurrent,LitigationReserveCurrent,LitigationSettlementExpense,LoansPayable,LongTermDebt,LongTermDebtCurrent,LongTermDebtNoncurrent,LongTermNotesPayable,LossContingencyDamagesSoughtValue,MergerAndAcquisitionCosts,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NondebtorReorganizationItemsNetGainLossOnSettlementOfOtherClaims1,NonoperatingIncomeExpense,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesNoncurrent,OfficersCompensation,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OtherAssetsCurrent,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossTax,OtherLiabilitiesFairValueDisclosure,OtherOperatingIncomeExpenseNet,OtherShortTermBorrowings,PaidInKindInterest,PaymentsForLossesAndLossAdjustmentExpense,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireNotesReceivable,PaymentsToAcquireOtherPropertyPlantAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,PrepaidExpenseOtherNoncurrent,ProceedsFromContributedCapital,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromNotesPayable,ProceedsFromPartnershipContribution,ProceedsFromPaymentsForLongTermLoansForRelatedParties,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromStockPlans,ProFormaWeightedAverageSharesOutstandingDiluted,ProfitLoss,PropertyPlantAndEquipmentAdditions,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RecognitionOfDeferredRevenue,RelatedPartyTransactionAmountsOfTransaction,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,RelatedPartyTransactionRate,RepaymentsOfConvertibleDebt,RepaymentsOfDebtAndCapitalLeaseObligations,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,SaleOfStockPricePerShare,SalesRevenueServicesNet,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,SharesIssued,ShortTermBankLoansAndNotesPayable,ShortTermBorrowings,ShortTermDebtInterestRateIncrease,ShortTermNonBankLoansAndNotesPayable,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteStockSplitConversionRatio,StockholdersEquityOther,StockIssued1,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensation,StockOptionPlanExpense,StockRedeemedOrCalledDuringPeriodShares,UnamortizedDiscountsOnAcceptancesExecuted,UnrealizedGainLossOnDerivatives,UnrealizedGainLossOnForeignCurrencyDerivativesNetBeforeTax,WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccountsReceivableSale,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ConversionOfStockSharesConverted1,DerivativeGainOnDerivative,ProceedsFromOtherDebt,RelatedPartyTransactionDueFromToRelatedParty,StockRepurchasedAndRetiredDuringPeriodShares,UnamortizedDebtIssuanceExpense
2016-09-30,2016-11-02,10-Q,"TAUTACHROME, INC.",TTCM,CIK0001389067,USD,247516.0,14451.0,,,,,,10057.0,,,46296.0,,,2171381.0,,,,,,,,,,,306444.0,6706.0,,98171.0,101.0,-9403.0,,,6706.0,,,,,10597.0,,0.0,4000000000.0,3000633430.0,3000633430.0,30006.0,-193492.0,,,145150.0,,16650.0,,674184.0,,,,,,,908335.0,,,,,,,,,,,,,,,,,,,678553.0,,-678553.0,,0.0,,33345.0,,,,,,,,,,,,13814.0,98171.0,,0.0,0.0,0.0,,,,,92862.0,299738.0,,-18467.0,,,,,,,,,102062.0,,,,,,,,,,,,,,,,,,39618.0,,,,,,10057.0,,,,1180460.0,306444.0,1141341.0,,,39119.0,,,98171.0,16650.0,10897.0,,22469.0,,,,,,-175025.0,,-39618.0,,,,,,135407.0,-135407.0,1739880.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3121699.0,,,,,,,,,16804.0,16804.0,,409456.0,,-874016.0,,,,,,,,,,,,,,,,,,,,,,3000633430.0,3000633430.0,,3000633430.0,,,,,,,,,
2016-12-31,2017-04-17,10-K,"TAUTACHROME, INC.",TTCM,CIK0001389067,USD,275760.0,25486.0,,,,,,,,,82748.0,,3421595.0,10586.0,,,,,259987.0,,,,299738.0,-23812.0,1850.0,1850.0,,,,,,,1850.0,,,,-13578.0,,,0.0,4000000000.0,1672789717.0,1672789717.0,16728.0,-4599284.0,,,,,82231.0,,583674.0,,,,,,,3243424.0,,,,,,,,,,,,,,,,,,,1578977.0,,1578977.0,4459.0,0.0,,92862.0,92862.0,,23812.0,,,,,,,,,14361.0,99434.0,,0.0,0.0,0.0,1447.0,,,,,,,1447.0,,,,-1088331.0,,,,,419534.0,,13274.0,,,,,,,125564.0,18445.0,,,,,,,,317892.0,,,,549.0,,10057.0,,,,3549967.0,1850.0,3442780.0,,-2382374.0,107187.0,2382374.0,,99434.0,87528.0,11034.0,30693.0,19659.0,,,344131.0,-39000.0,-320156.0,-4600731.0,,-3788597.0,,,,,,812134.0,-812134.0,4048660.0,,,,-2382374.0,,,,,,,,,,,,,1380.0,,,,302406.0,,,,,45282.0,,,-3557.0,45282.0,,,,,,,,,,,30007.0,,,,,16259.0,,-7081154.0,,,,,,,,,15858.0,15858.0,,583674.0,,-3548117.0,,,,,,,,,,,,,,,,,,,,2765506359.0,,,2765506359.0,,2765506359.0,,,,,,,,,
2017-03-31,2017-05-11,10-Q,"TAUTACHROME, INC.",TTCM,CIK0001389067,USD,326318.0,15179.0,,,,,,,,,34775.0,,3577826.0,10586.0,22040.0,,,,21286.0,,,,,,5723.0,5723.0,,,,,,,5723.0,,,,3873.0,,,0.0,4000000000.0,1678732960.0,1678732960.0,16877.0,-235976.0,54165.0,,,,,,641878.0,,,,,,,,,,,,,,,,,,,,,,,,,,1643623.0,,1643623.0,,21.0,,,,,,,,,,,,,,,,,,0.0,,-47973.0,,,,,,,-47973.0,,,,,,,,,130936.0,,960.0,,,,,,,104510.0,488.0,,,,,,,,57067.0,,,,549.0,,,,,,3633436.0,5723.0,3574704.0,,,58732.0,2404521.0,,100673.0,41012.0,11172.0,,17720.0,,,33390.0,,18456.0,-188003.0,,-57067.0,,,,,,130936.0,-130936.0,4214417.0,,,,,,,,,,,,,,,,,,,,,26040.0,,,,,,-1000.0,,-1801.0,10151.0,,,,,,,,,,,,,,,,,,-7269157.0,,,,79215.0,,,,,16803.0,,,,,-3627713.0,,,,,,,,,79215.0,,,,,,,,,,,,,,1678454221.0,,,,,,,,,,,
2017-06-30,2017-08-11,10-Q,"TAUTACHROME, INC.",TTCM,CIK0001389067,USD,283037.0,15304.0,,,,,,,,,30353.0,,3741758.0,10586.0,,,,,,,,,,,6974.0,6974.0,,,,,,,6974.0,,,,,,,0.0,4000000000.0,1687982960.0,1687982960.0,16880.0,-151409.0,,,,,,,669397.0,,,,,,,,,,,,,,,,,,,,,,,,,,1686885.0,,1686885.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,-4422.0,,,,,,,,,73579.0,,,,,,,,,,,,,,,,,,73408.0,,,,,,,,,,3622161.0,6974.0,3577172.0,,,44989.0,2432489.0,,100839.0,44989.0,,,,,,,,,-146987.0,,-73408.0,,,,,,73579.0,-73579.0,4325346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7416144.0,,,,,,,,,16946.0,,,,,-3615187.0,,,,,,,,,,,,,,,,,,,,,,,1687933509.0,,,,,,,,,,,
2017-09-30,2017-11-03,10-Q,"TAUTACHROME, INC.",TTCM,CIK0001389067,USD,311966.0,15555.0,,,,,,,,,13439.0,,3775434.0,10586.0,,,,,,,,,,,3624.0,3624.0,,,,,,,3624.0,,,,,,,0.0,4000000000.0,1687982960.0,1687982960.0,16880.0,2277446.0,,,,,,,681279.0,,,,,,,,,,,,,,,,,,,,,,,,,,782407.0,,782407.0,44294.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,-16914.0,,,,,,2372668.0,,,31596.0,,,0.0,0.0,,,,,,,,,,,,,,46712.0,,,,,,,,,,1307689.0,3624.0,1240371.0,,,67318.0,54000.0,,101175.0,67318.0,,,,,,,,,2294360.0,,2325956.0,,,,,,31596.0,-31596.0,2006171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5121784.0,,,,,,,,,17236.0,,,,,-1304065.0,,,,,,,,,,,,,,,,,,,,,,1866629731.0,,1687982960.0,1687982960.0,,,,,,,,,
2017-12-31,2018-04-02,10-K,"TAUTACHROME, INC.",TTCM,CIK0001389067,USD,356213.0,15515.0,,,,,,,,,15540.0,,3787675.0,23186.0,,,,,138668.0,,,,,,9726.0,9726.0,,,,,,,9726.0,9726.0,,,7876.0,,,0.0,4000000000.0,1685941636.0,1685941636.0,16860.0,1720905.0,,54165.0,,,5413.0,,705303.0,,,,54165.0,,,1086398.0,103298.0,,,,,,,,,,,,,,,,,,820248.0,,820248.0,,,,,,,,,,,,,,,,,100033.0,,0.0,,0.0,-67208.0,,,,,,,-67208.0,,,,,,2372668.0,,,317631.0,,18678.0,,,,,,,170371.0,493.0,,,,,,,,266924.0,,,,627.0,627.0,,,,,1458126.0,9726.0,1452713.0,,2372668.0,5413.0,54000.0,,100033.0,5413.0,,0.0,5413.0,,,234500.0,,-159416.0,1788113.0,,2105744.0,,103298.0,,,,317631.0,-317631.0,2103201.0,,,,2372668.0,,103298.0,,,,,,,0.0001,13795104.0,13795104.0,13795104.0,1380.0,,,,106040.0,,,,,160153.0,-1000.0,,-30693.0,,,,,,,,,,,,,,,,,,,-5293041.0,,,,96929.0,,,,,17191.0,17191.0,,687863.0,,-1448400.0,,,,,,,,,84329.0,,,,,,,,,,,1839357467.0,,,,,1685134517.0,,,,,,,,,
2018-03-31,2018-05-11,10-Q,"TAUTACHROME, INC.",TTCM,CIK0001389067,USD,391740.0,15261.0,,,,,,,,,30247.0,,,4024190.0,,,,,534430.0,,,702785.0,,,220725.0,220725.0,,,,,,,220725.0,,,,210999.0,,1.0,0.0,4000000000.0,1702937967.0,1702937967.0,17030.0,-1575450.0,11155.0,11155.0,,,,,822671.0,,,,,,,,84148.0,,,,,,,,,,,,127500.0,,,,,,947510.0,,947510.0,,,,,,,,1479001.0,,,,1398184.0,,,,,,93280.0,,0.0,,14707.0,,,,,,,14707.0,,,-702785.0,,,,,,307425.0,,4750.0,,,,,,,25384.0,,,702785.0,,,,,,579947.0,,,,2720.0,2720.0,,,,,2986470.0,220725.0,2985583.0,,,887.0,,,99692.0,887.0,,,,,,497680.0,,-301388.0,-1590157.0,,-1282732.0,,,,,,307425.0,-307425.0,2429514.0,,,,,,,,,,,,,,,,,,,,,593000.0,,,,,1830.0,,,-97150.0,1830.0,,,,,,,,,,,,,,,,,,-6883198.0,,,,21420.0,,,,,16897.0,,,,,-2765745.0,,,,,,,,127500.0,,,,,,,,,,-702785.0,,,,,1696249730.0,,,,,,,,,,,
2018-06-30,2018-07-30,10-Q,"TAUTACHROME, INC.",TTCM,CIK0001389067,USD,419679.0,14735.0,,,,,,,,,60936.0,,,4041360.0,,,,,,,,,,,61779.0,61779.0,,,,,,,61779.0,,,,,,1.0,0.0,4000000000.0,1702937967.0,1702937967.0,17030.0,-234691.0,,,,,,,905966.0,,,,,,,,55548.0,,,,,,,,,,,,127500.0,,,,,,538888.0,,538888.0,,,,,,,,1372858.0,,,,1372858.0,,,,,,,,0.0,,,,,,,,,30689.0,,,12740.0,,,,,,119498.0,,,,,,,,,,,,,,,,,,-158622.0,,,,,,,,,,3033005.0,61779.0,3033005.0,,,,,,98989.0,,,,,,,,,,-265380.0,,-145882.0,,,,,,119498.0,-119498.0,2566131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7148578.0,,,,,,,,,16290.0,,,,,-2971226.0,,,,,,,,,,,,,,,,,,12740.0,,,,,1702937967.0,,,,,,,,,,,
2018-09-30,2018-11-14,10-Q,"TAUTACHROME, INC.",TTCM,CIK0001389067,USD,427707.0,14392.0,,,,,,,,,75727.0,,,4295209.0,,,,,,,,,,,33837.0,33837.0,,,,,,,33837.0,33837.0,,,,,1.0,0.0,4000000000.0,1763596480.0,1763596480.0,17637.0,85343.0,,,,,,,1002735.0,,,,,,,,43500.0,,,,,,,,,,,,127500.0,,,,,,582525.0,,582525.0,,,,,,,,779424.0,,,,779424.0,,,,,,,0.0,,0.0,,,,,,,,14791.0,14791.0,,,,539589.0,-55000.0,,,149307.0,,,0.0,0.0,,,,,,,,,,,,,,-264730.0,,,,,,,,,,2646795.0,33837.0,2518970.0,,,127825.0,,,98529.0,27825.0,,,,,,,,,70552.0,,219859.0,,,,,,149307.0,-149307.0,2773928.0,,,,,219859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1952782242.0,,,,,,,,,,,,,,,,-7078026.0,,,,,,,,,15893.0,,,,,-2612958.0,,,,,,,,,,,,,,,,,,539589.0,,,,1952782242.0,,1736404988.0,1736404988.0,,,,,,,,,
2018-12-31,2019-04-16,10-K,"TAUTACHROME, INC.",TTCM,CIK0001389067,USD,615847.0,114052.0,,,,,,,,,96202.0,,4692609.0,1919927.0,,,,,1088875.0,,,-96843.0,,,6243.0,6243.0,,,,,,,6243.0,6243.0,-3483.0,,-3483.0,,,0.0,6000000000.0,1932483910.0,1932483910.0,19325.0,-4103126.0,334351.0,,,25000.0,,,627928.0,,,,375629.0,44543712.0,,2023730.0,422565.0,,,,,,55125.0,,,,,,127500.0,,,,,,709860.0,,-709860.0,,,,,,,,365497.0,-96843.0,,365497.0,365497.0,,,,103074.0,103074.0,,0.0,0.0,0.0,80662.0,,,,,,,80662.0,80662.0,,96843.0,,96843.0,-256000.0,,,2619916.0,,,,,,,,,244779.0,100000.0,,-96843.0,,,,,,-1363437.0,,,,8021.0,8021.0,1149.0,,,,2753629.0,6243.0,2595804.0,,-256000.0,157825.0,250000.0,256000.0,103074.0,25000.0,,,32825.0,,,550882.0,,-635027.0,-4183788.0,,-1563872.0,,15501.0,,32825.0,100000.0,2619916.0,-2619916.0,3380285.0,,,,-256000.0,-1563872.0,422565.0,,,,,,,0.0001,13795104.0,13795104.0,13795104.0,1380.0,,,,600175.0,,,,,7130.0,-21950.0,7130.0,-162298.0,27825.0,,,-4183788.0,,,,,,,,,,,,,,,-9476829.0,,0.0025,,1896741.0,,,,,15501.0,15501.0,,627928.0,,-2747386.0,,,,,,,246542274.0,127500.0,,,,,,,,,,,,1744862020.0,,,1744862020.0,,1744862020.0,,,,,,,,,
2019-03-31,2019-05-22,10-Q,"TAUTACHROME, INC.",TTCM,CIK0001389067,USD,649388.0,114148.0,,,,,,,,,90337.0,,5221825.0,1919927.0,,,,,48934.0,,,-58360.0,,,3984.0,3984.0,,,,,,,3984.0,3984.0,-2259.0,,-2259.0,,1.0,0.0,6000000000.0,2871747062.0,2871747062.0,28717.0,-282995.0,234422.0,,,,,,641822.0,,,,355197.0,,,,,,,,,,,,,,,,127500.0,,,1330.0,,,769195.0,,769195.0,,,,,,,,,-58360.0,,162669.0,162669.0,,,,,,,0.0,0.0,0.0,-5865.0,,,,,,,-5865.0,-5865.0,,58360.0,,58360.0,-55000.0,1330.0,-120775.0,130220.0,,,,,,,,,54422.0,,,-58360.0,,,,,,-85825.0,,,,,,,,,,2495757.0,3984.0,2292050.0,,,203707.0,250000.0,,103203.0,70882.0,,,32825.0,,,112287.0,,-108681.0,-277130.0,,-146910.0,,,,,,130220.0,-130220.0,3662833.0,,,,,-146910.0,,,,,,,,0.0001,13795104.0,13795104.0,13795104.0,1380.0,,,,105475.0,,,,,18000.0,-11188.0,18000.0,,,,,,,,,,,,,,,,,,,,-9753959.0,,,,,,,,,15612.0,,,,,-2491773.0,,,,,,,,,,,,,,,,,,,,,,2300781103.0,2300781103.0,,2300781103.0,,,,,,,,,
2019-06-30,2019-08-09,10-Q,"TAUTACHROME, INC.",TTCM,CIK0001389067,USD,519462.0,114010.0,,,,,,,,,98736.0,,5495918.0,1898677.0,,,,,,,,,,,33291.0,33291.0,,,,,,,33291.0,33291.0,,,,,1.0,0.0,6000000000.0,3412503610.0,3412503610.0,34125.0,-460700.0,,,,,,,636063.0,,,,,,,,,,,,,,,,,,,,,,,,,,787123.0,,-787123.0,,,,,,,,,,,633709.0,633709.0,,,,,,,,0.0,,,,,,,,,8399.0,8399.0,,-359396.0,,-359396.0,0.0,0.0,-6256.0,169299.0,,,,,,,,,,,,,,,,,,-65852.0,,,,,,,,,,2727513.0,33291.0,2543198.0,,,184315.0,250000.0,,103016.0,51490.0,,,32825.0,,,,,,-469099.0,,-299800.0,,,,,,169299.0,-169299.0,3748205.0,,,,,-299800.0,,,,,,,,0.0001,13795104.0,13795104.0,13795104.0,1380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10223058.0,,,,,,,,,15451.0,,,,,-2694222.0,,,,,,,,,,,,,,,,,,,,,,,3249186786.0,,,,,,,,,,,
2019-09-30,2019-11-08,10-Q,"TAUTACHROME, INC.",TTCM,CIK0001389067,USD,398435.0,113482.0,,,,,,,,,130244.0,,5978536.0,2032634.0,,,,,,,,,,,78932.0,78932.0,,,,,,,,78356.0,,,,,1.0,0.0,6000000000.0,3466810478.0,3466810478.0,34668.0,-1725417.0,,,,117912.0,,,828293.0,,0.0,,,,,,32000.0,,,,,,,,,,,,127500.0,,,,,,878035.0,,-878035.0,,,,,,,,,,,1810064.0,1810064.0,,,,102310.0,,,0.0,0.0,0.0,,,,,,,,,31508.0,,,,-825751.0,0.0,-101657.0,0.0,208895.0,206.0,,,,,,,,,,,,,,,,,397071.0,,,,,,,,,,3881453.0,78932.0,3630716.0,,,250737.0,250000.0,,,,,,,,,,,,-1756925.0,,,,14842.0,,32825.0,,432652.0,-432446.0,4181118.0,,,,,-1324479.0,,,,,,,,0.0001,13795104.0,13795104.0,13795104.0,1380.0,576.0,,,,,,,,,,,,,,3447203673.0,,,,,,,,,,,,,,,223757.0,-11979983.0,206.0,,,,,,,,,,,,,-3802521.0,,,,,,,,,,,,,,,,,,,,,,,3447203673.0,,3447203673.0,,,,,,,,,
2019-12-31,2020-03-30,10-K,"TAUTACHROME, INC.",TTCM,CIK0001389067,USD,411236.0,257282.0,,,0.0,,,,,,98039.0,,6095053.0,2066584.0,,,,,575602.0,,,1426354.0,,,31769.0,31769.0,,,,,,,,31366.0,25123.0,,,,,0.0,4500000000.0,3504460889.0,3504460889.0,35045.0,-3388979.0,574539.0,,3934795.0,158156.0,,111999.0,814685.0,,0.0,,,1571976979.0,117035.0,3934795.0,32000.0,,,,,,,,,,,,,,,,,,961695.0,,-961695.0,,,0.0,0.0,,,,,1426354.0,,2365367.0,2365367.0,,,,103032.0,103032.0,471233.0,,0.0,,1837.0,,,,,,,,1837.0,,,,1426354.0,,-96993.0,,617877.0,206.0,,,,,0.0,,,-87880.0,0.0,,,,,,,-403.0,568828.0,,,,40781.0,,,40781.0,,,4603313.0,31769.0,4361066.0,,,242247.0,250000.0,,,,,,,,,1038010.0,0.0,-1014724.0,-3390816.0,96993.0,,,15465.0,,84091.0,35000.0,1171816.0,-1171610.0,4579500.0,,-3388979.0,,,-2219206.0,32000.0,16707.0,,,,,,0.0001,13795104.0,13795104.0,13795104.0,1380.0,403.0,,13750.0,1092700.0,0.0,,,,,,26000.0,,123476.0,13750.0,,-3390816.0,0.0,,,0.0,,,,,,,,,,553939.0,-12867645.0,206.0,,,172938.0,,,,,,15465.0,,814685.0,,-4571544.0,,,,,,26281.0,1571976979.0,,,,,,,,,,,,,,,,3125254373.0,,,,,,,,,,,
