end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccretionExpense,AccruedEmployeeBenefits,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AmortizationOfDebtDiscountPremium,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AociIncludingPortionAttributableToNoncontrollingInterestPeriodIncreaseDecrease,AssetImpairmentCharges,AssetRetirementObligation,AssetRetirementObligationAccretionExpense,AssetRetirementObligationCurrent,AssetRetirementObligationLiabilitiesIncurred,AssetRetirementObligationRevisionOfEstimate,Assets,AssetsCurrent,AvailableForSaleSecurities,AvailableForSaleSecuritiesCurrent,BankOverdrafts,BusinessAcquisitionPercentageOfVotingInterestsAcquired,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashFDICInsuredAmount,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockSharesSubscriptions,CommonStockValue,ComprehensiveIncomeNetOfTax,ConcentrationRiskPercentage1,ConversionOfStockAmountConverted1,ConversionOfStockAmountIssued1,ConvertibleDebt,ConvertibleDebtCurrent,ConvertibleNotesPayableCurrent,CostMethodInvestments,CostMethodInvestmentsRealizedGainLoss,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRevenue,CostsAndExpenses,DebtConversionConvertedInstrumentAmount1,DebtCurrent,DebtDefaultLongtermDebtAmount,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentFaceAmount,DebtInstrumentFairValue,DebtInstrumentInterestRateDuringPeriod,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPayment,DebtInstrumentUnamortizedDiscount,DebtSecuritiesRealizedGainLoss,DeferredRentCreditCurrent,DeferredRevenue,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,Deposits,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DividendsPayableCurrentAndNoncurrent,DueToOfficersOrStockholdersCurrent,DueToOfficersOrStockholdersCurrentAndNoncurrent,DueToRelatedParties,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrent,EmployeeStockOwnershipPlanESOPSharesInESOP,EquityMethodInvestments,ExtinguishmentOfDebtGainLossIncomeTax,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,FinancingReceivableAllowanceForCreditLosses,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FurnitureAndFixturesGross,GainLossOnDispositionOfAssets,GainLossOnInvestments,GainLossOnSaleOfInvestments,GainLossOnSaleOfPropertyPlantEquipment,GainOnSaleOfInvestments,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GoodwillAndIntangibleAssetImpairment,GrossProfit,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherReconcilingItems,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedSalaries,IncreaseDecreaseInAssetRetirementObligations,IncreaseDecreaseInDueFromRelatedPartiesCurrent,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInMarketableSecuritiesRestricted,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInPrepaidExpense,IntangibleAssetsNetExcludingGoodwill,InterestAndDebtExpense,InterestExpense,InterestExpenseDebt,InterestExpenseLongTermDebt,InterestExpenseOther,InterestIncomeOperating,InterestIncomeOther,InterestPaid,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InvestmentIncomeInterest,InvestmentOwnedAtCost,InvestmentsFairValueDisclosure,IssuanceOfStockAndWarrantsForServicesOrClaims,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LongTermDebtCurrent,LongTermInvestments,LongTermNotesPayable,MarketableSecuritiesCurrent,MarketableSecuritiesGainLoss,MarketableSecuritiesRealizedGainLoss,MarketableSecuritiesUnrealizedGainLoss,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NotesPayable,NotesPayableCurrent,NotesPayableFairValueDisclosure,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesPayableRelatedPartiesNoncurrent,NotesReceivableGross,NotesReceivableNet,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OtherAssets,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherExpenses,OtherIncome,OtherNoncashExpense,OtherNoncashIncomeExpense,OtherNotesPayable,PaymentsForProceedsFromInvestments,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireInvestments,PaymentsToAcquireMarketableSecurities,PaymentsToAcquireNotesReceivable,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromContributedCapital,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,ProceedsFromNotesPayable,ProceedsFromOtherDeposits,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromShortTermDebt,ProceedsFromStockOptionsExercised,ProfessionalFees,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,ProvisionForDoubtfulAccounts,ReceivableWithImputedInterestEffectiveYieldInterestRate,RelatedPartyTransactionDueFromToRelatedParty,RepaymentsOfConvertibleDebt,RepaymentsOfDebt,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGrantDateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockholdersEquityOther,StockIssued1,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,StockRepurchasedDuringPeriodShares,UnearnedESOPShares,UnrealizedGainLossOnInvestments,UnrealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,UnrealizedGainLossOnSecurities,UnrealizedGainOnSecurities,UnrealizedLossOnSecurities,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,WeightedAverageBasicSharesOutstandingProForma,WeightedAverageNumberOfShareOutstandingBasicAndDiluted
2016-03-31,2016-05-12,10-Q,"Global Tech Industries Group, Inc.",GTII,CIK0000356590,USD,944214.0,,0.0,,,,88054.0,,149091909.0,,,,,,,,,101250.0,,,,,185227.0,182561.0,117929.0,,,,,,64631.0,64523.0,,,,,,,0.001,100000000.0,92250890.0,92250890.0,,,92251.0,-99719.0,,,,,,,0.0,0.0,,377.0,,377.0,,,,,,,1822236.0,,,,,,,,,,,,50000.0,329.0,330.0,,,,,,,172768.0,,,0.0,,,,,,,,,,,,,,,,,,,0.0,47833.0,,-377.0,,,-37036.0,,-110180.0,0.0,0.0,0.0,,,,,,37531.0,0.0,,0.0,,,,,,,,25049.0,27568.0,,,,0.0,,0.0,330857.0,,,,,,3421325.0,185227.0,1917129.0,1504196.0,,,,,603.0,,10461.0,61663.0,72422.0,-69562.0,-110180.0,-26965.0,,37700.0,1822236.0,3000.0,,741015.0,,,82838.0,-35215.0,,,10461.0,,,,,,,,,1325.0,,,0.001,50000.0,0.0,,0.0,,,,50000.0,,,3000.0,,61982.0,,73747.0,,,,,2666.0,,,,,,,,53319.0,-150332311.0,,0.0,,,,,,,,,,,,,,,,,,,,,,-3236097.0,,,,,,,,,,,,,,,,,,,2176000.0,0.0,10461.0,,,,,,,84250890.0
2016-06-30,2016-08-15,10-Q,"Global Tech Industries Group, Inc.",GTII,CIK0000356590,USD,806161.0,,0.0,,,,101742.0,,157491779.0,,,,,,,,,101250.0,,,,,248663.0,246655.0,128878.0,,,,,,12081.0,,,,,,,,0.001,350000000.0,122327990.0,109327990.0,,,122327.0,-253687.0,,,,,,,0.0,,,,,0.0,,,,,,,1822236.0,,,,,,,,,,,,0.0,329.0,,,,,,,,43481.0,,,0.0,,,,,,,,,,,,,,,,,,,0.0,62786.0,,0.0,,,,,-253924.0,,0.0,,,,,,,,,,,,,,,,,,,26568.0,,,,301.0,301.0,,374095.0,,,,,,3147223.0,248663.0,1643027.0,1504196.0,,,,,603.0,,237.0,,,,-253924.0,-25664.0,,21800.0,1761740.0,3000.0,,741015.0,,,228260.0,-228260.0,,,237.0,,,,,,,,,,,,0.001,50000.0,1000.0,,1.0,73500.0,,,,,,,,,,,,,,,2008.0,,,,,,,,,-158438408.0,,0.0,,,,,,,,,,,,,,,,,,,,,,-2898560.0,,,,,,,,,,,,,,,,,,,2176000.0,,,,,,,,,84445070.0
2016-09-30,2016-11-14,10-Q,"Global Tech Industries Group, Inc.",GTII,CIK0000356590,USD,,,,,,,,,,,,,,,,,,101250.0,,,,,,,128878.0,,,,,,44276.0,,,,,,,,,,,,,,,-7807146.0,,,,,,,0.0,,,,,0.0,,,,,,,1822236.0,,,,,,,,,,,,,330.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,729156.0,,0.0,,,,,-7820597.0,,0.0,,,,,,,,,,,,,,,,,,,26612.0,,,,2.0,2.0,,,,,,,,,,,,,,,,0.0,,13451.0,,,,-7820597.0,-26610.0,,,1822236.0,,,,,,7793987.0,-7793987.0,,,13451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104284353.0
2016-12-31,2017-04-17,10-K,"Global Tech Industries Group, Inc.",GTII,CIK0000356590,USD,860246.0,,,,,168717.0,88251.0,158006082.0,,,13440.0,,,,,,,101250.0,,101250.0,,,288068.0,286389.0,,115388.0,,0.75,,,40656.0,40548.0,40656.0,,,250000.0,,,0.001,350000000.0,124527990.0,114527990.0,,,124527.0,-8063367.0,,,,,,,,0.0,377.0,377.0,,,,395714.0,,,,1822236.0,,,0.05,,,,,,,,4816783.0,4816783.0,,1317.0,1317.0,,,,,135062.0,,135062.0,135062.0,,-0.08,0.39,,,0.0,,,,,,,,,,,,,,,,938558.0,,-377.0,,,,,-8074026.0,,,,502892.0,8252.0,,7562882.0,,138207.0,,,,,,,,,,,99905.0,107341.0,99905.0,,,,303.0,,395714.0,136264.0,,,,7562882.0,3314508.0,288068.0,3314508.0,,763181.0,,,115388.0,,,,324258.0,74469.0,-358179.0,-8074026.0,-107038.0,1822236.0,,1822237.0,744015.0,,,,,7996611.0,-7966988.0,12364596.0,,10659.0,,,,,,,,,1415.0,,,0.001,50000.0,1000.0,0.0,1.0,130345.0,,,370000.0,,,3000.0,,450624.0,,75884.0,3000.0,,,170396.0,1679.0,,,,,,,,499366.0,-158369301.0,,,,,,,,,,,,,,,,,,,,,,,,-3026440.0,,,,,,,,,,,,-7793225.0,370000.0,,,,,,2876000.0,0.0,10659.0,,88252.0,,,,,97912754.0
2017-03-31,2017-05-12,10-Q,"Global Tech Industries Group, Inc.",GTII,CIK0000356590,USD,832720.0,,,,,,115183.0,158009442.0,,,3360.0,,,,,,,101250.0,,101250.0,,,181640.0,180291.0,,142320.0,,,,,22799.0,-17857.0,,,,250000.0,,,0.001,350000000.0,124527990.0,114527990.0,,,124527.0,-121651.0,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,329.0,329.0,,,,,170105.0,,24198.0,,744015.0,0.0,,,,0.0,,,,,,,,,,,,,,,,71915.0,513538.0,,,,,,-148583.0,,,,,,,,,-5907.0,-115173.0,,,,,,26932.0,,,,26228.0,26228.0,,,,,91643.0,,417333.0,,,,,,3326371.0,181640.0,2011175.0,1315196.0,,,571181.0,142320.0,,,,17771.0,,-35628.0,-148583.0,65415.0,1822236.0,,1822236.0,,,,,,213998.0,-213998.0,,,26932.0,,91643.0,,,,,,,,,,0.001,50000.0,1000.0,0.0,1.0,15172.0,,,128634.0,,,,,109412.0,,,0.0,,,,1349.0,,,,,,,,220275.0,-158517884.0,,,,,,,,,,,,,,,,,,,,,,,,-3144731.0,,,46685300.0,,,,,513538.0,,,,,,,,,,,287600.0,,24149.0,,,,,,,114527990.0
2017-06-30,2017-08-11,10-Q,"Global Tech Industries Group, Inc.",GTII,CIK0000356590,USD,1107117.0,,,,,,123631.0,158012802.0,,,,,,,,,,101250.0,,101250.0,,,266637.0,265617.0,,150766.0,,,,,114850.0,,,,,250000.0,,,0.001,350000000.0,124527990.0,114527990.0,,,124527.0,-249393.0,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,329.0,,,,,,,,150856.0,,744015.0,0.0,,,,0.0,,,,,,,,,,,,,,,,294958.0,,,,,,,-257841.0,,,,,,,,,,,,,,,,,,,,,25744.0,,,,,5.0,,438952.0,,,,,,3749045.0,266637.0,2433849.0,1315196.0,,,571181.0,150766.0,,,,,,,-257841.0,65903.0,1822236.0,,1822236.0,,,,,,323744.0,-323744.0,,,8448.0,-91642.0,91642.0,,,,,,,,,,0.001,50000.0,1000.0,,1.0,,,,,,,,,,,,,,,,1020.0,,,,,,,,,-158867368.0,,,,,,,,,,,,,,,,,,,,,,,,-3482408.0,,,,,,,,,,,,,,,,,,,2876000.0,,,,,,,,,124527990.0
2017-09-30,2017-10-25,10-Q,"Global Tech Industries Group, Inc.",GTII,CIK0000356590,USD,1185761.0,,,,,,143674.0,158057262.0,,,,,,,,,,101250.0,,101250.0,,,239466.0,238775.0,,170810.0,,,,,67965.0,,,,,250000.0,,,0.001,350000000.0,125527990.0,125527990.0,,,125527.0,-207193.0,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,128634.0,330.0,,,,,,,,185155.0,,744015.0,0.0,,,,0.0,,,,,,,,,,,,,,,,158588.0,,,,,,,-227236.0,,,,,,,,,,,,,,,,,,,,,25715.0,,,,,6.0,,460571.0,,,,,,3883607.0,239466.0,2568411.0,1315196.0,,,571181.0,170810.0,,,,,,,-227236.0,-25709.0,1822236.0,,1822236.0,,,,,,201527.0,-201527.0,,,20043.0,,,,,,,,,,,,0.001,50000.0,1000.0,,1.0,0.0,,,,,,,,,,,,,,,691.0,,,,,,,,,-159094604.0,,,,,,,,,,,,,,,,,,,,,,,,-3644141.0,,,,,,,,,,,,,,,,,,,2876000.0,,,,,,,,,125354077.0
2017-12-31,2018-03-30,10-K,"Global Tech Industries Group, Inc.",GTII,CIK0000356590,USD,1665537.0,,,,,169034.0,149209.0,158514377.0,,,13440.0,,,,,,,101250.0,,101250.0,,,297252.0,296890.0,,176345.0,,0.75,,,120545.0,79889.0,120545.0,79889.0,,250000.0,,,0.001,350000000.0,155577990.0,155577990.0,,,155577.0,-1572878.0,,,,,,,,0.0,,,,,,482189.0,,,,1883773.0,,,0.05,,,,,,,,5289164.0,5289164.0,128634.0,1317.0,1317.0,,,,192441.0,192441.0,,192441.0,,,-0.01,0.39,,,0.0,,,,1891439.0,,,,,,,,,,,,1378845.0,,,,,,,-1633836.0,,,,1197267.0,7264.0,,429305.0,,891768.0,-130345.0,,,,,,,,,,24915.0,103437.0,99905.0,,,,16.0,,482190.0,167650.0,,,,429305.0,4453825.0,297252.0,4453825.0,,571181.0,,,176345.0,,,,247550.0,,-167661.0,-1633836.0,-11779.0,1883773.0,568577.0,1883773.0,744015.0,,,,,1622057.0,-1622057.0,13561863.0,,60958.0,,91642.0,,,,,176345.0,,,,,0.001,50000.0,1000.0,,1.0,,,,128634.0,128634.0,,,,392822.0,,,61540.0,,,170396.0,362.0,,,,,,,,273906.0,-160003137.0,,,,,,,,,,,,,,,,,,,,,,,,-4156573.0,,,,,,,,,,,,429305.0,,,,,,,2972600.0,0.0,60957.0,60957.0,60957.0,,,,,128281415.0
2018-03-31,2018-05-15,10-Q,"Global Tech Industries Group, Inc.",GTII,CIK0000356590,USD,1838292.0,,,,,,132861.0,158517737.0,,,,,,,,,,101250.0,,,,,241403.0,241371.0,,159997.0,,,,,81374.0,-39171.0,81374.0,-39171.0,,250000.0,,,0.001,350000000.0,125527990.0,125527990.0,,,155577.0,-293643.0,,,,,,,,0.0,,,,,,,,,,1822236.0,,,,,,,,,,,,,128634.0,329.0,329.0,,,,,192441.0,,232501.0,,,0.0,,,,0.0,,,,,,,,,,,,,,,,233565.0,,,,,,,-277295.0,,,,,,,,,194374.0,,,,,,,-16348.0,,,,24979.0,25715.0,24915.0,,,,,,503809.0,,,,,,4688259.0,241405.0,4688259.0,,571181.0,,,159997.0,,,,40061.0,,-79232.0,-277295.0,-25715.0,1822236.0,568577.0,1822236.0,,,,,,251580.0,-251580.0,,,-16348.0,,,,,,,,,,,,0.001,50000.0,1000.0,,1.0,,,,,,,0.0,,40061.0,,,,,,,32.0,,,,,,,0.0,,-160280432.0,,,,,,,,,,,,,,,,,,,,,,,,-4446856.0,,,,,,,,,,,,,,,,,,,2972600.0,0.0,-16348.0,,,,,,,155577996.0
2018-06-30,2018-08-13,10-Q,"Global Tech Industries Group, Inc.",GTII,CIK0000356590,USD,2018273.0,,,,,,167316.0,158521097.0,,,,,,,,,,101250.0,,,,,250269.0,250269.0,,194452.0,,,,,55817.0,,55817.0,,,250000.0,,,0.001,350000000.0,155557996.0,155557996.0,,,155577.0,-270722.0,,,,,,,,,,,,,,,,,,1822236.0,,,0.05,,,,,,,,,,128634.0,33.0,,,,,,261670.0,,261670.0,,,0.0,,,,,,,,,,,,,,,,,,,,231715.0,,,,,,-272481.0,-272481.0,,,,,,,,,,,,,,,,,,,,,25733.0,24915.0,,25733.0,,,,525428.0,,,,,,4931793.0,250269.0,4931793.0,,571181.0,,,194452.0,,,,,,,-272481.0,-25733.0,1822236.0,568577.0,1822236.0,,,,,,246748.0,-246748.0,,,1759.0,,,,,,,,,,,,0.001,50000.0,1000.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,-160552913.0,,,,,,,,,,,,,,,,,,,,,,,,-4681522.0,,,,,,,,,,,,,,,,,,,2972600.0,,,,,,,,,155577996.0
2018-09-30,2018-11-14,10-Q,"Global Tech Industries Group, Inc.",GTII,CIK0000356590,USD,2174934.0,,,,,,137445.0,158938187.0,,,,,,,,,,,,101250.0,,,182400.0,182400.0,,,,,,,17818.0,,17818.0,,,250000.0,,,0.001,350000000.0,155557996.0,155557996.0,,,161327.0,-747879.0,,,,,,,,,,,,,,,,,,1891439.0,,,0.05,,,,,,,,,,128634.0,,,,,,347014.0,,,,,,0.0,,,,,,,,1891439.0,,,,,,,,,,,,675152.0,,,,,,-718008.0,-718008.0,,,,,,,,,,,,,,,,,,,,,26356.0,24915.0,,26356.0,,,,545691.0,,,,,,5188962.0,182400.0,5188962.0,,566082.0,,,164581.0,,,,,,,-718008.0,-26356.0,1891439.0,568577.0,,,,,,,691652.0,-691652.0,,,-29871.0,,,,,,,,,,,,0.001,50000.0,1000.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,-161270921.0,,,,,,,,,,,,,,,,,,,,,,,,-5006562.0,,,,,,,,,,,,,,,,,,,2972600.0,,,,,,,,,159422440.0
2018-12-31,2019-03-27,10-K,"Global Tech Industries Group, Inc.",GTII,CIK0000356590,USD,2433172.0,,,,,170396.0,103985.0,160739496.0,,,13440.0,,,,,,,101250.0,,101250.0,,,190771.0,190771.0,,,,0.75,,,7819.0,,7819.0,-112726.0,,250000.0,,,0.001,350000000.0,214612327.0,170777990.0,,,170778.0,-3369340.0,,,,,,,,,,,,,,292306.0,,,,871082.0,,,0.05,,,,,,,,3261126.0,3261126.0,128634.0,362.0,362.0,,,,367388.0,354623.0,,,1007592.0,,-0.02,0.21,,,,,,,1891439.0,,,,,,,,,,,,1898940.0,,,,,,-3369340.0,-2883116.0,,,,1140231.0,8837.0,,2175048.0,,852692.0,,,,,,,,,,,24915.0,103418.0,48793.0,,103418.0,,,,567246.0,292306.0,,,,2169949.0,5476365.0,190771.0,5476364.0,,566082.0,51832.0,,182952.0,-45224.0,,45224.0,174947.0,,-287673.0,-3369340.0,-148642.0,1883773.0,871082.0,1891439.0,,,,,,3220698.0,-3220698.0,14702094.0,,-45223.0,,,,,,,182952.0,,,,,0.001,50000.0,1000.0,,1.0,,,,,,,,,235908.0,,,12765.0,,,170396.0,,,,,,,,,60961.0,-166195868.0,,,,,,,,,,,,,,,,,,,,,,,,-5285593.0,,,,,,,,,,,,2175048.0,,,,,,,3413600.0,,-45224.0,-45224.0,,,3261126.0,,,158978560.0
2019-03-31,2019-05-10,10-Q,"Global Tech Industries Group, Inc.",GTII,CIK0000356590,USD,2716413.0,,,,,,139599.0,160742856.0,,,3360.0,,,,,,,,,101250.0,,,222387.0,222387.0,,,,0.75,,,3820.0,,3820.0,-3999.0,,250000.0,,,0.001,350000000.0,214612327.0,214612327.0,,,170777.0,-267811.0,,,,,,,,,,,,,,,,,,1891439.0,,,0.05,,,,,,,,,,128634.0,,0.0,,,,345897.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,77318.0,,,,,,-267811.0,-303426.0,,,,,,,,,292076.0,,,,,12717.0,,,,,,,26199.0,12199.0,,,,,,588801.0,588258.0,,,,,5772433.0,222387.0,5772433.0,,566082.0,51832.0,,218567.0,35615.0,,,-8726.0,,4727.0,-267811.0,9416.0,1891439.0,568577.0,1891439.0,,,,,,277227.0,-277227.0,,,35615.0,,,,,,,,,,,,0.001,50000.0,1000.0,,1.0,,,,,,,,,21531.0,,,,,,,,,,,,,,,30257.0,-166463681.0,,,,,,,,,,,,,,,,,,,,,,,,-5550044.0,,,,,,,,,,,,,,,,,,,3413600.0,,35614.0,,,,,,,170777990.0
