end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AcquisitionCosts,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsFairValueDisclosure,BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,BusinessCombinationContingentConsiderationLiability,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractualObligation,ContractualObligationDueAfterFifthYear,ContractualObligationDueInFifthYear,ContractualObligationDueInFourthYear,ContractualObligationDueInNextTwelveMonths,ContractualObligationDueInSecondYear,ContractualObligationDueInThirdYear,ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear,CostOfGoodsAndServicesSold,CostOfPropertyRepairsAndMaintenance,CostsIncurredExplorationCosts,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,DeferredTaxAssetsUnrealizedLossesOnTradingSecurities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesDerivatives,DepreciationDepletionAndAmortization,DerivativeFairValueOfDerivativeLiability,DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,DerivativeLiabilitiesCurrent,DerivativeLiabilitiesNoncurrent,DerivativeLiabilityFairValueNet1,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,DueToAffiliateCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,EffectOfExchangeRateOnCashAndCashEquivalentsDiscontinuedOperations,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,ExplorationExpenseMining,ForeignCurrencyExchangeRateTranslation1,ForeignCurrencyTransactionGainLossBeforeTax,GeneralAndAdministrativeExpense,GeneralInsuranceExpense,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationPriorYearIncomeTaxes,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidExpensesOther,IncreaseDecreaseInRestrictedCash,InvestmentIncomeInterest,InvestmentIncomeInterestAndDividend,IssuanceOfStockAndWarrantsForServicesOrClaims,LaborAndRelatedExpense,LeaseAndRentalExpense,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,MarketableSecuritiesCurrent,MarketableSecuritiesGainLoss,MineralPropertiesNet,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,NonoperatingIncomeExpense,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeLossBeforeTax,OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeLossReclassificationAdjustmentForWritedownOfSecuritiesIncludedInNetIncomeBeforeTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesBeforeTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,OtherExpenses,OtherGeneralExpense,OtherIncome,OtherNoncashIncomeExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,PaymentsForCapitalImprovements,PaymentsForDerivativeInstrumentFinancingActivities,PaymentsOfStockIssuanceCosts,PaymentsToAcquireLand,PaymentsToAcquireMiningAssets,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfCommonStock,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfAvailableForSaleSecurities,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentNet,ReceivablesLongTermContractsOrPrograms,RestrictedCashAndCashEquivalents,RetainedEarningsAccumulatedDeficit,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,SharePrice,SharePrice,SharesIssuedPricePerShare,ShippingHandlingAndTransportationCosts,StockholdersEquity,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,TravelAndEntertainmentExpense,UnrealizedGainLossOnDerivatives,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,DeferredTaxAssetsGross,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance
2015-09-30,2015-10-30,10-Q,INTERNATIONAL TOWER HILL MINESÂ LTD.,THM,CIK0001134115,USD,178506.0,,,492166.0,773344.0,,33887559.0,,,,,,,63358752.0,8122876.0,,,,7908605.0,,,,,,,0.0,,500000000.0,116313638.0,116313638.0,,243692185.0,-1585497.0,16917116.0,556681.0,551476.0,541347.0,,531317.0,14736295.0,0.0,,,,,,,,,,,,1754.0,,14200000.0,,14200000.0,,,,,-0.01,,,,,,58513.0,287737.0,,727477.0,,334228.0,6144.0,68137.0,,,,,,,,,,,,,,,,,,,,,7497.0,,,657914.0,36733.0,,14870672.0,63358752.0,670672.0,,,55204041.0,,,,,,,-1007489.0,,741725.0,,1749214.0,,,,,412153.0,-583280.0,,-578008.0,,,,,5272.0,4675.0,,0.0,,,,,,,,,,,214271.0,,,,,,63572.0,,31835.0,,,-229865008.0,,0.8,,,,,,,,,,6428200.0,1.61,,,,,,4290064.0,6428200.0,,,,,0.34,,,,,,,48488080.0,,,,,,,,,41064.0,400000.0,,,116313638.0,,,
2015-12-31,2016-03-16,10-K,INTERNATIONAL TOWER HILL MINESÂ LTD.,THM,CIK0001134115,USD,122043.0,,,394436.0,816435.0,,33979717.0,,632626.0,,,540468.0,,61919836.0,6685712.0,,5997295.0,13900000.0,6493486.0,-7027987.0,,,,,,0.0,,500000000.0,116313638.0,116313638.0,,243692185.0,-6192641.0,17139085.0,561966.0,556682.0,546477.0,,14436295.0,541348.0,496317.0,,501321.0,2381868.0,0.0,55349.0,,31438.0,,,88888262.0,1996400.0,7047.0,,13900000.0,0.0,13900000.0,,,,,-0.04,,0.25,-1688199.0,,,127502.0,164678.0,,2381868.0,,990690.0,33643.0,259753.0,,-4812824.0,,,0.0,,,-756235.0,-1203207.0,-172870.0,,135117.0,,1997195.0,,-612304.0,-115527.0,27786.0,27786.0,0.0,43670.0,,0.0,2559610.0,153178.0,21887.0,14416479.0,61919836.0,516479.0,,,55204041.0,0.0,0.0,,0.0,-5339788.0,-5339788.0,-5932796.0,,1637352.0,,6450176.0,,,,17942000.0,247034.0,-1772749.0,,-1379817.0,,438804.0,,,-2781.0,19789.0,,,0.0,,22394.0,219402.0,,0.0,0.0,,0.0,,192226.0,,11479348.0,0.0,,,230227.0,,30083.0,,,-230984980.0,540468.0,0.8,,0.0,0.806,0.0097,0.0,0.0,2135200.0,2135200.0,0.25,6066200.0,1.6,0.0,0.0,0.0,0.8,,4036064.0,6066200.0,,,,,0.34,1914738.0,0.39,,,,28754.0,47503357.0,,0.0,,,,,,,93829.0,800000.0,-1997195.0,,116313638.0,,,
2016-03-31,2016-05-06,10-Q,INTERNATIONAL TOWER HILL MINESÂ LTD.,THM,CIK0001134115,USD,218502.0,,,307707.0,1115445.0,0.0,34040368.0,,60651.0,,,60651.0,,60501771.0,5268962.0,,,14600000.0,5090572.0,-1402914.0,,,,,,0.0,,500000000.0,116313638.0,116313638.0,,243692185.0,-2188446.0,17839085.0,,,556682.0,15136295.0,541348.0,546477.0,496317.0,,35760.0,796505.0,,,,,,,,,1315.0,,14600000.0,14600000.0,0.0,,,,,-0.02,,,306390.0,,,40452.0,81390.0,,796505.0,,-123862.0,7837.0,61749.0,,,,,,,,,,,,,,,,6477.0,10326.0,,-28870.0,,6820.0,,,570238.0,35361.0,36563.0,15126209.0,60501771.0,15126209.0,,,55204041.0,,0.0,,,,-1709304.0,-2487456.0,,-817042.0,,1670414.0,,,,,249455.0,299483.0,,299010.0,,,,,-473.0,4476.0,,,,,,,,0.0,0.0,,,,178390.0,,,,,,42834.0,,28768.0,,,-233472436.0,60651.0,,,,,,,,,0.0,,6066200.0,1.6,,,,0.0,,5383465.0,6066200.0,,,,,0.25,1347401.0,0.38,,,,-82.0,45375562.0,,,,,,,,,19213.0,-700000.0,,,116313638.0,,,
2016-06-30,2016-08-05,10-Q,INTERNATIONAL TOWER HILL MINESÂ LTD.,THM,CIK0001134115,USD,125580.0,,,335061.0,1123444.0,,34056012.0,,,,,,,58490996.0,3259512.0,,,14700000.0,2888471.0,,,,,,,0.0,,500000000.0,116313638.0,116313638.0,,243692185.0,-2060851.0,17557213.0,,,556682.0,15236295.0,541348.0,546477.0,114445.0,,,,,,,,,,,,1325.0,,14700000.0,14700000.0,0.0,,,,,-0.02,,,,,,84583.0,59906.0,,1179662.0,,2098.0,12622.0,69457.0,,,,,,,,,,,,,,,,,,,,,5335.0,,,521925.0,35374.0,,15160641.0,58490996.0,15160641.0,,,55204041.0,,,,,,,-2068850.0,,-61227.0,,2007623.0,,,,,250478.0,-3225.0,,7999.0,,,,,11224.0,5545.0,,31340.0,,,31340.0,,,,,,,,371041.0,,,,,,49116.0,,27443.0,,,-235541286.0,,,,,,,,,,,,6066200.0,1.6,,,,,,5393465.0,6066200.0,,,,,0.25,,,,,,,43330355.0,,,,,,,,,19435.0,-100000.0,,,116313638.0,,,
2016-09-30,2016-11-14,10-Q,INTERNATIONAL TOWER HILL MINESÂ LTD.,THM,CIK0001134115,USD,186860.0,,,357728.0,1149086.0,,34063362.0,,,,,,,57207692.0,1977531.0,,,14800000.0,1759123.0,,,,,,,0.0,,500000000.0,116353638.0,116353638.0,,243716531.0,-1498947.0,17545168.0,,,557162.0,15336775.0,541828.0,546957.0,0.0,,,,,,,,,,,,1323.0,,14800000.0,14800000.0,0.0,,,,,-0.01,,,,,,69277.0,38644.0,,528117.0,,-3020.0,9546.0,69326.0,,,,,,,,,,,,,,,,,,,,,3534.0,,,537872.0,35374.0,,15344588.0,57207692.0,15344588.0,,,55204041.0,,,,,,,-1524589.0,,-91386.0,,1433203.0,,,,,288451.0,38852.0,,25642.0,,,,,-13210.0,4487.0,,8100.0,,,8100.0,,,,,,,,218408.0,,,,,,63057.0,,26120.0,,,-237065875.0,,,,,,,,,,,,6026200.0,1.61,,,,,,5353465.0,6026200.0,,,,,0.25,,,,,,,41863104.0,,,,,,,,,42702.0,-100000.0,,,116348855.0,,,
2016-12-31,2017-03-15,10-K,INTERNATIONAL TOWER HILL MINESÂ LTD.,THM,CIK0001134115,USD,179496.0,,,210182.0,1344219.0,,34079301.0,,124465.0,293470.0,,108526.0,,77901555.0,22672714.0,,,,22466493.0,15973007.0,,,,,,0.0,,500000000.0,162186972.0,162186972.0,0.0,265569796.0,-6662844.0,17984924.0,562236.0,556956.0,551754.0,15225772.0,541578.0,546628.0,,,498635.0,2648631.0,0.0,55582.0,9828.0,31830.0,35997950.0,45754.0,91596780.0,1824065.0,5283.0,,14694169.0,14694169.0,0.0,,,,,-0.06,,0.25,469283.0,,,168500.0,17381.0,,2648631.0,,-340551.0,38381.0,267863.0,,-7190628.0,,,0.0,,0.0,-1073449.0,-1797657.0,173684.0,0.0,27132.0,2670290.0,,0.0,-127452.0,-40522.0,,-4635.0,0.0,17490.0,,0.0,2196591.0,141444.0,31745.0,15083847.0,77901555.0,15083847.0,,,55204041.0,21868669.0,21868669.0,,0.0,-6364945.0,-6364945.0,-8300361.0,,-1076740.0,,6113888.0,,,,19325000.0,41682.0,742046.0,,527784.0,,0.0,,,-19129.0,18976.0,,,0.0,,40490.0,0.0,,0.0,146735.0,,0.0,,206221.0,,,22015404.0,,,222605.0,,24800.0,,,-238175608.0,108526.0,,,,,,,,0.0,0.0,0.0,6026200.0,1.61,0.5,,,0.0,,5353465.0,6026200.0,,,,,0.25,1357401.0,0.38,,,,8894.0,62817708.0,,40000.0,,,,,15404.0,,89160.0,-794169.0,-2670290.0,,116708228.0,,,
2017-03-31,2017-05-05,10-Q,INTERNATIONAL TOWER HILL MINESÂ LTD.,THM,CIK0001134115,USD,415845.0,,,332703.0,1511198.0,0.0,34092260.0,,12959.0,45000.0,,,,62023217.0,6795376.0,,,,6630715.0,-15835778.0,,,,,,0.0,,500000000.0,162186972.0,162186972.0,,265524796.0,-1510998.0,3255755.0,562236.0,556956.0,551754.0,496603.0,541578.0,546628.0,,,35315.0,711116.0,,,,,,,,,999.0,,,0.0,,,,,,-0.01,,,281706.0,,,40091.0,226.0,,711116.0,,-166124.0,8141.0,65995.0,,,,,,,,,,,,,,,,350172.0,115431.0,,-50963.0,,10861.0,,,456414.0,35349.0,35710.0,748548.0,62023217.0,,,,55204041.0,-14739169.0,-14739169.0,,,-1378315.0,-1378315.0,-1677977.0,,-155263.0,,1522714.0,,,,,292612.0,165015.0,,166979.0,,,,,1964.0,4537.0,,,,,0.0,,,14694169.0,45000.0,,,,164661.0,,,0.0,,,50219.0,,23800.0,,,-239853585.0,12959.0,,,,,,,,,,,,,,,,,,6016200.0,6026200.0,,,,,0.24,662735.0,0.25,,,,,61274669.0,,,,,,,,,31453.0,0.0,,,162186972.0,,,
2017-06-30,2017-08-11,10-Q,INTERNATIONAL TOWER HILL MINESÂ LTD.,THM,CIK0001134115,USD,22950.0,8250.0,,244308.0,1596152.0,,34092428.0,,,,,,,60098895.0,4872051.0,,,,4521972.0,,,,,,,0.0,,500000000.0,162186972.0,162186972.0,99492.0,265524796.0,-1542692.0,2863848.0,560129.0,554880.0,549708.0,114925.0,539593.0,544613.0,,668389.0,,,,,,,,,,,998.0,,,0.0,,,,6229.0,,-0.01,,,,,,74159.0,,,668389.0,,-78001.0,13008.0,68738.0,,,,,,,,,,,,,,,,,,,,,7119.0,,,579570.0,35445.0,,267258.0,60098895.0,,,,55204041.0,,,,,,,-1627646.0,,-48682.0,,1578964.0,,,,,170149.0,91303.0,,84954.0,,,,,-6349.0,5411.0,,,,,22200.0,,,,,,,,350079.0,,,,,,64899.0,,22803.0,,,-241481231.0,,,,,,,,,,,,,,,,,,,5940000.0,5940000.0,,,,,0.0,,,,,,,59831637.0,,,,,,,,,16278.0,0.0,,,162186972.0,,,
2017-09-30,2017-11-06,10-Q,INTERNATIONAL TOWER HILL MINESÂ LTD.,THM,CIK0001134115,USD,74014.0,7479.0,,577779.0,1745532.0,,34092428.0,,,,,,,58887150.0,3661312.0,,,,3435287.0,,,,,,,0.0,,500000000.0,162392996.0,162392996.0,,265624141.0,-1596133.0,2825873.0,560129.0,554880.0,549708.0,76950.0,539593.0,544613.0,,867900.0,,,,,,,,,,,1006.0,,,0.0,,,,,,-0.01,,,,,,57424.0,,,867900.0,,-133815.0,6338.0,74134.0,,,,,,,,,,,,,,,,,,,,,5505.0,,,406395.0,34985.0,,651793.0,58887150.0,,,,55204041.0,,,,,,,-1745513.0,,-128310.0,,1617203.0,,,,,520355.0,150967.0,,149380.0,,,,0.0,-1587.0,4577.0,,,,,0.0,,,,,,,,226025.0,,,,,,58227.0,,21797.0,,,-243226744.0,,,,,,,,,,,,,,,,,,,4290000.0,4290000.0,,,,,0.0,,,,,,,58235357.0,,,,,,,,,27560.0,0.0,,,162363884.0,,,
2017-12-31,2018-03-16,10-K,INTERNATIONAL TOWER HILL MINESÂ LTD.,THM,CIK0001134115,USD,82269.0,,,346569.0,1686359.0,0.0,34459264.0,,110869.0,60145.0,,443556.0,,57647031.0,2422196.0,15543.0,,,2244466.0,-20222027.0,2244466.0,,,,,0.0,,500000000.0,162392996.0,162392996.0,63593.0,265616642.0,-6089917.0,3313780.0,565357.0,560029.0,554780.0,539493.0,544513.0,549608.0,,2446934.0,500929.0,2446934.0,0.0,,6448.0,36483.0,47278286.0,54073.0,70766956.0,0.0,4006.0,,0.0,0.0,,,,,,-0.04,,0.26,350157.0,,,144896.0,38983.0,,2446934.0,,-364188.0,35297.0,281948.0,,-6432057.0,,,0.0,,26455632.0,-805662.0,-1672335.0,,-1824065.0,115324.0,-20829824.0,,-1509364.0,30339.0,-4129.0,,-25166.0,,27395.0,,99492.0,1935980.0,139735.0,59483.0,428838.0,57647031.0,,,0.0,55204041.0,-14746815.0,,0.0,,-5825369.0,,-7812978.0,,-314593.0,,6117464.0,,,,20576000.0,201673.0,294029.0,,342140.0,,0.0,,0.0,-11062.0,18237.0,,,,22200.0,22200.0,0.0,0.0,14694169.0,52646.0,,,,177730.0,,,0.0,0.0,,263863.0,,20794.0,,,-244607665.0,61998.0,1.35,,0.0,0.9302,0.0175,,,250000.0,250000.0,0.4,,,,,,,,4310333.0,4477000.0,,,,,0.4,756068.0,0.27,,,,,57218193.0,,,,,99492.0,,,,94873.0,0.0,,,162283493.0,,,
2018-03-31,2018-05-04,10-Q,INTERNATIONAL TOWER HILL MINESÂ LTD.,THM,CIK0001134115,USD,77017.0,,,204597.0,1708136.0,0.0,34633431.0,,174167.0,83478.0,,174167.0,,68547053.0,13322981.0,12099.0,,,13174233.0,10929767.0,,10929767.0,,,,0.0,,500000000.0,186522683.0,186522683.0,0.0,277596757.0,-1043443.0,3273780.0,565357.0,560029.0,554780.0,499493.0,544513.0,549608.0,,,40392.0,204212.0,,,,,,,,,762.0,,,,,,,,,-0.01,,,25212.0,,,28759.0,22130.0,,204212.0,,-27447.0,9464.0,71450.0,,,,,,,,,,,,,,,,-190470.0,3689.0,,-26027.0,,1363.0,,,527663.0,33932.0,22414.0,281614.0,68547053.0,,,,55204041.0,11962978.0,,,,-1058423.0,,-1065220.0,,-12299.0,204212.0,1052921.0,,,,,175838.0,24862.0,,21777.0,,,,,-3085.0,4281.0,,,,13785.0,13785.0,,,0.0,37022.0,,,,148748.0,,,12000000.0,,,51963.0,,20031.0,,,-245672885.0,174167.0,0.61,,0.0,0.9367,0.0212,,,420085.0,420085.0,0.48,,,,,,,,4144752.0,4228085.0,,,,,0.4,503419.0,0.47,,,,,68265439.0,,,,,12063593.0,,,,18289.0,,,,167198760.0,,,
2018-06-30,2018-08-10,10-Q,INTERNATIONAL TOWER HILL MINESÂ LTD.,THM,CIK0001134115,USD,23161.0,,,360474.0,1459121.0,,34573493.0,,5098.0,,,,,67536199.0,12312888.0,13327.0,,,12113995.0,,,,,,,0.0,,500000000.0,186816683.0,186816683.0,0.0,277748250.0,-1204430.0,2866964.0,560795.0,555534.0,550351.0,114825.0,540214.0,545245.0,,706115.0,,,,,,,,,,,762.0,,,,,,,,,-0.01,,,,,,56841.0,15549.0,,,,239726.0,9444.0,36503.0,,,,,,,,,,,,,,,,,,,,,41066.0,,,350447.0,33933.0,,383635.0,67536199.0,,,,55204041.0,,,,,,,-955415.0,,321792.0,706115.0,1277207.0,,,,,303633.0,-250574.0,,-249015.0,,,,,1559.0,4095.0,,,,41000.0,41000.0,,,,,,,,198893.0,,,,,,50308.0,,19270.0,,,-246628300.0,,0.61,,,,,,,,,,,,,,,,,3850752.0,3934085.0,,,,,0.4,,,,,,,67152564.0,,,,,-27901.0,,114358.0,,12026.0,,,,186698298.0,,,
2018-09-30,2018-11-02,10-Q,INTERNATIONAL TOWER HILL MINESÂ LTD.,THM,CIK0001134115,USD,126491.0,,,288377.0,1700805.0,,34578584.0,,5091.0,,,,,66544571.0,11252629.0,0.0,,,11068457.0,,,,,,,0.0,,500000000.0,186816683.0,186816683.0,0.0,277748250.0,-1027952.0,2828989.0,560795.0,555534.0,550351.0,76850.0,540214.0,545245.0,,394736.0,,,,,,,,,,,760.0,,,,,,,,,-0.01,,,,,,37732.0,8895.0,,,,-219327.0,8013.0,30573.0,,,,,,,,,,,,,,,,,,,,,37327.0,,,459607.0,33937.0,,414868.0,66544571.0,,,,55273432.0,,,,,,,-1269636.0,,-201947.0,394736.0,1067689.0,,,,,96367.0,219332.0,,241684.0,,,22352.0,-22352.0,0.0,3314.0,,,,,-19947.0,,,,,,,,184172.0,,,,,,33889.0,,18510.0,,,-247897936.0,,0.61,,,,,,,,,,,,,,,,,3850752.0,3934085.0,,,,,0.4,,,,,,,66129703.0,,,,,,,,,18696.0,,,,186816683.0,,,
2018-12-31,2019-03-15,10-K,INTERNATIONAL TOWER HILL MINESÂ LTD.,THM,CIK0001134115,USD,43475.0,,,504478.0,1162900.0,69391.0,34960292.0,,189396.0,111379.0,,603818.0,,65724114.0,10432932.0,0.0,,,10228964.0,7984498.0,10228964.0,,,,,0.0,,500000000.0,186990683.0,186990683.0,0.0,277852672.0,-4715497.0,3318274.0,566135.0,560795.0,555534.0,540214.0,545245.0,550351.0,,1576251.0,506934.0,1576251.0,0.0,,7362.0,48434.0,49962349.0,0.0,71874312.0,,3043.0,,,,,,,,,-0.02,,0.27,-538547.0,,,332331.0,2242.0,,,,522248.0,33870.0,169036.0,,-4192038.0,,,0.0,,0.0,-119329.0,-1131850.0,,0.0,163031.0,1107356.0,,7076.0,124812.0,99480.0,,-48162.0,,119106.0,,0.0,1889611.0,135736.0,67929.0,547953.0,65724114.0,,,-19953.0,55273432.0,12069647.0,,-54872.0,,-3491730.0,,-4192038.0,,676186.0,1576251.0,4868224.0,,,,20779000.0,172147.0,-544285.0,,-523459.0,,,22352.0,-22352.0,-1526.0,16229.0,,,,34832.0,34832.0,,69391.0,0.0,111379.0,,,,203968.0,,,12181026.0,14519.0,,227082.0,,17750.0,,,-248799703.0,189396.0,0.61,,0.0,0.9367,0.0212,,,420085.0,,0.48,,,,,,,,3572658.0,3655991.0,,83333.0,,,0.4,503419.0,0.47,,,,,65176161.0,,468000.0,,,12000000.0,,181026.0,189396.0,59192.0,,,,181984179.0,,,
