end,filed,form,Name,Ticker,CIK,Currency,AccountsReceivableRelatedParties,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AllowanceForLoanAndLeaseLossesProvisionForLossGross,AllowanceForLoanAndLeaseLossesRealEstate,AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,AllowanceForLoanAndLeaseLossesWriteOffs,AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,AmortizationOfDebtDiscountPremium,AmortizationOfDeferredLoanOriginationFeesNet,AmortizationOfIntangibleAssets,AmortizationOfMortgageServicingRightsMSRs,Assets,AssetsSoldUnderAgreementsToRepurchaseInterestRate,AvailableForSaleEquitySecuritiesGrossUnrealizedLoss,AvailableForSaleSecurities,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,AvailableForSaleSecuritiesCurrent,AvailableForSaleSecuritiesFairValueDisclosure,AvailableForSaleSecuritiesGrossRealizedGainLossNet,AvailableForSaleSecuritiesGrossRealizedGains,AvailableForSaleSecuritiesGrossRealizedLosses,AvailableForSaleSecuritiesGrossUnrealizedGains,AvailableForSaleSecuritiesGrossUnrealizedLoss,AvailableForSaleSecuritiesGrossUnrealizedLosses1,AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,AvailableforsaleSecuritiesGrossUnrealizedGain,AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions1,BankOwnedLifeInsurance,BankOwnedLifeInsuranceIncome,BuildingsAndImprovementsGross,CapitalLeasedAssetsGross,CapitalLeaseObligations,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsDueThereafter,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassOtherPropertyPlantAndEquipment,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassOtherPropertyPlantAndEquipmentNet,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassPropertyPlantAndEquipmentOtherAccumulatedDepreciation,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndDueFromBanks,CashCashEquivalentsAndFederalFundsSold,CashFDICInsuredAmount,CommonStockDividendsPerShareDeclared,CommonStockOtherSharesOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockValue,Communication,CommunicationsAndInformationTechnology,CompensatingBalanceAmount,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ContractAdministrationExpense,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentFaceAmount,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOther,DeferredTaxAssetsOtherTaxCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,DeferredTaxLiabilitiesInvestments,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesMortgageServicingRights,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,Deposits,DepositsMoneyMarketDeposits,DepositsNegotiableOrderOfWithdrawalNOW,DepositsSavingsDeposits,DepreciationAmortizationAndAccretionNet,DividendIncomeOperating,DividendsCommonStock,DividendsCommonStockCash,DividendsCommonStockPaidinkind,DividendsCommonStockStock,DividendsPayableCurrent,DividendsPayableCurrentAndNoncurrent,DividendsPreferredStock,DividendsPreferredStockCash,DividendsPreferredStockStock,DueFromRelatedParties,EarningsPerShareBasic,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,FederalDepositInsuranceCorporationPremiumExpense,FederalFundsSold,FederalReserveBankStock,FeesAndCommissionsDepositorAccounts,FinanceLeaseInterestExpense,FinanceLeaseLiability,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,FinancingReceivableCollectivelyEvaluatedForImpairment,FinancingReceivableCoveredBeforeAllowanceForCreditLoss,FinancingReceivableIndividuallyEvaluatedForImpairment,FinancingReceivableModificationsNumberOfContracts1,FinancingReceivableModificationsNumberOfContracts2,FinancingReceivableModificationsNumberOfContracts2,FinancingReceivableModificationsPostModificationRecordedInvestment1,FinancingReceivableModificationsPostModificationRecordedInvestment2,FinancingReceivableModificationsPreModificationRecordedInvestment1,FinancingReceivableModificationsPreModificationRecordedInvestment2,FinancingReceivableModificationsSubsequentDefaultNumberOfContracts,FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1,FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1,FinancingReceivableModificationsSubsequentDefaultRecordedInvestment,FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,FinancingReceivableRecordedInvestmentCurrent,FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,FinancingReceivableRecordedInvestmentNonaccrualStatus,FinancingReceivableRecordedInvestmentPastDue,FiniteLivedCoreDepositsGross,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAcquired,FiniteLivedIntangibleAssetsAmortizationExpense,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,FinitelivedIntangibleAssetsAcquired1,FurnitureAndFixturesGross,GainLossOnDispositionOfAssets,GainLossOnSaleOfMortgageLoans,GainLossOnSaleOfPropertyPlantEquipment,GainLossOnSaleOfSecuritiesNet,GainLossOnSalesOfLoansNet,GainsLossesOnSalesOfOtherRealEstate,Goodwill,HeldToMaturitySecurities,HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,HeldToMaturitySecuritiesFairValue,HeldToMaturitySecuritiesUnrecognizedHoldingGains,HeldToMaturitySecuritiesUnrecognizedHoldingLosses,ImpairedFinancingReceivableAverageRecordedInvestment,ImpairedFinancingReceivableInterestIncomeAccrualMethod,ImpairedFinancingReceivableRecordedInvestment,ImpairedFinancingReceivableRelatedAllowance,ImpairedFinancingReceivableUnpaidPrincipalBalance,ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,ImpairmentOfInvestments,ImpairmentOfRealEstate,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxEffectsAllocatedDirectlyToEquityEquityTransactions,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseAmortization,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationTaxCredits,IncomeTaxReconciliationTaxExemptIncome,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDemandDeposits,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInLoansDeferredIncome,IncreaseDecreaseInOperatingLiabilities,IncreaseDecreaseInOtherLoans,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInSavingsDeposits,IncreaseDecreaseInTimeDeposits,InterestAndDividendIncomeOperating,InterestAndFeeIncomeLoansAndLeases,InterestAndFeeIncomeLoansHeldForSaleMortgages,InterestAndFeeIncomeOtherLoans,InterestBearingDomesticDepositDemand,InterestExpense,InterestExpenseBorrowings,InterestExpenseDeposits,InterestExpenseFederalFundsPurchased,InterestExpenseJuniorSubordinatedDebentures,InterestExpenseShortTermBorrowings,InterestIncomeExpenseAfterProvisionForLoanLoss,InterestIncomeExpenseNet,InterestIncomeFederalFundsSold,InterestIncomeSecuritiesTaxable,InterestIncomeSecuritiesTaxExempt,InterestPaid,InterestPaidNet,InterestReceivable,InvestmentIncomeNonoperating,InvestmentInFederalHomeLoanBankStockFairValueDisclosure,InvestmentOwnedAtFairValue,InvestmentsFairValueDisclosure,JuniorSubordinatedDebentureOwedToUnconsolidatedSubsidiaryTrust,LandAndLandImprovements,LeaseAndRentalExpense,LeaseCost,LeaseholdImprovementsGross,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,Liabilities,LiabilitiesAndStockholdersEquity,LifeInsuranceCorporateOrBankOwnedChangeInValue,LineOfCredit,LineOfCreditFacilityCurrentBorrowingCapacity,LoansAndLeasesReceivableAllowance,LoansAndLeasesReceivableCollateralForSecuredBorrowings,LoansAndLeasesReceivableCommercial,LoansAndLeasesReceivableConsumer,LoansAndLeasesReceivableConsumerOther,LoansAndLeasesReceivableDeferredIncome,LoansAndLeasesReceivableGrossCarryingAmount,LoansAndLeasesReceivableNetReportedAmount,LoansAndLeasesReceivableRelatedParties,LoansPledgedAsCollateral,LoansReceivableCommercialAndIndustrial,LoansReceivableCommercialRealEstate,LoansReceivableHeldForSaleAmount,LoansReceivableHeldForSaleNet,LongTermDebt,MarketableSecuritiesGainLoss,MarketingExpense,MortgageLoansInProcessOfForeclosureAmount,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetChangeInterestBearingDepositsDomestic,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NoninterestBearingDepositLiabilities,NoninterestExpense,NoninterestIncome,NoninterestIncomeOtherOperatingIncome,NotesAndLoansReceivableGrossCurrent,OccupancyNet,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAccruedLiabilitiesNoncurrent,OtherAssets,OtherCommitment,OtherComprehensiveIncomeLossDerivativeExcludedComponentIncreaseDecreaseAdjustmentsTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,OtherComprehensiveIncomeLossTax,OtherComprehensiveIncomeOtherNetOfTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,OtherIncome,OtherInterestAndDividendIncome,OtherNoninterestExpense,OtherRealEstateAndForeclosedAssets,OtherShortTermBorrowings,OtherTaxExpenseBenefit,PaymentsForOriginationAndPurchasesOfLoansHeldForSale,PaymentsForProceedsFromLoansAndLeases,PaymentsForProceedsFromMortgageServicingRights,PaymentsOfDividendsCommonStock,PaymentsOfDividendsPreferredStockAndPreferenceStock,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireHeldToMaturitySecurities,PaymentsToAcquireLimitedPartnershipInterests,PaymentsToAcquireProductiveAssets,PaymentsToAcquireRestrictedInvestments,PaymentsToFundLongtermLoansToRelatedParties,PensionAndOtherPostretirementBenefitExpense,PensionExpense,PreferredStockLiquidationPreferenceValue,PreferredStockRedemptionPremium,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrentAndNoncurrent,PrepaymentFeesOnAdvancesNet,ProceedsFromCollectionOfLongtermLoansToRelatedParties,ProceedsFromContributedCapital,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfOtherLongTermDebt,ProceedsFromLimitedPartnershipInvestments,ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,ProceedsFromRecoveriesOfLoanPreviouslyChargedOff,ProceedsFromRecoveriesOfLoansPreviouslyChargedOff,ProceedsFromRelatedPartyDebt,ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,ProceedsFromSaleAndMaturityOfOtherInvestments,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromSaleOfLoansHeldForSale,ProceedsFromSaleOfMortgageServicingRightsMSR,ProceedsFromSaleOfOtherRealEstate,ProceedsFromSaleOfProductiveAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSaleOfRestrictedInvestments,ProceedsFromSaleOfWhollyOwnedRealEstateAndRealEstateAcquiredInSettlementOfLoans,ProceedsFromShortTermDebt,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,ProvisionForLoanAndLeaseLosses,ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,RelatedPartyDepositLiabilities,RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfLongTermDebt,RepaymentsOfOtherLongTermDebt,RepaymentsOfRelatedPartyDebt,RepurchaseAgreementsInterestExpenseAmount,RestrictedCashAndCashEquivalents,RetainedEarningsAccumulatedDeficit,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalariesWagesAndOfficersCompensation,SECScheduleIIIRealEstateWritedownOrReserveAmount,SecuritiesSoldUnderAgreementsToRepurchase,SecuritiesSoldUnderAgreementsToRepurchaseFairValueOfCollateral,ServicingAssetAtAmortizedValue,ServicingAssetAtAmortizedValuePeriodIncreaseDecrease,SharePrice,ShortTermDebtWeightedAverageInterestRate,StockholdersEquity,StockIssuedDuringPeriodValueDividendReinvestmentPlan,StockIssuedDuringPeriodValueNewIssues,StockRedeemedOrCalledDuringPeriodValue,StockRepurchasedAndRetiredDuringPeriodValue,SubordinatedBorrowingInterestRate,TimeDepositMaturitiesYearFive,TimeDepositMaturitiesYearFour,TimeDepositMaturitiesYearOne,TimeDepositMaturitiesYearThree,TimeDepositMaturitiesYearTwo,TimeDeposits,TimeDeposits100000OrMore,TimeDepositsLessThan100000,TransferOfOtherRealEstate,TransferOtherRealEstate,TransferToOtherRealEstate,TreasuryStockShares,TreasuryStockValue,UnrealizedGainLossOnInvestments,UnrealizedGainLossOnSecurities,UnrealizedGainOnSecurities,ValuationAllowancesAndReservesAdjustments,ValuationAllowancesAndReservesChargedToCostAndExpense,VariableLeaseCost,WeightedAverageNumberOfSharesOutstandingBasic,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashUninsuredAmount,EffectiveIncomeTaxRateContinuingOperations,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,InterestExpenseOther,PreferredStockRedemptionAmount
2009-12-31,2010-03-29,10-K,COMMUNITY BANCORP /VT,CMTV,CIK0000718413,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9603143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36889838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-30,2010-08-10,10-Q,COMMUNITY BANCORP /VT,CMTV,CIK0000718413,USD,,,96018.0,26453822.0,,,,,,,,,,497704315.0,,,22619810.0,,,,,,,,,,,,,,,,,,,,,,,,3872625.0,29886.0,,,856101.0,,,,,,,,,,,,,,,13877912.0,13883125.0,,0.12,,2.5,10000000.0,4796539.0,11991348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385924358.0,50201942.0,78120488.0,56945942.0,,,,,,,,,,,,,0.15,,157866.0,5213.0,,561703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2396736.0,,,133152.0,,,,,,,,,,,,,,183401.0,,11574269.0,30826040.0,,,,31431000.0,,,,,,,,,,,,,,,,,,744609.0,,,12076.0,,,,,,,,,,,,,,,,,,,,,,,5899121.0,5481138.0,,,,1680487.0,,1232566.0,,243564.0,157906.0,3918635.0,4218634.0,0.0,86473.0,315495.0,,,1746552.0,,,,,12887000.0,,,,,,,,,,,,459994938.0,497704315.0,,,,3439261.0,,,,,96979.0,385285467.0,381749227.0,,,,,,497219.0,,,,,,,,,732533.0,,53915653.0,4360458.0,1186432.0,411442.0,,764307.0,,,,,,,,,,,,,,,,8687763.0,,,,,,,,,,,,,,,,16015.0,1278226.0,1070500.0,,,,,,,,,,,,,,586562.0,,,,1000000.0,25.0,25.0,2500000.0,1813292.0,,,,,,,,,,,,,,,,,,,,,,,,13060307.0,,299999.0,,,,,,,,46451.0,,-709034.0,,,,19180976.0,,,,,,37709377.0,,,,,,,,,,,,51412874.0,95327459.0,,,,210101.0,2622777.0,,,,,,,4574475.0,,,,,,,,,
2010-09-30,2010-11-10,10-Q,COMMUNITY BANCORP /VT,CMTV,CIK0000718413,USD,,,90304.0,26592727.0,,,,,,,,,,526913665.0,,,22514018.0,,,,,,,,,,,,,,,,,,,,,,,,3902422.0,29797.0,,,845576.0,,,,,,,,,,,,,,,16991944.0,17000962.0,,0.12,,2.5,10000000.0,4813289.0,12033223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419684030.0,66236023.0,93233319.0,56933717.0,,,,,,,,,,,,,0.16,,158031.0,9018.0,,577514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2263584.0,,,133152.0,,,,,,,,,,,,,,216788.0,,11574269.0,53146028.0,,,,53734000.0,,,,,,,,,,,,,,,,,,812270.0,,,24465.0,,,,,,,,,,,,,,,,,,,,,,,5951639.0,5514561.0,,,,1610258.0,161640.0,1163470.0,,243564.0,,3908047.0,4341381.0,1.0,73272.0,347666.0,,,1926729.0,,,,,12887000.0,,,,,,,,,,,,488838600.0,526913665.0,,,,3706434.0,,,,,85539.0,386332598.0,382540625.0,,,,,,3687530.0,,,,,,,,,787805.0,,56816997.0,4326559.0,1230782.0,406683.0,,738838.0,,,,,,,,,,,,,,,,8750824.0,,,,,,,,,,,,,,,,16139.0,1218444.0,1070500.0,,,,,,,,,,,,,,556331.0,,,,1000000.0,25.0,25.0,2500000.0,1667372.0,,,,,,,,,,,,,,,,,,,,,,,,12961952.0,,433334.0,,,,,,,,41584.0,,-518412.0,,1521763.0,,19446876.0,,,,,,38075065.0,,,,,,,,,,,,52439732.0,94024242.0,,,,210101.0,2622777.0,,,,,,,4591530.0,,,,,,,,,
2010-12-31,2011-03-28,10-K,COMMUNITY BANCORP /VT,CMTV,CIK0000718413,USD,,,76657.0,26718403.0,,,,,,382422.0,,532608.0,,545932649.0,,,21430436.0,,-54885.0,,,,,,,,,,,,,,,,,,,,,,3933331.0,120315.0,,,834839.0,,,,,,,,,,,,,,41845144.0,51441652.0,51448287.0,,0.48,19312.0,2.5,10000000.0,4834615.0,12086538.0,,,,3909783.0,,,,,,,,,,-456275.0,,,,,,,,,,,,,,,,,,438192263.0,73470728.0,108957174.0,56461370.0,1035739.0,,-2197251.0,-2197251.0,,,,,,-187500.0,,7015993.0,0.82,,633043.0,6635.0,,2285570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2130432.0,,,532608.0,,,,,,,,,,,,4584.0,,1203014.0,-10807.0,11574269.0,37440714.0,,,,38157000.0,,,,,,,,,,,,,,,,25804.0,91500.0,4501730.0,,,555722.0,1300000.0,,,,,,,,,,-288003.0,-105692.0,12451.0,29635587.0,,77837.0,,,281602.0,175743.0,13309688.0,-23538742.0,23686983.0,21975775.0,,,,6527737.0,616629.0,4758106.0,,974257.0,,16142578.0,17159246.0,18952.0,343596.0,1284104.0,6569985.0,,1789621.0,,,,,12887000.0,,,,,,,,,,,,506804980.0,545932649.0,120315.0,,,3727935.0,,,,,74351.0,389068859.0,385266573.0,,,,,,2363938.0,,,,,37356278.0,-387666.0,4876532.0,,3946008.0,,55570893.0,17282150.0,5641302.0,2032403.0,,2971418.0,,,,,,,,,,,,,,,,8711070.0,,,,,,,,,,,,,-36225.0,-18660.0,,64556.0,5141136.0,1210300.0,,,54383760.0,8724874.0,,1485659.0,187500.0,7078717.0,48304349.0,0.0,,401700.0,,2153142.0,,,,1000000.0,25.0,25.0,2500000.0,1533157.0,,,,28000000.0,,,65601.0,,-113413.0,,9160000.0,55629885.0,,,53544819.0,-143747.0,,,-185712.0,,170843.0,-3401000.0,,12791971.0,,1016668.0,,,,41697.0,,5000000.0,,178745.0,,368848.0,,5824999.0,,19107815.0,,1076708.0,,,,39127669.0,-712799.0,712799.0,,,,,,,,,,52014363.0,91717735.0,740450.0,,,210101.0,2622777.0,,,,,,,4584145.0,,,,,,,,,
