end,filed,form,Name,Ticker,CIK,Currency,AcceleratedShareRepurchasesFinalPricePaidPerShare,AccountsAndOtherReceivablesNetCurrent,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsReceivableGross,AccountsReceivableGrossCurrent,AccountsReceivableGrossNoncurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccountsReceivableNetNoncurrent,AccruedIncomeTaxes,AccruedIncomeTaxesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentOfWarrantsGrantedForServices,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableChargeOffs,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,AllowanceForDoubtfulAccountsReceivableRecoveries,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsNoncurrent,CapitalExpendituresIncurredButNotYetPaid,CapitalLeasedAssetsGross,CapitalLeasesBalanceSheetAssetsByMajorClassNet,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,CashUninsuredAmount,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConcentrationRiskPercentage1,ContractReceivableDueOneYearOrLess,ContractWithCustomerAssetNet,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,CostOfRevenue,CurrentIncomeTaxExpenseBenefit,CustomerDepositsCurrent,DeferredCostsCurrent,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilitiesNet,DeferredRevenue,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredRevenueRevenueRecognized1,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsForeign,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxLiabilities,DeferredTaxLiabilitiesCurrent,DeferredTaxLiabilitiesDeferredExpenseOtherCapitalizedCosts,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOtherFiniteLivedAssets,DeferredTaxLiabilitiesPrepaidExpenses,Depreciation,DepreciationAndAmortization,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,EffectiveIncomeTaxRateReconciliationTaxCreditsOther,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquityMethodInvestmentOtherThanTemporaryImpairment,FairValueOfAssetsAcquired,FinancingReceivableAllowanceForCreditLosses,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,FiniteLivedPatentsGross,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossRealized,GainLossOnDispositionOfAssets1,GainLossOnInvestments,GainLossOnSaleOfOtherAssets,GainLossOnSaleOfPropertyPlantEquipment,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReceivable,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsForeign,IncomeTaxReconciliationTaxCreditsOther,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInIncomeTaxes,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IntangibleAssetsNetExcludingGoodwill,InventoryGross,InventoryNet,InventoryValuationReserves,InventoryWorkInProcess,InventoryWriteDown,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LineOfCreditFacilityInterestRateAtPeriodEnd,LineOfCreditFacilityInterestRateDuringPeriod,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LongTermInvestments,LongTermNotesPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NotesIssued1,NotesPayable,NotesPayableCurrent,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherCommitment,OtherNoncashIncomeExpense,OtherNonoperatingIncome,OtherOperatingIncome,PaymentsForProceedsFromProductiveAssets,PaymentsForRepurchaseOfCommonStock,PaymentsToAcquireEquipmentOnLease,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireInvestments,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromIncomeTaxRefunds,ProceedsFromIssuanceOfDebt,ProceedsFromSaleOfFinanceReceivables,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,SalesTypeAndDirectFinancingLeasesLeaseReceivable,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceived,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedFourYears,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedNextTwelveMonths,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedRemainderOfFiscalYear,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedThreeYears,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedTwoYears,SalesTypeAndDirectFinancingLeasesLeaseReceivableUndiscountedExcessAmount,SalesTypeLeaseInterestIncome,SalesTypeLeaseLeaseIncome,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityBeforeTreasuryStock,StockIssued1,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodSharesTreasuryStockReissued,StockIssuedDuringPeriodValueEmployeeBenefitPlan,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockIssuedDuringPeriodValueTreasuryStockReissued,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,SubordinatedBorrowingInterestRate,Supplies,TaxesPayableCurrent,TreasuryStockAcquiredAverageCostPerShare,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,UnbilledReceivablesCurrent,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedFiveYears,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1
2012-12-31,2013-03-28,10-K,Table Trac INC,TBTC,CIK0001090396,USD,,266375.0,359018.0,4342355.0,1296041.0,732376.0,3678844.0,2946468.0,732376.0,,,76620.0,1874857.0,56300.0,,,663511.0,-425667.0,663511.0,425667.0,0.0,0.0,1365.0,60000.0,5146093.0,3966490.0,1179603.0,0.0,90044.0,34771.0,609690.0,,-224975.0,,,250000.0,,353000.0,,0.001,25000000.0,4759805.0,4759805.0,4760.0,,,,,,,1204726.0,475.0,,,,53000.0,,,22409.0,1457793.0,,427000.0,,,20000.0,280053.0,23000.0,,,,,99000.0,,252000.0,618947.0,638947.0,3000.0,638947.0,3000.0,48000.0,56874.0,58239.0,0.01,,0.01,0.652,0.34,,,0.14,0.143,0.029,,,,31115.0,,,,,,,,,1365.0,23472.0,,,,,,0.0,3577892.0,78149.0,,,53475.0,-8448.0,82656.0,,,27875.0,,11500.0,11700.0,2400.0,,,,223562.0,1059565.0,,,205973.0,3756.0,-7973.0,,44059.0,0.0,177642.0,5732.0,,194652.0,,,,116796.0,,,,,,,,,,2528369.0,5146093.0,1062396.0,,,,19087.0,,,10907.0,,,,,8180.0,,,8180.0,-10907.0,-10907.0,0.0,,-214068.0,-214068.0,24674.0,,,,10907.0,-38647.0,,,,,,,,127847.0,34447.0,,21719.0,36305.0,35376.0,31356.0,,7175.0,358980.0,,,,,,,,0.0,,,10907.0,,125849.0,,,,0.0,0.0,,104364.0,27744.0,425667.0,10907.0,,377516.0,739529.0,4782618.0,,,,,,,,,,,3616539.0,0.0,,,,0.0,10000.0,0.0,,60000.0,1.75,1.75,,,,2617724.0,2619146.0,0.0,,,0.0,,40800.0,,,,,,,,,,,,,,,,,1000.0,,1422.0,0.0,,4726110.0,,4726110.0,,,,,
2013-03-31,2013-05-14,10-Q,Table Trac INC,TBTC,CIK0001090396,USD,,585110.0,242000.0,3250805.0,1936916.0,384288.0,2587294.0,2203006.0,384288.0,,,,1874857.0,,,,663511.0,,663511.0,,,,,60000.0,4854239.0,4079698.0,774541.0,,,27268.0,1253812.0,,644122.0,,,,,,,0.001,25000000.0,4759805.0,4759805.0,4760.0,,,,,,,204586.0,,,,,5000.0,,,19059.0,1272196.0,,,,,19000.0,,,,,,,,,,,,,642947.0,,,,13334.0,0.0,,0.0,,,,,,,,,,,44209.0,,,,,,,,,,,,,,,,,704737.0,4744.0,,,5000.0,0.0,82656.0,,,,,,,,,,,-117018.0,-1091550.0,,,-188947.0,13094.0,0.0,,148961.0,,20947.0,5391.0,,343613.0,,,,21842.0,,,,,,,,,,2236771.0,4854239.0,959122.0,,,,,,,,,,,,,,,5453.0,-2727.0,-2727.0,,0.0,646849.0,646849.0,-256.0,,,,10907.0,-17098.0,,,,,,,,,,,,,,,,6395.0,316340.0,,,,,,,,,,,0.0,,190216.0,,,,,,,,22254.0,0.0,,2727.0,2303.0,739273.0,909323.0,,,,,,,,,,,721835.0,,,,,,,,,,,,,,,2617468.0,2618890.0,,,,,,,,,,,,,,,,,,,,,,,1000.0,,1422.0,,,4759805.0,,4759805.0,,,,,
2013-06-30,2013-08-13,10-Q,Table Trac INC,TBTC,CIK0001090396,USD,,449334.0,294804.0,4165377.0,1937732.0,588378.0,3501866.0,2913488.0,588378.0,,,,1878675.0,,,,663511.0,,663511.0,,,,,,5269947.0,4205794.0,1064153.0,,,19765.0,722887.0,,,,,,,,,0.001,25000000.0,4767305.0,4767305.0,4767.0,,,,,,,421306.0,,,,,,,,5509.0,1343099.0,,,,,21000.0,,,,,,,,,,,,,758447.0,,,,,0.04,,0.04,,,,,,,,,,,37647.0,,,,,,,,,,,,,,,,,1003737.0,309015.0,,,113500.0,,83906.0,,,,,,,,,,,,,,,,,,,,,,5050.0,,358579.0,,,,16447.0,,,,,,,,,,2453139.0,5269947.0,1107314.0,,,,,,,,,,,,,,,2726.0,,,,,,,195515.0,,,,10907.0,292568.0,,,,,,,,,,,,,,,,6232.0,413196.0,,,,,,,,,,,,,120702.0,,,,,,,,16764.0,,,,6457.0,934788.0,1425043.0,,,,,,,,,,,711169.0,,,,,,,,,,,,,,,2816808.0,2818230.0,,,,,,,,,,,,,,,,,,,,,,,1000.0,,1422.0,,,4760794.0,,4760794.0,,,,,
2013-09-30,2013-11-13,10-Q,Table Trac INC,TBTC,CIK0001090396,USD,,522614.0,413533.0,4745360.0,1997392.0,1038047.0,4081849.0,3043802.0,1038047.0,,,,1878675.0,,,,663511.0,,663511.0,,,,,60000.0,6112518.0,4523764.0,1588754.0,,,12262.0,904423.0,,,,,,,,,0.001,25000000.0,4767305.0,4767305.0,4767.0,,,,,,,384422.0,,,,,,,,20875.0,1848819.0,,,,,19000.0,,,,,,,,,,,,,805947.0,,,,,0.03,,0.03,,,,,,,,,,,39819.0,,,,,,,,,,,,,,,,,836948.0,205965.0,,,50155.0,,85041.0,,,,,,,,,,,,,,,,,,,,,,4709.0,,404772.0,,,,28180.0,,,,,,,,,,3139900.0,6112518.0,1291081.0,,,,,,,,,,,,,,,0.0,,,,,,,155810.0,,,,10907.0,177785.0,,,,,,,,,,,,,,,,6249.0,503462.0,,,,,,,,,,,,,79477.0,,,,,,,,11274.0,,,,7076.0,1090598.0,1221370.0,,,,,,,,,,,659163.0,,,,,,,,,,,,,,,2972618.0,2974040.0,,,,,,,,,,,,,,,,,,,,,,,1000.0,,1422.0,,,4767305.0,,4767305.0,,,,,
2013-12-31,2014-03-26,10-K,Table Trac INC,TBTC,CIK0001090396,USD,,332209.0,567051.0,4256876.0,1697577.0,904410.0,4144822.0,3240412.0,904410.0,,,93411.0,1885417.0,10575.0,,,112054.0,,112054.0,551457.0,,533142.0,1365.0,60000.0,6358751.0,4985762.0,1372989.0,,90044.0,4759.0,1038288.0,,428598.0,,,250000.0,428598.0,630000.0,,0.001,25000000.0,4774805.0,4774805.0,4775.0,,,,,,,1553101.0,655.0,,,,318800.0,,1536862.0,44950.0,1536862.0,,427000.0,,,20000.0,123253.0,10000.0,10000.0,,,,78000.0,,41000.0,937747.0,957747.0,-10000.0,957747.0,,54000.0,46803.0,48168.0,0.12,,0.12,0.355,0.34,,,-0.008,0.01,0.013,,,,35299.0,,,,,,1365.0,1637.0,1365.0,,23472.0,,,,,,,3769263.0,899818.0,,,319455.0,3550.0,85551.0,,,305900.0,,-6945.0,8900.0,11600.0,,6945.0,,208033.0,1017435.0,,,101610.0,4184.0,-2895.0,,280126.0,,83229.0,4367.0,,474778.0,,,,95561.0,10575.0,,,,,,,,,3150089.0,6358751.0,1613227.0,,,,,,,,,,,,,,,0.0,,-10907.0,,,,439505.0,580363.0,,,,8180.0,804257.0,,,,,,,,93400.0,35376.0,,,21719.0,36305.0,31356.0,,631.0,428500.0,,,,,,0.0,,,,,10907.0,,146733.0,,,,,,,104364.0,10953.0,18315.0,,10907.0,24527.0,1319892.0,5322364.0,,,,,,,,,,,2965006.0,,,,,0.0,0.0,0.0,,60000.0,1.75,,,,,3208662.0,3210084.0,,,,0.0,,,10575.0,,,,,,,,,,,,,,0.0,,1000.0,,1422.0,,,4764120.0,,4764120.0,,,,,
2014-03-31,2014-05-14,10-Q,Table Trac INC,TBTC,CIK0001090396,USD,,112829.0,257132.0,3371978.0,1554014.0,775000.0,3259924.0,2484924.0,775000.0,,,,1885422.0,,,,112054.0,,112054.0,,,0.0,,60000.0,5859212.0,4688907.0,1170305.0,,,0.0,1517242.0,,478954.0,,,,478954.0,,,0.001,25000000.0,4774805.0,4774805.0,4770.0,,,,,,,322034.0,,,,,-14000.0,,,51934.0,1257618.0,,,,,18000.0,,,,,,,,,,,941747.0,,,,,,8486.0,0.02,,0.02,,,,,,,,,,,53521.0,,,,,,,,,,,,,,,,,846176.0,120445.0,,,44000.0,,44756.0,,,,,,,,,,,-309919.0,-884898.0,,,-272260.0,18222.0,47495.0,,2510.0,,-47009.0,4026.0,,477288.0,,,,24613.0,,,,,,,,,,2574105.0,5859212.0,1316487.0,,,,,,,,,,,,,,,,,-2727.0,-2185.0,-2185.0,,483866.0,76445.0,,,,5453.0,95832.0,,,,,,,,,,,,,,,,665.0,363527.0,,,,,,0.0,,,,,2185.0,,164032.0,,,,,,,,9752.0,0.0,,2727.0,6996.0,1396337.0,1168210.0,,,,,,,,,,,750344.0,,,,,,,,,,,,,,,3285107.0,3286529.0,,,,,,,,,,,,,,,,,,,,,6700.0,,1000.0,,1422.0,,,4774805.0,,4774805.0,,,,,
2014-06-30,2014-08-13,10-Q,Table Trac INC,TBTC,CIK0001090396,USD,,90450.0,165983.0,3302225.0,1462786.0,681123.0,3190171.0,2509048.0,681123.0,,,,1892165.0,,,,112054.0,,112054.0,,,,,60000.0,5788801.0,4714279.0,1074522.0,,,0.0,1361146.0,,,,,,,,,0.001,25000000.0,4782305.0,4782305.0,4777.0,,,,,,,209514.0,,,,,,,1211300.0,51900.0,1211300.0,,,,,15000.0,,,,,,,,,,,919747.0,,,,,,,0.01,,0.01,,,,,,,,,,,52980.0,,,,,,,,,,,,,,,,,697788.0,66607.0,,,19000.0,,45551.0,,,,,,,,,,,,,,,,,,,,,,3685.0,,645445.0,,,,11459.0,,,,,,,,,,2449337.0,5788801.0,1238037.0,,,,,,,,,,,,,,,,,,,,,,47607.0,,,,2727.0,55148.0,,,,,,,,,,,,,,,,668.0,368409.0,,,,,,,,,,,,,152421.0,,,,,,,,6305.0,,,,3585.0,1443944.0,907302.0,,,,,,,,,,,642640.0,,,,,,,,,,,,,,,3339464.0,3340886.0,,,,,,,,,,,,,,,,,,,,,44700.0,,1000.0,,1422.0,,,4775876.0,,4775876.0,,,,,
2014-09-30,2014-11-13,10-Q,Table Trac INC,TBTC,CIK0001090396,USD,,22754.0,162862.0,3016961.0,980425.0,687986.0,2904907.0,2216921.0,687986.0,,,,1892165.0,,,,112054.0,,112054.0,,,,,,5694753.0,4661546.0,1033207.0,,,0.0,1538599.0,,,,,,,,,0.001,25000000.0,4782305.0,4782305.0,4777.0,,,,,,,125021.0,,,,,,,1088209.0,29700.0,1088209.0,,,,,13000.0,,,,,,,,,,,829947.0,,,,,,,0.01,,0.01,,,,,,,,,,,43824.0,,,,,,,,,,,,,,,,,745723.0,73246.0,,,20012.0,,46046.0,,,,,,,,,,,,,,,,,,,,,,3344.0,,708986.0,,,,17289.0,,,,,,,,,,2302055.0,5694753.0,1213846.0,,,,,,,,,,,,,,,,,,,,,,53234.0,,,,0.0,55957.0,,,,,,,,,,,,,,,,0.0,326019.0,,,,17289.0,,,,,,,,,150994.0,,,,,,,,2858.0,,,,6536.0,1497178.0,870744.0,,,,,,,,,,,689766.0,,,,,,,,,,,,,,,3392698.0,3394120.0,,,,,,,,,,,,,,,,,,,,,147513.0,,1000.0,,1422.0,,,4782305.0,,4782305.0,,,,,
2014-12-31,2015-03-30,10-K,Table Trac INC,TBTC,CIK0001090396,USD,,22754.0,217352.0,3001338.0,896236.0,675683.0,2900259.0,2224576.0,675683.0,,,104411.0,1845198.0,,,,101079.0,,101079.0,-10975.0,,0.0,1365.0,10000.0,5486377.0,4441737.0,1044640.0,,,0.0,1208201.0,,,,,250000.0,169913.0,900000.0,,0.001,25000000.0,4706156.0,4705734.0,4706.0,,,,,,,635674.0,196812.0,,,,-189800.0,,1090746.0,38975.0,1090746.0,,294053.0,,,19000.0,0.0,7000.0,12000.0,0.0,,,61000.0,,38000.0,747947.0,766947.0,,,,36000.0,13573.0,14938.0,0.01,0.01,0.01,0.174,0.34,,,-0.002,-0.196,0.032,0.0,,,60726.0,,,,0.0,,1365.0,,1638.0,,23472.0,0.0,,0.0,,,0.0,2842906.0,40302.0,,,7012.0,8955.0,16610.0,,,13700.0,,,-7900.0,1300.0,0.0,88.0,,-358449.0,-1255538.0,,,-452091.0,25427.0,178908.0,,418965.0,,-131810.0,3003.0,,893743.0,,,,63155.0,11625.0,,,,,,,,,2284713.0,5486377.0,1193967.0,1090746.0,,,,,,,,,,,,,,0.0,,-51343.0,0.0,,,221256.0,33290.0,,,,0.0,-22853.0,,,,,,,,58024.0,36305.0,,,,21719.0,31556.0,,,344816.0,,,,,,43163.0,,,,0.0,,,98607.0,,,,,,,106549.0,2138.0,10975.0,,8180.0,23241.0,1353182.0,3478580.0,,,,,,,,,,,2865759.0,,,,,0.0,50000.0,0.0,,10000.0,1.75,1.75,,,,3201664.0,3203086.0,,,,0.0,,,11625.0,,,,,,,,,51913.0,,,,,109967.0,,1000.0,,1422.0,,,4776085.0,4776085.0,4776085.0,,,,,
2015-03-31,2015-05-14,10-Q,Table Trac INC,TBTC,CIK0001090396,USD,0.88,591956.0,302552.0,3214991.0,782921.0,606974.0,3113912.0,2506938.0,606974.0,,,,1801248.0,,,,101079.0,,101079.0,,,0.0,,10000.0,5353427.0,4420068.0,933359.0,,,,957203.0,,,,,,-250998.0,,,0.001,25000000.0,4655734.0,4614517.0,4656.0,0.117,,,,,,400524.0,,,,,24000.0,,,35850.0,954556.0,,,,,18000.0,,,,,,,,,,,789947.0,,,,,,1061.0,0.02,0.02,0.02,,,,,,,,,,,61934.0,,,,,,,,,,,0.0,,,,,,946960.0,135162.0,,,48000.0,150000.0,52048.0,,,,,,,,,,,93955.0,213653.0,,,-139315.0,1208.0,-145405.0,,-99651.0,,-32581.0,2662.0,,794092.0,,206943.0,,7588.0,0.0,,,,,,,,,2144839.0,5353427.0,1190283.0,,,,,,,,,,,,,,,,,-88993.0,-3250.0,,,-158755.0,87162.0,,,,,127574.0,,,,,,,,,,,,,,,,,301055.0,,,,,,88993.0,,,,3250.0,3250.0,,109787.0,,,,,,,,4668.0,0.0,,0.0,11282.0,1440349.0,1347484.0,,,,,,,,,,,819386.0,,,,,,,,,,,,,,,3208588.0,3246253.0,,,,,,,,,,,,,50000.0,44000.0,,,,85000.0,,,0.0,,41217.0,,37665.0,,,4660109.0,4660109.0,4660109.0,,,,,
