end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationEmployeeStockPurchaseProgramRequisiteServicePeriodRecognition,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsFairValueDisclosure,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecurities,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,AvailableForSaleSecuritiesCurrent,AvailableForSaleSecuritiesDebtSecuritiesCurrent,AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsGreaterThanOrEqualToOneYear,AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsGreaterThanOrEqualToOneYear,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFDICInsuredAmount,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConvertibleLongTermNotesPayable,ConvertibleNotesPayableCurrent,CurrentFederalStateAndLocalTaxExpenseBenefit,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtInstrumentInterestRateDuringPeriod,DebtInstrumentInterestRateStatedPercentage,DebtSecuritiesAvailableForSaleRealizedGainLoss,DebtSecuritiesAvailableForSaleUnrealizedLossPositionNumberOfPositions,DeferredCompensationArrangementWithIndividualCommonStockReservedForFutureIssuance,DeferredCompensationArrangementWithIndividualExercisePrice,DeferredFederalIncomeTaxExpenseBenefit,DeferredFederalStateAndLocalTaxExpenseBenefit,DeferredFinanceCostsNoncurrentNet,DeferredRentCreditNoncurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesOther,DepositsAssetsNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,FinanceLeaseLiability,FinancialLiabilitiesFairValueDisclosure,GeneralAndAdministrativeExpense,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDeposits,IncreaseDecreaseInOperatingLeaseLiability,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,InterestExpense,InterestIncomeExpenseNonoperatingNet,InterestPaid,InterestPaidNet,InterestPayableCurrent,InvestmentIncomeAmortizationOfPremium,InvestmentIncomeNetAmortizationOfDiscountAndPremium,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilityForUncertainTaxPositionsNoncurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLeasesRentExpenseSubleaseRentals1,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherNonoperatingIncomeExpense,PaymentsForRepurchaseOfCommonStock,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireInvestments,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceOfCommonStock,ProceedsFromNotesPayable,ProceedsFromRepurchaseOfEquity,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromStockOptionsExercised,ProceedsFromStockPlans,ProfitLoss,RepaymentsOfConvertibleDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharePrice,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,UnrecognizedTaxBenefits,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic,CashAndCashEquivalentsFairValueDisclosure,ForeignCurrencyTransactionGainLossBeforeTax,OperatingLeaseCost
2017-09-30,2017-11-08,10-Q,"Viking Therapeutics, Inc.",VKTX,CIK0001607678,USD,1555472.0,-3558.0,78999693.0,,344000.0,,256000.0,,11839444.0,11525074.0,8181686.0,,,,,,,7274037.0,3318.0,7270719.0,,,16.0,2568000.0,,,,,,,10.0,,,,0.0,300000000.0,28498847.0,28498847.0,285.0,-6097000.0,,3180411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39341.0,,-0.22,,,,,,,,,,,,,,,2030226.0,1227000.0,,,,,,,,,,,,,,2000.0,,,9982.0,,,,,,,,,,9613483.0,11839444.0,9613483.0,,,,,,,,,-6099000.0,,,,4692000.0,-4692000.0,,,,,,253155.0,,,,,190337.0,62818.0,64000.0,,,2837392.0,,2000.0,-1407000.0,,,,,0.0,10000000.0,0.0,0.0,340121.0,,,,,0.0,,,,,,3465000.0,-76770459.0,0.0,0.0,344000.0,,,,,,582194.0,4.22,,,,,,1589894.0,2.67,,,,,,,,,,,2225961.0,2226000.0,,,,,,,,,,,,,,,,27470000.0,245096.0,27714880.0,27469784.0,,,
2017-12-31,2018-03-07,10-K,"Viking Therapeutics, Inc.",VKTX,CIK0001607678,USD,1529000.0,-20000.0,94339000.0,,1429000.0,,1283000.0,14187019.0,22121000.0,21851000.0,19192000.0,,19000.0,11606000.0,,,,11606000.0,19000.0,11587000.0,11587000.0,,29.0,8988000.0,5912000.0,,,8988000.0,,,10.0,,,15305009.0,0.0,300000000.0,35817104.0,35817104.0,358.0,-20591000.0,,3451000.0,0.0,0.0,0.0,,,,,0.0,29.0,,,-6139000.0,-8200000.0,,,-2061000.0,14697000.0,21002000.0,0.0,226000.0,4949000.0,17773000.0,17419000.0,,7000.0,266000.0,1030000.0,53000.0,20776000.0,226000.0,,,,-0.79,,0.0,0.34,0.07,-0.46,0.04,,-0.01,0.0,0.1,0.0,,0.0,,1398000.0,5329000.0,0.0,-1340000.0,9540000.0,264000.0,,1010000.0,,,,,-497000.0,,,1000.0,122739.0,123000.0,22000.0,95000.0,,,,,,,,,8657000.0,22121000.0,8657000.0,,0.0,22400000.0,22400450.0,-1730000.0,-1729707.0,-14758000.0,-14757767.0,-20578000.0,,,1.0,19070000.0,-19070000.0,,,,,,169398.0,169398.0,,,,,,249000.0,,,2257000.0,,-13000.0,-1508000.0,,500000.0,22000.0,22526000.0,0.0,10000000.0,0.0,0.0,389000.0,22352000.0,,,20796000.0,0.0,0.0,31000000.0,,-20578000.0,77000.0,13741000.0,-80855000.0,0.0,0.0,1451000.0,0.0,0.851,0.0197,452301.0,8172699.0,587164.0,4.19,43000000.0,178477.0,892534.0,0.89,3347000000.0,1575864.0,2.68,,,,1.39,3.55,1.25,856320.0,694000.0,,,13464000.0,13464000.0,1800000.0,42823.0,,,22030.0,,73141.0,,,73000.0,,,,0.0,,25978098.0,266159.0,26244257.0,,,,
2018-03-31,2018-05-09,10-Q,"Viking Therapeutics, Inc.",VKTX,CIK0001607678,USD,658000.0,-109000.0,157146000.0,,610000.0,,258000.0,11129905.0,78971000.0,78731000.0,78765000.0,,,,,,,41213000.0,101000.0,41112000.0,,,56.0,36356000.0,27368000.0,,,,,,10.0,,,,0.0,300000000.0,50933195.0,50933195.0,1000.0,-3640000.0,,3721000.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.08,-0.08,-0.1,,,,,,,,,,,,0.0,,37000.0,1762000.0,,,,-832000.0,,-428000.0,,,,,316000.0,656716.0,24000.0,181000.0,,,34000.0,62000.0,-62000.0,,,,,,,,6339000.0,78971000.0,6339000.0,,,62298000.0,62298000.0,-29627000.0,-29627000.0,-5303000.0,-5303000.0,-3551000.0,-3551000.0,-4630000.0,1.0,4805000.0,-4805000.0,,,,,,,,,,,,,62000.0,,,1889000.0,,-89000.0,1254000.0,,146000.0,,32279000.0,0.0,10000000.0,0.0,0.0,249000.0,58822000.0,,,2652000.0,0.0,,73000.0,,-3551000.0,,3043000.0,-84406000.0,0.0,0.0,610000.0,0.0,0.8133,0.0247,1481256.0,6691443.0,783546.0,3.49,157000.0,18750.0,455000.0,3.26,3592000.0,1967721.0,3.16,,,,1.65,1.91,4.6,1558000.0,,,,72632000.0,72632000.0,,,,,44393.0,,,,,73000.0,,,,,45305515.0,,245096.0,44893895.0,44648799.0,,,
2018-06-30,2018-08-09,10-Q,"Viking Therapeutics, Inc.",VKTX,CIK0001607678,USD,1493000.0,-147000.0,231587000.0,,531000.0,,146000.0,,144468000.0,144258000.0,143645000.0,,,,,,,,,107556000.0,,,117.0,34610000.0,,,,,,,10.0,5802295.0,,,0.0,300000000.0,60652794.0,60652794.0,1000.0,-6710000.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13,,,,,,,,,,,,,,,,1704000.0,,,,,,,,,,,,,,392000.0,,,,,,,,,,,,,4105000.0,144468000.0,4105000.0,,,,,,,,,-6672000.0,,,,6925000.0,-6925000.0,,,,,,1002000.0,,29000.0,343000.0,333000.0,270000.0,27000.0,63000.0,,,2612000.0,,-38000.0,253000.0,,,,,0.0,10000000.0,0.0,0.0,593000.0,,,,,0.0,,,,,,5221000.0,-91078000.0,0.0,,630000.0,,,,889148.0,,762913.0,4.02,,,,,11833000.0,1924151.0,3.35,,,,,,,4173000.0,,,,140363000.0,140363000.0,,72597.0,,,,,,,,242000.0,,,,,,52767111.0,206260.0,52973371.0,52767111.0,,,
2018-09-30,2018-11-07,10-Q,"Viking Therapeutics, Inc.",VKTX,CIK0001607678,USD,1215000.0,-117000.0,399847000.0,,747000.0,,0.0,,306796000.0,306616000.0,302919000.0,,116000.0,134772000.0,,,,,,134656000.0,134656000.0,,,169506000.0,,,,169506000.0,,,,4899384.0,,,0.0,300000000.0,71284604.0,71284604.0,1000.0,-6570000.0,,,,,,,,,,0.0,111.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.11,,,,,,,,,,,,,,,,1707000.0,,,,,,,,,,,,,,824000.0,,,,,,,,,,,,,4743000.0,306796000.0,4743000.0,,,,,,,,,-6600000.0,,,,7394000.0,-7394000.0,,,,,,1002000.0,,29000.0,343000.0,333000.0,270000.0,27000.0,63000.0,,,3528000.0,,30000.0,794000.0,,,,,0.0,10000000.0,0.0,0.0,607000.0,,,,,,0.0,,,,,5687000.0,-97678000.0,0.0,,750000.0,,,,902911.0,,807091.0,3.99,,,,,27584000.0,2014047.0,3.72,,,,,,,10836000.0,,,,302053000.0,302053000.0,,,,,,,,,,157000.0,,,,,,61231680.0,183095.0,61414775.0,61231680.0,,,
2018-12-31,2019-03-13,10-K,"Viking Therapeutics, Inc.",VKTX,CIK0001607678,USD,959000.0,-423000.0,401090000.0,,2481000.0,,404000.0,8695263.0,302312000.0,302133000.0,300441000.0,1000.0,416000.0,277156000.0,,,,,,276741000.0,276741000.0,,,24779000.0,15791000.0,,,24779000.0,15791000.0,,,885395.0,,10649434.0,0.0,300000000.0,71742043.0,71742043.0,1000.0,-22466000.0,,,0.0,0.0,0.0,,,,,-12000.0,181.0,,,-6283000.0,-8984000.0,,12000.0,-2701000.0,18991000.0,29759000.0,0.0,0.0,6479000.0,23300000.0,22800000.0,17800000.0,121000.0,2687000.0,1415000.0,66000.0,29759000.0,0.0,,29000.0,,-0.38,,0.0,0.21,-0.41,0.0,0.01,,0.01,0.02,0.08,0.1,,0.0,,,7121000.0,0.0,8984000.0,0.0,-508000.0,,1468000.0,,,,,137000.0,,,3236000.0,,81000.0,,73000.0,,,,,,,,,4562000.0,302312000.0,4550000.0,12000.0,0.0,300275000.0,,-265729000.0,,-18755000.0,,-22063000.0,,,1.0,26161000.0,-26161000.0,,,,,,975000.0,270000.0,,29000.0,343000.0,333000.0,,197000.0,,,3591000.0,,-403000.0,4098000.0,,765000.0,127000.0,348204000.0,0.0,10000000.0,0.0,0.0,278000.0,296607000.0,,,82475000.0,,0.0,396000.0,,-22063000.0,3833000.0,19040000.0,-102918000.0,0.0,,2608000.0,0.0,0.809,0.0255,3648098.0,4524601.0,834091.0,3.91,1336000000.0,18750.0,628500.0,4.11,8599000000.0,2014047.0,3.72,,,,2.31,1.91,5.89,3491000000.0,852000.0,,,297750000.0,297750000.0,,148713.0,0.0,,171567.0,,,,,560000.0,,,,0.0,,57580244.0,204158.0,57784402.0,,,,
2019-03-31,2019-05-02,10-Q,"Viking Therapeutics, Inc.",VKTX,CIK0001607678,USD,1676000.0,-49000.0,402464000.0,,949000.0,,0.0,9379880.0,300080000.0,299137000.0,297227000.0,75000.0,122000.0,284422000.0,,,,,,284375000.0,284375000.0,,,14343000.0,-10436000.0,,,14343000.0,-10436000.0,,,4284841.0,,,0.0,300000000.0,72027657.0,72027657.0,1000.0,-4550000.0,,,,,,,,,,-2000.0,127.0,,,,,,,,,,,,,,,,,,,,,,,29000.0,-0.07,-0.07,-0.07,,,,,,,,,,,,0.0,0.0,,2310000.0,,,,716000.0,,-168000.0,,,,,-75000.0,,,1914000.0,,,,,101000.0,948000.0,,29000.0,343000.0,333000.0,243000.0,79000.0,5506000.0,300080000.0,4918000.0,588000.0,,325000.0,,-7609000.0,,-3152000.0,,-4924000.0,-4924000.0,-4924000.0,1.0,6806000.0,-6806000.0,78000.0,869000.0,281000.0,588000.0,794000.0,948000.0,,,29000.0,343000.0,333000.0,243000.0,78000.0,,0.06,2961000.0,,374000.0,1882000.0,,,84000.0,99218000.0,0.0,10000000.0,0.0,0.0,251000.0,,,,91609000.0,,0.0,65000.0,,-4924000.0,,4496000.0,-107842000.0,0.0,,1034000.0,0.0,0.7834,0.0246,239760.0,,1180842.0,3.75,148000.0,,636287.0,5.5,13711000.0,2624897.0,4.77,,,,2.54,,7.97,7344000.0,,,,294574000.0,294574000.0,,,0.0,,25437.0,,,,,65000.0,,,,,71755137.0,71755137.0,183095.0,71938232.0,71755137.0,,,
2019-06-30,2019-08-01,10-Q,"Viking Therapeutics, Inc.",VKTX,CIK0001607678,USD,1870000.0,239000.0,403630000.0,,884000.0,,0.0,,294493000.0,293644000.0,290940000.0,261000.0,21000.0,273273000.0,,,,,,273513000.0,273513000.0,,,19123000.0,,,,19123000.0,,,,4168238.0,,,0.0,300000000.0,72173489.0,72173489.0,1000.0,-7386000.0,,,,,,,,,,0.0,36.0,,,,,,,,,,,,,,,,,,,,,,,29000.0,,-0.11,,,,,,,,,,,,,,0.0,,2236000.0,,,,,,,,,,,,,,1925000.0,,,,,,868000.0,,29000.0,343000.0,333000.0,163000.0,67000.0,6139000.0,294493000.0,5626000.0,513000.0,,,,,,,,-7674000.0,,,,9569000.0,-9569000.0,77000.0,801000.0,288000.0,513000.0,730000.0,868000.0,,,29000.0,343000.0,333000.0,163000.0,77000.0,,0.06,3468000.0,,288000.0,1895000.0,,,,,0.0,10000000.0,0.0,0.0,665000.0,,,,,,0.0,,,,,7333000.0,-115516000.0,0.0,,922000.0,,,,116603.0,,1221405.0,3.75,,,,,9703000.0,2599409.0,4.76,,,,,,,5813000.0,,,,288354000.0,288354000.0,,9568.0,0.0,,,,,,,107000.0,,,,,,71921239.0,183095.0,72104334.0,,,,
2019-09-30,2019-11-05,10-Q,"Viking Therapeutics, Inc.",VKTX,CIK0001607678,USD,2095000.0,157000.0,404581000.0,,810000.0,,0.0,,290122000.0,289256000.0,285607000.0,250000.0,93000.0,256963000.0,,,,,,257120000.0,257120000.0,,,30952000.0,,,,30952000.0,,,,4134046.0,,,0.0,300000000.0,72255876.0,72255876.0,1000.0,-5813000.0,,,,,,,,,,6000.0,43.0,,,,,,,,,,,,,,,,,,,,,,,29000.0,,-0.08,,,,,,,,,,,,,,0.0,,2160000.0,,,,,,,,,,,,,,1742000.0,,,,,,787000.0,,29000.0,343000.0,333000.0,82000.0,54000.0,6630000.0,290122000.0,6192000.0,438000.0,,,,,,,,-5731000.0,,,,7439000.0,-7439000.0,77000.0,733000.0,295000.0,438000.0,664000.0,787000.0,,,29000.0,343000.0,333000.0,82000.0,77000.0,,0.06,3802000.0,,-82000.0,1708000.0,,,,,0.0,10000000.0,0.0,0.0,572000.0,,,,,,0.0,,,,,5279000.0,-121247000.0,0.0,,811000.0,,,,34192.0,,1188723.0,3.86,,,,,6667000.0,2527976.0,4.86,,,,,,,4251000.0,,,,283492000.0,283492000.0,,,0.0,,,,,,,90000.0,,,,,,72040399.0,183095.0,72223494.0,,,,
2019-12-31,2020-02-26,10-K,"Viking Therapeutics, Inc.",VKTX,CIK0001607678,USD,2431000.0,12000.0,405803000.0,,3592000.0,,0.0,8957598.0,284256000.0,283501000.0,274430000.0,190000.0,178000.0,267249000.0,,,,,,267261000.0,267261000.0,,,8377000.0,,,,8377000.0,-16402000.0,,,885395.0,,13209726.0,0.0,300000000.0,72413602.0,72413602.0,1000.0,-25344000.0,,,0.0,0.0,0.0,,,,,4000.0,87.0,,,-5976000.0,-7833000.0,,,-1857000.0,24463000.0,37763000.0,0.0,171000.0,7017000.0,25200000.0,24800000.0,17800000.0,5000.0,4398000.0,1632000.0,248000.0,37592000.0,171000.0,4000.0,29000.0,,-0.36,,0.0,0.21,-0.3,0.0,0.01,,-0.01,0.0,0.06,0.05,,0.0,,,9128000.0,0.0,7833000.0,0.0,1472000.0,,423000.0,,,,,7380000.0,,,7050000.0,,,,477000.0,,705000.0,333000.0,,29000.0,343000.0,,43000.0,7137000.0,284256000.0,6777000.0,360000.0,0.0,887000.0,,7463000.0,,-24752000.0,,-25779000.0,,,1.0,32687000.0,-32687000.0,385000.0,662000.0,302000.0,360000.0,598000.0,705000.0,333000.0,,,29000.0,343000.0,,308000.0,,0.06,4044000.0,,435000.0,6908000.0,,73000.0,151000.0,362406000.0,0.0,10000000.0,0.0,0.0,405000.0,,,,369869000.0,,0.0,197000.0,,-25779000.0,,23559000.0,-128697000.0,0.0,,3743000.0,0.0,0.779,0.0226,528695.0,3995906.0,1218098.0,3.83,423000000.0,207021.0,855787.0,5.34,8643000000.0,2580476.0,4.9,,,,2.4,6.51,7.82,5459000000.0,1300000.0,,,277119000.0,277119000.0,,20114.0,0.0,,82337.0,,,,,328000.0,,,,0.0,,71959093.0,183095.0,72142188.0,,,,
2020-03-31,2020-04-30,10-Q,"Viking Therapeutics, Inc.",VKTX,CIK0001607678,USD,3098000.0,-812000.0,407478000.0,,1652000.0,,,10116981.0,277104000.0,276446000.0,266911000.0,105000.0,917000.0,254713000.0,,,,,,253901000.0,253901000.0,,,15260000.0,,,,15260000.0,6883000.0,,,,,,0.0,300000000.0,72562863.0,72562863.0,1000.0,-10511000.0,,,,,,,,,,2000.0,99.0,,,,,,,,,,,,,,,,,,,,,,,29000.0,,-0.13,,,,,,,,,,,,,0.0,,,2961000.0,,,,650000.0,,1840000.0,,,,1092000.0,-569000.0,,,1304000.0,,,,,-636000.0,622000.0,,,29000.0,343000.0,250000.0,34000.0,8821000.0,277104000.0,8542000.0,279000.0,,33000.0,,11152000.0,,-4302000.0,,-9687000.0,,,1.0,10948000.0,-10948000.0,77000.0,588000.0,309000.0,279000.0,530000.0,622000.0,,,,29000.0,343000.0,250000.0,81000.0,,0.06,5135000.0,,-824000.0,1261000.0,,,127000.0,56435000.0,0.0,10000000.0,0.0,0.0,547000.0,,,,67587000.0,,0.0,12000.0,,-9687000.0,,7987000.0,-138384000.0,0.0,,1652000.0,0.0,0.7692,0.0154,7050.0,3988856.0,1682003.0,4.24,66000.0,,831772.0,5.04,3329000.0,3402248.0,5.54,,,,1.19,,7.47,2822000.0,,,,268283000.0,268283000.0,,,0.0,,10000.0,,,,,12000.0,,,,,,72356427.0,183095.0,72539522.0,,,,
