end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccountsReceivableRelatedParties,AccretionOfDiscount,AccruedLiabilitiesCurrent,AccumulatedAmortizationDeferredFinanceCosts,AccumulatedAmortizationOfOtherDeferredCosts,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfFinancingCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BusinessCombinationConsiderationTransferred1,CapitalizedCostsAccumulatedDepreciationDepletionAmortizationAndValuationAllowanceForRelatingToOilAndGasProducingActivities,CapitalizedCostsOfUnprovedPropertiesExcludedFromAmortization,CapitalizedCostsOfUnprovedPropertiesExcludedFromAmortizationCumulative,CapitalizedCostsOilAndGasProducingActivitiesGross,CapitalizedCostsOilAndGasProducingActivitiesNet,CapitalizedCostsProvedProperties,CapitalizedCostsUnprovedProperties,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesNet,ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesPurchaseOfInterestByParent,CostMethodInvestments,CostOfGoodsAndServicesSold,CostsIncurredAcquisitionOfOilAndGasProperties,CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtInstrumentUnamortizedDiscount,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNet,DeferredFinanceCostsNoncurrentNet,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsGrossNoncurrent,DeferredTaxAssetsInvestments,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceNoncurrent,DeferredTaxLiabilitiesGrossNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DepletionOfOilAndGasProperties,DepositsAssetsNoncurrent,DerivativeAssets,DerivativeAssetsCurrent,DerivativeAssetsNoncurrent,DerivativeFairValueOfDerivativeAsset,DerivativeFairValueOfDerivativeLiability,DerivativeGainLossOnDerivativeNet,DerivativeInstrumentsAndHedgesLiabilities,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLiabilitiesNoncurrent,DevelopmentWellsDrilledNetProductive,DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsDeclared,DistributionMadeToLimitedPartnerCashDistributionsPaid,DistributionMadeToLimitedPartnerDistributionsDeclaredPerUnit,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EscrowDeposit,ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,FutureNetCashFlowsRelatingToProvedOilAndGasReservesIncomeTaxExpense,FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,GainLossOnInvestments,GainLossOnSaleOfDerivatives,GainsLossesOnExtinguishmentOfDebt,GasGatheringTransportationMarketingAndProcessingCosts,GeneralAndAdministrativeExpense,GeneralPartnersCapitalAccount,GeneralPartnersCapitalAccountDistributionAmount,GeneralPartnersContributedCapital,ImpairmentOfOilAndGasProperties,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationDeductionsOther,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationMinorityInterestIncomeExpense,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxExemptIncome,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInFutureIncomeTaxExpenseEstimatesOnFutureCashFlowsRelatedToProvedOilAndGasReserves,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherOperatingCapitalNet,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInReceivables,IncreaseDecreaseInRestrictedCash,IncreaseDueToPurchasesOfMineralsInPlace,InterestCostsCapitalized,InterestExpense,InterestExpenseRelatedParty,InterestIncomeExpenseNonoperatingNet,InterestPaidNet,InterestPayableCurrent,Land,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,LimitedPartnersCapitalAccount,LimitedPartnersCapitalAccountDistributionAmount,LimitedPartnersCapitalAccountUnitsIssued,LimitedPartnersCapitalAccountUnitsOutstanding,LimitedPartnersContributedCapital,LineOfCredit,LineOfCreditFacilityCurrentBorrowingCapacity,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityRemainingBorrowingCapacity,LongTermDebt,MembersEquity,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAllocatedToLimitedPartners,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NetIncomeLossNetOfTaxPerOutstandingLimitedPartnershipUnitDiluted,NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,NonoperatingIncomeExpense,NotesPayable,NotesPayableRelatedPartiesCurrentAndNoncurrent,NumberOfReportableSegments,OfferingCostsPartnershipInterests,OilAndGasPropertyFullCostMethodDepletion,OilAndGasPropertyFullCostMethodGross,OilAndGasPropertyFullCostMethodNet,OilAndGasRevenue,OperatingExpenses,OperatingIncomeLoss,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherOperatingActivitiesCashFlowStatement,OtherOperatingIncome,OtherPartnersCapital,OtherSundryLiabilitiesCurrent,OtherTaxExpenseBenefit,PartnersCapital,PartnersCapitalAccountAcquisitions,PartnersCapitalAccountContributions,PartnersCapitalAccountExchangesAndConversions,PartnersCapitalAccountOptionExercise,PartnersCapitalAccountPublicSaleOfUnits,PartnersCapitalAccountReturnOfCapital,PartnersCapitalAccountUnitBasedCompensation,PartnersCapitalAccountUnitsConverted,PartnersCapitalAccountUnitsUnitbasedCompensation,PartnersCapitalAttributableToNoncontrollingInterest,PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,PartnersCapitalOther,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsOfCapitalDistribution,PaymentsOfDebtIssuanceCosts,PaymentsOfDividendsCommonStock,PaymentsOfDividendsPreferredStockAndPreferenceStock,PaymentsOfStockIssuanceCosts,PaymentsToAcquireInvestments,PaymentsToAcquireMineralRights,PaymentsToAcquireOilAndGasProperty,PaymentsToAcquirePropertyPlantAndEquipment,ProceedsFromContributionsFromAffiliates,ProceedsFromIssuanceOfCommonLimitedPartnersUnits,ProceedsFromIssuanceOfSeniorLongTermDebt,ProceedsFromLinesOfCredit,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromSaleOfEquityMethodInvestments,ProceedsFromSaleOfOtherAssetsInvestingActivities,ProceedsFromSaleOfOtherInvestments,ProceedsFromSaleOfPropertyPlantAndEquipment,ProductionTaxExpense,ProfitLoss,PropertyPlantAndEquipmentNet,ProvedDevelopedAndUndevelopedReservesExtensionsDiscoveriesAndAdditions,ProvedDevelopedAndUndevelopedReservesPurchasesOfMineralsInPlace,ProvedDevelopedAndUndevelopedReservesRevisionsOfPreviousEstimatesIncreaseDecrease,RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,RepaymentsOfLinesOfCredit,RepaymentsOfSeniorDebt,RepaymentsOfSubordinatedDebt,RestrictedCashAndCashEquivalents,RestrictedCashAndInvestmentsCurrent,ResultsOfOperationsOilAndGasProducingActivitiesNetIncomeExcludingCorporateOverheadAndInterestCosts,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,RevisionsOfPreviousQuantityEstimates,RoyaltyRevenue,SaleOfStockConsiderationReceivedOnTransaction,SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,SharesPaidForTaxWithholdingForShareBasedCompensation,StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,StandardizedMeasureOfDiscountedFutureNetCashFlowRelatingToProvedOilAndGasReservesAccretionOfDiscount,StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodValue,TaxesPayableCurrent,UnamortizedDebtIssuanceExpense,UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,UnitsOfPartnershipInterestAmount,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,WeightedAverageLimitedPartnershipAndGeneralPartnershipUnitsOutstandingBasic,WeightedAverageLimitedPartnershipUnitsOutstanding,WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,WeightedAverageNumerDilutedLimitedPartnershipUnitsOutstandingAdjustment,DeferredTaxLiabilities
2019-09-30,2019-10-30,10-Q,Viper Energy Partners LP,VNOM,CIK0001602065,USD,,,43288000.0,14033000.0,,,,,,400000.0,,,0.0,2006938000.0,77525000.0,,,,1051791000.0,,,984770000.0,,19952000.0,,19952000.0,,,,,,,,,,,,,,,,,,157885000.0,,,,,,,,,,,,,,,,,,,,18697000.0,7500000.0,,,,,,0.0,,0.0,,,,,,,,-0.171,,,,,,,,,,,336000.0,,,,1805000.0,1000000.0,20000.0,,,43617000.0,-7480000.0,,,,,,,,,,,,,,,,,,,,,,,-3827000.0,,,5688000.0,414870000.0,2006938000.0,5370000.0,,774815000.0,29099000.0,,,,,,,,409500000.0,,,,,,,,7946000.0,51097000.0,43151000.0,7919000.0,,0.13,0.13,,-2938000.0,,,,,299704000.0,2036561000.0,1736857000.0,,25233000.0,46555000.0,5370000.0,252000.0,21483000.0,,553000.0,,10000.0,990000.0,,,776805000.0,,,,,,,449000.0,,,815263000.0,1592068000.0,,,,,,,,,,,,,,,,,,,,,,4731000.0,51097000.0,1742545000.0,,,,,,,,,,,71080000.0,,71788000.0,,,,,,8922726.0,,,,,,,,,,27000.0,,,0.0,0.0,,62645000.0,62678000.0,33000.0,
2019-12-31,2020-02-18,10-K,Viper Energy Partners LP,VNOM,CIK0001602065,USD,0.0,150000.0,58089000.0,10576000.0,,13282000.0,3100000.0,50000.0,353000.0,1800000.0,0.0,978000.0,0.0,2785626000.0,72664000.0,,326474000.0,827680000.0,1551767000.0,2868459000.0,2541985000.0,1316692000.0,1551767000.0,3602000.0,,3602000.0,-19074000.0,4001000.0,,,0.0,1151746000.0,318525000.0,833221000.0,,0.0,0.0,0.0,124012000.0,7268000.0,-41582000.0,2458000.0,6600000.0,142466000.0,-41582000.0,0.0,0.0,142467000.0,,134272000.0,142466000.0,,142466000.0,7958000.0,37900000.0,,237000.0,,1000.0,,,0.0,0.0,78178000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.231,,,,,,,,,,,4832000.0,,,,7489000.0,889000.0,80000.0,,0.0,179628000.0,-41256000.0,0.0,36735000.0,37722000.0,36735000.0,0.0,0.0,150000.0,19266000.0,7087000.0,169000.0,,,7091000.0,,-7270000.0,140000.0,,,,,,,-21076000.0,13803000.0,6718000.0,5688000.0,600206000.0,2785626000.0,13432000.0,1.0,929116000.0,107074000.0,,,,,,,,586774000.0,,274807000.0,,-530572000.0,,236691000.0,,48572000.0,48528000.0,221166000.0,46164000.0,,0.78,0.78,,-13912000.0,,,,,326474000.0,2868459000.0,2541985000.0,,104743000.0,250951000.0,13282000.0,397000.0,22823000.0,,2332000.0,2800000.0,355000.0,1130000.0,932000.0,-145000.0,931135000.0,124012000.0,,,,340860000.0,,1822000.0,,,1254285000.0,2185420000.0,,,0.0,133211000.0,10863000.0,107074000.0,,221000.0,,530572000.0,,0.0,250000.0,340860000.0,500000000.0,590500000.0,-405000.0,,0.0,,0.0,19076000.0,221210000.0,2547673000.0,,,,,905000000.0,0.0,,,,195715000.0,293811000.0,,390994000.0,,,,,1822000.0,8892918.0,,,,,,,,5632000.0,2500000.0,117000.0,,0.0,0.0,,,61744000.0,61787000.0,43000.0,
2020-03-31,2020-05-08,10-Q,Viper Energy Partners LP,VNOM,CIK0001602065,USD,324000.0,0.0,37960000.0,0.0,,16623000.0,,,383000.0,400000.0,200000.0,574000.0,18169.0,2679481000.0,79341000.0,,,54062000.0,1587992000.0,,,1345093000.0,,40271000.0,,40271000.0,36669000.0,,,,,,,,,,,0.0,,7080000.0,,2380000.0,,0.0,142466000.0,,,,,,,,,,,,,,,,,,,24642000.0,,838000.0,776000.0,62000.0,25105000.0,32594000.0,-7942000.0,,-7942000.0,8327000.0,7362000.0,965000.0,,,,,1.0,,,,,,,,,,,-10120000.0,-453000.0,,,2666000.0,869000.0,20000.0,,0.0,18616000.0,142466000.0,,,,,,,-150000.0,-20129000.0,-10576000.0,0.0,,,3665000.0,,87000.0,-63000.0,,,,,,,-8963000.0,1617000.0,13438000.0,5688000.0,689314000.0,2679481000.0,24309000.0,,756408000.0,30194000.0,,,,,,,,664040000.0,,5184000.0,,-64626000.0,,96111000.0,,-142169000.0,,18319000.0,-142189000.0,,-2.1,-2.1,,-26621000.0,,,,,351116000.0,2933085000.0,2581969000.0,,33455000.0,45237000.0,16623000.0,334000.0,12421000.0,,404000.0,961000.0,241000.0,1105000.0,856000.0,,758382000.0,,,,,,,387000.0,,,1231785000.0,1990167000.0,,,0.0,41173000.0,26000.0,30214000.0,20000.0,0.0,,64626000.0,,,,0.0,,92000000.0,-429000.0,,,,,6147000.0,-123850000.0,2587657000.0,,,,,15000000.0,,,,,,76829000.0,,78692000.0,,,,,387000.0,8867283.0,,,,,,,,2329000.0,,20000.0,,,,,,67822000.0,67823000.0,1000.0,
2020-06-30,2020-08-05,10-Q,Viper Energy Partners LP,VNOM,CIK0001602065,USD,11000.0,0.0,32118000.0,917000.0,,12439000.0,,,,,,,0.0,2624273000.0,43180000.0,,,,1480346000.0,,,1453385000.0,,9663000.0,,9663000.0,,,,,,,,,,,,,,6694000.0,,2237000.0,,0.0,,,,,,,,,,,,,,,,,,,,22782000.0,,0.0,0.0,0.0,13084000.0,52915000.0,-34443000.0,4627000.0,-34443000.0,39831000.0,33956000.0,5875000.0,,,,,0.0,,,,,,,,,,,3443000.0,,,,1683000.0,849000.0,20000.0,,0.0,-33056000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,-7669000.0,,4391000.0,5688000.0,682788000.0,2624273000.0,46406000.0,,728149000.0,6710000.0,,,,,,,,630507000.0,,,,,,,,-21752000.0,,-11304000.0,-21756000.0,-21756000.0,-0.32,-0.32,,-38150000.0,,,,,373898000.0,2933731000.0,2559833000.0,,27575000.0,5094000.0,12439000.0,482000.0,15572000.0,,519000.0,,202000.0,1080000.0,97000.0,,730078000.0,,,,,,,283000.0,,,1211407000.0,1941485000.0,,,,,,,,,,,,,,,,,,,,,,3110000.0,-33056000.0,2565521000.0,,,,,,,,,,,32444000.0,,32669000.0,,,,,,,,,,,,,,3324000.0,,4000.0,,,,,,67831000.0,67831000.0,0.0,
2020-09-30,2020-11-05,10-Q,Viper Energy Partners LP,VNOM,CIK0001602065,USD,95000.0,0.0,32108000.0,14911000.0,,20831000.0,,,1000.0,,,,0.0,2600700000.0,54764000.0,,,,1452248000.0,,,1478621000.0,,7374000.0,,7374000.0,,,,,,,,,,,,,,6425000.0,,2133000.0,,0.0,,,,,,,,,,,,,,,,,,,,24780000.0,,,,,,,-5084000.0,4731000.0,-5084000.0,,23263000.0,5487000.0,,,,,0.0,,,,,,,,,,,-1984000.0,,,,1811000.0,829000.0,20000.0,,0.0,16184000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,-8238000.0,,10771000.0,5688000.0,647556000.0,2600700000.0,44189000.0,,725625000.0,2013000.0,,,,,,,,597880000.0,,,,,,,,-764000.0,,16948000.0,-766000.0,,-0.01,-0.01,,-15118000.0,,,,,398678000.0,2930869000.0,2532191000.0,,31640000.0,31302000.0,20831000.0,371000.0,8057000.0,,188000.0,,318000.0,1055000.0,143000.0,,727509000.0,,,,,,,275000.0,,,1225635000.0,1953144000.0,1000.0,,,,,,,,,,,,,,,,,,,,,5049000.0,16184000.0,2537879000.0,,,,,,,,0.0,,,62584000.0,,62942000.0,,,,,,,,,,,,,,5186000.0,,2000.0,,,,,,67847000.0,67847000.0,0.0,
2020-12-31,2021-02-25,10-K,Viper Energy Partners LP,VNOM,CIK0001602065,USD,43000.0,0.0,32210000.0,1998000.0,,18262000.0,4400000.0,,384000.0,,,,0.0,2461375000.0,53994000.0,,496176000.0,55041000.0,1364906000.0,2895542000.0,2399366000.0,1530636000.0,1364906000.0,19121000.0,,19121000.0,15519000.0,0.0,,,,65678000.0,9509000.0,56169000.0,,0.0,0.0,0.0,0.0,6236000.0,142466000.0,2058000.0,6700000.0,0.0,142466000.0,,0.0,160604000.0,,150127000.0,0.0,,0.0,10477000.0,,49900000.0,0.0,,160604000.0,,,,,100501000.0,,,,,,,-63591000.0,7392000.0,-63591000.0,,26593000.0,0.0,,,,,-2.796,,,,0.0,,,,,,,-8556000.0,,,,8165000.0,809000.0,80000.0,,69202000.0,-50947000.0,142466000.0,152898000.0,,-10699000.0,-233000.0,0.0,0.0,,-25879000.0,-8578000.0,,,,5023000.0,,-4605000.0,,,,,,,,-33000000.0,33121000.0,4311000.0,5688000.0,600542000.0,2461375000.0,44898000.0,,633415000.0,45630000.0,,,,,,,,555644000.0,,-164754000.0,,-16283000.0,,196556000.0,,-192304000.0,,-1109000.0,-192348000.0,,-2.84,-2.84,,-103861000.0,,,,,496176000.0,2895542000.0,2399366000.0,,197712000.0,52914000.0,18262000.0,665000.0,2327000.0,,1286000.0,3589000.0,1060000.0,1031000.0,58000.0,34000.0,635255000.0,,,,,,,1272000.0,,,1225578000.0,1860833000.0,,,24026000.0,62282000.0,111000.0,45674000.0,,,,65678000.0,,0.0,,0.0,0.0,104000000.0,-464000.0,10800000.0,10801000.0,,38594000.0,19844000.0,-193413000.0,2405054000.0,,,,,116500000.0,19697000.0,,,,,246981000.0,,250626000.0,,,,,,,,,,,,,24026000.0,6501000.0,2058000.0,44000.0,,,0.0,,,67686000.0,67686000.0,0.0,0.0
2021-03-31,2021-05-05,10-Q,Viper Energy Partners LP,VNOM,CIK0001602065,USD,21000.0,,41791000.0,5521000.0,,19679000.0,,,20000.0,,,,112436.0,2441804000.0,59544000.0,,,,1347832000.0,,,1547784000.0,,11727000.0,,11727000.0,-7394000.0,0.0,,,,,,,,,,,,6045000.0,,1982000.0,,,0.0,,,,,,,,,,,,,,,,,,,24886000.0,,,,,,,-31504000.0,6842000.0,-31504000.0,,43155000.0,,,,,,0.001,,,,,,,,,,,0.0,,,,2221000.0,789000.0,20000.0,,0.0,23894000.0,35000.0,,,,,,,,9581000.0,3523000.0,,,,1395000.0,,-160000.0,,,,,,,,-7860000.0,,10766000.0,5688000.0,591766000.0,2441804000.0,62855000.0,,611172000.0,9036000.0,,,,,,,,528911000.0,,-61979000.0,,-74000.0,,54659000.0,,-3020000.0,,26879000.0,-3044000.0,,-0.05,-0.05,,-39326000.0,,,1.0,,521062000.0,2895616000.0,2374554000.0,,33756000.0,63220000.0,19679000.0,505000.0,2018000.0,,38000.0,901000.0,139000.0,1006000.0,246000.0,,612967000.0,,,,,,,315000.0,,,1237071000.0,1850038000.0,,,13043000.0,12826000.0,,9060000.0,,,,74000.0,,,,,,0.0,-50000.0,,,,,6649000.0,23859000.0,2380242000.0,,,,,27000000.0,,,,,,96512000.0,,96976000.0,,,,,,,,,,,,,13043000.0,1825000.0,,24000.0,,,,,,65360000.0,65360000.0,0.0,
2021-06-30,2021-08-03,10-Q,Viper Energy Partners LP,VNOM,CIK0001602065,USD,39000.0,,42011000.0,3679000.0,,17159000.0,,,,,,,39.0,2450162000.0,88770000.0,,,,1319256000.0,,,1577105000.0,,42422000.0,,42422000.0,,0.0,,,,,,,,,,,,5851000.0,,1907000.0,,,,,,,,,,,,,,,,,,,,,,23978000.0,,,,,,,-29546000.0,8489000.0,-29546000.0,,51762000.0,,,,,,0.0,,,,,,,,,,,0.0,,,,2162000.0,769000.0,20000.0,,0.0,42378000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,-7973000.0,,4321000.0,5688000.0,603140000.0,2450162000.0,68960000.0,,594777000.0,15992000.0,,,,,,,,534180000.0,,,,,,,,4662000.0,,37716000.0,4607000.0,4607000.0,0.07,0.07,,-37480000.0,,,,,545040000.0,2896361000.0,2351321000.0,,34292000.0,79858000.0,17159000.0,658000.0,4383000.0,,39000.0,,208000.0,981000.0,331000.0,,596527000.0,,,,,,,338000.0,,,1250495000.0,1847022000.0,,,,,,,,,,,,,,,,,,,,,,8152000.0,42378000.0,2357009000.0,,,,,,,,,,,113458000.0,,114150000.0,,,,,,,,,,,,,6779000.0,4018000.0,,55000.0,,,,,,64672000.0,64795000.0,123000.0,
2021-09-30,2021-11-04,10-Q,Viper Energy Partners LP,VNOM,CIK0001602065,USD,208000.0,,47133000.0,22022000.0,,26000000.0,,,,,,,,2482468000.0,111324000.0,,,,1296765000.0,,,1605505000.0,,41515000.0,,71540000.0,,0.0,,,,,,,,,,,,5654000.0,,1832000.0,,,,,,,,,,,,,,,,,,,,,,25366000.0,,,,,,,-9599000.0,8550000.0,-9599000.0,,35357000.0,697000.0,,,,,0.012,,,,30025000.0,,,,,,,0.0,,,,1735000.0,749000.0,20000.0,,0.0,74351000.0,906000.0,,,,,,,,,,,,,,,,,,,,,,,-8328000.0,,10799000.0,5688000.0,626714000.0,2482468000.0,61565000.0,,580992000.0,20933000.0,,,,,,,,564452000.0,,,,,,,,16832000.0,,56613000.0,16770000.0,,0.26,0.26,,-17927000.0,,,,,570406000.0,2902270000.0,2331864000.0,,35726000.0,92278000.0,26000000.0,654000.0,3567000.0,,0.0,,132000.0,956000.0,783000.0,,582697000.0,,,,,,,243000.0,,,1273057000.0,1855754000.0,,,,,,,,,,,,,,,,,,,,,,8625000.0,73445000.0,2337552000.0,,,,,,,,30025000.0,,,127649000.0,,128004000.0,,,,,,,,,,,,,13740000.0,5868000.0,,62000.0,,,,,,64152000.0,64241000.0,89000.0,
2021-12-31,2022-02-24,10-K,Viper Energy Partners LP,VNOM,CIK0001602065,USD,69000.0,,68568000.0,2144000.0,,20980000.0,6800000.0,,20000.0,,,,10160.0,3034021000.0,111149000.0,,599163000.0,478747000.0,1640172000.0,3513590000.0,2914427000.0,1873418000.0,1640172000.0,39448000.0,,39448000.0,20327000.0,,,,,617923000.0,138882000.0,479041000.0,,1218000.0,1521000.0,303000.0,336872000.0,5454000.0,0.0,,9600000.0,,0.0,,0.0,169079000.0,,163065000.0,0.0,,0.0,6014000.0,,28600000.0,,,169079000.0,,,,,102987000.0,,,,,,,-69409000.0,8879000.0,-69409000.0,,3417000.0,,,,,,0.006,,,,,,,,,,,0.0,,,,7800000.0,729000.0,80000.0,,0.0,258198000.0,1521000.0,-11175000.0,,54221000.0,41735000.0,262000.0,,,36358000.0,146000.0,,,,,,-2420000.0,,,,,,,,-34044000.0,30784000.0,4430000.0,5688000.0,801193000.0,3034021000.0,24466000.0,,813161000.0,75749000.0,,,,,,,,776727000.0,,-5611000.0,,-281176000.0,,307114000.0,,57939000.0,,198738000.0,58132000.0,,0.85,0.85,,-103374000.0,,,,,599163000.0,3513590000.0,2914427000.0,,143345000.0,361572000.0,20980000.0,989000.0,2757000.0,,79000.0,4710000.0,620000.0,931000.0,1470000.0,-52000.0,814821000.0,336872000.0,,,,,,1172000.0,,,1418007000.0,2232828000.0,,,45999000.0,100685000.0,2885000.0,75942000.0,,,,281176000.0,,,,0.0,0.0,330000000.0,-100000.0,,0.0,,0.0,32558000.0,256677000.0,2920115000.0,,,,,110000000.0,0.0,,,,,501534000.0,,504917000.0,,,,,,,,,,,,,45999000.0,6201000.0,1757000.0,-193000.0,,,0.0,,,68319000.0,68391000.0,72000.0,0.0
