end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndOtherAccruedLiabilities,AccretionOfDiscount,AccruedInvestmentIncomeReceivable,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdvancesFromFederalHomeLoanBanks,AffordableHousingTaxCreditsAndOtherTaxBenefitsAmount,AllowanceForLoanAndLeaseLossesWriteOffs,AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,AmortizationMethodQualifiedAffordableHousingProjectInvestments,AmortizationMethodQualifiedAffordableHousingProjectInvestmentsAmortization,AmortizationOfDeferredLoanOriginationFeesNet,AmortizationOfIntangibleAssets,Assets,AssetsFairValueDisclosureNonrecurring,AvailableForSaleSecurities,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesGrossRealizedGainLossNet,AvailableForSaleSecuritiesGrossRealizedGains,AvailableForSaleSecuritiesGrossRealizedLosses,AvailableForSaleSecuritiesPledgedAsCollateral,AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions1,BankOwnedLifeInsurance,BankOwnedLifeInsuranceIncome,BrokerageCommissionsRevenue,BuildingsAndImprovementsGross,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsMarketableSecurities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedFinancialLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLand,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesLongTermDebt,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesOther,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,Capital,CapitalRequiredForCapitalAdequacy,CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,CapitalRequiredToBeWellCapitalized,CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,CapitalToRiskWeightedAssets,CashAcquiredFromAcquisition,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndDueFromBanks,CashCashEquivalentsAndFederalFundsSold,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashReserveDepositRequiredAndMade,CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,CertificatesOfDepositAtCarryingValue,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,CommonEquityTierOneCapitalRequiredToBeWellCapitalized,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,Communication,ComprehensiveIncomeNetOfTax,CumulativeEffectOnRetainedEarningsNetOfTax1,CurrentIncomeTaxExpenseBenefit,DebtAndEquitySecuritiesGainLoss,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,DeferredTaxAssetsUnrealizedLossesOnTradingSecurities,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,Deposits,DepositsMoneyMarketDeposits,DepositsSavingsDeposits,Depreciation,DepreciationDepletionAndAmortization,DividendsCommonStock,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions,EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,EquipmentExpense,EquityFairValueAdjustment,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,FairValueOfAssetsAcquired,FederalDepositInsuranceCorporationPremiumExpense,FederalFundsPurchased,FederalFundsSold,FederalHomeLoanBankAdvances,FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,FeesAndCommissionsDepositorAccounts,FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,FinancingReceivableCollectivelyEvaluatedForImpairment,FinancingReceivableIndividuallyEvaluatedForImpairment,FinancingReceivableModificationsNumberOfContracts2,FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1,FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,FinancingReceivableRecordedInvestmentCurrent,FinancingReceivableRecordedInvestmentNonaccrualStatus,FiniteLivedIntangibleAssetsNet,ForeclosedAssets,ForeclosedRealEstateExpense,GainLossOnSaleOfSecuritiesNet,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillPurchaseAccountingAdjustments,HeldToMaturitySecurities,HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,HeldToMaturitySecuritiesFairValue,HeldToMaturitySecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions,ImpairedFinancingReceivableAverageRecordedInvestment,ImpairedFinancingReceivableInterestIncomeAccrualMethod,ImpairedFinancingReceivableRecordedInvestment,ImpairedFinancingReceivableRelatedAllowance,ImpairedFinancingReceivableUnpaidPrincipalBalance,ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,ImpairmentOfInvestments,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCredits,IncomeTaxReconciliationTaxCreditsInvestment,IncomeTaxReconciliationTaxExemptIncome,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInDeposits,IncreaseDecreaseInFederalFundsPurchased,IncreaseDecreaseInFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchaseNet,IncreaseDecreaseInLoansHeldForSale,IncreaseDecreaseInOtherOperatingAssets,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InformationTechnologyAndDataProcessing,InterestAndDividendIncomeOperating,InterestAndFeeIncomeLoansAndLeases,InterestAndFeeIncomeLoansAndLeasesHeldForSale,InterestBearingDepositLiabilities,InterestBearingDepositsInBanks,InterestBearingDomesticDepositDemand,InterestExpense,InterestExpenseDeposits,InterestExpenseFederalFundsPurchased,InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesShortTerm,InterestExpenseLongTermDebt,InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,InterestExpenseShortTermBorrowings,InterestExpenseSubordinatedNotesAndDebentures,InterestIncomeExpenseAfterProvisionForLoanLoss,InterestIncomeExpenseNet,InterestIncomeFederalFundsSoldAndSecuritiesPurchasedUnderAgreementsToResell,InterestIncomeSecuritiesTaxable,InterestIncomeSecuritiesTaxExempt,InterestReceivable,InvestmentIncomeAmortizationOfDiscount,InvestmentIncomeAmortizationOfPremium,LaborAndRelatedExpense,LandAndLandImprovements,LeaseAndRentalExpense,LeaseholdImprovementsGross,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterRollingYearFive,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFive,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFour,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearThree,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearTwo,LesseeOperatingLeaseLiabilityPaymentsDueNextRollingTwelveMonths,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LoansAndLeasesReceivableAllowance,LoansAndLeasesReceivableGrossCarryingAmount,LoansAndLeasesReceivableNetOfDeferredIncome,LoansAndLeasesReceivableNetReportedAmount,LoansAndLeasesReceivableRelatedParties,LoansAndLeasesReceivableRelatedPartiesAdditions,LoansAndLeasesReceivableRelatedPartiesCollections,LoansAndLeasesReceivableRelatedPartiesProceeds,LoansReceivableHeldForSaleAmount,LongTermDebt,MarketingAndAdvertisingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,NoninterestBearingDepositLiabilities,NoninterestExpense,NoninterestIncome,NoninterestIncomeOtherOperatingIncome,NotesPayable,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesReceivableNet,NumberOfReportableSegments,OccupancyNet,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssets,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,OtherInterestAndDividendIncome,OtherNoninterestExpense,PaymentsForFederalHomeLoanBankAdvances,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsOfMergerRelatedCostsFinancingActivities,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireBusinessesGross,PaymentsToAcquireHeldToMaturitySecurities,PaymentsToAcquireLifeInsurancePolicies,PaymentsToAcquirePropertyPlantAndEquipment,PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesForFederalHomeLoanBank,PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesForRepurchaseAgreements,ProceedsFromFederalHomeLoanBankAdvances,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfSubordinatedLongTermDebt,ProceedsFromLifeInsurancePolicies,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,ProceedsFromNotesPayable,ProceedsFromPaymentsForInInterestBearingDepositsInBanks,ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,ProceedsFromRepaymentsOfShortTermDebt,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfForeclosedAssets,ProceedsFromSaleOfTreasuryStock,ProceedsFromStockOptionsExercised,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForLoanAndLeaseLosses,ProvisionForLoanLeaseAndOtherLosses,ProvisionForLoanLossesExpensed,ReclassificationsOfTemporaryToPermanentEquity,RelatedPartyDepositLiabilities,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,RestrictedInvestments,RetainedEarningsAccumulatedDeficit,SecuritiesLoanedOrSoldUnderAgreementsToRepurchaseFairValueDisclosure,SecuritiesSoldUnderAgreementsToRepurchase,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,ShortTermBorrowings,StockholdersEquity,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodSharesTreasuryStockReissued,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,StockIssuedDuringPeriodValueTreasuryStockReissued,SubordinatedDebt,TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,TemporaryEquityValueExcludingAdditionalPaidInCapital,TierOneLeverageCapital,TierOneLeverageCapitalRequiredForCapitalAdequacy,TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,TierOneLeverageCapitalRequiredToBeWellCapitalized,TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,TierOneLeverageCapitalToAverageAssets,TierOneRiskBasedCapital,TierOneRiskBasedCapitalRequiredForCapitalAdequacy,TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,TierOneRiskBasedCapitalRequiredToBeWellCapitalized,TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,TierOneRiskBasedCapitalToRiskWeightedAssets,TimeDeposits100000OrMore,TransferOfLoansHeldForSaleToPortfolioLoans1,TreasuryStockRetiredCostMethodAmount,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredParValueMethod,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesDebtSecurities,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,DebtSecuritiesAvailableForSaleRealizedGain,DebtSecuritiesAvailableForSaleRealizedGainLoss,DebtSecuritiesAvailableForSaleRealizedLoss,DebtSecuritiesAvailableForSaleUnrealizedLossPosition,DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss,PaymentsToAcquireAvailableForSaleSecuritiesDebt,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt
2015-09-30,2015-12-14,10-Q,RIVER FINANCIAL CORPORATION,RVRF,CIK0001641601,USD,1032000.0,,1460000.0,,638000.0,35196000.0,,,,,,,,,,461234000.0,5595000.0,102555000.0,1412000.0,364000.0,101507000.0,289000.0,364000.0,34363000.0,75000.0,12590000.0,21773000.0,6806000.0,6894000.0,3027000.0,3089000.0,34001000.0,34666000.0,3040000.0,3042000.0,,,,,,,9895000.0,77000.0,25000.0,,,,,,,,,,,,,,,,,,,,,,,,24678000.0,29555000.0,,,,,,,,,1.0,5000000.0,3057612.0,2987466.0,3058000.0,,1374000.0,,,,266000.0,,,,,,,,,,,,,,,,,,,,398875000.0,,,,,,0.31,0.3,,,,124000.0,,,,79000.0,,4745000.0,,,467000.0,2433000.0,1604000.0,299163000.0,5980000.0,,,,301216000.0,2470000.0,,1219000.0,15000.0,11000.0,,,,,,,,,,,,,,,,,5980000.0,1604000.0,,1890000.0,4090000.0,,1299000.0,375000.0,,,,,,,,,,,,,,,,,,50625.0,58569.0,307000.0,4134000.0,,3609000.0,303315000.0,132000.0,,305000.0,291000.0,,11000.0,11000.0,,3000.0,,3690000.0,3829000.0,1000.0,338000.0,184000.0,,,,1568000.0,,,,,,,,,,,,415028000.0,461234000.0,,4037000.0,305143000.0,305020000.0,300983000.0,,,,,,6000000.0,126000.0,,,,,,,924000.0,,,95560000.0,3109000.0,718000.0,83000.0,,,,,240000.0,,,,,,,,,,,,1325000.0,288000.0,450000.0,11000.0,,749000.0,,2000.0,477000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13976000.0,,,139000.0,,,,,,8315000.0,,,,,,,,,,,,,,,,,,,,,,,,,9121000.0,46206000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,70146.0,,1001000.0,,3099932.0,2990738.0,,,,,,,,,,,,,,,
2015-12-31,2016-03-28,10-K,RIVER FINANCIAL CORPORATION,RVRF,CIK0001641601,USD,4771000.0,,2234000.0,3424000.0,571000.0,62493000.0,22000.0,10500000.0,,816000.0,309000.0,,,240000.0,,718034000.0,5965000.0,144721000.0,1352000.0,447000.0,143816000.0,324000.0,447000.0,46644000.0,123000.0,30330000.0,16314000.0,17645000.0,17743000.0,25577000.0,25609000.0,34183000.0,35033000.0,5655000.0,5651000.0,24000.0,88000.0,64000.0,35563000.0,24000.0,,14731000.0,307000.0,199000.0,14146000.0,242384000.0,10534000.0,34341000.0,169188000.0,206545000.0,2763000.0,738000.0,215424000.0,26960000.0,6500000.0,2379000.0,3178000.0,6310000.0,36370000.0,75020000.0,43208000.0,0.08,54010000.0,0.1,0.1389,10534000.0,5633000.0,12415000.0,31002000.0,,,3600000.0,0.0,6070000.0,10.0,,0.14,1.0,10000000.0,4876104.0,4809594.0,4876000.0,131000.0,2334000.0,,1935000.0,,2445000.0,-669000.0,,2630000.0,5075000.0,2445000.0,321000.0,253000.0,810000.0,3691000.0,,1020000.0,352000.0,924000.0,334000.0,159000.0,0.5,0.02,18000.0,0.03,610399000.0,149664000.0,19524000.0,524000.0,524000.0,419000.0,0.79,0.76,0.34,,,474000.0,,0.0,,319000.0,,7000.0,10500.0,117600000.0,1893000.0,2513000.0,1314000.0,481070000.0,5329000.0,11.0,,2996400.0,481402000.0,3086000.0,2763000.0,1949000.0,167000.0,24000.0,9410000.0,,,,,,,,,,,,,27.0,5437000.0,138000.0,5229000.0,1313000.0,,2594000.0,2735000.0,0.0,3635000.0,1266000.0,,1827000.0,,1236000.0,209000.0,138000.0,139000.0,,247000.0,50000.0,1593000.0,-58000.0,15880000.0,,2123000.0,-163000.0,83000.0,50625.0,58982.0,2395000.0,16336000.0,,14028000.0,486054000.0,18580000.0,174827000.0,1221000.0,1161000.0,,42000.0,42000.0,18000.0,18000.0,,14559000.0,15115000.0,3000.0,1559000.0,726000.0,,4000.0,1348000.0,6284000.0,5934000.0,406000.0,652000.0,,,,,,,,,643110000.0,718034000.0,,3827000.0,487222000.0,479271000.0,475444000.0,10828000.0,13290000.0,11682000.0,,2771000.0,10500000.0,459000.0,,15444000.0,,-15234000.0,,5423000.0,2369000.0,251794000.0,215424000.0,124345000.0,13821000.0,2897000.0,269000.0,,7274000.0,,,941000.0,,,,3932000.0,517000.0,471000.0,469000.0,466000.0,492000.0,1517000.0,,3941000.0,-54000.0,-35000.0,24000.0,,-65000.0,,20000.0,1629000.0,2000000.0,369000.0,419000.0,,20175000.0,,,,2067000.0,22230000.0,13333000.0,,,,,,19510000.0,,1992000.0,,2123000.0,19160000.0,1258000.0,178000.0,51000.0,23977000.0,20553000.0,556000.0,556000.0,556000.0,,,2000000.0,,,7941000.0,13300000.0,10166000.0,22000.0,0.015,0.1,0.0057,231250.0,10.84,,2000.0,23500.0,1.51,,287000.0,11.41,11.33,13.5,15.15,,,,,,,10166000.0,74614000.0,,,4500.0,11109.0,29096000.0,,51000.0,178000.0,,,,71193000.0,18069000.0,0.04,22587000.0,0.05,0.1576,71193000.0,32410000.0,0.06,43213000.0,0.08,0.1318,,201000.0,,66510.0,23344.0,957000.0,369000.0,3105130.0,2995523.0,,,,,,,,,,,,,,,
