end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdditionalPaidInCapitalPreferredStock,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecurities,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesCurrent,AvailableForSaleSecuritiesDebtSecuritiesCurrent,AvailableForSaleSecuritiesGrossRealizedGainLossNet,AvailableForSaleSecuritiesNoncurrent,AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions1,CapitalExpendituresIncurredButNotYetPaid,CapitalLeaseObligations,CapitalLeaseObligationsIncurred,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightOutstanding,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiabilityCurrent,ConversionOfStockAmountConverted1,ConversionOfStockAmountIssued1,DebtConversionConvertedInstrumentAmount1,DeferredFinanceCostsOwnshareLendingArrangementIssuanceCostsAdjustment,DeferredIncomeTaxLiabilities,DeferredOfferingCosts,DeferredRentCreditCurrent,DeferredRentCreditNoncurrent,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceNoncurrent,DefinedContributionPlanCostRecognized,Depreciation,DepreciationDepletionAndAmortization,DerivativeLiabilitiesNoncurrent,DividendsPayableCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EmployeeRelatedLiabilitiesCurrent,FairValueAdjustmentOfWarrants,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInContractWithCustomerAsset,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInOperatingCapital,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherOperatingCapitalNet,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCashForOperatingActivities,InterestExpense,InterestExpenseDebt,InterestIncomeExpenseNonoperatingNet,InterestPaid,InterestPaidNet,InterestReceivableCurrent,InvestmentIncomeInterest,Investments,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtNoncurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NoncashProjectAbandonmentCosts,NonoperatingIncomeExpense,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseMinimumRentals,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,OtherOperatingActivitiesCashFlowStatement,PaymentOfFinancingAndStockIssuanceCosts,PaymentsForDerivativeInstrumentFinancingActivities,PaymentsForRestructuring,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDebtIssuanceCosts,PaymentsOfDividends,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockDividendsAndOtherAdjustments,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PreferredStockValueOutstanding,PrepaidExpenseAndOtherAssetsCurrent,PrepaidInsurance,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfMachineryAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromStockPlans,ProceedsFromWarrantExercises,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfDebt,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalents,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashAndCashEquivalentsNoncurrent,RestructuringCharges,RestructuringCosts,RestructuringReserve,RestructuringReserveCurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,RevenueFromGrants,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,SaleOfStockNumberOfSharesIssuedInTransaction,SalesRevenueNet,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharePrice,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeBenefitPlan,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,SubleaseIncome,TemporaryEquityAccretionOfDividends,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquitySharesAuthorized,TemporaryEquityStockIssuedDuringPeriodValueNewIssues,UnrealizedGainLossOnDerivatives,UnrealizedGainOnSecurities,UnrealizedLossOnSecurities,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsAndRightsOutstanding,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,ProceedsFromRepaymentsOfDebt
2019-06-30,2019-07-25,10-Q,"GENOCEA BIOSCIENCES, INC.",GNCA,CIK0001457612,USD,1247000.0,,5050000.0,,,,351777000.0,,,,474000.0,,474000.0,,,,70762000.0,59732000.0,,,,,,,,,,,,,,58670000.0,,,58986000.0,,,,,0.001,85000000.0,26149689.0,,,26000.0,-6495000.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.42,,,,,,,,,,1491000.0,,,,,,,,,,,,,,,,,3217000.0,,,,,,,,,,,,299000.0,,,,,,,,300000.0,,,3401000.0,1510000.0,1474000.0,1477000.0,821000.0,1777000.0,,32324000.0,70762000.0,10015000.0,,2673000.0,,,11059000.0,,,,,,,-6495000.0,,,3571000.0,,,,10066000.0,-10066000.0,,6906000.0,1045000.0,5861000.0,,6840000.0,8683000.0,,,,,,,300000.0,,0.0831,2097000.0,,1061000.0,,,,,0.0,0.0,,,,,,,,,,,,,,0.001,25000000.0,1635.0,,,701000.0,1062000.0,,,,,,,,,,,,,,,2813000.0,,,,6849000.0,,,316000.0,,,,,-314066000.0,0.0,,,,,,,,,,,,38438000.0,,,,,57000.0,,38167000.0,9000.0,,,,,,3870000.0,,,,,,,0.0,15344000.0,15344000.0,15344000.0,,
2019-09-30,2019-10-24,10-Q,"GENOCEA BIOSCIENCES, INC.",GNCA,CIK0001457612,USD,686000.0,,4111000.0,,,,352244000.0,,,,490000.0,,490000.0,,,,59287000.0,47920000.0,,,,,,,,,,,,7200000.0,,46649000.0,,,47280000.0,,,,,0.001,,26149689.0,,,26000.0,-7532000.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.28,-0.28,-0.28,,,,,,,,,2037000.0,,,,,,,,,,,,,,,,,2758000.0,,,,,,,,,,,,154000.0,,,,,,,,400000.0,,,3400844000.0,1510601000.0,1473800000.0,1476644000.0,410433000.0,1635192000.0,,27914000.0,59287000.0,11070000.0,,5256000.0,,,8041000.0,,,,,,,-7532000.0,-7532000.0,,2052000.0,,,,9584000.0,-9584000.0,,6637130000.0,1017000.0,5620000.0,,6516000.0,8272322000.0,,,,,,,400000.0,,,653000.0,,1324000.0,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.001,25000000.0,1635.0,,,701000.0,1271000.0,,,,,,,,,,,,,,,2896000.0,,,,6826000.0,,,631000.0,,,,,-321598000.0,0.0,,,,,,,,,,,,31373000.0,,,,,,,-23000.0,,,,,,,2206000.0,,,,,,,0.0,26681000.0,26681000.0,26681000.0,,
2019-12-31,2020-02-13,10-K,"GENOCEA BIOSCIENCES, INC.",GNCA,CIK0001457612,USD,553000.0,4611000.0,4611000.0,,6470000.0,,355268000.0,355268000.0,,,1837000.0,,1837000.0,,5914000.0,0.0,52611000.0,41584000.0,,,,,,,,,,,0.0,7200000.0,,40127000.0,,,40758000.0,14080000.0,,,,0.001,85000000.0,27452900.0,27452900.0,27000.0,27000.0,-38950000.0,0.0,,,0.0,0.0,1723000.0,,,,,,545000.0,,1723000.0,56906000.0,11717000.0,1053000.0,99249000.0,99249000.0,,700000.0,1097000.0,,,-1.89,-2.23,-1.89,0.0,0.21,-0.274,,0.0,-0.032,0.063,0.033,2245000.0,-986000.0,,150000.0,127000.0,22000.0,157000.0,134000.0,0.0,0.0,23000.0,,7000.0,0.0,150000.0,29000.0,,12037000.0,-1106000.0,,809000.0,0.0,,,,423000.0,,803000.0,,946000.0,,,,1103000.0,,,,,7862000.0,1477000.0,,1548000.0,1511000.0,1473000.0,,1500000.0,,27569000.0,52611000.0,6281000.0,,0.0,,,13407000.0,52901000.0,,-1087000.0,,-37734000.0,,-48306000.0,-38950000.0,,39000.0,1.0,,,48851000.0,-38989000.0,,6362000.0,990000.0,5373000.0,1637000.0,6156000.0,,,,,,,,1500000.0,,0.0827,759000.0,,1473000.0,,,,,0.0,-1000.0,81000.0,,,,,,,,,,,1135000.0,0.0,0.001,25000000.0,1635.0,1635.0,,701000.0,1457000.0,,,54669000.0,0.0,,,,,48000.0,21000.0,151000.0,,,9087000.0,2617000.0,,,1919000.0,26952000.0,,,631000.0,,,,,-330954000.0,0.0,,5385000.0,,,1837000.0,,0.0,0.797,0.023,,,25042000.0,,,,,,,,21000.0,,,,,,986000.0,,,0.0,0.0,10700000.0,,0.0,20644000.0,48264000.0,20644000.0,,
2020-03-31,2020-04-30,10-Q,"GENOCEA BIOSCIENCES, INC.",GNCA,CIK0001457612,USD,860000.0,,4077000.0,,,,356091000.0,,,,384000.0,,384000.0,109000.0,6006000.0,97000.0,45192000.0,29071000.0,,,,,,,,,,,0.0,,,26509000.0,,,27140000.0,,-13618000.0,,,,,,,,28000.0,-12853000.0,,,,,,,,,,,,,,,,,,,,,276000.0,,,,-0.46,-0.46,-0.46,,,,,,,,,730000.0,-781000.0,,107000.0,107000.0,0.0,112000.0,,0.0,0.0,23000.0,89000.0,5000.0,45000.0,119000.0,13000.0,,3388000.0,,,,,,,1015000.0,,1015000.0,,,259000.0,,,,261000.0,,,,,14550000.0,,,3017000.0,2943000.0,2871000.0,2110000.0,2635000.0,,32179000.0,45192000.0,14665000.0,,7700000.0,,,5815000.0,395000.0,,-217000.0,,-13796000.0,,-12853000.0,-12853000.0,,522000.0,1.0,,,13375000.0,-13375000.0,500000.0,11915000.0,1921000.0,9994000.0,394000.0,11663000.0,,,,,,,,500000.0,,0.0813,840000.0,,1234000.0,,,,,,0.0,84000.0,,,,0.0,,,0.0,,,,233000.0,0.0,,,,,,701000.0,2562000.0,,0.0,440000.0,0.0,,,0.0,,16000.0,0.0,,,,,2474000.0,0.0,,,9987000.0,,,631000.0,,,,,-343807000.0,,,5931000.0,,,384000.0,,,,,,,13013000.0,,,,,0.0,,440000.0,,,,,,,781000.0,,,,,,,0.0,28141000.0,,28141000.0,,
2020-06-30,2020-07-23,10-Q,"GENOCEA BIOSCIENCES, INC.",GNCA,CIK0001457612,USD,678000.0,,4071000.0,,,,362434000.0,,,,486000.0,,486000.0,,,,40516000.0,24667000.0,,,,,,,,,,,,,,22108000.0,,,22739000.0,,,,,,,,,,30000.0,-11321000.0,1094000.0,,,,,,,,,,,,,,,,,,,,,,,,-0.39,-0.39,-0.39,,,,,,,,,1351000.0,,,76000.0,76000.0,0.0,79000.0,,0.0,0.0,23000.0,56000.0,3000.0,,90000.0,,,3480000.0,,,,,,,,,,,,365000.0,,,,,,,,,13846000.0,,,3017000.0,2943000.0,2871000.0,1406000.0,2396000.0,,32479000.0,40516000.0,21523000.0,,13627000.0,14000000.0,,0.0,,,,,,,-11321000.0,-11321000.0,,-160000.0,,,,12067000.0,-11161000.0,800000.0,11450000.0,1977000.0,9473000.0,,11175000.0,,,,,,,,800000.0,,0.0813,775000.0,,1434000.0,,,,,,-17000.0,,,,,,,,,,,,,0.0,,,,,,701000.0,2559000.0,,,,,,,,,,,,,,,2519000.0,,,,8587000.0,,,631000.0,,,,,-355128000.0,906000.0,,,,,,,,,,,,8037000.0,,,,,60000.0,,5799000.0,,,,,,,222000.0,,,,,,,0.0,29142000.0,,29142000.0,,
2020-09-30,2020-10-29,10-Q,"GENOCEA BIOSCIENCES, INC.",GNCA,CIK0001457612,USD,567000.0,,5784000.0,,,,379836000.0,,,,533000.0,,533000.0,,,,106198000.0,90328000.0,,,,,,,,,,,,,,87625000.0,,,88256000.0,,,,,,,,,,52000.0,-4555000.0,1641000.0,,,,,,,,,,,,,,,,,,,,,,,,-0.08,,-0.26,,,,,,,,,2429000.0,,,44000.0,44000.0,0.0,45000.0,,0.0,0.0,23000.0,22000.0,1000.0,,60000.0,,,3644000.0,,,,,,,,,,,,377000.0,400000.0,,,,,,,,13143000.0,,,3017000.0,2943000.0,2871000.0,703000.0,2166000.0,,85993000.0,106198000.0,23815000.0,,13743000.0,14000000.0,,0.0,,,,,,,-4555000.0,-15647000.0,,6184000.0,,,,11192000.0,-10739000.0,700000.0,10977000.0,2036000.0,8941000.0,,10677000.0,,,,,,,,700000.0,,0.0813,1245000.0,,1481000.0,,,,,,-4206000.0,,,,,,,,,,,,,11092000.0,,,,,,0.0,2703000.0,,,,,,,,,,,,,,,3021000.0,,,,7548000.0,,,631000.0,,,,,-359683000.0,453000.0,,,,,,,,,,,,20205000.0,,,,,6000.0,,16184000.0,,,,,,,10767000.0,,,,,,,5638000.0,61130000.0,,55492000.0,,
2020-12-31,2021-02-22,10-K,"GENOCEA BIOSCIENCES, INC.",GNCA,CIK0001457612,USD,534000.0,7344000.0,,,7387000.0,,383597000.0,383597000.0,,,1974000.0,,1974000.0,455000.0,7470000.0,,98493000.0,82227000.0,,,,,,,,,,,1212000.0,,,79769000.0,,,80400000.0,39642000.0,,,,0.001,170000000.0,53018813.0,53018813.0,53000.0,53000.0,-43714000.0,1641000.0,,,,,2543000.0,,,,,,448000.0,,2543000.0,25458000.0,3784000.0,1320000.0,64150000.0,,500000.0,500000.0,1138000.0,56118000.0,,-0.98,,-1.11,0.0,0.21,0.803,,-1.121,0.0,0.068,0.023,2779000.0,-8889000.0,,22000.0,22000.0,0.0,22000.0,22000.0,0.0,0.0,0.0,,0.0,134000.0,30000.0,,,14388000.0,31000.0,,1520000.0,-1641000.0,,,,-269000.0,,1051000.0,,1380000.0,1500000.0,,,1051000.0,,,,,11934000.0,2365000.0,,3092000.0,3017000.0,2943000.0,,1944000.0,,89511000.0,98493000.0,24995000.0,13900000.0,13862000.0,,,0.0,83848000.0,,-2555000.0,,-41651000.0,,-43714000.0,-51781000.0,,3275000.0,1.0,,,48348000.0,-46989000.0,,9990000.0,1592000.0,8398000.0,2601000.0,9278000.0,,,,,,,,,,0.0812,,,1204000.0,,,,1973000.0,,-4234000.0,122000.0,,,,0.0,,,0.0,,,,2585000.0,8067000.0,0.001,25000000.0,0.0,0.0,,0.0,2458000.0,,,83836000.0,0.0,,,,,30000.0,,146000.0,,,12510000.0,5123000.0,,,0.0,33960000.0,,,631000.0,,,,,-374668000.0,1359000.0,,5931000.0,,,1974000.0,,0.0,1.044,0.005,,,8982000.0,,,,0.0,,,,,,,,,,8889000.0,,,0.0,0.0,-35100000.0,,2117000.0,46553000.0,,44436000.0,-0.026,
2021-03-31,2021-04-29,10-Q,"GENOCEA BIOSCIENCES, INC.",GNCA,CIK0001457612,USD,1034000.0,,,,,,388359000.0,,,,580000.0,120000.0,580000.0,117000.0,,,83938000.0,68820000.0,,,,,,,,,,,306000.0,,,66035000.0,,,66666000.0,,-13734000.0,,,0.001,170000000.0,54368582.0,54368582.0,,54000.0,-11983000.0,1641000.0,,,,,,,,,,,,,,,,,,,,381000.0,,55264000.0,,-0.18,,-0.17,,,,,,,,,910000.0,-854000.0,,,0.0,,,,,,,,,23000.0,0.0,,,3671000.0,,,,,,,,,735000.0,,,279000.0,,,,166000.0,,,,,11731000.0,2943000.0,,517000.0,3092000.0,3017000.0,2162000.0,1736000.0,,82176000.0,83938000.0,11424000.0,,2000000.0,,,7649000.0,-297000.0,,-1044000.0,,-12393000.0,,-11983000.0,-12656000.0,,439000.0,,,1.0,12422000.0,-12422000.0,300000.0,9995000.0,2156000.0,7839000.0,709000.0,8831000.0,,,,,,,,,,0.0813,,,803000.0,,,,866000.0,,-136000.0,101000.0,,,,88000.0,,,289000.0,,,,1109000.0,673000.0,0.001,25000000.0,0.0,0.0,,0.0,2785000.0,,,3979000.0,10000000.0,,,84000.0,,65000.0,,,,,,4853000.0,13960000.0,,,8751000.0,,,631000.0,,,,,-386651000.0,,,0.0,,,580000.0,,,0.9765,0.0029,,3.01,1762000.0,,,,,84000.0,,3979000.0,,400000.0,,,,,854000.0,,,,,,,8062000.0,74220000.0,,66158000.0,,
2021-06-30,2021-07-29,10-Q,"GENOCEA BIOSCIENCES, INC.",GNCA,CIK0001457612,USD,1362000.0,,,,,,394960000.0,,,,1014000.0,,1014000.0,,,,77383000.0,62913000.0,,,,,,,,,,,,,,60399000.0,,,61030000.0,,,,,0.001,225000000.0,57014243.0,57014243.0,,57000.0,-4311000.0,1641000.0,,,,,,,,,,,,,,,,,,,,,,44747000.0,,-0.06,,-0.2,,,,,,,,,1776000.0,,,,0.0,,,,,,,,,,0.0,,,4033000.0,,,,,,,,,,,,282000.0,,,,,,,,,11011000.0,2943000.0,,517000.0,3092000.0,3017000.0,1442000.0,1538000.0,,73328000.0,77383000.0,14832000.0,,3283000.0,,,6494000.0,,,,,,,-4311000.0,-14395000.0,,10235000.0,,,,14546000.0,-14546000.0,300000.0,9473000.0,2218000.0,7255000.0,,8371000.0,,,,,,,,,,0.0813,,,254000.0,,,,806000.0,,0.0,,,,,,,,,,,,,10084000.0,0.001,25000000.0,0.0,0.0,,0.0,2514000.0,,,,,,,,,,,,,,,5214000.0,,,,10513000.0,,,631000.0,,,,,-390962000.0,0.0,,,,,,,,,,,,4055000.0,,,,,75000.0,,5515000.0,,300000.0,,,,,10517000.0,,,,,,,2232000.0,70202000.0,,67970000.0,,
2021-09-30,2021-10-28,10-Q,"GENOCEA BIOSCIENCES, INC.",GNCA,CIK0001457612,USD,978000.0,,,,,,432356000.0,,,35967000.0,1030000.0,,1030000.0,,,,64918000.0,50614000.0,,,,,,,,,,,,,,48908000.0,,,49539000.0,,,,,0.001,225000000.0,57224551.0,57224551.0,,57000.0,-3622000.0,0.0,,,,,,,,,,,,,,,,,,,,,,398000.0,,-0.05,,-0.05,,,,,,,,,2639000.0,,,,0.0,,,,,,,,,,0.0,,,3884000.0,,,,,,,,,,,,290000.0,300000.0,,,,,,,,10290000.0,2943000.0,,517000.0,3092000.0,3017000.0,721000.0,1349000.0,,27089000.0,64918000.0,14704000.0,9900000.0,4584000.0,,,5327000.0,,,,,,,-3622000.0,-3622000.0,,8094000.0,,,,13357000.0,-11716000.0,300000.0,8941000.0,2281000.0,6660000.0,,7901000.0,,,,,,,,,,0.0813,,,253000.0,,,,1071000.0,,2000.0,,,,,,,,,,,,,0.0,0.001,25000000.0,0.0,0.0,,0.0,1706000.0,,,,,,,,,,,,,,,5519000.0,,,,9473000.0,,,631000.0,,,,,-394584000.0,1641000.0,,,,,,,,,,,,37829000.0,,,,,2000.0,,397000.0,,400000.0,,,,,8382000.0,,,,,,,0.0,69807000.0,,69807000.0,,
2021-12-31,2022-03-18,10-K,"GENOCEA BIOSCIENCES, INC.",GNCA,CIK0001457612,USD,500000.0,9496000.0,,,6372000.0,,,434881000.0,,35967000.0,3635000.0,120000.0,3635000.0,505000.0,44230000.0,,55967000.0,41822000.0,,,,,,,,,,,342000.0,,,37148000.0,,,37779000.0,-42621000.0,,,,0.001,225000000.0,58225170.0,58225170.0,58000.0,,-33196000.0,1700000.0,,,,,2262000.0,,,,,,55000.0,,2262000.0,36614000.0,5528000.0,1834000.0,79499000.0,,,900000.0,1557000.0,,,-0.48,,-0.48,0.0,0.21,-0.462,,0.0,-0.017,0.098,0.053,3022000.0,-20140000.0,,,0.0,,,,,,,,,23000.0,0.0,,,14714000.0,-57000.0,,3044000.0,-59000.0,,,,0.0,,1177000.0,,1121000.0,1100000.0,,,583000.0,,,,,9569000.0,2943000.0,,517000.0,3092000.0,3017000.0,,1171000.0,,28892000.0,55967000.0,18683000.0,,4641000.0,,,4146000.0,5957000.0,,-3208000.0,,-45370000.0,,-33196000.0,-33196000.0,,18897000.0,,,1.0,53734000.0,-52093000.0,,8398000.0,2346000.0,6052000.0,2877000.0,7420000.0,,,,,,,,,,0.0812,,,253000.0,,,,,,-122000.0,104000.0,,,,88000.0,,,289000.0,,,,3288000.0,0.0,0.001,25000000.0,0.0,0.0,,0.0,4674000.0,,,11347000.0,10000000.0,,,,,80000.0,,220000.0,,,12213000.0,5841000.0,,,15210000.0,39020000.0,,,631000.0,,,,,-407864000.0,1641000.0,,0.0,,,3635000.0,,,,,,,27075000.0,,,,,,,,,1400000.0,,,,,20140000.0,,,0.0,0.0,15300000.0,,0.0,68575000.0,,68575000.0,-0.009,-5200000.0
