end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockSplit,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesDebtSecuritiesCurrent,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConvertibleLongTermNotesPayable,CurrentIncomeTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtInstrumentUnamortizedDiscount,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredOfferingCosts,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanEmployerDiscretionaryContributionAmount,Depreciation,DepreciationAndAmortization,Dividends,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,FairValueLiabilitiesLevel1ToLevel2TransfersAmount,FairValueLiabilitiesLevel2ToLevel1TransfersAmount,FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,FinancialLiabilitiesFairValueDisclosure,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossUnrealized,GainOnSaleOfInvestments,GeneralAndAdministrativeExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,InterestExpenseDebt,InterestPaidNet,InterestPayableCurrent,InvestmentIncomeInterest,InvestmentsFairValueDisclosure,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LitigationSettlementExpense,LongTermDebt,LongTermDebtCurrent,LongTermDebtNoncurrent,LongTermNotesPayable,LossOnSaleOfInvestments,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesNoncurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherLiabilitiesNoncurrent,OtherNoncashExpense,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherResearchAndDevelopmentExpense,OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,PaidInKindInterest,PaymentsOfStockIssuanceCosts,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromConvertibleDebt,ProceedsFromDebtNetOfIssuanceCosts,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,ProceedsFromRelatedPartyDebt,ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,ProceedsFromStockOptionsExercised,ProceedsFromStockPlans,ProfitLoss,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentNet,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharePrice,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueStockOptionsExercised,StraightLineRent,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsNotSettleableInCashFairValueDisclosure,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,DebtSecuritiesRealizedGainLoss,DeferredTaxLiabilitiesLeasingArrangements,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncreaseDecreaseInOperatingLeaseLiability,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OtherThanTemporaryImpairmentLossDebtSecuritiesAvailableForSaleRecognizedInEarnings,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability
2018-09-30,2018-11-15,10-Q,"EQUILLIUM, INC.",EQ,CIK0001746466,USD,1230262.0,,,1449492.0,,,141526.0,,131000.0,,,131000.0,,434280.0,6421547.0,5060310.0,,,,,,4982505.0,,4982505.0,4982000.0,,1524672.0,0.0001,43100000.0,11130446.0,11130446.0,166.0,-4917000.0,10321940.0,,,,,,,1329350.0,,,,,,,,,,,,,,,,-0.44,,,,,,,,326165.0,,,0.0,0.0,,,2375109.0,,,,,1004000.0,,,,,,,,,,,,,,1221000.0,,478822.0,27000.0,,16800311.0,6421547.0,2679754.0,,,,,,,,,,,-4917000.0,-2691000.0,,,1274784.0,2226000.0,-2226000.0,,,,,,,,586276.0,,,,,,148724.0,,,,,,,,,,,,77805.0,,,,,,,,,,,,31887.0,1222000.0,-10520456.0,,,,,,,,,,,,-10379000.0,,,,,,,,,,,,,,11078840.0,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,2019-03-27,10-K,"EQUILLIUM, INC.",EQ,CIK0001746466,USD,1119000.0,,,909000.0,6000.0,5000.0,80441000.0,18000.0,442000.0,197.0,,442000.0,,420481.0,67163000.0,67099000.0,5000.0,,37400000.0,37405000.0,33000.0,28508000.0,65900000.0,28508534.0,28508000.0,21405000.0,2126877.0,0.0001,200000000.0,17376236.0,17376236.0,1000.0,-13245000.0,,0.0,12304000.0,,,0.0,272.0,,185000.0,3011000.0,0.0,272.0,2268000.0,224000.0,334000.0,,3011000.0,,272.0,0.0,6000.0,6000.0,0.0,-1.4000000000000001,0.0,0.21,-0.1292,0.0,0.0,0.0168,,560000.0,,,0.0,0.0,0.0,0.0,,,,,,3672000.0,-13250000.0,,-13250000.0,1711000.0,,,-2783000.0,38000.0,,222000.0,843000.0,598000.0,1140000.0,2558000.0,,,340000.0,37405000.0,2228000.0,67163000.0,2028000.0,200000.0,0.0,,,,,,66365000.0,-37434000.0,-7526000.0,-18242000.0,-4635000.0,,,,12843000.0,-8615000.0,185493.0,57522.0,9865.0,59192.0,58914.0,49000.0,85500000.0,96000.0,,,5000.0,5000.0,5000.0,200000.0,,-2557510.0,,,0.0,2557000.0,2123000.0,35000.0,37399000.0,,,1186000.0,1599000.0,,64475000.0,,,,,291000.0,,-13250000.0,0.0,64000.0,4943000.0,-15512000.0,442000.0,0.0,0.8829,0.0283,,,3346000.0,5.79,,46000.0,,64935000.0,,12303000.0,,44.0,,,-1000.0,89000.0,11000.0,81000.0,,2521293.0,,12190245.0,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-31,2019-05-13,10-Q,"EQUILLIUM, INC.",EQ,CIK0001746466,USD,1588000.0,124000.0,,1464000.0,,49000.0,80906000.0,19000.0,446000.0,,,446000.0,,1150483.0,62727000.0,62629000.0,50000.0,1000.0,40164000.0,40213000.0,13000.0,21394000.0,61600000.0,,21394000.0,-7115000.0,3169450.0,0.0001,200000000.0,17376236.0,17376236.0,1000.0,-5906000.0,,,,,,,,,,,,,,,,,,,,,,5000.0,,-0.34,,,,,,,,315000.0,,,,,,,,,0.0,,0.0,2589000.0,,,,,,,,,,,455000.0,555000.0,-149000.0,,,,398000.0,40213000.0,3233000.0,62727000.0,3052000.0,181000.0,,,,,,0.0,,-2651000.0,-4464000.0,-5950000.0,398000.0,,,,6348000.0,-6348000.0,,,,,,,,131000.0,15000.0,,44000.0,44000.0,,,,,,,0.0,,,11000.0,14215000.0,0.0001,10000000.0,1022000.0,,,,,11575000.0,,,,,-5950000.0,,83000.0,3759000.0,-21462000.0,446000.0,0.0,0.9301,0.0256,,,,,,,5.65,59494000.0,,,,,,,,,,,,,,17376236.0,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-30,2019-08-12,10-Q,"EQUILLIUM, INC.",EQ,CIK0001746466,USD,1974000.0,,,1688000.0,,87000.0,81506000.0,19000.0,581000.0,,,581000.0,,1203483.0,57888000.0,57796000.0,88000.0,,34195000.0,34283000.0,,22661000.0,56900000.0,,22661000.0,,3169450.0,0.0001,200000000.0,17376236.0,17376236.0,1000.0,-6031000.0,,,,,,,,,,,,,,,,,,,,,,,,-0.35,,,,,,,,667000.0,,,,,,,,,0.0,,0.0,2189000.0,,,,,,,,,,,,,,,,,375000.0,34283000.0,3825000.0,57888000.0,3662000.0,163000.0,,,,,,0.0,,,,-6069000.0,370000.0,,,,6439000.0,-6439000.0,,,,,,,,153000.0,15000.0,-1000.0,38000.0,39000.0,,,,,-5000.0,,0.0,,,,,0.0001,10000000.0,852000.0,,,,,,,,,,,,77000.0,4250000.0,-27531000.0,,,,,,,,,,,,54063000.0,,,,,,,,,,,,,,17376236.0,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,2019-11-12,10-Q,"EQUILLIUM, INC.",EQ,CIK0001746466,USD,2675000.0,,,1599000.0,,80000.0,82423000.0,18000.0,633000.0,,266000.0,633000.0,,1283911.0,62995000.0,62909000.0,76000.0,2000.0,34507000.0,34581000.0,,27657000.0,62200000.0,,27657000.0,,3249878.0,0.0001,200000000.0,17376236.0,17376236.0,1000.0,-6021000.0,,,,384000.0,,,,,,,,,,,,,,,,,,,,-0.35,,,,,,,,969000.0,,,,,,,,,-12000.0,,0.0,2142000.0,,,,,,,,,,,,,,2000.0,,,324000.0,34581000.0,14036000.0,62995000.0,4274000.0,,,9616000.0,,9616000.0,9616000.0,0.0,,,,-6014000.0,310000.0,,,,6324000.0,-6324000.0,,,,,,,,201000.0,15000.0,7000.0,-7000.0,-14000.0,,146000.0,,,-12000.0,,0.0,,,,,0.0001,10000000.0,671000.0,,,,,,,,,,,,71000.0,4182000.0,-33545000.0,,,,,,,,,,,,48959000.0,,,,,,,,,,,,,300000.0,17376236.0,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,2020-03-26,10-K,"EQUILLIUM, INC.",EQ,CIK0001746466,USD,1873000.0,382000.0,,2010000.0,29000.0,21000.0,82938000.0,74000.0,2252000.0,,266000.0,2252000.0,65000.0,1901521.0,55539000.0,55431000.0,55000.0,6000.0,39875000.0,39924000.0,11000.0,13219000.0,53100000.0,,13219000.0,-15289000.0,3218710.0,0.0001,200000000.0,17425654.0,17425654.0,1000.0,-25584000.0,,0.0,,354000.0,,0.0,1000.0,,129000.0,8977000.0,0.0,1000.0,7212000.0,221000.0,1227000.0,188000.0,8976000.0,1000.0,,0.0,23000.0,23000.0,,-1.91,,,,,,,-10000.0,1215000.0,,,0.0,0.0,0.0,0.0,,,15000.0,20000.0,,9087000.0,-23167000.0,-2433000.0,-25600000.0,5887000.0,,-158000.0,-5376000.0,276000.0,1000.0,684000.0,775000.0,1053000.0,1115000.0,279000.0,142000.0,71000.0,1391000.0,39924000.0,13691000.0,55539000.0,3883000.0,,0.0,9681000.0,,9681000.0,9681000.0,,9836000.0,-2166000.0,-22949000.0,-33167000.0,1127000.0,9700000.0,,,34343000.0,-26727000.0,234000.0,150000.0,,10000.0,74000.0,200000.0,,267000.0,15000.0,-28000.0,16000.0,44000.0,16000.0,127000.0,,20000.0,15000.0,,0.0,,,74000.0,54619000.0,,,2288000.0,,9881000.0,,-156000.0,52527000.0,,,69000.0,42000.0,-25600000.0,0.0,93000.0,17640000.0,-41112000.0,2252000.0,0.0,0.9358,0.0223,,,0.0,4.65,,1400000.0,3.38,41848000.0,,,42000.0,,,69000.0,-2000.0,360000.0,,271000.0,,6000000.0,,17378096.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,2020-05-13,10-Q,"EQUILLIUM, INC.",EQ,CIK0001746466,USD,1801000.0,7000.0,,1910000.0,,474000.0,84820000.0,18000.0,787000.0,,,787000.0,65000.0,2094521.0,49911000.0,49822000.0,188000.0,,26873000.0,27061000.0,,20614000.0,47700000.0,,20614000.0,7395000.0,4264248.0,0.0001,200000000.0,17683965.0,17683965.0,1000.0,-7384000.0,,,,325000.0,,,,,,,,,,,,,,,,,,8000.0,,-0.45,,,,,,,-15000.0,703000.0,,,,,,,,,300000.0,-336000.0,13000.0,2746000.0,,,,,,,,,,,-39000.0,-50000.0,-299000.0,273000.0,,71000.0,220000.0,27061000.0,13565000.0,49911000.0,3711000.0,,,9746000.0,,9746000.0,9746000.0,0.0,775000.0,13005000.0,-6370000.0,-7837000.0,-385000.0,,,,7452000.0,-7452000.0,,,,,,,,153000.0,,315000.0,453000.0,138000.0,,108000.0,,,-332000.0,,0.0,,,15000.0,2225000.0,0.0001,10000000.0,2147000.0,,,,775000.0,15245000.0,,,,,-7837000.0,,89000.0,4706000.0,-48949000.0,787000.0,,,,,,,,,,,36346000.0,,,,252000.0,,,,,,,,,,17562551.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,2020-08-12,10-Q,"EQUILLIUM, INC.",EQ,CIK0001746466,USD,1761000.0,,,1626000.0,,97000.0,86284000.0,18000.0,1350000.0,,,1350000.0,,2494889.0,44259000.0,44178000.0,118000.0,,18405000.0,18523000.0,,24083000.0,42600000.0,,24083000.0,,4224363.0,0.0001,200000000.0,17723850.0,17723850.0,1000.0,-6838000.0,,,,295000.0,,,,,,,,,,,,,,,,,,,,-0.37,,,,,,,,994000.0,8500000.0,,,,,,,,300000.0,,0.0,2717000.0,,,,,,,,,,,,,,274000.0,,69000.0,122000.0,18523000.0,13287000.0,44259000.0,3387000.0,,,9810000.0,,9810000.0,9810000.0,,,,,-6461000.0,149000.0,,,,6610000.0,-6610000.0,,,,,,,,111000.0,,-308000.0,-377000.0,-69000.0,,90000.0,,,301000.0,,0.0,,,,,0.0001,10000000.0,1572000.0,,,,,,,,,,,,81000.0,3893000.0,-55410000.0,,,,,,,,,,,,30972000.0,,,96000.0,,,,,,,,,,,17692731.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-30,2020-11-10,10-Q,"EQUILLIUM, INC.",EQ,CIK0001746466,USD,1681000.0,,,2631000.0,,-30000.0,140161000.0,18000.0,847000.0,,,847000.0,,2554889.0,92385000.0,92160000.0,53000.0,5000.0,41240000.0,41288000.0,,49249000.0,90500000.0,,49249000.0,,4224363.0,0.0001,200000000.0,24724544.0,24724544.0,2000.0,-6724000.0,,,,265000.0,,,,,,,,,,,,,,,,,,,,-0.31,,,,,,,,1598000.0,8000000.0,,,,,,,,-100000.0,,0.0,2298000.0,,,,,,,,,,,,,,276000.0,,69000.0,81000.0,41288000.0,14259000.0,92385000.0,5145000.0,,,9876000.0,833000.0,9043000.0,9043000.0,,,,,-6597000.0,-81000.0,9900000.0,833000.0,,6516000.0,-6516000.0,,,,,,,,191000.0,,-56000.0,-127000.0,-71000.0,,71000.0,,,114000.0,,0.0,,,,,0.0001,10000000.0,1623000.0,,,,,,,,,,,,225000.0,4218000.0,-62007000.0,,,,,,,,,,,,78126000.0,,,,35723000.0,,,,,,,,,,21374240.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,2021-03-24,10-K,"EQUILLIUM, INC.",EQ,CIK0001746466,USD,2766000.0,-104000.0,,2813000.0,74000.0,-297000.0,141074000.0,73000.0,3817000.0,,,3817000.0,260000.0,2543745.0,85428000.0,85174000.0,12000.0,4000.0,58173000.0,58181000.0,,23982000.0,82200000.0,,23982000.0,10763000.0,4195805.0,0.0001,200000000.0,24753102.0,24753102.0,2000.0,-30131000.0,,0.0,,235000.0,,0.0,6000.0,,118000.0,15570000.0,0.0,6000.0,12338000.0,286000.0,1940000.0,888000.0,15564000.0,6000.0,,0.0,45000.0,45000.0,,-1.8199999999999998,,,,,,,34000.0,1870000.0,,6600000.0,,,,,,0.0,-300000.0,360000.0,13000.0,10164000.0,-29420000.0,-393000.0,-29813000.0,6227000.0,,367000.0,-6261000.0,97000.0,,,894000.0,852000.0,491000.0,1099000.0,839000.0,71000.0,476000.0,58181000.0,15574000.0,85428000.0,7245000.0,,0.0,9941000.0,1666000.0,8275000.0,8275000.0,,53945000.0,-18592000.0,-24624000.0,-38731000.0,-265000.0,9900000.0,1666000.0,,38518000.0,-29548000.0,179000.0,153000.0,,,26000.0,300000.0,,307000.0,15000.0,-277000.0,-318000.0,-41000.0,,54000.0,,,358000.0,,,,,202000.0,55510000.0,0.0001,10000000.0,3011000.0,,,,,37120000.0,,,7000.0,156000.0,-29813000.0,0.0,239000.0,19384000.0,-70925000.0,3817000.0,0.0,0.8956,0.0065,,,9000.0,3.11,,4100000.0,,69854000.0,,,156000.0,252000.0,35717000.0,7000.0,,2667000.0,,319000.0,1988000.0,6600000.0,,20355534.0,13000.0,,-29813000.0,0.0,,,,,,,,,,200000.0,,,,,,,,,0.0,
