end,filed,form,Name,Ticker,CIK,Currency,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AffordableHousingTaxCreditsAndOtherTaxBenefitsAmount,AllowanceForCreditLossesChangeInMethodOfCalculatingImpairment,AllowanceForLoanAndLeaseLossesWriteOffs,AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,AmortizationMethodQualifiedAffordableHousingProjectInvestmentsAmortization,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AmortizationOfMortgageServicingRightsMSRs,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecurities,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesGrossRealizedGainLossNet,BankingRegulationCommonEquityTierOneRiskBasedCapitalRatioCapitalAdequacyMinimum,BankingRegulationCommonEquityTierOneRiskBasedCapitalRatioWellCapitalizedMinimum,BankOwnedLifeInsurance,BankOwnedLifeInsuranceIncome,Capital,CapitalLeasesFutureMinimumPaymentsReceivable,CapitalLeasesNetInvestmentInDirectFinancingAndSalesTypeLeases,CapitalLeasesNetInvestmentInSalesTypeLeasesDeferredIncome,CapitalLeasesNetInvestmentInSalesTypeLeasesMinimumPaymentsToBeReceived,CapitalRequiredForCapitalAdequacy,CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,CapitalRequiredToBeWellCapitalized,CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,CapitalToRiskWeightedAssets,CashAndDueFromBanks,CashCashEquivalentsAndFederalFundsSold,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonEquityTierOneCapital,CommonEquityTierOneCapitalRatio,CommonEquityTierOneCapitalRequiredForCapitalAdequacy,CommonEquityTierOneCapitalRequiredToBeWellCapitalized,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,Communication,ComprehensiveIncomeNetOfTax,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentRepurchaseAmount,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,DebtSecuritiesAvailableForSaleRealizedGain,DebtSecuritiesAvailableForSaleRealizedGainLoss,DebtSecuritiesAvailableForSaleRealizedLoss,DebtSecuritiesAvailableForSaleUnrealizedLossPosition,DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss,DebtSecuritiesAvailableForSaleUnrealizedLossPositionNumberOfPositions,DebtSecuritiesAvailableForSaleUnrealizedLossPositionNumberOfPositions,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,DeferredTaxLiabilitiesMortgageServicingRights,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanCostRecognized,Deposits,DepositsMoneyMarketDeposits,DepositsSavingsDeposits,Depreciation,DepreciationDepletionAndAmortization,DerivativeAssetsLiabilitiesAtFairValueNet,DerivativeGainLossOnDerivativeNet,DerivativeNotionalAmount,DividendsCommonStockCash,DividendsPreferredStock,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxExemptIncome,EmployeeStockOwnershipPlanESOPCompensationExpense,EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,EmployeeStockOwnershipPlanESOPSharesInESOP,EquitySecuritiesFvNi,ExcessTierOneLeverageCapitalToAverageAssets,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPeriodIncreaseDecrease,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,FederalDepositInsuranceCorporationPremiumExpense,FederalFundsSold,FederalIncomeTaxExpenseBenefitContinuingOperations,FeesAndCommissionsMortgageBankingAndServicing,FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,FinancingReceivableChangeInMethodCreditLossExpenseReversal,FinancingReceivableCollectivelyEvaluatedForImpairment,FinancingReceivableIndividuallyEvaluatedForImpairment,FinancingReceivableModificationsNumberOfContracts2,FinancingReceivableModificationsNumberOfContracts2,FinancingReceivableModificationsNumberOfContracts2,FinancingReceivableModificationsNumberOfContracts2,FinancingReceivableModificationsPostModificationRecordedInvestment2,FinancingReceivableModificationsPreModificationRecordedInvestment2,FinancingReceivableModificationsRecordedInvestment,FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,FinancingReceivablePercentPastDue1,FinancingReceivableRecordedInvestmentCurrent,FinancingReceivableRecordedInvestmentNonaccrualStatus,FinancingReceivableRecordedInvestmentPastDue,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,GainLossOnSaleOfDerivatives,GainLossOnSaleOfInvestments,GainLossOnSaleOfMortgageLoans,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnSalesOfInvestmentRealEstate,GainsLossesOnSalesOfOtherRealEstate,Goodwill,GoodwillAndIntangibleAssetImpairment,HeldToMaturitySecurities,HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,HeldToMaturitySecuritiesFairValue,ImpairedFinancingReceivableAverageRecordedInvestment,ImpairedFinancingReceivableInterestIncomeAccrualMethod,ImpairedFinancingReceivableRecordedInvestment,ImpairedFinancingReceivableRelatedAllowance,ImpairedFinancingReceivableUnpaidPrincipalBalance,ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxExemptIncome,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInDeposits,IncreaseDecreaseInDerivativeAssetsAndLiabilities,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInLoansHeldForSale,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseOfRestrictedInvestments,InformationTechnologyAndDataProcessing,IntangibleAssetsNetExcludingGoodwill,IntangibleAssetsNetIncludingGoodwill,InterestAndDividendIncomeOperating,InterestAndFeeIncomeLoansAndLeases,InterestBearingDepositLiabilities,InterestExpense,InterestExpenseBorrowings,InterestExpenseDeposits,InterestIncomeExpenseAfterProvisionForLoanLoss,InterestIncomeExpenseNet,InterestIncomeSecuritiesTaxable,InterestIncomeSecuritiesTaxExempt,InterestPaidNet,InterestPayableCurrentAndNoncurrent,InterestReceivable,InvestmentBankingRevenue,InvestmentTaxCredit,LaborAndRelatedExpense,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LitigationReserve,LitigationSettlementAmountAwardedToOtherParty,LitigationSettlementExpense,LoanProcessingFee,LoansAndLeasesReceivableAllowance,LoansAndLeasesReceivableBeforeFeesGross,LoansAndLeasesReceivableGrossCarryingAmount,LoansAndLeasesReceivableNetOfDeferredIncome,LoansAndLeasesReceivableNetReportedAmount,LoansAndLeasesReceivableRelatedParties,LoansReceivableFairValueDisclosure,LoansReceivableHeldForSaleAmount,LoansReceivableWithFixedRatesOfInterest1,LoansReceivableWithVariableRatesOfInterest1,LongTermDebt,LossContingencyAccrualAtCarryingValue,LossContingencyAccrualProvision,LossContingencyEstimateOfPossibleLoss,LossContingencyNumberOfPlaintiffs,MarketingAndAdvertisingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetInvestmentInLease,NoncashOrPartNoncashAcquisitionDebtAssumed1,NoninterestBearingDepositLiabilities,NoninterestExpense,NoninterestIncome,NoninterestIncomeOtherOperatingIncome,NotesPayable,NotesReceivableGross,NumberOfOperatingSegments,OccupancyNet,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OtherAssets,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,OtherLiabilities,OtherNoninterestExpense,OtherRealEstate,PaymentsForLegalSettlements,PaymentsForOriginationAndPurchasesOfLoansHeldForSale,PaymentsForProceedsFromLoansAndLeases,PaymentsForProceedsFromLoansReceivable,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,PaymentsOfDebtIssuanceCosts,PaymentsOfDividends,PaymentsOfDividendsPreferredStockAndPreferenceStock,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireLifeInsurancePolicies,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToFundLongtermLoansToRelatedParties,PledgedAssetsSeparatelyReportedSecuritiesPledgedAsCollateralAtFairValue,PreferredStockDividendsIncomeStatementImpact,PreferredStockNoParValue,PreferredStockSharesAuthorized,PreferredStockSharesOutstanding,PreferredStockValueOutstanding,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfOtherLongTermDebt,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProceedsFromIssuanceOfSubordinatedLongTermDebt,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfSecuredDebt,ProceedsFromRepaymentsOfShortTermDebt,ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromSaleOfLoansHeldForSale,ProceedsFromSaleOfOtherRealEstate,ProceedsFromSaleOfWhollyOwnedRealEstateAndRealEstateAcquiredInSettlementOfLoans,ProceedsFromShortTermDebt,ProceedsFromStockOptionsExercised,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentNet,ProvisionForLoanAndLeaseLosses,ProvisionForLoanLossesExpensed,ProvisionForOtherCreditLosses,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,RepaymentsOfAssumedDebt,RepaymentsOfLongTermDebt,RepaymentsOfRelatedPartyDebt,RepaymentsOfShortTermDebt,RepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths,RepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,RepaymentsOfSubordinatedDebt,RestrictedInvestments,RetainedEarningsAccumulatedDeficit,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceived,ServicingAssetAtAmortizedValue,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,ShortTermBorrowings,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,StockIssuedDuringPeriodSharesShareBasedCompensationGross,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,StockRedeemedOrCalledDuringPeriodShares,StockRepurchaseProgramAuthorizedAmount1,SubordinatedDebt,TierOneLeverageCapital,TierOneLeverageCapitalRequiredForCapitalAdequacy,TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,TierOneLeverageCapitalRequiredToBeWellCapitalized,TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,TierOneRiskBasedCapital,TierOneRiskBasedCapitalRequiredForCapitalAdequacy,TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,TierOneRiskBasedCapitalRequiredToBeWellCapitalized,TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,TierOneRiskBasedCapitalToRiskWeightedAssets,TimeDepositMaturitiesYearFive,TimeDepositMaturitiesYearFour,TimeDepositMaturitiesYearOne,TimeDepositMaturitiesYearThree,TimeDepositMaturitiesYearTwo,TimeDeposits,TimeDepositsAtOrAboveFDICInsuranceLimit,TransferOfLoansHeldForSaleToPortfolioLoans1,TransferToOtherRealEstate,TreasuryStockAcquiredAverageCostPerShare,TreasuryStockCommonShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,TreasuryStockValueAcquiredParValueMethod,UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,UnearnedESOPShares,UnrealizedGainLossOnDerivatives,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesEmployeeStockOwnershipPlanSharesNotCommittedToBeReleased,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,EffectiveIncomeTaxRateReconciliationDeductionsEmployeeStockOwnershipPlanDividends,EmployeeStockOwnershipPlanESOPWeightedAveragePurchasePriceOfSharesPurchased,IncomeTaxRateReconciliationDeductionsEmployeeStockOwnershipPlanDividends,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,PaymentsToAcquireLoansHeldForInvestment
2018-09-30,2018-11-14,10-Q,Meridian Corp,MRBK,CIK0001750735,USD,,,-808000.0,79852000.0,76000.0,,,50000.0,21000.0,,,68000.0,,116.0,959829000.0,21000.0,1073000.0,48730000.0,47678000.0,48730000.0,701000.0,1073000.0,44649000.0,372000.0,26099000.0,18550000.0,6593000.0,6322000.0,8229000.0,8070000.0,32202000.0,31615000.0,1706000.0,1671000.0,47678000.0,,,,11494000.0,74000.0,,376000.0,,,,,,,,,25118000.0,25823000.0,25823000.0,,,,,,,,1.0,10000000.0,6406795.0,6400585.0,6407000.0,197000.0,2556000.0,,,,,,,,,,,,,,,,,1932000.0,,,,,,,,,,,,,,,,,,,781927000.0,,,,,293000.0,70000.0,,,,,0.43,0.42,,,,,,,,,,,,,,,,179000.0,705000.0,,8274000.0,7704000.0,7000.0,,790768000.0,6476000.0,,1.0,,,796000.0,796000.0,4017000.0,0.0,0.0059,803701000.0,2922000.0,1809000.0,409000.0,,,,,,,,-170000.0,,-333000.0,,,,,,12771000.0,15000.0,214000.0,98000.0,214000.0,10698000.0,116000.0,8487000.0,2211000.0,7885000.0,8031000.0,3702000.0,3746000.0,,,985000.0,994000.0,12572000.0,,93000.0,6476000.0,7000.0,7004000.0,,,5997000.0,6525000.0,,,479000.0,479000.0,3501000.0,774000.0,,,,,,,,,,,,-300000.0,,,,334000.0,,5114000.0,11573000.0,11218000.0,657072000.0,3195000.0,710000.0,2485000.0,8087000.0,8378000.0,213000.0,112000.0,,353000.0,2913000.0,930000.0,,8901000.0,,852811000.0,959829000.0,,,,769000.0,7711000.0,808432000.0,806788000.0,,799077000.0,,11188000.0,,249683000.0,592793000.0,6444000.0,,,,,590000.0,,,,2727000.0,2727000.0,364000.0,,124855000.0,13753000.0,9167000.0,195000.0,,,,920000.0,,,,,,,,4455000.0,-171000.0,-57000.0,-171000.0,,0.0,-171000.0,-57000.0,11024000.0,1060000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714000.0,,9947000.0,291000.0,,,,,,,,,,,4581000.0,21567000.0,,,,,,,,,,,,,,,,,,,,,43755000.0,,107018000.0,106703000.0,,,,,,,6000.0,,,,9308000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1644000.0,,69000.0,28.0,6430.0,,,6402.0,,,,,,
2018-12-31,2019-04-01,10-K,Meridian Corp,MRBK,CIK0001750735,USD,,6790000.0,-390000.0,79919000.0,293000.0,109000.0,63.0,465000.0,232000.0,155000.0,,,,126000.0,997480000.0,119000.0,633000.0,50942000.0,50428000.0,50942000.0,581000.0,633000.0,36516000.0,52000.0,6927000.0,29589000.0,,,,,,,,,50428000.0,,,,11569000.0,300000.0,122262000.0,1420000.0,1335000.0,,,71585000.0,0.08,89481000.0,0.1,0.1366,23159000.0,23952000.0,23952000.0,-11554000.0,104881000.0,0.1172,40266000.0,58163000.0,,,1.0,10000000.0,6406795.0,6406795.0,6407000.0,886000.0,8071000.0,2413000.0,207000.0,,0.0,29589000.0,581000.0,6927000.0,52000.0,,,,36516000.0,633000.0,,,-288000.0,1728000.0,-385000.0,985000.0,-5000.0,74000.0,2713000.0,1728000.0,169000.0,,380000.0,155000.0,,1802000.0,118000.0,,,131000.0,524000.0,577000.0,752130000.0,229557000.0,3097000.0,1700000.0,1422000.0,74000.0,-161000.0,66566000.0,,,17800000.0,1.28,1.27,0.221,0.21,,0.005,0.006,0.015,-0.009,332000.0,,,36619.0,,0.1116,-34000.0,310000.0,,793000.0,2125000.0,26187000.0,7950000.0,103000.0,63000.0,822566000.0,5799000.0,,5.0,,,2973000.0,2973000.0,4266000.0,0.0,0.0056,835047000.0,3931000.0,809000.0,477000.0,2706000.0,273000.0,204000.0,204000.0,221000.0,273000.0,3881000.0,627000.0,,-368000.0,,57000.0,,899000.0,,12741000.0,17000.0,103000.0,98000.0,103000.0,8306000.0,5000.0,1545000.0,6761000.0,,,,,,,,,12655000.0,5902000.0,327000.0,5799000.0,103000.0,6351000.0,5222000.0,,5123000.0,5672000.0,680000.0,,676000.0,679000.0,10490000.0,2327000.0,2735000.0,,2203000.0,52000.0,67000.0,160000.0,92000.0,353000.0,125021000.0,-161000.0,89000.0,7000.0,402000.0,-286000.0,188000.0,,4147000.0,5046000.0,44064000.0,42694000.0,625980000.0,11407000.0,2180000.0,9227000.0,31080000.0,32657000.0,797000.0,451000.0,11318000.0,305000.0,2889000.0,3917000.0,1800000.0,34794000.0,1400000.0,887928000.0,997480000.0,200000.0,,,2643000.0,8053000.0,,839787000.0,838106000.0,830053000.0,3500000.0,11422000.0,37695000.0,264376000.0,613106000.0,6238000.0,,,,,2355000.0,133017000.0,-155601000.0,11030000.0,8163000.0,8163000.0,1335000.0,,126150000.0,52945000.0,32355000.0,2204000.0,6238000.0,,,3779000.0,7528000.0,1239000.0,608000.0,717000.0,878000.0,927000.0,3159000.0,4739000.0,-92000.0,-37000.0,-92000.0,,0.0,-92000.0,-37000.0,5716000.0,3958000.0,0.0,,633219000.0,146119000.0,-2766000.0,,,,,,17094000.0,,,1639000.0,5600000.0,20600000.0,,0.0,5000000.0,0.0,0.0,,,140000.0,,6070000.0,3500000.0,,12750000.0,,,,0.0,660344000.0,,494000.0,12750000.0,128000.0,2162000.0,8163000.0,9638000.0,1577000.0,68000.0,1577000.0,32000.0,825000.0,825000.0,3500000.0,,,,4069000.0,7002000.0,23616000.0,1420000.0,,,169492.0,14.89,2787.0,79450.0,5.49,484000.0,274070.0,15.88,12.43,17.94,17.7,9.88,19.0,484000.0,104578.0,4.27,4.46,114300000.0,202000.0,109552000.0,109552000.0,4462.0,,14508.0,17.5,,,140000.0,293000.0,,,9239000.0,104881000.0,37581000.0,0.04,46977000.0,0.05,104881000.0,53689000.0,0.06,71585000.0,0.08,0.1172,1153000.0,465000.0,252816000.0,10678000.0,13604000.0,278716000.0,233700000.0,,,,,,,,,1681000.0,,-161000.0,30000.0,6427000.0,,,6397000.0,,,,,,
