end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedAmortizationOfOtherDeferredCosts,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationEmployeeStockPurchaseProgramRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,AdvertisingExpense,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsNet,AssetsNoncurrent,BusinessAcquisitionPercentageOfVotingInterestsAcquired,Cash,CashAcquiredFromAcquisition,CashAcquiredInExcessOfPaymentsToAcquireBusiness,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CompensationExpenseExcludingCostOfGoodAndServiceSold,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,CostOfRevenue,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleNumberOfEquityInstruments,DebtInstrumentConvertibleNumberOfEquityInstruments,DebtInstrumentDecreaseForgiveness,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPaymentInterest,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredOfferingCosts,DeferredOtherTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOtherLossCarryforwards,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,Depreciation,DepreciationDepletionAndAmortization,DerivativeLiabilities,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,DueToAffiliateCurrent,DueToOfficersOrStockholdersCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EquityIssuanceNumberOfEquitySecuritiesIssuedForCash,EscrowDeposit,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FurnitureAndFixturesGross,GainLossOnDerivativeInstrumentsNetPretax,GainLossRelatedToLitigationSettlement,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GoodwillImpairmentLoss,GrossProfit,ImpairmentOfIntangibleAssetsExcludingGoodwill,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationPriorYearIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAssetsHeldForSale,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInReceivables,IntangibleAssetsNetExcludingGoodwill,IntangibleAssetsNetIncludingGoodwill,InterestExpense,InterestExpenseOther,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestReceivable,InventoryNet,InvestmentIncomeInterest,LeaseAndRentalExpense,LegalFees,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LossOnDerivativeInstrumentsPretax,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NoncashOrPartNoncashAcquisitionDebtAssumed1,NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,NonoperatingIncomeExpense,NotesAndLoansPayableCurrent,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesReceivableRelatedPartiesCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLossCarryforwards,OtherAssets,OtherAssetsCurrent,OtherCostAndExpenseOperating,OtherIncome,OtherNoncashExpense,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,PaymentsForRepurchaseOfCommonStock,PaymentsOfStockIssuanceCosts,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromCollectionOfNotesReceivable,ProceedsFromContributedCapital,ProceedsFromConvertibleDebt,ProceedsFromInterestReceived,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromNotesPayable,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,ProceedsFromStockOptionsExercised,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ProvisionForOtherLosses,ReceivablesNetCurrent,RepaymentsOfDebt,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,Revenues,SaleOfStockPricePerShare,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharesOutstanding,StockGrantedDuringPeriodValueSharebasedCompensationGross,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodValue,TreasuryStockSharesRetired,UnamortizedDebtIssuanceExpense,WarrantsAndRightsOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,AccountsPayableRelatedPartiesCurrentAndNoncurrent,NoncontrollingInterestIncreaseFromBusinessCombination
2017-09-30,2017-11-14,10-Q,UPD HOLDING CORP.,UPDC,CIK0000836937,USD,33028.0,,,70758.0,,,-272072.0,,,,,,,,,,,,,,,,125120.0,125120.0,,,,,,,110120.0,44812.0,,,,,,8155478.0,1266358.0,,2466358.0,0.005,200000000.0,81266636.0,81266636.0,406333.0,,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1094.0,,,,,,-33486.0,,,,,,,,,,-7174.0,,,,,,,,,,,,,361.0,,,,,,,,,,,,,,,268786.0,125120.0,268786.0,,,100000.0,,-15000.0,-40188.0,,-33847.0,,,,,,,-361.0,,,100000.0,50000.0,15000.0,,-33486.0,,,,,,,,,,,,,,,0.01,10000000.0,0.0,0.0,,,,,100000.0,,,,,,,,,,,,32392.0,,,,,,,,,,-277927.0,,,833.0,,,,,,,,,,,,,,,,,-143666.0,,,,,,,,,,,,,,,36667.0,,79897071.0,,,
2017-12-31,2018-02-23,10-Q,UPD HOLDING CORP.,UPDC,CIK0000836937,USD,109154.0,,22000.0,5400.0,,,937303.0,,,,,,,,,,,,,,,,2209405.0,124990.0,,,,,,,102990.0,,,,,,,8155478.0,500000.0,,1700000.0,0.005,200000000.0,161266636.0,161266636.0,806333.0,,,290000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63641.0,,,0.0,,,,,,,,,,,,,,110333.0,,,,580.0,730620.0,,,,,-75793.0,,,,,,,,,,,,,,,,,,,,,1243462.0,1974082.0,7128.0,,,,,,,,,,,,,,,1025681.0,2209405.0,1025681.0,,,,,,,,-281985.0,,,,,,,-206192.0,,,460000.0,10000.0,,,-75793.0,,,,,,,,,,,,,,,0.01,10000000.0,0.0,0.0,,,,,,,,,,,,,,,,,75213.0,,,110333.0,199064.0,,,,,,-559912.0,,,,,,,,,,,,,,,,,,,,1183724.0,,,,,,,,,,,,,,,27292.0,,80701419.0,,,
2018-03-31,2018-06-04,10-Q,UPD HOLDING CORP.,UPDC,CIK0000836937,USD,331818.0,,,5400.0,,,946678.0,,,,,,,,,,,,,,,,2417421.0,291230.0,,2126191.0,,,,,88581.0,,,,,,,8155478.0,,,1200000.0,0.005,200000000.0,161266636.0,161266636.0,806333.0,,,497500.0,14503.0,,,,,,,,,,497500.0,,,,,,,,,,,,,,,,,,,,,,,67501.0,,,0.0,,,,,,,,,,,,,,,,,,74064.0,492762.0,,-12400.0,,,,,,,,,,,,,,,,,,,,,,,,1243462.0,,31115.0,,,,,,180649.0,,,,,,,,,1398246.0,2417421.0,1398246.0,,,,,,,,-173924.0,,,,,,,-31115.0,,,360000.0,10000.0,,130409.0,-142809.0,,,,22000.0,,,,,,,,,,,0.01,10000000.0,0.0,0.0,,,,,,,,,,,,,,,,,56345.0,,,389967.0,,,,,,,-733836.0,2103.0,,,,,,,,,,,,,,,,,,,1019175.0,,,,,,,,,,,,,,,17917.0,,138230739.0,,,
2019-06-30,2020-03-17,10-K,UPD HOLDING CORP.,UPDC,CIK0000836937,USD,179671.0,,,75698.0,,,1709731.0,,,,,,,,,8542.0,11000.0,,,,,,81832.0,7215.0,,,,,,,7215.0,144.0,-6591.0,,,,,,,,,0.005,200000000.0,171008684.0,171008684.0,855044.0,,155000.0,155000.0,85863.0,85863.0,,,,,0.1,,7941912.0,,,,,11000.0,,,,,,269000.0,,,,,,,269000.0,,,,,,,71074.0,,,-0.02,,0.21,-0.03,0.0,-0.18,0.0,-0.18,,,,,,,,,,,78620.0,,2170124.0,,,-2547950.0,,,,,,,44000.0,-69000.0,,69000.0,-19440.0,,,,,,137800.0,-76475.0,,,-2783.0,,,196569.0,159000.0,,44000.0,,,,,,,,,,,,967003.0,81832.0,967003.0,,,171810.0,,,-171666.0,,-2547950.0,,,652500.0,,,,-141438.0,488560.0,,485560.0,,,2383426.0,-2369152.0,,1280000.0,,,,17771.0,,,17771.0,,,,,,0.01,10000000.0,0.0,0.0,,,,,131000.0,,,,,,,74560.0,,,,,48819.0,,,74617.0,,,,,33750.0,,-3449946.0,14274.0,,8542.0,,,,,,1200000.0,,,,,0.05,,,,,,-885171.0,-885171.0,,,8441912.0,,,793847.0,,,,,,,,,,325478210.0,,,
2019-09-30,2020-07-10,10-Q,UPD HOLDING CORP.,UPDC,CIK0000836937,USD,158576.0,,,,,,1720545.0,,,,,,,,,,,,,,,,85359.0,10742.0,,,,,,,9987.0,,2772.0,,,,,,,,,0.005,200000000.0,171122517.0,171122517.0,855613.0,,200561.0,200561.0,,,,,,113833.0,,,,,,11000.0,,,,,,,,,,,,,,,,,,,,,,71215.0,,,0.0,,,,,,,,,,,,,,,,23439.0,,2096.0,,,,,-20243.0,,,,,,,,,,,-20954.0,,,,,,19163.0,,755.0,,,,,17162.0,17000.0,,4000.0,,,,,,,,,,,,,85359.0,979390.0,,,49000.0,,,-46228.0,,-20243.0,,,10000.0,,,,,471616.0,,455561.0,,,26520.0,-26520.0,,,,755.0,,,,,23439.0,,,,,,0.01,10000000.0,,,,,,,55561.0,,,,,,,,,,,,24424.0,,,74617.0,,,,,6561.0,,-3470189.0,,,,,,,,,,,,,,,,,,,,-894031.0,,,,113833.0,,,11383.0,,,11383.0,,,,,,,169284024.0,,,
2019-12-31,2020-07-10,10-Q,UPD HOLDING CORP.,UPDC,CIK0000836937,USD,195255.0,,,,,,1752535.0,,,,,,,,,,,,,,,,76306.0,1689.0,,,,,,,934.0,,,,,,,,,,,0.005,200000000.0,171459556.0,171459556.0,857298.0,,185561.0,185561.0,,,,,,,,,,,3750.0,,0.12,,,,,,,,,,,,,,,,,,,,,72225.0,,,0.0,,,,,,,,,,,,,,,,301383.0,,1420.0,,,,,-79451.0,,-79451.0,0.0,,,,,,,,,,,,,,,,,,,,,17709.0,18000.0,,,,,,,,,,,,,,1016113.0,76306.0,1016113.0,,,,,,,,-79451.0,,,,,,,,479670.0,,455560.0,,,61742.0,-61742.0,,,,755.0,,,,,,,,,,,0.01,10000000.0,,,,,,,,,,,,,,,,,,,60322.0,,,74617.0,,,,,,,-3549640.0,,,,,,,,,,,,,,,,,,,,-939807.0,,,,337039.0,,,33675.0,,,33675.0,,,,,,,169545852.0,,,
2020-03-31,2020-07-10,10-Q,UPD HOLDING CORP.,UPDC,CIK0000836937,USD,172517.0,,,,,,1752535.0,,,,,,,,,,,,,,,,3754.0,3754.0,,,,,,,2999.0,,,,,,,,,,,0.005,200000000.0,171459556.0,171459556.0,857298.0,,230129.0,230129.0,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,72225.0,,,0.0,,,,,,,,,,,,,,,,301383.0,,595.0,,,,,265859.0,,265859.0,0.0,,,,,,,,,,,,,,,,,,,,,5837.0,6000.0,,,,,,,,,,,,,,,3754.0,677702.0,,,,,,,,265859.0,,,,,,,,141775.0,,115560.0,,,29687.0,-29687.0,,,,755.0,,,,,301383.0,,,,,,0.01,10000000.0,0.0,0.0,,,,,,,,,,,,,,,,,29092.0,,,,,,,,,,-3283781.0,,,,,,,,,,,,,,,,,,,,-673948.0,,,,,,,,,,,,,,,,,169545852.0,,,
2020-06-30,2020-08-14,10-K,UPD HOLDING CORP.,UPDC,CIK0000836937,USD,14805.0,,,,,,1872632.0,,,,,,,25920.0,,,,,,,,,21473.0,21473.0,,,,,,,20718.0,,13503.0,,,,,,,,,0.005,200000000.0,172450907.0,172450907.0,862255.0,,180000.0,180129.0,,,,,,,0.1,,1442223.0,,,,,,17452.0,,84133.0,,-84133.0,253543.0,,,,,,,253543.0,,,,,,,72225.0,,,0.0,0.0,0.21,0.239,,,0.0,,0.0,,,,,,,,324821.0,,8865.0,,,,,130937.0,,130937.0,0.0,,,,,15457.0,130937.0,130937.0,-6974.0,,,,755.0,,46548.0,,755.0,,,,,44625.0,45000.0,,4000.0,,,,,,,,,,,,605595.0,21473.0,605595.0,,,168568.0,,,-155065.0,-155065.0,130937.0,,130937.0,130000.0,,,21000.0,280196.0,113460.0,,104560.0,84560.0,,149259.0,-149259.0,,127910.0,,755.0,,,,,324821.0,,,,,,0.01,10000000.0,0.0,0.0,,,,,165129.0,,,,,25920.0,,10000.0,,,,,140394.0,130937.0,,,,,,,6561.0,,-3319009.0,,,,,,,,,,,,0.0,0.0,,,,,,,-584122.0,-584122.0,,,,,,144192.0,,,,,,,,,,171513505.0,,,
2020-09-30,2020-11-19,10-Q,UPD HOLDING CORP.,UPDC,CIK0000836937,USD,203023.0,,,,,,1872632.0,,,,,,,,,,,,,,,,4208.0,,,,,,,,3453.0,,-17265.0,,,,,,,,,0.005,200000000.0,172450907.0,172450907.0,862255.0,,179484.0,179484.0,,,,4367807.0,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,72225.0,,,0.0,,,,,,,,,,,,,,,,,,2480.0,,,,,-53955.0,,,,,,,,,,,30831.0,,,,,,5859.0,,,,,,,5859.0,6000.0,,,,,,,,,,,,,,,4208.0,642285.0,,,,,,-17265.0,,-53955.0,,,,,,,,115484.0,,104560.0,,,48096.0,-48096.0,,,,755.0,,,,,,,,,,,0.01,10000000.0,0.0,0.0,,,,,,,,,,,,,,,,,45616.0,-53955.0,,,,,,,,,-3372964.0,,,,,,,,,,,,,,,,,,,,-638077.0,-638077.0,,,,,,,,,,,,,,,,172450907.0,,,
2020-12-31,2021-02-16,10-Q,UPD HOLDING CORP.,UPDC,CIK0000836937,USD,5848.0,,,,,,1953152.0,,,,,,,,,11650.0,,,,,,,60328.0,,,,,,,,60328.0,,,,,,,,,,,0.005,200000000.0,176850907.0,176850907.0,884255.0,,115000.0,115000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240312.0,251164.0,,,69000.0,0.0,,,,,,,,,,,,,,,,,,2712.0,,,,,-51674.0,,-40822.0,0.0,240312.0,0.0,-10852.0,,,,,,,,,,,,,,,,,,3990.0,5000.0,,,,,,,,,,,,,,396395.0,60328.0,,,,,,,,,199490.0,,199490.0,,,,,,205797.0,,194560.0,,,24282.0,-24282.0,,,,,,,,,-23402.0,,,,,,0.01,10000000.0,0.0,0.0,,,,,,,,,,,,,,,3900000.0,,21570.0,,,,,,,,,,-3173474.0,,,,,,,,,,,,,,,,,,,,-336067.0,-336067.0,,,,,,90870.0,,,11650.0,,,,,,,172450907.0,,,
2021-03-31,2021-05-21,10-Q,UPD HOLDING CORP.,UPDC,CIK0000836937,USD,82549.0,,,,,,2428992.0,,,,,,,,,15500.0,,,,,,,544861.0,52825.0,,,,,,,52825.0,,,,,,,,,,,0.005,200000000.0,194190907.0,194190907.0,970955.0,,230000.0,206820.0,,,,,,25000.0,,,,,,,,,23180.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,115623.0,416981.0,,,,-200537.0,,-200537.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,9388.0,9000.0,,,,,,,,,52030.0,28380.0,16555.0,7095.0,3339.0,518925.0,544861.0,495942.0,,,,,,,,-200537.0,,,,,,,,106215.0,,94560.0,94560.0,,191149.0,-191149.0,48691.0,,,,,,,,,,,,,,0.01,10000000.0,0.0,0.0,,,,,,,,,,,,,,,,,75526.0,,,26364.0,,,,,,,-3374011.0,,,,,,,,,,,,,,,,,,,,25936.0,,,,,522040.0,,,,,,,,,,,,185135574.0,,,
2021-06-30,2021-10-13,10-K,UPD HOLDING CORP.,UPDC,CIK0000836937,USD,155394.0,,,,,6702.0,2558162.0,,,,100000.0,,,,,,11500.0,7548.0,,,,,518250.0,16414.0,,,,,,10284.0,16414.0,,-4304.0,-815.0,,,,,,,,0.005,200000000.0,194750907.0,194750907.0,973755.0,,180000.0,162548.0,,,,,,25000.0,,,,,,,,,17452.0,,-16863.0,,16863.0,245594.0,8914.0,,,,,1407.0,236680.0,8914.0,6702.0,6702.0,237963.0,251164.0,251164.0,,,,0.0,0.0,0.21,-0.13,,,,,0.0,,,,,,,-212963.0,-23402.0,,268051.0,416981.0,,,,-741563.0,,-741563.0,0.0,251164.0,0.0,,,16863.0,-741563.0,-741563.0,112469.0,,,,-755.0,,20911.0,,2365.0,,,,,28459.0,20911.0,,,,83799.0,,,,,44935.0,16555.0,,28380.0,2488.0,796711.0,518250.0,780470.0,212963.0,-5904.0,365000.0,,-36461.0,-332843.0,-332028.0,-490399.0,-4934.0,-485465.0,140870.0,,,,,127759.0,,114560.0,114560.0,,476739.0,-476739.0,42447.0,,2365.0,,,,,,-23402.0,,,,46745.0,,0.01,10000000.0,0.0,0.0,,,,,115000.0,100000.0,,120000.0,,,,30000.0,,,,,208688.0,,46745.0,40043.0,,,,,,,-3804474.0,,,,,,,,,,0.0,,0.0,0.0,,0.0,,,,,-272557.0,-278461.0,23000.0,,,522040.0,,146870.0,,,27150.0,,,,,,,181006414.0,,74375.0,
2021-09-30,2021-11-22,10-Q,UPD HOLDING CORP.,UPDC,CIK0000836937,USD,115871.0,,,,,15719.0,2648362.0,,,,,,,,,,1160.0,11067.0,,,,,934914.0,162930.0,,,,,,,162930.0,,146516.0,,,,,,,,,0.005,200000000.0,194750907.0,194750907.0,973755.0,,221000.0,190415.0,,,,,,24200.0,,,,,,,,,30585.0,60500.0,,,,,,,,,,,,,9017.0,9017.0,276906.0,,,,,,0.0,,,,,,,,,,,,,,,-38943.0,,,240161.0,416981.0,,,,-364580.0,,,,,,,,,,,-23047.0,,,,,,11018.0,,23595.0,,,,,27659.0,11092.0,,5000.0,,89817.0,,,,,253309.0,112171.0,,141138.0,11833.0,1471545.0,934914.0,1407832.0,38943.0,-10670.0,539000.0,,-56807.0,-335677.0,,-359814.0,-4766.0,,,,,,,572006.0,439500.0,617560.0,117560.0,,297978.0,-297978.0,241476.0,,25960.0,,,,,,,,,,56807.0,,0.01,10000000.0,0.0,0.0,,,,,41000.0,,,500000.0,,,,3000.0,,,,,57817.0,-364580.0,103552.0,87833.0,,,,,,,-4164288.0,,,,,,,,,,1000000.0,,1000000.0,0.005,,0.005,,,,,-525961.0,-536631.0,23000.0,,,,,24200.0,,,,,,,,,,194750907.0,,,
2021-12-31,2022-02-16,10-Q,UPD HOLDING CORP.,UPDC,CIK0000836937,USD,174418.0,,,,,27260.0,2898362.0,,,,,,,,,,,,,,,,865653.0,147458.0,,,,,,,147458.0,,,,,,,,,,,0.005,200000000.0,194750907.0,194750907.0,973755.0,,221000.0,202715.0,,,,,,,,,,,,,,,18285.0,44000.0,,,,,,,,,,,,,,,38509.0,,,,,,0.0,,,,,,,,,,,,,,,238397.0,,,268547.0,416981.0,,,,-149424.0,,-149424.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,50246.0,,,,,,,,,,207073.0,112171.0,,94902.0,8570.0,1301708.0,865653.0,1285626.0,,-16726.0,,,,,,-149424.0,-6056.0,-143368.0,,,,,,603102.0,468833.0,630393.0,117560.0,,337575.0,-337575.0,198503.0,,26275.0,,,,,,,,,,,,0.01,10000000.0,0.0,0.0,,,,,,,,,,,,,,,,,69028.0,,104362.0,77102.0,,,,,,,-4307656.0,,,,,,,,,,,,1000000.0,0.005,,,,,,,-419329.0,-436055.0,,,,,,,,,,,,,,,,194750907.0,,88663.0,250000.0
