end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNet,AccountsReceivableRelatedParties,AccretionExpense,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableWriteOffs,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsFairValueDisclosure,BuildingsAndImprovementsGross,CapitalUnitsAuthorized,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashUninsuredAmount,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockOtherSharesOutstanding,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesIssuanceOfEquityBySubsidiaryToNoncontrollingInterests,ConstructionInProgressGross,ConversionOfStockAmountConverted1,ConvertibleDebtCurrent,ConvertibleDebtNoncurrent,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,ConvertiblePreferredStockConvertedToOtherSecurities,CostOfGoodsAndServicesSold,CostsOfMetalsSold,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerAdvancesAndDeposits,CustomerAdvancesOrDepositsNoncurrent,DebtConversionOriginalDebtAmount1,DebtInstrumentAnnualPrincipalPayment,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentPeriodicPaymentPrincipal,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredRevenueAdditions,DeferredSalesInducementsAmortizationExpense,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsValuationAllowance,Depletion,DepositsAssets,Depreciation,DepreciationAndAmortization,DerivativeAssetFairValueGrossLiability,DerivativeAssetsLiabilitiesAtFairValueNet,DerivativeFairValueOfDerivativeLiability,DerivativeFairValueOfDerivativeNet,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DividendIncomeOperating,Dividends,DividendsPreferredStock,DividendsSharebasedCompensationStock,DueFromAffiliates,DueToRelatedPartiesCurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,ExplorationExpense,ExplorationExpenseMining,FacilityCosts,FairValueAdjustmentOfWarrants,FixturesAndEquipmentGross,ForeignCurrencyExchangeRateTranslation1,ForeignCurrencyExchangeRateTranslation1,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossUnrealized,FurnitureAndFixturesGross,GainLossOnDispositionOfAssets,GainLossOnInvestments,GainLossOnSaleOfDerivatives,GainLossOnSaleOfOtherAssets,GainLossOnSaleOfProperty,GainLossOnSaleOfSecuritiesNet,GainsLossesOnSalesOfAssets,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromExtraordinaryItemsNetOfTaxPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseAmortization,IncomeTaxReconciliationNondeductibleExpenseDepreciation,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncreaseDecreaseDueFromAffiliates,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInCustomerAdvances,IncreaseDecreaseInDeposits,IncreaseDecreaseInDerivativeAssetsAndLiabilities,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInDueToAffiliatesCurrent,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesReceivableRelatedParties,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInRiskManagementAssetsAndLiabilities,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,InterestExpense,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InterestReceivable,InventoryFinishedGoods,InventoryFinishedGoodsAndWorkInProcessNetOfReserves,InventoryNet,InventoryRawMaterials,Investments,InvestmentsInAndAdvancesToAffiliatesAtFairValuePeriodIncreaseDecrease,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LeaseCost,LeaseholdImprovementsGross,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueDisclosure,LiabilitiesNoncurrent,LineOfCredit,LineOfCreditFacilityMaximumBorrowingCapacity,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,MachineryAndEquipmentGross,MineralExtractionProcessingAndMarketingCosts,MineralPropertiesGross,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NoncontrollingInterestDecreaseFromDeconsolidation,NoncontrollingInterestInVariableInterestEntity,NoninterestIncomeOther,NotesPayable,NotesPayableCurrent,NotesReceivableRelatedParties,NotesReceivableRelatedPartiesNoncurrent,OilAndGasProductionExpense,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAdditionalCapital,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeLossBeforeTax,OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeOtherNetOfTax,OtherGeneralAndAdministrativeExpense,OtherInventory,OtherNoncashExpense,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherNonrecurringIncomeExpense,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsToAcquireNotesReceivable,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockAccretionOfRedemptionDiscount,PreferredStockDividendsIncomeStatementImpact,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PreferredStockValueOutstanding,ProceedsFromBankDebt,ProceedsFromDivestitureOfInterestInConsolidatedSubsidiaries,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLinesOfCredit,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepurchaseOfEquity,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSaleOfTreasuryStock,ProceedsFromShortTermDebt,ProductionCosts,ProfitLoss,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReceivableFromShareholdersOrAffiliatesForIssuanceOfCapitalStock,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,RepaymentsOfConvertibleDebt,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,Revenues,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeitures,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,SharesIssued,ShippingHandlingAndTransportationCosts,ShortTermLeaseCost,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueTreasuryStockReissued,TaxAdjustmentsSettlementsAndUnusualProvisions,TemporaryEquitySharesOutstanding,TimeDepositsAtOrAboveFDICInsuranceLimit,TreasuryStockCommonShares,TreasuryStockShares,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,ValueAddedTaxReceivable,VariableInterestEntityOwnershipPercentage,VariableLeaseCost,WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,DeferredIncomeTaxLiabilities,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsOther,IncomeLossAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncreaseDecreaseInOtherOperatingLiabilities,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,OperatingLeaseRightOfUseAssetAmortizationExpense,ProceedsFromWarrantExercises,StockIssuedDuringPeriodValueStockOptionsExercised,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions
2009-12-31,2010-03-31,10-K,"DYNARESOURCE, INC.",DYNR,CIK0001111741,USD,,,,,,,,405948.0,,,,,,,,,,,,,1640508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-30,2010-08-16,10-Q,"DYNARESOURCE, INC.",DYNR,CIK0001111741,USD,,,,,,,,,,,,,,,,,,,,,955859.0,,,,,,,,,,,,,,-1004568.0,28660.0,-975908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37339.0,,,,,,,,,,,,,,,,,,,,1057026.0,,,,,,,,,,,764.0,,,,0.0,,355773.0,-931784.0,,,-1324132.0,,,-0.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1324132.0,254686.0,-1069446.0,,,0.0,,,,,,393112.0,-1324896.0,,,,,,,,,,,,,,,,,64878.0,,,,,,,,,,764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9423350.0,,,,,,,,,,,,,,,
2010-09-30,2010-11-22,10-Q,"DYNARESOURCE, INC.",DYNR,CIK0001111741,USD,,,,,,,,,,,,,,,,,,,,,2921406.0,,,,,,,,,,,,,,-1720226.0,47873.0,-1672353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41274.0,,,,,,,,,,,,,,,,,,,,512915.0,,,,,,,,,,,576.0,,,,0.0,,974865.0,-412627.0,,,-1428190.0,,,-0.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1428190.0,120421.0,-1307769.0,,,0.0,,,,,,1016139.0,-1428766.0,,,,,,,,,,,,,,,,,-412457.0,,,,,,,,,,576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9526968.0,,,,,,,,,,,,,,,
2010-12-31,2011-03-09,10-K,"DYNARESOURCE, INC.",DYNR,CIK0001111741,USD,32225.0,,,,64772.0,,617645.0,405948.0,31011472.0,,,,,,,6503318.0,1645027.0,,,,1277065.0,,,,,,,,,,,,,97632.0,-5443107.0,74075.0,-5369032.0,,,750000.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,162728.0,,142951.0,,,,,,,,,,,0.0,,,,,,,,-363443.0,3620617.0,,,,980527.0,,,419840.0,,,0.0,2655.0,,,,-735760.0,,1241009.0,-3314965.0,,,-5176984.0,,,-0.4596,0.0,,,255384.0,,,,,,,,,,,,-8361.0,0.0,50760.0,21455.0,,,,,,,-135174.0,,-250000.0,-52380.0,,878.0,,,,,,,,,,,,,,-70000.0,901437.0,,,,,,,,,,,,,6503318.0,96997.0,,0.0,,,,,,,,,,4703367.0,-1923300.0,3567250.0,324725.0,-4255418.0,-5176984.0,804511.0,-4372473.0,,,883.0,,,,70000.0,,2285397.0,-5600362.0,,,,,,,,,,,,,,40000.0,112578.0,232728.0,-337874.0,,-1073634.0,,,,,,,,423378.0,,,,,-115299.0,,,,,,,,1000.0,,4132010.0,,,434702.0,,,,,0.0,,215861.0,,,,10024.0,,4625563.0,,,,,,,-6002516.0,305652.0,,,,,,,,,,,,,8329621.0,6406321.0,,,750000.0,,,,,,,,,,0.0,,,,,,,,9513930.0,,,,,,,,,,,,,,,
2011-03-31,2011-05-16,10-Q,"DYNARESOURCE, INC.",DYNR,CIK0001111741,USD,,,,,,,,,,,,,,,,,,,,,2992511.0,1715446.0,,,,,,,,,,,,,-904426.0,-1531.0,-905957.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,35232.0,,,,,,,,,,,0.0,,,,,,,,,1663036.0,,,,,,,474633.0,,,0.0,297.0,,,,0.0,,318262.0,-1663036.0,,,-1634781.0,,,-0.1085,0.0,,,,,,,,,,,,,,,-23098.0,0.0,,-10633.0,,,,,,,-160982.0,,0.0,-1527.0,,0.0,,,,,,,,,,,,,,0.0,93181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4049821.0,-631767.0,-1702608.0,-1634781.0,724230.0,-910551.0,,,0.0,,,,,,446675.0,-2109711.0,,,,,,,,,,,,,,,,,6125.0,,-460435.0,,,,,,,,474930.0,,,,,-631767.0,,,,,,,,,,4000000.0,,,510256.0,,,,,0.0,,0.0,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,9833388.0,,,,,,,,,,,,,,,
2011-06-30,2011-08-22,10-Q,"DYNARESOURCE, INC.",DYNR,CIK0001111741,USD,11974.0,,,,47555.0,,661159.0,122760.0,35800854.0,,,,,,,8057537.0,2744566.0,,,,2410467.0,,,,,,,,,,,,,99588.0,-788129.0,-37519.0,-825649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5788.0,,38282.0,,,,,,,,,,,,,,,,,,,,732388.0,,,,1665661.0,,,,,,,300.0,,,,0.0,,362333.0,-732388.0,,,-1132702.0,,,-0.08,0.0,,,53654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8057537.0,59529.0,,0.0,,,,,,,,,,4703367.0,-2993068.0,,,,-1132702.0,493552.0,-639150.0,,,0.0,,,,70000.0,,400615.0,-1133002.0,,,,,,,,,,,,,,40000.0,280445.0,75788.0,-148979.0,,,,,,,,,,300.0,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,5237183.0,,,,,,,-6002516.0,0.0,,,,,,,,,,,,,10991076.0,7998008.0,,,,,,,,,,,,,0.0,,,,,,,,9932217.0,,,,,,,,,,,,,,,
2011-09-30,2011-11-16,10-Q,"DYNARESOURCE, INC.",DYNR,CIK0001111741,USD,11143.0,,,,48748.0,,-684219.0,178790.0,37463271.0,,,,,,,8518192.0,3236693.0,,,,2921406.0,,,,,,,,,,,,,103779.0,-667004.0,-129096.0,-796100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5878.0,,38061.0,,,,,,,,,,,,,,,,,,,,160950.0,,,,1672159.0,,,-80548.0,,,,272.0,,,,0.0,,871179.0,-160950.0,,,-1150466.0,,,-0.0959,0.0,,,49782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8518192.0,59891.0,,0.0,,,,,,,,,,4703367.0,-3387101.0,,,,-1150466.0,190079.0,-960387.0,,,0.0,,,,70000.0,,909240.0,-1070190.0,,,,,,,,,,,,,,40000.0,265506.0,75878.0,293383.0,,,,,,,,,,-80276.0,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,5205621.0,,,,,,,-6002516.0,0.0,,,,,,,,,,,,,11845402.0,8458301.0,,,,,,,,,,,,,0.0,,,,,,,,10014033.0,,,,,,,,,,,,,,,
2011-12-31,2012-04-02,10-K,"DYNARESOURCE, INC.",DYNR,CIK0001111741,USD,73266.0,,0.0,,52029.0,,705511.0,575600.0,38421114.0,,,,,,,8184682.0,2750660.0,,,,2670933.0,1393868.0,,,,,,,,,,,,106029.0,-4365309.0,40723.0,-4324586.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,178178.0,,132022.0,,,,,,,,,,,0.0,,,,,,,,1393868.0,2654227.0,,,,1672830.0,,,-307004.0,,,0.0,1123.0,,,,0.0,,1640583.0,-2654227.0,,,-5893902.0,,,-0.4247,0.0,,,34593.0,,,,,,,,,,,,41041.0,0.0,0.0,-12743.0,,,,,,,220791.0,,0.0,67443.0,,-15443.0,,,,,,,,,,,,,,0.0,1161189.0,,,,,,,,,,,,,8184682.0,125295.0,,0.0,,,,,,,,,,4703367.0,-3588806.0,6354303.0,-692303.0,-4268132.0,-5893902.0,1624783.0,-4269119.0,,,0.0,,,,70000.0,,2933794.0,-5588021.0,,,,,,,,,,,,,,40000.0,45134.0,248178.0,-96160.0,,128929.0,,,,,,,,-305881.0,,,,,-692303.0,,,,,,,,1000.0,,3999717.0,,,2225657.0,,,,,0.0,,0.0,,,,0.0,,5185844.0,,,,,,,-6002516.0,0.0,1161189.0,,,,,,,,,,,,11648193.0,8059387.0,,,0.0,,,,,,,,,,,0.0,,,,,,,10052749.0,,,,,,,,,,,,,,,
2012-03-31,2012-05-11,10-Q,"DYNARESOURCE, INC.",DYNR,CIK0001111741,USD,36455.0,,,,49332.0,,728426.0,186701.0,39044531.0,,,,,,,2199302.0,2199302.0,,,,2199302.0,471631.0,,,,,,,,,,,,106726.0,-367739.0,-32553.0,-400292.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,200999.0,,35234.0,,,,,,,,,,,0.0,,,,,,,,,234871.0,,,,1672830.0,,,381491.0,80566.0,,0.0,250.0,,,,0.0,,781755.0,-234871.0,,,-670119.0,,,-0.0631,0.0,,,71112.0,,,,,,,,,,,,-36811.0,0.0,0.0,-2697.0,,,,,,,-36519.0,,0.0,-5666.0,,-22821.0,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,7742823.0,85787.0,,0.0,,,,,,,,,,4703367.0,-3778067.0,50404.0,0.0,-522035.0,-670119.0,221814.0,-448305.0,,,0.0,,,,70000.0,,816989.0,-1051860.0,,,,,,,,,,,,,,40000.0,50800.0,270999.0,80556.0,-356346.0,-359346.0,,,,,,,,381741.0,,,,,0.0,,,,,,,,1000.0,,0.0,,,406750.0,,,,,0.0,,0.0,,,,0.0,,5150610.0,,,,,,,-6002516.0,0.0,0.0,,,,,,,,,,,,11435103.0,7657036.0,,,0.0,,,,,,,,,,,0.0,,,,,,,10615903.0,,,,,,,,,,,,,,,
2012-06-30,2012-08-20,10-Q,"DYNARESOURCE, INC.",DYNR,CIK0001111741,USD,36455.0,,,,49332.0,,728426.0,186701.0,39044531.0,,,,,,,2199302.0,2199302.0,,,,2199302.0,-471631.0,,,,,,,,,,,,106726.0,-367739.0,-32553.0,-400292.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,200999.0,,35234.0,,,,,,,,,,,0.0,,,,,,,,,234781.0,,,,1672830.0,,,381491.0,,,0.0,250.0,,,,0.0,,781755.0,-234871.0,,,-670119.0,,,-0.0631,0.0,,,71112.0,,,,,,,,,,,,-36811.0,0.0,,-2697.0,,,,,,,-36519.0,,0.0,-5666.0,,-22821.0,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,7742823.0,85787.0,,0.0,,,,,,,,,,4703367.0,-3778067.0,50404.0,0.0,-522035.0,-670119.0,221814.0,-448305.0,,,0.0,,,,70000.0,,816989.0,-1051860.0,,,,,,,,,,,,,,40000.0,50800.0,270999.0,80556.0,,-359346.0,,,,,,,,381741.0,,,,,0.0,,,,,,,,1000.0,,0.0,,,406750.0,,,,,0.0,,0.0,,,,0.0,,5150610.0,,,,,,,-6002516.0,0.0,,,,,,,,,,,,,11435103.0,7657036.0,,,0.0,,,,,,,,,,,0.0,,,,,,,10615903.0,,,,,,,,,,,,,,,
2012-09-30,2012-11-19,10-Q,"DYNARESOURCE, INC.",DYNR,CIK0001111741,USD,26523.0,,48589.0,,49582.0,,-779218.0,244289.0,39913764.0,,,,,,,7090998.0,1743428.0,,,,1610373.0,,,,,,,,,,,,,107913.0,-11796.0,-4832.0,-16628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199723.0,,39009.0,,,,,,,,,,,,,,,,,,,,346042.0,,,,1672830.0,,,317133.0,23831.0,,,0.0,,,,0.0,,136522.0,-346042.0,,,-204440.0,,,-0.0033,0.0,,,28829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,7090998.0,76105.0,,0.0,,,,,,,,,0.0,4703367.0,-4113151.0,,,,-204440.0,-168813.0,-35627.0,,,0.0,,,,70000.0,,175531.0,-521573.0,,,,,,,,,,,,,,40000.0,55637.0,269723.0,23831.0,,,,,,,,,,317133.0,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,5077847.0,,,,,,,-6002516.0,0.0,0.0,,,,,,,,,,,,11128044.0,7014893.0,,,,,,,,,,,,,,,,,,,,,10764935.0,,,,,,,,,,,,,,,
