end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,AccumulatedOtherComprehensiveIncomeLossBeforeTax1,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableRecoveries,AllowanceForDoubtfulAccountsReceivableWriteOffs,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AociIncludingPortionAttributableToNoncontrollingInterestTax,AssetImpairmentCharges,Assets,AssetsCurrent,AvailableForSaleSecuritiesDebtSecuritiesNoncurrent,CapitalizedComputerSoftwareAdditions,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashFDICInsuredAmount,CommitmentsAndContingencies,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTax,ContractRevenueCost,ContractsRevenue,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityIncreaseDecreaseForContractAcquiredInBusinessCombination,ContractWithCustomerLiabilityNoncurrent,ContractWithCustomerLiabilityRevenueRecognized,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfServices,CostOfServicesLicensesAndServices,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredRevenue,DeferredRevenueAdditions,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredRevenueRevenueRecognized1,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOtherTaxCarryforwards,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesGrossCurrent,Depreciation,DepreciationDepletionAndAmortization,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationTaxEffectOfDiscontinuedOperation,DisposalGroupIncludingDiscontinuedOperationOperatingExpense,DisposalGroupIncludingDiscontinuedOperationRevenue,Dividends,DividendsCommonStock,DividendsCommonStockCash,DividendsPayableAmountPerShare,DividendsPayableCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EmployeeRelatedLiabilitiesCurrent,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,ExciseAndSalesTaxes,FederalIncomeTaxExpenseBenefitContinuingOperations,FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseRollingAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,FiniteLivedIntangibleAssetsNet,GainLossOnDispositionOfIntangibleAssets,GainLossOnDispositionOfProperty,GainLossOnSaleOfInvestments,GainLossOnSaleOfPropertyPlantEquipment,GainOnSaleOfInvestments,GeneralAndAdministrativeExpense,Goodwill,GoodwillImpairmentLoss,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncomeTaxExpenseBenefitContinuingOperationsDiscontinuedOperationsExtraordinaryItems,IncomeTaxesPaid,IncomeTaxesReceivable,IncomeTaxesReceivableNoncurrent,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationTaxCreditsOther,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedTaxesPayable,IncreaseDecreaseInContractWithCustomerAsset,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInPayablesToCustomers,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInUnbilledReceivables,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsNetExcludingGoodwill,InterestAndOtherIncome,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryRawMaterialsNetOfReserves,InvestmentIncomeInterest,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LicenseAndServicesRevenue,MaintenanceRevenue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,NumberOfOperatingSegments,NumberOfOperatingSegments,OperatingIncomeLoss,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,OtherComprehensiveIncomeLossTaxPortionAttributableToParent,OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,OtherIncome,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,PaymentsForProceedsFromInvestments,PaymentsForProceedsFromProductiveAssets,PaymentsForPurchaseOfOtherAssets1,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsOfDividendsCommonStock,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireInvestments,PaymentsToAcquireOtherProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToEmployees,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PriorPeriodReclassificationAdjustment,ProceedsAndExcessTaxBenefitFromSharebasedCompensation,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromSaleOfIntangibleAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RealizedInvestmentGainsLosses,ResearchAndDevelopmentExpense,RestructuringAndRelatedCostCostIncurredToDate,RestructuringAndRelatedCostCostIncurredToDate1,RestructuringCharges,RestructuringReserve,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,RevenueRemainingPerformanceObligation,Revenues,RoyaltyRevenue,SaleLeasebackTransactionRentExpense,SalesRevenueGoodsNet,SalesRevenueNet,SalesRevenueServicesNet,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,SharesPaidForTaxWithholdingForShareBasedCompensation,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueStockDividend,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount1,TreasuryStockSharesAcquired,TreasuryStockValueAcquiredCostMethod,UnbilledContractsReceivable,UnbilledReceivablesCurrent,UnrealizedGainLossOnInvestments,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,BusinessCombinationContingentConsiderationLiabilityNoncurrent,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxLiabilities,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,LiabilitiesNoncurrent,OperatingLossCarryforwards
2008-12-31,2009-02-13,10-K,AWARE INC /MA/,AWRE,CIK0001015739,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,45516000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54523000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-31,2010-02-12,10-K,AWARE INC /MA/,AWRE,CIK0001015739,USD,,,,,,,,,,,,,,1737000.0,,,,,,,,,,,,,,39669000.0,,-5847000.0,,,,,,,,,,,,,,,,,,,,2887000.0,2896000.0,,27524000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823000.0,,,,,,,,,,0.05,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,6230000.0,,,,5114000.0,,,,,986000.0,,,,,,,,4000.0,,,,,,,,,,-139000.0,1353000.0,,-377000.0,,,,,487000.0,,-542000.0,,-131000.0,,,,,,,,,238000.0,,,,,,-8943000.0,,6493000.0,,-3397000.0,982000.0,,,,-5482000.0,,,,,,,,,,,,,,,,,,,,8950000.0,,,,,,,,,168000.0,,,,,,,,,7000.0,,,,,6661000.0,,,,,,,11920000.0,,,,,,,,,2055000.0,,15376000.0,22042000.0,4611000.0,4707000.0,1737000.0,,,,,,,,,,,,,,60000.0,48360000.0,,,7000.0,,,,,,-8950000.0,,,,,,,,,,,,20874000.0,20869000.0,,,,,,
2010-03-31,2010-04-29,10-Q,AWARE INC /MA/,AWRE,CIK0001015739,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,39020000.0,,-649000.0,,,,,,,,,,,,,,,,,,,,1036000.0,72000.0,,5611000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129000.0,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1402000.0,,,,,,23000.0,,,,,,,1000.0,,,,,,,,,,247000.0,633000.0,,,,,,,108000.0,,-23000.0,,,137000.0,,,,,,,,18000.0,,,,,-161000.0,,-147000.0,,-341000.0,,,,,,5000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47000.0,,,,,,,,,,,,,,,,22000.0,,,,,2035000.0,,,,,,,,5616000.0,756000.0,,4651000.0,,209000.0,1066000.0,345000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19923000.0,19913000.0,,,,,,
2010-06-30,2010-07-28,10-Q,AWARE INC /MA/,AWRE,CIK0001015739,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,39129000.0,,,,,,,,,,,,,,74000.0,346000.0,,,,,,,840000.0,,,5465000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416000.0,,,,,,-148000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21000.0,,,,,,,,,,,,,,,-494000.0,,,,,,,,,,,,,,,325000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-148000.0,,,,,2082000.0,,,,,,,,4971000.0,714000.0,,3911000.0,,,1053000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19927000.0,19927000.0,,,,,,
2010-09-30,2010-10-29,10-Q,AWARE INC /MA/,AWRE,CIK0001015739,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,39041000.0,,,,,,,,,,,,,,,,,,,,,,1236000.0,206000.0,,6203000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650000.0,,,,,76000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28000.0,,,,,,,,,,,,,,,-52000.0,,,,,,,,,,,,,,,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76000.0,,,,,2082000.0,,,,,,,,,637000.0,,5026000.0,6151000.0,488000.0,1029000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20344000.0,20000000.0,,,,,,
2010-12-31,2011-02-11,10-K,AWARE INC /MA/,AWRE,CIK0001015739,USD,565000.0,,4968000.0,,,118000.0,427000.0,,,,,77373000.0,,1495000.0,,1495000.0,,30000.0,,,,,,53400000.0,47015000.0,,,39949000.0,,280000.0,,,,,0.01,70000000.0,20041863.0,20041863.0,200000.0,,180000.0,,,,,,,,,4362000.0,714000.0,,16957000.0,,2000.0,2000.0,,,,,,944000.0,320000.0,,,,,,,,,,,,,,,,,,,500000.0,536000.0,,,,,,,,,,0.01,,0.01,0.01,0.34,-5.58,1.57,,0.05,,0.05,0.08,-1.28,1143000.0,,,,,,,,,,,,,,,,,,6438000.0,,,669000.0,,671000.0,,0.03,0.03,,-489000.0,-0.02,-0.02,2000.0,2000.0,,,2000.0,,,,,,239000.0,1403000.0,,177000.0,,,,,108000.0,,750000.0,,-128000.0,,,211000.0,,,,1863000.0,,90000.0,53400000.0,3197000.0,10427000.0,2038000.0,,-152000.0,,-278000.0,,710000.0,180000.0,,,,-333000.0,25000.0,,,,,,,,0.0,,,,,,425000.0,,,,,,,,,,,,,100000.0,118000.0,,1.0,1000000.0,,,235000.0,,,9000.0,,,,-60000.0,-100000.0,,,,6360000.0,,,5890000.0,,,,,-27690000.0,,,,2655000.0,16000.0,18914000.0,17113000.0,1993000.0,3915000.0,1495000.0,,,,,,,,,,,,,,1000.0,49883000.0,49883000.0,,7000.0,,1000.0,,,,,,,,,,,,,,,,20182000.0,19971000.0,,,,,,
2011-03-31,2011-04-27,10-Q,AWARE INC /MA/,AWRE,CIK0001015739,USD,703000.0,,6120000.0,,,136000.0,316000.0,,,,,78111000.0,,,,,,,,,,,,54535000.0,48218000.0,,,40015000.0,,66000.0,,,,,0.01,70000000.0,20298403.0,20298403.0,203000.0,,590000.0,,,,,,,,,1220000.0,357000.0,,5786000.0,,,,,,,,,1046000.0,380000.0,,,,,,,,,,,,,,,,,,,,124000.0,,,,,,,,,,0.03,,0.03,,,,,,,,,,,740000.0,,,,,,,,,,,,,,,,,,1197000.0,,,736000.0,,592000.0,592000.0,,,,-146000.0,,,2000.0,,,,,,,,,,138000.0,1152000.0,,-496000.0,,,,,162000.0,,-182000.0,,167000.0,167000.0,,,,,,1681000.0,,20000.0,54535000.0,2941000.0,,,438000.0,438000.0,-56000.0,-56000.0,-316000.0,-316000.0,590000.0,,,,572000.0,21000.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,56000.0,,1.0,1000000.0,,,402000.0,,,477000.0,,,,,,,590000.0,,6296000.0,,,1961000.0,,,,,-27100000.0,,,6358000.0,451000.0,,5078000.0,4608000.0,829000.0,1051000.0,303000.0,,,,,,,,,,,,,,,,51214000.0,,,,,,,,,,,,,,,,,,,,20828000.0,20219000.0,,,,,,
2011-06-30,2011-07-27,10-Q,AWARE INC /MA/,AWRE,CIK0001015739,USD,651000.0,,5073000.0,,,126000.0,278000.0,,,,,79780000.0,,,,582000.0,,,,,2927451.0,,,56187000.0,49958000.0,,,43232000.0,,,,,,,0.01,70000000.0,20767661.0,20767661.0,208000.0,,-267000.0,450000.0,1375000.0,,,,,,,1087000.0,450000.0,,6196000.0,,,,,,,,,1208000.0,462000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,-0.01,,,,,,,,,,,841000.0,,,,,,,,,,,,,,,,,,1789000.0,,,-207000.0,,-267000.0,-267000.0,,,,-60000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413000.0,,16000.0,56187000.0,3104000.0,,,,,,,,,-267000.0,,,,-283000.0,17000.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,1000000.0,,,240000.0,,,,,,,,,,-267000.0,,6212000.0,,,1810000.0,,,,,-27367000.0,,,5913000.0,541000.0,,3997000.0,4311000.0,1375000.0,1060000.0,,,,,,,,,,,,,,,,,52621000.0,,,,,,,,,,,,,,,,,,,,20700000.0,20700000.0,,,,,,
2011-09-30,2011-10-27,10-Q,AWARE INC /MA/,AWRE,CIK0001015739,USD,542000.0,,3580000.0,,,107000.0,161000.0,,,,,79222000.0,,,,218000.0,,,,,2884326.0,,,56567000.0,50421000.0,,,45525000.0,,,,,,,0.01,70000000.0,20582906.0,20582906.0,206000.0,,1284000.0,,,,,,,,,777000.0,414000.0,,3831000.0,,,,,,,,,1233000.0,589000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,0.06,,,,,,,,,,,590000.0,,,,,,,,,,,,,,,,,,1083000.0,,,1601000.0,-1601000.0,1601000.0,,0.08,0.08,317000.0,-317000.0,-0.02,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,181000.0,,,,976000.0,,12000.0,56567000.0,2633000.0,,,,,,,,,1284000.0,,,,1589000.0,13000.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,1000000.0,,,340000.0,,,,,,,,,,1284000.0,,6133000.0,,,1357000.0,,,,,-26083000.0,,,,549000.0,,3900000.0,5420000.0,971000.0,977000.0,,,,,,,,,,,,,,,,,53345000.0,,,,,,,,,,,,,,,,,,,,20780000.0,20599000.0,,,,,,
2011-12-31,2012-02-21,10-K,AWARE INC /MA/,AWRE,CIK0001015739,USD,399000.0,,3546000.0,9000.0,,121000.0,109000.0,6447000.0,,,-20000.0,79512000.0,109000.0,1277000.0,,1277000.0,,30000.0,,,,,,57851000.0,50883000.0,727000.0,,46577000.0,46600000.0,6628000.0,,46300000.0,,,0.01,70000000.0,20622889.0,20622889.0,206000.0,206000.0,2547000.0,,,,,,,,,3637000.0,1518000.0,,12699000.0,,2000.0,2000.0,,,,,,1317000.0,462000.0,,,40476000.0,,,,,,,,17041000.0,465000.0,2512000.0,,,,40476000.0,,500000.0,475000.0,,,,,,,,,,0.16999999999999998,,0.16999999999999998,0.0,0.34,-0.5,,-0.01,0.01,,-0.02,0.06,-0.09,868000.0,,,,,,,,,,,,,,,,,,5005000.0,,,4842000.0,,3583000.0,,0.17,0.17,,-1316000.0,-0.05,-0.05,2000.0,2000.0,,,2000.0,,,,,,-166000.0,-1422000.0,,-590000.0,,,,,515000.0,,-1316000.0,,-22000.0,,,201000.0,,,208000.0,547000.0,339000.0,83000.0,57851000.0,2814000.0,7801000.0,2590000.0,867000.0,867000.0,-1068000.0,-1068000.0,6829000.0,6829000.0,3526000.0,,,,2486000.0,9000.0,,,,,,,,0.0,-20000.0,-20000.0,,,,,,,,,735000.0,,,,737000.0,,,737000.0,,331000.0,,1.0,1000000.0,,,213000.0,,,1826000.0,,,,,,,,12679000.0,6232000.0,,,3203000.0,,,,,-25123000.0,,,,2146000.0,17000.0,18129000.0,21381000.0,3662000.0,2973000.0,1277000.0,,,,,,,,,194986.0,,,36998.0,,,54575000.0,,,17000.0,,1810000.0,,,,-735000.0,,,,,,,,,,,,20735000.0,20534000.0,,,,,,
2012-03-31,2012-05-03,10-Q,AWARE INC /MA/,AWRE,CIK0001015739,USD,271000.0,,3448000.0,13000.0,,127000.0,224000.0,,,,39000.0,79939000.0,,,,147000.0,,,,,1720250.0,,,59276000.0,52569000.0,546000.0,,48444000.0,,1867000.0,,,,,0.01,70000000.0,20785532.0,20785532.0,,208000.0,1177000.0,,,,,,,,,460000.0,356000.0,,3856000.0,,,,,,,,,1348000.0,370000.0,,,,,,,,,,,,,,,,,,,,113000.0,-6000.0,,835000.0,829000.0,,,,,,0.05,,0.05,,,,,,,,,,,755000.0,,,2000.0,,,,,,,,,,,,26000.0,,,985000.0,,,1167000.0,-1124000.0,1126000.0,,0.05,0.05,6000.0,-49000.0,0.0,0.0,2000.0,,,,2000.0,,,,,,-128000.0,-98000.0,,8000.0,,,,,-61000.0,,-126000.0,,43000.0,,,204000.0,,,,421000.0,,52000.0,59276000.0,2725000.0,2839000.0,881000.0,,282000.0,,246000.0,,1339000.0,1118000.0,,,,1048000.0,5000.0,,,,,,,0.0,,,59000.0,,,,26000.0,,,,,,,,,,,,,,33000.0,,1.0,1000000.0,,,256000.0,,,320000.0,,,279000.0,,,,,,6156000.0,,,1436000.0,,,,,-24005000.0,,,,491000.0,,4550000.0,4161000.0,693000.0,1079000.0,147000.0,,,,,,,,,,,,,,,56181000.0,,,,,,,,,,,,,,,,,,,,,20928000.0,20724000.0,,,,,,
