end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AvailableForSaleSecurities,AvailableForSaleSecuritiesCurrent,AvailableForSaleSecuritiesGrossRealizedGainLossNet,AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,CapitalExpendituresIncurredButNotYetPaid,CapitalLeasedAssetsGross,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsAndShortTermInvestments,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,CostOfGoodsAndServicesSold,CostOfRevenue,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerAdvancesAndDeposits,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPaymentPrincipal,DeferredCosts,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilitiesNet,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsCharitableContributionCarryforwards,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesCurrent,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedBenefitPlanContributionsByEmployer,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DividendsCommonStockCash,DividendsPaidinkind,DividendsPayableCurrent,DividendsPayableCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FederalIncomeTaxExpenseBenefitContinuingOperations,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,GainLossOnDispositionOfAssets,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductionsQualifiedProductionActivities,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedSalaries,IncreaseDecreaseInAccruedTaxesPayable,IncreaseDecreaseInCustomerAdvancesAndDeposits,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDeferredLeasingFees,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidTaxes,IncreaseDecreaseInUnbilledReceivables,InterestExpense,InterestIncomeDomesticDeposits,InterestPaid,InterestPaidNet,InventoryFinishedGoodsNetOfReserves,InventoryRawMaterials,InventoryValuationReserves,LeaseIncome,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LicensesRevenue,LineOfCredit,LinesOfCreditCurrent,LoansPayableCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermLoansPayable,LongTermNotesPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NotesPayable,NotesPayableCurrent,NotesPayableToBank,NotesPayableToBankCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLossCarryforwards,OtherAssetsNoncurrent,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,OtherIncome,OtherNonoperatingIncomeExpense,OtherNotesPayable,OtherReceivables,PaymentsOfDividendsCommonStock,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireEquipmentOnLease,PaymentsToAcquireOtherReceivables,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidTaxes,ProceedsFromLeasePayments,ProceedsFromLinesOfCredit,ProceedsFromLongTermLinesOfCredit,ProceedsFromNotesPayable,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RepaymentsOfDebtAndCapitalLeaseObligations,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermLinesOfCredit,RestrictedStockExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueNet,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StockholdersEquity,StockholdersEquityBeforeTreasuryStock,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,TemporaryEquityOtherChanges,TradingSecuritiesUnrealizedHoldingGainLoss,TreasuryStockShares,TreasuryStockValue,UnrealizedGainLossOnInvestments,WarehouseAgreementBorrowings,WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2018-03-31,2018-05-10,10-Q,SMITH-MIDLAND CORPORATION,SMID,CIK0000924719,USD,2731000.0,9833000.0,,695000.0,,-33000.0,5842000.0,,,279000.0,71000.0,,29157000.0,17329000.0,,1087000.0,,,,,,,1006000.0,1006000.0,-2384000.0,,,,0.01,8000000.0,5192148.0,5030148.0,51000.0,-436000.0,7534000.0,,,,749000.0,,,,,,,1245000.0,,,,,,,,,,,,,,,,,,,,1148000.0,,,,,,,,,248000.0,,,0.0,,-0.08,-0.08,-0.08,,,,,,,,,,,,1344000.0,24000.0,24000.0,1468000.0,1591000.0,-557000.0,-135000.0,,,,,,,,,,-325000.0,937000.0,0.0,107000.0,-610000.0,,-170000.0,142000.0,-1344000.0,101000.0,,-515000.0,31000.0,-31000.0,300000.0,46000.0,10000.0,,,2253000.0,747000.0,66567.0,,12265000.0,29157000.0,6734000.0,,,,,,,,,,,,3039000.0,-51000.0,-1906000.0,-427000.0,-422000.0,-422000.0,-422000.0,,693000.0,,,2144000.0,-553000.0,,,1076000.0,,271000.0,,,,,,,,-14000.0,-5000.0,8000.0,-4000.0,,,256000.0,8000.0,,1076000.0,860000.0,0.01,1000000.0,,0.0,0.0,528000.0,1325000.0,-1076000.0,,0.0,350000.0,,38000.0,6000.0,,,10481000.0,,151000.0,,,,11134000.0,,9125000.0,,,676000.0,117000.0,5000.0,0.0,0.0,0.0,,0.0,,5000.0,1.21,,,1.21,1.21,40000.0,,16892000.0,,5333.0,,,,,-14000.0,40920.0,102000.0,,,,0.0,5114.0,,5114.0
2018-06-30,2018-08-02,10-Q,SMITH-MIDLAND CORPORATION,SMID,CIK0000924719,USD,2986000.0,11262000.0,80000.0,588000.0,,-32000.0,5917000.0,,,211000.0,,,33017000.0,19328000.0,,1097000.0,,,,,,,839000.0,839000.0,,,,,0.01,8000000.0,5225648.0,5080395.0,51000.0,692000.0,6857000.0,,,,1227000.0,,,,,,,1198000.0,,,,,,,,,,,,,,,,,,,,1287000.0,,,,,,,,,,,,0.0,,0.14,0.14,0.14,,,,,,,,,,,,3733000.0,,31000.0,1452000.0,2976000.0,916000.0,225000.0,,,,,,,,,,,,,,,,,,,,,,,,,44000.0,9000.0,,,2188000.0,904000.0,39000.0,,15357000.0,33017000.0,7459000.0,,,,,,,,,,,,2878000.0,,,,692000.0,691000.0,691000.0,,693000.0,,,2065000.0,911000.0,,,2986000.0,,269000.0,,,,,,,,1000.0,1000.0,9000.0,5000.0,,,,,,,,0.01,1000000.0,,0.0,0.0,441000.0,1325000.0,,,,,,,6000.0,,,10434000.0,,,,,,11826000.0,9833000.0,9833000.0,,,613000.0,69000.0,0.0,,,,,,,0.0,0.0,,,0.0,,,,17660000.0,,,,,,,1000.0,40920.0,102000.0,,,,24.0,5104.0,,5080.0
2018-09-30,2018-11-13,10-Q,SMITH-MIDLAND CORPORATION,SMID,CIK0000924719,USD,2385000.0,10091000.0,338000.0,525000.0,,-41000.0,5986000.0,,,246000.0,,,34940000.0,19488000.0,,1094000.0,,,,,,,2687000.0,2687000.0,,,,,0.01,8000000.0,5225648.0,5080395.0,52000.0,511000.0,6951000.0,,,,1415000.0,,,,,,,1229000.0,,,,,,,,,,,,,,,,,,,,1194000.0,,,,,,,,,,,,0.0,,0.1,0.1,0.1,,,,,,,,,,,,5389000.0,,51000.0,1305000.0,2593000.0,692000.0,172000.0,,,,,,,,,,,,,,,,,,,,,,,,,44000.0,10000.0,,,2383000.0,879000.0,39000.0,,16700000.0,34940000.0,7373000.0,,,,,,,,,,,,2744000.0,,,,520000.0,520000.0,520000.0,,659000.0,,,1929000.0,664000.0,,,4321000.0,,255000.0,,,,,,,,-9000.0,-3000.0,11000.0,28000.0,,,,,,,,0.01,1000000.0,,0.0,0.0,533000.0,1325000.0,,,,,,,69000.0,,,10876000.0,,,,,,12345000.0,9544000.0,9544000.0,,,624000.0,,0.0,,,,,,,0.0,0.0,,,0.0,,,,18240000.0,,,,,,,-9000.0,40920.0,102000.0,,,,19.0,5099.0,,5080.0
2018-12-31,2019-03-26,10-K,SMITH-MIDLAND CORPORATION,SMID,CIK0000924719,USD,4212000.0,12281000.0,,610000.0,11667000.0,-37000.0,5973000.0,384000.0,,214000.0,6000.0,,41369000.0,21596000.0,,1107000.0,,,,,,,1946000.0,,-1444000.0,,,,0.01,8000000.0,5223245.0,5112825.0,51000.0,1669000.0,29730000.0,,334000.0,85000.0,1658000.0,,,5304000.0,119000.0,,1427000.0,1112000.0,570000.0,34000.0,0.0,198000.0,0.0,2076000.0,-1427000.0,,26000.0,26000.0,76000.0,78000.0,0.0,53000.0,,0.0,3503000.0,,,,78000.0,1667000.0,148000.0,,0.5,,,1247000.0,1247000.0,281000.0,281000.0,,281000.0,0.33,0.33,0.33,0.253,0.21,0.0,,,-0.015,,0.04,361000.0,453000.0,720000.0,5873000.0,126000.0,126000.0,5675000.0,10490000.0,2259000.0,572000.0,,49000.0,0.0,,474000.0,,-30000.0,,89000.0,1153000.0,3320000.0,,22000.0,325000.0,,739000.0,-153000.0,-6592000.0,539000.0,,45000.0,130000.0,-450000.0,1062000.0,176000.0,42000.0,,176000.0,2555000.0,1005000.0,65000.0,,22522000.0,41369000.0,11860000.0,,,1000000.0,,991000.0,1711000.0,216000.0,271000.0,577000.0,737000.0,,2792000.0,726000.0,-10642000.0,8472000.0,1687000.0,1687000.0,1687000.0,4503000.0,711000.0,,,8274000.0,2216000.0,0.0,0.0,,,367000.0,,,,-18000.0,,,,-18000.0,-6000.0,51000.0,43000.0,,1704000.0,256000.0,33000.0,,5507000.0,5234000.0,0.01,1000000.0,0.0,0.0,0.0,480000.0,909000.0,,,1000000.0,630000.0,,132000.0,12000.0,,25769000.0,14102000.0,,660000.0,,0.0,,12962000.0,,40220000.0,0.0,,2599000.0,242000.0,0.0,0.0,0.0,0.0,2500.0,0.0,361000.0,0.0,0.0,,,,1.21,,119000.0,18884000.0,,10333.0,242000.0,,12000.0,,,40920.0,102000.0,,,,16.0,5096.0,,5080.0
2019-03-31,2019-05-14,10-Q,SMITH-MIDLAND CORPORATION,SMID,CIK0000924719,USD,2730000.0,9540000.0,,585000.0,,-22000.0,6057000.0,,,228000.0,15000.0,,39238000.0,18114000.0,,1134000.0,,,,,,,3033000.0,,1087000.0,,,,0.01,8000000.0,5225245.0,5134492.0,51000.0,346000.0,7967000.0,,,,544000.0,,,5531000.0,,,1435000.0,1214000.0,651000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,426000.0,,,,0.0,0.06,0.06,0.06,,,,,,,,,0.0,,755000.0,6095000.0,2000.0,2000.0,1208000.0,2222000.0,430000.0,99000.0,,0.0,,,,,,,,-1482000.0,-2727000.0,,-25000.0,-815000.0,,-1113000.0,-3000.0,-258000.0,182000.0,,-514000.0,-514000.0,-92000.0,-750000.0,44000.0,11000.0,,44000.0,2303000.0,744000.0,39000.0,,19961000.0,39238000.0,8898000.0,,,1500000.0,,,,,,,,,2606000.0,41000.0,-1413000.0,2459000.0,340000.0,331000.0,331000.0,,719000.0,,,1775000.0,447000.0,110000.0,276000.0,,,339000.0,,,,,,,,15000.0,5000.0,14000.0,-17000.0,1442000.0,1389000.0,281000.0,8000.0,,358000.0,1049000.0,0.01,1000000.0,0.0,0.0,0.0,402000.0,394000.0,,,500000.0,0.0,,2000.0,0.0,340000.0,,15254000.0,,178000.0,,,,13293000.0,,10189000.0,,,567000.0,84000.0,,,,,,,,,,,,,,,,19271000.0,,,,,,15000.0,15000.0,40920.0,102000.0,,,,8.0,5142.0,,5134.0
2019-06-30,2019-08-08,10-Q,SMITH-MIDLAND CORPORATION,SMID,CIK0000924719,USD,2560000.0,11085000.0,,184000.0,,-12000.0,6126000.0,,,270000.0,,,39498000.0,17915000.0,,1156000.0,,,,,,,1641000.0,,,,,,0.01,8000000.0,5225245.0,5134492.0,52000.0,283000.0,8696000.0,,,,1241000.0,,,5376000.0,,,1339000.0,1418000.0,610000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.06,0.06,0.06,,,,,,,,,128000.0,,889000.0,5738000.0,,10000.0,1143000.0,2156000.0,374000.0,86000.0,,,,,,,,,,,,,,,,,,,,,,,,,40000.0,11000.0,,,2504000.0,499000.0,39000.0,,19868000.0,39498000.0,9461000.0,,,1500000.0,,,,,,,,,2468000.0,,,,288000.0,288000.0,288000.0,,740000.0,,,1783000.0,373000.0,107000.0,252000.0,,,313000.0,,,,,,,,10000.0,3000.0,20000.0,1000.0,1500000.0,1576000.0,,,,,,0.01,1000000.0,0.0,0.0,0.0,553000.0,210000.0,,,,,,,,288000.0,,15894000.0,,,,,84000.0,13566000.0,,10852000.0,,,640000.0,70000.0,,,,,,,,,,,,,,,,19629000.0,,,,,,,10000.0,40920.0,102000.0,,,,9.0,5143.0,,5134.0
2019-09-30,2019-11-07,10-Q,SMITH-MIDLAND CORPORATION,SMID,CIK0000924719,USD,3239000.0,12067000.0,,48000.0,,-8000.0,6195000.0,,,329000.0,,,40403000.0,18035000.0,,1170000.0,,,,,,,1019000.0,,,,,,0.01,8000000.0,5225245.0,5134492.0,52000.0,578000.0,10616000.0,,,,1149000.0,,,5222000.0,,,1429000.0,1354000.0,688000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.11,0.11,0.11,,,,,,,,,64000.0,,947000.0,5444000.0,,19000.0,1123000.0,2593000.0,758000.0,179000.0,,,,,,,,,,,,,,,,,,,,,,,,,43000.0,9000.0,,,1842000.0,725000.0,39000.0,,20126000.0,40403000.0,10066000.0,,,1500000.0,,,,,,,,,2264000.0,,,,579000.0,579000.0,579000.0,,733000.0,,,1840000.0,753000.0,96000.0,235000.0,,,291000.0,,,,,,,,4000.0,1000.0,20000.0,5000.0,1500000.0,1833000.0,,,,,,0.01,1000000.0,0.0,0.0,0.0,547000.0,126000.0,,,,,,,,579000.0,,16855000.0,,,,,70000.0,14140000.0,,13209000.0,,,717000.0,69000.0,,,,,,,,,,,,,,,,20277000.0,,,,,,,4000.0,40920.0,102000.0,,,,4.0,5138.0,,5134.0
2019-12-31,2020-03-26,10-K,SMITH-MIDLAND CORPORATION,SMID,CIK0000924719,USD,3180000.0,12723000.0,0.0,125000.0,12737000.0,-10000.0,6242000.0,393000.0,,333000.0,119000.0,,42115000.0,19031000.0,,1176000.0,,,,,,,1364000.0,,-582000.0,,,,0.01,8000000.0,5224911.0,5164324.0,52000.0,,36722000.0,,-1000.0,91000.0,1077000.0,,,5042000.0,440000.0,,1886000.0,1891000.0,241000.0,19000.0,43000.0,304000.0,4000.0,2486000.0,-1886000.0,,21000.0,,83000.0,,7000.0,81000.0,,0.0,4372000.0,,0.0,,104000.0,2236000.0,179000.0,,0.5,,,1793000.0,1793000.0,282000.0,282000.0,,282000.0,0.38,0.38,0.38,0.219,0.21,-0.017,,,0.013,-0.051,0.032,1000.0,439000.0,966000.0,5183000.0,46000.0,46000.0,4887000.0,9969000.0,2498000.0,549000.0,,73000.0,-42000.0,,527000.0,,29000.0,-127000.0,81000.0,-1032000.0,561000.0,0.0,-485000.0,-481000.0,,-581000.0,-459000.0,444000.0,450000.0,,-1318000.0,286000.0,-477000.0,-1003000.0,179000.0,40000.0,,179000.0,1754000.0,488000.0,72000.0,,21294000.0,42115000.0,9602000.0,,,0.0,,1884000.0,925000.0,512000.0,433000.0,484000.0,773000.0,0.0,4086000.0,227000.0,-4741000.0,3932000.0,1949000.0,1959000.0,1959000.0,5011000.0,925000.0,,,7423000.0,2546000.0,81000.0,296000.0,,2490000.0,307000.0,,,,27000.0,,,,,,45000.0,-48000.0,,2146000.0,281000.0,32000.0,,358000.0,4513000.0,0.01,1000000.0,0.0,0.0,0.0,784000.0,432000.0,,,500000.0,2277000.0,,162000.0,0.0,,30472000.0,17735000.0,,769000.0,,1500000.0,,14629000.0,,46691000.0,414000.0,,2536000.0,270000.0,,,,,2000.0,,118000.0,,,,,,,,110000.0,20821000.0,,0.0,270000.0,,,,,40920.0,102000.0,-10000.0,,,5.0,5147.0,,5142.0
2020-03-31,2020-05-14,10-Q,SMITH-MIDLAND CORPORATION,SMID,CIK0000924719,USD,2669000.0,9444000.0,,94000.0,,-26000.0,6242000.0,,,350000.0,17000.0,,40299000.0,17103000.0,,1162000.0,,,,,,,2198000.0,,834000.0,,,,0.01,8000000.0,5224911.0,5183991.0,52000.0,,8225000.0,,,,492000.0,,,4861000.0,,,1902000.0,1744000.0,117000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,572000.0,,,,0.0,-0.01,-0.01,-0.01,,,,,,,,,0.0,,1037000.0,4853000.0,36000.0,36000.0,1051000.0,1600000.0,-49000.0,-11000.0,,1000.0,,,,,,,,-511000.0,-3262000.0,0.0,-31000.0,-314000.0,,-585000.0,-16000.0,259000.0,-271000.0,,-71000.0,-41000.0,32000.0,646000.0,56000.0,9000.0,,56000.0,1574000.0,597000.0,,,19532000.0,40299000.0,7725000.0,,,,,,,,,,,,4660000.0,214000.0,-636000.0,1256000.0,-38000.0,-38000.0,-38000.0,,847000.0,,,1642000.0,-42000.0,81000.0,275000.0,,,337000.0,,,,,,,,,,4000.0,-7000.0,2150000.0,2152000.0,282000.0,8000.0,,0.0,669000.0,0.01,1000000.0,0.0,0.0,0.0,708000.0,464000.0,,,0.0,2701000.0,,41000.0,,-38000.0,,17998000.0,,2205000.0,,,1000.0,14601000.0,,9825000.0,,,591000.0,0.0,,,,,,,,,,,,,,,,20783000.0,,,0.0,,,-16000.0,,40920.0,102000.0,0.0,,,0.0,5183.0,,5183.0
2020-06-30,2020-08-11,10-Q,SMITH-MIDLAND CORPORATION,SMID,CIK0000924719,USD,3118000.0,10757000.0,,311000.0,,,6242000.0,,,401000.0,,,44331000.0,20101000.0,,1189000.0,,,,,,,4404000.0,,,,,,0.01,8000000.0,5224911.0,5183991.0,52000.0,,8073000.0,8073000.0,,,826000.0,,,4655000.0,,130000.0,1889000.0,1614000.0,512000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.09,0.09,0.09,,,,,,,,,0.0,,1184000.0,4410000.0,,30000.0,1230000.0,2377000.0,571000.0,130000.0,,,,,,,,,,,,,,,,,,,,,,,,,57000.0,9000.0,,,1466000.0,642000.0,,,23107000.0,44331000.0,10077000.0,,,,,,,,,,,,5965000.0,,,,441000.0,441000.0,441000.0,,2057000.0,2103000.0,,1804000.0,573000.0,82000.0,254000.0,,,335000.0,,,,,,,,,,16000.0,-2000.0,2647000.0,1977000.0,,,,,,0.01,1000000.0,0.0,0.0,0.0,845000.0,296000.0,,,,,,,,441000.0,,19240000.0,,,,,1000.0,15032000.0,,10450000.0,,,574000.0,0.0,,,,,,,,,,,,,,,,21224000.0,,,0.0,,,,,40920.0,102000.0,,,5184000.0,0.0,5184000.0,,5184000.0
2020-09-30,2020-11-10,10-Q,SMITH-MIDLAND CORPORATION,SMID,CIK0000924719,USD,2499000.0,9753000.0,305000.0,1016000.0,,,6242000.0,,,388000.0,,,45933000.0,22238000.0,,1208000.0,,,,,,,7449000.0,,,,,,0.01,8000000.0,5224911.0,5183991.0,52000.0,,8674000.0,8674000.0,,,594000.0,,,4446000.0,,469000.0,1881000.0,1611000.0,523000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.3,0.3,,,,,,,,,0.0,,1203000.0,4091000.0,,-8000.0,1271000.0,3841000.0,2018000.0,469000.0,,,,,,,,,,,,,,,,,,,,,,,,,53000.0,8000.0,,,1524000.0,640000.0,,,23160000.0,45933000.0,9472000.0,,,,,,,,,,,,6961000.0,,,,1549000.0,1549000.0,1549000.0,,819000.0,2056000.0,,1792000.0,2049000.0,83000.0,232000.0,,,326000.0,,,,,,,,,,22000.0,-31000.0,2591000.0,1783000.0,,,,,,0.01,1000000.0,0.0,0.0,0.0,838000.0,123000.0,,,,,,,,1549000.0,,18923000.0,,,,,1000.0,16581000.0,,12515000.0,,,521000.0,0.0,,,,,,,,,,,,,,,,22773000.0,,,0.0,,,,,40920.0,102000.0,,,5184000.0,0.0,5184000.0,,5184000.0
