end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AcquiredFiniteLivedIntangibleAssetAmount,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,AllocatedShareBasedCompensationExpense,AllocatedShareBasedCompensationExpenseNetOfTax,AllowanceForDoubtfulAccountsReceivableChargeOffs,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,CapitalizedComputerSoftwareAccumulatedAmortization,CapitalizedComputerSoftwareAdditions,CapitalizedComputerSoftwareGross,CapitalizedComputerSoftwareImpairments1,CapitalizedComputerSoftwareNet,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashSurrenderValueOfLifeInsurance,CommonStockDividendsPerShareDeclared,CommonStockHeldInTrust,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesHeldInEmployeeTrustShares,CommonStockSharesIssued,CommonStockValue,ComprehensiveIncomeNetOfTax,ConcentrationRiskPercentage1,ContractWithCustomerLiabilityCurrent,CostOfGoodsAndServicesSold,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DeferredCompensationLiabilityClassifiedNoncurrent,DeferredCompensationPlanAssets,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRevenueCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsStateTaxes,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpense,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilitiesUndistributedForeignEarnings,DefinedBenefitPlanActualReturnOnPlanAssets,DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,DefinedBenefitPlanBenefitsPaid,DefinedBenefitPlanContributionsByEmployer,DefinedBenefitPlanFairValueOfPlanAssets,DefinedBenefitPlanForeignCurrencyExchangeRateChangesPlanAssets,DefinedBenefitPlanPlanAssetsBenefitsPaid,DefinedBenefitPlanPlanAssetsForeignCurrencyTranslationGainLoss,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,Depreciation,DepreciationDepletionAndAmortization,DirectOperatingCosts,DividendsCommonStockCash,DividendsPayableCurrent,DividendsPayableCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,EmployeeBenefitsAndShareBasedCompensation,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,EmployeeStockOwnershipPlanESOPSharesInESOP,EmployeeStockOwnershipPlanESOPWeightedAveragePurchasePriceOfSharesPurchased,EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,EntityWideRevenueMajorCustomerAmount,EntityWideRevenueMajorCustomerPercentage,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FinitelivedIntangibleAssetsAcquired1,ForeignCurrencyTransactionGainLossRealized,ForeignIncomeTaxExpenseBenefitContinuingOperations,GainLossOnDispositionOfAssets,GainLossOnSaleOfProperties,GainLossOnSaleOfPropertyPlantEquipment,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillForeignCurrencyTranslationGainLoss,GoodwillImpairmentLoss,GoodwillOtherChanges,GrossProfit,GuaranteeObligationsCurrentCarryingValue,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciplePerBasicShare,IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciplePerDilutedShare,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxCreditsAndAdjustments,IncomeTaxExaminationPenaltiesAndInterestAccrued,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxContingenciesDomestic,IncomeTaxReconciliationTaxContingenciesForeign,IncomeTaxReconciliationTaxContingenciesStateAndLocal,IncomeTaxReconciliationTaxCredits,IncomeTaxReconciliationTaxCreditsOther,IncomeTaxReconciliationTaxCreditsResearch,IncomeTaxReconciliationTaxExemptIncome,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredCompensation,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestAndOtherIncome,InterestExpenseDebt,InterestExpenseOther,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LifeInsuranceCorporateOrBankOwnedAmount,LifeSettlementContractsFairValueMethodFaceValue,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityAverageOutstandingAmount,LineOfCreditFacilityCollateralFeesAmount,LineOfCreditFacilityCommitmentFeeAmount,LineOfCreditFacilityCurrentBorrowingCapacity,LineOfCreditFacilityInterestRateDuringPeriod,LineOfCreditFacilityMaximumAmountOutstandingDuringPeriod,LineOfCreditFacilityMaximumBorrowingCapacity,LinesOfCreditCurrent,LongTermDebt,LongTermDebtNoncurrent,LongTermInvestments,LongTermLineOfCredit,LongtermDebtWeightedAverageInterestRate,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnNetIncome,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfOperatingSegments,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssetsNoncurrent,OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,OtherComprehensiveIncomeDefinedBenefitPlansTax,OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,OtherIntangibleAssetsNet,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingExpense,PaymentsForLoans,PaymentsForProceedsFromInvestments,PaymentsForRepurchaseOfCommonStock,PaymentsForSoftware,PaymentsOfDividends,PaymentsOfDividendsCommonStock,PaymentsOfFinancingCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireLifeInsurancePolicies,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToDevelopSoftware,PensionContributions,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromLifeInsurancePolicies,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromRepaymentsOfOtherLongTermDebt,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromStockPlans,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RatioOfIndebtednessToNetCapital1,RealEstateHeldforsale,RepaymentsOfLongTermDebt,RepaymentsOfOtherDebt,RepaymentsOfSecuredDebt,ReportingUnitPercentageOfFairValueInExcessOfCarryingAmount,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueRemainingPerformanceObligation,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueGoodsNet,SalesRevenueServicesNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,SharePrice,ShortTermLeaseCost,StockholdersEquity,StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodSharesTreasuryStockReissued,StockIssuedDuringPeriodValueEmployeeBenefitPlan,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercisedNetOfTaxBenefitExpense,StockRedeemedOrCalledDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,TaxesPayableCurrent,TradingSecurities,TradingSecuritiesEquity,TradingSecuritiesFairValueDisclosure,TreasuryStockCommonShares,TreasuryStockCommonValue,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UndistributedEarningsOfForeignSubsidiaries,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnusualOrInfrequentItemLossGross,UnusualOrInfrequentItemNetGainLoss,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,WriteOffOfDeferredDebtIssuanceCost,GeneralAndAdministrativeExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,NumberOfReportableSegments,OperatingExpenses,OperatingLossCarryforwards,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,StockIssuedDuringPeriodSharesStockOptionsExercised
2008-12-31,2009-02-26,10-K,"COMPUTER TASK GROUP, INCORPORATED",CTG,CIK0000023111,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10973000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67634000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-31,2010-02-25,10-K,"COMPUTER TASK GROUP, INCORPORATED",CTG,CIK0000023111,USD,,,,,,,,,,,,273000.0,,,,964000.0,,,,,,,,,,,,,10423000.0,-550000.0,,,,,,,,,,,,5337000.0,,,,,,,,,,,,,-483000.0,,,,,,,,,,,,,,,,,2649000.0,,,,,,,,,,,,,,,,,,,,1682000.0,213701000.0,,,,0.4,0.38,,,725000.0,,-826000.0,,,,,,,,,273000.0,,,,,,,,,,,,,,,,,,,,-11000.0,,,,,,,,,,,,,9676000.0,,,3743000.0,,,,,,,,,,,,,,,,,,-1464000.0,-3752000.0,,,-4658000.0,,108000.0,,94000.0,,-868000.0,,114000.0,1189000.0,-292000.0,,90000.0,,303000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2089000.0,-3131000.0,3945000.0,5933000.0,,,,,,9889000.0,,,,,,,,,,,,,,,,,-1092000.0,,,,,496000.0,,,,,,,,,,,,,,,,,,,,,4045000.0,2202000.0,,,,,,,,877000.0,,,,,,,,,851000.0,,,,18000.0,721000.0,111000.0,,,,,,,,,,,,,,,,275560000.0,51970000.0,1447000.0,,,,,,,,,,,,71718000.0,,,,,253000.0,111000.0,5000.0,,,1447000.0,713000.0,4045000.0,,,,,,,,,,,,,,,,,,,,,,,,,,15549000.0,14808000.0,,,,,,,,
2010-07-02,2010-08-05,10-Q,"COMPUTER TASK GROUP, INCORPORATED",CTG,CIK0000023111,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8584000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63350000.0,,,,0.13,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3418000.0,,,1513000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.0,,75000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905000.0,,,,,,3489000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81142000.0,14303000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16095000.0,14728000.0,,,,,,,,
2010-10-01,2010-10-28,10-Q,"COMPUTER TASK GROUP, INCORPORATED",CTG,CIK0000023111,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9814000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67189000.0,,,,0.14,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3076000.0,,,1049000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000.0,,56000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027000.0,,,,,,3117000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84463000.0,14157000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15904000.0,14666000.0,,,,,,,,
2010-12-31,2011-02-25,10-K,"COMPUTER TASK GROUP, INCORPORATED",CTG,CIK0000023111,USD,6595000.0,57540000.0,549000.0,17497000.0,1863000.0,-4298000.0,-6161000.0,,,113678000.0,,242000.0,1349000.0,887000.0,117000.0,860000.0,13000.0,,,300000.0,,130273000.0,75479000.0,,,,,,14837000.0,4414000.0,,,,,,55083000.0,0.01,150000000.0,,27017824.0,270000.0,6737000.0,0.1,,,3633000.0,1199000.0,5550000.0,718000.0,9422000.0,,-193000.0,0.0,,-153000.0,,,2331000.0,40000.0,,,7261000.0,1111000.0,6099000.0,,,,,,,,2693000.0,,,,,,,,,,,7831000.0,,,,2200000.0,100000.0,,,,1711000.0,260172000.0,,,,0.57,0.52,0.392,,-687000.0,,-343000.0,29646000.0,,462000.0,,7.98,,102300000.0,0.309,242000.0,0.0,0.653,0.015,,,,,,,,,,,,,100000.0,,,,9000.0,35678000.0,,,,,,,,,,12921000.0,848000.0,13769000.0,,,5397000.0,4800000.0,0.0,,,327000.0,4682000.0,694000.0,,-39000.0,469000.0,,,,140000.0,,,572000.0,-581000.0,13210000.0,,,9962000.0,154000.0,850000.0,9962000.0,526000.0,,-493000.0,,-82000.0,-1318000.0,51000.0,1376000.0,102000.0,,263000.0,,,,,,,,,,,,52353000.0,130273000.0,42434000.0,,,,,1300000.0,,100000.0,,,7800000.0,,,,,631000.0,,,-2113000.0,-1951000.0,9165000.0,8372000.0,,,,,,13930000.0,,,,,,,,,,,,,,,,4022000.0,-542000.0,,1141000.0,,,-1093000.0,,,-1093000.0,,,,542000.0,247000.0,,,,,,,,3313000.0,497000.0,263000.0,,,2993000.0,1016000.0,,,,,,,,1000000.0,,,,,,1991000.0,,,-321000.0,,,,41000.0,781000.0,178000.0,,,8364000.0,,,,,,,71541000.0,,,,,331407000.0,331407000.0,57305000.0,1349000.0,,,,,,,,,,,,77920000.0,22000.0,101000.0,,,118000.0,178000.0,165000.0,,,1349000.0,736000.0,2993000.0,,,,,,,,,,,8963035.0,,46178000.0,,,57000.0,,,,,,,,260000.0,,16073000.0,14697000.0,,,,,,,,
2011-04-01,2011-04-27,10-Q,"COMPUTER TASK GROUP, INCORPORATED",CTG,CIK0000023111,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8868000.0,-5969000.0,,,,,,,,,,,,3776000.0,,,,,,,,,,,,,-176000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435000.0,,,,,,,,,580000.0,,68000.0,,,,,,,,,614000.0,,,,,,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806000.0,6824000.0,,,-5083000.0,,-387000.0,,928000.0,,11000.0,,-1000.0,-158000.0,192000.0,,31000.0,,68000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446000.0,-839000.0,-7156000.0,,,,,,,,,,,,,,,,,,,,,,,,40000.0,,,23000.0,,908000.0,,,,,,,,,,,,,,,,,,,,,599000.0,221000.0,,,,,,,,349000.0,,,,,,,,,120000.0,,,,,1242000.0,69000.0,,,,,,,,,,,,,,,,95909000.0,,274000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16653000.0,14767000.0,,,,,,,,
2011-07-01,2011-08-02,10-Q,"COMPUTER TASK GROUP, INCORPORATED",CTG,CIK0000023111,USD,8464000.0,66766000.0,0.0,18444000.0,,,-4920000.0,,,114787000.0,,,,,,392000.0,,,,,,140816000.0,83887000.0,800000.0,,5100000.0,,,13002000.0,,,,,,,55083000.0,0.01,150000000.0,,27017824.0,270000.0,3123000.0,,,,,,,,9303000.0,,,,,,,,1535000.0,,,,,1030000.0,6288000.0,,,,,,,,,,,,,,,,,,,8678000.0,,,,,,,,,,,,,,,,0.389,,,,,30853000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35678000.0,,,,,,,,0.19,0.17,,,,,,,,907000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814000.0,32000.0,,80000.0,,,,,,,,,,,,54166000.0,140816000.0,44346000.0,,,,,,,,,,,,,,,756000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5566000.0,,,,,,,,,255000.0,,,,-38000.0,23000.0,,,,,,,,3494000.0,517000.0,80000.0,,,,,,,,,,,,,,,,,,2182000.0,,,,,,,,,,,,8641000.0,,,,,,,77199000.0,,,,,,98327000.0,,,,0.0,0.479,0.002,,120000.0,2.83,,,,,86650000.0,,,,320000.0,,,,,,,,,,,,1100000.0,,,,,,,8434258.0,44000.0,45406000.0,600000.0,,,,,,,,,,,,16864000.0,15050000.0,,,,,,,,
