end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableCurrentAndNoncurrent,AccountsReceivableFromSecuritization,AccountsReceivableNet,AccountsReceivableNetCurrent,AccruedBonusesCurrentAndNoncurrent,AccruedEmployeeBenefitsCurrentAndNoncurrent,AccruedIncomeTaxes,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForLoanAndLeaseLossesAdjustmentsNet,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AociDerivativeQualifyingAsHedgeExcludedComponentAfterTax,AssetImpairmentCharges,Assets,AssetsFairValueDisclosureRecurring,BuildingsAndImprovementsGross,CapitalizedComputerSoftwareAdditions,CapitalizedContractCostAmortization,CapitalizedContractCostImpairmentLoss,CapitalizedContractCostNet,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashCollateralForBorrowedSecurities,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConstructionInProgressGross,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityRevenueRecognized,CostOfReimbursableExpense,CostsAndExpenses,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CumulativeEffectOnRetainedEarningsNetOfTax1,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerAdvancesAndDeposits,DebtInstrumentCarryingAmount,DebtInstrumentFaceAmount,DebtInstrumentInterestRateDuringPeriod,DebtInstrumentUnamortizedDiscount,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DeferredFederalIncomeTaxExpenseBenefit,DeferredFederalStateAndLocalTaxExpenseBenefit,DeferredFinanceCostsNet,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRevenue,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsForeign,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilitiesTaxDeferredIncome,DefinedContributionPlanCostRecognized,DepositAssets,Depreciation,DepreciationDepletionAndAmortization,DirectOperatingCosts,DueFromRelatedParties,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017Amount,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,EquityMethodInvestmentDividendsOrDistributions,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestments,FinancialServicesCosts,FinancialServicesRevenue,FinancingReceivableAllowanceForCreditLosses,FinancingReceivableAllowanceForCreditLossesPeriodIncreaseDecrease,FinancingReceivableAllowanceForCreditLossesWriteOffs,FinancingReceivableAllowanceForCreditLossPurchasedWithCreditDeteriorationIncrease,FinancingReceivablePurchasedWithCreditDeteriorationAllowanceForCreditLossAtAcquisitionDate,FinancingReceivablePurchasedWithCreditDeteriorationAmountAtParValue,FinancingReceivablePurchasedWithCreditDeteriorationAmountAtPurchasePrice,FinancingReceivablePurchasedWithCreditDeteriorationDiscountPremium,FinancingReceivableRecordedInvestmentCurrent,FinancingReceivableRecordedInvestmentPastDue,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,FurnitureAndFixturesGross,GeneralAndAdministrativeExpense,Goodwill,ImpairmentChargeOnReclassifiedAssets,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsForeign,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInFinanceReceivables,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingAssets,InterestExpense,InterestPaidNet,InterestReceivable,InventoryAdjustments,InventoryRealEstate,InventoryRealEstateConstructionInProcess,InventoryRealEstateImprovements,InventoryRealEstateTimeshareAvailableForSale,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,Land,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesFairValueDisclosureRecurring,LicenseCosts,LongTermDebt,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LossContingencyAccrualAtCarryingValue,LossContingencyEstimateOfPossibleLoss,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonRecourseDebt,NotesReceivableGross,NotesReceivableNet,NumberOfOperatingSegments,NumberOfOperatingSegments,OperatingLeaseLiability,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseContingentRentals,OperatingLeasesRentExpenseMinimumRentals,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrentAndNoncurrent,OtherAssets,OtherAssetsMiscellaneous,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherOperatingActivitiesCashFlowStatement,PaymentsForRepurchaseOfCommonStock,PaymentsForSoftware,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDebtIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireInterestInSubsidiariesAndAffiliates,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrentAndNoncurrent,ProceedsFromContributedCapital,ProceedsFromContributionsFromAffiliates,ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromIssuanceOfSeniorLongTermDebt,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromStockOptionsExercised,ProceedsFromStockPlans,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentSalvageValuePercentage,PropertyPlantAndEquipmentTransfersAndChanges,ProvisionForLoanAndLeaseLosses,ProvisionForLoanLeaseAndOtherLosses,PurchaseObligation,PurchaseObligationDueAfterFifthYear,PurchaseObligationDueInFifthYear,PurchaseObligationDueInFourthYear,PurchaseObligationDueInNextTwelveMonths,PurchaseObligationDueInSecondYear,PurchaseObligationDueInThirdYear,PurchaseObligationFutureMinimumPaymentsRemainderOfFiscalYear,ReceivableWithImputedInterestNetAmount,ReimbursementRevenue,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,RepaymentsOfLongTermDebt,RepaymentsOfSecuredDebt,RepaymentsOfSeniorDebt,RestrictedCash,RestrictedCashAndCashEquivalents,RestrictedStockValueSharesIssuedNetOfTaxWithholdings,RestructuringCharges,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromRelatedParties,RevenueRemainingPerformanceObligation,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SecurityDeposit,SellingAndMarketingExpense,ShareBasedCompensation,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteStockSplitConversionRatio1,StockIssued1,StockIssuedDuringPeriodSharesStockSplits,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,TaxCutsAndJobsActOf2017ChangeInTaxRateDeferredTaxLiabilityIncomeTaxBenefit,TimeShareCosts,TimeShareRevenue,TimeSharingTransactionsAggregateMaturitiesOfNotesReceivableGross,TimeSharingTransactionsAllowanceForUncollectibleAccounts,TimeSharingTransactionsMaturitiesOfNotesReceivableFutureYears,TimeSharingTransactionsMaturitiesOfNotesReceivableNet,TimeSharingTransactionsMaturitiesOfNotesReceivableYearFive,TimeSharingTransactionsMaturitiesOfNotesReceivableYearFour,TimeSharingTransactionsMaturitiesOfNotesReceivableYearOne,TimeSharingTransactionsMaturitiesOfNotesReceivableYearThree,TimeSharingTransactionsMaturitiesOfNotesReceivableYearTwo,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableInterestEntityConsolidatedCarryingAmountAssets,VariableInterestEntityConsolidatedCarryingAmountLiabilities,VariableInterestEntityFinancialOrOtherSupportAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AssetAcquisitionConsiderationTransferredTransactionCost,ComprehensiveIncomeNetOfTax,CostMaintenance,DeferredGainOnSaleOfProperty,DeferredRevenueAdditions,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeStockOwnershipPlanESOPCompensationExpense,GoodwillPurchaseAccountingAdjustments,InterestPaidDiscontinuedOperations,InterestReceivableAndOtherAssets,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossDerivativeExcludedComponentIncreaseDecreaseAfterAdjustmentsBeforeTaxParent,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,PaymentsToAcquireEquityMethodInvestments,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations
2016-12-31,2017-03-02,10-K,Hilton Grand Vacations Inc.,HGV,CIK0001674168,USD,231000000.0,31000000.0,,123000000.0,,46000000.0,64000000.0,1000000.0,56000000.0,138000000.0,138000000.0,,,,,8000000.0,6000000.0,,5000000.0,12000000.0,,,,2180000000.0,0.0,185000000.0,8000000.0,,,,48000000.0,151000000.0,72000000.0,,,0.01,3000000000.0,98802597.0,98802597.0,1000000.0,12000000.0,,,,126000000.0,1599000000.0,,,87000000.0,7000000.0,102000000.0,8000000.0,103000000.0,500000000.0,,0.0485,,8000000.0,21000000.0,23000000.0,10000000.0,0.0,0.0,23000000.0,452000000.0,389000000.0,106000000.0,2000000.0,63000000.0,,,,,,,,11000000.0,52000000.0,,389000000.0,17000000.0,1000000.0,87000000.0,347000000.0,,,12000000.0,24000000.0,,,5000000.0,1.7,2.08,1.7,,,,,,3000000.0,,,0.0,32000000.0,134000000.0,120000000.0,,35000000.0,,,,,,1095000000.0,1145000000.0,59000000.0,,,,,,,,129000000.0,70000000.0,,44000000.0,92000000.0,,,,270000000.0,358000000.0,23000000.0,0.0,,125000000.0,,7000000.0,102000000.0,5000000.0,1000000.0,10000000.0,7000000.0,28000000.0,30000000.0,3000000.0,7000000.0,3000000.0,98000000.0,-7000000.0,4000000.0,3000000.0,37000000.0,,,513000000.0,20000000.0,,233000000.0,0.0,71000000.0,,,,,,,,,2013000000.0,2180000000.0,0.0,80000000.0,490000000.0,,,,,,,,,,-76000000.0,-76000000.0,-34000000.0,-34000000.0,182000000.0,182000000.0,205618659.0,694000000.0,1145000000.0,1025000000.0,,2.0,,,,,,,,,,,,1000000.0,16000000.0,17000000.0,,84000000.0,42000000.0,,,-1000000.0,-1000000.0,,8000000.0,,10000000.0,,,0.0,26000000.0,0.01,300000000.0,0.0,0.0,0.0,,,,,,200000000.0,300000000.0,,,0.0,,168000000.0,312000000.0,256000000.0,0.1,,49000000.0,,,,,,,,,,38000000.0,126000000.0,,0.0,110000000.0,,,103000000.0,,,28000000.0,1583000000.0,,,1998000000.0,,,605000000.0,0.0,167000000.0,167000000.0,,,,,,,,152000000.0,508000000.0,,,,,,,,,,0.0,258000000.0,245000000.0,0.0,99000000.0,99000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-31,2017-05-04,10-Q,Hilton Grand Vacations Inc.,HGV,CIK0001674168,USD,264000000.0,,,115000000.0,,,,,,147000000.0,,,,,,3000000.0,7000000.0,,1000000.0,,,,,2307000000.0,,,,,,,196000000.0,,,,7705311.0,0.01,3000000000.0,99038837.0,99038837.0,1000000.0,,,,,34000000.0,316000000.0,0.0,,,,,,107000000.0,498000000.0,,0.0498,,,,,10000000.0,,,6000000.0,,385000000.0,142000000.0,,,,,,,,,,,,,,,,,,,,,7000000.0,,,,0.51,0.51,0.51,0.34,,,,24000000.0,,,,,10000000.0,35000000.0,124000000.0,,7000000.0,,,,,,1083000000.0,1141000000.0,,,,,,,,,,69000000.0,,,23000000.0,,,,,76000000.0,,0.0,,26000000.0,,,,,,,,36000000.0,-8000000.0,,4000000.0,36000000.0,4000000.0,-6000000.0,29000000.0,7000000.0,,,,507000000.0,17000000.0,,232000000.0,,,,,,,,,,,2081000000.0,2307000000.0,,20000000.0,488000000.0,300000000.0,,160000000.0,10000000.0,10000000.0,10000000.0,8000000.0,,,-2000000.0,-2000000.0,-10000000.0,-10000000.0,135000000.0,135000000.0,50000000.0,695000000.0,1141000000.0,1017000000.0,,2.0,,,,,,,,,,,,,,,,,71000000.0,,,0.0,0.0,0.0,2000000.0,,5000000.0,0.0,,0.0,8000000.0,0.01,300000000.0,0.0,0.0,0.0,,0.0,0.0,,,,350000000.0,,,,,,,254000000.0,,,11000000.0,,,,9000000.0,9000000.0,,,,,41000000.0,34000000.0,,3000000.0,344000000.0,,,78000000.0,,,78000000.0,,,,399000000.0,,,152000000.0,3000000.0,,226000000.0,,,,,,,,33000000.0,118000000.0,1141000000.0,124000000.0,471000000.0,1017000000.0,129000000.0,134000000.0,140000000.0,134000000.0,133000000.0,,576000000.0,569000000.0,0.0,99339928.0,98798007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,2017-08-03,10-Q,Hilton Grand Vacations Inc.,HGV,CIK0001674168,USD,265000000.0,,,123000000.0,,,,,,153000000.0,,,,,,5000000.0,10000000.0,,,,,,,2287000000.0,,,,,,,191000000.0,253000000.0,,,7806023.0,0.01,3000000000.0,99082128.0,99082128.0,1000000.0,,,,,34000000.0,348000000.0,0.0,,,,,,100000000.0,495000000.0,,,,,,,9000000.0,,,,,380000000.0,128000000.0,,,,,,,,,,,,,,,,,,,,,7000000.0,,,,0.51,0.51,0.51,,,,,17000000.0,,,,,11000000.0,36000000.0,130000000.0,,,,,,,,1105000000.0,1164000000.0,,,,,,,,,,71000000.0,0.0,,29000000.0,,,,,84000000.0,,,,33000000.0,,,,,,,,,,,,,,,,7000000.0,,,,492000000.0,14000000.0,,220000000.0,,,,,,,,,,,2004000000.0,2287000000.0,,23000000.0,486000000.0,300000000.0,,160000000.0,10000000.0,10000000.0,10000000.0,5000000.0,,,,,,,,,51000000.0,645000000.0,1164000000.0,1034000000.0,,,,,,,,,,,,,,,,,,,59000000.0,,,0.0,,,,,,,,,,0.01,300000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,255000000.0,,,,,,,9000000.0,9000000.0,,,,,46000000.0,34000000.0,,,,,,62000000.0,,,129000000.0,,42000000.0,,439000000.0,,,,,,283000000.0,,,,,,,,34000000.0,143000000.0,1164000000.0,130000000.0,552000000.0,1034000000.0,133000000.0,136000000.0,78000000.0,134000000.0,131000000.0,,534000000.0,518000000.0,,99529301.0,98959438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-30,2017-11-02,10-Q,Hilton Grand Vacations Inc.,HGV,CIK0001674168,USD,324000000.0,,,104000000.0,,,,,,,160000000.0,,,,,5000000.0,10000000.0,,,,,,,2348000000.0,,,,,,,226000000.0,284000000.0,,,7961151.0,0.01,3000000000.0,99088973.0,99088973.0,1000000.0,,,,,34000000.0,350000000.0,,,,,,,102000000.0,493000000.0,,,,,,,9000000.0,,,,,374000000.0,119000000.0,,,,,,,,,,,,,,,,,,,,,7000000.0,,,,0.43,,0.43,,,,,13000000.0,,,,41000000.0,11000000.0,38000000.0,138000000.0,,,,,,,,1133000000.0,1193000000.0,,,,,,,,,,72000000.0,1000000.0,,23000000.0,,,,,71000000.0,,1000000.0,,28000000.0,,,,,,,,,,,,,,,,7000000.0,,,,475000000.0,11000000.0,,206000000.0,,,,,,,,,,,2015000000.0,2348000000.0,,22000000.0,484000000.0,300000000.0,,160000000.0,10000000.0,10000000.0,10000000.0,3000000.0,,0.0,,,,,,,43000000.0,612000000.0,1193000000.0,1055000000.0,,,,,,,,,,,,,,,,,,,51000000.0,,,0.0,,,,,,,,,,0.01,300000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,266000000.0,,,,,,,9000000.0,9000000.0,,,,,47000000.0,34000000.0,,,,,,58000000.0,,,172000000.0,,42000000.0,,426000000.0,,,171000000.0,,333000000.0,,,,,,,,,40000000.0,145000000.0,1193000000.0,138000000.0,605000000.0,1055000000.0,137000000.0,137000000.0,47000000.0,135000000.0,132000000.0,,500000000.0,484000000.0,,99730483.0,98981557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-31,2018-03-01,10-K,Hilton Grand Vacations Inc.,HGV,CIK0001674168,USD,339000000.0,45000000.0,,112000000.0,,52000000.0,70000000.0,64000000.0,65000000.0,,162000000.0,3000000.0,12000000.0,,12000000.0,15000000.0,9000000.0,,5000000.0,12000000.0,,,,2384000000.0,0.0,182000000.0,15000000.0,,,,246000000.0,297000000.0,146000000.0,,7652477.0,0.01,3000000000.0,99136304.0,99136304.0,1000000.0,20000000.0,109000000.0,,,135000000.0,1734000000.0,,,94000000.0,8000000.0,113000000.0,11000000.0,104000000.0,490000000.0,,0.0523,,,-137000000.0,-129000000.0,8000000.0,0.0,1000000.0,-129000000.0,300000000.0,250000000.0,109000000.0,8000000.0,51000000.0,,51000000.0,,,,,,9000000.0,42000000.0,0.0,249000000.0,10000000.0,0.0,54000000.0,236000000.0,,0.0,17000000.0,29000000.0,,,23000000.0,5.15,,5.109999999999999,,0.35,-0.002,-133000000.0,11000000.0,4000000.0,,,41000000.0,43000000.0,147000000.0,141000000.0,,37000000.0,,,,,,1147000000.0,1212000000.0,67000000.0,30000000.0,13000000.0,,4000000.0,5000000.0,9000000.0,11000000.0,139000000.0,72000000.0,,48000000.0,104000000.0,,,,283000000.0,391000000.0,28000000.0,1000000.0,,-16000000.0,57000000.0,7000000.0,109000000.0,0.0,-2000000.0,12000000.0,7000000.0,95000000.0,-12000000.0,3000000.0,1000000.0,3000000.0,103000000.0,-47000000.0,4000000.0,27000000.0,42000000.0,,0.0,509000000.0,60000000.0,,191000000.0,0.0,53000000.0,,,,,,,,,1866000000.0,2384000000.0,0.0,87000000.0,482000000.0,300000000.0,10000000.0,0.0,160000000.0,10000000.0,10000000.0,,,0.0,-123000000.0,-123000000.0,-87000000.0,-87000000.0,356000000.0,356000000.0,509777744.0,583000000.0,1212000000.0,1071000000.0,,,,,,78000000.0,14000000.0,8000000.0,10000000.0,11000000.0,12000000.0,23000000.0,,3000000.0,17000000.0,20000000.0,,85000000.0,44000000.0,26000000.0,,0.0,1000000.0,,12000000.0,,5000000.0,,,40000000.0,35000000.0,0.01,300000000.0,0.0,0.0,0.0,18000000.0,,,,,0.0,350000000.0,,,1000000.0,,327000000.0,303000000.0,238000000.0,0.1,,58000000.0,58000000.0,,,,,,,,,49000000.0,135000000.0,,10000000.0,459000000.0,10000000.0,51000000.0,51000000.0,,,355000000.0,1711000000.0,,,2158000000.0,,,663000000.0,15000000.0,518000000.0,,,,,,,,,148000000.0,548000000.0,1212000000.0,141000000.0,516000000.0,1071000000.0,136000000.0,139000000.0,147000000.0,139000000.0,135000000.0,0.0,471000000.0,455000000.0,0.0,99621199.0,98934352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-31,2018-05-03,10-Q,Hilton Grand Vacations Inc.,HGV,CIK0001674168,USD,296000000.0,,,117000000.0,,,,,,,161000000.0,,-1000000.0,17000000.0,-1000000.0,3000000.0,6000000.0,,1000000.0,,,,,2365000000.0,0.0,,,9000000.0,0.0,29000000.0,85000000.0,154000000.0,-143000000.0,,7130779.0,0.01,3000000000.0,96821553.0,96821553.0,1000000.0,,,,,36000000.0,320000000.0,38000000.0,-38000000.0,,,,,92000000.0,487000000.0,,0.0536,,,,,8000000.0,,,-8000000.0,,,326000000.0,,,,,,,,,,,,,228000000.0,,,,,,16000000.0,,8000000.0,,,,0.31,,0.3,0.25,,,,25000000.0,,1000000.0,,37000000.0,11000000.0,38000000.0,144000000.0,,9000000.0,,,,,,1143000000.0,1218000000.0,,,,,,,,,,73000000.0,,,23000000.0,,,,,40000000.0,,1000000.0,,10000000.0,,,,,,,,-42000000.0,5000000.0,,5000000.0,105000000.0,15000000.0,19000000.0,51000000.0,7000000.0,,,,564000000.0,115000000.0,,191000000.0,0.0,,,,,,,,,,1965000000.0,2365000000.0,0.0,23000000.0,479000000.0,300000000.0,,0.0,160000000.0,10000000.0,10000000.0,7000000.0,,0.0,-154000000.0,-154000000.0,-14000000.0,-14000000.0,25000000.0,25000000.0,30000000.0,544000000.0,1218000000.0,1074000000.0,,2.0,,,,,,,,,,,,,,,,,111000000.0,23000000.0,,-1000000.0,,112000000.0,4000000.0,,2000000.0,1000000.0,,5000000.0,14000000.0,0.01,300000000.0,0.0,0.0,0.0,46000000.0,3000000.0,1000000.0,9000000.0,,,0.0,,,,,,,235000000.0,,,12000000.0,,,,,,,,,,57000000.0,36000000.0,,3000000.0,39000000.0,,,69000000.0,,,238000000.0,,,199000000.0,367000000.0,,,161000000.0,3000000.0,400000000.0,,,,,-112000000.0,,,,19000000.0,78000000.0,1218000000.0,144000000.0,554000000.0,1074000000.0,138000000.0,139000000.0,112000000.0,139000000.0,136000000.0,,432000000.0,416000000.0,0.0,99487013.0,98620957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
