end,filed,form,Name,Ticker,CIK,Currency,AcceleratedShareRepurchasesFinalPricePaidPerShare,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableCurrentAndNoncurrent,AccountsPayableInterestBearingCurrent,AccountsReceivableNet,AccretionExpense,AccruedBonusesCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedProfessionalFeesCurrent,AccruedRentCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdvertisingExpense,AllocatedShareBasedCompensationExpenseNetOfTax,AmortizationOfDebtDiscountPremium,AmortizationOfDeferredLoanOriginationFeesNet,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsNet,AssetsNoncurrent,BankOverdrafts,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashEquivalentsAtCarryingValue,CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldDisposalsOfLoans,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ConversionOfStockAmountIssued1,ConvertibleDebtCurrent,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,ConvertibleSubordinatedDebt,CostOfRevenue,CurrentFederalStateAndLocalTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentIncreaseDecreaseOtherNet,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DeferredTaxAssetsGross,DeferredTaxAssetsGrossCurrent,DeferredTaxAssetsGrossNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,DepositAssets,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeGainLossOnDerivativeNet,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,DerivativeLiabilities,DerivativeLossOnDerivative,DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationsBeforeIncomeTax,DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTaxAttributableToParent,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,DividendsShareBasedCompensation,DividendsShareBasedCompensationCash,DueFromRelatedPartiesNoncurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,EquityMethodInvestmentOwnershipPercentage,ExtinguishmentOfDebtAmount,ExtinguishmentOfDebtGainLossNetOfTax,FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FairValueAssumptionsExercisePrice,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,FutureMinimumSubleaseRentalsSaleLeasebackTransactions,FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinOneYear,GainLossOnForeignCurrencyFairValueHedgeDerivatives,GainLossOnInvestments,GainLossOnSaleOfDerivatives,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,GeneralAndAdministrativeExpense,GrossProfit,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossAttributableToNoncontrollingInterest,IncomeLossAttributableToParent,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInCustomerAdvancesAndDeposits,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInFinanceReceivables,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInOperatingCapital,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidExpensesOther,IncreaseDecreaseInPrepaidInterest,IncreaseDecreaseInSecurityDeposits,IntangibleAssetsCurrent,InterestAndDebtExpense,InterestExpense,InterestExpenseOtherLongTermDebt,InterestExpenseRelatedParty,InterestPaid,InterestPayableCurrent,InventoryFinishedGoods,InventoryGross,InventoryNet,InventoryRawMaterialsAndSupplies,InventoryValuationReserves,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,IssuanceOfStockAndWarrantsForServicesOrClaims,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LiabilitiesSubjectToCompromiseBalanceAtBankruptcyEffectiveDate,LiabilitiesSubjectToCompromiseEndOfPeriod,LoansAndLeasesReceivableRelatedPartiesPeriodIncreaseDecrease,LoansAssumed1,LongTermDebtCurrent,LossOnDerivativeInstrumentsPretax,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MinorityInterestOwnershipPercentageByNoncontrollingOwners,MinorityInterestOwnershipPercentageByParent,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInDiscontinuedOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NoncashOrPartNoncashAcquisitionInterestAcquired1,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationOptionsIssued1,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,NoncashOrPartNoncashAcquisitionPayablesAssumed1,NonoperatingIncomeExpense,NotesAndLoansReceivableNetCurrent,NotesIssued1,NotesPayable,NotesPayableRelatedPartiesClassifiedCurrent,NotesReduction,NumberOfStores,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,OperatingLossCarryforwardsValuationAllowance,OtherCostAndExpenseOperating,OtherDepreciationAndAmortization,OtherExpenses,OtherIncome,OtherIntangibleAssetsNet,OtherNoncashExpense,OtherNonoperatingIncome,OtherNotesPayableCurrent,OtherOperatingIncome,PaidInKindInterest,PaymentsForProceedsFromInvestments,PaymentsOfStockIssuanceCosts,PaymentsToAcquireLandHeldForUse,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToFundLongtermLoansToRelatedParties,PreferredStockDividendRatePercentage,PreferredStockParOrStatedValuePerShare,PreferredStockRedemptionPricePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,PrepaidInterest,ProceedsFromCollectionOfAdvanceToAffiliate,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfMediumTermNotes,ProceedsFromIssuanceOfWarrants,ProceedsFromNotesPayable,ProceedsFromPaymentsForLongTermLoansForRelatedParties,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromStockPlans,ProceedsFromUnsecuredNotesPayable,ProfessionalAndContractServicesExpense,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOtherNet,ProvisionForDoubtfulAccounts,RelatedPartyTransactionAmountsOfTransaction,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,RelatedPartyTransactionRate,RepaymentsOfConvertibleDebt,RepaymentsOfDebt,RepaymentsOfRelatedPartyDebt,RepaymentsOfUnsecuredDebt,ResearchAndDevelopmentExpense,RetailRevenue,RetainedEarningsAccumulatedDeficit,Revenues,RoyaltyExpense,RoyaltyGuaranteesCommitmentsAmount,SaleOfStockPercentageOfOwnershipAfterTransaction,SecuredDebtCurrent,SeniorNotesCurrent,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedGoodsAndNonemployeeServicesTransactionCapitalizedCost,ShareBasedGoodsAndNonemployeeServicesTransactionExpense,ShareBasedGoodsAndNonemployeeServicesTransactionQuantityOfSecuritiesIssued,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharePrice,StockGrantedDuringPeriodValueSharebasedCompensation,StockGrantedDuringPeriodValueSharebasedCompensationGross,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockOptionPlanExpense,StockRepurchasedDuringPeriodValue,TemporaryEquityParOrStatedValuePerShare,TemporaryEquitySharesSubscribedButUnissuedSubscriptionsReceivable,UnsecuredDebt,UnsecuredDebtCurrent,WeightedAverageNumberOfSharesOutstandingBasic,WriteOffOfDeferredDebtIssuanceCost
2016-06-30,2016-12-12,10-Q,"GLOBAL FIBER TECHNOLOGIES, INC.",GFTX,CIK0001338929,USD,,,101151.0,,,,,,,,,,28128491.0,,,,,,,,,,,22252.0,20000.0,,,,,,,,,,,,,,0.001,20000.0,400000000.0,19209161.0,19209161.0,,19510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104768.0,,-0.01,,180000.0,,,0.15,,,,,,,,,,,,,,,,63956.0,,,,,-150230.0,,-150230.0,,,-0.01,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,62266.0,,,,,,,,,,,,,,,22252.0,,1384042.0,870045.0,,,,,,,,,,,,,,,,-150230.0,,,,,,,,,,,,87964.0,-87964.0,,,,,,,,,,,,62266.0,,,,,,-62266.0,,,,,,,,0.001,,1000000.0,200000.0,200000.0,200.0,,,,,,,,,,,,,,,,24008.0,,,,2252.0,,,,,,,,,,,,-29509991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1361790.0,,,,,,,,,,,,,,,,,,,,,19201908.0,
2016-09-30,2016-12-12,10-Q,"GLOBAL FIBER TECHNOLOGIES, INC.",GFTX,CIK0001338929,USD,,,54608.0,,,,,,,,,,28299149.0,,,,,,,,,,,62260.0,60008.0,,,,,40008.0,,,,,,,,,0.001,20000.0,400000000.0,19209161.0,19209161.0,,20110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635764.0,,0.03,,,,,282789.0,,0.02,,216000.0,,,0.15,,,,,,,,,,,,,,,,146220.0,,,,,-200228.0,,-200228.0,,,-0.01,635764.0,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,51500.0,,,,,,,,,,,,,,,62260.0,,817256.0,84281.0,,,,,,,,,,,,,,,,435536.0,,,,,,,,,,,,167478.0,-148728.0,,,,,,,,,,,,51500.0,,,,,,-51500.0,,,,,,,,0.001,,1000000.0,200000.0,200000.0,200.0,,,,,,,,,,,200000.0,,,,,21258.0,,,,2252.0,,,,,,,,,,,,-29074455.0,18750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-754991.0,,,,,,,,,,,,,,,,,,,,,19209161.0,
2016-12-31,2017-03-31,10-K,"GLOBAL FIBER TECHNOLOGIES, INC.",GFTX,CIK0001338929,USD,,,338520.0,,,,,,,,,,28410437.0,,,77946.0,,,178378.0,,178378.0,,330500.0,59703.0,57830.0,,,,,36208.0,3219.0,,,,,,,,0.001,,400000000.0,19209161.0,19209161.0,,20080.0,,,,,55500.0,,,-278000.0,,,,,,,,,,635764.0,4657000.0,,4657000.0,4657000.0,-4657000.0,,379.0,,,,,,,,,,635764.0,,0.03,,,,,39048.0,,-0.04,,413250.0,,,0.51,,,,,,,,,,,,,,635764.0,,844086.0,,,,-819015.0,-1454779.0,,-1454779.0,,,-0.08,635764.0,,-635764.0,0.03,,,,,132000.0,146000.0,,,592662.0,,,,,,,,,20368.0,,88300.0,,,,,,,,189906.0,,,8841.0,,,,,,,,,,,,59703.0,,1369879.0,84281.0,,,,,,,,,0.017,,,,235515.0,,-232296.0,-819015.0,,,600000.0,150000.0,,,,149539.0,,150000.0,,1274782.0,-1256032.0,,,,,,,,,13875000.0,,,198747.0,,,,,,,,,380696.0,,,,0.08,0.001,,1000000.0,200000.0,200000.0,200.0,,21622.0,88300.0,,,,,,27200.0,284900.0,,,,,,380696.0,,,,1873.0,,,,,,,,164885.0,,,,-29730893.0,18750.0,,100000.0,,,122333.0,50000.0,,,,,,,,1500000.0,,,,,,,,,,,0.25,,,-1310176.0,150000.0,,,,,,,,302750.0,,-10000.0,,50000.0,,,,,10000.0,,,18824588.0,
2017-03-31,2017-05-12,10-Q,"GLOBAL FIBER TECHNOLOGIES, INC.",GFTX,CIK0001338929,USD,,,450371.0,,,,,,,,,,28906903.0,,,,,,8108.0,,,,2881500.0,54896.0,53118.0,,,,,1230.0,-34978.0,,,,,,,,0.001,,400000000.0,19238877.0,19238877.0,,20110.0,,,,,56500.0,,,,,,,,,,,,,,,,,,,,95.0,,,,,,,,,,,,,,,,,,,-0.04,,476250.0,,,,,,,,,,,,,,,,,,,303193.0,,,,-816285.0,-816285.0,,-816285.0,,,-0.04,,,,,,,,,,,,,174851.0,,,,,,,,-20041.0,8529.0,,160650.0,1400000.0,,,,-18333.0,,,12158.0,,,4438.0,,,,,,,,,8915.0,,,54896.0,,1684861.0,84281.0,,,20000.0,,,,,,,,,,131602.0,,-166580.0,-816285.0,,,,,,20041.0,,163608.0,,,,799689.0,-799689.0,,,,,,,,,,,,16596.0,,,,,,,,,8915.0,,,,0.08,0.001,0.35,1000000.0,200000.0,200000.0,200.0,,31847.0,284900.0,,,,,,10000.0,160650.0,,,,,,8915.0,,,,1778.0,,,,,0.05,,,39048.0,,,,-30547178.0,,38500.0,612500.0,,,,487581.0,,,2550000.0,,,,,,,,,,,,,,,,,,,-1629965.0,,,,,,,,,,,,,,,487581.0,,,10000.0,,,19224349.0,
2017-06-30,2017-08-18,10-Q,"GLOBAL FIBER TECHNOLOGIES, INC.",GFTX,CIK0001338929,USD,,,479568.0,,,,,,,,,,29021757.0,,,,,,,,,,,43212.0,41529.0,,,274.0,,-274.0,,,,,,,,,0.001,,400000000.0,19238877.0,19238877.0,,20690.0,,,,,57500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18380.0,,0.0,,476250.0,,,,,,,,,,,,,,,,,130859.0,,51677.0,,,,,57043.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11999.0,,,4906.0,,,,,,,,,,,,43212.0,,1500700.0,84281.0,,,,,,,,,,,,,,,,57043.0,,,,,,20290.0,,165770.0,,,,-73948.0,73948.0,,,,,,,,,,,,16905.0,,,,,,,,,,,,,,0.001,0.35,1000000.0,200000.0,200000.0,200.0,,21239.0,,,,,,,,,,,,,,,,,,1683.0,,,,,,,,,,,,-30490135.0,,,,,,,5234.0,,,2650000.0,,,,,,,,,,,,,,,,,,,-1457488.0,,,,,,,,,,,,,,,,,,10000.0,,,19238877.0,
2017-09-30,2017-11-13,10-Q,"GLOBAL FIBER TECHNOLOGIES, INC.",GFTX,CIK0001338929,USD,,,486373.0,,,,,,,,,,29022257.0,,,,,,,,,,,13357.0,11769.0,,,435.0,,,,,,,,,,,0.001,,400000000.0,18738877.0,18738877.0,,20190.0,,,,,58500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,15569.0,,0.0,,476250.0,,,,,,,,,,,,,,,,,,,28856.0,,,,,-40752.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9294.0,,,2602.0,,,,,,,,,,,,13357.0,,1511597.0,84281.0,,,,,,,,,,0.51,,,,,,-40752.0,,,,,,8436.0,,168910.0,,,,28856.0,-28856.0,,,,,,,,,,,,11896.0,,,,,,,,,,,,,,0.001,0.35,1000000.0,200000.0,200000.0,200.0,,3333.0,,,,,,,,,,,,,,,,,,1588.0,,,,,,,,,,,,-30530887.0,,,,,,,,,,2650000.0,,,,,,,,,,,,,,,,,,,-1498240.0,,,,,,,,,,,,,,,,,,10000.0,,,19032355.0,
2017-12-31,2018-04-02,10-K,"GLOBAL FIBER TECHNOLOGIES, INC.",GFTX,CIK0001338929,USD,,,282820.0,,,,,,,,,,29175692.0,,,585360.0,,,21622.0,,,,2959500.0,42363.0,40870.0,,,,,0.0,-36208.0,,,,,,,,0.001,,400000000.0,18738927.0,1761166.0,,20500.0,,,,,59500.0,,,-262000.0,241059.0,580000.0,,,0.19,,,,,,4717000.0,,4717000.0,13874000.0,4717000.0,,380.0,,,,,,,,,,,,,,,,,125238.0,,-0.04,0.34,476250.0,,,,,,,1.15,1.4142,0.007,,,,,,,,130859.0,,295001.0,,,,,-847155.0,,,,,-0.04,,,,,,,,,60000.0,202000.0,202000.0,,7300.0,,,,,,,,20000.0,31059.0,,,,,,,-833.0,,,37490.0,,,14548.0,,,,,,,,,45615.0,,,42363.0,14463.0,1424019.0,84281.0,,,,110200.0,,,,,,0.51,,,106643.0,-20000.0,-122851.0,-847155.0,,,,,,5537.0,,172050.0,,,,795117.0,-795117.0,,,,,,,,,,,,52038.0,,,,,,,,,45615.0,,,,0.08,0.001,0.35,1000000.0,200000.0,200000.0,200.0,,35333.0,,,,,,,10000.0,160650.0,,,,,,45615.0,,,,1493.0,,,,,0.05,,,64007.0,,,,-30578048.0,,,112500.0,,,,585360.0,2300000.0,,2650000.0,,,500000.0,350000.0,2650000.0,0.3,42990.0,0.35,,,0.33,,,,0.33,,,,-1381656.0,,,,,,,,,8915.0,,,,,,433870.0,,0.19,,,,20161820.0,
2018-03-31,2018-05-15,10-Q,"GLOBAL FIBER TECHNOLOGIES, INC.",GFTX,CIK0001338929,USD,0.17,,272808.0,,,,,,,,,,29175692.0,,,,,,,,,,3706032.0,32617.0,31219.0,,,,,,,,,,,,,,0.001,,400000000.0,18898927.0,18898927.0,,20500.0,,,,,60500.0,,,,241059.0,580000.0,,,,,,,,,,,,,,,95.0,,,,,,,,,,,,,,,,,234396.0,,-0.01,,476250.0,,,,,,,,,,,,,,,,,,,108991.0,,,,,-123341.0,,,,,-0.01,,,,,,,,,,,,,-10012.0,,,,,,,,-99.0,14449.0,,,1500000.0,,,,9750.0,,,11764.0,,,2586.0,,,,,,,,,,,,32617.0,,1537614.0,84281.0,,,,,,,,,,0.51,,,,,,-123341.0,,,,,,5636.0,,182913.0,,,,108991.0,-108991.0,,,,,,,,,,,,14350.0,,,,,,,,,,,,,0.08,0.001,,1000000.0,200000.0,200000.0,200.0,,25583.0,,,,,,,,,,,,,,,,-123341.0,,1398.0,,,,109158.0,,,,,,,,-30701389.0,,,,,,,,2200000.0,,2500000.0,,,,,,,,,,,,,,,,,,,-1504997.0,,,,,,,,,,,,,,,428637.0,,,,,,20500093.0,
2018-06-30,2018-08-20,10-Q,"GLOBAL FIBER TECHNOLOGIES, INC.",GFTX,CIK0001338929,USD,,,246586.0,,,,,,,,,,29249016.0,,,,,,,,,,,37882.0,36579.0,,,,,25010.0,,,,,,,,,0.001,,400000000.0,19528927.0,19528927.0,,20550.0,,,,39650.0,61500.0,,,,,,,,,,,72819.0,,,,,,,,,,,,,,,,,,,,,,,,,,179896.0,0.0,0.0,,476250.0,,,,,,,,,,,,,,,,,,,22113.0,,,,,-35029.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8084.0,,,4832.0,,,,,,,,,,,,37882.0,,1504534.0,84281.0,,,,,,,,,,0.51,,,,,,-35029.0,,,,,,5736.0,,187303.0,,,,22113.0,-22113.0,,,,,,,,,,,,12916.0,,,,,,,,,,,,,,0.001,,1000000.0,200000.0,200000.0,200.0,,5833.0,,,,,,,,,,,,,,,,-35029.0,,1303.0,,,,,,,,,,,,-30736418.0,,,,,,,,,,2650000.0,,,,,,,,,,,,,,,,,,,-1466652.0,,,,,,,,,5500.0,,,,,,,,,,,,20503390.0,
2018-09-30,2018-11-19,10-Q,"GLOBAL FIBER TECHNOLOGIES, INC.",GFTX,CIK0001338929,USD,,,234491.0,,,,,,,,,,29264843.0,,,,,,,,,,,13138.0,11930.0,,,,,261.0,,,,,,,,,0.001,,400000000.0,19718927.0,19718927.0,,20673.0,,,,69809.0,62500.0,,,,,,,,,,,81475.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,191619.0,0.0,0.0,,476250.0,,,,,,,,,,,,,,,,,-5394.0,-5394.0,29866.0,,,,,-78473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38929.0,,,3372.0,,,,,,,,,,,,13138.0,,1542313.0,84281.0,,,,,,,,,,0.51,,,,,,-78473.0,,,,,,5836.0,,191693.0,,,,36172.0,-36172.0,,,,,,,,,,,,42301.0,,,,,,,,,,,,,,0.001,,1000000.0,200000.0,200000.0,200.0,,5833.0,,,,,,,,,,,,,,,,-78473.0,,1208.0,,,,,,,,,,,,-30814891.0,,,,,,,11700.0,,,2650000.0,,,,,,,,,,,,,,,,,,,-1529175.0,,,,,,,,,,,,,,,,,,,,,20670376.0,
2018-12-31,2019-04-16,10-K,"GLOBAL FIBER TECHNOLOGIES, INC.",GFTX,CIK0001338929,USD,,263869.0,263869.0,,234273.0,,25000.0,501250.0,,,,1537.0,29335171.0,,,,,,62305.0,,2500.0,0.0,3706032.0,51734.0,50621.0,1113.0,2650.0,,,29310.0,29310.0,,,,,,0.0,1168666.0,0.001,,400000000.0,19975927.0,19975927.0,,21145.0,,,52720.0,,99968.0,52720.0,,-94000.0,,,99968.0,,,,,52720.0,99968.0,,2995650.0,0.0,,14265000.0,-2995650.0,21311.0,380.0,380.0,,,,0.0,0.0,,,,,,,,,,,255296.0,-0.02,-0.02,0.21,501250.0,,,,,,0.0,,,,,,,,,,,5394.0,-5394.0,242858.0,,,,,-445254.0,,,,,,,,,,,0.0,0.0,,-1721000.0,1804000.0,11000.0,,-13557.0,,,,,14022.0,,25000.0,5537.0,41463.0,,,,,,0.0,14022.0,,0.0,96205.0,,,14392.0,0.0,99968.0,0.0,,0.0,0.0,0.0,,43000.0,,,51734.0,,1718520.0,84281.0,,,,,,0.0,,,,0.51,,,32556.0,0.0,-3246.0,-445254.0,,,,,,,,196083.0,63500.0,,,334657.0,-334657.0,,0.0,,,0.0,,,,14265000.0,,,110597.0,,,2500.0,,,,4250.0,,,,0.0,0.0,,0.001,,1000000.0,200000.0,200000.0,200.0,11507.0,21311.0,,,0.0,100000.0,,,,,,,,,0.0,,,,2650.0,1113.0,1113.0,5936.0,,250802.0,,,0.0,87444.0,0.0,,,-31023302.0,0.0,,250000.0,0.51,,,11700.0,,,2650000.0,,,,,,,0.0,0.3,,,0.3,,,,0.3,,11700.0,,-1666786.0,33300.0,,,,,250000.0,,,43000.0,,,,37500.0,37500.0,,,0.17,,196083.0,,20795800.0,
