end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccruedMarketingCostsCurrent,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,Assets,AssetsCurrent,CapitalExpendituresIncurredButNotYetPaid,CapitalLeaseObligationsIncurred,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CommonStockDividendsPerShareCashPaid,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContributionOfProperty,CostOfGoodsAndServicesSold,DebtInstrumentCarryingAmount,DebtInstrumentUnamortizedDiscountPremiumNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilitiesNet,DepreciationAndAmortization,DepreciationDepletionAndAmortization,Dividends,DividendsCash,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,ExtinguishmentOfDebtAmount,FairValueAssetsLevel1ToLevel2TransfersAmount,FairValueAssetsLevel2ToLevel1TransfersAmount,FairValueLiabilitiesLevel1ToLevel2TransfersAmount,FairValueLiabilitiesLevel2ToLevel1TransfersAmount,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillImpairmentLoss,GoodwillPurchaseAccountingAdjustments,GrossProfit,ImpairmentOfIntangibleAssetsExcludingGoodwill,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOperatingLeaseLiability,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestPaidNet,InventoryFinishedGoods,InventoryNet,InventoryRawMaterialsAndSuppliesNetOfReserves,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebt,LongTermDebtAndCapitalLeaseObligations,LongTermDebtAndCapitalLeaseObligationsCurrent,LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,LongTermDebtCurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePaymentsUse,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssetsNoncurrent,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,PaymentForContingentConsiderationLiabilityFinancingActivities,PaymentsOfDebtIssuanceCosts,PaymentsOfDividends,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIncomeTaxRefunds,ProceedsFromIssuanceOfSeniorLongTermDebt,ProceedsFromLongTermLinesOfCredit,ProfitLoss,PropertyPlantAndEquipmentNet,PurchaseCommitmentRemainingMinimumAmountCommitted,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfLongTermLinesOfCredit,RepaymentsOfSeniorDebt,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockholdersEquityNoteSubscriptionsReceivable,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,AdvancesOnInventoryPurchases,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableWriteOffs,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,BusinessCombinationContingentConsiderationLiability,CostOfGoodsAndServicesSoldDepreciationAndAmortization,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNet,DeferredIncomeTaxLiabilities,DeferredOfferingCosts,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetInterestCarryforward,DeferredTaxAssetsInventory,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanCostRecognized,DepreciationNonproduction,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,FinanceLeaseInterestExpense,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseRightOfUseAssetAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,GoodwillAcquiredDuringPeriod,GoodwillAndIntangibleAssetImpairment,ImpairmentOfIntangibleAssetsFinitelived,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,ImpairmentOfLongLivedAssetsHeldForUse,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,MarketingAndAdvertisingExpense,NumberOfReportingUnits,OffBalanceSheetCreditLossLiabilityCreditLossExpenseReversal,OperatingExpenses,PaymentsToAcquireBusinessesNetOfCashAcquired,ProceedsFromContributionsFromParent,ProceedsFromIssuanceOfCommonStock,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization,PurchaseObligation,PurchaseObligationDueInFourthYear,PurchaseObligationDueInNextTwelveMonths,PurchaseObligationDueInSecondYear,PurchaseObligationDueInThirdYear,ShortTermLeaseCost,StockIssuedDuringPeriodValueNewIssues,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,VariableLeaseCost
2021-09-25,2021-11-09,10-Q,"Sovos Brands, Inc",SOVO,CIK0001856608,USD,33597000.0,80269000.0,60414000.0,4679000.0,256470000.0,,979000.0,,6800000.0,1183301000.0,194626000.0,,,,,,,,,43115000.0,43115000.0,,,0.001,500000000.0,74058447.0,74058447.0,74000.0,,128878000.0,787113000.0,12293000.0,,81248000.0,7236000.0,,,,-0.06,-0.06,3.131,,0.0,0.0,0.0,0.0,,,,7113000.0,97000.0,7016000.0,21963000.0,604000.0,549000.0,557000.0,609000.0,155000.0,14850000.0,,6364000.0,0.078,86882000.0,27240000.0,6810000.0,27240000.0,27240000.0,27240000.0,405347000.0,318465000.0,,,437451000.0,0.0,,49855000.0,0.0,-1117000.0,3497000.0,,,,,,,,,,558347000.0,471465000.0,12547000.0,,49206000.0,60277000.0,11071000.0,1457000.0,25488000.0,4035000.0,2961000.0,3472000.0,4040000.0,1066000.0,4223000.0,972757000.0,1183301000.0,103084000.0,,768923000.0,5897000.0,774820000.0,5800000.0,,,,-4614000.0,11430000.0,1197000.0,,21265000.0,3176000.0,18089000.0,,16267000.0,,,,,,,,0.049,6934000.0,1413000.0,,,,,,0.001,10000000.0,0.0,0.0,10965000.0,,,,,56558000.0,22100000.0,,,,-46000000.0,178733000.0,,31189000.0,,210544000.0,,,,74058447.0,74058447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-25,2022-03-15,10-K,"Sovos Brands, Inc",SOVO,CIK0001856608,USD,37254000.0,70729000.0,51757000.0,2830000.0,559226000.0,400000000.0,9823000.0,1883000.0,27200000.0,1177931000.0,195183000.0,39000.0,21711000.0,,,,,,,66154000.0,66154000.0,29128000.0,5.4,0.001,500000000.0,100892547.0,100892547.0,101000.0,,498394000.0,487895000.0,6377000.0,2243000.0,76976000.0,10600000.0,37812000.0,,,0.02,0.02,0.658,,0.0,0.0,0.0,0.0,0.0,0.0,532000.0,7095000.0,98000.0,6997000.0,21812000.0,607000.0,549000.0,557000.0,609000.0,,14717000.0,66000.0,6299000.0,0.078,93692000.0,27240000.0,,27240000.0,27240000.0,27240000.0,405347000.0,311655000.0,-307000.0,-15382000.0,437451000.0,0.0,161000.0,220792000.0,,5594000.0,3675000.0,2522000.0,6242000.0,9387000.0,-8395000.0,5449000.0,-2831000.0,35000.0,-979000.0,9567000.0,558347000.0,464655000.0,30885000.0,28535000.0,38715000.0,51615000.0,12900000.0,5665000.0,24496000.0,4108000.0,2961000.0,3472000.0,4040000.0,,3978000.0,668444000.0,1177931000.0,92325000.0,480800000.0,481420000.0,98000.0,481518000.0,,-3633000.0,-14182000.0,46943000.0,1919000.0,36479000.0,4650000.0,,20518000.0,3216000.0,17302000.0,3893000.0,15672000.0,,,,,,,,0.049,2299000.0,421000.0,-697000.0,5000000.0,3046000.0,400000000.0,14182000.0,0.001,10000000.0,0.0,0.0,6685000.0,44000.0,769136000.0,,1919000.0,,2400000.0,66000.0,,673346000.0,-49840000.0,719186000.0,1638000.0,135060000.0,9823000.0,509487000.0,,,,80616326.0,80616326.0,10000000.0,700000.0,200000.0,0.0,,8900000.0,641000.0,1432000.0,791000.0,3414000.0,,94081000.0,0.0,-1171000.0,3493000.0,1506000.0,17105000.0,3065000.0,231000.0,229000.0,164000.0,,,76976000.0,81860000.0,148000.0,131000.0,6536000.0,1800000.0,28871000.0,0.21,,0.032,0.317,0.001,0.163,532000.0,18970000.0,520000.0,261000.0,27240000.0,,,,,0.0,1175000.0,,180000.0,1772000.0,3000.0,910000.0,6920000.0,2995000.0,480800000.0,38900000.0,3.0,10000000.0,184313000.0,,,302689000.0,37796000.0,62671000.0,100467000.0,14517000.0,1875000.0,4819000.0,4323000.0,3500000.0,222000.0,322009000.0,355000.0,254000.0,100000.0,32000.0,94000.0,67000.0,1384000.0
