end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableRelatedPartiesCurrent,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AllocatedShareBasedCompensationExpense,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsFairValueDisclosure,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesCurrent,AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesDebtSecuritiesCurrent,CapitalExpendituresIncurredButNotYetPaid,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsNoncurrent,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonUnitAuthorized,CommonUnitIssued,CommonUnitOutstanding,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ContractualObligation,ContractualObligationDueInFifthYear,ContractualObligationDueInFourthYear,ContractualObligationDueInNextTwelveMonths,ContractualObligationDueInSecondYear,ContractualObligationDueInThirdYear,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpense,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DepositAssets,Depreciation,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EffectiveIncomeTaxRateReconciliationTaxExemptIncome,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,ExchangeFees,FairValueAssetsLevel1ToLevel2TransfersAmount,FairValueAssetsLevel2ToLevel1TransfersAmount,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,FinanceLeaseInterestExpense,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInLeasingReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,InterestIncomeExpenseNonoperatingNet,InvestmentIncomeInterest,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilityForUncertainTaxPositionsCurrent,LitigationSettlementAmountAwardedToOtherParty,MembersCapital,MembersEquity,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssetsNoncurrent,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,PaymentsForProceedsFromAvailableforsaleSecuritiesShortterm,PaymentsForRestructuring,PaymentsOfStockIssuanceCosts,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockDividendsPerShareDeclared,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfRedeemablePreferredStock,ProceedsFromIssuanceOfWarrants,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ResearchAndDevelopmentExpense,RestrictedCashCurrent,RestrictedCashNoncurrent,RestructuringAndRelatedCostNumberOfPositionsEliminatedPeriodPercent,RestructuringCharges,RestructuringReserve,RetainedEarningsAccumulatedDeficit,RevenueFromRelatedParties,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,TemporaryEquityAccretionToRedemptionValueAdjustment,TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,UnrecognizedTaxBenefits,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,DeferredTaxAssetsGoodwillAndIntangibleAssets,DepreciationAndAmortization,GainLossOnTerminationOfLease,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures
2017-12-31,2018-03-29,10-K,Solid Biosciences Inc.,SLDB,CIK0001707502,USD,5066000.0,,-206000.0,5972000.0,504000.0,-13000.0,,5330000.0,,5330000.0,1404265.0,76193000.0,70658000.0,,0.0,13000.0,17027000.0,17014000.0,17027000.0,17014000.0,17014000.0,17014000.0,265000.0,,,,,,,,,52080000.0,,52145000.0,44302000.0,,,0.001,0.0,0.0,0.0,,20189509.0,19438552.0,19438552.0,-52154000.0,-1060000.0,-53214000.0,,,,,,,,,,,,,,,,,,,,0.0,65000.0,448000.0,-3.7199999999999998,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,14952000.0,,,1579000.0,,2035000.0,,,-815000.0,,219000.0,1301000.0,,,,,,,,,,11271000.0,76193000.0,11271000.0,,,65014000.0,-59257000.0,77078000.0,10448000.0,-43224000.0,-66605000.0,-1060000.0,-53804000.0,1679000.0,70018000.0,-70018000.0,,,,,,,,,,,,,,,,,-36000.0,233000.0,,1001000.0,-31621000.0,,2424000.0,,18897000.0,,2276000.0,0.0,0.001,0.0,0.0,0.0,0.0,1499000.0,,,,,,-67665000.0,2933000.0,2429000.0,39905000.0,65000.0,,,,,-124258000.0,,0.0,,,5330000.0,,,,,,,,,,,,,0.0,0.0,,,,,-59257000.0,-59257000.0,,,,959000.0,0.0,,13649485.0,,,,,,,
2018-03-31,2018-05-10,10-Q,Solid Biosciences Inc.,SLDB,CIK0001707502,USD,5835000.0,,-5000.0,4092000.0,731000.0,-23000.0,319073000.0,819000.0,4592000.0,819000.0,1623590.0,189242000.0,184378000.0,,0.0,23000.0,17632000.0,17609000.0,17632000.0,17609000.0,17609000.0,,1479000.0,,,,,,,,,164773000.0,182382000.0,165075000.0,112930000.0,,,0.001,300000000.0,35476892.0,35476892.0,35000.0,0.0,0.0,0.0,-15887000.0,,-15887000.0,,,,,,,,,58000.0,3509000.0,,0.0,2027000.0,9000.0,1019000.0,100000.0,,3285000.0,,,302000.0,227000.0,-0.54,0.0,0.21,-0.199,-0.001,0.031,-0.064,0.082,9563000.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,4044000.0,0.0,0.0,-354000.0,,-1351000.0,,,641000.0,,65000.0,,,,,,,,,,,10292000.0,189242000.0,9927000.0,0.0,,,178950000.0,131713000.0,-1611000.0,-17172000.0,-15877000.0,,-15877000.0,96000.0,15973000.0,-15973000.0,,,,,,,8383000.0,,1005000.0,2038000.0,1999000.0,1917000.0,267000.0,1157000.0,,209000.0,-10000.0,,365000.0,31000.0,-8509000.0,,1975000.0,9119000.0,9119000.0,,1001000.0,,0.001,10000000.0,0.0,0.0,,1931000.0,133688000.0,,,,,-15877000.0,5149000.0,4418000.0,11929000.0,65000.0,237000.0,,,,-140135000.0,,0.0,,,819000.0,0.0,0.738,,,0.0277,,,0.0,0.0,,558105.0,17.68,558105.0,26.23,,,,26.23,178950000.0,,124179000.0,129096000.0,,,,0.0,29354650.0,,,,,,,
2018-06-30,2018-08-10,10-Q,Solid Biosciences Inc.,SLDB,CIK0001707502,USD,3741000.0,,,4938000.0,974000.0,-10000.0,320382000.0,1309000.0,,1309000.0,1703839.0,171470000.0,164473000.0,17684000.0,0.0,10000.0,16945000.0,16935000.0,16945000.0,16935000.0,16935000.0,,,,,,,,,,,145824000.0,162759000.0,146061000.0,,749000.0,,0.001,300000000.0,35444792.0,35444792.0,35000.0,0.0,0.0,0.0,-17967000.0,,-17967000.0,,,,,,,,,52000.0,10242000.0,,0.0,6128000.0,20000.0,3198000.0,139000.0,139000.0,10008000.0,,,237000.0,313000.0,-0.52,,,,,,,,11787000.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,4584000.0,,0.0,,,,,,,,80000.0,,,,,,,,,,,9178000.0,171470000.0,8679000.0,0.0,,,162292000.0,,,,-17980000.0,,-17980000.0,198000.0,18178000.0,-18178000.0,,,,,,,8058000.0,,1005000.0,2038000.0,1999000.0,1917000.0,267000.0,832000.0,,209000.0,13000.0,,499000.0,118000.0,,,,,,,,,0.001,10000000.0,0.0,0.0,,1714000.0,,,,,,-17980000.0,7525000.0,6551000.0,13594000.0,0.0,237000.0,,,,-158115000.0,,0.0,,,,,,,,,,,0.0,0.0,,,,752773.0,24.87,,,,,162292000.0,,,,,,,0.0,34449758.0,,,,,,,
2018-09-30,2018-11-13,10-Q,Solid Biosciences Inc.,SLDB,CIK0001707502,USD,4804000.0,,,5833000.0,1507000.0,-6000.0,322179000.0,1797000.0,,1797000.0,1851664.0,156812000.0,148431000.0,16732000.0,0.0,6000.0,16238000.0,16232000.0,16238000.0,16232000.0,16232000.0,,,,,,,,,,,129137000.0,145369000.0,129374000.0,,500000.0,,0.001,300000000.0,35432460.0,35432460.0,35000.0,0.0,0.0,0.0,-19016000.0,,-19016000.0,,,,,,,,,45000.0,17031000.0,,0.0,9900000.0,21000.0,5432000.0,370000.0,445000.0,16657000.0,,,237000.0,545000.0,-0.55,,,,,,,,18530000.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,4470000.0,,0.0,,,,,,,,92000.0,,,,,,,,,,,11739000.0,156812000.0,10637000.0,0.0,,,145073000.0,,,,-19020000.0,,-19020000.0,130000.0,19150000.0,-19150000.0,,,,,,,7699000.0,,1018000.0,2050000.0,2012000.0,1929000.0,271000.0,419000.0,,209000.0,4000.0,,1102000.0,38000.0,,,,,,,,,0.001,10000000.0,0.0,0.0,,3062000.0,,,,,,-19020000.0,9442000.0,7935000.0,14680000.0,0.0,237000.0,,,,-177135000.0,,0.0,,,,,,,,,,,0.0,0.0,,,,1017837.0,29.1,,,,,145073000.0,,,,,,,0.0,34539001.0,,,,,,,
2018-12-31,2019-03-13,10-K,Solid Biosciences Inc.,SLDB,CIK0001707502,USD,3691000.0,,90000.0,8235000.0,1988000.0,-5000.0,324209000.0,5955000.0,8872000.0,5955000.0,1896762.0,139597000.0,128639000.0,90521000.0,2000.0,7000.0,36103000.0,36098000.0,36103000.0,36098000.0,36098000.0,36098000.0,952000.0,173000.0,859000.0,1313000.0,276000.0,485000.0,276000.0,276000.0,276000.0,86366000.0,122464000.0,86693000.0,34548000.0,54423000.0,,0.001,300000000.0,35432460.0,35432460.0,35000.0,0.0,0.0,0.0,-74790000.0,,-74790000.0,8621000.0,278000.0,1508000.0,2210000.0,2293000.0,2332000.0,,,,25660000.0,,0.0,16417000.0,177000.0,6903000.0,372000.0,856000.0,25254000.0,,0.0,327000.0,1566000.0,-2.88,0.0,0.21,-0.336,-0.001,0.055,-0.092,0.017,,,0.0,0.0,0.0,0.0,,,173000.0,859000.0,1313000.0,,,485000.0,276000.0,276000.0,276000.0,,13000.0,,,-4000.0,17722000.0,0.0,0.0,-1610000.0,,2883000.0,,-823000.0,4930000.0,,619000.0,2524000.0,7308000.0,,,278000.0,1023000.0,2056000.0,2017000.0,1934000.0,,14414000.0,139597000.0,12481000.0,0.0,,,,131507000.0,-26762000.0,-70197000.0,-96719000.0,0.0,-96719000.0,889000.0,98073000.0,-98073000.0,,,,,,,7308000.0,1934000.0,278000.0,1023000.0,2056000.0,2017000.0,,1934000.0,,209000.0,8000.0,382000.0,1074000.0,270000.0,-25335000.0,,2168000.0,,44321000.0,,7776000.0,,0.001,10000000.0,0.0,0.0,0.0,6175000.0,133688000.0,,,,,-96719000.0,12410000.0,10422000.0,57965000.0,,327000.0,,,,-199056000.0,,0.0,,,5955000.0,0.0,,0.864,0.738,,0.031,0.026,0.0,0.0,32009.0,1185207.0,,1153198.0,28.73,1153198.0,28.73,20.8,28.51,125183000.0,125183000.0,124179000.0,129096000.0,,,0.0,0.0,33262597.0,,,,,,,
2019-03-31,2019-05-13,10-Q,Solid Biosciences Inc.,SLDB,CIK0001707502,USD,5352000.0,,148000.0,7409000.0,2584000.0,7000.0,327709000.0,3500000.0,,3500000.0,3280497.0,120234000.0,101787000.0,65501000.0,9000.0,2000.0,40743000.0,40750000.0,40743000.0,40750000.0,40750000.0,,1043000.0,,,,,,,,,53994000.0,94744000.0,54321000.0,-32372000.0,24751000.0,,0.001,300000000.0,35414914.0,35414914.0,35000.0,,,,,,-29570000.0,,,,,,,,,,,,,,,,,,,,,327000.0,596000.0,-0.85,,,,,,,,,,0.0,0.0,,,28000.0,991000.0,178000.0,813000.0,1243000.0,,,485000.0,276000.0,276000.0,206000.0,252000.0,,52000.0,0.107,,7033000.0,,0.0,1666000.0,,-1252000.0,,,707000.0,,508000.0,602000.0,9244000.0,777000.0,,686000.0,1423000.0,2445000.0,2409000.0,1504000.0,2230000.0,21121000.0,120234000.0,14572000.0,,,,,,-6445000.0,-25927000.0,-29582000.0,,-29582000.0,720000.0,30302000.0,-30302000.0,522000.0,7014000.0,1278000.0,5736000.0,787000.0,5916000.0,,,,,,,,,0.123,209000.0,12000.0,355000.0,,212000.0,-10924000.0,,,,15416000.0,15416000.0,1953000.0,,0.001,10000000.0,0.0,0.0,,7043000.0,,,,,,-29582000.0,14579000.0,11995000.0,23269000.0,,327000.0,,,,-228638000.0,,0.0,1629000.0,,3500000.0,,,,,,,,,,,,,,,,,,,99113000.0,,,,,,,0.0,34776488.0,,,,,,,
2019-06-30,2019-08-14,10-Q,Solid Biosciences Inc.,SLDB,CIK0001707502,USD,5600000.0,,,6007000.0,3242000.0,3000.0,331620000.0,3911000.0,,3911000.0,,96304000.0,78321000.0,36887000.0,4000.0,1000.0,15547000.0,,15547000.0,15550000.0,15550000.0,15550000.0,,,,,,,,,,51836000.0,67386000.0,52163000.0,,21337000.0,,0.001,300000000.0,35398894.0,35398894.0,35000.0,,,,,,-26529000.0,,,,,,,,,,,,,,,,,,,,,327000.0,658000.0,-0.76,,,,,,,,,,0.0,0.0,,,,1005000.0,176000.0,829000.0,1266000.0,,300000.0,276000.0,276000.0,276000.0,138000.0,261000.0,,,0.107,,5359000.0,,0.0,,,,,,,367000.0,367000.0,602000.0,8923000.0,778000.0,,686000.0,1424000.0,2444000.0,2408000.0,1183000.0,2004000.0,19809000.0,96304000.0,13671000.0,,,,,,,,-26525000.0,,-26525000.0,444000.0,26969000.0,-26969000.0,,6919000.0,1610000.0,5309000.0,318000.0,5618000.0,,,,,,,,,0.123,209000.0,-4000.0,278000.0,,77000.0,,,,,,,,,0.001,10000000.0,0.0,0.0,,10935000.0,,,,,,-26525000.0,15071000.0,11829000.0,21610000.0,,327000.0,,,,-255163000.0,,0.0,,,,,,,,,,,,,,,,,,,,,,76495000.0,,,,,,,0.0,34843344.0,,,,,,,
2019-09-30,2019-11-12,10-Q,Solid Biosciences Inc.,SLDB,CIK0001707502,USD,3210000.0,,,11466000.0,3985000.0,-2000.0,392897000.0,3392000.0,2079000.0,3392000.0,3357495.0,130926000.0,113492000.0,92172000.0,,2000.0,10945000.0,,10945000.0,10943000.0,10943000.0,10943000.0,,,,,,,,,,94720000.0,105663000.0,95047000.0,,81229000.0,,0.001,300000000.0,45998944.0,45998944.0,48000.0,,,,,,-29260000.0,,,,,,,,,,,,,,,,,,,,,327000.0,764000.0,-0.67,,,,,,,,,,0.0,0.0,,,,963000.0,181000.0,782000.0,1197000.0,,300000.0,276000.0,276000.0,276000.0,69000.0,234000.0,,,0.107,,6925000.0,,0.0,,,,,,,406000.0,406000.0,602000.0,8332000.0,778000.0,,686000.0,1424000.0,2444000.0,2408000.0,592000.0,1791000.0,22401000.0,130926000.0,16750000.0,,,,,,,,-29255000.0,,-29255000.0,462000.0,29717000.0,-29717000.0,,6541000.0,1672000.0,4869000.0,590000.0,5529000.0,,,,,,,,,0.124,209000.0,-5000.0,221000.0,,56000.0,,,,,,,,,0.001,10000000.0,0.0,0.0,,7829000.0,,,,,,-29255000.0,15354000.0,11369000.0,22792000.0,,327000.0,,,,-284418000.0,,0.0,,,,,,,,,,,,,,,,,,,,,,108525000.0,,,47246000.0,,,,0.0,43467618.0,,,,,,,
2019-12-31,2020-03-12,10-K,Solid Biosciences Inc.,SLDB,CIK0001707502,USD,7124000.0,,279000.0,9178000.0,4791000.0,1000.0,396278000.0,14207000.0,2102000.0,14207000.0,3209027.0,103471000.0,86302000.0,57518000.0,1000.0,,7480000.0,,7480000.0,7481000.0,7481000.0,7481000.0,490000.0,,,1128000.0,276000.0,300000.0,276000.0,276000.0,,76043000.0,83524000.0,76370000.0,-10323000.0,50037000.0,,0.001,300000000.0,45987571.0,45987571.0,48000.0,,,,-117217000.0,,-117217000.0,,,,,,,,,,70859000.0,,0.0,43885000.0,257000.0,19717000.0,1920000.0,4159000.0,69171000.0,1688000.0,0.0,327000.0,2824000.0,-3.58,0.0,0.21,-0.375,-0.001,0.061,-0.109,,,,0.0,0.0,0.0,0.0,,919000.0,186000.0,733000.0,1128000.0,276000.0,,300000.0,276000.0,276000.0,,209000.0,,,0.107,-2000.0,24581000.0,0.0,0.0,3779000.0,,-510000.0,,,-4486000.0,,1580000.0,2500000.0,7740000.0,778000.0,2408000.0,,686000.0,1424000.0,2444000.0,,1590000.0,23423000.0,103471000.0,18276000.0,0.0,,,,57875000.0,24516000.0,-92714000.0,-117223000.0,,-117223000.0,2095000.0,151648000.0,-151648000.0,,6150000.0,1736000.0,4414000.0,,4988000.0,7740000.0,2408000.0,778000.0,686000.0,1424000.0,2444000.0,,,0.125,209000.0,6000.0,52000.0,,515000.0,-60399000.0,,2102000.0,,31496000.0,,4387000.0,,0.001,10000000.0,0.0,0.0,,2778000.0,,49325000.0,,10652000.0,,-149084000.0,16436000.0,11645000.0,94737000.0,,327000.0,,,,-316279000.0,,0.0,1629000.0,,14207000.0,0.0,,1.047,0.851,,0.026,0.015,403003.0,24.56,243122.0,1700899.0,,2610975.0,22.18,2610975.0,22.18,22.06,17.72,80048000.0,80048000.0,,47223000.0,,,0.0,0.0,40289290.0,,2824000.0,,,,,
2020-03-31,2020-05-07,10-Q,Solid Biosciences Inc.,SLDB,CIK0001707502,USD,2383000.0,,21000.0,8507000.0,5817000.0,-1000.0,399382000.0,3104000.0,,3104000.0,4330997.0,73960000.0,57903000.0,14453000.0,,1000.0,401000.0,,401000.0,400000.0,400000.0,400000.0,55000.0,,,,,,,,,53187000.0,53587000.0,53514000.0,-22856000.0,14053000.0,,0.001,300000000.0,46070724.0,46070724.0,48000.0,,,,,,-26696000.0,,,,,,,,,,,,,,,,,,,,,327000.0,1026000.0,-0.56,,,,,,,,,,0.0,0.0,0.0,0.0,,,191000.0,683000.0,,,,,,,,,,,,,5250000.0,,0.0,-4309000.0,,-1175000.0,,,1205000.0,164000.0,164000.0,,,,,,,,,,,17504000.0,73960000.0,12880000.0,,,,,,6418000.0,-29274000.0,-26694000.0,,-26694000.0,165000.0,26859000.0,-26859000.0,,,1799000.0,3941000.0,,4655000.0,,,,,,,,,,209000.0,-2000.0,,,1000.0,-7500000.0,963000.0,,,401000.0,401000.0,681000.0,,0.001,10000000.0,0.0,0.0,,4316000.0,,,,,,-26694000.0,16683000.0,10866000.0,19665000.0,,327000.0,0.3,1944000.0,981000.0,-342973000.0,,0.0,,1944000.0,3104000.0,,,,,,,,,,,,,,,,,,,56456000.0,,,,,,,0.0,48059279.0,,,,,,,
