end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedAmortizationOfOtherDeferredCosts,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentOfWarrantsGrantedForServices,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationNonvestedSharesRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvertisingExpense,AdvertisingExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfAcquiredIntangibleAssets,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,Assets,AssetsCurrent,AssetsCurrent,AssetsNoncurrent,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashPeriodIncreaseDecrease,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,CommonStockValue,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTax,ConversionOfStockAmountConverted1,CostOfGoodsSold,CostOfGoodsSold,CostOfRevenue,CostOfServices,CostOfServices,CostsAndExpensesRelatedParty,CurrentIncomeTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtInstrumentCarryingAmount,DebtInstrumentFairValue,DebtInstrumentInterestRateStatedPercentage,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedBenefitPensionPlanLiabilitiesNoncurrent,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,DefinedBenefitPlanBenefitObligation,DefinedBenefitPlanBenefitObligationBenefitsPaid,DefinedBenefitPlanBenefitObligationIncreaseDecreaseForRemeasurementDueToSettlement,DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,DefinedBenefitPlanFundedStatusOfPlan,DefinedBenefitPlanInterestCost,DefinedBenefitPlanNetPeriodicBenefitCost,DefinedBenefitPlanServiceCost,DepositsAssetsCurrent,DepositsAssetsNoncurrent,DepositsAssetsNoncurrent,Depreciation,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DepreciationDepletionAndAmortization,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,DueFromAffiliateNoncurrent,DueFromRelatedParties,DueFromRelatedPartiesCurrent,DueFromRelatedPartiesCurrent,DueToAffiliateCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,FairValueAdjustmentOfWarrants,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FiniteLivedIntangibleAssetsNet,FiniteLivedLicenseAgreementsGross,ForeignCurrencyTransactionGainLossBeforeTax,FurnitureAndFixturesGross,GainLossOnContractTermination,Goodwill,GrantsReceivable,GrossProfit,ImpairmentOfIntangibleAssetsFinitelived,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDeposits,IncreaseDecreaseInDepositsOutstanding,IncreaseDecreaseInDueFromAffiliatesCurrent,IncreaseDecreaseInIntangibleAssetsCurrent,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInPensionPlanObligations,IncreaseDecreaseInPrepaidExpense,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpense,InterestPaid,InterestPaidNet,InterestPayableCurrentAndNoncurrent,InventoryFinishedGoods,InventoryGross,InventoryNet,InventoryRawMaterialsAndSupplies,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LiabilitiesCurrent,LicenseCosts,LoansAssumed1,LoansPayableCurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,MachineryAndEquipmentGross,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLoss,NonoperatingIncomeExpense,NonoperatingIncomeExpense,NotesPayableCurrent,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OperatingLossCarryforwards,OtherAssetsCurrent,OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBeforeReclassificationAdjustmentsTax,OtherLiabilitiesCurrent,OtherNonoperatingIncomeExpense,OtherOperatingActivitiesCashFlowStatement,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PaymentsToFundLongtermLoansToRelatedParties,PensionAndOtherPostretirementBenefitsExpenseReversalOfExpenseNoncash,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValueOutstanding,PrepaidExpenseNoncurrent,ProceedsFromCollectionOfLongtermLoansToRelatedParties,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfRedeemableConvertiblePreferredStock,ProceedsFromNotesPayable,ProceedsFromPaymentsForLongTermLoansForRelatedParties,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRelatedPartyDebt,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfShortTermInvestments,ProceedsFromShortTermDebt,ProceedsFromWarrantExercises,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,ProvisionForDoubtfulAccounts,ProvisionForDoubtfulAccounts,RelatedPartyTransactionDueFromToRelatedPartyCurrent,RepaymentOfNotesReceivableFromRelatedParties,RepaymentsOfDebt,RepaymentsOfDebtMaturingInMoreThanThreeMonths,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RepaymentsOfRelatedPartyDebt,RepaymentsOfShortTermDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromGrants,Revenues,SalesRevenueGoodsNet,SalesRevenueNet,SalesRevenueNet,SalesRevenueServicesNet,SellingGeneralAndAdministrativeExpense,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,SharePrice,SharesOutstanding,ShortTermBorrowings,ShortTermBorrowings,ShortTermInvestments,ShortTermLeaseCost,StockholdersEquity,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockRepurchasedAndRetiredDuringPeriodValue,TemporaryEquityCarryingAmountAttributableToParent,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2013-03-31,2013-05-15,10-Q,EMARINE GLOBAL INC.,EMRN,CIK0001178377,KRW,817474.0,,,,,,,,,9348.0,,,,136874861.0,,,,,,,,,109511.0,,,,,144819.0,,13225.0,11300.0,,13225.0,,,,,9389.0,,,,0.001,300000000.0,5121688.0,5121688.0,,,,5120.0,,,,,,,9336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.0,,,9102.0,,9102.0,,,,,,,627950.0,,194556.0,,,,,,-0.02,,,,0.34,,,,,,,,33337.0,,,,,,,,,119163.0,,,,,,,,,,,-103496.0,,,,,,,,,,,-16217.0,,11669.0,-16217.0,,,,,,,,,,,,,19222.0,,,,,,,,,,,,,,,,,,144819.0,,,2939280.0,,,,,,,,,,,,,,,60000.0,,,,,-50611.0,,,-103496.0,,-19222.0,,117972.0,,,-84274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,,,,,,,,,,60000.0,,,,,,,1131.0,,,11669.0,,,,,,,,,,,,-139674442.0,,,,,,33698.0,,,27865.0,,,,,,,,,1299300.0,,,,-2794461.0,,,,,,,,,,,,5121688.0,
2013-06-30,2013-08-15,10-Q,EMARINE GLOBAL INC.,EMRN,CIK0001178377,KRW,847415.0,,,,,,,,,9739.0,,,,136874861.0,,,,,,,,,126352.0,,,,,145974.0,,23000.0,11300.0,,23000.0,,,,,,,,,0.001,300000000.0,5121688.0,5121688.0,,,,5120.0,,,,14491.0,,,14491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.0,,,8620.0,,,,,,,,,687950.0,,228556.0,,,,,,-0.02,,,,,,,,,,,,41566.0,,,,,,,,,110934.0,,,,,,,,16841.0,,,-122786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19437.0,,,,,,,,,,,,,,,,,,145974.0,,,3063221.0,,,,,,,,,,,,,,,,,,,,,,,-122786.0,,-19437.0,,147400.0,,,-103349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,,,,,,,,,,,,,,,,,740.0,,,16841.0,,,,,,,,,,,,-139797228.0,,,,,,44051.0,,,47448.0,,,,,,,,,1299300.0,,,,-2917247.0,,,,,,,,,,,,5121688.0,
2013-09-30,2013-11-18,10-Q,EMARINE GLOBAL INC.,EMRN,CIK0001178377,KRW,846708.0,,,,,,,,,10161.0,,,,136874861.0,,,,,,,,,135285.0,,,,,121733.0,,7410.0,11300.0,,7410.0,,,,,,,,,0.001,300000000.0,5121688.0,5121688.0,,,,5120.0,,,,6891.0,,,6891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.0,,,8651.0,,,,,,,,,747950.0,,248156.0,,,,,,-0.02,,,,,,,,,,,,49795.0,,,,,,,,,102705.0,,,,,,,,,,,-103134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19649.0,,,,,,,,,,,,,,,,,,121733.0,,,3142114.0,,,,,,,,,,,,,,,,,,,,,,,-103134.0,,-19649.0,,107048.0,,,-83485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,,,,,,,,,,,,,,,,,318.0,,,8932.0,,,,,,,,,,,,-139900362.0,,,,,,23563.0,,,22574.0,,,,,,,,,1299300.0,,,,-3020381.0,,,,,,,,,,,,5121688.0,
2013-12-31,2014-04-07,10-K,EMARINE GLOBAL INC.,EMRN,CIK0001178377,KRW,835406.0,,505210.0,,,,330196.0,,,10291.0,,,,136874861.0,,,,,,,0.0,,0.0,,,,,86233.0,,4745.0,1300.0,,4745.0,,,,,909.0,,,,0.001,300000000.0,5121688.0,5121688.0,,,,5120.0,,,,33977.0,,,33977.0,,,,,,,,0.06,,,,,,,,,,,1952000.0,,,,,,1952000.0,,,,,,,,,,,,,,,,,,,,1300.0,,1300.0,,1816.0,39212.0,,39212.0,,,,129300.0,,,771000.0,,333277.0,333277.0,,,,,-0.06,,,,0.34,-0.34,,,,,,,42500.0,,,,,,,,,80000.0,122500.0,,,,,,,19996.0,,,-322888.0,,,,,,,,,,,36186.0,,41055.0,,,,,,,,,,,,,,77958.0,,,,,,,,,15086.0,,,,,,,,,86233.0,,,3100086.0,,,1160403.0,,,,,,,,,,,,127300.0,,,,,-126391.0,,,-322888.0,,-77958.0,,365608.0,,,-244930.0,,,,,,,,5742000.0,,,,,,,,,,,,,,,,,0.001,10000000.0,,,,,,,,,,,,,,129300.0,,,,,10479.0,,188.0,,,-97842.0,34471.0,2000.0,,,,,,2000.0,,,,-139893834.0,,,,,,120678.0,,,130265.0,,,,,,,5121688.0,,1160403.0,,,,-3013853.0,,,,,,,,,,,,5121688.0,
2014-03-31,2014-05-20,10-Q,EMARINE GLOBAL INC.,EMRN,CIK0001178377,KRW,843295.0,,,,,,,,,10397.0,,,,136894861.0,,,,,,,,,,,,,,78378.0,,1996.0,,,1996.0,,,,,-2749.0,,,,0.001,300000000.0,5121688.0,5121688.0,,,,5120.0,,,,586.0,,,586.0,,,,,,85000.0,20000.0,0.06,,,,,,,,,,,2037000.0,,,,,,2037000.0,,,,,,,,,,,,,,,,,,,,,,1300.0,,,5106.0,,5106.0,,,,,,,831000.0,,316977.0,,,,,,-0.03,,,,0.34,-0.34,,,,,,,47500.0,,,,,,,,,75000.0,122500.0,,,,,,,,,,-134840.0,,,,,,,,,,,7889.0,,-708.0,7889.0,,,,,,,,,,,,,17168.0,,,,,,,,,,,,,,,,,,78378.0,,,3207071.0,,,,,,,,,,,,,,,39804.0,,,,,-42553.0,,,-134840.0,,-17168.0,,136498.0,,,-117672.0,,,,,,,,5877000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,85000.0,,20000.0,,,23700.0,,,,,,,82.0,,,,,40000.0,1130799.0,,,28896.0,,40000.0,,,,-140028674.0,,,,,,18826.0,,,70806.0,,,,,,,,,1215799.0,,,,-3128693.0,,,,,,,,,,,,5121688.0,
2014-06-30,2014-08-19,10-Q,EMARINE GLOBAL INC.,EMRN,CIK0001178377,KRW,904957.0,,,,,,,,,10479.0,,,,136914861.0,,,,,,,,,,,,,,55387.0,,54087.0,,,29292.0,,,,,,,,,0.001,300000000.0,5121688.0,5121688.0,,,,5120.0,,,,0.0,,,,60000.0,,,,,85000.0,,0.06,,,,,,,,,,,2034000.0,,,,,,2034000.0,,,,,,,,,,,,,,,,,,,,1300.0,,,,,5082.0,,,,,,24795.0,,,891000.0,,368477.0,,,,,,-0.04,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,70000.0,70000.0,,-216153.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,18998.0,,,,,,,,,,,,,,,,,,55387.0,,,3380233.0,,,,,,,,,,,,,,,,,,,,,,,-216153.0,,-18998.0,,214049.0,,,-197155.0,,,,,,,,5983000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24795.0,,,,,,,,,,,-140244827.0,,,,,,16894.0,,,78967.0,,,,,,,,,1215799.0,,,,-3324846.0,,,,,,,,,,,,5121688.0,
2014-09-30,2014-11-19,10-Q,EMARINE GLOBAL INC.,EMRN,CIK0001178377,KRW,912203.0,,,,,,,,,,,,,136934861.0,,,,,,,,,,,,,,18496.0,,17196.0,,,9833.0,,,,,,,,,0.001,300000000.0,5121688.0,5121688.0,,,,5120.0,,,,0.0,,,,60000.0,,,,,,60000.0,0.06,,,,,,,,,,,2070000.0,,,,,,2070000.0,,,,,,,,,,,,,,,,,,,,1300.0,,,,,0.0,,,,,,,,7363.0,951000.0,,368477.0,,,,,,-0.02,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,-124137.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,17944.0,,,,,,,,,,,,,,,,,,18496.0,,,3447479.0,,,1215799.0,,,,,,,,,,,,,,,,,,,,-124137.0,,-17944.0,85000.0,131098.0,,,-106193.0,,,,,,,,6087000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-140368964.0,,,,,,24905.0,,,71098.0,,,,,,,,,,,,,-3428983.0,,,,,,,,,,,,5121688.0,
2014-12-31,2015-04-14,10-K,EMARINE GLOBAL INC.,EMRN,CIK0001178377,KRW,,,506093.0,177045.0,,,398943.0,,,10497.0,,,,136954861.0,,,,,,,,,,,,,,59052.0,,57752.0,,,4329.0,,,,,-416.0,,,,0.001,300000000.0,5121689.0,5121689.0,,,,5120.0,,,,586.0,,,,240000.0,,,,,,80000.0,0.06,,,,,,,,,0.0,,2108000.0,,,,,,2108000.0,0.0,,,,,,,,,,,,,,,,,,,,,1300.0,,188.0,10188.0,,10188.0,,,,95200.0,,53423.0,1011000.0,,388477.0,1011000.0,,,,,-0.1,,,0.0,0.34,-0.34,,,,,,,,,,,,,,,,,,,,,,,,70000.0,70000.0,,-527407.0,,,,,,0.0,0.0,,,,69630.0,,708.0,,,,,53423.0,,,,,,,,,72497.0,0.0,,,,,,,80000.0,6640.0,,,,,,,,,59052.0,,,3520312.0,,,,,,,,,,,,,,,111304.0,111304.0,,0.0,,-111720.0,-111720.0,,-527407.0,,-72497.0,,536610.0,,,-454910.0,,,,,,,,6200000.0,,,,,,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,0.0,,,,,,85000.0,,80000.0,,,95200.0,,,,,10479.0,,0.0,,,,49000.0,40000.0,,,,28896.0,,40000.0,,,,-140421241.0,,,,,,81700.0,,,215836.0,,,,,,,,,1215799.0,,,,-3461260.0,,,,80000.0,,,,,,,,5121689.0,
2015-03-31,2015-05-20,10-Q,EMARINE GLOBAL INC.,EMRN,CIK0001178377,KRW,,,518152.0,60981.0,,,416931.0,,,10479.0,,,,136974861.0,,,,,,,,,,,,,,84135.0,,82835.0,,,3493.0,,,,,-836.0,,,,0.001,300000000.0,5121688.0,5121688.0,,,,5120.0,,,,,,,,60000.0,,,,,,20000.0,0.06,,,,,,,,,,,2145000.0,,,,,,2145000.0,,,,,,,,,,,,,,,,,,,,,,1300.0,,,,,,,,,35062.0,,79342.0,1071000.0,,413497.0,1071000.0,,,,,-0.02,,,0.0,0.34,-0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,-109984.0,,,,,,0.0,0.0,,,12059.0,17988.0,,,,,,,25919.0,,,,,,,,,17987.0,0.0,,,,,,,20000.0,,,,,,,,,,84135.0,,,3635379.0,,,,,,,,,,,,,,,25020.0,25020.0,,0.0,,-25856.0,-25856.0,,-109984.0,,-17987.0,,113756.0,,,-91997.0,,,,,,,,6300000.0,,,,,,,,,,,,,,,,,0.001,10000000.0,,,,,,,,,,,20000.0,,,25020.0,,,,,,,,,,,,79342.0,,,,,,0.0,,,,-140531225.0,,,,,,21759.0,,,53756.0,,,,,,,,,1215799.0,,,,-3551244.0,,,,,,,,,,,,5121688.0,
2015-06-30,2015-08-14,10-Q,EMARINE GLOBAL INC.,EMRN,CIK0001178377,KRW,,,509854.0,107341.0,,,447368.0,,,10479.0,,,,136994861.0,,,,,,,,,,,,,,75893.0,,74593.0,,,4241.0,,,,,,,,,0.001,300000000.0,5121688.0,5121688.0,,,,5120.0,,,,0.0,,,,60000.0,,,,,,40000.0,0.06,,,,,,,,,0.0,,2170000.0,,,,,,-2170000.0,0.0,,,,,,,,,,,,,,,,,,,,,1300.0,,,0.0,,,,,,90412.0,,70352.0,1131000.0,,416197.0,1131000.0,,,,,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,-113081.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,18187.0,,,,,,,,,,,,,,,,,,75893.0,,,3720218.0,,,,,,,,,,,,,,,,,,,,,,,-113081.0,,-18187.0,,115910.0,,,-94894.0,,,,,,,,6400000.0,,,,,,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,-140644306.0,,,,,,21016.0,,,55910.0,,,,,,,,,1215799.0,,,,-3644325.0,,,,,,,,,,,,5121688.0,
2015-09-30,2015-11-19,10-Q,EMARINE GLOBAL INC.,EMRN,CIK0001178377,KRW,,,510174.0,,,,468255.0,,,10479.0,,,,137014861.0,,,,,,,,,,,,,,80459.0,,79159.0,,,12057.0,,,,,,,,,0.001,300000000.0,5121688.0,5121688.0,,,,5120.0,,,,0.0,,,,60000.0,,,,,,60000.0,0.06,,,,,,,,,0.0,,2196000.0,,,,,,2196000.0,0.0,,,,,,,,,,,,,,,,,,,,,1300.0,,,0.0,,,,,,,,67102.0,1191000.0,,416197.0,,,,,,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,-96641.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,18387.0,,,,,,,,,,,,,,,,,,80459.0,,,3801425.0,,,,,,,,,,,,,,,,,,,,,,,-96641.0,,-18387.0,,101340.0,,,-78254.0,,,,,,,,6500000.0,,,,,,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,-140740947.0,,,,,,23086.0,,,41340.0,,,,,,,,,1215799.0,,,,-3720966.0,,,,,,,,,,,,5121688.0,
