end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccruedBonusesCurrent,AccruedLiabilitiesCurrent,AccruedSalariesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AcquisitionCosts,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalOther,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,Assets,AssetsCurrent,BusinessAcquisitionEquityInterestIssuedOrIssuableValueAssigned,BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,BusinessAcquisitionPreacquisitionContingencyAmountOfSettlement,BusinessAcquisitionProFormaEarningsPerShareBasic,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationAcquiredReceivablesFairValue,BusinessCombinationConsiderationTransferred1,BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,BusinessCombinationContingentConsiderationLiability,BusinessCombinationLiabilitiesArisingFromContingenciesAmountRecognizedOtherThanAtFairValue,BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedEquipment,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIndefiniteLivedIntangibleAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesLongTermDebt,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,CapitalLeaseObligations,CapitalLeaseObligationsCurrent,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashEquivalentsAtCarryingValue,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContingentConsiderationClassifiedAsEquityFairValueDisclosure,ContractualObligation,ContractualObligationDueInFourthYear,ContractualObligationDueInNextTwelveMonths,ContractualObligationDueInSecondYear,ContractualObligationDueInThirdYear,ConvertibleDebt,ConvertibleDebtCurrent,ConvertibleDebtFairValueDisclosures,ConvertibleDebtNoncurrent,ConvertibleNotesPayable,CostOfGoodsSold,CostOfRevenue,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerDepositsCurrent,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtConversionOriginalDebtInterestRateOfDebt,DebtInstrumentDecreaseForgiveness,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateDuringPeriod,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPayment,DebtInstrumentUnamortizedDiscountCurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsValuationAllowance,DepositAssets,DepositsAssetsNoncurrent,Depreciation,DepreciationAndAmortization,DerivativeLiabilities,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueFromRelatedParties,DueToRelatedPartiesCurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationDeductions,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EquityMethodInvestmentOtherThanTemporaryImpairment,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestmentRealizedGainLossOnDisposal,EquityMethodInvestmentUnderlyingEquityInNetAssets,FederalIncomeTaxExpenseBenefitContinuingOperations,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,GainLossOnSaleOfOtherInvestments,GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,GeneralAndAdministrativeExpense,Goodwill,GoodwillImpairmentLoss,GrossProfit,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedSalaries,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInIncomeTaxes,IncreaseDecreaseInInventories,IncreaseDecreaseInOperatingCapital,IncreaseDecreaseInOperatingLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidExpensesOther,IntangibleAssetsCurrent,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseOther,InterestIncomeExpenseNet,InterestIncomeOther,InterestPaid,InterestPaidNet,InterestPayableCurrentAndNoncurrent,InterestReceivable,InventoryFinishedGoods,InventoryGross,InventoryLIFOReserve,InventoryNet,InventoryNoncurrent,InventoryRawMaterials,InventoryWorkInProcess,InventoryWriteDown,InvestmentIncomeInvestmentExpense,Investments,IssuanceOfStockAndWarrantsForServicesOrClaims,LaborAndRelatedExpense,LeaseAndRentalExpense,LeaseCost,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LinesOfCreditCurrent,LoanProcessingFee,LoansPayable,LongTermDebt,LongTermDebtAndCapitalLeaseObligations,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermNotesPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAllocatedToGeneralPartners,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,NotesAndLoansPayableCurrent,NotesAndLoansReceivableNetCurrent,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesNoncurrent,NumberOfReportableSegments,NumberOfReportableSegments,OfficersCompensation,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAssetsCurrent,OtherExpenses,OtherIncome,OtherNonoperatingIncomeExpense,OtherReceivablesNetCurrent,PaymentsForProceedsFromInvestments,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,PriorPeriodReclassificationAdjustment,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLinesOfCredit,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfRelatedPartyDebt,ProductionRelatedImpairmentsOrCharges,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentFairValueDisclosure,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReclassificationFromAociCurrentPeriodTax,RelatedPartyCosts,RepaymentsOfLinesOfCredit,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,RevenueRecognitionSalesReturnsReserveForSalesReturns,Revenues,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,SalesReturnsAndAllowancesGoods,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ServicingLiabilityAtFairValueOtherChangesInFairValue,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,SharesIssued,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesIssuedForCash,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesPeriodIncreaseDecrease,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,TaxesPayableCurrent,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantDownRoundFeatureIncreaseDecreaseInEquityAmount,WarrantExercisePriceDecrease,WarrantExercisePriceIncrease,WarrantsAndRightsOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2017-09-30,2017-11-14,10-Q,US NUCLEAR CORP.,UCLE,CIK0001543623,USD,195867.0,28000.0,274057.0,,79720.0,225000.0,450471.0,0.0,3312963.0,,,,,,,,2635076.0,1970015.0,,,,,,,,,,,91483.0,,,,,,,,,,,254507.0,,254507.0,,,,,,,0.0001,100000000.0,13947403.0,13947403.0,1395.0,,,,,,,,,,,,462590.0,462590.0,,,,52832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352106.0,,,0.0,,,,,,,,,,,,,,,-172296.0,86147.0,,86147.0,,,,570176.0,,382189.0,,13508.0,,,0.0,,,,,,,,,,,,,,,,,,,258443.0,86147.0,6494.0,,,,,,,,461623.0,1441451.0,,1441451.0,,781989.0,197839.0,,,,,,,,1388002.0,2635076.0,990133.0,,301171.0,,,,,,,,,,,,,13508.0,,,-6494.0,,,45763.0,16060.0,,,,,362187.0,20002.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,5000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,415934.0,459209.0,8738.0,,,,,,-2067284.0,,844779.0,,,,,,362187.0,,0.0,,,,,,1247074.0,,,,,,,,,,,,,,,,,,,,,,,13947403.0,
2017-12-31,2018-04-17,10-K,US NUCLEAR CORP.,UCLE,CIK0001543623,USD,121499.0,0.0,278091.0,250000.0,79815.0,250000.0,453539.0,0.0,3342953.0,,,5000.0,52000.0,,,129223.0,2665617.0,2035930.0,,,,,,,,,,,71103.0,,,,,,,,,,,442341.0,,442341.0,205937.0,,442341.0,,,,0.0001,100000000.0,14047403.0,14047403.0,1405.0,,1174283.0,9227.0,483128.0,594841.0,87087.0,,,,,,1725733.0,1725733.0,0.0,0.0,0.0,65216.0,,,,,,,,0.05,,4518.0,,0.0,,,0.0,-185129.0,346763.0,0.0,,,533501.0,81852.0,-133201.0,49740.0,346763.0,0.0,,13609.0,142832.0,,,,410579.0,,,0.0,0.0,0.34,0.34,5.229,,-1.501,,0.06,,,,,,,-204602.0,53841.0,,53841.0,,,,570176.0,0.0,1344913.0,0.0,10130.0,,,0.0,0.0,53571.0,,-100869.0,,13369.0,,-32646.0,,,-113934.0,,,,,,0.0,,258443.0,53841.0,24311.0,,,,24311.0,24311.0,,,218933.0,1315498.0,0.0,1315498.0,,736848.0,359717.0,0.0,,0.0,,,,,1355916.0,2665617.0,902761.0,299654.0,299654.0,,,58050.0,,15474.0,9227.0,17087.0,16262.0,58050.0,43498.0,-1989.0,164428.0,10130.0,,,-24311.0,,,42576.0,15474.0,,,,,1310472.0,34441.0,,,,,,,406000.0,168000.0,0.0,70000.0,168000.0,,1569000.0,,,,0.0,,,0.0,,0.0,,,1989.0,0.0001,5000000.0,0.0,0.0,0.0,0.0,,,,,0.0,,163630.0,,-48081.0,7136.0,,0.0,,,415934.0,459209.0,5670.0,16009.0,26606.0,,14814.0,57237.0,-2034657.0,0.0,3070646.0,,,,0.0,,1310472.0,-16031.0,,,,,,,1309701.0,,,,100000.0,,,,,0.0,,,,30000.0,,,,,-207136.0,,,,,13965211.0,
2018-03-31,2018-05-17,10-Q,US NUCLEAR CORP.,UCLE,CIK0001543623,USD,99792.0,,521660.0,275000.0,61965.0,275000.0,456381.0,,4756994.0,,,,,,,96917.0,3532341.0,2915301.0,,,,,,,,,,,69232.0,,,,,,,,,,,1238911.0,,1238911.0,796570.0,,1238911.0,,,,0.0001,100000000.0,15703813.0,15703813.0,1570.0,,,,,,,,,,,,,522493.0,,,,77516.0,,,,,,,,0.05,,4518.0,,,,,,,,,,,,,,,,22500.0,,2842.0,35147.0,,,,426479.0,,,-0.04,,,,,,,,,,,,,,,-236907.0,21536.0,,21536.0,,,,570176.0,,477284.0,,-542141.0,,,0.0,0.0,-25878.0,,243569.0,,-17850.0,,12300.0,,,-160768.0,,,,,,,,258443.0,21536.0,6879.0,,,,,6879.0,,,209779.0,1154730.0,,1154730.0,,855045.0,89906.0,,,,,,,,1350575.0,3532341.0,885533.0,,286359.0,,,54232.0,,15669.0,4793.0,17303.0,16467.0,54232.0,764137.0,-22500.0,54933.0,-542141.0,,,-6879.0,,,38563.0,15669.0,,,,,1012546.0,-535262.0,,,,,,,364000.0,168000.0,,28000.0,168000.0,,,,,,,,,,,22500.0,22500.0,,0.0,0.0001,5000000.0,0.0,0.0,0.0,,,,,,781250.0,,,,-13295.0,,,,,-542141.0,415934.0,459209.0,2828.0,4171.0,15900.0,13295.0,3818.0,0.0,-2576798.0,,999777.0,,,,,,1012546.0,2300.0,,,,,,,2181766.0,,,,,,,,,,,,,632956.0,781250.0,,,,,,,,,14305441.0,
2018-06-30,2018-08-21,10-Q,US NUCLEAR CORP.,UCLE,CIK0001543623,USD,151298.0,0.0,335320.0,300000.0,63051.0,300000.0,458372.0,,5372755.0,,,,,,,,3715160.0,2644147.0,,,,,,,,,,,65958.0,,,,,,,,,,,862392.0,,862392.0,,,862392.0,,,,0.0001,100000000.0,16289813.0,16289813.0,1629.0,,,,,,,,,,,,,273729.0,,,,19166.0,,,,,,,,,,,,,,,,,,,,,,,,,,500000.0,,,,,,,410105.0,,,-0.03,,,,,,,,,,,,,,,-258443.0,,,0.0,,,,570176.0,,287799.0,,-417254.0,,,0.0,,,,,,,,,,,,,,,,,,,258443.0,0.0,6905.0,,,,,,,,300842.0,1373935.0,,1373935.0,,944161.0,128932.0,,,,,,,,1334828.0,3715160.0,889899.0,,274564.0,,,50686.0,,15862.0,,18157.0,16667.0,50686.0,,,,-417254.0,,,-6905.0,,,34824.0,15862.0,,,,,698148.0,-410349.0,,,,,,,322000.0,168000.0,,,154000.0,,,,,,,,72500.0,,,,,,,0.0001,5000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-417254.0,415934.0,459209.0,837.0,,,,,,-2994052.0,,561528.0,,,,,,698148.0,,328320.0,,,,,,2380332.0,,,,,,,,,,,,,328320.0,287500.0,,,,,,,,,16015813.0,
2018-09-30,2018-11-14,10-Q,US NUCLEAR CORP.,UCLE,CIK0001543623,USD,98761.0,0.0,612731.0,325000.0,62308.0,325000.0,458815.0,1084000.0,6415432.0,,,,,,,,3316276.0,2729929.0,,,,,,,,,,,61938.0,,,,,,,,,,,891371.0,,891371.0,,,891371.0,,,,0.0001,100000000.0,16915813.0,16915813.0,1692.0,,,,,,,,,,,,,633384.0,,,,28361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412305.0,,,-0.09,,,,,,,,,,,,,,,-258443.0,,,0.0,,,,570176.0,,512096.0,,-1414715.0,,,0.0,,,,,,,,,,,,,,,,,,,258443.0,0.0,8126.0,,,,,,,,274834.0,1225827.0,,1225827.0,,833208.0,117785.0,,,10000.0,,,,,1307919.0,3316276.0,864904.0,,272476.0,,,46770.0,,16060.0,,13835.0,16875.0,46770.0,,,,-1414715.0,,,-8126.0,,,30710.0,16060.0,,,,,1918685.0,-1406589.0,,,,,,,280000.0,168000.0,,,112000.0,,,,,,,,,,,,,,,0.0001,5000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-1414715.0,437044.0,464986.0,6171.0,,,,,,-4408767.0,,1145480.0,,,,,,834685.0,,448740.0,,,,,,2008357.0,,,,,,,,,,,,,448740.0,,,,,,,,,,16584617.0,
2018-12-31,2019-04-17,10-K,US NUCLEAR CORP.,UCLE,CIK0001543623,USD,93263.0,0.0,730773.0,350000.0,54511.0,350000.0,459234.0,1084000.0,6445625.0,,,5000.0,0.0,,,53841.0,3335931.0,2750003.0,,,,,,,,,,,57142.0,,,,,,,,,,,969118.0,,969118.0,526777.0,526777.0,969118.0,,0.0,,0.0001,100000000.0,16959784.0,16959784.0,1696.0,71003.0,916935.0,0.0,406837.0,500642.0,9456.0,,,,,,,1707355.0,0.0,0.0,0.0,96571.0,,,,,,,,0.05,,4518.0,,0.0,,,0.0,-125687.0,1041625.0,0.0,,,836845.0,280727.0,0.0,49740.0,1041625.0,,,5695.0,59536.0,,,,413555.0,413555.0,,-0.15,0.0,0.21,0.21,-0.006,,0.004,,0.06,,,0.1,,,,-258443.0,,,0.0,,,664162.0,570176.0,0.0,1927205.0,0.0,-2407070.0,,,0.0,0.0,-49764.0,,452682.0,,-25304.0,,31355.0,,,-267886.0,,,,,,-2500.0,2500.0,258443.0,0.0,29490.0,,,,,29490.0,10000.0,,430289.0,1047612.0,0.0,1047612.0,,591970.0,25353.0,0.0,10000.0,10000.0,594000.0,,,,1330337.0,3335931.0,890239.0,222575.0,222490.0,,1250.0,42805.0,,16262.0,0.0,9456.0,17087.0,42805.0,937417.0,-15777.0,-394863.0,-2407070.0,,,-15490.0,,,26543.0,16262.0,,,,110000.0,4318785.0,-2391580.0,,,,,,,238000.0,168000.0,0.0,0.0,70000.0,,3985000.0,,,,14000.0,,,10000.0,,1084000.0,,10000.0,5777.0,0.0001,5000000.0,0.0,0.0,0.0,2500.0,,,,,1068750.0,,1250.0,,-77164.0,,,,330536.0,-2407070.0,437044.0,464986.0,5752.0,21528.0,41900.0,,15245.0,40174.0,-4441727.0,0.0,3634560.0,,,,,,3234785.0,7567.0,,,,,,,2005594.0,,300000.0,,,,,,,594000.0,,,,1440213.0,1068750.0,,,,694862.0,,,,176384.0,15972462.0,
2019-03-31,2019-05-20,10-Q,US NUCLEAR CORP.,UCLE,CIK0001543623,USD,120688.0,0.0,736365.0,375000.0,53627.0,375000.0,459519.0,,6564166.0,35103.0,,,,,,,3626681.0,2719633.0,,,,,,,,,,,51339.0,,,,,,,,,321405.0,147623.0,,,,-256239.0,-256239.0,712879.0,,,,0.0001,100000000.0,17216834.0,17216834.0,1722.0,,1008953.0,,404970.0,584758.0,19225.0,,,,,,,311136.0,,,,108927.0,,,,,,,,0.05,,4518.0,,,,,,,,,,,,,,,,,,285.0,285.0,,,,399455.0,,,-0.01,,,,,,,,,,,,,,,,,,,,,,570176.0,,317917.0,,-187419.0,,,,,23894.0,,5592.0,,-884.0,,12356.0,,,220277.0,,-35103.0,,,,,,,,6103.0,,6897.0,,,6103.0,,,307604.0,1267889.0,0.0,1267889.0,,828453.0,131832.0,,,10000.0,,,,42000.0,1689939.0,3626681.0,1094379.0,220708.0,220708.0,,,38790.0,173782.0,16262.0,,5225.0,17303.0,38790.0,-19897.0,,-236342.0,-187419.0,,,-6103.0,,,22323.0,16467.0,,,2.0,,499233.0,-181316.0,35103.0,321405.0,147623.0,173782.0,42000.0,321405.0,350000.0,168000.0,,14000.0,168000.0,0.08,,,,,,,,,,,,,,0.0001,5000000.0,,,,2500.0,,,,,,,900.0,900.0,-1782.0,,,,,-187419.0,437044.0,464986.0,5467.0,3531.0,,,4015.0,15000.0,-4629146.0,0.0,629053.0,,,,,,499233.0,-2272.0,,,,,,,1936742.0,,,,,,,,,,,,,118567.0,,,118567.0,,,,,,,17031588.0,
2019-06-30,2019-08-16,10-Q,US NUCLEAR CORP.,UCLE,CIK0001543623,USD,65431.0,0.0,671225.0,400000.0,44251.0,400000.0,459916.0,,7618178.0,,,5000.0,,,,,4040125.0,3069283.0,,,,,,,,,,,44356.0,,,,,,,,,285596.0,-150595.0,,,,,,1393915.0,,,,0.0001,100000000.0,18415454.0,18415454.0,1841.0,,958639.0,,403435.0,555204.0,,,,,,,,744590.0,,,,24998.0,,,,,,,,,,,,,,,,,,,,,,,,,,100000.0,,,,,,,397196.0,,,-0.03,,,,,,,,,,,,,,,,,,,,,,570176.0,,785933.0,,-466019.0,,,,,,,,,,,,,,,,,,,,,,,,5643.0,5643.0,,,,,,,218542.0,1001643.0,0.0,1001643.0,,689440.0,93661.0,,,10000.0,,,,,1515271.0,4040125.0,965066.0,218768.0,218768.0,,,34675.0,135001.0,16667.0,,,18008.0,34675.0,,,,-466019.0,,,-5643.0,,,18008.0,16667.0,,,,,1246309.0,-460376.0,,285596.0,150595.0,135001.0,,285596.0,308000.0,168000.0,,,140000.0,0.08,,,,,,,,,,,,,,0.0001,5000000.0,,,,2500.0,,,,,,,,,,,,,,-466019.0,437044.0,464986.0,5070.0,,,,,,-5095165.0,,1530523.0,,,,,,1246309.0,,,,,,,,2524854.0,,,,,,,,,,,,,804131.0,250000.0,,,,,,,,,17542030.0,
2019-09-30,2019-11-19,10-Q,US NUCLEAR CORP.,UCLE,CIK0001543623,USD,110958.0,28000.0,618344.0,425000.0,37491.0,425000.0,460259.0,,8843362.0,,,5000.0,,,,,3847956.0,2713988.0,,,,,,,,,,,35989.0,,,,,,,,,249065.0,153627.0,,,,,,1051531.0,,,,0.0001,100000000.0,19781371.0,19781371.0,1978.0,,913256.0,,403072.0,510184.0,,,,,,,,336882.0,,,,4928.0,,,,,,,,,,,,,,,,,,,,,,,,,,300000.0,,,,,,,398551.0,,,-0.08,,,,,,,,,,,,,,,,,,,,,,570176.0,,322443.0,,-1409906.0,-1409906.0,,,,,,,,,,,,,,,,,,,,,,,3103.0,3103.0,,,,,,,233765.0,1039613.0,0.0,1039613.0,,705662.0,100186.0,,,10000.0,,,,,1507687.0,3847956.0,1000065.0,218197.0,215197.0,,,30508.0,95438.0,16875.0,,,13633.0,30508.0,,,,-1409906.0,,,-3103.0,,,13633.0,16875.0,,,,,1729246.0,-1406803.0,,249065.0,153627.0,95438.0,,249065.0,266000.0,168000.0,,,98000.0,0.08,,,,,,,,,,,,,,0.0001,5000000.0,,,,4500.0,,,,,,,,,,,,,,-1409906.0,437044.0,464986.0,4727.0,,,,,,-6505071.0,,659325.0,,,,,,1729246.0,,,,,,,,2340269.0,,,,,,,,,,,,,1150321.0,75000.0,,,,,,,,,18654300.0,
2019-12-31,2020-07-02,10-K,US NUCLEAR CORP.,UCLE,CIK0001543623,USD,55493.0,0.0,560303.0,250000.0,109450.0,250000.0,460730.0,,9300657.0,37037.0,,5000.0,,37037.0,37037.0,0.0,3541036.0,2749213.0,,,,,,,,,,,10594.0,,,,,,,,,211799.0,156719.0,,,,,118542.0,1087660.0,1.5,333333.0,,0.0001,100000000.0,20067371.0,20067371.0,2007.0,10594.0,1365605.0,,400353.0,965252.0,,500000.0,135802.0,,37037.0,,,1605447.0,,,,6113.0,,333333.0,500000.0,,,,,0.05,,4518.0,462963.0,,,,,-137030.0,1735049.0,,6543000.0,,1374103.0,448236.0,-137030.0,49740.0,1735049.0,,,1496.0,1496.0,418781.0,,400051.0,,500051.0,,-0.17,0.0,0.21,,0.0,-0.055,0.003,,0.06,,9000.0,0.0056,,,,-258443.0,,,,-508000.0,,590783.0,570176.0,,1934940.0,,-3160773.0,-3160773.0,,,,,,-170470.0,,,,-90458.0,,,50638.0,,-144709.0,,,500.0,,500.0,258443.0,,62704.0,25667.0,23291.0,,,21722.0,,,197838.0,1098250.0,0.0,1098250.0,,860901.0,39511.0,,1000.0,2000.0,,858152.0,168000.0,168000.0,1840872.0,3541036.0,1239503.0,215266.0,215266.0,,,26288.0,55080.0,17087.0,,,9201.0,26288.0,752755.0,-503592.0,-130621.0,-3160773.0,,,-700869.0,,,9201.0,17087.0,,,2.0,896000.0,4394844.0,-2459904.0,144709.0,211799.0,156719.0,55080.0,168000.0,211799.0,224000.0,168000.0,,,56000.0,0.08,6543000.0,693424.0,,,,,,,,,,500000.0,3592.0,0.0001,5000000.0,0.0,0.0,,3000.0,,465000.0,,,325000.0,,16655.0,1250.0,-7224.0,,,,380951.0,-3160773.0,440628.0,468578.0,7848.0,17633.0,100000.0,,16517.0,30159.0,-7602500.0,0.0,3540387.0,,,,,,,-28885.0,,0.0,1.65,0.0218,,176384.0,1700164.0,500000.0,,,,,,,,,176384.0,,,2353959.0,325000.0,,,,693424.0,,,,323616.0,18300793.0,
