end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableTradeCurrent,AccrualForEnvironmentalLossContingencies,AccrualForEnvironmentalLossContingenciesGross,AccruedEnvironmentalLossContingenciesCurrent,AccruedEnvironmentalLossContingenciesNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfDeferredCharges,AmortizationOfIntangibleAssets,AssetRetirementObligation,AssetRetirementObligationAccretionExpense,AssetRetirementObligationLiabilitiesIncurred,AssetRetirementObligationLiabilitiesSettled,AssetRetirementObligationRevisionOfEstimate,Assets,AssetsCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationAcquisitionRelatedCosts,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,CommercialPaper,CommercialPaperNoncurrent,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesIssuanceOfEquityBySubsidiaryToNoncontrollingInterests,ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesRepurchaseOfSharesBySubsidiary,ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesSaleOfInterestByParent,ConstructionInProgressExpendituresIncurredButNotYetPaid,ContractualObligation,ContractualObligationDueAfterFifthYear,ContractualObligationDueInFifthYear,ContractualObligationDueInFourthYear,ContractualObligationDueInNextTwelveMonths,ContractualObligationDueInSecondYear,ContractualObligationDueInThirdYear,ContractWithCustomerAssetNet,ContractWithCustomerAssetNetCurrent,ContractWithCustomerLiability,ContractWithCustomerLiabilityRevenueRecognized,CostOfGoodsAndServicesSold,CostsAndExpenses,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerAdvancesCurrent,DebtAndCapitalLeaseObligations,DebtCurrent,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountPremiumNet,DebtIssuanceCosts,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNoncurrentGross,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDerivativeInstruments,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxLiabilities,DeferredTaxLiabilitiesDerivatives,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeAssetCollateralObligationToReturnCashOffset,DerivativeAssetFairValueGrossLiability,DerivativeAssets,DerivativeCollateralRightToReclaimCash,DerivativeFairValueOfDerivativeAsset,DerivativeFairValueOfDerivativeLiability,DerivativeGainLossOnDerivativeNet,DerivativeGainOnDerivative,DerivativeInstrumentsAndHedgesNoncurrent,DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,DerivativeLiabilities,DerivativeLiabilityCollateralRightToReclaimCashOffset,DerivativeLiabilityFairValueGrossAsset,DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsPaid,DistributionMadeToLimitedPartnerCashDistributionsPaid,DistributionMadeToLimitedPartnerDistributionsPaidPerUnit,DueFromRelatedPartiesCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EquityMethodInvestmentDifferenceBetweenCarryingAmountAndUnderlyingEquity,EquityMethodInvestmentDividendsOrDistributions,EquityMethodInvestmentRealizedGainLossOnDisposal,EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,EquityMethodInvestmentSummarizedFinancialInformationRevenue,EquityMethodInvestments,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAccumulatedAmortization,FinanceLeaseRightOfUseAssetBeforeAccumulatedAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,GainLossOnDispositionOfAssets1,GainLossOnSaleOfBusiness,GainLossOnSaleOfPropertyPlantEquipment,GainLossOnSalesOfAssetsAndAssetImpairmentCharges,GeneralAndAdministrativeExpense,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillForeignCurrencyTranslationGainLoss,GoodwillGross,GoodwillImpairedAccumulatedImpairmentLoss,GoodwillImpairmentLoss,GoodwillOtherChanges,GoodwillOtherIncreaseDecrease,GoodwillTranslationAdjustments,GoodwillWrittenOffRelatedToSaleOfBusinessUnit,GrossProfit,ImpairedAssetsToBeDisposedOfByMethodOtherThanSaleAmountOfImpairmentLoss,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOperatingCapital,IncreaseDecreaseInRestrictedCash,InterestCostsCapitalized,InterestExpense,InterestPaidNet,InterestRateCashFlowHedgeGainLossReclassifiedToEarningsNet,InventoryNet,InventoryNoncurrent,InventoryWriteDown,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LessorOperatingLeasePaymentsToBeReceivedFiveYears,LessorOperatingLeasePaymentsToBeReceivedFourYears,LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths,LessorOperatingLeasePaymentsToBeReceivedRemainderOfFiscalYear,LessorOperatingLeasePaymentsToBeReceivedThereafter,LessorOperatingLeasePaymentsToBeReceivedThreeYears,LessorOperatingLeasePaymentsToBeReceivedTwoYears,LettersOfCreditOutstandingAmount,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilitiesOtherThanLongtermDebtNoncurrent,LimitedLiabilityCompanyLlcMembersEquityIncludingPortionAttributableToNoncontrollingInterest,LongTermDebtAndCapitalLeaseObligations,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermLineOfCredit,LongTermLoansFromBank,LongTermNotesAndLoans,LongTermNotesPayable,LossOnCashFlowHedgeIneffectiveness,MarginDepositAssets,MembersEquityAttributableToNoncontrollingInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAttributableToParentDiluted,NetIncomeLossAvailableToCommonStockholdersDiluted,NoncashProjectAbandonmentCosts,NoncontrollingInterestDecreaseFromDeconsolidation,NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,NoncurrentAssets,NumberOfBusinessesAcquired,NumberOfBusinessesAcquired,NumberOfOperatingSegments,OperatingCostsAndExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseMinimumRentals,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssetImpairmentCharges,OtherAssetsCurrent,OtherAssetsMiscellaneousNoncurrent,OtherAssetsNoncurrent,OtherCommitment,OtherCommitmentDueAfterFifthYear,OtherCommitmentDueInFifthYear,OtherCommitmentDueInFourthYear,OtherCommitmentDueInNextTwelveMonths,OtherCommitmentDueInSecondYear,OtherCommitmentDueInThirdYear,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,OtherComprehensiveIncomeOtherNetOfTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherLongTermDebtCurrent,OtherLongTermDebtNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherShortTermBorrowings,PartnersCapitalAccountAcquisitions,PartnersCapitalAccountContributions,PartnersCapitalAccountDistributions,PartnersCapitalAccountExchangesAndConversions,PartnersCapitalAccountSaleOfUnits,PartnersCapitalAccountUnitBasedCompensation,PartnersCapitalAdjustedBalance1,PartnersCapitalAttributableToNoncontrollingInterest,PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,PartnersCapitalOther,PaymentsForProceedsFromOtherInvestingActivities,PaymentsOfDividendsMinorityInterest,PaymentsOfFinancingCosts,PaymentsToAcquireBusinessesAndInterestInAffiliates,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToMinorityShareholders,ProceedsFromContributionsFromAffiliates,ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonLimitedPartnersUnits,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfPreferredLimitedPartnersUnits,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromIssuanceOfSeniorLongTermDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLongTermLinesOfCredit,ProceedsFromMinorityShareholders,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRepaymentsOfCommercialPaper,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromRepaymentsOfSecuredDebt,ProceedsFromSaleOfProductiveAssets,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReceivablesNetCurrent,RecordedThirdPartyEnvironmentalRecoveriesReceivable,RelatedPartyTransactionPurchasesFromRelatedParty,RepaymentsOfSecuredDebt,RepaymentsOfSeniorDebt,RestrictedCashCurrent,RevenueFromRelatedParties,RevenueRemainingPerformanceObligation,Revenues,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SecuredDebt,SeniorLongTermNotes,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShortTermLeaseCost,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityOther,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensationGross,SubsidiaryOfLimitedLiabilityCompanyOrLimitedPartnershipOwnershipInterest,TangibleAssetImpairmentCharges,UnamortizedDebtIssuanceExpense,UnrecordedUnconditionalPurchaseObligationPurchases,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,WriteOffOfDeferredDebtIssuanceCost,OperatingLeaseLeaseIncome,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization
2013-09-30,2013-11-22,10-Q,PLAINS GP HOLDINGS LP,PAGP,CIK0001581990,USD,,,,,,,,,,-19000000.0,,17000000.0,,,,,,,,,0.0,,,,,,34000000.0,,,,,,,,1000000.0,274000000.0,275000000.0,,,,,,,,,,,,,,,,,10407000000.0,,17000000.0,,,,,,,,,,,,-8000000.0,,,,,,,,,,,,,,,,,93000000.0,,,,,,,,20000000.0,,,78000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79000000.0,,,,,,,,,,,408000000.0,,,245000000.0,19000000.0,,9000000.0,,,,,,,,,,,11000000.0,73000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,235000000.0,,,,,,,,,,326000000.0,296000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39000000.0,,,,,,,,,3000000.0,,,,,,,,,,7206000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,236000000.0,,,,,,,,,,,10703000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-31,2014-03-12,10-K,PLAINS GP HOLDINGS LP,PAGP,CIK0001581990,USD,,3985000000.0,,93000000.0,,11000000.0,82000000.0,1673000000.0,-77000000.0,-97000000.0,15000000.0,116000000.0,5000000.0,96000000.0,85000000.0,34000000.0,,,,,21411000000.0,4965000000.0,,,,,43000000.0,18000000.0,,,,-10000000.0,,,15000000.0,1183000000.0,1198000000.0,468000000.0,,,,1157000000.0,428000000.0,94000000.0,128000000.0,190000000.0,164000000.0,153000000.0,,,,,38465000000.0,40515000000.0,99000000.0,100000000.0,1000000.0,117000000.0,8343000000.0,1113000000.0,15000000.0,15000000.0,10000000.0,7000000.0,72000000.0,-1000000.0,,6000000.0,398000000.0,,15000000.0,1068000000.0,726000000.0,1124000000.0,1068000000.0,11000000.0,,41000000.0,,,,66000000.0,332000000.0,262000000.0,378000000.0,368000000.0,,148000000.0,146000000.0,161000000.0,133000000.0,157000000.0,-41000000.0,,30000000.0,110000000.0,9000000.0,,148000000.0,,6000000.0,,,,,0.1,0.2,0.1,0.35,-3000000.0,,,193000000.0,78000000.0,54000000.0,,177000000.0,57000000.0,172000000.0,1067000000.0,211000000.0,344000000.0,485000000.0,,,,,,,,,,,,,,,,,,,254000000.0,59000000.0,36000000.0,42000000.0,45000000.0,52000000.0,674000000.0,420000000.0,1000000.0,,,,,360000000.0,2503000000.0,6000000.0,,,,,,,-33000000.0,,2167000000.0,20000000.0,,1480000000.0,64000000.0,,106000000.0,37000000.0,,8000000.0,,-1000000.0,185000000.0,124000000.0,-134000000.0,,,38000000.0,319000000.0,312000000.0,,1065000000.0,251000000.0,7000000.0,,,,,,,,,,,,,,,,,,,21453000000.0,5413000000.0,7761000000.0,531000000.0,,7230000000.0,5000000000.0,,1115000000.0,400000000.0,175000000.0,550000000.0,,,7240000000.0,6710000000.0,,85000000.0,,,-274000000.0,,-1653000000.0,,1948000000.0,27000000.0,1359000000.0,,,,,508000000.0,16458000000.0,,,3.0,1322000000.0,2125000000.0,,,,,,,975000000.0,152000000.0,78000000.0,103000000.0,124000000.0,132000000.0,386000000.0,132000000.0,,20000000.0,220000000.0,37000000.0,542000000.0,182000000.0,42000000.0,16000000.0,25000000.0,38000000.0,32000000.0,29000000.0,110000000.0,-220000000.0,-176000000.0,66000000.0,,110000000.0,315000000.0,,4000000.0,520000000.0,-6000000.0,1000000.0,4000000.0,,9000000.0,1500000000.0,,468000000.0,39000000.0,,7244000000.0,8279000000.0,29000000.0,-43000000.0,1494000000.0,,28000000.0,28000000.0,133000000.0,1613000000.0,,10000000.0,,2825000000.0,465000000.0,,300000000.0,,300000000.0,699000000.0,,,505000000.0,-29000000.0,1110000000.0,,15000000.0,200000000.0,1679000000.0,12514000000.0,10841000000.0,3637000000.0,10000000.0,,,250000000.0,,,,52880000000.0,,,,6710000000.0,116000000.0,,,,1000000.0,,,,2825000000.0,4000000.0,,20000000.0,72000000.0,,132000000.0,132000000.0,132000000.0,8000000.0,,,,
2014-03-31,2014-05-13,10-Q,PLAINS GP HOLDINGS LP,PAGP,CIK0001581990,USD,,4334000000.0,,91000000.0,,12000000.0,79000000.0,1732000000.0,-89000000.0,-233000000.0,2000000.0,34000000.0,4000000.0,,,,,,,,21808000000.0,4934000000.0,,,,,32000000.0,-11000000.0,,,,1000000.0,,,13000000.0,223000000.0,236000000.0,148000000.0,,,,,,,,,,,,,,,,11192000000.0,,36000000.0,,105000000.0,8217000000.0,879000000.0,14000000.0,,,,,,,21000000.0,,,,,,,,,,,,,,,,,96000000.0,,,77000000.0,107000000.0,43000000.0,141000000.0,83000000.0,-30000000.0,,,-32000000.0,6000000.0,,77000000.0,,,17000000.0,0.1251,,,0.11,0.11,0.11,,-2000000.0,,,,,25000000.0,,,,,,,,506000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-5000000.0,,,,,90000000.0,2485000000.0,,,,,,,,-18000000.0,,609000000.0,,,429000000.0,20000000.0,,57000000.0,66000000.0,,,,,,,,-253000000.0,,11000000.0,81000000.0,81000000.0,,914000000.0,264000000.0,37000000.0,,,,,,,,,,,,,,,,,,,21808000000.0,5556000000.0,7885000000.0,547000000.0,,7338000000.0,,,,,,,,,,6711000000.0,,65000000.0,,,-302000000.0,,-524000000.0,,817000000.0,14000000.0,358000000.0,,,,,148000000.0,,,,3.0,336000000.0,494000000.0,,,,,,,,,,,,,,,,,285000000.0,,1582000000.0,,,,,,,,-32000000.0,-124000000.0,-136000000.0,-20000000.0,,,343000000.0,,,627000000.0,6000000.0,-2000000.0,3000000.0,,,326000000.0,,,12000000.0,,7316000000.0,8367000000.0,,-1000000.0,309000000.0,,,,26000000.0,468000000.0,,,,,148000000.0,,,,,,,,148000000.0,-1000000.0,-128000000.0,,5000000.0,2000000.0,372000000.0,12905000000.0,11173000000.0,3703000000.0,10000000.0,,,,,,,11684000000.0,,,,,34000000.0,,,,,,,,,,,,,,,135000000.0,,,,,,
2014-06-30,2014-08-12,10-Q,PLAINS GP HOLDINGS LP,PAGP,CIK0001581990,USD,,4302000000.0,,92000000.0,,13000000.0,79000000.0,1817000000.0,-118000000.0,-142000000.0,,34000000.0,5000000.0,,,,,,,,22594000000.0,5170000000.0,,,,,28000000.0,,,,,,,,15000000.0,351000000.0,366000000.0,,,,,,,,,,,,,,,,10280000000.0,10831000000.0,,16000000.0,,157000000.0,8703000000.0,763000000.0,16000000.0,,,,,,,15000000.0,,,,,,,,,,,,,,,,,100000000.0,,,62000000.0,98000000.0,66000000.0,94000000.0,75000000.0,20000000.0,,,-19000000.0,13000000.0,,62000000.0,,,,0.1706,,,0.11,0.11,0.11,,,,,,,,,,,,,,,545000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91000000.0,2502000000.0,,,,,,,,,,488000000.0,,,306000000.0,23000000.0,,31000000.0,,,,,,,,,,,10000000.0,85000000.0,,,1096000000.0,287000000.0,,,,,,,,,,,,,,,,,,,,22594000000.0,5424000000.0,8486000000.0,546000000.0,,7940000000.0,,,,,,,,,,7409000000.0,,54000000.0,,,,,,,,15000000.0,260000000.0,15000000.0,,,,,,,,,360000000.0,366000000.0,,,,,,,,,,,,,,,,,316000000.0,,1561000000.0,,,,,,,,,,91000000.0,,,,359000000.0,,,531000000.0,,4000000.0,3000000.0,,,,,,,,7638000000.0,8684000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,275000000.0,13451000000.0,11634000000.0,3730000000.0,8000000.0,,,,,,,11195000000.0,,,,,,,,,,,,,,,,,,,136000000.0,136000000.0,136000000.0,,,,,
2014-09-30,2014-11-07,10-Q,PLAINS GP HOLDINGS LP,PAGP,CIK0001581990,USD,,4170000000.0,,87000000.0,,13000000.0,74000000.0,1871000000.0,-118000000.0,-308000000.0,,22000000.0,4000000.0,,,,,,,,22926000000.0,5161000000.0,,,,,35000000.0,,,,,,,,15000000.0,129000000.0,144000000.0,,,,,,,,,,,,,,,,10166000000.0,10724000000.0,,10000000.0,,181000000.0,9120000000.0,976000000.0,16000000.0,,,,,,,19000000.0,,,,,,,,,,,,,,,,,97000000.0,,,45000000.0,73000000.0,35000000.0,83000000.0,77000000.0,-41000000.0,,,-6000000.0,32000000.0,,45000000.0,,,,0.1834,,,0.12,0.12,0.12,,,,,,,,,,,,,,,582000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79000000.0,2481000000.0,,,,,,,,,,530000000.0,,,340000000.0,29000000.0,,29000000.0,,,,,,,,,,,12000000.0,88000000.0,,,1314000000.0,270000000.0,,,,,,,,,,,,,,,,,,,,22926000000.0,5569000000.0,8670000000.0,526000000.0,,8144000000.0,,,,,,,,,,,,74000000.0,,,,,,,,16000000.0,295000000.0,,,,,,,,,,382000000.0,405000000.0,,,,,,,,,,,,,,,,,290000000.0,,1543000000.0,,,,,,,,,,-167000000.0,,,,423000000.0,,,535000000.0,,-4000000.0,3000000.0,,,,,,,,7650000000.0,8687000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,311000000.0,13857000000.0,11986000000.0,3522000000.0,9000000.0,,,,,,,11127000000.0,,,,7609000000.0,,,,,,,,,,,,,,,,136000000.0,,,,,,
