end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableOtherCurrentAndNoncurrent,AccountsPayableTradeCurrent,AccountsReceivableNetCurrent,AccrualForEnvironmentalLossContingencies,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfIntangibleAssets,Assets,AssetsCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperation,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,CapitalLeaseObligationsNoncurrent,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ContractWithCustomerAssetNetCurrent,ContractWithCustomerAssetNetNoncurrent,CostOfGoodsAndServicesSold,DebtCurrent,DebtInstrumentCarryingAmount,DebtInstrumentRedemptionPricePercentage,DebtInstrumentRepurchaseAmount,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DebtSecurities,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRevenue,DeferredRevenueRevenueRecognized1,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsInvestments,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,DeferredTaxAssetsUnrealizedCurrencyLosses,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains,DefinedBenefitPlanAccumulatedBenefitObligation,DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,DefinedBenefitPlanContributionsByEmployer,DefinedBenefitPlanFundedStatusOfPlan,DefinedBenefitPlanPlanAssetsTargetAllocationPercentage,Depreciation,DepreciationDepletionAndAmortization,DerivativeAssetFairValueGrossAssetIncludingNotSubjectToMasterNettingArrangement,DerivativeAssetFairValueGrossLiabilityAndObligationToReturnCashOffset,DerivativeAssets,DerivativeLiabilities,DerivativeLiabilityFairValueGrossAssetAndRightToReclaimCashOffset,DerivativeLiabilityFairValueGrossLiabilityIncludingNotSubjectToMasterNettingArrangement,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,DividendsCommonStock,DividendsPreferredStock,DueFromAffiliates,EarningsPerShareBasic,EarningsPerShareDiluted,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,EquityMethodInvestmentOtherThanTemporaryImpairment,EquityMethodInvestments,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FinancingReceivableAllowanceForCreditLossesRecovery,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnDispositionOfAssets1,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillForeignCurrencyTranslationGainLoss,GoodwillImpairmentLoss,GoodwillOtherIncreaseDecrease,GoodwillPurchaseAccountingAdjustments,GuaranteeObligationsMaximumExposure,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncreaseDecreaseInAccountsAndNotesReceivable,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInventories,IncreaseDecreaseInInventoriesAndOtherOperatingAssets,IncreaseDecreaseInOperatingCapital,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherOperatingCapitalNet,IndefiniteLivedIntangibleAssetsExcludingGoodwill,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestAndDebtExpense,InterestIncomeOperating,InterestPaidNet,InventoryFinishedGoods,InventoryGross,InventoryLIFOReserve,InventoryNet,InventoryRawMaterials,InventoryRawMaterialsAndSupplies,InventoryWorkInProcess,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LettersOfCreditOutstandingAmount,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,LineOfCredit,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityRemainingBorrowingCapacity,LongTermDebtAndCapitalLeaseObligations,LongTermDebtCurrent,MinorityInterest,MinorityInterestDecreaseFromRedemptions,MinorityInterestOwnershipPercentageByNoncontrollingOwners,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NetIncomeLossFromDiscontinuedOperationsAvailableToCommonShareholdersBasic,NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,NonoperatingIncomeExpense,NotesAndLoansReceivableNetCurrent,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,OtherCostAndExpenseOperating,OtherInventorySupplies,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherReceivablesNetCurrent,OtherTaxExpenseBenefit,PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDistributionsToAffiliates,PaymentsOfDividends,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireMarketableSecurities,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToMinorityShareholders,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,PensionContributions,PensionExpenseReversalOfExpenseNoncash,PercentageOfFIFOInventory,PercentageOfWeightedAverageCostInventory,ProceedsFromContributionsFromParent,ProceedsFromDivestitureOfBusinessesAndInterestsInAffiliates,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRepaymentsOfShortTermDebt,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ReceivablesNetCurrent,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RestrictedCash,RestructuringSettlementAndImpairmentProvisions,RetainedEarningsAccumulatedDeficit,RevenueRemainingPerformanceObligation,Revenues,RoyaltyIncomeNonoperating,SellingGeneralAndAdministrativeExpense,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,ShortTermDebtWeightedAverageInterestRate,ShortTermInvestments,ShortTermLeaseCost,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteSpinoffTransaction,StockholdersEquityOther,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueOther,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,SubleaseIncome,TaxCutsAndJobsActOf2017IncompleteAccountingChangeInTaxRateProvisionalIncomeTaxExpenseBenefit,TreasuryStockRetiredCostMethodAmount,TreasuryStockValueAcquiredCostMethod,UndistributedEarningsOfForeignSubsidiaries,UnrealizedGainLossOnInvestments,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromForeignCurrencyTranslation,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,DeferredRevenueCurrent,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,GoodwillImpairedAccumulatedImpairmentLoss,PensionAndOtherPostretirementBenefitContributions,PensionAndOtherPostretirementBenefitExpense
2019-03-31,2019-05-31,10-Q,"Corteva, Inc.",CTVA,CIK0001755672,USD,3120000000.0,,,4683000000.0,384000000.0,195000000.0,4061000000.0,2970000000.0,-3434000000.0,79843000000.0,,18000000.0,,148000000.0,,,101000000.0,110102000000.0,24061000000.0,66070000000.0,9453000000.0,,,,1759000000.0,4276000000.0,4313000000.0,-711000000.0,10000000.0,,0.3,1800000000.0,100.0,,0.0,90000000.0,12000000.0,102000000.0,18000000.0,46000000.0,2211000000.0,3201000000.0,,,,,,294000000.0,,1523000000.0,,677000000.0,,,,,,,,,,,,,,,,,,,,,,,,,258000000.0,45000000.0,-11000000.0,34000000.0,0.0,10000000.0,10000000.0,,0.48,0.48,56617000000.0,2074000000.0,,-2000000.0,135000000.0,0.22,0.22,20000000.0,,,,77000000.0,1000000.0,1000000.0,126000000.0,36000000.0,,135000000.0,6000000.0,,9000000.0,27000000.0,27000000.0,30000000.0,36000000.0,9000000.0,20000000.0,35000000.0,0.0325,,-894000000.0,4565000000.0,3671000000.0,-27000000.0,-15000000.0,,,10203000000.0,,,,,294000000.0,,-251000000.0,-184000000.0,-0.26,-0.26,360000000.0,4000000.0,0.0,-67000000.0,,,,,,,,-2436000000.0,,,8290000000.0,12855000000.0,11961000000.0,59000000.0,16000000.0,,3266000000.0,5019000000.0,511000000.0,5019000000.0,523000000.0,403000000.0,1350000000.0,91000000.0,778000000.0,129000000.0,,55000000.0,107000000.0,132000000.0,171000000.0,184000000.0,71000000.0,,110102000000.0,14078000000.0,20950000000.0,3501000000.0,5512000000.0,,,,6297000000.0,479000000.0,503000000.0,,,1312000000.0,-502000000.0,-1541000000.0,164000000.0,12000000.0,0.22,0.22,356000000.0,8000000.0,31000000.0,377000000.0,54000000.0,707000000.0,213000000.0,494000000.0,56000000.0,703000000.0,,,,,,,,,0.0337,1318000000.0,2368000000.0,1000000.0,-72000000.0,-74000000.0,-10000000.0,1000000.0,,385000000.0,2064000000.0,92000000.0,1447000000.0,,,5000000.0,0.0,,317000000.0,0.0,,,16000000.0,663000000.0,,,5554000000.0,-50000000.0,-75000000.0,,,88000000.0,21000000.0,1000000000.0,-24000000.0,814000000.0,36000000.0,35000000.0,176000000.0,,4521000000.0,,6507000000.0,6000000.0,284000000.0,299000000.0,,61000000.0,-7906000000.0,100000000.0,3396000000.0,,735000000.0,,,0.026,5000000.0,5000000.0,74571000000.0,75074000000.0,,-5000000.0,,35000000.0,,,,-8000000.0,,,,,,,,,,,,,,,,,4000000.0,749400000.0,749400000.0,,,,,
2019-06-30,2019-08-06,10-Q,"Corteva, Inc.",CTVA,CIK0001755672,USD,3139000000.0,,,4811000000.0,357000000.0,282000000.0,3135000000.0,3207000000.0,-2375000000.0,28081000000.0,0.0,55000000.0,32000000.0,152000000.0,,,113000000.0,43922000000.0,14445000000.0,0.0,0.0,,,6000000.0,2077000000.0,2513000000.0,2513000000.0,,,0.13,0.01,1666667000.0,748815000.0,748815000.0,7000000.0,-763000000.0,14000000.0,-749000000.0,19000000.0,48000000.0,3047000000.0,2058000000.0,,,,0.0,,325000000.0,,1430000000.0,,,,,,,,,,,,,,,,,,,,,,,,5800000000.0,,114000000.0,227000000.0,36000000.0,-33000000.0,3000000.0,21000000.0,27000000.0,48000000.0,,-1.44,-1.44,0.0,0.0,-97000000.0,,126000000.0,-0.81,-0.81,,7000000.0,6000000.0,,64000000.0,0.0,,24000000.0,18000000.0,6000000.0,25000000.0,2000000.0,,1000000.0,1000000.0,2000000.0,10000000.0,9000000.0,1000000.0,,-19000000.0,0.0326,,-968000000.0,4518000000.0,3550000000.0,-32000000.0,-55000000.0,,-13000000.0,10249000000.0,,,,,164000000.0,,753000000.0,483000000.0,0.63,0.63,-1077000000.0,1000000.0,-5000000.0,270000000.0,,,,,,,,,,,8282000000.0,12800000000.0,11832000000.0,34000000.0,17000000.0,,2103000000.0,3918000000.0,,3918000000.0,228000000.0,442000000.0,1373000000.0,29000000.0,655000000.0,177000000.0,,60000000.0,80000000.0,107000000.0,136000000.0,95000000.0,75000000.0,98000000.0,43922000000.0,8614000000.0,9241000000.0,0.0,0.0,,7300000000.0,6494000000.0,117000000.0,2000000.0,257000000.0,,,,,,-608000000.0,14000000.0,-0.81,-0.81,-1078000000.0,13000000.0,0.0,1291000000.0,44000000.0,580000000.0,152000000.0,428000000.0,,553000000.0,,,,,,,,,0.0355,1010000000.0,2464000000.0,22000000.0,-102000000.0,-155000000.0,36000000.0,18000000.0,,214000000.0,2156000000.0,,1332000000.0,21000000.0,,,,,,,,,,,,,5538000000.0,,,0.46,0.54,7308000000.0,,,,,,,-594000000.0,7750000000.0,4543000000.0,,7434000000.0,6000000.0,,269000000.0,319000000.0,60000000.0,97000000.0,104000000.0,5556000000.0,,937000000.0,,,0.031,6000000.0,2000000.0,25810000000.0,26067000000.0,-55496000000.0,-32000000.0,,4000000.0,,,,,,,,,,,,,,,,,,,,,2000000.0,750000000.0,749400000.0,,,,,
2019-09-30,2019-10-31,10-Q,"Corteva, Inc.",CTVA,CIK0001755672,USD,3014000000.0,,,3969000000.0,349000000.0,126000000.0,2249000000.0,3186000000.0,-2667000000.0,28072000000.0,,12000000.0,19000000.0,170000000.0,,,100000000.0,43235000000.0,14117000000.0,0.0,0.0,,,6000000.0,1980000000.0,,2400000000.0,,,0.13,0.01,1666667000.0,,748390000.0,7000000.0,-786000000.0,-11000000.0,-797000000.0,20000000.0,49000000.0,1349000000.0,3604000000.0,,,,0.0,,270000000.0,,1328000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,126000000.0,226000000.0,74000000.0,-6000000.0,68000000.0,27000000.0,-7000000.0,20000000.0,,0.03,0.03,0.0,0.0,,,127000000.0,-0.66,-0.66,,,4000000.0,,70000000.0,,,10000000.0,4000000.0,6000000.0,11000000.0,2000000.0,,1000000.0,2000000.0,2000000.0,3000000.0,1000000.0,1000000.0,,0.0,0.0326,,-1043000000.0,4474000000.0,3431000000.0,-11000000.0,55000000.0,,0.0,10168000000.0,-11000000.0,0.0,,,80000000.0,54000000.0,-631000000.0,-527000000.0,-0.69,-0.69,22000000.0,0.0,-3000000.0,-104000000.0,,,,,,,,,,,8236000000.0,12710000000.0,11667000000.0,19000000.0,13000000.0,,2295000000.0,4403000000.0,,4403000000.0,,417000000.0,1691000000.0,55000000.0,630000000.0,189000000.0,,57000000.0,81000000.0,108000000.0,147000000.0,48000000.0,74000000.0,100000000.0,43235000000.0,8993000000.0,8981000000.0,0.0,0.0,,7300000000.0,6142000000.0,116000000.0,4000000.0,246000000.0,,,,,,-494000000.0,-11000000.0,-0.66,-0.66,22000000.0,-11000000.0,59000000.0,1403000000.0,46000000.0,556000000.0,149000000.0,407000000.0,,543000000.0,,,,,,,,,0.0374,1043000000.0,2440000000.0,0.0,-297000000.0,-292000000.0,1000000.0,-2000000.0,,,2132000000.0,,1202000000.0,,,,25000000.0,,,,,,,,,,5405000000.0,,,0.49,0.51,,,,,,,,-505000000.0,7689000000.0,4503000000.0,,6574000000.0,3000000.0,,289000000.0,,46000000.0,-397000000.0,108000000.0,1911000000.0,,646000000.0,,,0.026,117000000.0,7000000.0,25015000000.0,25261000000.0,,,,4000000.0,,,,,,,-25000000.0,,,,,,,,,,,,,,2000000.0,749500000.0,749500000.0,,,,,
2019-12-31,2020-02-14,10-K,"Corteva, Inc.",CTVA,CIK0001755672,USD,3702000000.0,927000000.0,2577000000.0,4225000000.0,336000000.0,95000000.0,4434000000.0,3326000000.0,-3270000000.0,27997000000.0,0.0,103000000.0,,174000000.0,,,475000000.0,42397000000.0,13519000000.0,0.0,0.0,,,,1764000000.0,2173000000.0,2173000000.0,-2851000000.0,1000000.0,0.26,0.01,1666667000.0,,748577000.0,7000000.0,-2083000000.0,18000000.0,-2065000000.0,20000000.0,49000000.0,10543000000.0,7000000.0,,,,0.0,,287000000.0,3146000000.0,920000000.0,,2146000000.0,2970000000.0,25000000.0,53000000.0,2513000000.0,531000000.0,148000000.0,230000000.0,1717000000.0,135000000.0,0.0,-457000000.0,-633000000.0,,2738000000.0,0.0,369000000.0,39000000.0,21000000000.0,,,,,1.0,525000000.0,1599000000.0,25000000.0,-18000000.0,7000000.0,27000000.0,-16000000.0,43000000.0,-31000000.0,-0.9,-0.9,0.0,0.0,-194000000.0,,119000000.0,-1.28,-1.28,-88000000.0,4000000.0,,,66000000.0,1000000.0,1000000.0,9000000.0,4000000.0,5000000.0,10000000.0,1000000.0,4000000.0,1000000.0,1000000.0,1000000.0,2000000.0,,1000000.0,9000000.0,10000000.0,0.0326,,-1207000000.0,10750000000.0,9543000000.0,-99000000.0,-62000000.0,,-13000000.0,10229000000.0,,0.0,,,97000000.0,,-316000000.0,-312000000.0,-0.44,-0.44,-671000000.0,5000000.0,-9000000.0,-46000000.0,234000000.0,361000000.0,149000000.0,,632000000.0,-74000000.0,,,,935000000.0,1881000000.0,12631000000.0,11424000000.0,136000000.0,59000000.0,263000000.0,2684000000.0,5032000000.0,,5032000000.0,,498000000.0,1850000000.0,201000000.0,648000000.0,167000000.0,154000000.0,47000000.0,67000000.0,93000000.0,120000000.0,,82000000.0,82000000.0,42397000000.0,8238000000.0,9604000000.0,0.0,0.0,,6000000000.0,6000000000.0,115000000.0,1000000.0,246000000.0,,,-2929000000.0,-904000000.0,1070000000.0,-980000000.0,18000000.0,-1.28,-1.28,-676000000.0,13000000.0,215000000.0,171000000.0,166000000.0,566000000.0,140000000.0,426000000.0,174000000.0,555000000.0,,,,,,,,,0.0396,1190000000.0,2326000000.0,28000000.0,-274000000.0,-1124000000.0,275000000.0,,,,2192000000.0,-246000000.0,1132000000.0,,,13000000.0,25000000.0,-79000000.0,-317000000.0,-194000000.0,10000000.0,10000000.0,138000000.0,1163000000.0,1163000000.0,0.0,6377000000.0,121000000.0,-264000000.0,0.59,0.41,7396000000.0,21000000.0,1001000000.0,-33000000.0,-1868000000.0,160000000.0,47000000.0,-941000000.0,7872000000.0,4546000000.0,,5528000000.0,,6804000000.0,1147000000.0,,277000000.0,-425000000.0,108000000.0,16829000000.0,,3065000000.0,,,0.067,5000000.0,17000000.0,24309000000.0,24555000000.0,-55496000000.0,-47000000.0,586000.0,8000000.0,-824000.0,,,,,,-25000000.0,4614000000.0,0.0,426000000.0,-167000000.0,-9000000.0,24000000.0,-4000000.0,54000000.0,0.0,77000000.0,0.0,188000000.0,,7000000.0,749500000.0,749500000.0,,,,323000000.0,-177000000.0
2020-03-31,2020-05-07,10-Q,"Corteva, Inc.",CTVA,CIK0001755672,USD,3021000000.0,,,5367000000.0,359000000.0,143000000.0,2043000000.0,3406000000.0,-3933000000.0,27906000000.0,,2000000.0,,203000000.0,,-1000000.0,163000000.0,42978000000.0,14679000000.0,0.0,0.0,,,,1963000000.0,,2340000000.0,167000000.0,,0.13,0.01,1666667000.0,,748369000.0,7000000.0,-391000000.0,10000000.0,-381000000.0,20000000.0,49000000.0,2269000000.0,1996000000.0,,,,,,273000000.0,,911000000.0,1996000000.0,822000000.0,,,,,,,,,,,,,,,,,,,,,,,,,283000000.0,266000000.0,-110000000.0,156000000.0,5000000.0,-103000000.0,108000000.0,,0.0,0.0,0.0,0.0,-97000000.0,,140000000.0,0.36,0.36,-117000000.0,,,,64000000.0,,,,2000000.0,,,,,,,,,,,,,,-30000000.0,-1365000000.0,10725000000.0,9360000000.0,-61000000.0,167000000.0,,,10027000000.0,,,,,90000000.0,54000000.0,408000000.0,281000000.0,0.36,0.36,1000000.0,0.0,-1000000.0,127000000.0,,,-557000000.0,-1685000000.0,-575000000.0,398000000.0,,-2645000000.0,,-176000000.0,1881000000.0,12606000000.0,11241000000.0,10000000.0,18000000.0,,2721000000.0,4401000000.0,,4401000000.0,,420000000.0,1260000000.0,,,,,,,,,,,,42978000000.0,9199000000.0,9700000000.0,0.0,0.0,,,,614000000.0,1000000.0,254000000.0,,,2344000000.0,-130000000.0,-1930000000.0,272000000.0,10000000.0,0.36,0.36,1000000.0,10000000.0,1000000.0,412000000.0,,,,,,,,,,,,,,,,1530000000.0,2336000000.0,6000000.0,-672000000.0,-663000000.0,1000000.0,-6000000.0,,,1989000000.0,138000000.0,996000000.0,,,4000000.0,50000000.0,,0.0,97000000.0,,,67000000.0,128000000.0,,,6186000000.0,-95000000.0,-85000000.0,,,0.0,0.0,875000000.0,-16000000.0,1619000000.0,58000000.0,14000000.0,282000000.0,,4358000000.0,60000000.0,6775000000.0,7000000.0,1000000.0,280000000.0,,70000000.0,-155000000.0,106000000.0,3956000000.0,,757000000.0,,,0.02,10000000.0,,23825000000.0,24079000000.0,,36000000.0,,14000000.0,,,,,,,-50000000.0,,0.0,,,,,,,,,,,,,752500000.0,749900000.0,,,,,
