end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedAmortizationDeferredFinanceCosts,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdvancesToAffiliate,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsHeldForSaleNotPartOfDisposalGroup,AssetsNet,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,CapitalLeaseObligations,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashFDICInsuredAmount,CashUninsuredAmount,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConversionOfStockAmountConverted1,ConversionOfStockAmountIssued1,ConversionOfStockSharesIssued1,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRevenue,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentInterestRateDuringPeriod,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPayment,DeferredCostsCurrent,DeferredCreditsAndOtherLiabilitiesCurrent,DeferredFinanceCostsNet,DeferredFinanceCostsNoncurrentNet,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsValuationAllowance,DepositAssets,DepositsAssetsCurrent,DepositsAssetsNoncurrent,DepositsOnFlightEquipment,Depreciation,DueToOfficersOrStockholdersCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationOtherAdjustments,FinanceLeaseRightOfUseAssetAmortization,GainLossOnDispositionOfAssets,GainLossOnSaleOfPropertyPlantEquipment,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDueFromEmployeeCurrent,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInLoansDeferredIncome,IncreaseDecreaseInOperatingAssets,IncreaseDecreaseInOperatingLiabilities,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidInsurance,InterestExpense,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InventoryNet,InventoryValuationReserves,InventoryWriteDown,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LongTermDebt,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermNotesPayable,LossContingencyAccrualAtCarryingValue,LossContingencyAccrualCarryingValueProvision,LossContingencyLossInPeriod,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NumberOfRealEstateProperties,NumberOfRealEstateProperties,NumberOfReportableSegments,NumberOfReportableSegments,NumberOfReportableSegments,NumberOfReportableSegments,NumberOfReportableSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssets,OtherIncome,OtherInventoryMaterialsSuppliesAndMerchandiseUnderConsignment,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherNotesPayable,OtherReceivablesNetCurrent,PaymentsForPurchaseOfOtherAssets1,PaymentsOfDebtExtinguishmentCosts,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockValue,PrepaidExpenseCurrent,PrepaidInsurance,PresentValueOfFutureMinimumLeasePaymentsSaleLeasebackTransactions,ProceedsFromIssuanceOfCommonStock,ProceedsFromLoans,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfProductiveAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,SalesReturnsGoods,SalesRevenueGoodsNet,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,SharePrice,SharesIssuedPricePerShare,ShippingHandlingAndTransportationCosts,ShortTermBorrowings,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueShareBasedCompensation,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,CostsAndExpenses,GainLossOnDispositionOfAssets1,LongTermDebtCurrent,LongTermDebtNoncurrent,OtherAssetsCurrent,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,IncreaseDecreaseInDeposits,IncreaseDecreaseInOperatingLeaseLiability,ProceedsFromIssuanceOrSaleOfEquity
2017-04-30,2017-06-19,10-Q,"INNOVATIVE DESIGNS, INC.",IVDN,CIK0001190370,USD,154330.0,,32676.0,65543.0,,,9463171.0,,,,,,2014656.0,1222024.0,,,,,,342845.0,,,,,0.0001,100000000.0,25400310.0,25400310.0,2540.0,,,,25568.0,25568.0,,,,,,,,,,,,,,,,,,,,,617000.0,,,92100.0,,-0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,3604.0,,,52485.0,,823809.0,40000.0,,,,,,551693.0,2014656.0,379925.0,,,,,,,,,171768.0,,,,,,,,,,-160751.0,-3604.0,,15467.0,,,,,,,,,,196309.0,-157147.0,,,,,,,,,,,,,,,621000.0,,,3604.0,,,,,,,,,,,,,,21069.0,,,,,,,,,,,,171632.0,,,,-8002748.0,39162.0,39162.0,,39162.0,,170741.0,,0.25,,,1462963.0,,,,,,,,,,,,,25396265.0,25396265.0,,,,,,,,,,
2017-07-31,2017-09-15,10-Q,"INNOVATIVE DESIGNS, INC.",IVDN,CIK0001190370,USD,151009.0,,14562.0,61535.0,,,9543926.0,,,,,,1883300.0,1093331.0,,,,,,264908.0,,,,,0.0001,100000000.0,25747310.0,25747310.0,2575.0,,,,39463.0,39463.0,,,,,,,,,,,,,,,,,,,,,617000.0,,,75100.0,,-0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,5446.0,,,55484.0,,794375.0,40000.0,,,,,,525648.0,1883300.0,358595.0,,,,,,,,,167053.0,,,,,,,,,,-186966.0,-5446.0,,15467.0,,,,,,,,,,223331.0,-181520.0,,,,,,,,,,,,,,,621000.0,,,5446.0,,,,,,,,,,,,,,17861.0,,,,,,,,,,,,168969.0,,,,-8188849.0,41811.0,41811.0,,41811.0,,183868.0,,,,,1357652.0,,,,217000.0,,,,,40590.0,,,,25616962.0,25616962.0,,,,,,,,,,
2017-10-31,2018-01-29,10-K,"INNOVATIVE DESIGNS, INC.",IVDN,CIK0001190370,USD,129278.0,,23805.0,25102.0,,96265.0,9725412.0,,,0.0,0.0,,1836660.0,1054798.0,,1836661.0,,,,214871.0,-287906.0,,250000.0,0.0,0.0001,100000000.0,26392310.0,26392310.0,2639.0,,,,,216250.0,216250.0,,,,,,,,,,,,,2000000.0,,2000000.0,,2000000.0,70000.0,70000.0,617000.0,,30963.0,118500.0,,-0.031,,,0.0,0.34,-0.34,,,,,,,12766.0,48338.0,,,,,,-5701.0,195742.0,,,,-68231.0,,2832.0,-2832.0,24078.0,,29779.0,44184.0,,729845.0,51000.0,11000.0,,97700.0,42000.0,,454422.0,1836661.0,335160.0,,255858.0,41408.0,136596.0,20319.0,19739.0,19168.0,18628.0,119262.0,,,,104640.0,,-14900.0,,-377646.0,,-799153.0,-28924.0,255858.0,18096.0,118500.0,,,,,,,,2.0,,-758841.0,,,,,,,,,,,,,5700000.0,,621000.0,,,,,-4846.0,,,,,14900.0,,14900.0,,,,,14653.0,,,172140.0,,,43172.0,,,,,257487.0,160862.0,,67000.0,43672.0,-8345812.0,,485727.0,5165.0,485727.0,,755836.0,,,18825.0,,1382239.0,,,,,,,,97700.0,172140.0,,,,25582984.0,51525294.0,,,,,,,,,,
2018-01-31,2018-03-16,10-Q,"INNOVATIVE DESIGNS, INC.",IVDN,CIK0001190370,USD,183120.0,,28395.0,19190.0,,,9856932.0,,,,,,1855933.0,1074491.0,,,,,,195440.0,-19431.0,,,,0.0001,100000000.0,26793310.0,26793310.0,2679.0,,,,,64382.0,64382.0,,,,,,,,,,,,,,,,,,,48330.0,617000.0,,8878.0,107250.0,,-0.005,,,,,,,,,,,,53842.0,4590.0,,,,,4200.0,2297.0,59411.0,,,,-5912.0,,-3208.0,,6712.0,,4415.0,46481.0,,789256.0,51000.0,,,20000.0,,,488383.0,1855933.0,374137.0,,,,,,,,,114246.0,,,,95294.0,,-4258.0,,-110467.0,,-146249.0,,,18096.0,,,,,,,,,2.0,255193.0,-138990.0,,,,,,,,,,,,,,,625200.0,,,7259.0,,,,,,,4258.0,,4258.0,,,,,11445.0,,,111560.0,,,,,,,,,156242.0,,5016.0,11250.0,-8492061.0,,116203.0,,116203.0,,190811.0,,,5500.0,,1367550.0,,,,,,,,20000.0,111560.0,,,,26732245.0,26732245.0,,,,,,,,,,
2018-04-30,2018-06-14,10-Q,"INNOVATIVE DESIGNS, INC.",IVDN,CIK0001190370,USD,168273.0,,,19190.0,,,9971791.0,,,,8026.0,,1783779.0,1011215.0,,1783779.0,,,,140066.0,,,,,0.0001,100000000.0,27204560.0,27204560.0,2720.0,,,,18080.0,,18080.0,,,,,,,,,,,,,,,,,,,57330.0,617000.0,,,98850.0,,-0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731.0,,,45039.0,,797223.0,51000.0,,,,,,459352.0,1783779.0,349448.0,,,,,,,,,109904.0,,,,,,,,,,-158023.0,,,18096.0,,,,,,,,,,172968.0,-155805.0,,,,,,,,,,,,,,,625200.0,,,2218.0,,,,,,,,,,,,,,14971.0,,,,,,,,,,,,147364.0,,,,-8650084.0,17163.0,17163.0,,,,154888.0,,,,,1324427.0,,,,,,,,,,,,,27033872.0,27033872.0,,,,,,,,,,
2018-07-31,2018-09-24,10-Q,"INNOVATIVE DESIGNS, INC.",IVDN,CIK0001190370,USD,193910.0,,917.0,10775.0,,,9977787.0,,,,8623.0,,1706902.0,943216.0,,1706902.0,,,,112130.0,,,,,0.0001,100000000.0,27234560.0,27234560.0,2724.0,,,,52415.0,,52415.0,,,,,,,,,,,,,,,,,,,57330.0,617000.0,,,146850.0,,-0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,8351.0,,,56832.0,,757894.0,75468.0,,,,,,530696.0,1706902.0,426085.0,,,,,,,,,104611.0,,,,,,,,,,-154221.0,,,17718.0,,,,,,,,,,180019.0,-145870.0,,,,,,,,,,,,,,,625200.0,,,8351.0,,-8351.0,,,,,,,,,,,,13320.0,,,,,,,,,,,,138486.0,,,,-8804305.0,34149.0,34149.0,,,,127604.0,,,,,1176206.0,,,,,,,,,,,,,27228038.0,27228038.0,,,,,,,,,,
2018-10-31,2019-03-13,10-K,"INNOVATIVE DESIGNS, INC.",IVDN,CIK0001190370,USD,194963.0,,13455.0,10775.0,,130213.0,10106731.0,,,9320.0,9320.0,,1674276.0,917544.0,617000.0,1702533.0,,,,112203.0,-102668.0,,250000.0,0.0,0.0001,100800000.0,27789560.0,27789560.0,2780.0,,,,,,188791.0,,,,,,,,,,,,,2554625.0,,2554625.0,,2554625.0,57330.0,57330.0,617000.0,,33588.0,145350.0,,-0.026000000000000002,,,0.0,0.21,-0.21,,,,,,,65685.0,-1030.0,,,,,4200.0,-21299.0,15885.0,,0.0,0.0,-14327.0,,-2984.0,,22660.0,,29779.0,22885.0,,721262.0,75468.0,24468.0,,69900.0,42000.0,,493459.0,1674276.0,392601.0,207226.0,264836.0,20716.0,163978.0,20916.0,20319.0,19739.0,19168.0,100858.0,,,,320538.0,,-4258.0,,-418948.0,,-707271.0,4590.0,264836.0,18628.0,,,,,,,,,2.0,,-734279.0,,0.0,0.0,,,,,,,,,,5700000.0,,625200.0,0.0,,,,27250.0,,,,,4258.0,,4258.0,0.0001,25000000.0,,,11669.0,,,311560.0,,,53350.0,,,,,261745.0,131532.0,9320.0,17872.0,26500.0,-8928694.0,,331849.0,,,,648363.0,,,,,1180817.0,,,,425000.0,,,,69900.0,401560.0,,,,27122315.0,54614538.0,57330.0,,,,,,,,,
2019-01-31,2019-05-01,10-Q,"INNOVATIVE DESIGNS, INC.",IVDN,CIK0001190370,USD,323403.0,,45659.0,10916.0,,,10167895.0,,,,10354.0,17000.0,1597962.0,866557.0,600000.0,1597962.0,,,,77781.0,-34422.0,,,,0.0001,100000000.0,28149560.0,28149560.0,2816.0,,,,,,66204.0,,,,,,,,,,,,,,,,,,,57330.0,,,8327.0,134350.0,,-0.009,,,,,,,,,,,,128440.0,33238.0,,,,,,363.0,-47118.0,,,,141.0,,-1651.0,,4918.0,,4555.0,23248.0,,674144.0,75468.0,,,,,,606313.0,1597962.0,510545.0,,,,,,,,,95768.0,,,,45110.0,,,,-79532.0,,-250368.0,,,18628.0,,,,,,,,,2.0,337108.0,-227764.0,,,,,,,,,,,,,,,608200.0,,,22604.0,,-22604.0,,,,,,,,,,,,10018.0,,,61200.0,,,,,,,-250368.0,,123205.0,1034.0,5090.0,11000.0,-9179062.0,,109344.0,,,,270904.0,,,,,991649.0,,,,,,,,,61200.0,,,,27228038.0,27228038.0,,,,,,,,,,
2019-04-30,2019-07-26,10-Q,"INNOVATIVE DESIGNS, INC.",IVDN,CIK0001190370,USD,343095.0,,857.0,10916.0,,,10188076.0,,,,10570.0,,1630327.0,820078.0,600000.0,1503945.0,,,,44358.0,,,,,0.0001,100000000.0,28334560.0,28334560.0,2835.0,,,,,,13207.0,,,,,,,,,,,,,,,,,,,57330.0,,,,131350.0,,-0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,5037.0,,,26121.0,,666408.0,75468.0,,,,,,747212.0,1630327.0,569592.0,,,,,,,,,90720.0,,,,,,,,,,-128734.0,,,18628.0,,,,,,,,,,153456.0,-123097.0,126382.0,39482.0,86900.0,,126382.0,,143500.0,42000.0,17500.0,42000.0,42000.0,0.055,,,608200.0,,,5637.0,,-5637.0,,,,,,,,,,,,10018.0,,150496.0,,,,,,,,-109582.0,,115149.0,,,,-9307796.0,,30359.0,,,,140249.0,,,,,902267.0,,,,,,,,,20200.0,,,,28211021.0,28211021.0,,,,,,,,,,
2019-07-31,2019-10-31,10-Q,"INNOVATIVE DESIGNS, INC.",IVDN,CIK0001190370,USD,414014.0,,264.0,10916.0,,,10283019.0,,,,10409.0,,1598294.0,794576.0,600000.0,1598294.0,,,,36165.0,,,,,0.0001,100800000.0,29301560.0,29301560.0,2932.0,,,,,,52415.0,,,,0.1,,,,,,,,,,,,,,,57330.0,,,,81350.0,,-0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,8351.0,,,19498.0,,653135.0,75468.0,,,,,,755208.0,1598294.0,580445.0,174763.0,,,,,,,,86067.0,,,,,,,,,,-154221.0,,,18628.0,,,,,,,,,,180019.0,-145870.0,124735.0,36039.0,88696.0,,115910.0,,136500.0,42000.0,10500.0,42000.0,42000.0,0.055,,,608200.0,,,,,-8351.0,,,,,,,,0.0001,25000000.0,,,10018.0,,,,,,,,,,-154221.0,,106822.0,,,,-9442865.0,,34149.0,,,,127604.0,,,,,843086.0,,,,,,,,,40040.0,,,,27228038.0,28934049.0,,,,,,,,,,
2019-10-31,2020-03-25,10-K,"INNOVATIVE DESIGNS, INC.",IVDN,CIK0001190370,USD,258099.0,,5948.0,10916.0,,163250.0,10404438.0,,,10409.0,10409.0,,1558492.0,713469.0,600000.0,1568510.0,,,,34525.0,-77678.0,-77678.0,250000.0,0.0,0.0001,100800000.0,30116560.0,30116560.0,3013.0,,,,,,126645.0,,1100000.0,,0.1,,,,,,,,,2011532.0,,2011532.0,,2011532.0,57330.0,57330.0,600000.0,,33308.0,96100.0,,-0.031,,,0.0,0.21,-0.21,,,,,,0.0,63136.0,2902.0,,,,,0.0,-3648.0,-84803.0,,115910.0,115910.0,5141.0,,-11669.0,,18260.0,,21908.0,19237.0,,636459.0,75468.0,0.0,,35500.0,42000.0,,600326.0,1558492.0,440057.0,160269.0,199164.0,19922.0,118268.0,,20916.0,20319.0,19739.0,80896.0,,,,188768.0,,0.0,,-266446.0,,-848399.0,-32861.0,199164.0,19168.0,,,,,,,,,2.0,703705.0,-807906.0,115910.0,36537.0,79373.0,150496.0,115910.0,,150496.0,42000.0,,42000.0,42000.0,,5700000.0,,746528.0,3685.0,,,,-18286.0,,,,,0.0,,0.0,0.0001,25000000.0,,,10018.0,,,207440.0,,0.0,47600.0,,,,,261745.0,98495.0,10409.0,19422.0,46850.0,-9449285.0,,243214.0,,,,577060.0,,,,,900836.0,,,,,,,,35500.0,207440.0,,,,28708182.0,58646784.0,,,,,,,,,,
2020-01-31,2020-04-30,10-Q,"INNOVATIVE DESIGNS, INC.",IVDN,CIK0001190370,USD,389998.0,,815.0,10916.0,,,10453408.0,,,,6407.0,0.0,1563273.0,794984.0,600000.0,1563273.0,,,,71824.0,37299.0,37299.0,,,0.0001,100800000.0,30416560.0,30416560.0,3043.0,,,,,,20388.0,,,,,,,,,,,,,,,,,,,57330.0,,,8327.0,125200.0,,-0.002,,,,,,8947.0,,,,,,2460.0,-9296.0,,,,,,-3490.0,-20129.0,,,-8947.0,,,,,5216.0,,8706.0,15747.0,,616330.0,75468.0,,,,,,744418.0,1563273.0,597531.0,146887.0,,,,,,,,76966.0,,,,73630.0,,,,-36331.0,,-68890.0,-4383.0,,18628.0,,,,,,,,,2.0,111933.0,-64507.0,106963.0,37042.0,69921.0,,106963.0,,115500.0,42000.0,,31500.0,42000.0,0.055,,,678121.0,,,,,-4383.0,,,,,,1563273.0,,0.0001,25000000.0,,,10018.0,,,49000.0,,,39500.0,39500.0,,,-68890.0,,90168.0,-4163.0,4470.0,10400.0,-9637596.0,,47426.0,,,,91545.0,,,,,818855.0,,,,,,,,,49000.0,,,,30260473.0,,,,,,,,,,,
2020-04-30,2020-08-10,10-Q,"INNOVATIVE DESIGNS, INC.",IVDN,CIK0001190370,USD,350608.0,,2359.0,12645.0,,,10525863.0,,,,5860.0,,1569353.0,818843.0,600000.0,1569353.0,,,,75340.0,,,,,0.0001,100800000.0,30416560.0,30416560.0,3088.0,,,,,,15311.0,,,,,,,,,,,,,,,,,,,57330.0,,,,164770.0,,-0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,2279.0,,,15747.0,,634624.0,75468.0,,,,,,730392.0,1569353.0,599945.0,130447.0,,,,,,,,73980.0,,,,,,,,,,-62394.0,-2279.0,,18628.0,,,,,,,,,,95923.0,-60115.0,98016.0,37547.0,56467.0,,98016.0,,150496.0,42000.0,,21000.0,42000.0,0.055,,,668669.0,,,,,-2279.0,,,,,,,,0.0001,25000000.0,,,10018.0,,,,,,,,,,-62394.0,,81841.0,,,,-9699990.0,,35808.0,,,,80612.0,,,,,838961.0,,,,,,,,,82500.0,,,,30746560.0,,,,,,,,,,,
2020-07-31,2020-09-21,10-Q,"INNOVATIVE DESIGNS, INC.",IVDN,CIK0001190370,USD,357444.0,,4717.0,14553.0,,,10562838.0,,,,5860.0,,1565111.0,832380.0,600000.0,1565111.0,,,,99672.0,,,,,0.0001,100800000.0,31116560.0,31116560.0,3113.0,,,,,,42965.0,,,,,,,,,,,,,,,,,,,57330.0,,,,154084.0,,-0.002,,-0.002,,,,,,,,,,,,,,,,,,,,,,,,,,2173.0,,,15747.0,,620966.0,75468.0,,,,,105000.0,753155.0,1565111.0,632160.0,120995.0,,,,,,,,73980.0,,,,,,,,,,-54005.0,-2173.0,,52280.0,,,,,,,,,,142646.0,-51832.0,89069.0,38052.0,47015.0,,89069.0,,150496.0,42000.0,,14000.0,42000.0,0.055,,,659217.0,,,,,-2173.0,,,,,,,,0.0001,25000000.0,,,10018.0,,,,,,,,,,-54005.0,,73514.0,,,,-9753995.0,,90814.0,,,,99681.0,,,,,811956.0,,,,,,,,,27000.0,,,31054060.0,31054060.0,31054060.0,,,,,,,,,,
2020-10-31,2021-08-04,10-K,"INNOVATIVE DESIGNS, INC.",IVDN,CIK0001190370,USD,270792.0,,19900.0,14553.0,,196558.0,10574828.0,,,5860.0,5860.0,,1399443.0,683469.0,600000.0,,,,48009.0,48009.0,,13484.0,250000.0,0.0,0.0001,100800000.0,30211560.0,30211560.0,3123.0,,,,,,131280.0,,,,,,,,,,,,,2063193.0,,2063193.0,,2063193.0,57330.0,600000.0,600000.0,600000.0,33308.0,102200.0,,-0.01,,-0.01,0.0,0.21,0.21,,,,,,0.0,12254.0,13952.0,,,,,,-3490.0,-59674.0,,-36173.0,-36173.0,3637.0,,0.0,,11417.0,,9417.0,15747.0,,576785.0,75468.0,,,27000.0,27000.0,,608850.0,1399443.0,460695.0,148155.0,228460.0,46658.0,120828.0,,20916.0,20319.0,19739.0,107193.0,,,,175796.0,,0.0,,-162312.0,,-280743.0,-10584.0,228460.0,18628.0,,,,,,,,,2.0,472412.0,-270159.0,79737.0,38775.0,40962.0,,79737.0,,150496.0,42000.0,,,42000.0,0.055,7100000.0,,650787.0,833.0,,,,,,,,,,,0.0,0.0001,25000000.0,,0.0,,,,143500.0,,33652.0,39500.0,,,,,261745.0,65187.0,0.0,7456.0,33400.0,-9787358.0,,202253.0,,,,341132.0,,,,,847923.0,,,,,,,,27000.0,143500.0,,,,30830276.0,30830276.0,,0.0,107632.0,,57330.0,,48009.0,,,
2021-01-31,2021-09-20,10-Q,"INNOVATIVE DESIGNS, INC.",IVDN,CIK0001190370,USD,234292.0,,28598.0,14553.0,,,10599818.0,,,,5860.0,,1594154.0,839208.0,,,,,209291.0,209291.0,,161282.0,,,0.0001,100800000.0,31311560.0,31311560.0,3133.0,,,,,,18635.0,,,,,,,,,,,,,,,,,,,57330.0,,600000.0,8327.0,302200.0,,-0.001,,-0.001,,,,9495.0,,,,,0.0,-36500.0,8698.0,,,,,,-3840.0,-14777.0,,,-9495.0,0.0,,,,4960.0,,9800.0,11907.0,,562008.0,75468.0,,,25000.0,,,757196.0,1594154.0,620891.0,136305.0,,,,,,,,105374.0,,,,198181.0,,0.0,,-36899.0,,-35965.0,23863.0,,18628.0,,,,,2.0,,,,,99845.0,-59828.0,70242.0,39311.0,30931.0,,70242.0,9495.0,150496.0,38500.0,,,35000.0,0.055,,,698086.0,,,,,,,,,,,1594154.0,,0.0001,25000000.0,,,,,,25000.0,,,200000.0,,,,-35965.0,,56860.0,,1819.0,0.0,-9765993.0,,40017.0,,,,81210.0,,,,,836958.0,,,,,,,,,25000.0,,,31381560.0,31261560.0,31261560.0,,,,,,240000.0,209291.0,0.0,-9495.0,0.0
2021-04-30,2021-09-23,10-Q,"INNOVATIVE DESIGNS, INC.",IVDN,CIK0001190370,USD,210234.0,,4766.0,14553.0,,,10733740.0,,,,5860.0,,1576093.0,839643.0,,,,,220899.0,220899.0,,,,,0.0001,100800000.0,32091560.0,32091560.0,3211.0,,,,,,9006.0,,,,,,,,,,,,,,,,,,,57330.0,,600000.0,,302200.0,,-0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,12432.0,,,17017.0,,574125.0,75468.0,,,,,,728620.0,1576093.0,602485.0,126135.0,,,,,,,,105373.0,,,,,,,,,,-123485.0,-12432.0,,18628.0,,,,,,,,,,136949.0,-111053.0,60615.0,39853.0,20762.0,,60615.0,,115500.0,42000.0,,,21000.0,0.055,,,687917.0,,,,,,,,,,,,,0.0001,25000000.0,,,,,,,,,,,,,-123485.0,,48533.0,,,,-9889478.0,,25896.0,,,,127943.0,,,,,847473.0,,,,,,,,,134000.0,,,,31704732.0,,,,,,,,,,,
2021-07-31,2021-09-27,10-Q,"INNOVATIVE DESIGNS, INC.",IVDN,CIK0001190370,USD,202257.0,,3056.0,14553.0,,,10795715.0,,,,5860.0,,1639169.0,921356.0,,,,,326932.0,326932.0,,,,,0.0001,100800000.0,32341560.0,32341560.0,3236.0,,,,,,50712.0,,,,,,,,,,2000.0,,,,,,,,,57330.0,,600000.0,,352200.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13417.0,,,4327.0,,550964.0,75468.0,,,,,,716543.0,1639169.0,634369.0,82174.0,,,,,,,,71722.0,,,,,,,,,,13153.0,20235.0,,18628.0,,,,,,,,,,117557.0,-7082.0,50856.0,40404.0,10452.0,,50856.0,,115500.0,42000.0,,,10500.0,0.055,,,677607.0,,,,,,,,,,,,,0.0001,25000000.0,,,,,,,,,,,,,13153.0,,40206.0,,,,-9876325.0,,110475.0,,,,66845.0,,,,,922626.0,,,,,,,,,62000.0,,,32229060.0,,32216560.0,,,,,,,,,,
