end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccrualForTaxesOtherThanIncomeTaxesCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,AdvertisingExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsHeldForSaleLongLived,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CollateralizedFinancings,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonStockValueOutstanding,ContractWithCustomerLiabilityCurrent,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostsAndExpenses,CostsOfRealEstateServicesAndLandSales,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentCarryingAmount,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DebtRelatedCommitmentFeesAndDebtIssuanceCosts,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredRevenue,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,DeferredTaxAssetsTaxCreditCarryforwardsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBonuses,DeferredTaxAssetsValuationAllowance,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions,EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,EmployeeStockOwnershipPlanESOPCompensationExpense,EmployeeStockOwnershipPlanESOPSharesContributedToESOP,FairValueDisclosureOffbalanceSheetRisksAmountAsset,FederalIncomeTaxExpenseBenefitContinuingOperations,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,GainLossOnDispositionOfAssets,GainLossOnDispositionOfProperty,GainLossOnSaleOfPropertyPlantEquipment,GainLossOnSaleOfSecuritiesNet,GeneralAndAdministrativeExpense,Goodwill,GrossProfit,ImpairmentOfLongLivedAssetsHeldForUse,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesReceivable,IncomeTaxReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductionsQualifiedProductionActivities,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxContingencies,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInReceivables,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsNetExcludingGoodwill,IntangibleAssetsNetIncludingGoodwill,InterestExpense,InterestExpenseDebt,InterestPaidNet,InventoryFinishedGoods,InventoryNet,InventoryRawMaterials,InventoryValuationReserves,InventoryWriteDown,InvestmentIncomeInterest,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtNoncurrent,LongTermLineOfCredit,LossContingencyPendingClaimsNumber,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,NoncashOrPartNoncashAcquisitionInventoryAcquired1,NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,NoncurrentAssets,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncome,PaymentsForSoftware,PaymentsOfDebtIssuanceCosts,PaymentsToAcquireBusinessesGross,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireSoftware,PreferredStockNoParValue,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromLinesOfCredit,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfMachineryAndEquipment,ProceedsFromSaleOfPropertyHeldForSale,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RealEstateTaxExpense,RepaymentsOfDebt,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermDebt,RepaymentsOfOtherDebt,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesAllowancesGoods,SalesRevenueNet,SecuredLongTermDebt,SellingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharesHeldInEmployeeStockOptionPlanAllocated,ShippingHandlingAndTransportationCosts,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StockholdersEquity,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,TaxCreditCarryforwardAmount,UnamortizedDebtIssuanceExpense,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsPeriodIncreaseDecrease,ValuationAllowanceAmount,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic
2015-06-30,2015-08-14,10-Q,Scott's Liquid Gold - Inc.,SLGD,CIK0000088000,USD,1362100.0,1672000.0,28500.0,2600.0,,,5768400.0,,,,312100.0,,,,,,,15409500.0,12529000.0,,3309000.0,9072800.0,,6854100.0,,,,,0.1,50000000.0,11665220.0,11665220.0,1166500.0,,,,4018600.0,6476000.0,,,,,,,,,,,,,,,,,,,,182300.0,2420900.0,,,,,,,3100000.0,,,,,,,,0.29,,0.28,,,791400.0,208000.0,,,,,0.0,,,,,,,,,,,,,,,,791500.0,,,,,781300.0,781300.0,,-2581400.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,7300.0,,,1876100.0,3534600.0,1712900.0,54400.0,,,,,,,,,,,,,2184600.0,15409500.0,2184600.0,,,,,,,,,,0.0,,,,,,,,,3362700.0,,,,,,,783400.0,,,,,,,,,,,,,,,,51000.0,,,5200.0,,,,,,,,20000000.0,0.0,0.0,,286000.0,,,,,,,,,,,,,408600.0,,,,,,,6290000.0,,,,7259400.0,,1353800.0,,,,,,,,,,,,,,,,,,,,,,13224900.0,,,,,,,,,0.0,,,,,,288894.0,11917643.0,52210.0,11628749.0
2015-09-30,2015-11-13,10-Q,Scott's Liquid Gold - Inc.,SLGD,CIK0000088000,USD,1941400.0,1635600.0,33300.0,,,,5831200.0,,,,528600.0,,,0.0,,,,16457200.0,13731200.0,,373300.0,9386800.0,,7122300.0,,,,,0.1,50000000.0,11668845.0,11668845.0,1166900.0,,,,4284600.0,6883000.0,,,,,,,,,,,,,,,,,,,,169400.0,2249900.0,,,,,,,70200.0,,,,,,,,0.04,,0.04,,,721400.0,900700.0,,,,,0.0,,,,,,,,,,,,,,,,733200.0,,,,,664500.0,664500.0,,191500.0,,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,7400.0,,,2209600.0,4612300.0,2457100.0,54400.0,,,,,,,,,,,,,2696100.0,16457200.0,2696100.0,,,,,,,,,,0.0,,,,,,,,,473000.0,,,,,,,665100.0,,,,,,,,,,,,,,,,51000.0,,,6800.0,,,,,,,,20000000.0,0.0,0.0,,190100.0,,,,,,,,,,,,,425100.0,,,,,,,6763000.0,,,,7548100.0,,1336600.0,,,,,,,,,,,,,,,,,,,,,,13761100.0,,,,,,,,,0.0,,,,,,262416.0,11927877.0,241.0,11665461.0
2015-12-31,2016-03-30,10-K,Scott's Liquid Gold - Inc.,SLGD,CIK0000088000,USD,1238000.0,1014700.0,23400.0,5300.0,803700.0,5159000.0,5901100.0,162200.0,,-3362600.0,1532600.0,,,0.0,,,,16142800.0,13105600.0,,4838400.0,36446200.0,,7165100.0,1268500.0,,,,0.1,50000000.0,11710745.0,11710745.0,1171100.0,,,,16808600.0,26910600.0,,60300.0,51700.0,-8600.0,,,,,741700.0,,-2556200.0,26100.0,,81200.0,0.0,2582300.0,70600.0,2556200.0,,,2556200.0,1833100.0,20800.0,127000.0,413800.0,38800.0,,0.0,3700.0,,0.06,160800.0,,160800.0,,0.41,,0.4,,,780300.0,835500.0,,0.0,0.0,,0.0,-2115700.0,,,,,,,,,,,0.0,,,,3258200.0,0.0,,,,2275400.0,2275400.0,0.0,-2504500.0,,0.0,,-3379100.0,,,773700.0,41400.0,-23200.0,,69300.0,0.0,,725300.0,-26400.0,,,,9000.0,,2008900.0,,-118800.0,,,0.0,,29300.0,,29300.0,2101300.0,4698600.0,2717300.0,120000.0,,,47200.0,,,,,,,,,,2047000.0,16142800.0,2047000.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,,41200.0,,-190000.0,,1417300.0,4779900.0,,,,,2.0,,2277800.0,,,,,,,,34900.0,,,14500.0,,,,,51000.0,,,26900.0,,0.0,0.0,190000.0,,,,20000000.0,0.0,0.0,,227200.0,,0.0,0.0,,,,,,41200.0,,,5589000.0,430000.0,1179700.0,,,0.0,0.0,,7023600.0,,,2517500.0,29188400.0,,5311200.0,162200.0,0.0,1.33,,,0.014,,,,,,,,,,,1.1,,670675.0,1462600.0,-388800.0,14095800.0,,,41200.0,,,,0.0,0.0,0.0,,0.0,,,,281523.0,11916038.0,84726.0,11634515.0
2016-03-31,2016-05-16,10-Q,Scott's Liquid Gold - Inc.,SLGD,CIK0000088000,USD,1712600.0,2812800.0,31400.0,30300.0,,,5965600.0,,,-1806300.0,486100.0,,,0.0,,,,16951800.0,14309700.0,,,,,5947200.0,-1217900.0,,,,0.1,50000000.0,11710745.0,11710745.0,1171100.0,,,,3857100.0,6546100.0,,,,,,,,,,,517900.0,,,,,,,,,,2038300.0,,,,,,,,,,,,,45300.0,,0.06,,0.06,0.422,,260700.0,774400.0,,0.0,,,0.0,,,,,,,,,,,,,,,,953100.0,,,,,1308600.0,1308600.0,0.0,552100.0,,,,,,,,,,,,,,-37000.0,1798100.0,,,0.0,25000.0,,492000.0,,131900.0,,,,,7400.0,,7400.0,2248300.0,5190600.0,3062300.0,120000.0,,,,,,,,,,,,,2035000.0,16951800.0,2035000.0,,,,,,,,,,0.0,,,,0.0,,-168100.0,,-1049800.0,756500.0,,,,,2.0,,1309800.0,,,,,,,,,,,,,,,,51000.0,,,6200.0,,,,168100.0,,,,20000000.0,0.0,0.0,,359100.0,,,,,,,,,0.0,,,,552800.0,745800.0,,,0.0,0.0,,7780100.0,,,451600.0,7855900.0,,1249800.0,64500.0,0.0,1.34,,,0.015,,,,,,,,,,,,,,346800.0,,14916800.0,,,,,,,,,0.0,,,,,,216379.0,11927124.0,0.0,11710745.0
2016-06-30,2016-08-22,10-Q,Scott's Liquid Gold - Inc.,SLGD,CIK0000088000,USD,1513600.0,2089700.0,,0.0,512100.0,,6053100.0,,,,848800.0,,,0.0,,,,22705500.0,11233300.0,,-340500.0,8283300.0,,2944600.0,,,,,0.1,50000000.0,11742329.0,11742329.0,1174200.0,,,,3766900.0,7094000.0,,,,,6094200.0,,75200.0,,,,,,,,,,,,,,2290600.0,,,,,,,,,,,,,,,-0.03,,-0.03,,,,710900.0,,,,,0.0,,0.0,4286300.0,,310300.0,620700.0,620700.0,620700.0,620700.0,7079400.0,7079400.0,,,,,1261100.0,1520600.0,,,,-616300.0,-616300.0,,-269700.0,,17100.0,,,,,,,,,,,,,,,,,,,,,,,,7079400.0,8600000.0,9700.0,,,3226200.0,6046800.0,3034000.0,213400.0,,,,,,,,,,,,,8044700.0,22705500.0,2825700.0,,,2324800.0,800000.0,,4094200.0,800000.0,800000.0,400000.0,1524800.0,3694200.0,,,,,,,,-346600.0,,,,,,,-612000.0,,,,,,,,,,,,,,,,51000.0,,,5400.0,,,,,,,,20000000.0,0.0,0.0,,135100.0,,,,,,,,,,,,,530600.0,,,,,,,7433500.0,,,,6482000.0,,1217200.0,,,,,,,,,,,,,,,,,,,,,,14660800.0,,,,,,,,,0.0,,,,,,0.0,11733734.0,22989.0,11733734.0
2016-09-30,2016-11-14,10-Q,Scott's Liquid Gold - Inc.,SLGD,CIK0000088000,USD,2342300.0,3789400.0,,0.0,605700.0,,6117400.0,,,,91700.0,,,155200.0,,,,22308300.0,11355800.0,,603600.0,9936900.0,,1872800.0,,,,,0.1,50000000.0,11748329.0,11748329.0,1174800.0,,,,5830600.0,8858400.0,,,,,4100000.0,,69000.0,6200.0,,,,,,,,,,,,,1906600.0,,,,,,,,,,,,,,,0.05,,0.05,,,,649300.0,,,,,0.0,,155200.0,4286300.0,,155100.0,620700.0,620700.0,620700.0,620700.0,7079400.0,6924200.0,,,,,1218800.0,1520600.0,,,,1019100.0,1019100.0,,415500.0,,8100.0,,,,,,,,,,,,,,,,,,,,,,,,6924200.0,8444800.0,60400.0,6200.0,,3509500.0,5404100.0,2014600.0,120000.0,,,,,,,,,,,,,6979000.0,22308300.0,3748000.0,,,2131000.0,800000.0,,2300000.0,800000.0,800000.0,200000.0,1331000.0,1900000.0,,,,,,,,603600.0,,,,,,,1078500.0,,,,,,,,,,,,,,,,51000.0,,,1000.0,,,,,,,,20000000.0,0.0,0.0,,281400.0,,,,,,,,,,,,,550100.0,,,,,,,8037100.0,,,616300.0,9936900.0,,1717300.0,,,,,,,,,,,,,,,,,,,,439000.0,,15329300.0,,,,,,,,,0.0,,,,,,280344.0,12027956.0,5283.0,11747612.0
2016-12-31,2017-03-31,10-K,Scott's Liquid Gold - Inc.,SLGD,CIK0000088000,USD,1939400.0,3456400.0,,0.0,964800.0,5294200.0,6177800.0,248600.0,10900.0,-345500.0,1567200.0,,,310300.0,,,,21833300.0,11521600.0,,1867800.0,38632500.0,,2097000.0,-5067800.0,,,,0.1,50000000.0,11749589.0,11750000.0,1175000.0,,,,20036700.0,32013600.0,,71100.0,73500.0,2400.0,2000000.0,,62700.0,12500.0,1071300.0,,1174600.0,21600.0,0.0,103300.0,113800.0,1414200.0,60800.0,1392600.0,,,1392600.0,611800.0,23500.0,193000.0,491700.0,32600.0,32600.0,0.0,7000.0,,0.06,135200.0,458000.0,458000.0,,0.16,,0.15,,,,690300.0,,0.0,0.0,,0.0,1142400.0,310300.0,3668700.0,620700.0,,617600.0,620700.0,620700.0,620700.0,7079400.0,6769100.0,,,,,4571700.0,1520600.0,,,,3102600.0,3102600.0,0.0,1248100.0,,7000.0,,0.0,,,1054900.0,81800.0,3700.0,,94800.0,,,862500.0,2441700.0,,,,-12300.0,,542700.0,,92400.0,,,6769100.0,8289700.0,124800.0,12500.0,112300.0,2668700.0,5641300.0,3035000.0,62400.0,,,42300.0,,,,,,,,,,5591500.0,21833300.0,3704200.0,,,2000000.0,800000.0,800000.0,,1150000.0,800000.0,,1137300.0,750000.0,0.0,,2706800.0,,-9283600.0,,1509000.0,1854500.0,7079400.0,400000.0,9000000.0,,2.0,,3214800.0,,,,,,,,37100.0,,6900.0,20900.0,,,,,51000.0,,,12600.0,,75200.0,9000000.0,283600.0,,0.0,0.0,20000000.0,0.0,0.0,0.0,319600.0,,2400000.0,3694100.0,,,,,,32000.0,,,5872600.0,578400.0,1184700.0,,,2944100.0,400000.0,,8889000.0,,,2574800.0,35228400.0,,5838000.0,248600.0,0.0,0.87,,,0.011,,,,,,,,,,,,,633426.0,1799900.0,105700.0,16242000.0,,,32000.0,,,,0.0,,0.0,,,,,,236047.0,11971249.0,24457.0,11735202.0
2017-03-31,2017-05-15,10-Q,Scott's Liquid Gold - Inc.,SLGD,CIK0000088000,USD,1427000.0,4097500.0,,244600.0,536100.0,,6258600.0,,,-488600.0,282600.0,,,155200.0,,,,21480400.0,11778500.0,,,,,1723500.0,-373800.0,,,,0.1,50000000.0,11857026.0,11857026.0,1185700.0,,,,5622200.0,8601000.0,,,,,1800000.0,,56400.0,6300.0,,,467000.0,,114700.0,,,,,,,,925600.0,,,,,,,,,,,,191600.0,191600.0,,0.09,,0.09,0.399,,,566400.0,,0.0,,,0.0,,465500.0,3668700.0,,465500.0,617600.0,620700.0,620700.0,620700.0,7079400.0,6613900.0,,,,,1080300.0,1520600.0,,,,1799700.0,1799700.0,0.0,718600.0,,0.0,,,,,,,,,,,,-941100.0,641100.0,,,114700.0,251600.0,,-180200.0,,174900.0,,,6613900.0,8134500.0,41900.0,6300.0,41900.0,3574600.0,5461100.0,1929500.0,43000.0,,,,,,,,,,,,,4066000.0,21480400.0,3122400.0,,,1800000.0,800000.0,,,400000.0,800000.0,600000.0,943600.0,0.0,,,-921900.0,,-44400.0,,592500.0,1081100.0,,,,,2.0,,1841600.0,,,,,,,,,,,,,,,,49100.0,,,0.0,,,,44400.0,,,0.0,20000000.0,0.0,0.0,0.0,496400.0,,,,,,,,,28100.0,,,,592700.0,972800.0,,,750000.0,200000.0,,9970100.0,,,619700.0,10442600.0,,1615900.0,63400.0,,,,,,,,,0.0,0.0,,,,,,,,,631600.0,,17414400.0,,,,,,,,,0.0,,,,,,306395.0,12082292.0,26308.0,11775897.0
2017-06-30,2017-08-14,10-Q,Scott's Liquid Gold - Inc.,SLGD,CIK0000088000,USD,1238600.0,3498200.0,,604600.0,865800.0,,6311000.0,,,,138700.0,,,155200.0,,,,22603800.0,13122000.0,,,,,2638000.0,,,,,0.1,50000000.0,11885839.0,11886000.0,1188600.0,,,5606800.0,5606800.0,8448100.0,,,,,1600000.0,,50200.0,6200.0,,,,,,,,,,,,,815900.0,,,,,,,,,,,,196900.0,,,0.07,,0.07,,,,522600.0,,,,,0.0,,620700.0,3668700.0,,310300.0,617600.0,620700.0,620700.0,620700.0,7079400.0,6458700.0,,,,,1023300.0,1520600.0,,,,1392500.0,1392500.0,,517200.0,,,,,,,,,,,,,,,,,,,,,,,,,,6458700.0,7979300.0,33200.0,,,4996900.0,6435900.0,1482000.0,43000.0,,,,,,,,,,,,,4258800.0,22603800.0,3509000.0,,,1600000.0,800000.0,,,400000.0,800000.0,400000.0,749800.0,0.0,,,,,,,,875300.0,,,,,,,1425700.0,,,,,,,,,,,,,,,,49100.0,,,,,,,,,,0.0,20000000.0,0.0,0.0,,549900.0,,,,,,,,,,,,,637500.0,,,,,,,10845400.0,9873800.0,,,9873800.0,,1679300.0,,,,,,,,,,,,,,,,,,,,,,18345000.0,,,,,,,,,0.0,,,,,,426329.0,12286256.0,2901.0,11859927.0
2017-09-30,2017-11-14,10-Q,Scott's Liquid Gold - Inc.,SLGD,CIK0000088000,USD,2376900.0,3152200.0,,197300.0,860900.0,,6382500.0,,,,110000.0,,,155000.0,,,,24682500.0,15421900.0,,,,,2389000.0,,,,,0.1,50000000.0,11885839.0,11885839.0,1188600.0,,,5420000.0,5420000.0,8175900.0,,,,,1400000.0,,43900.0,6000.0,,,,,,,,,,,,,563400.0,,,,,,,,,,,,203000.0,,,0.12,,0.12,,,,495000.0,,,,,0.0,,775800.0,3668700.0,,155200.0,617600.0,620700.0,620700.0,620700.0,7079400.0,6303600.0,,,,,1063000.0,1520600.0,4921000.0,,,2139000.0,2138300.0,,664000.0,,,,,,,,,,,,,,,,,,,,,,,,,,6303600.0,7824200.0,26000.0,,,7364900.0,9483900.0,2133600.0,14600.0,,,,,,,,,,,,,4791200.0,24682500.0,4235100.0,,,1356100.0,800000.0,,,400000.0,800000.0,200000.0,556100.0,0.0,,,,,,,,1475000.0,,,,,,2756000.0,2165000.0,,,,,,,,,,,,,,,,49100.0,,,,,,,,,,0.0,20000000.0,0.0,0.0,,396800.0,,,,,,,,,,,,,823900.0,,,,,,,12320200.0,10341000.0,,522300.0,10340600.0,,1583000.0,,,,,,,,,,,,,,,,,,,,611200.0,,19891300.0,,,,,,,,,0.0,,,,,,474000.0,12360000.0,,11886000.0
